EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
1049,1610612759,Shane Heal,Shane Heal,1049,SAS,715.0,12,13,23,20,9.0,4,4,43,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1,1.0,3.0,3.0,8.0,14,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,6.0,9.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.625,1.5,1.25,0.6666666666666666,1.5,1.0,0.75,23.076923076923077,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.75,0.3333333333333333,0.52945,0.4886,0.2,0.5,0.375,0.75,22.1,24.566666666666666,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
109,1610612759,Robert Horry,Robert Horry,109,SAS,37076.0,618,238,1166,1138,485.0,400,172,2304,7.0,21.0,16.0,39.0,6.0,8.0,9.0,23.0,38.0,86,20.0,44.0,29.0,165.0,993,7.0,9.0,44.0,12.0,28.0,10.0,25.0,15.0,69.0,58.0,57.0,39.0,16.0,12.0,50.0,8.0,112.0,44.0,19.0,5.0,69.0,485.0,0.7631578947368421,0.9354838709677419,0.95,0.45454545454545453,0.7777777777777778,0.4,0.45454545454545453,0.4418604651162791,0.42857142857142855,0.5230769230769231,0.671875,0.5094339622641509,0.55,0.6470588235294118,0.5390625,0.3384615384615385,12.93859649122807,0.16153846153846155,0.3333333333333333,0.3333333333333333,1.0,0.3,0.41025641025641024,0.41025641025641024,0.9375,0.25,0.75,0.8333333333333334,0.4339622641509434,0.391304347826087,0.6692307692307692,0.41025641025641024,0.49854269230769227,0.47686132075471693,0.1310344827586207,0.18811881188118812,0.26666666666666666,0.41818181818181815,7.511627906976742,25.013636363636362,0.4159519725557461,25.0,43.0,10.0,19.0,7.0,13.0,6.0,22.0,4.0,5.0,1.0,1.0,1.0,2.0,11.0,23.0,1.0,18.0,3.0,14.0,3.0,38.0,4.0,20.0,5.0,13.0,8.0,37.0,3.0,14.0,49.0,11.0,74.0,48.0,122.0,3.0,23.0,12.0,11.0,13.0,7.0,9.0,14.0,1.0,4.0,1.0,27.0,9.0,44.0,84.0,9.0,4.0,4.0,25.0,12.0,3.0,10.0,25.0,14.0,1.0,14.0,0.4782608695652174,0.03488372093023256,0.046511627906976744,0.045454545454545456,0.48148148148148145,0.2558139534883721,0.03529411764705882,0.10294117647058823,0.0883054892601432,0.1414141414141414,0.06299212598425197,0.10956521739130434,0.08241758241758242,0.06504065040650407,0.09937888198757763,0.0962962962962963,0.07446808510638298,0.030303030303030304,0.14,0.10191082802547771,0.07100591715976332,0.1518987341772152,0.1,0.045454545454545456,0.56,0.33076923076923076,0.5813953488372093,0.6097560975609756,0.72,0.16923076923076924,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.038461538461538464,0.8,0.8,1.0,0.59375,0.5263157894736842,0.4,0.03125,1.0,1.0,0.24528301886792453,0.5384615384615384,0.03773584905660377,0.5,0.5193059999999999,,,,,,,,,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,151498.0,2525,545,4653,4633,1292.0,1086,647,9286,94.0,247.0,2.0,12.0,,1.0,1.0,10.0,590.0,1169,2.0,12.0,352.0,1538.0,4268,,1.0,279.0,149.0,311.0,1.0,10.0,122.0,423.0,628.0,3.0,12.0,2.0,49.0,213.0,31.0,475.0,588.0,279.0,44.0,423.0,1292.0,0.5322033898305085,0.6061776061776062,0.5,0.16666666666666666,,0.1,0.16666666666666666,0.504704875962361,0.4790996784565916,0.502116850127011,0.5759162303664922,0.4688473520249221,0.5325484764542936,0.6118421052631579,0.5108695652173914,0.010160880609652836,30.12962962962963,0.20914479254868756,0.3805668016194332,0.3868312757201646,0.6808510638297872,0.010160880609652836,0.16666666666666666,0.16666666666666666,0.5,0.005235602094240838,,,0.03115264797507788,0.1,0.37679932260795934,0.16666666666666666,0.4532684589331076,0.4436862928348911,0.2,0.20115356885364094,0.18140442132639792,0.27503250975292587,7.542001710863985,26.575000000000003,0.27767032022351174,305.0,433.0,85.0,117.0,83.0,123.0,191.0,489.0,,,,,,,110.0,190.0,59.0,552.0,3.0,144.0,87.0,164.0,18.0,87.0,23.0,54.0,46.0,165.0,16.0,72.0,510.0,50.0,632.0,227.0,859.0,40.0,62.0,43.0,19.0,108.0,23.0,48.0,75.0,9.0,60.0,10.0,183.0,51.0,80.0,164.0,20.0,23.0,61.0,183.0,129.0,3.0,51.0,185.0,105.0,,16.0,0.5789473684210527,0.07442258340461934,0.09930715935334873,0.081799591002045,0.5901639344262295,0.3546099290780142,0.06986899563318777,0.25235032162295895,0.09375,0.20168067226890757,0.10478359908883828,0.2447434819175778,0.09595270577535243,0.15336134453781514,0.08308157099697885,0.0594855305466238,0.08303249097472924,0.1419753086419753,0.23623445825932504,0.2815405046480744,0.23404255319148937,0.20955882352941177,0.17647058823529413,0.08080808080808081,0.5675675675675675,0.36663844199830653,0.7043879907621247,0.782051282051282,0.5639344262295082,0.4140558848433531,0.39059304703476483,0.42538975501113585,0.4083769633507853,,,,,0.612565445026178,0.7264957264957265,0.1411764705882353,,,,0.38317757009345793,0.6747967479674797,,,0.49743575757575786,1.0,16.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.016194331983805668,0.07692307692307693,,,,,,,,,True
1500,1610612759,Ron Mercer,Ron Mercer,1500,SAS,17290.0,288,9,539,533,227.0,201,76,1072,33.0,74.0,1.0,4.0,,1.0,,3.0,49.0,108,1.0,6.0,7.0,108.0,477,,1.0,10.0,19.0,46.0,,4.0,2.0,40.0,72.0,,4.0,1.0,1.0,12.0,1.0,25.0,9.0,4.0,1.0,40.0,227.0,0.7346938775510204,0.7659574468085106,,0.16666666666666666,,,0.16666666666666666,0.4537037037037037,0.41304347826086957,0.44298245614035087,0.5555555555555556,0.38,0.45726495726495725,0.5555555555555556,0.39215686274509803,0.05263157894736842,20.66772655007949,0.6491228070175439,0.44594594594594594,0.4520547945205479,0.7878787878787878,0.03508771929824561,0.25,0.25,,0.1111111111111111,,,0.06,,0.19298245614035087,0.25,0.43177105263157894,0.43702499999999994,0.034482758620689655,0.03636363636363636,0.09259259259259259,0.37037037037037035,13.998148148148148,24.900000000000002,0.42115027829313545,7.0,16.0,1.0,1.0,3.0,7.0,9.0,18.0,,2.0,,,,1.0,5.0,8.0,,26.0,3.0,4.0,6.0,11.0,,4.0,5.0,2.0,2.0,4.0,,2.0,15.0,,17.0,6.0,23.0,1.0,7.0,6.0,1.0,7.0,,2.0,6.0,1.0,5.0,4.0,13.0,6.0,11.0,19.0,,,2.0,2.0,,,2.0,3.0,1.0,,5.0,0.625,0.05555555555555555,0.25,0.05555555555555555,0.5384615384615384,,,0.06172839506172839,0.017167381974248927,0.044444444444444446,0.044444444444444446,0.059027777777777776,0.02158273381294964,,0.02631578947368421,0.01904761904761905,0.05714285714285714,,0.047619047619047616,0.08641975308641975,0.05128205128205128,0.029411764705882353,0.09090909090909091,0.017241379310344827,0.3333333333333333,0.14035087719298245,0.4375,0.5833333333333334,0.7142857142857143,0.15789473684210525,0.5,0.5294117647058824,0.5555555555555556,0.017543859649122806,,,,0.1111111111111111,1.0,,,,,0.14,0.42857142857142855,0.02,,0.38715,1.0,2.0,,1.0,1.0,,,,,0.013513513513513514,,1.0,,,,,,,,True
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,76782.0,1280,334,2352,2334,612.0,548,332,4686,44.0,116.0,37.0,92.0,6.0,11.0,9.0,24.0,92.0,241,61.0,145.0,59.0,426.0,2115,7.0,14.0,52.0,16.0,54.0,18.0,46.0,26.0,112.0,118.0,168.0,92.0,37.0,18.0,101.0,10.0,220.0,84.0,29.0,12.0,112.0,612.0,0.6413043478260869,0.686046511627907,0.9180327868852459,0.4206896551724138,0.5,0.391304347826087,0.4206896551724138,0.3817427385892116,0.2962962962962963,0.47538860103626945,0.4803921568627451,0.43,0.5011848341232228,0.48148148148148145,0.4782608695652174,0.3756476683937824,17.54834002188982,0.3005181347150259,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.23834196891191708,0.40217391304347827,0.40217391304347827,0.918918918918919,0.21568627450980393,0.5454545454545454,1.0,0.24,0.375,0.5621761658031088,0.40217391304347827,0.493837823834197,0.465314,0.07073170731707316,0.10943396226415095,0.12206572769953052,0.26291079812206575,11.282572614107885,24.33241379310345,0.2602040816326531,36.0,72.0,6.0,11.0,5.0,14.0,12.0,53.0,24.0,53.0,1.0,3.0,9.0,22.0,14.0,37.0,3.0,66.0,15.0,12.0,14.0,83.0,8.0,38.0,21.0,24.0,9.0,22.0,,24.0,150.0,9.0,183.0,31.0,214.0,5.0,45.0,32.0,13.0,30.0,12.0,17.0,29.0,3.0,13.0,4.0,59.0,9.0,53.0,107.0,7.0,3.0,5.0,19.0,9.0,8.0,2.0,22.0,13.0,,12.0,0.3783783783783784,0.058091286307053944,0.1111111111111111,0.11320754716981132,0.5084745762711864,0.1323529411764706,,0.14619883040935672,0.024971623155505107,0.1411764705882353,0.03862660944206009,0.1454849498327759,0.027827648114901255,0.029914529914529916,0.01812688821752266,0.028481012658227847,0.05263157894736842,0.012345679012345678,0.06934306569343066,0.19293478260869565,0.15625,0.16030534351145037,0.07692307692307693,0.022935779816513763,0.5909090909090909,0.18652849740932642,0.5,0.5625,0.5,0.13730569948186527,0.22641509433962265,0.2553191489361702,0.4166666666666667,0.13730569948186527,0.4528301886792453,0.4528301886792453,0.9166666666666666,0.21568627450980393,0.5454545454545454,0.16666666666666666,0.058823529411764705,0.3333333333333333,,0.14,0.35714285714285715,0.22,0.4090909090909091,0.48545124999999995,5.0,5.0,,3.0,3.0,,,,,,,7.0,,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,115165.0,1919,370,3502,3514,881.0,754,478,7016,31.0,68.0,7.0,24.0,,2.0,2.0,5.0,93.0,208,59.0,150.0,39.0,402.0,3251,7.0,16.0,31.0,16.0,42.0,14.0,39.0,18.0,92.0,122.0,177.0,24.0,7.0,12.0,88.0,10.0,188.0,76.0,27.0,12.0,92.0,881.0,0.6559139784946236,0.6559139784946236,1.0,0.3933333333333333,0.4375,0.358974358974359,0.3933333333333333,0.44711538461538464,0.38095238095238093,0.5069832402234636,0.4393939393939394,0.4567901234567901,0.5127551020408163,0.44285714285714284,0.46938775510204084,0.41899441340782123,11.045364891518737,0.18994413407821228,0.45588235294117646,0.4626865671641791,0.8064516129032258,0.0670391061452514,0.2916666666666667,0.2916666666666667,1.0,0.06060606060606061,,,0.06172839506172839,0.4,0.6033519553072626,0.2916666666666667,0.5192483240223463,0.5268246913580248,0.07631578947368421,0.11790393013100436,0.07711442786069651,0.22885572139303484,9.249038461538461,23.504,0.2515705311250714,35.0,66.0,,3.0,7.0,15.0,27.0,74.0,52.0,126.0,7.0,14.0,12.0,34.0,4.0,17.0,2.0,64.0,,,25.0,76.0,2.0,35.0,18.0,23.0,5.0,21.0,3.0,24.0,99.0,13.0,136.0,29.0,165.0,4.0,60.0,40.0,20.0,34.0,6.0,25.0,22.0,3.0,9.0,1.0,56.0,12.0,45.0,125.0,4.0,7.0,6.0,20.0,4.0,7.0,9.0,21.0,13.0,,13.0,0.23529411764705882,0.1201923076923077,0.19696969696969696,0.14864864864864866,0.6071428571428571,0.13,0.019736842105263157,0.06342088404868675,0.015521064301552107,0.08955223880597014,0.01592356687898089,0.06724986331328595,0.015596880623875225,0.021917808219178082,0.013333333333333334,0.012958963282937365,0.02197802197802198,0.007575757575757576,0.0481651376146789,0.06446280991735537,0.075,0.08737864077669903,0.0967741935483871,0.022099447513812154,0.6190476190476191,0.18435754189944134,0.5303030303030303,0.660377358490566,0.5714285714285714,0.20670391061452514,0.36486486486486486,0.42857142857142855,0.5925925925925926,0.35195530726256985,0.4126984126984127,0.4126984126984127,1.0,0.09090909090909091,,,0.42424242424242425,0.5,1.0,0.18518518518518517,0.4666666666666667,0.41975308641975306,0.35294117647058826,0.5131770833333332,2.0,2.0,2.0,1.0,1.0,,,,1.0,0.014705882352941176,0.013245033112582781,,1.0,1.0,,,,,,True
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,83617.0,1394,194,2547,2550,429.0,327,340,5097,48.0,114.0,,,,,,,187.0,406,,,38.0,412.0,2398,,,126.0,20.0,45.0,,,13.0,53.0,248.0,,,,9.0,57.0,7.0,123.0,71.0,32.0,6.0,53.0,429.0,0.6631016042780749,0.8551724137931035,,,,,,0.4605911330049261,0.4444444444444444,0.4605911330049261,0.5555555555555556,0.4444444444444444,0.46924829157175396,0.5526315789473685,0.49074074074074076,,17.386866281047975,0.28078817733990147,0.42105263157894735,0.4247787610619469,0.875,,,,,,,,,,0.3817733990147783,,0.4584780788177337,0.45187999999999995,0.07390300230946882,0.07390300230946882,0.3058252427184466,0.12864077669902912,7.770443349753695,,0.1684334511189635,90.0,155.0,44.0,81.0,9.0,17.0,49.0,137.0,,,,,,,60.0,108.0,6.0,126.0,,84.0,31.0,48.0,2.0,30.0,5.0,13.0,29.0,125.0,10.0,27.0,177.0,20.0,224.0,164.0,388.0,20.0,30.0,24.0,6.0,35.0,5.0,23.0,37.0,4.0,12.0,7.0,72.0,9.0,91.0,144.0,18.0,8.0,5.0,88.0,58.0,2.0,28.0,89.0,47.0,,8.0,0.5555555555555556,0.07635467980295567,0.07741935483870968,0.13138686131386862,0.4861111111111111,0.3076923076923077,0.10204081632653061,0.15418118466898956,0.12600806451612903,0.15,0.12133891213389121,0.1536144578313253,0.12510154346060115,0.18359375,0.1345646437994723,0.07563025210084033,0.1323529411764706,0.10679611650485436,0.1540983606557377,0.16775599128540306,0.13802083333333334,0.11678832116788321,0.2558139534883721,0.10695187165775401,0.5280898876404494,0.3817733990147783,0.5806451612903226,0.6293706293706294,0.5666666666666667,0.3374384236453202,0.35766423357664234,0.4117647058823529,0.6326530612244898,,,,,0.75,0.5432098765432098,0.13636363636363635,,,,0.37777777777777777,0.5294117647058824,,,0.5256659574468084,,9.0,,1.0,1.0,,3.0,8.0,2.0,0.008771929824561403,,,,,,,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,85377.0,1423,353,2657,2640,749.0,628,378,5297,19.0,66.0,35.0,103.0,1.0,6.0,10.0,27.0,141.0,314,51.0,149.0,122.0,557.0,2452,5.0,18.0,75.0,32.0,86.0,11.0,35.0,56.0,153.0,126.0,141.0,99.0,35.0,35.0,175.0,11.0,385.0,154.0,48.0,22.0,153.0,749.0,0.44680851063829785,0.4666666666666667,0.9215686274509803,0.3422818791946309,0.2777777777777778,0.3142857142857143,0.35172413793103446,0.44904458598726116,0.37209302325581395,0.46976241900647947,0.5,0.40082644628099173,0.5144508670520231,0.5303030303030303,0.49333333333333335,0.32181425485961124,19.611021069692057,0.14254859611231102,0.2878787878787879,0.2923076923076923,0.5263157894736842,0.2224622030237581,0.33980582524271846,0.3431372549019608,0.9142857142857143,0.1016949152542373,0.16666666666666666,1.0,0.2231404958677686,0.37037037037037035,0.6868250539956804,0.35353535353535354,0.5246121179039301,0.5037034188034188,0.096579476861167,0.13793103448275862,0.13464991023339318,0.2746858168761221,6.542993630573249,25.34765100671141,0.2818968761761385,98.0,169.0,9.0,18.0,21.0,46.0,24.0,79.0,16.0,46.0,4.0,12.0,1.0,8.0,22.0,41.0,16.0,156.0,12.0,12.0,26.0,140.0,24.0,65.0,24.0,51.0,23.0,29.0,5.0,26.0,125.0,2.0,153.0,57.0,210.0,4.0,81.0,52.0,29.0,47.0,18.0,37.0,40.0,3.0,10.0,5.0,87.0,23.0,40.0,111.0,7.0,10.0,14.0,10.0,6.0,1.0,3.0,10.0,4.0,,17.0,0.5365853658536586,0.08280254777070063,0.09467455621301775,0.11392405063291139,0.5402298850574713,0.022727272727272728,0.03759398496240601,0.11081560283687943,0.03008298755186722,0.12322274881516587,0.08582089552238806,0.11277072442120986,0.04220779220779221,0.02857142857142857,0.021917808219178082,0.04075235109717868,0.09523809523809523,0.07,0.07120743034055728,0.08737864077669903,0.16793893129770993,0.13664596273291926,0.08,0.017094017094017096,0.4,0.3650107991360691,0.5798816568047337,0.6405228758169934,0.42857142857142855,0.17062634989200864,0.3037974683544304,0.34285714285714286,0.4583333333333333,0.09935205183585313,0.34782608695652173,0.34782608695652173,0.9375,0.3050847457627119,0.5,0.3333333333333333,0.2033898305084746,0.3333333333333333,0.75,0.38016528925619836,0.45652173913043476,0.06611570247933884,0.125,0.49166444444444446,1.0,11.0,,,,,,,,0.015151515151515152,,27.0,,,4.0,1.0,0.006711409395973154,0.009708737864077669,,True
990,1610612759,Malik Rose,Malik Rose,990,SAS,25640.0,427,74,782,777,305.0,265,113,1559,9.0,26.0,,2.0,,,,2.0,46.0,104,,2.0,67.0,159.0,721,,,49.0,15.0,33.0,,2.0,39.0,69.0,64.0,,1.0,,5.0,24.0,3.0,53.0,78.0,24.0,13.0,69.0,305.0,0.6956521739130435,0.8421052631578947,,,,,,0.4423076923076923,0.45454545454545453,0.4339622641509434,0.5909090909090909,0.42857142857142855,0.5460992907801419,0.7424242424242424,0.6181818181818182,0.018867924528301886,19.560439560439562,0.24528301886792453,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.018867924528301886,,,,,,,0.05714285714285714,,0.5188679245283019,,0.47425904761904775,0.472185294117647,0.1875,0.19047619047619047,0.3081761006289308,0.4339622641509434,6.890384615384615,38.3,0.3900255754475703,32.0,53.0,11.0,18.0,10.0,18.0,5.0,25.0,,,,,,,13.0,22.0,23.0,28.0,,16.0,13.0,19.0,2.0,12.0,3.0,4.0,5.0,30.0,2.0,8.0,42.0,8.0,58.0,37.0,95.0,4.0,11.0,7.0,4.0,15.0,5.0,10.0,22.0,1.0,5.0,3.0,37.0,15.0,25.0,66.0,10.0,12.0,2.0,7.0,5.0,,2.0,7.0,6.0,,6.0,0.5909090909090909,0.125,0.11320754716981132,0.28,0.40540540540540543,0.3076923076923077,0.0625,0.1242603550295858,0.10033444816053512,0.13559322033898305,0.08928571428571429,0.12594458438287154,0.09859154929577464,0.075,0.14285714285714285,0.07894736842105263,0.08333333333333333,0.1,0.10843373493975904,0.13333333333333333,0.1259259259259259,0.09523809523809523,0.23529411764705882,0.09090909090909091,0.8571428571428571,0.5,0.6037735849056604,0.6808510638297872,0.65625,0.2358490566037736,0.2,0.2777777777777778,0.6,,,,,0.8181818181818182,0.6111111111111112,0.18181818181818182,,,,0.5142857142857142,0.5555555555555556,,,0.45352777777777775,1.0,1.0,,,,,,,,,,6.0,,,1.0,,,,,True
1853,1610612759,Anthony Carter,Anthony Carter,1853,SAS,3984.0,66,-6,124,129,30.0,38,15,253,4.0,14.0,,2.0,,,,1.0,9.0,25,,3.0,,18.0,116,,,4.0,3.0,7.0,,2.0,,6.0,12.0,,1.0,,2.0,10.0,2.0,22.0,,,,6.0,30.0,0.6666666666666666,0.75,,,,,,0.36,0.42857142857142855,0.32142857142857145,0.5,0.3333333333333333,0.32142857142857145,0.5,0.3333333333333333,0.10714285714285714,27.083333333333336,0.5,0.2857142857142857,0.2857142857142857,1.0,0.07142857142857142,,,,,,,0.1111111111111111,,0.32142857142857145,,0.43206111111111106,0.4753125,,,0.2222222222222222,0.3333333333333333,11.632,32.766666666666666,0.24193548387096775,4.0,6.0,1.0,1.0,3.0,3.0,1.0,5.0,,1.0,,,,1.0,2.0,4.0,,6.0,,2.0,,8.0,,3.0,3.0,2.0,,1.0,,1.0,6.0,,7.0,1.0,8.0,,3.0,3.0,,4.0,2.0,3.0,7.0,1.0,1.0,2.0,11.0,,3.0,8.0,,1.0,,,,,,,,,,0.5,,,,0.36363636363636365,,,0.09375,0.020833333333333332,0.125,,0.09722222222222222,0.017543859649122806,,,0.058823529411764705,,,0.125,,0.13043478260869565,,0.3333333333333333,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.17857142857142858,0.2,0.2,,0.03571428571428571,,,,0.25,1.0,,,,,0.3333333333333333,1.0,0.1111111111111111,,0.464125,1.0,,,,,,,,,,,,,,1.0,,,,,True
