EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,on,OffensiveGoaltends
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,841.0,14,-7.0,27,28,14,22,2,55,1.0,2.0,1.0,2.0,1.0,1.0,2,3.0,2.0,28,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,14,1.0,0.5,0.2,0.2,0.6,17.24137931034483,0.14285714285714285,0.09090909090909091,0.3333333333333333,0.4,0.5,0.5,0.2,0.4,1.0,0.6,0.48572000000000004,0.53715,20.15,24.433333333333334,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,38936.0,649,-98.0,1247,1250,453,461,144,2497,11.0,23.0,,,,84.0,155,,212.0,1336,,44.0,,11.0,4.0,15.0,2.0,2.0,34.0,58.0,93.0,152.0,17.0,5.0,68.0,453,8.0,0.5419354838709678,0.5419354838709678,0.5760869565217391,,15.949188426252647,0.13942307692307693,0.1373913043478261,0.09248554913294797,0.14838709677419354,0.4782608695652174,0.4782608695652174,,,,0.6129032258064516,0.49723999999999996,0.49144528301886786,5.290322580645161,,0.36327185244587007,56.0,95.0,17.0,34.0,21.0,34.0,17.0,37.0,44.0,19.0,38.0,16.0,54.0,29.0,53.0,27.0,85.0,124.0,30.0,14.0,2.0,8.0,1.0,7.0,51.0,1.0,21.0,14.0,59.0,5.0,12.0,18.0,1.0,5.0,24.0,7.0,13.0,1.0,1.0,42.0,4.0,18.0,33.0,5.0,7.0,64.0,6.0,31.0,4.0,27.0,17.0,1.0,9.0,27.0,18.0,5.0,2.0,85.0,0.7380952380952381,0.8985507246376812,0.5,0.5471698113207547,0.5,0.5471698113207547,0.5510204081632653,0.6071428571428571,0.09032258064516129,0.12631578947368421,0.05405405405405406,0.42857142857142855,0.2857142857142857,0.018867924528301886,0.1191588785046729,0.1320754716981132,0.05,0.10211267605633803,0.17763157894736842,0.09523809523809523,0.08187134502923976,0.038461538461538464,0.08333333333333333,0.16129032258064516,0.18487394957983194,0.14782608695652175,0.09090909090909091,0.08928571428571429,0.6666666666666666,0.6129032258064516,0.5894736842105263,0.6746987951807228,0.6964285714285714,0.23870967741935484,0.4594594594594595,0.4857142857142857,0.7058823529411765,1.0,0.8947368421052632,0.5,0.11764705882352941,0.6415094339622641,0.6176470588235294,0.5212756756756758,0.17222222222222222,0.17222222222222222,0.25471698113207547,0.4009433962264151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,48264.0,804,-71.0,1567,1571,564,611,180,3138,49.0,125.0,16.0,112.0,36.0,108.0,250,128.0,498.0,1635,40.0,122.0,108.0,75.0,27.0,102.0,8.0,25.0,231.0,85.0,113.0,125.0,40.0,21.0,65.0,564,9.0,0.432,0.4642857142857143,0.536504424778761,0.3386243386243386,30.3030303030303,0.1588785046728972,0.13854595336076816,0.1565217391304348,0.3306878306878307,0.392,0.4016393442622951,0.042328042328042326,0.2962962962962963,0.34615384615384615,0.544973544973545,0.48021631016042793,0.46536899999999987,11.2344,25.914843749999996,0.3599234205488194,44.0,78.0,4.0,10.0,12.0,21.0,15.0,47.0,147.0,6.0,20.0,12.0,39.0,30.0,64.0,58.0,151.0,94.0,2.0,12.0,19.0,42.0,8.0,3.0,9.0,,16.0,12.0,12.0,4.0,19.0,55.0,11.0,31.0,33.0,3.0,24.0,,6.0,88.0,4.0,41.0,29.0,6.0,9.0,176.0,10.0,68.0,15.0,7.0,3.0,2.0,2.0,7.0,4.0,1.0,1.0,151.0,0.4351851851851852,0.4392523364485981,0.3,0.46875,0.38571428571428573,0.44711538461538464,0.4625,0.5522388059701493,0.048,0.07692307692307693,0.06382978723404255,0.625,0.1791044776119403,,0.01764705882352941,0.08247422680412371,0.015306122448979591,0.0169971671388102,0.03664921465968586,0.015503875968992248,,,0.057692307692307696,0.1437908496732026,0.17763157894736842,0.07857142857142857,0.09259259259259259,0.01932367149758454,0.5714285714285714,0.20634920634920634,0.5641025641025641,0.6111111111111112,0.38636363636363635,0.12433862433862433,0.3191489361702128,0.3409090909090909,0.4666666666666667,0.46938775510204084,0.2857142857142857,0.4,0.25,0.20192307692307693,0.5714285714285714,0.490587037037037,0.15789473684210525,0.22077922077922077,0.0783132530120482,0.3032128514056225,5.0,1.0,1.0,4.0,40.0,4.0,14.0,11.0,45.0,5.0,15.0,11.0,93.0,42.0,4.0,40.0,1.0,17.0,1.0,2.0,0.6888888888888889,0.3515625,0.3333333333333333,0.275,0.3629032258064516,0.0078125,0.024,0.008928571428571428,0.3125,0.3125,0.8,0.35714285714285715,0.36036036036036034,0.675,0.02857142857142857,1.0,1.0,0.4,0.2857142857142857,1.0,0.038461538461538464,0.3055555555555556,0.37037037037037035,0.007751937984496124,,,,,,,,True,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,49894.0,832,-96.0,1611,1624,580,575,177,3235,52.0,130.0,17.0,25.0,10.0,131.0,275,42.0,389.0,1667,15.0,130.0,25.0,41.0,23.0,64.0,9.0,16.0,151.0,49.0,75.0,103.0,33.0,11.0,49.0,580,10.0,0.4763636363636364,0.4889589905362776,0.524390243902439,0.13249211356466878,23.597359735973598,0.09193245778611632,0.0989159891598916,0.12217194570135746,0.41009463722397477,0.4,0.40310077519379844,0.05362776025236593,0.07886435331230283,0.09090909090909091,0.4037854889589905,0.480277287066246,0.4749686363636363,10.902545454545455,24.53333333333333,0.3600248292985723,58.0,86.0,3.0,6.0,25.0,35.0,21.0,59.0,79.0,8.0,19.0,5.0,24.0,48.0,95.0,34.0,142.0,132.0,6.0,17.0,14.0,20.0,5.0,15.0,11.0,2.0,24.0,2.0,28.0,3.0,22.0,34.0,10.0,19.0,26.0,2.0,15.0,1.0,8.0,60.0,2.0,15.0,21.0,1.0,4.0,112.0,5.0,43.0,14.0,6.0,5.0,,1.0,6.0,5.0,,1.0,142.0,0.5038167938931297,0.515625,0.42105263157894735,0.5052631578947369,0.41304347826086957,0.4909090909090909,0.46153846153846156,0.5183823529411765,0.06181818181818182,0.09302325581395349,0.13559322033898305,0.5666666666666667,0.030303030303030304,0.03225806451612903,0.020872865275142316,0.11707317073170732,0.08064516129032258,0.0364656381486676,0.021739130434782608,0.008333333333333333,0.026905829596412557,0.1044776119402985,0.019230769230769232,0.05063291139240506,0.09090909090909091,0.1267605633802817,0.09523809523809523,0.019867549668874173,0.8333333333333334,0.27129337539432175,0.6744186046511628,0.7435897435897436,0.5172413793103449,0.1861198738170347,0.3559322033898305,0.4117647058823529,0.2857142857142857,0.5769230769230769,0.2608695652173913,0.5,,0.3181818181818182,0.7142857142857143,0.4619642857142857,0.12112676056338029,0.13738019169329074,0.061696658097686374,0.36503856041131105,9.0,1.0,2.0,5.0,7.0,,2.0,3.0,16.0,1.0,4.0,4.0,48.0,,,7.0,,2.0,,,1.0,0.38095238095238093,0.25,0.26666666666666666,0.38095238095238093,,0.007692307692307693,,0.5294117647058824,0.5294117647058824,1.0,0.28,0.28,1.0,0.08695652173913043,0.5,1.0,0.08695652173913043,,,0.045454545454545456,0.3,0.28,,1.0,1.0,0.2,,,,,True,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,82644.0,1377,-117.0,2673,2689,1012,1016,317,5362,47.0,130.0,10.0,76.0,33.0,150.0,356,86.0,480.0,2757,37.0,228.0,75.0,138.0,37.0,175.0,10.0,52.0,387.0,65.0,103.0,133.0,88.0,40.0,171.0,1012,33.0,0.42134831460674155,0.4309954751131222,0.4752475247524752,0.19457013574660634,20.70325336838646,0.07135016465422613,0.07754442649434572,0.08740359897172237,0.29411764705882354,0.36153846153846153,0.373015873015873,0.02262443438914027,0.17194570135746606,0.2,0.5678733031674208,0.49581541950113384,0.4722219512195122,8.897471910112358,25.631395348837213,0.3786008230452675,82.0,165.0,10.0,16.0,30.0,54.0,21.0,61.0,99.0,14.0,28.0,7.0,44.0,57.0,128.0,58.0,202.0,72.0,8.0,42.0,27.0,71.0,15.0,8.0,22.0,,31.0,7.0,30.0,10.0,48.0,63.0,17.0,33.0,62.0,9.0,30.0,3.0,6.0,125.0,10.0,43.0,51.0,6.0,19.0,131.0,5.0,42.0,26.0,12.0,6.0,2.0,4.0,13.0,6.0,,2.0,202.0,0.24,0.2465753424657534,0.5,0.4453125,0.5285714285714286,0.43636363636363634,0.5641025641025641,0.4975369458128079,0.11797752808988764,0.18181818181818182,0.13114754098360656,0.504,0.06140350877192982,,0.025142857142857144,0.09480122324159021,0.02572347266881029,0.025295109612141653,0.032467532467532464,0.02262443438914027,0.02023121387283237,0.02575107296137339,0.02564102564102564,0.055762081784386616,0.06324110671936758,0.11061946902654868,0.0594059405940594,0.04739336492890995,0.46153846153846156,0.3733031674208145,0.49696969696969695,0.6074074074074074,0.1951219512195122,0.13800904977375567,0.3442622950819672,0.39622641509433965,0.14285714285714285,0.3617021276595745,0.45714285714285713,0.625,0.1,0.32727272727272727,0.5555555555555556,0.4690520833333333,0.08768267223382047,0.10687022900763359,0.09166666666666666,0.42083333333333334,4.0,2.0,2.0,4.0,23.0,1.0,5.0,9.0,27.0,3.0,7.0,10.0,66.0,15.0,1.0,23.0,,,,,0.8148148148148148,0.313953488372093,0.42857142857142855,0.2702702702702703,0.3176470588235294,,0.03076923076923077,,0.4,0.4,1.0,0.3026315789473684,0.3026315789473684,0.782608695652174,0.05714285714285714,1.0,1.0,0.14285714285714285,0.2,1.0,0.024242424242424242,0.2727272727272727,0.30666666666666664,,1.0,,0.25,1.0,1.0,,,True,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,13371.0,223,10.0,447,448,217,181,54,895,3.0,14.0,8.0,19.0,10.0,13.0,34,27.0,57.0,421,15.0,14.0,19.0,6.0,4.0,10.0,,,24.0,19.0,27.0,45.0,7.0,1.0,20.0,217,2.0,0.38235294117647056,0.38524590163934425,0.41304347826086957,0.4426229508196721,15.612648221343875,0.125,0.10952380952380952,0.07462686567164178,0.22950819672131148,0.21428571428571427,0.21428571428571427,0.13114754098360656,0.3114754098360656,0.2702702702702703,0.6885245901639344,0.5121286885245901,0.5175851351351352,9.079411764705881,24.803703703703704,0.4854586129753915,8.0,15.0,4.0,7.0,5.0,11.0,2.0,5.0,10.0,5.0,11.0,2.0,15.0,8.0,22.0,4.0,35.0,12.0,8.0,2.0,4.0,3.0,3.0,5.0,10.0,3.0,4.0,4.0,18.0,4.0,6.0,7.0,2.0,3.0,3.0,1.0,4.0,,,10.0,,5.0,8.0,3.0,,16.0,,8.0,,4.0,2.0,2.0,,5.0,3.0,,,35.0,0.46153846153846156,0.6666666666666666,0.45454545454545453,0.36363636363636365,0.5416666666666666,0.4189189189189189,0.5769230769230769,0.4375,0.058823529411764705,0.13333333333333333,,0.7,0.23529411764705882,0.13043478260869565,0.06756756756756757,0.06896551724137931,0.11363636363636363,0.078125,0.05660377358490566,0.03225806451612903,0.09375,0.11764705882352941,0.1,0.16666666666666666,0.16279069767441862,0.1111111111111111,,0.10810810810810811,0.6,0.2459016393442623,0.5333333333333333,0.6153846153846154,0.375,0.08196721311475409,0.4,0.4,,1.0,0.5833333333333334,0.5714285714285714,,0.2972972972972973,0.45454545454545453,0.5242611111111112,0.11594202898550725,0.19047619047619047,0.2631578947368421,0.6140350877192983,2.0,1.0,1.0,5.0,5.0,,,3.0,7.0,1.0,1.0,5.0,21.0,,,5.0,1.0,,,,1.0,0.25925925925925924,1.0,0.3333333333333333,0.25925925925925924,0.037037037037037035,,0.05263157894736842,0.25,0.25,1.0,0.2631578947368421,0.2777777777777778,1.0,0.08333333333333333,1.0,1.0,,,,0.13513513513513514,0.3,0.2631578947368421,,2.0,,0.4,1.0,1.0,,,True,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,9323.0,155,14.0,317,324,177,143,46,641,1.0,7.0,,,,23.0,50,,53.0,304,,24.0,,6.0,3.0,9.0,1.0,1.0,21.0,14.0,28.0,48.0,5.0,3.0,15.0,177,2.0,0.46,0.46,0.4818181818181818,,16.890080428954423,0.14583333333333334,0.16296296296296298,0.14285714285714285,0.14,0.14285714285714285,0.14285714285714285,,,,0.62,0.5243279999999999,0.5436892857142858,4.556,,0.5583596214511041,18.0,31.0,7.0,10.0,13.0,17.0,4.0,12.0,7.0,7.0,13.0,5.0,19.0,16.0,28.0,6.0,38.0,22.0,12.0,5.0,2.0,5.0,,4.0,16.0,,8.0,6.0,20.0,2.0,2.0,7.0,1.0,5.0,1.0,,2.0,,,8.0,,5.0,11.0,1.0,,14.0,4.0,9.0,,1.0,,,1.0,1.0,,,1.0,38.0,0.4782608695652174,0.6470588235294118,0.5384615384615384,0.5714285714285714,0.5384615384615384,0.5714285714285714,0.6333333333333333,0.6129032258064516,0.1,0.16129032258064516,,0.875,0.3157894736842105,,0.14953271028037382,0.20512820512820512,0.12121212121212122,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.17777777777777778,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.23333333333333334,0.1111111111111111,0.09090909090909091,,0.62,0.5806451612903226,0.6923076923076923,0.4444444444444444,0.24,0.3333333333333333,0.3333333333333333,0.5,1.0,0.7692307692307693,0.7,,0.6071428571428571,0.7647058823529411,0.5999,0.16363636363636364,0.16363636363636364,0.3584905660377358,0.7169811320754716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,43932.0,732,-47.0,1427,1433,530,558,141,2860,8.0,24.0,48.0,74.0,29.0,27.0,57,122.0,206.0,1491,49.0,20.0,73.0,40.0,12.0,52.0,4.0,16.0,116.0,56.0,88.0,101.0,30.0,10.0,65.0,530,10.0,0.47368421052631576,0.5279329608938548,0.5481283422459893,0.6815642458100558,14.367088607594937,0.12017167381974249,0.1181959564541213,0.12376237623762376,0.1340782122905028,0.3333333333333333,0.34782608695652173,0.2681564245810056,0.4134078212290503,0.43283582089552236,0.7988826815642458,0.5265991525423729,0.5059469230769231,10.184210526315791,25.12377049180328,0.37140854940434476,14.0,21.0,2.0,4.0,3.0,5.0,5.0,12.0,17.0,2.0,4.0,1.0,20.0,7.0,18.0,8.0,64.0,34.0,2.0,4.0,8.0,15.0,9.0,2.0,8.0,3.0,20.0,12.0,13.0,,20.0,24.0,8.0,18.0,16.0,3.0,6.0,1.0,2.0,40.0,4.0,12.0,34.0,6.0,2.0,20.0,3.0,7.0,4.0,8.0,6.0,1.0,1.0,9.0,3.0,,,64.0,0.6296296296296297,0.6538461538461539,0.5,0.3888888888888889,0.8636363636363636,0.417910447761194,0.8333333333333334,0.4444444444444444,0.07017543859649122,0.14285714285714285,,0.6,0.20689655172413793,0.05660377358490566,0.018957345971563982,0.11299435028248588,0.011049723756906077,0.01658374792703151,0.00684931506849315,0.04,0.017045454545454544,0.007751937984496124,0.019230769230769232,0.08633093525179857,0.152,0.10483870967741936,0.1320754716981132,,0.3333333333333333,0.11731843575418995,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.0670391061452514,0.4166666666666667,0.4166666666666667,0.8,0.625,0.36363636363636365,0.5,0.5,0.07462686567164178,0.6,0.5904714285714286,0.03825136612021858,0.11475409836065574,0.0970873786407767,0.3106796116504854,18.0,2.0,3.0,20.0,27.0,3.0,4.0,10.0,45.0,5.0,7.0,14.0,129.0,6.0,1.0,27.0,1.0,1.0,,,0.9555555555555556,0.36885245901639346,0.7142857142857143,0.2857142857142857,0.371900826446281,0.00819672131147541,0.041666666666666664,,0.375,0.3829787234042553,0.9444444444444444,0.36486486486486486,0.36486486486486486,0.9629629629629629,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,0.75,1.0,0.29850746268656714,0.3448275862068966,0.3698630136986301,,4.0,,0.2,1.0,1.0,0.020833333333333332,,True,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,37321.0,622,-69.0,1196,1204,461,459,151,2400,28.0,60.0,16.0,24.0,12.0,66.0,132,40.0,220.0,1251,14.0,64.0,24.0,37.0,16.0,53.0,8.0,13.0,122.0,45.0,72.0,91.0,31.0,11.0,46.0,461,6.0,0.5,0.4796511627906977,0.5245098039215687,0.23255813953488372,17.797228300510575,0.11363636363636363,0.11397058823529412,0.16279069767441862,0.3488372093023256,0.4666666666666667,0.4745762711864407,0.09302325581395349,0.13953488372093023,0.17647058823529413,0.5116279069767442,0.49810087209302334,0.5012132352941175,10.492424242424244,24.485,0.38545150501672243,32.0,48.0,5.0,9.0,18.0,25.0,6.0,24.0,55.0,7.0,18.0,5.0,34.0,30.0,54.0,22.0,94.0,68.0,4.0,12.0,8.0,15.0,9.0,1.0,18.0,,17.0,10.0,19.0,1.0,20.0,22.0,3.0,9.0,18.0,6.0,13.0,2.0,1.0,40.0,4.0,15.0,19.0,7.0,2.0,75.0,4.0,29.0,7.0,3.0,2.0,,1.0,3.0,2.0,,,94.0,0.5151515151515151,0.53125,0.3888888888888889,0.5555555555555556,0.6041666666666666,0.5294117647058824,0.6296296296296297,0.569620253164557,0.09090909090909091,0.14583333333333334,0.16666666666666666,0.55,0.2127659574468085,,0.046632124352331605,0.11486486486486487,0.007633587786259542,0.0367504835589942,0.05223880597014925,0.0594059405940594,0.033112582781456956,0.00980392156862745,,0.034782608695652174,0.11926605504587157,0.11578947368421053,0.11320754716981132,0.012195121951219513,0.6666666666666666,0.27906976744186046,0.6666666666666666,0.7804878048780488,0.5,0.13953488372093023,0.25,0.3,0.3333333333333333,0.5714285714285714,0.375,0.5555555555555556,0.4,0.36764705882352944,0.72,0.5232261904761905,0.14720812182741116,0.18471337579617833,0.15454545454545454,0.42727272727272725,7.0,4.0,4.0,2.0,4.0,1.0,2.0,3.0,11.0,5.0,6.0,4.0,27.0,6.0,,4.0,1.0,7.0,,,0.8181818181818182,0.275,0.8333333333333334,0.2857142857142857,0.275,0.025,0.016666666666666666,0.041666666666666664,0.4375,0.4375,0.8571428571428571,0.16666666666666666,0.17391304347826086,0.75,0.16666666666666666,1.0,0.75,0.08333333333333333,0.5,1.0,0.029411764705882353,0.25,0.16666666666666666,,1.0,,0.5,,,,,True,
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,3291.0,55,-6.0,115,118,71,69,11,233,1.0,1.0,,,,2.0,3,,5.0,114,,,,,,,,,,6.0,8.0,9.0,1.0,1.0,12.0,71,2.0,0.6666666666666666,0.6666666666666666,0.625,,3.937007874015748,0.2,0.1568627450980392,0.2,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4317333333333333,,7.266666666666667,,0.6173913043478261,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,4.0,,,,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,6.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,0.16666666666666666,,0.09523809523809523,,,,,,,,0.3333333333333333,0.1111111111111111,0.07692307692307693,0.125,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,0.3467,0.25,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
