EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,BlockedLongMidRange,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2604,1610612763,Theron Smith,Theron Smith,2604,MEM,1677.0,28,14,51,53,19.0,18,7.0,104,1.0,1.0,,,,1.0,1.0,,3.0,,1.0,,,,1.0,,1.0,,,,1.0,2.0,5,,2.0,1.0,5.0,38.0,1.0,2.0,,,1.0,3.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,,5.0,,5.0,3.0,8.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,1.0,19.0,,0.5,1.0,,,,,,0.4,0.5,,0.2857142857142857,0.5,,0.3125,0.5,0.125,0.2857142857142857,,,,,,,16.39344262295082,0.5,,,0.25,0.10526315789473684,,0.16666666666666666,0.18518518518518517,0.12,0.3333333333333333,0.1111111111111111,,,0.25,0.2,0.2222222222222222,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,0.4494142857142857,0.37975000000000003,0.4552333333333333,0.125,0.16666666666666666,0.6,0.2,13.12,24.65,0.37254901960784315,,,,,,,,,,,,,,,,True
445,1610612763,Wesley Person,Wesley Person,445,MEM,3161.0,53,-28,109,112,40.0,57,16.0,221,,1.0,,,,,,1.0,11.0,,2.0,,1.0,,,2.0,5.0,,1.0,,1.0,1.0,12,2.0,7.0,,8.0,128.0,,,,2.0,,,,3.0,,1.0,,,2.0,,6.0,,,,,5.0,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,4.0,,3.0,3.0,,1.0,1.0,,7.0,3.0,1.0,,3.0,,1.0,,,,,,,,,,,,40.0,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.08333333333333333,,,0.21052631578947367,,,0.21052631578947367,,,0.3684210526315789,,,,,,,20.8,0.5714285714285714,,0.2,0.06060606060606061,,0.1,,0.06976744186046512,,,,,,,,0.1111111111111111,0.1,,0.5,,,0.05263157894736842,,,,,,,,0.5789473684210527,0.09090909090909091,0.09090909090909091,1.0,0.10526315789473684,,,,0.2631578947368421,0.4,0.4,1.0,,0.5,,,0.5,,,,,,,0.25,,0.42105263157894735,0.4,0.47939210526315784,0.5895,0.4143875,,,,,17.23333333333333,24.557142857142857,0.3669724770642202,,,,,,,,,,,,,,,,True
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,33021.0,550,101,1035,1034,284.0,320,135.0,2069,17.0,33.0,3.0,9.0,15.0,7.0,20.0,8.0,28.0,1.0,8.0,,2.0,,2.0,13.0,44.0,1.0,4.0,2.0,12.0,32.0,81,14.0,52.0,34.0,140.0,1034.0,3.0,6.0,1.0,6.0,2.0,11.0,11.0,24.0,2.0,14.0,17.0,45.0,26.0,38.0,36.0,6.0,,,1.0,43.0,13.0,5.0,,104.0,19.0,123.0,8.0,11.0,50.0,8.0,46.0,265.0,4.0,7.0,1.0,12.0,30.0,,42.0,12.0,54.0,1.0,25.0,15.0,10.0,28.0,5.0,19.0,14.0,1.0,9.0,1.0,2.0,42.0,1.0,7.0,22.0,53.0,1.0,3.0,47.0,1.0,,13.0,11.0,11.0,7.0,2.0,12.0,6.0,45.0,284.0,7.0,0.40625,0.40625,0.8571428571428571,0.2692307692307692,0.16666666666666666,0.14285714285714285,0.27450980392156865,0.3950617283950617,0.5,0.4583333333333333,0.39849624060150374,0.375,0.3684210526315789,0.44871794871794873,0.39285714285714285,0.45918367346938777,0.39097744360902253,,0.06172839506172839,0.09090909090909091,0.1,,,16.596814752724224,0.6666666666666666,,0.023255813953488372,0.08108108108108109,0.019021739130434784,0.10084033613445378,0.041666666666666664,0.08588957055214724,0.023706896551724137,0.01818181818181818,0.02142857142857143,0.01694915254237288,0.017241379310344827,0.07894736842105263,0.09210526315789473,0.07920792079207921,0.06837606837606838,0.10344827586206896,0.09375,0.012658227848101266,0.5,0.24812030075187969,0.5151515151515151,0.5666666666666667,0.47058823529411764,0.15037593984962405,0.35,0.3888888888888889,,0.21052631578947367,0.2857142857142857,0.2857142857142857,0.625,0.06015037593984962,0.125,0.125,1.0,0.3308270676691729,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.25,0.16666666666666666,,,0.3333333333333333,0.25,,0.39473684210526316,0.6,0.05263157894736842,,0.3157894736842105,0.16666666666666666,0.6390977443609023,0.3023255813953488,0.5008746212121211,0.5145,0.5125500000000001,0.0896551724137931,0.13978494623655913,0.07857142857142857,0.32142857142857145,8.828395061728395,25.75576923076923,0.2743961352657005,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,True
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,1524.0,25,-7,48,52,19.0,21,6.0,100,1.0,3.0,1.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,1.0,8,,,2.0,4.0,51.0,,1.0,,,,,,3.0,,,,,2.0,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,19.0,1.0,1.0,1.0,,,,,,0.125,,,0.125,,,0.2222222222222222,,,,,0.25,0.3333333333333333,0.5,,,16.363636363636363,,,,0.05,0.058823529411764705,,,0.047619047619047616,0.043478260869565216,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.375,0.3333333333333333,0.5,1.0,0.25,,,,0.375,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,0.375,,0.44618749999999996,0.3771,0.38083333333333336,0.1111111111111111,0.1111111111111111,,,9.6875,,0.3958333333333333,,,,,,,,,,,,,,,,True
2559,1610612763,Troy Bell,Troy Bell,2559,MEM,334.0,6,-10,14,15,12.0,15,1.0,29,,,,,,,1.0,,,,,,,,,,3.0,,,,2.0,,1,,3.0,,,21.0,,,,,,,,1.0,,2.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,0.75,,1.0,,1.0,,,26.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,0.6666666666666666,,0.75,,0.455175,,0.43215000000000003,,,,,9.0,25.7,0.8571428571428571,,,,,,,,,,,,,,,,True
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,563.0,9,18,18,18,18.0,15,2.0,36,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,2,,1.0,,2.0,14.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,2.0,18.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,22.727272727272727,1.0,,,,0.4,,,,0.4,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.44485,0.6399,0.44485,,,,1.0,8.25,25.2,1.0,,,,,,,,,,,,,,,,True
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,17124.0,285,-22,566,564,248.0,293,81.0,1130,12.0,19.0,1.0,5.0,9.0,4.0,9.0,7.0,20.0,3.0,5.0,,,3.0,3.0,16.0,53.0,,3.0,6.0,25.0,23.0,48,19.0,58.0,12.0,115.0,622.0,3.0,5.0,,3.0,,6.0,8.0,18.0,9.0,28.0,10.0,53.0,6.0,40.0,33.0,24.0,2.0,,4.0,49.0,16.0,2.0,,64.0,10.0,74.0,8.0,2.0,31.0,10.0,23.0,158.0,3.0,2.0,,6.0,12.0,,18.0,5.0,23.0,1.0,15.0,11.0,4.0,9.0,4.0,7.0,8.0,1.0,2.0,,,17.0,,9.0,5.0,16.0,,1.0,15.0,1.0,2.0,3.0,4.0,1.0,,,1.0,1.0,53.0,248.0,2.0,0.13043478260869565,0.13636363636363635,0.5789473684210527,0.3275862068965517,,0.32142857142857145,0.35185185185185186,0.4791666666666667,0.6,0.4444444444444444,0.4858490566037736,0.375,0.4673913043478261,0.5044642857142857,0.375,0.5096153846153846,0.5471698113207547,,0.041666666666666664,0.10526315789473684,,,,19.664634146341463,0.5294117647058824,,,0.05970149253731343,0.010309278350515464,0.13636363636363635,0.03896103896103896,0.07346938775510205,0.01845018450184502,,0.01694915254237288,0.014492753623188406,0.03278688524590164,0.0625,0.043478260869565216,,0.11392405063291139,0.11764705882352941,0.2,0.017543859649122806,1.0,0.1792452830188679,0.631578947368421,0.7058823529411765,0.25,0.08490566037735849,0.4444444444444444,0.4444444444444444,,0.18867924528301888,0.35,0.35,,0.04716981132075472,0.6,0.6,1.0,0.5,0.3018867924528302,0.3018867924528302,0.5,0.125,,,,0.375,,,0.1956521739130435,0.5555555555555556,0.06521739130434782,1.0,0.5434782608695652,0.24,0.7264150943396226,0.32653061224489793,0.5141848039215686,0.46243000000000006,0.506567441860465,0.027777777777777776,0.06,0.05217391304347826,0.4608695652173913,10.095833333333333,27.22413793103448,0.4381625441696113,1.0,1.0,1.0,,,,,,,,,,,,,False
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,35798.0,597,19,1115,1117,386.0,414,162.0,2232,61.0,101.0,23.0,22.0,35.0,19.0,54.0,52.0,148.0,5.0,15.0,,2.0,5.0,9.0,3.0,11.0,,2.0,2.0,4.0,132.0,303,8.0,26.0,56.0,344.0,1068.0,18.0,41.0,,4.0,4.0,40.0,42.0,99.0,7.0,13.0,24.0,129.0,178.0,86.0,24.0,,16.0,,1.0,10.0,3.0,15.0,,37.0,9.0,46.0,4.0,5.0,26.0,4.0,7.0,101.0,6.0,18.0,1.0,15.0,40.0,,55.0,25.0,80.0,6.0,37.0,21.0,16.0,33.0,6.0,16.0,21.0,1.0,17.0,,,54.0,10.0,17.0,19.0,57.0,2.0,11.0,74.0,6.0,,34.0,6.0,6.0,1.0,4.0,6.0,2.0,129.0,386.0,10.0,0.6742424242424242,0.717741935483871,1.0,0.3076923076923077,,0.5384615384615384,0.32,0.43564356435643564,0.43902439024390244,0.42424242424242425,0.4376899696048632,0.4,0.46875,0.4738292011019284,0.4166666666666667,0.5119047619047619,0.0790273556231003,,0.04950495049504951,0.0891089108910891,0.018518518518518517,0.033783783783783786,,31.590909090909093,0.6111111111111112,,0.023809523809523808,0.09569377990430622,0.03711340206185567,0.1388888888888889,0.08333333333333333,0.10456273764258556,0.04308797127468582,0.06707317073170732,0.0390625,0.010362694300518135,,0.1935483870967742,0.06521739130434782,0.1,0.11875,0.1511627906976744,0.09090909090909091,0.03529411764705882,0.3333333333333333,0.3069908814589666,0.6039603960396039,0.6630434782608695,0.5245901639344263,0.1641337386018237,0.35185185185185186,0.3584905660377358,0.5789473684210527,0.44984802431610943,0.35135135135135137,0.36363636363636365,0.8846153846153846,0.04559270516717325,0.3333333333333333,0.3333333333333333,1.0,0.03343465045592705,0.2727272727272727,0.2727272727272727,1.0,0.5111111111111111,0.044444444444444446,,,0.044444444444444446,,,0.3125,0.6285714285714286,0.08035714285714286,0.5555555555555556,0.03571428571428571,0.5,0.3860182370820669,0.3,0.4685274390243903,0.5010137499999999,0.46706576576576586,0.09523809523809523,0.1027190332326284,0.11627906976744186,0.375,10.265676567656765,25.707692307692305,0.34618834080717487,11.0,1.0,0.4782608695652174,0.18181818181818182,,,,,,,1.0,,,,,False
1899,1610612763,James Posey,James Posey,1899,MEM,42527.0,709,80,1285,1294,261.0,244,179.0,2579,54.0,87.0,13.0,13.0,18.0,14.0,35.0,8.0,29.0,14.0,38.0,1.0,4.0,2.0,5.0,24.0,58.0,3.0,7.0,7.0,14.0,76.0,151,38.0,96.0,102.0,368.0,1226.0,5.0,19.0,4.0,11.0,5.0,27.0,19.0,37.0,9.0,19.0,38.0,103.0,94.0,58.0,87.0,27.0,4.0,,,58.0,24.0,16.0,1.0,25.0,10.0,35.0,10.0,,11.0,7.0,7.0,80.0,8.0,25.0,2.0,16.0,66.0,2.0,84.0,35.0,119.0,8.0,42.0,25.0,17.0,14.0,2.0,5.0,25.0,4.0,9.0,2.0,4.0,39.0,5.0,7.0,24.0,69.0,3.0,9.0,124.0,11.0,10.0,50.0,12.0,9.0,5.0,3.0,10.0,5.0,103.0,261.0,8.0,0.618421052631579,0.6351351351351351,0.7631578947368421,0.3958333333333333,0.36363636363636365,0.47368421052631576,0.3958333333333333,0.5033112582781457,0.2631578947368421,0.5135135135135135,0.5384615384615384,0.36666666666666664,0.5803571428571429,0.6057046979865772,0.40625,0.6710526315789473,0.38866396761133604,0.010416666666666666,0.10596026490066225,0.12643678160919541,0.05714285714285714,0.10344827586206896,,22.347480106100797,0.358974358974359,0.07407407407407407,0.03773584905660377,0.13095238095238096,0.04826254826254826,0.13333333333333333,0.06060606060606061,0.13141025641025642,0.05076923076923077,0.06111111111111111,0.04294478527607362,0.04,0.07608695652173914,0.025,0.09090909090909091,0.12408759124087591,0.16831683168316833,0.13861386138613863,0.10526315789473684,0.07079646017699115,0.5,0.3522267206477733,0.6206896551724138,0.7105263157894737,0.6666666666666666,0.1417004048582996,0.4,0.42424242424242425,0.35714285714285715,0.11740890688259109,0.27586206896551724,0.3076923076923077,0.75,0.15384615384615385,0.3684210526315789,0.3783783783783784,0.7857142857142857,0.23481781376518218,0.41379310344827586,0.41379310344827586,0.75,0.43333333333333335,0.13333333333333333,0.25,1.0,0.23333333333333334,0.42857142857142855,0.6666666666666666,0.32142857142857145,0.7222222222222222,0.08928571428571429,0.4,0.25,0.5,0.7408906882591093,0.41379310344827586,0.5348338056680162,0.5373327586206897,0.49174732142857136,0.17482517482517482,0.2631578947368421,0.07336956521739131,0.2798913043478261,5.442384105960266,24.568749999999998,0.20311284046692607,3.0,1.0,0.23076923076923078,0.3333333333333333,1.0,1.0,2.0,,,0.02631578947368421,,,,,,False
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,44779.0,746,54,1434,1442,610.0,668,215.0,2876,68.0,121.0,33.0,29.0,49.0,28.0,87.0,42.0,90.0,,,,,,,,1.0,,,,1.0,138.0,298,,1.0,98.0,374.0,1394.0,23.0,46.0,,,22.0,68.0,58.0,114.0,,1.0,47.0,163.0,200.0,76.0,,,30.0,,1.0,,,18.0,,16.0,6.0,22.0,2.0,4.0,15.0,1.0,,50.0,12.0,53.0,2.0,16.0,79.0,21.0,116.0,67.0,183.0,10.0,30.0,16.0,14.0,27.0,4.0,15.0,16.0,1.0,12.0,2.0,1.0,43.0,6.0,13.0,36.0,78.0,10.0,4.0,132.0,8.0,,53.0,17.0,57.0,36.0,14.0,59.0,30.0,163.0,610.0,17.0,0.7246376811594203,0.8130081300813008,,,,,,0.46308724832214765,0.5,0.5087719298245614,0.46153846153846156,0.5,0.5043478260869565,0.518005540166205,0.576271186440678,0.5582191780821918,0.0033444816053511705,,0.06040268456375839,0.0743801652892562,0.08045977011494253,0.022222222222222223,,23.877068557919618,0.627906976744186,0.39622641509433965,0.028985507246376812,0.14656771799628943,0.09153713298791019,0.1322314049586777,0.1016949152542373,0.14393939393939395,0.09325681492109039,0.11764705882352941,0.06875,0.08372093023255814,0.11842105263157894,0.07142857142857142,0.11363636363636363,0.18666666666666668,0.14553990610328638,0.13541666666666666,0.12,0.07042253521126761,0.5084745762711864,0.40468227424749165,0.5619834710743802,0.6071428571428571,0.6323529411764706,0.2909698996655518,0.3218390804597701,0.35,0.6071428571428571,0.3010033444816054,0.4666666666666667,0.4772727272727273,0.9523809523809523,,,,,0.0033444816053511705,,,,0.717391304347826,,,,,,,0.4260869565217391,0.5918367346938775,,,0.008695652173913044,,0.4080267558528428,,0.4712845637583894,0.5052735294117648,0.4658964912280702,0.15406976744186046,0.15451895043731778,0.18181818181818182,0.4358288770053476,7.631543624161073,43.9,0.42538354253835425,17.0,7.0,0.5151515151515151,0.17647058823529413,2.0,2.0,3.0,,1.0,,2.0,,,,,False
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,57887.0,965,87,1848,1848,838.0,896,269.0,3696,45.0,72.0,30.0,16.0,28.0,13.0,47.0,34.0,83.0,21.0,61.0,,2.0,8.0,23.0,10.0,35.0,,3.0,,13.0,92.0,202,31.0,96.0,73.0,350.0,1758.0,31.0,55.0,,5.0,7.0,69.0,32.0,76.0,8.0,36.0,43.0,131.0,106.0,78.0,90.0,3.0,30.0,,1.0,34.0,10.0,9.0,1.0,50.0,7.0,57.0,5.0,2.0,23.0,11.0,16.0,121.0,9.0,44.0,,17.0,74.0,4.0,95.0,53.0,148.0,5.0,44.0,24.0,20.0,17.0,1.0,14.0,19.0,5.0,3.0,1.0,1.0,36.0,2.0,13.0,41.0,86.0,5.0,10.0,90.0,7.0,3.0,29.0,18.0,22.0,15.0,6.0,23.0,12.0,131.0,838.0,12.0,0.5760869565217391,0.6883116883116883,0.967741935483871,0.3229166666666667,,0.2222222222222222,0.3263157894736842,0.45544554455445546,0.5636363636363636,0.42105263157894735,0.46476510067114096,0.5166666666666667,0.39285714285714285,0.5133136094674556,0.5307692307692308,0.4744525547445255,0.3221476510067114,0.010416666666666666,0.04455445544554455,0.041666666666666664,0.0851063829787234,0.024096385542168676,0.02857142857142857,17.322834645669293,0.4722222222222222,0.058823529411764705,,0.1048158640226629,0.06027397260273973,0.10179640718562874,0.05263157894736842,0.10423825887743414,0.058823529411764705,0.03333333333333333,0.09216589861751152,0.056105610561056105,0.05555555555555555,0.047619047619047616,0.10267857142857142,0.13592233009708737,0.08333333333333333,0.09302325581395349,0.13157894736842105,0.03125,0.5217391304347826,0.24161073825503357,0.625,0.6521739130434783,0.3333333333333333,0.15771812080536912,0.2765957446808511,0.3023255813953488,0.6153846153846154,0.2785234899328859,0.40963855421686746,0.41975308641975306,0.8823529411764706,0.20469798657718122,0.3442622950819672,0.3442622950819672,1.0,0.1174496644295302,0.2857142857142857,0.29411764705882354,0.9,0.5,0.03333333333333333,,,0.05,,,0.25,0.5714285714285714,0.20535714285714285,0.34782608695652173,0.11607142857142858,,0.5637583892617449,0.29411764705882354,0.48169662162162163,0.48288173076923074,0.4780711711711713,0.090625,0.12946428571428573,0.19714285714285715,0.3742857142857143,9.301485148514853,24.444791666666664,0.45346320346320346,18.0,1.0,0.6,0.16666666666666666,1.0,,,,,,,1.0,,,,False
448,1610612763,Bo Outlaw,Bo Outlaw,448,MEM,79563.0,1326,101,2452,2462,816.0,851,351.0,4914,110.0,175.0,48.0,33.0,53.0,22.0,65.0,2.0,17.0,,,,,,,,2.0,,,,2.0,134.0,257,,2.0,50.0,318.0,2330.0,27.0,57.0,,,8.0,62.0,38.0,73.0,,2.0,26.0,102.0,188.0,80.0,,,34.0,,1.0,1.0,,21.0,,56.0,17.0,73.0,11.0,6.0,36.0,8.0,12.0,163.0,19.0,82.0,,29.0,134.0,21.0,184.0,101.0,285.0,8.0,56.0,41.0,15.0,36.0,8.0,19.0,28.0,1.0,17.0,,5.0,64.0,8.0,22.0,62.0,142.0,11.0,7.0,96.0,11.0,,39.0,15.0,58.0,45.0,10.0,58.0,32.0,102.0,816.0,14.0,0.7014925373134329,0.8034188034188035,,,,,,0.5214007782101168,0.47368421052631576,0.5205479452054794,0.5173745173745173,0.47368421052631576,0.5066666666666667,0.5264900662251656,0.484375,0.51,0.007722007722007722,,0.08171206225680934,0.08,0.1076923076923077,,,12.757058208434994,0.5625,0.28378378378378377,,0.13729508196721313,0.08299595141700405,0.12236286919831224,0.08597285067873303,0.13437757625721353,0.08354011579818031,0.10679611650485436,0.07942238267148015,0.06716417910447761,0.07857142857142857,0.09876543209876543,0.13738019169329074,0.12949640287769784,0.14285714285714285,0.13297872340425532,0.08163265306122448,0.07920792079207921,0.5517241379310345,0.6756756756756757,0.6285714285714286,0.6832298136645962,0.7545454545454545,0.25096525096525096,0.3384615384615385,0.3793103448275862,0.4090909090909091,0.06563706563706563,0.11764705882352941,0.11764705882352941,1.0,,,,,0.007722007722007722,,,,0.8421052631578947,,,,,,,0.7066666666666667,0.6226415094339622,,,0.02666666666666667,,0.6833976833976834,,0.5157151162790696,0.5193803921568628,0.508064864864865,0.13588850174216027,0.1368421052631579,0.1949685534591195,0.32075471698113206,3.1050583657587554,45.4,0.33278955954323003,26.0,3.0,0.5416666666666666,0.3076923076923077,,,,,5.0,,2.0,,,,,False
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,46055.0,768,4,1407,1411,367.0,409,187.0,2818,58.0,98.0,37.0,14.0,26.0,33.0,102.0,32.0,98.0,,,,,,,,3.0,,,,3.0,123.0,298,,3.0,48.0,294.0,1374.0,23.0,54.0,,,12.0,58.0,24.0,66.0,,3.0,15.0,63.0,190.0,56.0,,,36.0,,1.0,2.0,,24.0,,25.0,7.0,32.0,5.0,2.0,16.0,3.0,6.0,71.0,6.0,47.0,1.0,25.0,99.0,15.0,139.0,54.0,193.0,7.0,21.0,12.0,9.0,16.0,1.0,7.0,21.0,2.0,9.0,1.0,2.0,37.0,4.0,13.0,37.0,92.0,11.0,11.0,69.0,5.0,,31.0,6.0,24.0,17.0,7.0,24.0,15.0,63.0,367.0,7.0,0.7723577235772358,0.9047619047619048,,,,,,0.412751677852349,0.42592592592592593,0.36363636363636365,0.40863787375415284,0.42592592592592593,0.34782608695652173,0.44144144144144143,0.46774193548387094,0.3987341772151899,0.009966777408637873,,0.08053691275167785,0.1326530612244898,0.09803921568627451,0.01020408163265306,,22.727272727272727,0.43243243243243246,0.38461538461538464,0.018867924528301886,0.18333333333333332,0.08348134991119005,0.19230769230769232,0.041379310344827586,0.18507462686567164,0.0748587570621469,0.12025316455696203,0.06134969325153374,0.0743801652892562,0.052083333333333336,0.02040816326530612,0.16759776536312848,0.1568627450980392,0.21634615384615385,0.17475728155339806,0.25925925925925924,0.0457516339869281,0.625,0.32558139534883723,0.5918367346938775,0.6823529411764706,0.6551724137931034,0.3388704318936877,0.3235294117647059,0.358695652173913,0.7575757575757576,0.32558139534883723,0.32653061224489793,0.32989690721649484,1.0,,,,,0.009966777408637873,,,,0.6851851851851852,,,,,,,0.37681159420289856,0.5384615384615384,,,0.043478260869565216,,0.33554817275747506,,0.455907,0.507372340425532,0.46088823529411765,0.09480122324159021,0.09567901234567901,0.19727891156462585,0.21428571428571427,8.495302013422819,31.0,0.26083866382373844,20.0,,0.5405405405405406,0.15,,,,,2.0,,2.0,,,,,False
