EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Travels,LongMidRangePctBlocked,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,on,OffensiveGoaltends
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,1235.0,21,-8,39,42,7,15.0,5,81,3.0,5.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,3,6,,,3.0,9,44,1.0,2.0,,,2.0,4.0,1.0,1.0,,,,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,4.0,3.0,7.0,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,2.0,7,,0.6666666666666666,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5625,0.6666666666666666,1.0,,,,,,,17.77777777777778,,1.0,0.18181818181818182,0.125,0.2,0.5,0.1875,0.16666666666666666,0.3333333333333333,,,1.0,,0.5,0.25,,0.3333333333333333,,,,0.8333333333333334,0.6,0.6,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,1.0,,,0.8333333333333334,,0.5451666666666666,0.4157,0.4157,0.25,0.25,,0.4444444444444444,0.2222222222222222,1.2,,0.1794871794871795,,,,,,,,,,,,,,,,,True,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,20866.0,348,-41,645,651,134,86.0,91,1296,9.0,24.0,4.0,8.0,3.0,6.0,4.0,7.0,19.0,47.0,3.0,10.0,1.0,1.0,9.0,,1.0,,1.0,32,78,4.0,19.0,29.0,105,680,5.0,13.0,,2.0,4.0,14.0,8.0,13.0,1.0,3.0,8.0,27.0,20.0,44.0,12.0,,8.0,1.0,8.0,1.0,6.0,,17.0,5.0,22.0,4.0,1.0,7.0,2.0,8.0,49.0,3.0,10.0,8.0,22.0,5.0,35.0,13.0,48.0,1.0,8.0,6.0,2.0,9.0,3.0,4.0,4.0,,5.0,13.0,,3.0,7.0,15.0,1.0,,1.0,35.0,2.0,,,13.0,1.0,4.0,1.0,,,,,1.0,1.0,,,27.0,134,,0.3125,0.35714285714285715,1.0,0.21052631578947367,,0.3333333333333333,0.2222222222222222,0.41025641025641024,0.38461538461538464,0.6153846153846154,0.3917525773195876,0.3333333333333333,0.59375,0.4646017699115044,0.4117647058823529,0.6428571428571429,0.1958762886597938,,0.07692307692307693,0.25,,,16.666666666666668,0.6923076923076923,0.2,0.0859375,0.03424657534246575,0.10666666666666667,0.04838709677419355,0.09063444108761329,0.03672316384180791,0.045454545454545456,0.04,0.026490066225165563,0.06666666666666667,,0.0273972602739726,0.09210526315789473,0.12149532710280374,0.07547169811320754,0.18181818181818182,0.019230769230769232,,0.24742268041237114,0.375,0.5,0.2222222222222222,0.07216494845360824,0.5714285714285714,0.5714285714285714,,0.4845360824742268,0.40425531914893614,0.40425531914893614,0.42105263157894735,0.10309278350515463,0.3,0.3,1.0,0.09278350515463918,0.1111111111111111,0.1111111111111111,1.0,0.5333333333333333,0.5,,0.06666666666666667,0.06666666666666667,,,0.375,0.5,0.0625,,0.44329896907216493,0.125,0.4856234375,0.5243785714285715,0.4923066666666667,0.12844036697247707,0.14606741573033707,0.05,0.13333333333333333,0.2571428571428571,12.51794871794872,24.85263157894737,0.20775193798449612,2.0,,,0.125,,,,,,,1.0,,,,0.5,,True,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,766.0,13,-15,21,22,6,13.0,4,43,3.0,5.0,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,3,5,,,1.0,7,38,1.0,2.0,,,,2.0,3.0,3.0,,,1.0,7.0,2.0,4.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,,1.0,,,2.0,,,2.0,,,2.0,,,7.0,6,1.0,0.3333333333333333,0.5,,,,,,0.6,0.5,1.0,0.6,0.5,1.0,0.7,0.5,1.1666666666666667,,,0.2,0.2,,,20.0,,1.0,0.4,0.25,,,0.3333333333333333,0.16666666666666666,0.25,,0.3333333333333333,,,,0.5,1.0,,,,,1.0,0.6,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,1.0,,,1.0,,0.5345799999999999,0.5323,0.5246000000000001,0.2,0.2,,0.2857142857142857,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,True,
399,1610612753,Sean Rooks,Sean Rooks,399,ORL,947.0,16,-11,32,31,10,9.0,4,63,,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,3,5,,,,6,33,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,10,,1.0,1.0,,,,,,0.6,,0.5,0.6,,0.5,0.6,,0.5,,,,,,,16.216216216216218,1.0,,0.15384615384615385,,,,0.125,,,,,,,,1.0,0.14285714285714285,,,,,0.2,,,,0.4,0.5,0.5,1.0,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,0.2,,0.37598000000000004,,0.3671,,,,,0.3333333333333333,12.48,,0.3125,,,,,,,,,,,,,,,,,True,
2667,1610612753,Desmond Penigar,Desmond Penigar,2667,ORL,599.0,10,10,18,18,2,3.0,3,36,,,,,,,,,1.0,2.0,,,,,,,,,,1,2,,,,2,12,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,9.090909090909092,,,0.1111111111111111,,0.6666666666666666,,0.25,,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.39605,,,,,,,,15.8,,0.1111111111111111,,,,,,,,,,,,,,,,,True,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,13361.0,223,-12,426,435,69,100.0,57,861,5.0,14.0,1.0,3.0,1.0,2.0,6.0,15.0,18.0,33.0,,2.0,,1.0,6.0,,1.0,,4.0,29,62,1.0,8.0,18.0,79,450,3.0,8.0,,1.0,4.0,10.0,4.0,9.0,,4.0,8.0,16.0,22.0,36.0,3.0,,,1.0,5.0,1.0,5.0,,30.0,7.0,37.0,5.0,2.0,8.0,6.0,16.0,81.0,,3.0,6.0,22.0,,28.0,3.0,31.0,,7.0,7.0,,8.0,4.0,4.0,6.0,,4.0,14.0,,2.0,9.0,15.0,,1.0,1.0,21.0,1.0,,,7.0,,4.0,2.0,,,1.0,,1.0,2.0,1.0,,16.0,69,,0.3793103448275862,0.3793103448275862,1.0,0.125,,,0.14285714285714285,0.46774193548387094,0.375,0.4444444444444444,0.4357142857142857,0.3333333333333333,0.3076923076923077,0.49375,0.45454545454545453,0.4444444444444444,0.11428571428571428,,0.08064516129032258,0.21428571428571427,0.06666666666666667,,18.913480885311873,0.5714285714285714,,0.13414634146341464,0.01675977653631285,0.16666666666666666,,0.14,0.014018691588785047,0.0392156862745098,0.018867924528301886,,,,0.0625,0.13793103448275862,0.1896551724137931,0.16666666666666666,0.16666666666666666,,0.5,0.2,0.35714285714285715,0.45454545454545453,0.4,0.21428571428571427,0.4,0.42857142857142855,0.3333333333333333,0.4714285714285714,0.5454545454545454,0.5625,0.3888888888888889,0.02857142857142857,,,,0.08571428571428572,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,,0.15384615384615385,0.5,0.3076923076923077,,0.3142857142857143,0.2,0.4559471014492754,0.4669785714285714,0.45246666666666674,0.09210526315789473,0.10294117647058823,,0.12658227848101267,0.20253164556962025,11.651612903225804,26.8875,0.1619718309859155,,,0.030303030303030304,,,,,,,,,,,,,,True,
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,4450.0,74,-20,126,132,43,30.0,21,258,6.0,10.0,2.0,3.0,3.0,5.0,,2.0,1.0,5.0,,,,,3.0,,1.0,,,7,17,,3.0,3.0,17,138,2.0,3.0,,1.0,,4.0,3.0,7.0,,,1.0,7.0,8.0,6.0,,,2.0,,3.0,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,3.0,2.0,6.0,,8.0,4.0,12.0,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,4.0,5.0,,,,4.0,,,,2.0,,,,,,,,,,,,7.0,43,,0.5714285714285714,0.6666666666666666,,,,,,0.4117647058823529,0.6666666666666666,0.42857142857142855,0.35,0.5,0.42857142857142855,0.38636363636363635,0.5,0.4375,0.15,,0.058823529411764705,0.1,,,16.0,0.5,,0.12244897959183673,0.05454545454545454,0.11764705882352941,0.05263157894736842,0.12121212121212122,0.05405405405405406,0.07142857142857142,0.0625,0.04,0.0625,,0.06666666666666667,0.13333333333333333,0.15789473684210525,0.1111111111111111,0.125,,,0.5,0.6,0.6666666666666666,0.5,0.1,,,,0.25,0.2,0.2,1.0,,,,,0.15,,,,0.75,0.6666666666666666,0.5,,0.25,,,0.7142857142857143,0.6,,,0.65,,0.5159825,0.5694833333333333,0.5328571428571428,0.09090909090909091,0.10526315789473684,,0.23529411764705882,0.4117647058823529,7.123529411764706,25.0,0.3412698412698413,,,,,,,,,,,,,,,,,True,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,1190.0,20,6,36,36,4,3.0,8,72,,1.0,,,,,,,2.0,3.0,,1.0,,1.0,3.0,,,,1.0,2,4,1.0,4.0,,7,28,,1.0,,,,,,,,1.0,,,2.0,2.0,3.0,,,,3.0,1.0,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,3.0,3.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,4,,0.5,0.5,1.0,0.25,,,0.25,0.5,,,0.4375,,,0.4375,,,0.5,,,,,,19.148936170212767,1.0,,0.11764705882352941,0.05263157894736842,,,0.1,0.04,0.125,,,,,0.3333333333333333,,0.1,,,,,0.125,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.625,0.3333333333333333,0.5010312499999999,0.3867,0.4956,,,,,,12.975,24.525,0.1111111111111111,,,,,,,,,,,,,,,,,True,
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,5207.0,87,-9,148,159,31,27.0,15,307,,,,,,,,1.0,2.0,10.0,,,,,,,,,,2,11,,,2.0,6,150,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,1.0,,10.0,4.0,14.0,2.0,2.0,3.0,2.0,5.0,32.0,,,4.0,8.0,,12.0,,12.0,,3.0,2.0,1.0,4.0,,1.0,2.0,1.0,3.0,6.0,,1.0,1.0,5.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,31,2.0,0.5,0.5,,,,,,0.18181818181818182,,,0.18181818181818182,,,0.25,,,,,0.09090909090909091,,,,10.778443113772456,0.6666666666666666,,0.12307692307692308,,0.14814814814814814,,0.13043478260869565,,,,,,,0.25,0.05263157894736842,0.1,0.2,,,,,,,,0.09090909090909091,,,,0.9090909090909091,0.2,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,0.3801909090909091,,0.3722,0.08333333333333333,0.08333333333333333,,,,17.62727272727273,,0.20945945945945946,,,0.1,,,,,,,,,,,,,,True,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,112401.0,1873,-243,3588,3577,955,1206.0,479,7165,127.0,219.0,26.0,39.0,35.0,63.0,24.0,59.0,167.0,416.0,8.0,20.0,5.0,113.0,350.0,7.0,29.0,30.0,112.0,318,694,121.0,370.0,282.0,1281,4004,40.0,74.0,11.0,34.0,28.0,141.0,79.0,177.0,32.0,115.0,106.0,360.0,274.0,362.0,213.0,150.0,42.0,3.0,347.0,113.0,40.0,1.0,211.0,47.0,258.0,25.0,22.0,88.0,48.0,75.0,563.0,14.0,52.0,42.0,165.0,2.0,209.0,67.0,276.0,22.0,66.0,44.0,22.0,85.0,12.0,49.0,37.0,6.0,36.0,122.0,8.0,25.0,49.0,95.0,1.0,3.0,12.0,351.0,24.0,4.0,14.0,136.0,15.0,26.0,25.0,,,9.0,2.0,14.0,25.0,14.0,2.0,360.0,955,10.0,0.4308176100628931,0.4612794612794613,0.5867768595041323,0.327027027027027,0.3235294117647059,0.2782608695652174,0.329700272479564,0.45821325648414984,0.5405405405405406,0.4463276836158192,0.4694548872180451,0.5231481481481481,0.4349315068493151,0.5226710634789777,0.5564516129032258,0.5100574712643678,0.34774436090225563,0.002702702702702703,0.05763688760806916,0.1095890410958904,0.11864406779661017,0.002857142857142857,32.25416767335105,0.6967213114754098,0.017543859649122806,0.12490537471612415,0.03823529411764706,0.11830985915492957,0.03263403263403263,0.12350835322195704,0.0368921185019564,0.06284153005464481,0.03307888040712468,0.026622296173044926,0.03389830508474576,0.02666666666666667,0.0773067331670823,0.12060301507537688,0.16475095785440613,0.1225296442687747,0.10784313725490197,0.03866432337434095,0.56,0.20582706766917294,0.5799086757990868,0.6512820512820513,0.3779527559055118,0.05545112781954887,0.4067796610169492,0.46153846153846156,0.3333333333333333,0.39097744360902253,0.4014423076923077,0.4103194103194103,0.48502994011976047,0.018796992481203006,0.4,0.4,0.625,0.32894736842105265,0.32285714285714284,0.3237822349570201,0.584070796460177,0.3611111111111111,0.6666666666666666,0.11538461538461539,0.046296296296296294,0.26851851851851855,0.2413793103448276,1.0,0.21575342465753425,0.5555555555555556,0.3835616438356164,0.26785714285714285,0.5535714285714286,0.3256484149855908,0.48407950897072705,0.4976829896907217,0.4716413194444446,0.12721145745577084,0.1687344913151365,0.03937007874015748,0.11007025761124122,0.2810304449648712,11.990922190201726,25.680540540540544,0.266164994425864,3.0,3.0,0.021634615384615384,0.010273972602739725,1.0,0.008620689655172414,,1.0,,4.0,2.0,1.0,0.8,0.25,0.6666666666666666,,False,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,1275.0,21,-15,38,36,6,15.0,4,74,,,,,,,,,1.0,3.0,,,,,,,,,,1,3,,,,2,50,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,6,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,6.818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,0.4027,,,,,,,,19.2,,0.15789473684210525,,,,,,,,,,,,,,,,,False,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,92932.0,1549,-369,2968,2958,805,907.0,390,5926,29.0,61.0,,1.0,5.0,9.0,30.0,71.0,80.0,172.0,6.0,17.0,1.0,41.0,117.0,4.0,9.0,10.0,30.0,139,304,47.0,134.0,77.0,496,3355,7.0,19.0,4.0,10.0,4.0,30.0,30.0,60.0,11.0,33.0,37.0,130.0,68.0,210.0,129.0,12.0,,,117.0,41.0,18.0,1.0,173.0,34.0,207.0,27.0,7.0,46.0,29.0,98.0,448.0,2.0,13.0,33.0,64.0,5.0,102.0,16.0,118.0,1.0,40.0,23.0,17.0,53.0,16.0,35.0,37.0,8.0,18.0,90.0,3.0,25.0,51.0,133.0,,4.0,6.0,100.0,6.0,,25.0,20.0,,20.0,4.0,,,,3.0,1.0,4.0,2.0,,130.0,805,24.0,0.2446043165467626,0.2446043165467626,0.9148936170212766,0.35074626865671643,0.4,0.3333333333333333,0.35074626865671643,0.45723684210526316,0.3684210526315789,0.5,0.478310502283105,0.4482758620689655,0.5,0.5052966101694916,0.453125,0.5431034482758621,0.3059360730593607,0.007462686567164179,0.05921052631578947,0.16393442622950818,0.056338028169014086,0.008547008547008548,16.514839847193652,0.5888888888888889,0.056818181818181816,0.05776173285198556,0.011284722222222222,0.11785714285714285,0.006172839506172839,0.06988472622478387,0.01016260162601626,0.016722408026755852,0.0028328611898017,0.014,0.007407407407407408,,0.04878048780487805,0.045845272206303724,0.07424593967517401,0.109375,0.13636363636363635,0.004405286343612335,0.5,0.13926940639269406,0.47540983606557374,0.5686274509803921,0.1724137931034483,0.16210045662100456,0.4225352112676056,0.44776119402985076,0.1,0.3926940639269406,0.46511627906976744,0.47619047619047616,0.325,0.03881278538812785,0.35294117647058826,0.35294117647058826,1.0,0.2671232876712329,0.3504273504273504,0.35344827586206895,0.9024390243902439,0.034482758620689655,,,0.034482758620689655,0.3103448275862069,0.4444444444444444,1.0,0.0967741935483871,0.5555555555555556,0.3225806451612903,0.3333333333333333,0.4452054794520548,0.3504273504273504,0.4655002293577981,0.4589608695652174,0.4406086956521739,0.04424778761061947,0.06289308176100629,,0.06048387096774194,0.2620967741935484,12.454605263157896,25.43507462686568,0.27122641509433965,3.0,4.0,0.023255813953488372,0.03225806451612903,1.0,0.010309278350515464,,,,,1.0,1.0,,,0.3333333333333333,,False,
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,22490.0,375,-61,751,737,284,228.0,83,1488,13.0,20.0,1.0,2.0,8.0,10.0,3.0,8.0,11.0,27.0,1.0,8.0,2.0,14.0,38.0,,2.0,5.0,13.0,27,55,15.0,46.0,33.0,132,793,3.0,5.0,,4.0,4.0,10.0,11.0,23.0,5.0,15.0,26.0,63.0,20.0,34.0,27.0,18.0,,,38.0,14.0,3.0,,38.0,10.0,48.0,9.0,1.0,15.0,10.0,13.0,106.0,3.0,2.0,8.0,18.0,,26.0,5.0,31.0,,15.0,10.0,5.0,16.0,4.0,13.0,7.0,1.0,3.0,23.0,,12.0,11.0,32.0,,,,37.0,5.0,,4.0,11.0,,8.0,1.0,,,1.0,,,1.0,1.0,1.0,63.0,284,7.0,0.37037037037037035,0.37037037037037035,0.6,0.32608695652173914,,0.3333333333333333,0.32608695652173914,0.4909090909090909,0.6,0.4782608695652174,0.4900990099009901,0.3333333333333333,0.4868421052631579,0.5565217391304348,0.45454545454545453,0.6224489795918368,0.45544554455445546,,0.05454545454545454,0.1,0.125,,16.121495327102803,0.6956521739130435,,0.06896551724137931,0.006968641114982578,0.11428571428571428,0.0379746835443038,0.07854984894259819,0.01366120218579235,0.010416666666666666,,0.009174311926605505,0.05084745762711865,,0.056818181818181816,0.05970149253731343,0.08490566037735849,0.08333333333333333,0.18181818181818182,,1.0,0.19801980198019803,0.65,0.7222222222222222,0.3076923076923077,0.07920792079207921,0.375,0.42857142857142855,0.6666666666666666,0.26732673267326734,0.4074074074074074,0.4074074074074074,0.36363636363636365,0.07920792079207921,0.125,0.125,1.0,0.37623762376237624,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.2222222222222222,0.5,1.0,0.2222222222222222,0.2222222222222222,,,0.2631578947368421,0.8,0.34210526315789475,0.38461538461538464,0.6534653465346535,0.3684210526315789,0.49402376237623774,0.5025062499999999,0.47113684210526313,0.102803738317757,0.18032786885245902,,0.07575757575757576,0.4772727272727273,10.178181818181818,25.23260869565218,0.3781624500665779,2.0,2.0,,0.05263157894736842,,,,,1.0,,,,,,,,False,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,110467.0,1841,-425,3501,3472,955,1014.0,484,6973,118.0,223.0,44.0,84.0,27.0,49.0,100.0,236.0,92.0,213.0,2.0,8.0,,6.0,25.0,,4.0,2.0,7.0,310,672,8.0,33.0,152.0,796,3955,65.0,125.0,,4.0,31.0,161.0,77.0,148.0,3.0,11.0,69.0,232.0,348.0,272.0,21.0,3.0,82.0,1.0,24.0,6.0,56.0,,54.0,22.0,76.0,15.0,7.0,29.0,9.0,16.0,174.0,21.0,110.0,48.0,227.0,43.0,318.0,143.0,461.0,24.0,56.0,35.0,21.0,57.0,4.0,34.0,50.0,3.0,23.0,107.0,6.0,30.0,73.0,171.0,,15.0,23.0,233.0,17.0,,1.0,98.0,1.0,25.0,54.0,2.0,1.0,37.0,3.0,14.0,56.0,31.0,12.0,232.0,955,12.0,0.5612903225806452,0.6468401486988847,0.875,0.24242424242424243,,0.2727272727272727,0.25,0.46130952380952384,0.52,0.5202702702702703,0.45673758865248226,0.5038759689922481,0.5125786163522013,0.4895320197044335,0.5366666666666666,0.5603864734299517,0.04680851063829787,,0.08333333333333333,0.17040358744394618,0.05084745762711865,,22.613188976377952,0.5327102803738317,0.45263157894736844,0.18001586042823156,0.07879656160458452,0.14285714285714285,0.058333333333333334,0.17219787100814027,0.0746013667425968,0.10714285714285714,0.07317073170731707,0.06397306397306397,0.061224489795918366,0.045454545454545456,0.16666666666666666,0.20055710306406685,0.17567567567567569,0.1592920353982301,0.10909090909090909,0.07407407407407407,0.5535714285714286,0.31631205673758866,0.5291479820627802,0.6378378378378379,0.4745762711864407,0.3347517730496454,0.423728813559322,0.44642857142857145,0.49,0.3021276595744681,0.431924882629108,0.4444444444444444,0.75,0.011347517730496455,0.25,0.25,1.0,0.03546099290780142,0.24,0.24,0.8333333333333334,0.6511627906976745,0.5238095238095238,0.06818181818181818,,0.031007751937984496,,,0.3081761006289308,0.5510204081632653,0.0440251572327044,0.2857142857142857,0.36312056737588655,0.25,0.45014069602272716,0.5039758771929825,0.4391377358490565,0.12579415501905972,0.1301460823373174,0.029411764705882353,0.2022613065326633,0.2914572864321608,8.755059523809527,26.021212121212116,0.2727792059411597,4.0,12.0,0.028169014084507043,0.025157232704402517,12.0,0.09917355371900827,1.0,2.0,5.0,,1.0,2.0,,,0.25,,False,
