EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,LongMidRangePctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,on,SecondChanceCorner3FGM,HeaveMakes,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1904,1610612747,Devean George,Devean George,1904,LAL,15745.0,262,-16,493,499,196,185,70,992,14.0,20.0,6.0,10.0,4.0,7.0,2.0,7.0,6.0,23.0,2.0,9.0,1.0,3.0,9.0,25.0,1.0,3.0,1.0,5.0,22.0,50,11.0,34.0,21.0,98,517,8.0,13.0,1.0,3.0,5.0,24.0,6.0,15,2.0,8.0,8.0,26.0,28.0,16.0,27.0,6.0,6.0,25.0,9.0,4.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,1.0,20.0,4.0,10.0,1.0,9.0,29,5.0,43,15.0,58,1.0,8.0,5.0,3.0,6.0,3.0,3.0,2.0,3.0,9.0,2.0,4.0,18.0,32.0,1.0,27.0,2.0,1.0,12.0,2.0,9.0,3.0,3.0,3.0,9.0,6.0,1.0,26.0,196,6.0,0.6363636363636364,0.7368421052631579,0.8181818181818182,0.3235294117647059,0.3333333333333333,0.25,0.3235294117647059,0.44,0.6153846153846154,0.4,0.4583333333333333,0.59375,0.391304347826087,0.5052083333333334,0.6666666666666666,0.46296296296296297,0.40476190476190477,0.08,0.05,0.42857142857142855,18.134715025906736,0.6666666666666666,0.29411764705882354,0.04,0.1686046511627907,0.058823529411764705,0.17307692307692307,0.05194805194805195,0.16964285714285715,0.05668016194331984,0.08928571428571429,0.05263157894736842,0.039473684210526314,0.0392156862745098,0.07692307692307693,0.175,0.19148936170212766,0.15294117647058825,0.1794871794871795,0.15384615384615385,0.02127659574468085,0.6666666666666666,0.23809523809523808,0.7,0.7368421052631579,0.6428571428571429,0.08333333333333333,0.2857142857142857,0.5,1.0,0.27380952380952384,0.2608695652173913,0.2608695652173913,0.5,0.10714285714285714,0.2222222222222222,0.2222222222222222,0.5,0.2976190476190476,0.36,0.36,0.8888888888888888,0.625,0.6,0.16666666666666666,0.1875,0.3333333333333333,1.0,0.30434782608695654,0.5714285714285714,0.13043478260869565,0.3333333333333333,0.21739130434782608,0.2,0.6428571428571429,0.36,0.4876458333333333,0.5108699999999999,0.4790521739130435,0.1276595744680851,0.2,0.24489795918367346,0.2653061224489796,9.888,24.982352941176472,0.3975659229208925,,,,,,,,,,True,,,,,,,,,,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,8137.0,136,-18,249,252,68,79,28,501,11.0,16.0,3.0,5.0,2.0,3.0,11.0,18.0,5.0,18.0,,,,,,,,,,,27.0,52,,,13.0,67,264,4.0,10.0,,,5.0,13.0,4.0,7,,,4.0,12.0,36.0,18.0,,,6.0,,,1.0,3.0,1.0,4.0,1.0,,,,3.0,9.0,4.0,10.0,2.0,1.0,12,1.0,14,16.0,30,3.0,2.0,2.0,,2.0,2.0,3.0,,,5.0,,,9.0,17.0,,15.0,2.0,,7.0,1.0,,,,,,,,12.0,68,3.0,0.6666666666666666,0.75,,,,,,0.5192307692307693,0.4,0.5714285714285714,0.5192307692307693,0.4,0.5714285714285714,0.5775862068965517,0.5416666666666666,0.6666666666666666,,0.019230769230769232,0.0625,,22.105263157894736,0.4,0.14285714285714285,0.2222222222222222,0.13043478260869565,0.10869565217391304,0.03571428571428571,0.13333333333333333,0.10833333333333334,0.11475409836065574,0.19047619047619047,0.13043478260869565,0.0625,0.18181818181818182,,0.07407407407407407,0.11538461538461539,0.1794871794871795,0.045454545454545456,,0.125,,0.3076923076923077,0.6875,0.7333333333333333,0.36363636363636365,0.34615384615384615,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.34615384615384615,0.2777777777777778,0.2777777777777778,0.8,,,,,,,,,0.5,0.6,,,,,0.42857142857142855,0.6666666666666666,,,,,0.3076923076923077,,0.4560634615384616,0.4853,0.44117142857142866,0.12280701754385964,0.12280701754385964,0.19402985074626866,0.1791044776119403,9.440384615384614,,0.27309236947791166,1.0,1.0,2.0,,,,,,,True,,,,,,,,,,,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,25637.0,427,98,814,813,264,282,101,1627,20.0,33.0,1.0,3.0,3.0,8.0,10.0,19.0,27.0,56.0,6.0,13.0,2.0,4.0,22.0,48.0,2.0,5.0,6.0,18.0,57.0,108,28.0,61.0,13.0,211,788,6.0,10.0,2.0,5.0,,18.0,13.0,29,8.0,22.0,5.0,55.0,70.0,44.0,81.0,3.0,2.0,48.0,22.0,9.0,9.0,3.0,12.0,1.0,2.0,3.0,1.0,5.0,27.0,2.0,3.0,,4.0,20,1.0,25,5.0,30,,9.0,7.0,2.0,7.0,5.0,5.0,,2.0,12.0,,3.0,16.0,28.0,1.0,22.0,2.0,1.0,8.0,3.0,8.0,4.0,1.0,3.0,8.0,5.0,,55.0,264,3.0,0.6140350877192983,0.625,0.9642857142857143,0.45901639344262296,0.4,0.36363636363636365,0.45901639344262296,0.5277777777777778,0.6,0.4482758620689655,0.5857988165680473,0.6,0.49019607843137253,0.5926966292134831,0.6,0.49107142857142855,0.3609467455621302,0.08333333333333333,0.18181818181818182,0.10526315789473684,20.496224379719525,0.5833333333333334,0.04,,0.06802721088435375,0.011194029850746268,0.047058823529411764,0.01904761904761905,0.0633245382585752,0.013404825737265416,0.014925373134328358,0.014084507042253521,0.007692307692307693,0.0273972602739726,,0.09859154929577464,0.038461538461538464,0.06896551724137931,0.06349206349206349,,,0.625,0.1952662721893491,0.6060606060606061,0.7407407407407407,0.8,0.11242603550295859,0.5263157894736842,0.5882352941176471,0.2,0.33136094674556216,0.48214285714285715,0.4909090909090909,0.6296296296296297,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.28402366863905326,0.4583333333333333,0.4583333333333333,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,0.1568627450980392,0.375,0.0784313725490196,0.5,0.35294117647058826,0.3333333333333333,0.5562130177514792,0.4583333333333333,0.49176360946745573,0.4867857142857143,0.4775225490196077,0.045714285714285714,0.07017543859649122,0.08530805687203792,0.26066350710900477,11.255555555555556,24.839344262295082,0.32432432432432434,3.0,,1.0,0.017857142857142856,,,,,,True,,,,,,,,,,,,,,,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,2395.0,40,-3,79,80,32,50,4,159,,2.0,,,,1.0,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,,,,,,2.0,8,1.0,2.0,,7,79,,,,,,,2.0,4,1.0,1.0,,7.0,,4.0,3.0,,,,,,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,,,,,4,,4,,4,,1.0,1.0,,2.0,2.0,4.0,2.0,,6.0,1.0,5.0,2.0,3.0,,,,,,,,,,,,,,7.0,32,1.0,,,1.0,0.5,,1.0,0.5,0.25,,0.5,0.35,,0.7,0.35,,0.7,0.2,,,,18.823529411764707,0.3333333333333333,,,0.14285714285714285,,,,0.11764705882352941,,,,,,,,0.1111111111111111,0.3,,,,,0.2,,,,0.2,,,,0.4,0.5,0.5,,0.2,0.5,0.5,1.0,,,,,,,,,,,0.2,,0.2,1.0,,,0.4,,0.46527,,0.50277,,,,1.0,12.287500000000001,23.75,0.4050632911392405,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,43074.0,718,40,1357,1355,499,519,177,2712,29.0,52.0,2.0,6.0,12.0,21.0,12.0,24.0,11.0,38.0,4.0,12.0,1.0,4.0,9.0,27.0,1.0,4.0,5.0,15.0,52.0,114,13.0,39.0,31.0,174,1373,4.0,15.0,1.0,4.0,6.0,17.0,20.0,39,6.0,19.0,18.0,76.0,66.0,38.0,39.0,,4.0,26.0,9.0,9.0,89.0,24.0,113.0,19.0,5.0,59.0,13.0,17.0,250.0,17.0,19.0,3.0,27.0,51,10.0,88,39.0,127,2.0,28.0,17.0,11.0,27.0,25.0,17.0,2.0,2.0,44.0,6.0,14.0,32.0,70.0,2.0,44.0,4.0,,15.0,9.0,8.0,4.0,1.0,3.0,8.0,7.0,,76.0,499,6.0,0.6346153846153846,0.66,1.0,0.3333333333333333,0.25,0.3157894736842105,0.34210526315789475,0.45614035087719296,0.26666666666666666,0.5128205128205128,0.4673202614379085,0.2894736842105263,0.5,0.5028901734104047,0.3541666666666667,0.5352112676056338,0.2549019607843137,0.07894736842105263,0.1346153846153846,0.08333333333333333,13.91025641025641,0.6136363636363636,0.20833333333333334,0.046153846153846156,0.10920770877944326,0.04068522483940043,0.1875,0.09941520467836257,0.1276595744680851,0.05642633228840126,0.008064516129032258,0.059322033898305086,0.04888888888888889,0.08333333333333333,0.13725490196078433,0.04672897196261682,0.12949640287769784,0.12669683257918551,0.1834862385321101,0.2,0.025974025974025976,0.875,0.33986928104575165,0.5576923076923077,0.6444444444444445,0.7241379310344828,0.1568627450980392,0.5,0.5454545454545454,0.3333333333333333,0.24836601307189543,0.2894736842105263,0.2894736842105263,0.7272727272727273,0.0784313725490196,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.3333333333333333,0.5,0.21052631578947367,0.25,1.0,0.3620689655172414,0.5714285714285714,0.06896551724137931,0.25,0.25862068965517243,0.3333333333333333,0.5947712418300654,0.34615384615384615,0.48796381578947345,0.4779045454545455,0.4927798245614035,0.09146341463414634,0.12,0.09770114942528736,0.4367816091954023,8.23421052631579,25.069230769230764,0.367722918201916,10.0,1.0,4.0,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,19533.0,326,15,635,627,319,297,80,1262,38.0,57.0,5.0,7.0,20.0,34.0,15.0,29.0,6.0,22.0,1.0,4.0,,2.0,7.0,21.0,,,2.0,8.0,59.0,108,8.0,25.0,21.0,163,666,6.0,10.0,,,2.0,14.0,30.0,60,2.0,10.0,18.0,84.0,56.0,62.0,21.0,3.0,2.0,19.0,7.0,8.0,29.0,14.0,43.0,10.0,4.0,15.0,4.0,10.0,100.0,2.0,5.0,,12.0,35,2.0,49,7.0,56,,9.0,3.0,6.0,12.0,4.0,3.0,1.0,8.0,15.0,,7.0,8.0,18.0,2.0,36.0,2.0,,9.0,10.0,2.0,1.0,,1.0,2.0,,,84.0,319,4.0,0.4745762711864407,0.4827586206896552,0.875,0.32,,0.2,0.34782608695652173,0.5462962962962963,0.6,0.5,0.5338345864661654,0.6,0.4714285714285714,0.5433333333333333,0.5833333333333334,0.5,0.18796992481203006,0.07407407407407407,0.12280701754385964,0.034482758620689655,22.727272727272727,0.8,0.08333333333333333,,0.1598173515981735,0.02242152466367713,0.17391304347826086,0.03076923076923077,0.16319444444444445,0.024305555555555556,0.012987012987012988,,0.043478260869565216,0.022727272727272728,0.047619047619047616,0.05555555555555555,0.1506849315068493,0.22826086956521738,0.16,0.21052631578947367,,,0.42857142857142855,0.6666666666666666,0.76,0.6052631578947368,0.21804511278195488,0.5172413793103449,0.5357142857142857,0.06666666666666667,0.16541353383458646,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.03007518796992481,0.25,0.25,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.7,0.7142857142857143,0.8,,,,0.4857142857142857,0.5882352941176471,0.02857142857142857,,0.11428571428571428,0.25,0.6165413533834586,0.3684210526315789,0.5007232824427481,0.5037857142857143,0.49543529411764703,0.06428571428571428,0.0782608695652174,0.08588957055214724,0.5153374233128835,6.248148148148148,26.960000000000004,0.5023622047244094,,,1.0,,2.0,,,,,True,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,27994.0,467,-23,860,859,266,258,122,1719,18.0,31.0,1.0,5.0,3.0,8.0,3.0,15.0,15.0,64.0,10.0,28.0,4.0,13.0,5.0,28.0,,,1.0,11.0,36.0,110,15.0,56.0,39.0,156,888,3.0,8.0,,3.0,5.0,11.0,8.0,31,5.0,24.0,20.0,51.0,38.0,34.0,39.0,6.0,2.0,27.0,5.0,5.0,30.0,13.0,43.0,12.0,1.0,12.0,4.0,14.0,99.0,3.0,6.0,,4.0,23,1.0,28,9.0,37,2.0,25.0,19.0,6.0,13.0,10.0,11.0,2.0,3.0,24.0,2.0,10.0,6.0,31.0,3.0,46.0,5.0,5.0,16.0,7.0,1.0,,,1.0,1.0,,,51.0,266,6.0,0.5277777777777778,0.5428571428571428,0.8666666666666667,0.26785714285714285,,0.20833333333333334,0.2727272727272727,0.32727272727272727,0.375,0.25806451612903225,0.35240963855421686,0.2727272727272727,0.2818181818181818,0.41304347826086957,0.38461538461538464,0.375,0.3373493975903614,0.045454545454545456,0.06451612903225806,0.2,20.71713147410359,0.5416666666666666,0.038461538461538464,,0.08303249097472924,0.018518518518518517,0.043010752688172046,0.02459016393442623,0.07297297297297298,0.020179372197309416,0.03896103896103896,,0.017142857142857144,0.03571428571428571,,0.06451612903225806,0.11392405063291139,0.07352941176470588,0.05555555555555555,,0.018518518518518517,,0.18674698795180722,0.5806451612903226,0.6206896551724138,0.4444444444444444,0.09036144578313253,0.2,0.25,0.6666666666666666,0.3855421686746988,0.234375,0.234375,0.6,0.1686746987951807,0.35714285714285715,0.35714285714285715,1.0,0.1686746987951807,0.17857142857142858,0.17857142857142858,0.6,0.45454545454545453,0.2,,,,,0.14545454545454545,0.375,0.23636363636363636,0.3076923076923077,0.2,0.09090909090909091,0.5240963855421686,0.18518518518518517,0.4857827272727272,0.49294375,0.47749907407407394,0.0903954802259887,0.1322314049586777,0.07051282051282051,0.3269230769230769,12.606363636363637,24.660714285714285,0.30930232558139537,5.0,,5.0,,1.0,,3.0,0.2727272727272727,,True,,,,,,,,,,,,,,,,
2466,1610612747,Maurice Carter,Maurice Carter,2466,LAL,1317.0,22,10,40,40,22,20,6,80,,,,,,,,,,3.0,,,,,1.0,2.0,,,1.0,1.0,,3,1.0,2.0,6.0,9,33,,,,,,,,1,1.0,1.0,4.0,7.0,,,3.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,2,,2,,2,,,,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,1.0,6.0,,,1.0,2.0,,,,,,,,7.0,22,,,,1.0,0.5,,1.0,0.5,,,,0.3,,0.75,0.5625,,0.875,0.4,0.3333333333333333,,,21.27659574468085,0.5,,,0.125,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,0.5,1.0,0.4,0.5,0.38221,,0.452525,0.16666666666666666,0.25,,0.7777777777777778,17.5,27.15,0.55,,,,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,13525.0,225,1,430,431,127,170,49,861,2.0,4.0,,,,1.0,,3.0,12.0,23.0,2.0,6.0,,2.0,9.0,26.0,2.0,3.0,3.0,8.0,14.0,30,11.0,32.0,5.0,66,415,2.0,5.0,2.0,3.0,1.0,11.0,2.0,6,3.0,10.0,4.0,17.0,28.0,,30.0,3.0,,26.0,9.0,,15.0,7.0,22.0,5.0,2.0,5.0,4.0,6.0,51.0,2.0,4.0,,3.0,21,3.0,27,6.0,33,3.0,12.0,4.0,8.0,5.0,3.0,5.0,1.0,2.0,10.0,2.0,2.0,5.0,20.0,1.0,8.0,,,2.0,2.0,2.0,2.0,,,2.0,,,17.0,127,3.0,1.0,1.0,0.9090909090909091,0.34375,0.6666666666666666,0.3,0.34375,0.4666666666666667,0.4,0.3333333333333333,0.49193548387096775,0.625,0.40625,0.5,0.55,0.4473684210526316,0.5161290322580645,,,,15.670103092783506,0.5,0.17647058823529413,,0.14189189189189189,0.027777777777777776,0.08571428571428572,0.03389830508474576,0.13114754098360656,0.029556650246305417,,0.022727272727272728,0.04,0.021739130434782608,0.07692307692307693,0.09090909090909091,0.1111111111111111,0.18571428571428572,0.1111111111111111,,0.08108108108108109,,0.06451612903225806,0.5,0.5,1.0,0.04838709677419355,,,,0.3709677419354839,0.5217391304347826,0.5217391304347826,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.41935483870967744,0.34615384615384615,0.34615384615384615,0.8888888888888888,,,,0.375,0.6666666666666666,0.5,0.0625,,0.125,,0.5,0.375,0.5806451612903226,0.34615384615384615,0.47239435483870973,0.42642500000000005,0.456578125,0.03125,0.0625,0.16666666666666666,0.25757575757575757,16.15,24.978125000000002,0.29534883720930233,2.0,,1.0,,,,,,,True,,,,,,,,,,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,7525.0,125,-20,245,250,122,112,33,495,6.0,9.0,1.0,3.0,3.0,5.0,1.0,5.0,10.0,29.0,,,,,,2.0,,,,2.0,17.0,43,,2.0,3.0,37,256,1.0,5.0,,,2.0,4.0,9.0,18,,2.0,,18.0,30.0,4.0,,,2.0,2.0,,1.0,3.0,,3.0,,,1.0,,2.0,6.0,3.0,6.0,1.0,3.0,20,1.0,24,10.0,34,,3.0,3.0,,6.0,4.0,2.0,,2.0,8.0,2.0,5.0,10.0,21.0,,4.0,2.0,,3.0,,4.0,2.0,,2.0,4.0,3.0,,18.0,122,8.0,0.8823529411764706,0.9375,,,,,,0.3953488372093023,0.2,0.5,0.37777777777777777,0.2,0.45,0.40217391304347827,0.3333333333333333,0.45,0.044444444444444446,0.023255813953488372,0.1111111111111111,,19.014084507042256,0.75,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.06382978723404255,0.13636363636363635,0.07317073170731707,0.21495327102803738,0.06666666666666667,,,0.11764705882352941,0.06060606060606061,0.125,0.4117647058823529,0.0967741935483871,0.2702702702702703,0.1111111111111111,0.25,,0.75,0.2,0.6666666666666666,0.75,0.8333333333333334,0.1111111111111111,0.2,0.2,1.0,0.6444444444444445,0.3448275862068966,0.3448275862068966,0.9,,,,,0.044444444444444446,,,,0.6,0.3333333333333333,,,,,0.25,0.6,,,0.1,,0.24444444444444444,,0.42328666666666653,0.48757500000000004,0.421045,0.06521739130434782,0.06818181818181818,0.10810810810810811,0.4864864864864865,13.553488372093023,25.8,0.49795918367346936,1.0,1.0,4.0,,,,,,,True,,,,,,,,,,,,,,,,
