EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Clear Path Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,Corner3PctBlocked
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,89988.0,1500,31,2763,2755,906.0,972,5518,2880,906.0,0.3279044516829533,412.0,74.0,140.0,6.0,13.0,24.0,57.0,26.0,71.0,280.0,228.0,491.0,150.0,693.0,22.0,48.0,9.0,68.0,70.0,166.0,110.0,280.0,160.0,296.0,6.0,34.0,253.0,38.0,291.0,26.0,12.0,126.0,19.0,108.0,620.0,9.0,16.0,,29.0,76.0,2.0,107.0,25.0,132.0,9.0,54.0,32.0,22.0,66.0,21.0,48.0,62.0,4.0,18.0,6.0,128.0,12.0,47.0,34.0,126.0,2.0,18.0,180.0,12.0,56.0,37.0,5.0,2.0,2.0,5.0,3.0,,,,,280.0,29.0,0.3508771929824561,0.35555555555555557,0.46435845213849286,0.4583333333333333,0.42168674698795183,0.4648972602739726,0.5086206896551724,0.4187192118226601,0.5187687687687688,0.5396825396825397,0.5264150943396226,0.06924643584521385,0.12857142857142856,0.14084507042253522,0.02142857142857143,24.408238549031662,0.515625,0.020618556701030927,,0.07661290322580645,0.014692378328741965,0.10984848484848485,0.04891304347826087,0.08359872611464968,0.019638648860958365,0.013550135501355014,0.01904761904761905,0.013725490196078431,0.04225352112676056,0.07142857142857142,0.05660377358490566,0.08787878787878788,0.08430232558139535,0.09900990099009901,0.14516129032258066,0.03202846975088968,0.6,0.23972602739726026,0.5285714285714286,0.6065573770491803,0.13513513513513514,0.12157534246575342,0.36619718309859156,0.4262295081967213,0.15384615384615385,0.4794520547945205,0.22413793103448276,0.46153846153846156,,0.28078817733990147,0.42105263157894735,0.398972602739726,0.4583939655172414,0.44005102040816324,0.45153200000000004,0.09062003179650238,0.10467289719626169,0.09812409812409813,0.40404040404040403,12.14786150712831,128.0,19.0,21.0,74.0,29.0,93.0,21.0,72.0,21.0,,0.3118279569892473,0.31868131868131866,0.15924657534246575,0.45714285714285713,0.46715328467153283,0.515625,0.032534246575342464,0.1267123287671233,0.28378378378378377,0.2876712328767123,0.2916666666666667,25.517204301075274,4.0,7.0,32.0,10.0,10.0,37.0,66.0,2.0,0.7586206896551724,0.2702702702702703,0.7142857142857143,0.06896551724137931,0.15763546798029557,0.21875,8.0,5.0,,0.42105263157894735,0.42105263157894735,0.875,0.024630541871921183,1.0,5.0,1.0,0.5,0.25,1.0,0.010638297872340425,1.0,,,0.010752688172043012,0.013513513513513514,1.0,6.0,3.0,,,0.10344827586206896,0.6,4.0,0.6666666666666666,0.75,2.0,False,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,38303.0,638,-84,1173,1182,451.0,606,2355,1208,451.0,0.38448422847399827,172.0,33.0,66.0,4.0,6.0,14.0,27.0,9.0,26.0,117.0,88.0,209.0,37.0,234.0,7.0,16.0,2.0,16.0,29.0,81.0,18.0,82.0,98.0,78.0,4.0,18.0,50.0,11.0,61.0,5.0,6.0,29.0,3.0,18.0,133.0,3.0,10.0,1.0,9.0,28.0,1.0,38.0,14.0,52.0,3.0,21.0,12.0,9.0,19.0,5.0,16.0,15.0,1.0,3.0,2.0,34.0,,18.0,24.0,68.0,3.0,3.0,46.0,2.0,15.0,7.0,1.0,,,1.0,,,,,1.0,82.0,19.0,0.5568181818181818,0.5697674418604651,0.42105263157894735,0.4375,0.35802469135802467,0.41386554621848737,0.4375,0.3368421052631579,0.4517374517374517,0.47058823529411764,0.3904761904761905,0.0861244019138756,0.19696969696969696,0.11538461538461539,0.017094017094017096,21.26269956458636,0.5588235294117647,0.020833333333333332,0.024390243902439025,0.07446808510638298,0.020703933747412008,0.06338028169014084,0.03529411764705882,0.07142857142857142,0.022887323943661973,0.03125,0.011764705882352941,0.01680672268907563,0.047619047619047616,,0.0707070707070707,0.06140350877192982,0.08588957055214724,0.07758620689655173,,0.02564102564102564,,0.2773109243697479,0.5,0.6226415094339622,0.45454545454545453,0.1092436974789916,0.34615384615384615,0.391304347826087,0.4444444444444444,0.49159663865546216,0.375,0.6666666666666666,0.25,0.28421052631578947,0.5185185185185185,0.39915966386554624,0.4620096153846156,0.43115454545454546,0.445870652173913,0.06349206349206349,0.06756756756756757,0.06837606837606838,0.3504273504273504,11.905263157894735,46.0,8.0,5.0,21.0,7.0,29.0,3.0,18.0,5.0,,0.2413793103448276,0.2692307692307692,0.12184873949579832,0.39316239316239315,0.4,0.6521739130434783,0.03361344537815126,0.08823529411764706,0.23809523809523808,0.2631578947368421,0.2777777777777778,27.74827586206897,,1.0,12.0,,2.0,14.0,18.0,1.0,0.8571428571428571,0.14285714285714285,0.8,,0.12631578947368421,0.08333333333333333,2.0,2.0,,0.25,0.25,1.0,0.021052631578947368,,,1.0,,,,0.03333333333333333,2.0,,,0.06896551724137931,0.09523809523809523,1.0,,1.0,,,,0.5,,,,3.0,False,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,91696.0,1528,-134,2797,2800,967.0,1034,5597,2893,967.0,0.34572756524848053,395.0,83.0,135.0,21.0,42.0,31.0,49.0,15.0,42.0,66.0,124.0,243.0,161.0,409.0,24.0,54.0,35.0,83.0,44.0,77.0,78.0,166.0,186.0,62.0,36.0,25.0,55.0,4.0,59.0,4.0,,19.0,6.0,30.0,122.0,10.0,81.0,3.0,32.0,124.0,18.0,174.0,94.0,268.0,4.0,24.0,19.0,5.0,22.0,8.0,12.0,48.0,1.0,10.0,4.0,70.0,15.0,19.0,85.0,219.0,16.0,25.0,230.0,12.0,86.0,35.0,17.0,10.0,7.0,17.0,10.0,,1.0,4.0,7.0,166.0,35.0,0.75,0.8773584905660378,0.5102880658436214,0.4444444444444444,0.5714285714285714,0.5081967213114754,0.4444444444444444,0.5714285714285714,0.5793201133144475,0.5460526315789473,0.6484375,0.102880658436214,0.13333333333333333,0.07142857142857142,0.06060606060606061,12.940815700705306,0.3142857142857143,0.16981132075471697,0.02912621359223301,0.13566739606126915,0.07343608340888486,0.10996563573883161,0.050505050505050504,0.12946058091286308,0.06994619523443504,0.09523809523809523,0.06763285024154589,0.059845559845559844,0.05263157894736842,0.043478260869565216,0.12547528517110265,0.1554054054054054,0.1267605633802817,0.11261261261261261,0.10144927536231885,0.043010752688172046,0.5882352941176471,0.5532786885245902,0.6148148148148148,0.7094017094017094,0.7349397590361446,0.1721311475409836,0.35714285714285715,0.38461538461538464,0.7333333333333333,0.27049180327868855,0.7777777777777778,0.5,0.14285714285714285,0.6363636363636364,0.6326530612244898,0.5573770491803278,0.4812399176954732,0.5233959999999999,0.49012597402597413,0.27044025157232704,0.27129337539432175,0.20293398533007334,0.4058679706601467,6.532510288065843,26.0,,,1.0,,1.0,,,,,,,0.004098360655737705,0.3939393939393939,0.41935483870967744,0.8076923076923077,,0.004098360655737705,,,,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,57090.0,952,-103,1741,1747,528.0,669,3488,1779,528.0,0.3032739804709937,233.0,67.0,109.0,11.0,18.0,15.0,26.0,11.0,39.0,106.0,111.0,254.0,55.0,322.0,13.0,34.0,2.0,31.0,25.0,63.0,18.0,80.0,140.0,82.0,16.0,28.0,42.0,3.0,45.0,2.0,1.0,17.0,5.0,20.0,93.0,7.0,28.0,5.0,25.0,59.0,15.0,99.0,40.0,139.0,4.0,32.0,24.0,8.0,26.0,4.0,13.0,28.0,,13.0,5.0,54.0,5.0,15.0,47.0,152.0,3.0,15.0,70.0,8.0,33.0,6.0,13.0,6.0,6.0,13.0,5.0,,,,1.0,80.0,24.0,0.6306306306306306,0.6796116504854369,0.43700787401574803,0.38235294117647056,0.3968253968253968,0.4224683544303797,0.35365853658536583,0.3780487804878049,0.46397694524495675,0.36904761904761907,0.425531914893617,0.11023622047244094,0.1743119266055046,0.1794871794871795,0.018867924528301886,19.77317554240631,0.48148148148148145,0.2542372881355932,0.08771929824561403,0.09949409780775717,0.04057971014492753,0.14285714285714285,0.05426356589147287,0.109375,0.042735042735042736,0.03636363636363636,0.031746031746031744,0.046511627906976744,0.043010752688172046,0.08333333333333333,0.08235294117647059,0.07692307692307693,0.12863070539419086,0.11904761904761904,0.20408163265306123,0.025477707006369428,0.38461538461538464,0.3449367088607595,0.6146788990825688,0.7444444444444445,0.5671641791044776,0.12341772151898735,0.28205128205128205,0.34375,0.36363636363636365,0.33544303797468356,0.43902439024390244,0.6111111111111112,0.18181818181818182,0.3170731707317073,0.5769230769230769,0.5411392405063291,0.4937387301587301,0.49101999999999996,0.4784768292682929,0.0967741935483871,0.11827956989247312,0.09627329192546584,0.2484472049689441,9.338188976377953,33.0,19.0,10.0,43.0,15.0,62.0,3.0,42.0,10.0,3.0,0.24193548387096775,0.2459016393442623,0.1962025316455696,0.3113207547169811,0.3173076923076923,0.8484848484848485,0.060126582278481014,0.1360759493670886,0.23255813953488372,0.23255813953488372,0.23809523809523808,24.917741935483868,4.0,2.0,12.0,7.0,4.0,19.0,42.0,,0.9333333333333333,0.21052631578947367,0.9,0.0975609756097561,0.14634146341463414,0.16666666666666666,5.0,7.0,1.0,0.2631578947368421,0.2777777777777778,1.0,0.08536585365853659,1.0,1.0,,0.14285714285714285,0.25,1.0,,1.0,,,0.016129032258064516,,1.0,3.0,2.0,,,0.07317073170731707,0.2857142857142857,,,,1.0,False,0.05263157894736842
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,107938.0,1799,77,3286,3297,1069.0,1250,6583,3306,1069.0,0.3253195374315277,483.0,137.0,248.0,60.0,111.0,51.0,84.0,15.0,63.0,33.0,162.0,344.0,93.0,417.0,62.0,121.0,30.0,154.0,61.0,111.0,42.0,164.0,192.0,132.0,100.0,48.0,97.0,5.0,102.0,4.0,1.0,27.0,5.0,65.0,209.0,21.0,160.0,6.0,68.0,220.0,27.0,315.0,187.0,502.0,28.0,22.0,16.0,6.0,45.0,11.0,31.0,31.0,1.0,14.0,5.0,76.0,7.0,27.0,137.0,194.0,12.0,7.0,163.0,11.0,70.0,17.0,119.0,64.0,49.0,119.0,83.0,3.0,2.0,3.0,11.0,164.0,21.0,0.5925925925925926,0.8571428571428571,0.47093023255813954,0.512396694214876,0.5495495495495496,0.46956521739130436,0.512396694214876,0.5446428571428571,0.49524940617577196,0.5238095238095238,0.5694444444444444,0.13953488372093023,0.15725806451612903,0.1111111111111111,0.06060606060606061,12.82249742002064,0.5921052631578947,0.26732673267326734,0.05309734513274336,0.18211920529801323,0.12223071046600459,0.18328840970350405,0.0958904109589041,0.1823939202026599,0.11845549738219895,0.1483050847457627,0.13636363636363635,0.0957983193277311,0.09375,0.1016949152542373,0.16353887399463807,0.19390581717451524,0.1877637130801688,0.1643835616438356,0.25316455696202533,0.21212121212121213,0.6974789915966386,0.7188405797101449,0.5524193548387096,0.6555023923444976,0.5620437956204379,0.1826086956521739,0.23809523809523808,0.26785714285714285,0.7333333333333333,0.09565217391304348,0.9173553719008265,0.5405405405405406,0.13333333333333333,0.75,0.6071428571428571,0.7217391304347827,0.5051601449275361,0.5528964285714286,0.5068066964285712,0.17326732673267325,0.17369727047146402,0.36930455635491605,0.3932853717026379,3.386918604651163,10.0,,,1.0,,1.0,,1.0,,,,,0.002898550724637681,0.30303030303030304,0.3225806451612903,0.8,,0.002898550724637681,,,,24.4,,,1.0,,,1.0,,,,,,,0.008928571428571428,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,False,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,15447.0,257,-29,475,481,184.0,193,956,507,184.0,0.3873684210526316,64.0,12.0,19.0,5.0,8.0,2.0,4.0,6.0,20.0,16.0,22.0,55.0,14.0,58.0,6.0,10.0,1.0,13.0,5.0,16.0,7.0,17.0,30.0,14.0,10.0,6.0,14.0,1.0,15.0,1.0,,3.0,,11.0,31.0,2.0,11.0,,8.0,29.0,4.0,41.0,13.0,54.0,1.0,4.0,2.0,2.0,10.0,3.0,7.0,8.0,,3.0,,18.0,,6.0,25.0,40.0,2.0,4.0,18.0,2.0,7.0,3.0,14.0,10.0,4.0,14.0,8.0,,,,1.0,17.0,4.0,0.6818181818181818,0.8823529411764706,0.4,0.6,0.3125,0.39285714285714285,0.6,0.3125,0.453125,0.65,0.40476190476190477,0.10909090909090909,0.15789473684210525,0.15,,14.882032667876588,0.5555555555555556,0.16666666666666666,,0.19594594594594594,0.061452513966480445,0.15384615384615385,0.07407407407407407,0.185,0.06310679611650485,0.061224489795918366,0.075,0.05555555555555555,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.19672131147540983,0.15217391304347827,0.16666666666666666,0.03571428571428571,0.5714285714285714,0.3392857142857143,0.631578947368421,0.75,0.5,0.35714285714285715,0.3,0.35294117647058826,1.0,0.2857142857142857,0.8,0.625,,0.25,0.5,0.35714285714285715,0.4377526785714286,0.5226125,0.433075,0.11475409836065574,0.11666666666666667,0.22413793103448276,0.29310344827586204,8.754545454545452,4.0,,,1.0,,1.0,,1.0,,,,,0.017857142857142856,0.25,0.25,0.75,,0.017857142857142856,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,5731.0,96,-19,179,179,66.0,86,358,176,66.0,0.3687150837988827,21.0,4.0,8.0,1.0,4.0,1.0,1.0,3.0,6.0,9.0,11.0,23.0,3.0,25.0,2.0,6.0,2.0,6.0,2.0,3.0,2.0,6.0,18.0,4.0,,2.0,3.0,,3.0,,,1.0,,2.0,6.0,,7.0,,3.0,6.0,1.0,10.0,7.0,17.0,,1.0,1.0,,4.0,,3.0,3.0,,1.0,,7.0,,2.0,14.0,17.0,,2.0,8.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,6.0,,0.8181818181818182,0.8181818181818182,0.4782608695652174,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.3333333333333333,0.6666666666666666,0.46296296296296297,0.375,0.6,0.08695652173913043,0.25,,,16.831683168316832,0.5714285714285714,0.1111111111111111,,0.1016949152542373,0.10294117647058823,0.17647058823529413,,0.11842105263157894,0.08333333333333333,0.05555555555555555,0.13333333333333333,0.11428571428571428,,,0.09523809523809523,,0.15384615384615385,0.2,0.14285714285714285,,1.0,0.34782608695652173,0.5,0.6666666666666666,0.75,0.2608695652173913,0.5,0.5,0.6666666666666666,0.391304347826087,0.6666666666666666,0.25,,0.3333333333333333,1.0,0.34782608695652173,0.45375217391304346,0.51275,0.438,0.11538461538461539,0.11538461538461539,0.24,0.24,8.821739130434782,4.0,,,,,,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,19416.0,324,-38,580,583,210.0,255,1163,564,210.0,0.3620689655172414,87.0,24.0,36.0,9.0,14.0,10.0,17.0,9.0,19.0,20.0,38.0,75.0,28.0,104.0,10.0,17.0,5.0,25.0,15.0,32.0,10.0,40.0,48.0,28.0,12.0,10.0,13.0,1.0,14.0,1.0,,4.0,1.0,8.0,29.0,4.0,18.0,1.0,12.0,29.0,6.0,47.0,23.0,70.0,1.0,6.0,4.0,2.0,10.0,2.0,7.0,11.0,,3.0,,21.0,2.0,5.0,27.0,56.0,3.0,6.0,33.0,1.0,14.0,3.0,11.0,4.0,6.0,11.0,9.0,1.0,,,1.0,40.0,5.0,0.631578947368421,0.75,0.5066666666666667,0.5882352941176471,0.46875,0.5066666666666667,0.5882352941176471,0.46875,0.5714285714285714,0.625,0.5405405405405406,0.13333333333333333,0.2222222222222222,0.05263157894736842,0.05,16.35036496350365,0.47619047619047616,0.23076923076923078,0.07142857142857142,0.14948453608247422,0.072,0.19047619047619047,0.10810810810810811,0.15953307392996108,0.07665505226480836,0.13157894736842105,0.023255813953488372,0.05343511450381679,0.1111111111111111,0.1,0.13513513513513514,0.22950819672131148,0.10416666666666667,0.20454545454545456,0.15789473684210525,0.038461538461538464,0.8181818181818182,0.48,0.6666666666666666,0.8571428571428571,0.625,0.25333333333333335,0.47368421052631576,0.5,0.5555555555555556,0.26666666666666666,0.8235294117647058,0.6428571428571429,0.1111111111111111,0.53125,0.5882352941176471,0.48,0.4742720000000001,0.5555466666666667,0.4672499999999999,0.1590909090909091,0.1590909090909091,0.2403846153846154,0.38461538461538464,7.191999999999999,5.0,,,,,,,,,1.0,,,,0.25,0.2631578947368421,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,32261.0,538,22,981,984,275.0,366,1965,1003,275.0,0.2803261977573904,135.0,37.0,67.0,,3.0,15.0,20.0,21.0,53.0,117.0,105.0,237.0,61.0,313.0,,13.0,1.0,7.0,27.0,52.0,27.0,84.0,128.0,82.0,,18.0,26.0,11.0,37.0,9.0,2.0,14.0,5.0,7.0,85.0,2.0,11.0,,8.0,30.0,3.0,41.0,13.0,54.0,5.0,12.0,6.0,6.0,20.0,3.0,13.0,13.0,2.0,7.0,3.0,33.0,8.0,4.0,15.0,41.0,,3.0,70.0,6.0,28.0,8.0,5.0,3.0,,5.0,,,,,,84.0,10.0,0.6095238095238096,0.6095238095238096,0.4430379746835443,,0.5192307692307693,0.46153846153846156,0.15789473684210525,0.4523809523809524,0.5115511551155115,0.175,0.5466666666666666,0.0759493670886076,0.14925373134328357,0.05660377358490566,0.042735042735042736,29.422066549912433,0.6060606060606061,0.06521739130434782,,0.08356545961002786,0.028205128205128206,0.08602150537634409,0.03125,0.084070796460177,0.028634361233480177,0.014285714285714285,0.06493506493506493,0.023121387283236993,0.045454545454545456,,0.06140350877192982,0.08943089430894309,0.09836065573770492,0.10810810810810811,,0.03787878787878788,,0.2454212454212454,0.5522388059701493,0.6491228070175439,0.6216216216216216,0.19413919413919414,0.39622641509433965,0.42,0.38095238095238093,0.42857142857142855,0.15789473684210525,,,0.31746031746031744,0.75,0.3772893772893773,0.4689286764705882,0.4382730769230769,0.4812217741935484,0.09491525423728814,0.10810810810810811,0.022364217252396165,0.268370607028754,11.91518987341772,47.0,15.0,7.0,21.0,14.0,36.0,,20.0,7.0,1.0,0.3888888888888889,0.4,0.13186813186813187,0.4017094017094017,0.41964285714285715,0.7021276595744681,0.054945054945054944,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.35,24.822222222222223,4.0,,9.0,6.0,1.0,11.0,42.0,4.0,1.0,0.09090909090909091,1.0,0.21052631578947367,0.14285714285714285,,7.0,2.0,,0.4666666666666667,0.5,1.0,0.031746031746031744,2.0,2.0,,0.3333333333333333,0.5,1.0,,1.0,,,0.027777777777777776,,2.0,2.0,1.0,,,0.10526315789473684,0.5,,,,1.0,False,0.06666666666666667
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,28911.0,482,-53,841,846,153.0,172,1687,868,153.0,0.18192627824019025,123.0,21.0,43.0,7.0,17.0,4.0,4.0,5.0,17.0,35.0,35.0,95.0,13.0,86.0,8.0,24.0,2.0,18.0,5.0,11.0,3.0,16.0,48.0,22.0,12.0,9.0,30.0,8.0,38.0,8.0,,11.0,4.0,15.0,84.0,9.0,33.0,4.0,17.0,52.0,8.0,77.0,46.0,123.0,4.0,15.0,8.0,7.0,11.0,4.0,10.0,7.0,,1.0,,18.0,1.0,3.0,31.0,43.0,3.0,1.0,18.0,2.0,9.0,1.0,8.0,5.0,2.0,8.0,5.0,,,,2.0,16.0,,0.6857142857142857,0.8275862068965517,0.3684210526315789,0.3333333333333333,0.45454545454545453,0.37628865979381443,0.3333333333333333,0.5,0.4095238095238095,0.36,0.5333333333333333,0.09473684210526316,0.09302325581395349,0.17647058823529413,0.05714285714285714,12.424242424242424,0.6111111111111112,0.32,0.18181818181818182,0.16828478964401294,0.08967391304347826,0.20987654320987653,0.16071428571428573,0.17692307692307693,0.09905660377358491,0.09322033898305085,0.11392405063291139,0.07602339181286549,0.1794871794871795,0.11764705882352941,0.08333333333333333,0.2,0.21296296296296297,0.21739130434782608,0.16666666666666666,0.08163265306122448,0.625,0.44329896907216493,0.4883720930232558,0.5384615384615384,0.6190476190476191,0.17525773195876287,0.29411764705882354,0.35714285714285715,0.6,0.36082474226804123,0.7083333333333334,0.4117647058823529,0.14285714285714285,0.3076923076923077,1.0,0.4639175257731959,0.4672994845360825,0.516821052631579,0.46263461538461537,0.08653846153846154,0.08823529411764706,0.20930232558139536,0.18604651162790697,8.361052631578946,9.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.5,0.020618556701030927,0.2571428571428571,0.2727272727272727,0.8888888888888888,0.010309278350515464,0.010309278350515464,1.0,1.0,1.0,26.85,,1.0,1.0,,1.0,2.0,,,,0.5,,,0.07692307692307693,1.0,,1.0,,,,,0.07692307692307693,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1685.0,28,14,50,49,,4,99,29,,,5.0,1.0,2.0,,,,,1.0,1.0,3.0,2.0,6.0,,4.0,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,10.526315789473685,,,,0.16666666666666666,0.038461538461538464,0.4,,0.20689655172413793,0.03571428571428571,0.14285714285714285,,,,,0.16666666666666666,0.2,0.15384615384615385,0.4,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.5,,,,,,0.3333333333333333,0.4235,,,,,,,9.583333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
