EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FTOffRebounds,DefThreePtRebounds,Travels,Clear Path Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,22402.0,373,30.0,702,707,195,261,81.0,1409,30.0,54.0,14.0,23.0,12.0,2.0,6.0,,9.0,,,,,,1.0,,,,1.0,32.0,69.0,,1.0,8.0,72.0,683,14.0,25.0,,,2.0,30.0,7.0,15.0,,1.0,4.0,18.0,38.0,26.0,,,26.0,1.0,,,7.0,24.0,2.0,26.0,2.0,,14.0,3.0,7.0,54.0,4.0,30.0,53.0,2.0,60.0,34.0,94.0,2.0,17.0,9.0,8.0,9.0,7.0,8.0,16.0,,1.0,25.0,3.0,7.0,39.0,68.0,7.0,6.0,11.0,2.0,,4.0,3.0,18.0,195,5.0,0.59375,1.0,,,,,,0.463768115942029,0.56,0.4666666666666667,0.45714285714285713,0.56,0.4375,0.48,0.5769230769230769,0.47368421052631576,0.014285714285714285,0.10144927536231885,0.1111111111111111,0.16666666666666666,12.627551020408163,0.36,0.10526315789473684,0.17666666666666667,0.11235955056179775,0.08695652173913043,0.15977961432506887,0.10862619808306709,0.18032786885245902,0.09420289855072464,0.0967741935483871,0.06666666666666667,0.15384615384615385,0.18085106382978725,0.19130434782608696,0.06666666666666667,0.7714285714285715,0.5555555555555556,0.625,0.5666666666666667,0.08571428571428572,0.3333333333333333,0.4,1.0,0.12857142857142856,,,,,,,,0.014285714285714285,,,,0.92,0.6086956521739131,,,0.75,,,0.0625,,0.7857142857142857,,0.527476811594203,0.5524909090909093,0.5120266666666666,0.05555555555555555,0.056338028169014086,0.4166666666666667,0.25,2.9855072463768115,48.6,0.2777777777777778,7.0,,5.0,1.0,1.0,23.0,15.0,1.0,7.0,23.0,14.0,,,6.0,,,0.07936507936507936,0.08823529411764706,0.08163265306122448,0.07142857142857142,0.6086956521739131,0.5833333333333334,,0.07142857142857142,,,,,,,,,,,,,,,,,True
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,51915.0,865,107.0,1615,1616,186,224,159.0,3231,36.0,53.0,18.0,27.0,4.0,15.0,34.0,,5.0,,,,,,,,,,,51.0,92.0,,,15.0,117.0,1590,19.0,31.0,,,2.0,40.0,8.0,11.0,,,2.0,18.0,76.0,26.0,,,26.0,,,,8.0,15.0,6.0,21.0,5.0,1.0,6.0,,9.0,48.0,9.0,46.0,128.0,8.0,154.0,55.0,209.0,1.0,26.0,16.0,10.0,7.0,1.0,3.0,19.0,1.0,4.0,26.0,1.0,6.0,82.0,139.0,11.0,11.0,26.0,2.0,,12.0,2.0,18.0,186,5.0,0.7450980392156863,1.0,,,,,,0.5543478260869565,0.6129032258064516,0.7272727272727273,0.5543478260869565,0.6129032258064516,0.7272727272727273,0.5625,0.625,0.6923076923076923,,0.08695652173913043,0.09433962264150944,0.08823529411764706,7.218212104386452,0.2692307692307692,0.21621621621621623,0.17852161785216178,0.07033639143730887,0.11392405063291139,0.16957026713124274,0.07503410641200546,0.03664921465968586,0.07142857142857142,0.13333333333333333,0.05263157894736842,0.14136125654450263,0.1891891891891892,0.19407894736842105,0.03125,0.5760869565217391,0.6792452830188679,0.75,0.6666666666666666,0.3695652173913043,0.4411764705882353,0.4838709677419355,0.9333333333333333,0.05434782608695652,,,,,,,,,,,,0.8709677419354839,0.6666666666666666,,,0.36363636363636365,,,,,0.5760869565217391,,0.47740434782608693,0.5189068965517242,0.4316090909090909,0.11764705882352941,0.11764705882352941,0.3418803418803419,0.15384615384615385,4.021739130434782,,0.11517027863777089,4.0,,18.0,1.0,,40.0,22.0,,18.0,40.0,26.0,3.0,3.0,10.0,,,0.125,0.13131313131313133,0.14150943396226415,0.07894736842105263,0.65,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,True
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,6156.0,103,-5.0,193,191,57,83,30.0,384,1.0,6.0,,,,2.0,7.0,1.0,8.0,,2.0,,,3.0,10.0,1.0,3.0,,,4.0,21.0,3.0,12.0,5.0,22.0,177,1.0,1.0,1.0,4.0,,5.0,,3.0,,,2.0,2.0,2.0,6.0,9.0,,,2.0,8.0,3.0,2.0,10.0,3.0,13.0,2.0,1.0,1.0,3.0,6.0,29.0,,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,2.0,,3.0,,1.0,4.0,,1.0,9.0,19.0,,1.0,5.0,1.0,,3.0,,2.0,57,3.0,0.25,0.25,1.0,0.25,0.25,,0.3,0.19047619047619047,1.0,,0.25757575757575757,0.5,,0.3142857142857143,0.5,0.25,0.36363636363636365,0.09523809523809523,,0.2857142857142857,17.180616740088105,0.25,,0.024096385542168676,0.012195121951219513,,0.019801980198019802,0.010526315789473684,0.038461538461538464,,,,,0.058823529411764705,0.02564102564102564,,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.21212121212121213,0.2857142857142857,0.4,,0.24242424242424243,0.125,0.125,1.0,0.06060606060606061,,,,0.30303030303030304,0.3,0.3,1.0,,,0.6,0.3333333333333333,,,,,,0.5454545454545454,0.375,0.4609129032258064,0.5105875,0.3539999999999999,0.08571428571428572,0.13043478260869565,0.22727272727272727,0.09090909090909091,10.095238095238093,29.575,0.29533678756476683,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.2,,,,True
1900,1610612750,Quincy Lewis,Quincy Lewis,1900,MIN,1021.0,17,-15.0,36,37,17,23,2.0,73,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,38,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,2.0,17,1.0,1.0,1.0,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,7.894736842105263,,,,,,0.2,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,0.6666666666666666,,0.5681499999999999,,0.7995,,,,1.0,9.55,51.9,0.4722222222222222,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,,,True
2693,1610612750,Keith McLeod,Keith McLeod,2693,MIN,15912.0,265,-30.0,481,498,140,205,59.0,979,6.0,9.0,2.0,2.0,2.0,5.0,10.0,10.0,32.0,,,,,1.0,6.0,,,,2.0,21.0,51.0,1.0,6.0,21.0,66.0,490,3.0,4.0,,,4.0,10.0,7.0,13.0,,2.0,10.0,24.0,18.0,24.0,3.0,,,1.0,5.0,1.0,1.0,36.0,5.0,41.0,3.0,2.0,12.0,9.0,15.0,87.0,,3.0,16.0,1.0,21.0,3.0,24.0,,11.0,7.0,4.0,8.0,5.0,6.0,14.0,2.0,2.0,22.0,1.0,6.0,11.0,30.0,3.0,3.0,27.0,1.0,,11.0,3.0,24.0,140,4.0,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,,,0.2,0.4117647058823529,0.75,0.5384615384615384,0.39473684210526316,0.75,0.4666666666666667,0.4714285714285714,0.8333333333333334,0.6,0.10526315789473684,0.0196078431372549,,,16.84981684981685,0.36363636363636365,0.06666666666666667,0.07881773399014778,0.016042780748663103,,0.08298755186721991,0.013953488372093023,0.019230769230769232,0.02,,,0.07547169811320754,0.125,0.05319148936170213,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.17543859649122806,0.5,0.5,,0.5614035087719298,0.3125,0.3225806451612903,0.6,,,,,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,0.13333333333333333,,,0.13333333333333333,,0.2631578947368421,0.2,0.4269836363636364,0.53105,0.39104285714285714,0.16417910447761194,0.18032786885245902,0.15151515151515152,0.36363636363636365,14.045098039215688,31.03333333333333,0.2910602910602911,2.0,,4.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.03125,,0.10526315789473684,,0.13333333333333333,,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,,,,True
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,38.0,1,,1,2,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
924,1610612750,Anthony Goldwire,Anthony Goldwire,924,MIN,3415.0,57,7.0,103,106,35,43,13.0,209,,,,,,1.0,2.0,2.0,6.0,,,,,1.0,4.0,1.0,2.0,1.0,2.0,3.0,8.0,1.0,4.0,1.0,10.0,105,1.0,2.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,,5.0,,6.0,3.0,,,,4.0,1.0,,8.0,1.0,9.0,,1.0,3.0,2.0,3.0,19.0,,,5.0,,5.0,,5.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,2.0,5.0,1.0,,1.0,1.0,,1.0,,5.0,35,,,,1.0,0.25,0.5,0.5,0.25,0.375,0.5,0.5,0.375,0.625,0.625,0.4166666666666667,0.75,0.625,0.3333333333333333,,,,11.111111111111112,1.0,,0.13513513513513514,,,0.10638297872340426,,,,,,0.07692307692307693,0.2727272727272727,0.07692307692307693,,,,,,0.16666666666666666,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.25,0.25,1.0,,,0.5,0.5,,,,0.5,0.5,0.3333333333333333,0.25,0.44465416666666674,0.4905125,0.447925,0.08333333333333333,0.125,0.6,0.5,15.600000000000001,25.625,0.33980582524271846,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,11736.0,196,-29.0,357,358,86,114,48.0,715,5.0,10.0,1.0,2.0,3.0,4.0,11.0,9.0,32.0,1.0,4.0,,1.0,6.0,22.0,1.0,2.0,5.0,11.0,18.0,53.0,7.0,26.0,11.0,68.0,376,2.0,5.0,1.0,2.0,1.0,8.0,4.0,13.0,5.0,12.0,1.0,24.0,16.0,20.0,12.0,9.0,,1.0,21.0,6.0,4.0,24.0,2.0,26.0,,2.0,9.0,5.0,10.0,54.0,,,8.0,,10.0,,10.0,,4.0,2.0,2.0,9.0,1.0,5.0,4.0,2.0,4.0,13.0,1.0,2.0,2.0,11.0,1.0,,13.0,1.0,2.0,6.0,,24.0,86,,0.4444444444444444,0.4444444444444444,0.5714285714285714,0.2692307692307692,0.5,0.4166666666666667,0.28,0.33962264150943394,0.4,0.3076923076923077,0.36075949367088606,0.5,0.46,0.39285714285714285,0.5,0.46153846153846156,0.3291139240506329,0.07547169811320754,0.2,0.18181818181818182,23.60097323600973,0.6923076923076923,,0.05194805194805195,,,0.05235602094240838,,,,,,0.06521739130434782,,0.08196721311475409,,0.12658227848101267,0.5,0.625,0.4,0.13924050632911392,0.36363636363636365,0.4444444444444444,0.25,0.4050632911392405,0.28125,0.28125,0.5555555555555556,0.05063291139240506,0.25,0.25,1.0,0.27848101265822783,0.2727272727272727,0.2727272727272727,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.12,0.04,,0.44,0.45454545454545453,0.45569620253164556,0.2857142857142857,0.45916153846153845,0.4745333333333333,0.45948750000000005,0.07142857142857142,0.10344827586206896,0.11764705882352941,0.35294117647058826,13.671698113207546,26.161538461538466,0.24089635854341737,1.0,,2.0,1.0,,,,,,,,,,,,,0.05405405405405406,,0.037037037037037035,0.1,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,False
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,13319.0,222,27.0,399,405,94,69,52.0,804,9.0,13.0,5.0,8.0,,24.0,51.0,1.0,4.0,,,,,,,,,,,34.0,68.0,,,9.0,77.0,382,6.0,14.0,,,2.0,14.0,3.0,10.0,,,1.0,7.0,44.0,24.0,,,8.0,,,,5.0,6.0,2.0,8.0,1.0,1.0,,2.0,4.0,18.0,3.0,23.0,29.0,4.0,42.0,26.0,68.0,3.0,4.0,3.0,1.0,7.0,,4.0,8.0,1.0,3.0,15.0,1.0,2.0,17.0,38.0,3.0,4.0,14.0,2.0,,8.0,,7.0,94,4.0,0.6470588235294118,0.7333333333333333,,,,,,0.5,0.42857142857142855,0.3,0.5,0.42857142857142855,0.3,0.5202702702702703,0.4666666666666667,0.35,,0.07352941176470588,0.07692307692307693,0.0784313725490196,19.22246220302376,0.4666666666666667,0.2857142857142857,0.16201117318435754,0.1411042944785276,0.1111111111111111,0.1645021645021645,0.1368421052631579,0.09333333333333334,0.16923076923076924,0.05555555555555555,0.2222222222222222,0.20408163265306123,0.1875,0.12195121951219512,0.10344827586206896,0.19117647058823528,0.6923076923076923,0.75,0.4444444444444444,0.75,0.47058823529411764,0.5106382978723404,0.7083333333333334,0.058823529411764705,0.25,0.25,1.0,,,,,,,,,0.5714285714285714,0.625,,,,,,,,0.19117647058823528,,0.41259264705882354,0.5111583333333334,0.39215999999999995,0.10810810810810811,0.10810810810810811,0.18181818181818182,0.09090909090909091,7.69705882352941,,0.23558897243107768,,,9.0,3.0,,15.0,8.0,2.0,5.0,15.0,6.0,,,2.0,,,0.17307692307692307,0.21739130434782608,0.19444444444444445,0.125,0.4,,,0.2,,,,,,,,,,,,,,,,,False
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,18321.0,305,24.0,565,566,158,149,83.0,1131,8.0,20.0,2.0,5.0,5.0,16.0,34.0,22.0,55.0,5.0,8.0,2.0,3.0,3.0,12.0,,2.0,,4.0,46.0,109.0,8.0,20.0,27.0,143.0,546,8.0,14.0,,2.0,1.0,17.0,10.0,22.0,2.0,7.0,8.0,34.0,58.0,34.0,24.0,,2.0,,12.0,3.0,8.0,15.0,5.0,20.0,4.0,1.0,4.0,4.0,7.0,45.0,,12.0,18.0,2.0,25.0,13.0,38.0,3.0,4.0,2.0,2.0,12.0,,7.0,4.0,2.0,5.0,16.0,2.0,6.0,4.0,16.0,,1.0,33.0,1.0,,14.0,3.0,34.0,158,1.0,0.6304347826086957,0.6444444444444445,1.0,0.4,,0.2857142857142857,0.4,0.42201834862385323,0.5714285714285714,0.45454545454545453,0.4496124031007752,0.5,0.4482758620689655,0.49310344827586206,0.5,0.5151515151515151,0.15503875968992248,0.07339449541284404,0.15,0.11764705882352941,24.210526315789473,0.75,0.1111111111111111,0.075,0.04918032786885246,,0.07395498392282958,0.041379310344827586,0.04878048780487805,0.05128205128205128,,,0.046875,0.04477611940298507,0.11009174311926606,0.045454545454545456,0.15503875968992248,0.4,0.47058823529411764,0.5,0.26356589147286824,0.47058823529411764,0.5333333333333333,0.5625,0.4263565891472868,0.4,0.4074074074074074,0.7272727272727273,0.06201550387596899,0.625,0.625,1.0,0.09302325581395349,0.25,0.2727272727272727,1.0,0.3125,0.4,0.125,,0.1724137931034483,0.10344827586206896,0.6666666666666666,0.13793103448275862,,0.31007751937984496,0.25,0.4493585271317831,0.454284375,0.4541913793103448,0.09859154929577464,0.11475409836065574,0.11888111888111888,0.23776223776223776,12.333027522935776,24.295,0.27964601769911507,3.0,1.0,5.0,1.0,,,,,,,,,,1.0,0.01818181818181818,0.07142857142857142,0.07042253521126761,0.044444444444444446,0.0392156862745098,0.15,,0.6,,0.5,,,,1.0,,,,,,0.05,,0.08333333333333333,,,,,False
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,19756.0,329,74.0,598,580,178,174,101.0,1178,22.0,38.0,10.0,17.0,10.0,6.0,17.0,,,,,,,,3.0,,1.0,,2.0,28.0,55.0,,3.0,14.0,70.0,565,13.0,20.0,,1.0,2.0,28.0,8.0,15.0,,2.0,4.0,20.0,38.0,18.0,,,14.0,2.0,1.0,,7.0,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,4.0,35.0,37.0,,38.0,40.0,78.0,2.0,9.0,7.0,2.0,6.0,,5.0,7.0,,1.0,13.0,1.0,4.0,22.0,44.0,4.0,3.0,28.0,,,11.0,3.0,20.0,178,2.0,0.6785714285714286,0.9047619047619048,,,,,,0.509090909090909,0.65,0.5333333333333333,0.4827586206896552,0.6190476190476191,0.47058823529411764,0.4861111111111111,0.6086956521739131,0.47619047619047616,0.05172413793103448,0.12727272727272726,0.15789473684210525,0.058823529411764705,11.921458625525947,0.46153846153846156,,0.14682539682539683,0.13565891472868216,0.1,0.12140575079872204,0.13087248322147652,0.189873417721519,0.09016393442622951,0.0967741935483871,0.1111111111111111,0.12121212121212122,0.16901408450704225,0.14782608695652175,0.1,0.6551724137931034,0.5789473684210527,0.6875,0.6363636363636364,0.29310344827586204,0.35294117647058826,0.375,0.8333333333333334,,,,,,,,,0.05172413793103448,,,,0.8095238095238095,0.5882352941176471,0.047619047619047616,,0.5882352941176471,,,0.11764705882352941,,0.7068965517241379,,0.5038767857142858,0.5385650000000001,0.4876266666666666,0.15942028985507245,0.16666666666666666,0.4,0.2857142857142857,2.2454545454545456,55.333333333333336,0.2976588628762542,6.0,1.0,1.0,3.0,,4.0,2.0,1.0,1.0,4.0,2.0,,1.0,1.0,,0.058823529411764705,0.01639344262295082,0.15789473684210525,0.02127659574468085,,0.5,0.6,,0.3,,,,,,,,,,,,,,,,,False
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,30266.0,504,78.0,906,899,223,192,132.0,1805,16.0,25.0,2.0,2.0,5.0,28.0,63.0,67.0,152.0,4.0,8.0,2.0,3.0,9.0,25.0,2.0,2.0,2.0,8.0,111.0,240.0,13.0,33.0,61.0,322.0,894,17.0,30.0,2.0,3.0,4.0,44.0,20.0,46.0,4.0,11.0,23.0,75.0,48.0,174.0,33.0,6.0,2.0,1.0,24.0,9.0,9.0,90.0,9.0,99.0,4.0,5.0,28.0,18.0,44.0,207.0,1.0,9.0,29.0,,44.0,10.0,54.0,2.0,13.0,5.0,8.0,27.0,2.0,18.0,18.0,3.0,9.0,45.0,3.0,11.0,13.0,41.0,2.0,10.0,70.0,4.0,4.0,26.0,9.0,75.0,223,2.0,0.21621621621621623,0.21818181818181817,0.8461538461538461,0.3939393939393939,0.6666666666666666,0.36363636363636365,0.40625,0.4625,0.5666666666666667,0.43478260869565216,0.47802197802197804,0.6060606060606061,0.45614035087719296,0.5230263157894737,0.6285714285714286,0.5362318840579711,0.12087912087912088,0.0375,0.12,0.031746031746031744,32.86252354048965,0.6,,0.07945205479452055,0.022388059701492536,0.018867924528301886,0.09381663113006397,0.02197802197802198,0.04580152671755725,0.0049261083743842365,0.024390243902439025,,0.031914893617021274,0.07766990291262135,0.10714285714285714,0.014492753623188406,0.09157509157509157,0.64,0.7272727272727273,0.1875,0.23076923076923078,0.4444444444444444,0.45901639344262296,0.17857142857142858,0.5567765567765568,0.4407894736842105,0.4527027027027027,0.23880597014925373,0.029304029304029304,0.5,0.5,1.0,0.09157509157509157,0.36,0.36,0.7777777777777778,0.06060606060606061,1.0,0.06060606060606061,1.0,0.08771929824561403,0.05263157894736842,0.6666666666666666,0.14035087719298245,0.25,0.21245421245421245,0.375,0.4384351102941175,0.4307612903225806,0.4390160714285714,0.08813559322033898,0.09923664122137404,0.13664596273291926,0.2329192546583851,13.976666666666663,25.01212121212121,0.24613686534216336,4.0,,15.0,1.0,,1.0,,1.0,,1.0,,,,,0.02631578947368421,,0.14423076923076922,0.029411764705882353,0.17105263157894737,0.07142857142857142,,0.8,0.5,,,1.0,,,1.0,,,,,,,,0.030303030303030304,,,,False
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,41828.0,697,59.0,1273,1262,352,358,169.0,2535,19.0,25.0,,1.0,8.0,3.0,6.0,25.0,61.0,8.0,17.0,4.0,7.0,11.0,31.0,4.0,9.0,2.0,7.0,47.0,92.0,19.0,48.0,22.0,173.0,1233,1.0,8.0,6.0,12.0,,20.0,17.0,23.0,6.0,14.0,11.0,63.0,86.0,8.0,57.0,,,,31.0,11.0,4.0,43.0,3.0,46.0,2.0,1.0,10.0,18.0,15.0,95.0,2.0,4.0,61.0,11.0,96.0,7.0,103.0,1.0,29.0,15.0,14.0,15.0,3.0,9.0,5.0,1.0,6.0,20.0,1.0,4.0,24.0,48.0,,,30.0,,1.0,8.0,6.0,63.0,352,4.0,0.9148936170212766,0.9148936170212766,1.0,0.3958333333333333,0.5,0.42857142857142855,0.3958333333333333,0.5108695652173914,0.125,0.7391304347826086,0.5392857142857143,0.5,0.7027027027027027,0.5584415584415584,0.5,0.7159090909090909,0.34285714285714286,0.043478260869565216,0.12,0.16666666666666666,11.796610169491526,0.75,0.2558139534883721,0.12079207920792079,0.007462686567164179,0.02564102564102564,0.13117283950617284,0.009771986970684038,0.006060606060606061,0.007575757575757576,0.03225806451612903,,0.09230769230769231,0.12080536912751678,0.13716814159292035,0.014285714285714285,0.17857142857142858,0.76,0.8636363636363636,0.9473684210526315,0.04285714285714286,0.5,0.6,0.6666666666666666,0.4357142857142857,0.4098360655737705,0.4098360655737705,0.92,0.12142857142857143,0.47058823529411764,0.47058823529411764,1.0,0.22142857142857142,0.3548387096774194,0.3548387096774194,1.0,0.05,,0.45,0.4444444444444444,0.21621621621621623,0.1891891891891892,0.5714285714285714,0.1891891891891892,0.2857142857142857,0.5214285714285715,0.3548387096774194,0.48905107142857135,0.5178117647058823,0.5031121621621621,0.05405405405405406,0.08,0.11560693641618497,0.36416184971098264,13.786956521739128,24.577083333333334,0.27651217596229377,7.0,1.0,24.0,,,3.0,3.0,,,4.0,2.0,,,,,0.03125,0.16783216783216784,0.009345794392523364,0.18095238095238095,0.13157894736842105,0.5,0.875,1.0,,2.0,3.0,,,,,1.0,,1.0,,,,0.15,0.6666666666666666,1.0,,False
