EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceArc3PctAssisted,Corner3PctBlocked,BlockedCorner3
2241,1610612757,Omar Cook,Omar Cook,2241,POR,648.0,11,-7,18,17,1,4,3,35,,1.0,,2.0,,,1.0,3.0,,,2.0,17,,,2.0,,,,,2.0,2.0,,4.0,,,1.0,,,1.0,2.0,1,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,19.047619047619047,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.3333333333333333,,0.41496666666666665,,,13.066666666666668,,0.05555555555555555,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,0.14285714285714285,,,,,0.25,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,8439.0,141,45,251,249,49,53,41,500,1.0,2.0,6.0,17.0,2.0,8.0,10.0,25.0,5.0,13.0,39.0,250,5.0,1.0,20.0,12.0,8.0,2.0,1.0,12.0,14.0,5.0,30.0,2.0,3.0,12.0,3.0,3.0,1.0,4.0,49,1.0,1.0,0.8,0.38461538461538464,0.38461538461538464,0.4,0.4605263157894737,0.475,0.34210526315789475,0.04,,14.61794019933555,0.019417475728155338,0.025210084033613446,0.07407407407407407,0.05263157894736842,0.5,0.5,1.0,0.15789473684210525,0.4473684210526316,0.21052631578947367,0.25,0.25,0.5,0.39473684210526316,0.25,0.466571052631579,0.4546333333333333,0.51295,14.771999999999998,24.05384615384616,0.1952191235059761,1.0,,,6.0,3.0,5.0,,3.0,,2.0,2.0,4.0,1.0,1.0,8.0,9.0,,3.0,3.0,1.0,,4.0,2.0,,2.0,,2.0,3.0,,,0.3,0.3,,0.058823529411764705,0.75,0.07766990291262135,0.05555555555555555,0.0625,0.0743801652892562,,,0.07692307692307693,0.02857142857142857,0.1276595744680851,0.06666666666666667,0.35294117647058826,0.375,1.0,0.13157894736842105,0.6,0.6,1.0,0.16666666666666666,,,0.07692307692307693,,3.0,4.0,2.0,2.0,9.0,,,,3.0,,,1.0,1.0,,1.0,,5.0,,2.0,,1.0,1.0,,,0.4,0.5833333333333334,0.6428571428571429,,,0.047619047619047616,,0.045454545454545456,0.5,0.5,0.5,1.0,,,0.05,0.07407407407407407,0.23076923076923078,,,,,2.0,1.0,1.0,1.0,4.0,,1.0,,1.0,0.25,,,,,,0.4,,,,,,1.0,,1.0,0.16666666666666666,,1.0,2.0,1.0,3.0,1.0,0.4,0.5,,True,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,13272.0,221,-50,382,399,62,114,52,781,4.0,7.0,16.0,13.0,6.0,23.0,17.0,36.0,7.0,28.0,61.0,413,4.0,6.0,12.0,12.0,22.0,6.0,,23.0,25.0,9.0,52.0,5.0,6.0,24.0,3.0,1.0,6.0,13.0,62,0.35294117647058826,0.375,0.5714285714285714,0.25,0.25925925925925924,0.4722222222222222,0.4296875,0.44696969696969696,0.4375,,,16.885964912280702,0.029069767441860465,0.023809523809523808,0.057692307692307696,0.109375,0.5714285714285714,0.5714285714285714,0.25,0.25,0.203125,0.359375,0.2608695652173913,0.2608695652173913,0.5,0.546875,0.2727272727272727,0.4833119047619047,0.539405,0.44850555555555555,11.416666666666666,25.667857142857144,0.16230366492146597,1.0,1.0,1.0,5.0,1.0,5.0,2.0,10.0,22.0,2.0,2.0,7.0,,5.0,12.0,18.0,2.0,7.0,3.0,4.0,4.0,11.0,2.0,1.0,,,,10.0,,0.3333333333333333,0.35,0.4090909090909091,,,0.6363636363636364,0.08333333333333333,0.12195121951219512,,0.0918918918918919,,0.028985507246376812,,0.10204081632653061,0.08064516129032258,0.12903225806451613,0.38461538461538464,0.38461538461538464,0.6,0.078125,0.2,0.2,1.0,0.09090909090909091,0.1,1.0,0.16393442622950818,1.0,8.0,6.0,2.0,,7.0,3.0,2.0,,7.0,1.0,1.0,1.0,3.0,,1.0,,6.0,,1.0,1.0,,,,,0.5,0.3181818181818182,0.3181818181818182,0.1,0.08333333333333333,0.06060606060606061,0.1,0.02564102564102564,,0.5,0.5,0.25,1.0,,0.015384615384615385,0.02702702702702703,0.11475409836065574,,1.0,3.0,1.0,3.0,1.0,7.0,1.0,4.0,,2.0,,0.14285714285714285,0.25,,,0.2727272727272727,0.3333333333333333,1.0,0.3,0.3333333333333333,,,,,,,4.0,0.36363636363636365,,,1.0,,9.0,,0.1,,1.0,True,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,3857.0,64,28,114,117,43,46,20,231,2.0,2.0,3.0,4.0,,,3.0,9.0,,,16.0,99,2.0,2.0,2.0,,,,,7.0,9.0,3.0,20.0,5.0,5.0,22.0,2.0,1.0,5.0,11.0,43,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,0.5,,,,12.142857142857144,0.1,0.09090909090909091,0.07142857142857142,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.4444444444444444,,,,,0.2222222222222222,,0.4054222222222222,0.46340000000000003,0.41500000000000004,10.544444444444444,,0.37719298245614036,1.0,1.0,1.0,,,,1.0,10.0,4.0,2.0,1.0,4.0,,5.0,12.0,17.0,1.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,10.0,2.0,0.5,0.5,0.8333333333333334,,,,0.2553191489361702,0.38461538461538464,,0.2833333333333333,0.06666666666666667,0.14285714285714285,,0.0625,0.29411764705882354,0.2857142857142857,,,,,,,,0.5,0.5,1.0,0.625,1.0,1.0,10.0,2.0,2.0,6.0,8.0,2.0,1.0,,,,1.0,,,,,14.0,,6.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.42857142857142855,0.5,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,1.0,,0.4,0.4,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,1382.0,23,-6,45,46,10,30,3,91,3.0,5.0,1.0,2.0,,,4.0,8.0,,,9.0,48,2.0,2.0,2.0,,,,,,,,,1.0,1.0,3.0,1.0,,,,10,0.25,0.3333333333333333,,,,0.5,0.5,0.5,,,,20.833333333333336,0.06666666666666667,0.058823529411764705,0.25,0.625,0.6,0.6,0.3333333333333333,0.125,0.25,,,,,0.625,,0.549225,0.62295,0.5132,5.5625,,0.2222222222222222,2.0,,1.0,1.0,,,,,6.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,0.09090909090909091,,,0.05263157894736842,,,,,,,0.5,0.5,,,,,,1.0,0.5,,,2.0,,1.0,2.0,,4.0,,2.0,,,,1.0,,,,,,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,0.5,,,,1.0,0.5,0.1111111111111111,0.1111111111111111,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,1261.0,21,10,43,42,16,20,7,85,1.0,1.0,1.0,3.0,,,4.0,5.0,,2.0,10.0,32,1.0,1.0,8.0,,,,1.0,,,,,,,2.0,,,1.0,3.0,16,1.0,1.0,,,,0.8,0.5714285714285714,0.625,0.2857142857142857,0.2,,15.094339622641508,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,,0.42857142857142855,,0.45567857142857143,0.4758,0.43524999999999997,12.16,22.799999999999997,0.37209302325581395,,,,2.0,,2.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,0.25,,0.3333333333333333,,0.11764705882352941,,,0.09523809523809523,,,,,,,0.6666666666666666,1.0,1.0,0.2857142857142857,,,,,,,0.2,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,,,,,1.0,0.5,0.5,,,0.4,,,,1.0,1.0,1.0,,,,,0.2,,,1.0,,,,1.0,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,True,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,389.0,6,-9,16,17,10,17,1,33,,,1.0,2.0,,,,3.0,,,2.0,17,,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,10,,,,,,,,0.2,,0.3333333333333333,,31.25,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,0.38536666666666664,,0.4146,11.433333333333332,,0.625,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,0.25,,0.5,,0.2,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,99.0,2,3,4,4,4,4,1,8,,,,,,,,,,,1.0,4,,,,,,,,,,,,1.0,1.0,1.0,,,,,4,,,,,,,,0.5,,,,16.666666666666668,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1,4,4,4,3,2,8,,,,1.0,,,,1.0,,,,4,,1.0,,,,,,,,,,,,,,,1.0,1.0,4,,,,,,,,,,,,14.285714285714285,,,,,,,,,1.0,,,,,,,0.3425,,0.3425,15.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
145,1610612757,Tracy Murray,Tracy Murray,145,POR,959.0,16,-16,31,30,10,11,5,61,,,1.0,1.0,1.0,3.0,,2.0,1.0,4.0,3.0,38,1.0,1.0,,3.0,3.0,1.0,,,,,,1.0,2.0,4.0,,,,,10,,,1.0,0.25,0.25,,0.25,0.25,0.6666666666666666,,,21.62162162162162,0.07692307692307693,0.10526315789473684,,,,,,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.4534749999999999,,0.43483333333333335,16.7,24.975,0.3225806451612903,,,,,,1.0,,,,,,,1.0,,2.0,2.0,,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,0.18181818181818182,,0.16666666666666666,0.14285714285714285,0.16666666666666666,,,0.25,0.2,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,False,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,20853.0,348,-48,639,637,152,161,106,1276,38.0,65.0,16.0,65.0,,5.0,62.0,146.0,,7.0,145.0,704,22.0,33.0,82.0,,3.0,,7.0,23.0,28.0,7.0,61.0,13.0,17.0,50.0,16.0,12.0,6.0,32.0,152,0.6612903225806451,0.7192982456140351,,,,0.4246575342465753,0.40522875816993464,0.4420731707317073,0.0457516339869281,0.04794520547945205,0.09230769230769231,25.032594524119947,0.04779411764705882,0.052795031055900624,0.08045977011494253,0.42483660130718953,0.5846153846153846,0.6440677966101694,0.7105263157894737,0.10457516339869281,0.42483660130718953,0.032679738562091505,,,,0.47058823529411764,,0.47787086092715236,0.5123777777777776,0.5105628571428572,9.346575342465751,33.58571428571428,0.2378716744913928,16.0,12.0,18.0,20.0,,2.0,19.0,48.0,42.0,5.0,5.0,9.0,4.0,6.0,25.0,33.0,4.0,18.0,11.0,10.0,7.0,28.0,6.0,4.0,1.0,1.0,1.0,48.0,5.0,0.5757575757575758,0.5135135135135135,0.5853658536585366,0.0625,,0.6428571428571429,0.11160714285714286,0.09523809523809523,0.08,0.10801393728222997,0.02666666666666667,0.03636363636363636,0.02702702702702703,0.09859154929577464,0.12871287128712872,0.0975609756097561,0.3076923076923077,0.3076923076923077,0.6,0.013071895424836602,,,,0.7272727272727273,0.4864864864864865,0.6666666666666666,0.3310344827586207,8.0,4.0,21.0,10.0,4.0,24.0,10.0,10.0,,7.0,,2.0,4.0,5.0,1.0,2.0,,27.0,5.0,13.0,3.0,,1.0,,,0.45454545454545453,0.45454545454545453,0.5,0.11764705882352941,,0.09615384615384616,0.09090909090909091,0.04938271604938271,1.0,0.25,0.26666666666666666,0.5,0.5,0.375,0.08074534161490683,0.08441558441558442,0.16551724137931034,,,,,3.0,,,,4.0,,,,,,,,,,,0.08108108108108109,,,,,,,0.23076923076923078,,,,,1.0,,,,0.02702702702702703,,2.0,False,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,167973.0,2800,-55,5089,5067,1198,1103,691,10156,282.0,476.0,437.0,321.0,1.0,4.0,596.0,1234.0,1.0,5.0,1459.0,5357,212.0,257.0,718.0,3.0,3.0,1.0,112.0,114.0,146.0,57.0,324.0,193.0,223.0,785.0,60.0,36.0,70.0,208.0,1198,0.6023489932885906,0.7066929133858267,1.0,0.2,0.25,0.4829821717990275,0.48224374495560934,0.5236898779612348,0.004035512510088781,0.09076175040518639,0.1407563025210084,27.37164229853791,0.10120608285264814,0.09171597633136094,0.14938488576449913,0.384180790960452,0.592436974789916,0.6894865525672371,0.5567375886524822,0.3527037933817595,0.25907990314769974,0.003228410008071025,0.25,0.25,1.0,0.38821630347054076,0.3333333333333333,0.450898142164782,0.5101109374999999,0.46052980769230767,7.57309562398703,36.66,0.23540970721163293,150.0,80.0,115.0,119.0,,1.0,137.0,369.0,474.0,32.0,30.0,34.0,24.0,96.0,415.0,562.0,24.0,108.0,50.0,109.0,58.0,217.0,43.0,42.0,34.0,26.0,36.0,369.0,24.0,0.5330739299610895,0.5269230769230769,0.5875796178343949,0.09839816933638444,0.006230529595015576,0.4976958525345622,0.21502590673575128,0.18147448015122875,0.05228758169934641,0.20780805205368036,0.09043478260869565,0.07339449541284404,0.05675675675675676,0.2123076923076923,0.20909090909090908,0.17962466487935658,0.3707165109034268,0.3730407523510972,0.7563025210084033,0.0008071025020177562,,,,0.7075471698113207,0.4423076923076923,0.6956521739130435,0.2529129540781357,92.0,195.0,264.0,121.0,45.0,287.0,95.0,176.0,2.0,23.0,6.0,51.0,41.0,12.0,17.0,23.0,35.0,351.0,42.0,168.0,28.0,8.0,23.0,10.0,3.0,0.5707547169811321,0.5707547169811321,0.5979166666666667,0.37777777777777777,0.041379310344827586,0.22745098039215686,0.1858974358974359,0.07854406130268199,0.6388888888888888,0.4462242562929062,0.4949238578680203,0.5743589743589743,0.6133333333333333,0.14130434782608695,0.12307692307692308,0.12352941176470589,0.19671007539410554,15.0,,,,2.0,,,,3.0,,1.0,,,,,,,,,0.007692307692307693,,,,2.0,2.0,,0.033707865168539325,,,,,1.0,,,,0.0038461538461538464,,1.0,False,3.0,1.0,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,91168.0,1519,-39,2769,2751,580,579,386,5520,71.0,116.0,191.0,142.0,47.0,135.0,216.0,449.0,52.0,157.0,689.0,2952,57.0,66.0,278.0,156.0,132.0,47.0,11.0,88.0,103.0,41.0,221.0,53.0,64.0,264.0,30.0,18.0,63.0,119.0,580,0.6435185185185185,0.6881188118811881,1.0,0.33121019108280253,0.33766233766233766,0.48106904231625836,0.48514851485148514,0.5157185628742516,0.2590759075907591,0.024498886414253896,0.05172413793103448,23.304293714996888,0.05057251908396947,0.04790874524714829,0.05647840531561462,0.19141914191419143,0.6120689655172413,0.6454545454545455,0.6338028169014085,0.31518151815181517,0.23432343234323433,0.22277227722772278,0.34814814814814815,0.34814814814814815,1.0,0.4504950495049505,0.3560606060606061,0.4627505804311773,0.4945584745762713,0.45118453608247433,9.502449888641424,25.495541401273893,0.20946189960274467,29.0,9.0,18.0,47.0,5.0,22.0,26.0,104.0,154.0,15.0,14.0,24.0,10.0,39.0,145.0,200.0,12.0,52.0,34.0,29.0,18.0,81.0,15.0,8.0,69.0,51.0,70.0,104.0,8.0,0.3939393939393939,0.35,0.4297520661157025,0.020942408376963352,0.007042253521126761,0.6419753086419753,0.14146341463414633,0.1262135922330097,0.03745318352059925,0.13793103448275862,0.052795031055900624,0.04470588235294118,0.0380952380952381,0.13522012578616352,0.1531322505800464,0.14545454545454545,0.33098591549295775,0.3333333333333333,0.6382978723404256,0.036303630363036306,0.22727272727272727,0.22727272727272727,1.0,0.4461538461538462,0.18,0.5,0.1509433962264151,16.0,98.0,101.0,27.0,6.0,69.0,34.0,28.0,1.0,23.0,1.0,16.0,11.0,10.0,2.0,9.0,6.0,138.0,14.0,61.0,15.0,17.0,41.0,1.0,1.0,0.47368421052631576,0.4846153846153846,0.4928571428571429,0.21052631578947367,0.013888888888888888,0.13043478260869565,0.07865168539325842,0.034055727554179564,0.5857142857142857,0.5130890052356021,0.5240641711229946,0.6530612244897959,0.5517241379310345,0.0625,0.09341500765696784,0.12298387096774194,0.10014513788098693,4.0,,,6.0,28.0,3.0,8.0,6.0,34.0,,,,0.375,0.17647058823529413,,,,,,0.28,0.21428571428571427,,,1.0,1.0,1.0,0.03508771929824561,8.0,0.12307692307692308,1.0,,6.0,3.0,,0.375,0.06,,3.0,False,,1.0,1.0,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,174108.0,2902,-68,5232,5212,1204,1081,735,10444,75.0,151.0,134.0,270.0,133.0,347.0,235.0,555.0,149.0,399.0,1038.0,5488,51.0,130.0,160.0,363.0,346.0,133.0,35.0,405.0,475.0,182.0,1020.0,35.0,46.0,284.0,96.0,40.0,73.0,160.0,1204,0.3404255319148936,0.34934497816593885,0.8120805369127517,0.37343358395989973,0.3743718592964824,0.42342342342342343,0.4806079664570231,0.5044820717131474,0.41823899371069184,0.06306306306306306,0.16556291390728478,19.28324839717245,0.01743027888446215,0.01820340324495449,0.018302828618968387,0.15828092243186584,0.4966887417218543,0.5952380952380952,0.4,0.14046121593291405,0.2830188679245283,0.3637316561844864,0.38328530259365995,0.38439306358381503,0.7969924812030075,0.5765199161425576,0.38439306358381503,0.48945599369085174,0.49137536231884055,0.4706464285714284,11.735855855855853,24.891979949874695,0.2301223241590214,12.0,15.0,41.0,114.0,16.0,52.0,49.0,277.0,310.0,70.0,52.0,123.0,11.0,55.0,178.0,238.0,56.0,112.0,70.0,57.0,42.0,169.0,48.0,5.0,8.0,2.0,9.0,277.0,27.0,0.3769230769230769,0.46234309623430964,0.5111524163568774,0.03731343283582089,0.018518518518518517,0.6627218934911243,0.087988136431043,0.09874326750448834,0.02119460500963391,0.09031007751937985,0.011326860841423949,0.021546261089987327,0.023809523809523808,0.072992700729927,0.10419313850063533,0.09898477157360407,0.4222222222222222,0.43018867924528303,0.35964912280701755,0.05450733752620545,0.3076923076923077,0.32,0.9375,0.13953488372093023,0.17154811715481172,0.36585365853658536,0.26685934489402696,8.0,46.0,121.0,27.0,16.0,115.0,56.0,12.0,18.0,100.0,,5.0,8.0,27.0,9.0,15.0,1.0,139.0,5.0,30.0,23.0,4.0,3.0,,3.0,0.5294117647058824,0.5755813953488372,0.6086956521739131,0.03731343283582089,,0.08348457350272233,0.09815950920245399,0.015717092337917484,0.3333333333333333,0.34328358208955223,0.35658914728682173,0.1956521739130435,0.6666666666666666,0.375,0.0326197757390418,0.05172413793103448,0.11078998073217726,5.0,1.0,3.0,37.0,98.0,15.0,35.0,41.0,109.0,3.0,32.0,2.0,0.42857142857142855,0.3761467889908257,0.007518796992481203,0.002881844380403458,0.03488372093023256,0.3333333333333333,1.0,0.4100418410041841,0.37755102040816324,0.004987531172069825,,1.0,1.0,2.0,0.010101010101010102,32.0,0.37209302325581395,,4.0,11.0,14.0,84.0,0.4375,0.04602510460251046,0.36363636363636365,1.0,False,2.0,,0.9285714285714286,0.038461538461538464,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,58198.0,970,-106,1758,1744,371,402,247,3502,33.0,52.0,90.0,123.0,8.0,29.0,130.0,265.0,10.0,36.0,328.0,1948,26.0,62.0,136.0,30.0,27.0,8.0,12.0,123.0,155.0,49.0,342.0,9.0,10.0,75.0,27.0,11.0,23.0,80.0,371,0.5230769230769231,0.5396825396825397,1.0,0.2777777777777778,0.29411764705882354,0.49056603773584906,0.48172757475083056,0.5046296296296297,0.11960132890365449,0.045283018867924525,0.11538461538461539,18.168389955686855,0.01327433628318584,0.012062726176115802,0.00625,0.17275747508305647,0.6346153846153846,0.717391304347826,0.3333333333333333,0.29900332225913623,0.40863787375415284,0.09634551495016612,0.27586206896551724,0.27586206896551724,1.0,0.292358803986711,0.2962962962962963,0.43543645484949833,0.4535833333333334,0.40642746478873243,11.425283018867924,26.886111111111113,0.21103526734926054,5.0,6.0,12.0,53.0,2.0,7.0,28.0,82.0,124.0,32.0,25.0,34.0,1.0,15.0,45.0,65.0,16.0,28.0,20.0,17.0,8.0,45.0,10.0,2.0,2.0,2.0,2.0,82.0,16.0,0.45161290322580644,0.4097222222222222,0.4823529411764706,0.03333333333333333,0.024390243902439025,0.6222222222222222,0.0696594427244582,0.07772020725388601,0.006622516556291391,0.07151370679380215,0.02092050209205021,0.010752688172043012,,0.05238095238095238,0.06772908366533864,0.09848484848484848,0.43089430894308944,0.44166666666666665,0.6981132075471698,0.023255813953488372,0.2857142857142857,0.3333333333333333,1.0,0.16129032258064516,0.16666666666666666,0.5,0.25,4.0,44.0,38.0,13.0,2.0,34.0,23.0,8.0,7.0,40.0,,5.0,,8.0,2.0,2.0,3.0,53.0,6.0,18.0,11.0,,2.0,,,0.5,0.5161290322580645,0.532258064516129,0.09090909090909091,,0.0918918918918919,0.03278688524590164,,1.0,0.4888888888888889,0.5057471264367817,0.45454545454545453,0.8,0.25,0.05750798722044728,0.06498194945848375,0.10365853658536585,3.0,1.0,2.0,1.0,8.0,2.0,5.0,1.0,10.0,1.0,1.0,,0.4,0.1,0.027777777777777776,,0.06451612903225806,0.5,1.0,0.1111111111111111,0.125,,1.0,,,,0.030303030303030304,3.0,0.0967741935483871,,,2.0,1.0,,0.3333333333333333,0.027777777777777776,,2.0,False,,,1.0,0.14285714285714285,
