EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
1904,1610612747,Devean George,Devean George,1904,LAL,70816.0,1180,214.0,2299,2286,798,605,302,4585,47.0,71.0,16.0,30.0,10.0,22.0,8.0,38.0,43.0,101,10.0,32.0,1.0,2.0,4.0,12.0,33.0,86.0,3.0,5.0,12.0,33.0,98.0,210,43.0,118.0,36.0,361,2230,19.0,46.0,4.0,7.0,6.0,56.0,28.0,67.0,16.0,45.0,21.0,125.0,140.0,56.0,120.0,9.0,26.0,1.0,1.0,84.0,32.0,11.0,62.0,11.0,73.0,7.0,4.0,27.0,16.0,19.0,157.0,7.0,40.0,7.0,26.0,107.0,20.0,153.0,54.0,207.0,4.0,48.0,25.0,23.0,34.0,5.0,21.0,18.0,6.0,13.0,1.0,2.0,52,4.0,21.0,40.0,97,6.0,2.0,46.0,3.0,3.0,14.0,9.0,19.0,7.0,4.0,8.0,19.0,11.0,1.0,1.0,125.0,798,15.0,0.7142857142857143,0.8235294117647058,0.9302325581395349,0.3644067796610169,0.5714285714285714,0.35555555555555557,0.358974358974359,0.4666666666666667,0.41304347826086957,0.417910447761194,0.4954268292682927,0.4716981132075472,0.4642857142857143,0.5158045977011494,0.5,0.496,0.3597560975609756,0.05238095238095238,0.056338028169014086,0.18421052631578946,15.077271013946476,0.6538461538461539,0.25316455696202533,0.05555555555555555,0.11771177117711772,0.04866180048661801,0.10743801652892562,0.0374331550802139,0.1155516941789748,0.04658077304261645,0.06273062730627306,0.048582995951417005,0.03618421052631579,0.046875,0.01694915254237288,0.1,0.08759124087591241,0.14588235294117646,0.12021857923497267,0.06779661016949153,0.023255813953488372,0.5789473684210527,0.21646341463414634,0.6619718309859155,0.7014925373134329,0.6382978723404256,0.11585365853658537,0.21052631578947367,0.25806451612903225,0.625,0.3079268292682927,0.42574257425742573,0.42574257425742573,0.813953488372093,0.0975609756097561,0.3125,0.3125,0.9,0.2621951219512195,0.38372093023255816,0.38372093023255816,0.9393939393939394,0.5660377358490566,0.5333333333333333,0.125,0.03773584905660377,0.5,1.0,0.09433962264150944,0.6,0.6666666666666666,0.19642857142857142,0.45454545454545453,0.10714285714285714,0.3333333333333333,0.29464285714285715,0.36363636363636365,0.5762195121951219,0.38095238095238093,0.4988449386503067,0.5016510869565218,0.4871613636363637,0.04129793510324484,0.06334841628959276,0.15512465373961218,0.3462603878116344,10.326190476190478,25.257627118644074,0.34710743801652894,,,,,,,,,,,True,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,39920.0,665,44.0,1237,1232,283,217,184,2469,32.0,75.0,8.0,24.0,8.0,14.0,16.0,52.0,49.0,125,,1.0,,,,1.0,,1.0,,,,1.0,97.0,252,,2.0,41.0,235,1248,13.0,40.0,,,7.0,33.0,21.0,52.0,,2.0,13.0,55.0,164.0,30.0,,,14.0,,1.0,,,16.0,20.0,8.0,28.0,5.0,3.0,14.0,1.0,5.0,64.0,12.0,43.0,8.0,9.0,85.0,7.0,101.0,63.0,164.0,7.0,19.0,15.0,4.0,10.0,4.0,8.0,21.0,2.0,2.0,1.0,1.0,31,5.0,6.0,30.0,87,9.0,4.0,54.0,4.0,,26.0,3.0,10.0,7.0,,3.0,10.0,5.0,2.0,2.0,55.0,283,5.0,0.845360824742268,0.9111111111111111,,,,,,0.38492063492063494,0.325,0.40384615384615385,0.38188976377952755,0.325,0.3888888888888889,0.4211469534050179,0.36666666666666664,0.4435483870967742,0.007874015748031496,0.06349206349206349,0.16,0.057692307692307696,21.408839779005525,0.3225806451612903,0.25,0.13114754098360656,0.16569200779727095,0.09071729957805907,0.0743801652892562,0.10434782608695652,0.14826498422712933,0.0933786078098472,0.10714285714285714,0.09316770186335403,0.07514450867052024,0.11627906976744186,0.06896551724137931,0.1810344827586207,0.15568862275449102,0.16521739130434782,0.06593406593406594,0.1,0.05,0.5,0.2952755905511811,0.4266666666666667,0.5079365079365079,0.71875,0.2047244094488189,0.3076923076923077,0.32653061224489793,0.8125,0.4921259842519685,0.392,0.3951612903225806,0.9387755102040817,0.003937007874015748,,,,0.003937007874015748,,,,0.6,0.3333333333333333,0.125,,,,,,,0.25925925925925924,0.5714285714285714,0.018518518518518517,,0.018518518518518517,,0.3031496062992126,,0.45856798418972333,0.5046818181818181,0.44560566037735855,0.09420289855072464,0.0948905109489051,0.14042553191489363,0.23404255319148937,11.153968253968253,36.45,0.22877930476960387,1.0,1.0,0.008,,,,,,,,True,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,34166.0,569,64.0,1078,1074,391,343,148,2152,16.0,27.0,,,3.0,6.0,8.0,16.0,26.0,53,7.0,14.0,,,2.0,7.0,16.0,50.0,,2.0,7.0,18.0,50.0,96,23.0,64.0,14.0,183,1106,2.0,4.0,,2.0,1.0,5.0,12.0,25.0,9.0,25.0,5.0,56.0,72.0,28.0,60.0,9.0,,,1.0,49.0,16.0,,21.0,6.0,27.0,4.0,2.0,6.0,6.0,9.0,60.0,1.0,4.0,1.0,7.0,23.0,2.0,32.0,6.0,38.0,,16.0,10.0,6.0,14.0,4.0,11.0,6.0,,3.0,,,20,2.0,5.0,32.0,56,1.0,2.0,25.0,1.0,2.0,8.0,4.0,8.0,5.0,2.0,1.0,8.0,7.0,,,56.0,391,4.0,0.72,0.72,0.8695652173913043,0.359375,,0.36,0.36507936507936506,0.5208333333333334,0.5,0.48,0.528125,0.3333333333333333,0.51,0.5292397660818714,0.3125,0.49107142857142855,0.4,,,,15.39081385979049,0.7,0.05555555555555555,0.014285714285714285,0.05489260143198091,0.0110803324099723,0.06363636363636363,0.009433962264150943,0.05671077504725898,0.010706638115631691,,0.017699115044247787,0.013605442176870748,0.013333333333333334,,0.0707070707070707,0.044642857142857144,0.052884615384615384,0.07446808510638298,,,0.875,0.16875,0.5925925925925926,0.5925925925925926,0.9375,0.1,0.5,0.5,0.25,0.33125,0.49056603773584906,0.49056603773584906,0.7307692307692307,0.0875,0.5,0.5,0.8571428571428571,0.3125,0.32,0.32,0.875,,,,,,,0.3333333333333333,,,0.12,0.5,0.14,0.2857142857142857,0.36,0.3888888888888889,0.56875,0.32653061224489793,0.48808522012578615,0.44573999999999997,0.4852030612244898,0.04790419161676647,0.07766990291262135,0.0273224043715847,0.30601092896174864,12.165624999999999,25.356250000000006,0.362708719851577,,,,,,,,,,,True,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,147934.0,2466,440.0,4762,4732,1712,1332,651,9494,413.0,570.0,122.0,176.0,134.0,194.0,141.0,373.0,,5,,,,,,,,,,,,,554.0,948,,,331.0,1439,4750,133.0,211.0,,,79.0,345.0,179.0,317.0,,,158.0,516.0,730.0,378.0,,,174.0,,,,,28.0,157.0,39.0,196.0,39.0,,90.0,18.0,49.0,431.0,43.0,196.0,7.0,101.0,381.0,41.0,523.0,246.0,769.0,33.0,34.0,17.0,17.0,79.0,15.0,54.0,116.0,1.0,25.0,3.0,11.0,195,33.0,69.0,120.0,225,19.0,38.0,675.0,86.0,,296.0,90.0,165.0,91.0,4.0,70.0,166.0,91.0,19.0,12.0,516.0,1712,17.0,0.6588447653429603,0.7815845824411135,,,,,,0.5843881856540084,0.6303317535545023,0.5646687697160884,0.5843881856540084,0.6303317535545023,0.5646687697160884,0.5765224358974359,0.6073943661971831,0.5454545454545454,,0.029535864978902954,0.02982456140350877,0.029490616621983913,26.151614073268046,0.40512820512820513,0.2733333333333333,0.025454545454545455,0.20201484623541888,0.11448598130841121,0.20486815415821502,0.10669975186104218,0.20260613703236655,0.11300236406619385,0.15732368896925858,0.08719851576994433,0.1,0.09824561403508772,0.1271186440677966,0.17607223476297967,0.21441124780316345,0.20709382151029748,0.21164021164021163,0.1826086956521739,0.09065934065934066,0.5481927710843374,0.6012658227848101,0.724561403508772,0.7468354430379747,0.6755447941888619,0.39345991561181437,0.3780160857908847,0.38950276243093923,0.6099290780141844,0.005274261603375527,,,,,,,,,,,,0.8341232227488151,0.6931818181818182,0.2786885245901639,,,,,,,0.61198738170347,0.6907216494845361,,,,,0.6012658227848101,,0.5029489451476793,0.5422166666666669,0.5024220820189274,0.2556131260794473,0.2556131260794473,0.23974982626824184,0.35858234885337037,3.17795358649789,,0.3595128097438051,6.0,25.0,,1.0,1.0,,,,,,True,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,120349.0,2006,393.0,3910,3893,1453,1115,519,7803,186.0,301.0,13.0,22.0,57.0,104.0,55.0,131.0,44.0,120,11.0,26.0,1.0,2.0,2.0,5.0,27.0,93.0,,10.0,9.0,30.0,285.0,552,38.0,119.0,117.0,801,3882,20.0,39.0,1.0,12.0,8.0,51.0,87.0,169.0,11.0,35.0,80.0,287.0,310.0,260.0,111.0,3.0,14.0,,2.0,91.0,27.0,44.0,268.0,50.0,318.0,36.0,14.0,145.0,50.0,73.0,686.0,9.0,46.0,,53.0,137.0,2.0,192.0,55.0,247.0,12.0,69.0,42.0,27.0,59.0,12.0,37.0,43.0,8.0,22.0,4.0,6.0,102,9.0,41.0,51.0,121,2.0,11.0,163.0,8.0,2.0,44.0,40.0,11.0,5.0,4.0,2.0,11.0,6.0,,,287.0,1453,16.0,0.543859649122807,0.5575539568345323,0.9736842105263158,0.31932773109243695,0.08333333333333333,0.3142857142857143,0.3247863247863248,0.5163043478260869,0.5128205128205128,0.514792899408284,0.5096870342771982,0.4215686274509804,0.5073529411764706,0.534805890227577,0.45454545454545453,0.556420233463035,0.17734724292101342,0.07971014492753623,0.10963455149501661,0.08396946564885496,18.82900864936793,0.5784313725490197,0.016129032258064516,,0.0877642536835362,0.0323943661971831,0.12679425837320574,0.02857142857142857,0.09600808489135927,0.03170028818443804,0.04525862068965517,0.030973451327433628,0.021825396825396824,0.035398230088495575,0.011235955056179775,0.06027397260273973,0.08085106382978724,0.10606060606060606,0.12063492063492064,0.14563106796116504,0.04054054054054054,0.5454545454545454,0.4485842026825633,0.6179401993355482,0.6940298507462687,0.5806451612903226,0.19523099850968703,0.4198473282442748,0.4583333333333333,0.38181818181818183,0.17883755588673622,0.36666666666666664,0.36666666666666664,0.5909090909090909,0.038748137108792845,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.13859910581222057,0.2903225806451613,0.2903225806451613,1.0,0.43137254901960786,0.5909090909090909,0.38461538461538464,0.0392156862745098,0.5,,0.19607843137254902,,,0.5098039215686274,0.5480769230769231,0.024509803921568627,0.4,0.14705882352941177,0.3,0.6259314456035767,0.2967032967032967,0.521236846038864,0.5271989130434782,0.5218320197044334,0.06223479490806223,0.07482993197278912,0.06367041198501873,0.35830212234706615,6.0940217391304365,25.19915966386554,0.37161125319693095,,,,,,,,,,,True,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,51051.0,851,151.0,1615,1591,674,526,247,3206,17.0,32.0,4.0,6.0,8.0,16.0,7.0,24.0,31.0,97,11.0,40.0,,3.0,4.0,18.0,17.0,40.0,5.0,6.0,4.0,13.0,55.0,153,28.0,80.0,51.0,245,1594,6.0,16.0,5.0,9.0,2.0,29.0,23.0,66.0,8.0,31.0,35.0,105.0,48.0,62.0,78.0,6.0,4.0,,2.0,38.0,17.0,4.0,94.0,11.0,105.0,10.0,1.0,63.0,8.0,23.0,221.0,5.0,7.0,2.0,9.0,53.0,1.0,63.0,14.0,77.0,4.0,42.0,23.0,19.0,20.0,6.0,15.0,12.0,2.0,5.0,,2.0,32,3.0,11.0,8.0,49,2.0,1.0,67.0,2.0,10.0,15.0,14.0,3.0,,2.0,1.0,3.0,1.0,,1.0,105.0,674,12.0,0.43636363636363634,0.4528301886792453,0.9285714285714286,0.35,0.5555555555555556,0.25806451612903225,0.358974358974359,0.35947712418300654,0.375,0.3484848484848485,0.41630901287553645,0.54,0.36082474226804123,0.4576923076923077,0.5576923076923077,0.4391304347826087,0.34334763948497854,0.026143790849673203,0.125,,15.408970976253299,0.625,0.02040816326530612,0.02,0.0864600326264274,0.012131715771230503,0.05421686746987952,0.02976190476190476,0.07958921694480103,0.016107382550335572,0.017142857142857144,0.017045454545454544,0.004424778761061947,0.027777777777777776,0.03333333333333333,0.10666666666666667,0.05555555555555555,0.09540636042402827,0.05263157894736842,0.06060606060606061,0.028169014084507043,0.3333333333333333,0.13733905579399142,0.53125,0.6071428571428571,0.29411764705882354,0.10300429184549356,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.41630901287553645,0.31958762886597936,0.31958762886597936,0.4838709677419355,0.17167381974248927,0.275,0.28205128205128205,1.0,0.17167381974248927,0.425,0.425,0.8823529411764706,0.24,0.6666666666666666,0.25,0.12,,,0.24,0.8333333333333334,0.8,0.16494845360824742,0.5,0.18556701030927836,0.2222222222222222,0.13402061855670103,0.3076923076923077,0.48068669527896996,0.4473684210526316,0.47907012987012976,0.46867749999999997,0.4853354166666666,0.06097560975609756,0.09036144578313253,0.11836734693877551,0.42857142857142855,13.63071895424836,25.192499999999995,0.4173374613003096,,,,,,1.0,0.0125,0.025,,,True,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,104537.0,1742,380.0,3392,3371,1185,891,463,6763,174.0,285.0,28.0,49.0,56.0,96.0,53.0,146.0,66.0,181,7.0,28.0,2.0,8.0,2.0,11.0,40.0,112.0,2.0,4.0,22.0,61.0,293.0,612,47.0,140.0,272.0,999,3376,40.0,82.0,4.0,12.0,19.0,111.0,94.0,213.0,24.0,72.0,143.0,403.0,268.0,318.0,114.0,27.0,44.0,,4.0,108.0,40.0,42.0,205.0,43.0,248.0,25.0,18.0,134.0,37.0,34.0,539.0,8.0,59.0,1.0,27.0,150.0,3.0,180.0,68.0,248.0,17.0,74.0,51.0,23.0,78.0,12.0,42.0,46.0,2.0,36.0,2.0,9.0,124,8.0,43.0,43.0,128,1.0,14.0,321.0,26.0,19.0,121.0,37.0,25.0,9.0,7.0,9.0,26.0,13.0,1.0,,403.0,1185,22.0,0.45733788395904434,0.4944649446494465,0.8085106382978723,0.3357142857142857,0.3333333333333333,0.3333333333333333,0.34558823529411764,0.47875816993464054,0.4878048780487805,0.4413145539906103,0.4833776595744681,0.48936170212765956,0.45614035087719296,0.5523648648648649,0.5238095238095238,0.5571030640668524,0.18617021276595744,0.06862745098039216,0.0912280701754386,0.08904109589041095,25.712105798575788,0.6290322580645161,0.026785714285714284,0.005291005291005291,0.11177347242921014,0.048599670510708404,0.07563025210084033,0.029411764705882353,0.10417892878163626,0.04508748317631225,0.04854368932038835,0.06493506493506493,0.03357314148681055,0.03015075376884422,0.0273972602739726,0.0877742946708464,0.09090909090909091,0.13884297520661157,0.07462686567164178,0.07865168539325842,0.04735376044568245,0.5,0.37898936170212766,0.6105263157894737,0.6718146718146718,0.5,0.19414893617021275,0.363013698630137,0.39849624060150374,0.37735849056603776,0.24069148936170212,0.36464088397790057,0.3707865168539326,0.4090909090909091,0.03723404255319149,0.25,0.25,0.8571428571428571,0.14893617021276595,0.35714285714285715,0.35714285714285715,0.8,0.5212765957446809,0.5714285714285714,0.17857142857142858,0.0851063829787234,0.25,1.0,0.0425531914893617,0.5,1.0,0.3368421052631579,0.5833333333333334,0.03859649122807018,0.18181818181818182,0.21403508771929824,0.36065573770491804,0.5651595744680851,0.37037037037037035,0.49292439839572183,0.4969387500000001,0.4794131205673759,0.14688601645123384,0.17114568599717114,0.1111111111111111,0.4034034034034034,7.617320261437909,26.23071428571429,0.34935141509433965,,,0.016574585635359115,1.0,1.0,,,,4.0,0.027777777777777776,True,,,
2466,1610612747,Maurice Carter,Maurice Carter,2466,LAL,2120.0,35,,61,60,23,19,10,121,2.0,3.0,,,,,,2.0,2.0,4,,,,,,,1.0,2.0,,1.0,1.0,1.0,4.0,9,1.0,2.0,5.0,16,70,1.0,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,8.0,6.0,2.0,3.0,,,,,2.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,2,1.0,1.0,2.0,3,,,6.0,,,2.0,1.0,,,,,,,,,8.0,23,,0.75,0.75,1.0,0.5,,1.0,0.5,0.4444444444444444,1.0,0.5,0.5,0.5,0.8333333333333334,0.5714285714285714,0.5,0.8,0.18181818181818182,0.1111111111111111,0.3333333333333333,,21.62162162162162,0.5,,,0.08,,,,0.06896551724137931,,,,,,,0.16666666666666666,0.1,,,,,,0.2727272727272727,0.6666666666666666,1.0,1.0,0.18181818181818182,,,,0.36363636363636365,0.5,0.5,0.5,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,0.5,,,,,,,0.3333333333333333,1.0,0.45454545454545453,0.5,0.4418909090909091,0.439225,0.3733166666666667,0.15384615384615385,0.18181818181818182,0.125,0.5,10.977777777777778,26.4,0.3770491803278688,,,,,,,,,,,True,,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,401.0,7,-10.0,13,15,1,10,2,28,,,,,,,,,1.0,1,,,,,,,1.0,2.0,,,,,1.0,1,1.0,2.0,,5,19,,,,,,,,,,,,,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,1.0,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,26.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5045833333333334,,,,,,,18.9,25.0,0.07692307692307693,,,,,,,,,,,True,,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,19893.0,332,79.0,661,646,324,258,100,1307,8.0,12.0,2.0,3.0,1.0,3.0,2.0,7.0,8.0,26,5.0,14.0,,1.0,2.0,6.0,12.0,37.0,1.0,1.0,5.0,15.0,18.0,45,17.0,51.0,19.0,106,657,4.0,6.0,1.0,2.0,3.0,14.0,5.0,14.0,7.0,21.0,16.0,47.0,22.0,14.0,51.0,,4.0,,1.0,36.0,12.0,1.0,17.0,3.0,20.0,2.0,1.0,9.0,2.0,6.0,43.0,1.0,8.0,5.0,10.0,28.0,4.0,42.0,14.0,56.0,1.0,14.0,2.0,12.0,13.0,2.0,12.0,3.0,,1.0,,,16,2.0,4.0,19.0,46,3.0,1.0,24.0,1.0,,6.0,7.0,3.0,2.0,,1.0,3.0,1.0,1.0,,47.0,324,10.0,0.6111111111111112,0.6875,1.0,0.3333333333333333,0.5,0.3333333333333333,0.34,0.4,0.6666666666666666,0.35714285714285715,0.453125,0.6875,0.44285714285714284,0.49074074074074076,0.7,0.5222222222222223,0.53125,0.022222222222222223,,0.14285714285714285,15.749039692701665,0.8125,0.17391304347826086,0.09615384615384616,0.1076923076923077,0.034782608695652174,0.16393442622950818,0.014285714285714285,0.11838006230529595,0.03,0.0136986301369863,0.014925373134328358,0.06666666666666667,0.0196078431372549,,0.05555555555555555,0.11940298507462686,0.1322314049586777,0.16666666666666666,0.15384615384615385,0.01694915254237288,0.3333333333333333,0.125,0.6666666666666666,0.6666666666666666,0.5,0.07291666666666667,0.2857142857142857,0.3333333333333333,,0.2708333333333333,0.3076923076923077,0.3076923076923077,0.875,0.14583333333333334,0.35714285714285715,0.35714285714285715,1.0,0.3854166666666667,0.32432432432432434,0.32432432432432434,1.0,0.375,0.6666666666666666,0.5,0.125,,,0.125,1.0,1.0,0.08571428571428572,0.3333333333333333,0.17142857142857143,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.65625,0.3333333333333333,0.4991168421052633,0.43815,0.49909411764705885,0.0594059405940594,0.12,0.1320754716981132,0.44339622641509435,12.771111111111113,25.754901960784313,0.49016641452344933,,,,,,,,,,,True,,,
