EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,on,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,42119.0,702.0,-14.0,1251,1263,282.0,310.0,173.0,2514,14.0,25.0,2.0,3.0,4.0,5.0,6.0,17.0,9.0,27.0,20.0,49.0,2.0,3.0,4.0,10.0,23.0,73.0,1.0,11.0,3.0,13.0,29.0,69.0,43.0,122.0,14.0,201.0,1222.0,5.0,8.0,3.0,14.0,19.0,9.0,13.0,7.0,23.0,2.0,41.0,46.0,12.0,126.0,3.0,2.0,73.0,23.0,4.0,2.0,16.0,10.0,26.0,6.0,4.0,4.0,4.0,8.0,62.0,4.0,5.0,1.0,16.0,41.0,6.0,63.0,10.0,73.0,16.0,11.0,5.0,18.0,5.0,15.0,11.0,2.0,3.0,2.0,1.0,29.0,2.0,6.0,23.0,42.0,2.0,16.0,4.0,6.0,5.0,2.0,3.0,5.0,3.0,41.0,282.0,5.0,0.7931034482758621,0.8214285714285714,0.9767441860465116,0.3524590163934426,0.21428571428571427,0.30434782608695654,0.3524590163934426,0.42028985507246375,0.625,0.6923076923076923,0.4895287958115183,0.4318181818181818,0.5416666666666666,0.5025380710659898,0.4318181818181818,0.5540540540540541,0.6387434554973822,0.01639344262295082,0.057971014492753624,0.12,0.058823529411764705,0.02040816326530612,0.0136986301369863,15.521978021978022,0.6206896551724138,0.11538461538461539,0.025,0.0789980732177264,0.010706638115631691,0.128,0.023529411764705882,0.08850931677018634,0.0141287284144427,0.014925373134328358,0.006802721088435374,0.010752688172043012,0.024793388429752067,0.02040816326530612,0.06569343065693431,0.0661764705882353,0.09349593495934959,0.12244897959183673,0.14814814814814814,0.6,0.13089005235602094,0.56,0.6363636363636364,0.9285714285714286,0.08900523560209424,0.35294117647058826,0.375,0.6666666666666666,0.14136125654450263,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25654450261780104,0.40816326530612246,0.4166666666666667,1.0,0.38219895287958117,0.3150684931506849,0.3194444444444444,0.9565217391304348,0.13636363636363635,0.6666666666666666,0.5,0.13636363636363635,0.6666666666666666,1.0,0.5,0.09090909090909091,1.0,0.1388888888888889,0.8,0.2777777777777778,0.4,0.3611111111111111,0.23076923076923078,0.7696335078534031,0.3150684931506849,0.5226319371727749,0.5029675,0.5255666666666667,0.030456852791878174,0.08,0.0945273631840796,0.20398009950248755,10.259420289855074,24.681967213114756,0.22541966426858512,,,,,,,,,,,,,,,,True,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,29860.0,498.0,,869,872,171.0,184.0,126.0,1741,29.0,54.0,6.0,15.0,4.0,7.0,26.0,58.0,26.0,72.0,,,,,,,,1.0,,,,,81.0,184.0,,1.0,28.0,190.0,842.0,13.0,27.0,,,29.0,15.0,27.0,,,1.0,31.0,70.0,92.0,,,10.0,1.0,,9.0,,20.0,4.0,24.0,2.0,2.0,13.0,3.0,4.0,52.0,12.0,25.0,1.0,15.0,46.0,12.0,73.0,38.0,111.0,13.0,9.0,4.0,16.0,5.0,5.0,20.0,3.0,11.0,,4.0,36.0,6.0,7.0,23.0,54.0,6.0,45.0,,24.0,7.0,3.0,,7.0,5.0,31.0,171.0,3.0,0.43209876543209874,0.4605263157894737,,,,,,0.44021739130434784,0.48148148148148145,0.5555555555555556,0.43783783783783786,0.48148148148148145,0.5555555555555556,0.4634146341463415,0.48333333333333334,0.5535714285714286,0.005405405405405406,,0.04891304347826087,0.12962962962962962,0.017241379310344827,,,23.65063788027478,0.4444444444444444,0.34285714285714286,0.038461538461538464,0.13256484149855907,0.0748502994011976,0.15463917525773196,0.10256410256410256,0.1373873873873874,0.082039911308204,0.07216494845360824,0.0967741935483871,0.0625,0.13580246913580246,0.027777777777777776,0.09876543209876543,0.16494845360824742,0.1301775147928994,0.10256410256410256,0.3684210526315789,0.7142857142857143,0.2918918918918919,0.5370370370370371,0.6170212765957447,0.5517241379310345,0.31351351351351353,0.4482758620689655,0.45614035087719296,0.07692307692307693,0.3891891891891892,0.3611111111111111,0.36619718309859156,0.6538461538461539,,,,,0.005405405405405406,,,,0.5555555555555556,0.4,0.16666666666666666,,,,,,,0.25925925925925924,0.5714285714285714,,,,,0.2972972972972973,,0.4338994594594594,0.45415294117647054,0.41255925925925935,0.11764705882352941,0.11822660098522167,0.15263157894736842,0.1631578947368421,9.86141304347826,25.9,0.19677790563866512,3.0,1.0,7.0,5.0,1.0,4.0,1.0,3.0,0.013888888888888888,0.010526315789473684,,,,,,True,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,10149.0,169.0,-37.0,300,315,62.0,87.0,37.0,615,11.0,16.0,4.0,5.0,2.0,3.0,1.0,9.0,,5.0,,,,,,,,,,,,,12.0,30.0,,,5.0,29.0,315.0,4.0,6.0,,,10.0,2.0,7.0,,,2.0,6.0,16.0,8.0,,,6.0,,,3.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,8.0,,7.0,33.0,1.0,41.0,10.0,51.0,3.0,3.0,,4.0,,3.0,2.0,,1.0,1.0,,6.0,2.0,1.0,15.0,24.0,1.0,11.0,,5.0,8.0,3.0,,8.0,4.0,6.0,62.0,5.0,0.6666666666666666,0.8888888888888888,,,,,,0.4,0.6666666666666666,0.2857142857142857,0.4,0.6666666666666666,0.2857142857142857,0.4142857142857143,0.7142857142857143,0.3333333333333333,,,0.1,0.125,0.1111111111111111,,,12.058823529411764,0.6666666666666666,0.07692307692307693,,0.25384615384615383,0.06956521739130435,0.23333333333333334,0.06896551724137931,0.25,0.06944444444444445,0.14705882352941177,,0.05263157894736842,0.10526315789473684,,0.11428571428571428,0.2631578947368421,0.3333333333333333,0.25925925925925924,,0.5,0.5333333333333333,0.6875,0.7857142857142857,0.6363636363636364,0.3,0.1111111111111111,0.125,1.0,0.16666666666666666,,,,,,,,,,,,0.8333333333333334,0.8,0.25,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.5333333333333333,,0.49404666666666675,0.5219199999999999,0.46577142857142856,0.14705882352941177,0.14705882352941177,0.3448275862068966,0.20689655172413793,5.629999999999999,,0.20666666666666667,2.0,1.0,1.0,1.0,1.0,5.0,,,,0.06666666666666667,,,,,,True,,,,
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,19.0,,,2,2,1.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,24483.0,408.0,-7.0,733,743,189.0,187.0,107.0,1476,22.0,52.0,3.0,8.0,3.0,12.0,2.0,13.0,16.0,59.0,,1.0,,,,,8.0,31.0,1.0,2.0,4.0,15.0,40.0,124.0,8.0,32.0,46.0,150.0,706.0,6.0,14.0,1.0,2.0,25.0,9.0,32.0,4.0,15.0,25.0,55.0,18.0,62.0,12.0,12.0,2.0,26.0,8.0,4.0,,45.0,20.0,65.0,13.0,7.0,22.0,7.0,16.0,150.0,5.0,16.0,2.0,9.0,35.0,,44.0,23.0,67.0,17.0,8.0,9.0,18.0,3.0,12.0,12.0,2.0,6.0,,3.0,30.0,2.0,8.0,12.0,34.0,2.0,60.0,,26.0,4.0,4.0,,4.0,1.0,55.0,189.0,6.0,0.225,0.23076923076923078,0.5,0.25,0.5,0.26666666666666666,0.2962962962962963,0.3225806451612903,0.42857142857142855,0.28125,0.3333333333333333,0.46875,0.3191489361702128,0.4076086956521739,0.5434782608695652,0.4365079365079365,0.20512820512820512,,0.03225806451612903,0.07692307692307693,,,,24.739884393063583,0.6,,0.08695652173913043,0.11589403973509933,0.05351170568561873,0.12857142857142856,0.053763440860215055,0.11827956989247312,0.05357142857142857,0.033707865168539325,0.045454545454545456,0.07377049180327869,0.058823529411764705,0.04,0.056338028169014086,0.11392405063291139,0.14473684210526316,0.15384615384615385,0.05555555555555555,0.25,0.3333333333333333,0.4230769230769231,0.4583333333333333,0.3181818181818182,0.08333333333333333,0.15384615384615385,0.15384615384615385,,0.3782051282051282,0.2711864406779661,0.2711864406779661,0.125,0.00641025641025641,,,,0.1987179487179487,0.25806451612903225,0.25806451612903225,0.5,0.5,0.375,,,,,0.125,0.5,1.0,0.2553191489361702,0.25,,,0.3191489361702128,0.26666666666666666,0.5384615384615384,0.3076923076923077,0.46302785234899324,0.46445416666666667,0.4172285714285714,0.14606741573033707,0.1780821917808219,0.16666666666666666,0.36666666666666664,10.037903225806451,31.5875,0.2578444747612551,10.0,4.0,2.0,4.0,6.0,,,,,0.042105263157894736,5.0,1.0,1.0,,,True,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,21208.0,353.0,-26.0,624,625,154.0,150.0,83.0,1249,20.0,34.0,7.0,10.0,4.0,8.0,5.0,16.0,14.0,31.0,3.0,9.0,,,2.0,5.0,15.0,40.0,2.0,3.0,4.0,9.0,39.0,81.0,18.0,49.0,28.0,160.0,630.0,8.0,13.0,2.0,3.0,25.0,10.0,20.0,6.0,14.0,5.0,43.0,24.0,54.0,45.0,9.0,4.0,39.0,15.0,5.0,,17.0,10.0,27.0,6.0,4.0,7.0,3.0,7.0,64.0,1.0,5.0,,2.0,24.0,3.0,29.0,6.0,35.0,8.0,5.0,3.0,11.0,3.0,8.0,11.0,,3.0,,,22.0,3.0,7.0,6.0,29.0,1.0,34.0,4.0,14.0,4.0,1.0,1.0,5.0,2.0,43.0,154.0,3.0,0.3076923076923077,0.32432432432432434,0.8333333333333334,0.3673469387755102,0.6666666666666666,0.42857142857142855,0.375,0.48148148148148145,0.6153846153846154,0.5,0.5076923076923077,0.6875,0.5588235294117647,0.5379310344827586,0.7058823529411765,0.5833333333333334,0.3769230769230769,,0.06172839506172839,0.08823529411764706,0.0625,,,23.09820193637621,0.5,0.11538461538461539,,0.09836065573770492,0.02242152466367713,0.031746031746031744,0.010869565217391304,0.08469055374592833,0.01904761904761905,0.047619047619047616,0.03076923076923077,,,0.05,0.1111111111111111,0.05263157894736842,0.11304347826086956,0.04,,0.4,0.26153846153846155,0.5882352941176471,0.6451612903225806,0.3,0.12307692307692308,0.3125,0.3333333333333333,,0.23846153846153847,0.45161290322580644,0.4666666666666667,0.42857142857142855,0.06923076923076923,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.375,0.375,0.8,0.625,0.7,0.2857142857142857,,,,0.1875,0.6666666666666666,1.0,0.23529411764705882,0.5,0.14705882352941177,0.4,0.2647058823529412,0.4444444444444444,0.6384615384615384,0.38461538461538464,0.49420078124999994,0.5281041666666666,0.4837359375,0.09722222222222222,0.14736842105263157,0.15625,0.26875,8.593827160493825,26.230612244897962,0.2467948717948718,3.0,2.0,8.0,,1.0,2.0,,,0.03225806451612903,0.030303030303030304,1.0,,,1.0,1.0,True,,,,
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,3861.0,64.0,21.0,117,115,31.0,43.0,15.0,232,4.0,8.0,,1.0,2.0,2.0,1.0,4.0,1.0,5.0,,,,,,,3.0,4.0,,,,,6.0,17.0,3.0,4.0,6.0,27.0,93.0,1.0,2.0,,,2.0,3.0,6.0,,,2.0,8.0,2.0,10.0,6.0,3.0,,4.0,3.0,5.0,,2.0,6.0,8.0,4.0,2.0,1.0,,1.0,22.0,1.0,1.0,,1.0,7.0,1.0,9.0,2.0,11.0,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,3.0,,1.0,4.0,7.0,1.0,8.0,,4.0,,,,,,8.0,31.0,2.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.75,,,0.75,0.35294117647058826,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.5714285714285714,0.19047619047619047,,0.29411764705882354,0.375,0.5,,,21.21212121212121,0.6666666666666666,0.1,,0.11666666666666667,0.027777777777777776,0.09090909090909091,0.0625,0.11267605633802817,0.038461538461538464,,0.08333333333333333,,0.07142857142857142,,0.05,0.15789473684210525,0.14285714285714285,0.125,,,0.38095238095238093,0.5,0.8,0.25,0.19047619047619047,0.25,0.5,,0.23809523809523808,0.2,0.2,,,,,,0.19047619047619047,0.75,0.75,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,1.0,,,,,0.5714285714285714,0.75,0.4717119047619048,0.4952,0.4656500000000001,0.16,0.19047619047619047,0.07407407407407407,0.2962962962962963,7.211764705882352,25.775,0.26495726495726496,,,,,,,,,,,,,,,,True,,,,
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,6239.0,104.0,9.0,192,191,19.0,37.0,20.0,383,4.0,6.0,1.0,1.0,,,2.0,5.0,1.0,3.0,1.0,2.0,,,,,,3.0,,,,1.0,7.0,14.0,1.0,5.0,3.0,20.0,176.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,12.0,3.0,,,3.0,,1.0,,15.0,9.0,24.0,3.0,6.0,6.0,1.0,8.0,57.0,1.0,1.0,,1.0,10.0,1.0,12.0,2.0,14.0,7.0,4.0,3.0,9.0,1.0,7.0,3.0,1.0,2.0,1.0,,12.0,1.0,,3.0,7.0,,4.0,,2.0,1.0,,,1.0,1.0,,19.0,,0.14285714285714285,0.14285714285714285,1.0,0.2,,,0.2,0.5,1.0,,0.4473684210526316,1.0,,0.47619047619047616,1.0,,0.2631578947368421,,0.07142857142857142,,0.2,,,15.566037735849056,0.75,0.16666666666666666,,0.11494252873563218,0.01818181818181818,0.06666666666666667,0.038461538461538464,0.10784313725490197,0.024691358024691357,,0.05,,0.058823529411764705,,0.038461538461538464,0.11538461538461539,0.17142857142857143,0.07692307692307693,,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,,0.2631578947368421,0.4,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5789473684210527,,0.4865868421052631,,0.20685,0.09523809523809523,0.125,0.1,,7.214285714285714,25.740000000000002,0.09895833333333333,,,,,,1.0,,,,,,,,,,True,,,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,18344.0,306.0,19.0,557,569,120.0,136.0,91.0,1126,7.0,22.0,1.0,5.0,2.0,7.0,4.0,16.0,13.0,31.0,8.0,17.0,1.0,1.0,2.0,5.0,9.0,28.0,,2.0,4.0,9.0,24.0,69.0,17.0,45.0,7.0,106.0,521.0,3.0,11.0,1.0,3.0,11.0,4.0,17.0,6.0,14.0,1.0,27.0,20.0,28.0,42.0,9.0,2.0,26.0,9.0,7.0,,17.0,6.0,23.0,4.0,2.0,11.0,2.0,4.0,52.0,5.0,9.0,,9.0,31.0,4.0,44.0,14.0,58.0,10.0,6.0,4.0,11.0,,10.0,6.0,2.0,1.0,1.0,1.0,17.0,,1.0,14.0,29.0,1.0,8.0,2.0,3.0,5.0,2.0,2.0,5.0,4.0,27.0,120.0,3.0,0.4166666666666667,0.43478260869565216,0.8235294117647058,0.37777777777777777,0.3333333333333333,0.42857142857142855,0.3953488372093023,0.34782608695652173,0.2727272727272727,0.23529411764705882,0.4342105263157895,0.32142857142857145,0.41935483870967744,0.4444444444444444,0.36666666666666664,0.421875,0.39473684210526316,,0.10144927536231885,0.2727272727272727,0.0625,,,20.059880239520957,0.6470588235294118,0.18181818181818182,,0.1308016877637131,0.039301310043668124,0.16981132075471697,0.0625,0.13793103448275862,0.045307443365695796,0.07142857142857142,0.013888888888888888,0.034482758620689655,0.07547169811320754,0.037037037037037035,0.1111111111111111,0.1,0.1592920353982301,0.15384615384615385,0.21428571428571427,0.8,0.19298245614035087,0.3181818181818182,0.4375,0.2857142857142857,0.14035087719298245,0.25,0.26666666666666666,0.5,0.2719298245614035,0.41935483870967744,0.41935483870967744,0.46153846153846156,0.14912280701754385,0.47058823529411764,0.47058823529411764,0.875,0.24561403508771928,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.35714285714285715,0.2,,0.07142857142857142,1.0,,0.14285714285714285,,,0.22580645161290322,0.2857142857142857,0.16129032258064516,0.4,0.2903225806451613,0.4444444444444444,0.5877192982456141,0.34615384615384615,0.47540982142857147,0.465225,0.4548413793103448,0.02564102564102564,0.041666666666666664,0.10377358490566038,0.25471698113207547,10.730434782608697,25.735555555555553,0.21543985637342908,2.0,4.0,2.0,,,1.0,,,,0.06349206349206349,2.0,1.0,,,,True,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,8403.0,140.0,-27.0,238,242,46.0,51.0,32.0,480,2.0,7.0,,,1.0,3.0,1.0,3.0,3.0,15.0,1.0,3.0,,,,,1.0,5.0,,2.0,,1.0,6.0,25.0,2.0,8.0,6.0,24.0,261.0,1.0,4.0,,2.0,2.0,2.0,8.0,,1.0,4.0,8.0,2.0,10.0,6.0,,,5.0,1.0,1.0,1.0,8.0,5.0,13.0,3.0,2.0,5.0,2.0,1.0,31.0,,1.0,,,6.0,,6.0,1.0,7.0,8.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,,,6.0,,1.0,1.0,4.0,,8.0,,3.0,1.0,,,2.0,1.0,8.0,46.0,,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.25,0.24,0.25,0.25,0.2727272727272727,0.16666666666666666,0.2222222222222222,0.32432432432432434,0.16666666666666666,0.36363636363636365,0.24242424242424243,0.125,0.04,0.14285714285714285,,0.3333333333333333,,15.52346570397112,0.6666666666666666,,,0.06382978723404255,0.011764705882352941,,,0.04878048780487805,0.008403361344537815,,,0.03125,,,0.034482758620689655,0.1111111111111111,0.06382978723404255,,,0.5,0.21212121212121213,0.2857142857142857,0.3333333333333333,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.2,0.2,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.5,1.0,0.15151515151515152,0.2,0.2,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,0.45454545454545453,0.2,0.47449090909090913,0.3954416666666667,0.46405,0.08333333333333333,0.10714285714285714,0.08333333333333333,0.3333333333333333,11.564,24.1125,0.19327731092436976,,,,,1.0,1.0,,,,,,,,1.0,1.0,True,,,,
