EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1924,1610612737,Lee Nailon,Lee Nailon,1924,ATL,5010.0,84,-47.0,170,164,58.0,77,20,334,4.0,8.0,3.0,5.0,14.0,6.0,16.0,,,,,,,15.0,38,,,5.0,35,199,4.0,4.0,,4.0,12.0,5.0,10.0,,4.0,14.0,18.0,12.0,,,,3.0,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,6.0,3.0,4.0,1.0,8.0,7.0,15.0,2.0,,2.0,1.0,,,2.0,,1.0,1.0,3.0,,2.0,4.0,10.0,1.0,,6.0,,,2.0,1.0,3.0,,2.0,3.0,3.0,14.0,58.0,3.0,0.6,0.8181818181818182,,,,0.3947368421052631,1.0,0.5,0.3947368421052631,1.0,0.5,0.4268292682926829,1.0,0.5833333333333334,,0.0789473684210526,0.125,,22.797927461139896,0.3333333333333333,0.25,0.0833333333333333,0.0895522388059701,0.1764705882352941,0.1076923076923077,0.0921052631578947,0.2222222222222222,0.0714285714285714,,0.0769230769230769,0.1666666666666666,0.2142857142857142,,1.0,0.2105263157894736,0.5,0.5714285714285714,0.25,0.3684210526315789,0.3571428571428571,0.4166666666666667,0.4210526315789473,0.375,0.375,1.0,,,,,,,0.3,,,0.2105263157894736,0.4244526315789474,0.468025,0.41363,0.05,0.05,0.3428571428571428,0.4,9.647368421052631,,0.3411764705882353,3.0,3.0,3.0,,,,,,,,,8.0,,1.0,,,1.0,1.0,,,,0.1111111111111111,,0.1428571428571428,,0.4,,,,0.75,1.0,,,,,1.0,,,,,,0.1428571428571428,,,,,,,,,,,,False,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,1281.0,21,-20.0,34,39,2.0,15,3,73,2.0,3.0,,1.0,3.0,1.0,1.0,,,,,,,4.0,7,,,,8,56,1.0,2.0,,,2.0,,,,,,6.0,2.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,0.75,1.0,,,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,,0.1428571428571428,,,21.62162162162162,1.0,,0.0833333333333333,0.1818181818181818,0.125,0.1,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.4285714285714285,0.3333333333333333,0.5,0.1428571428571428,1.0,1.0,1.0,,,,,,,,,,0.4285714285714285,0.5092857142857142,0.7477499999999999,,,,0.25,,7.042857142857143,,0.0588235294117647,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,False,,,,,
2673,1610612737,Hiram Fuller,Hiram Fuller,2673,ATL,2552.0,43,3.0,79,80,32.0,41,16,159,2.0,5.0,2.0,1.0,2.0,,1.0,,,,,,,3.0,8,,,2.0,8,64,2.0,3.0,,1.0,5.0,1.0,4.0,,,2.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,4.0,,5.0,2.0,7.0,4.0,11.0,,,,2.0,,,2.0,,2.0,,4.0,,2.0,1.0,5.0,1.0,1.0,6.0,,,3.0,,1.0,1.0,,1.0,,2.0,32.0,,0.3333333333333333,1.0,,,,0.375,0.6666666666666666,0.25,0.375,0.6666666666666666,0.25,0.3636363636363636,0.625,0.25,,0.125,0.2,,15.0,0.5,0.5,0.131578947368421,0.0930232558139534,,0.1020408163265306,0.0754716981132075,0.0769230769230769,0.1176470588235294,0.1428571428571428,0.0555555555555555,0.2307692307692307,,,,0.625,0.4,0.5,,0.25,0.5,0.5,0.125,,,,,,,,,,0.5,,,0.625,0.43605,0.5478999999999999,0.3848750000000001,0.2727272727272727,0.2727272727272727,0.625,0.25,5.1875,,0.4050632911392405,2.0,3.0,,,,,,,,,,4.0,,,,,,,,,,,0.0769230769230769,,,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,,False,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,20923.0,349,-38.0,667,676,122.0,152,81,1343,20.0,32.0,4.0,12.0,27.0,8.0,26.0,1.0,11.0,,1.0,6.0,1.0,40.0,85,4.0,17.0,17.0,109,707,6.0,10.0,,1.0,13.0,6.0,13.0,2.0,2.0,17.0,46.0,34.0,12.0,,6.0,8.0,21.0,1.0,22.0,1.0,,11.0,3.0,7.0,45.0,7.0,6.0,20.0,,26.0,8.0,34.0,18.0,14.0,4.0,13.0,4.0,6.0,12.0,2.0,7.0,2.0,25.0,,5.0,17.0,30.0,2.0,1.0,25.0,1.0,,13.0,,2.0,2.0,,2.0,,17.0,122.0,3.0,0.575,0.6216216216216216,1.0,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.6,0.46153846153846156,0.45098039215686275,0.6,0.5,0.4780701754385965,0.5416666666666666,0.5,0.16666666666666666,0.09411764705882353,0.1875,0.07692307692307693,18.31357048748353,0.52,,0.07874015748031496,0.02631578947368421,0.07692307692307693,0.0783132530120482,0.025559105431309903,0.028985507246376812,0.037037037037037035,0.0449438202247191,0.08695652173913043,0.10416666666666667,0.10909090909090909,,,0.3137254901960784,0.625,0.7692307692307693,0.5,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.2549019607843137,0.3076923076923077,0.3333333333333333,0.75,0.10784313725490197,0.09090909090909091,0.09090909090909091,1.0,0.058823529411764705,,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.4803921568627451,0.4917299019607843,0.48564444444444443,0.49359333333333333,0.11403508771929824,0.13402061855670103,0.11926605504587157,0.1559633027522936,8.564705882352941,24.105882352941176,0.18290854572713644,5.0,7.0,2.0,1.0,3.0,,,,,1.0,,6.0,3.0,1.0,,2.0,,,,0.5,,0.02127659574468085,0.017241379310344827,0.03125,0.04,0.5833333333333334,0.5,0.5,1.0,0.7,0.7142857142857143,0.4,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,True,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,25760.0,429,-26.0,806,803,153.0,158,102,1609,29.0,51.0,5.0,20.0,54.0,16.0,40.0,7.0,14.0,,1.0,25.0,5.0,65.0,145,17.0,39.0,32.0,213,863,4.0,15.0,2.0,,11.0,6.0,22.0,6.0,10.0,28.0,50.0,80.0,51.0,1.0,24.0,11.0,18.0,1.0,19.0,1.0,,6.0,8.0,4.0,39.0,14.0,5.0,30.0,4.0,39.0,15.0,54.0,16.0,8.0,8.0,8.0,1.0,4.0,9.0,,4.0,3.0,17.0,,3.0,15.0,34.0,,5.0,40.0,5.0,1.0,17.0,5.0,2.0,1.0,,2.0,1.0,28.0,153.0,4.0,0.38461538461538464,0.3968253968253968,1.0,0.4358974358974359,0.4473684210526316,0.4482758620689655,0.26666666666666666,0.2727272727272727,0.49184782608695654,0.3235294117647059,0.32142857142857145,0.5298507462686567,0.3235294117647059,0.42424242424242425,0.21195652173913043,0.07586206896551724,0.13725490196078433,0.025,23.390557939914164,0.47058823529411764,0.19047619047619047,0.10869565217391304,0.04129793510324484,0.06578947368421052,0.09943181818181818,0.03807106598984772,0.05319148936170213,0.05172413793103448,0.05555555555555555,0.11764705882352941,0.1485148514851485,0.08771929824561403,,0.5,0.27717391304347827,0.5686274509803921,0.6590909090909091,0.3448275862068966,0.29347826086956524,0.37037037037037035,0.39215686274509803,0.21739130434782608,0.4,0.41025641025641024,0.6875,0.07608695652173914,0.5,0.5,1.0,0.1358695652173913,,0.17857142857142858,0.03571428571428571,0.17857142857142858,0.4891304347826087,0.480038524590164,0.46438437500000007,0.4347648148148147,0.08673469387755102,0.10828025477707007,0.051643192488262914,0.13145539906103287,8.536551724137931,24.761538461538457,0.18982630272952852,4.0,7.0,1.0,1.0,10.0,1.0,2.0,1.0,1.0,2.0,,4.0,10.0,1.0,,6.0,1.0,,0.5,0.3333333333333333,,0.01818181818181818,0.023255813953488372,0.024390243902439025,0.06741573033707865,0.2,0.4,0.4166666666666667,1.0,0.4117647058823529,0.5714285714285714,,0.11764705882352941,0.5,1.0,0.2,1.0,0.2,0.4166666666666667,,,0.05555555555555555,,,,,,,,,1.0,0.02564102564102564,,True,0.04,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,40286.0,671,-43.0,1262,1262,252.0,332,163,2524,60.0,95.0,22.0,45.0,86.0,3.0,11.0,,,,,,,108.0,192,,,31.0,247,1307,34.0,51.0,,10.0,78.0,22.0,47.0,,12.0,56.0,124.0,92.0,,,,14.0,16.0,,16.0,,,7.0,2.0,7.0,32.0,68.0,32.0,89.0,9.0,130.0,77.0,207.0,33.0,19.0,14.0,15.0,4.0,5.0,26.0,4.0,10.0,7.0,41.0,10.0,8.0,46.0,82.0,13.0,9.0,59.0,7.0,,28.0,5.0,25.0,16.0,8.0,25.0,12.0,56.0,252.0,4.0,0.5740740740740741,0.7560975609756098,,,,0.5625,0.6666666666666666,0.46808510638297873,0.5625,0.6666666666666666,0.46808510638297873,0.5665137614678899,0.6610169491525424,0.509090909090909,,0.07291666666666667,0.11578947368421053,,17.73972602739726,0.36585365853658536,0.2727272727272727,0.19690265486725664,0.1259259259259259,0.22535211267605634,0.2037037037037037,0.11858974358974358,0.22794117647058823,0.09836065573770492,0.20945945945945946,0.20149253731343283,0.18235294117647058,0.23232323232323232,0.20930232558139536,0.48,0.4947916666666667,0.631578947368421,0.7142857142857143,0.5166666666666667,0.4479166666666667,0.5232558139534884,0.5421686746987951,0.057291666666666664,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,0.46808510638297873,,,0.4947916666666667,0.4664416666666666,0.5167979591836734,0.4451744680851064,0.13145539906103287,0.13145539906103287,0.3157894736842105,0.22672064777327935,4.674479166666667,,0.19968304278922344,27.0,42.0,12.0,,,,,,,,,52.0,,6.0,3.0,8.0,1.0,2.0,,,0.09375,0.07142857142857142,0.08597285067873303,0.05,0.11428571428571428,0.6444444444444445,,,,0.8235294117647058,0.6428571428571429,0.07407407407407407,,,,0.5454545454545454,,,,1.0,2.0,0.03488372093023256,1.0,0.125,,,,,,,,,,True,,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,1805.0,30,,55,57,2.0,26,5,112,1.0,3.0,,,,,2.0,,,,,1.0,,1.0,5,,1.0,4.0,6,52,,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,2.0,7.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,20.0,,,2.0,,2.0,,2.0,2.0,,2.0,,2.0,,2.0,,,,2.0,,,3.0,5.0,,,4.0,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,0.2,,,0.16666666666666666,,,0.375,,1.0,0.16666666666666666,0.4,0.6666666666666666,,16.666666666666668,,,0.09523809523809523,,,0.06451612903225806,,,,,,0.2,,,,0.5,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,0.6666666666666666,0.4881583333333333,0.5557,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,7.32,25.1,0.03636363636363636,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,17838.0,297,-18.0,562,559,165.0,217,78,1121,8.0,21.0,1.0,9.0,26.0,16.0,45.0,,2.0,,,3.0,,33.0,92,1.0,5.0,15.0,84,567,1.0,8.0,1.0,2.0,7.0,6.0,22.0,,7.0,19.0,40.0,26.0,3.0,,3.0,6.0,14.0,3.0,17.0,1.0,2.0,8.0,3.0,3.0,37.0,5.0,7.0,24.0,,31.0,6.0,37.0,11.0,7.0,4.0,12.0,3.0,9.0,5.0,1.0,3.0,,17.0,2.0,8.0,9.0,21.0,1.0,1.0,19.0,1.0,,8.0,2.0,1.0,1.0,,1.0,,19.0,165.0,3.0,0.6060606060606061,0.625,1.0,0.2,0.2,0.358695652173913,0.125,0.2727272727272727,0.3556701030927835,0.2777777777777778,0.2727272727272727,0.39622641509433965,0.35,0.36538461538461536,0.05154639175257732,0.06521739130434782,0.23809523809523808,,18.865030674846626,0.7058823529411765,,0.12060301507537688,0.0205761316872428,0.10294117647058823,0.11610486891385768,0.021739130434782608,0.017857142857142856,0.03333333333333333,0.09722222222222222,0.11475409836065574,0.15151515151515152,0.022222222222222223,0.2608695652173913,,0.21649484536082475,0.38095238095238093,0.5,0.375,0.26804123711340205,0.34615384615384615,0.36,0.4639175257731959,0.35555555555555557,0.35555555555555557,0.875,0.020618556701030927,,,,0.030927835051546393,,0.045454545454545456,,,0.26804123711340205,0.44471030927835054,0.4789142857142857,0.40353636363636364,0.07692307692307693,0.08080808080808081,0.08333333333333333,0.2261904761904762,11.70434782608696,23.9,0.29359430604982206,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,0.030303030303030304,0.010309278350515464,0.045454545454545456,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,1.0,,,,0.3333333333333333,,,0.038461538461538464,,,,,,,,,,,,True,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,7069.0,118,17.0,220,220,51.0,83,31,440,9.0,13.0,3.0,1.0,9.0,4.0,5.0,,,,,1.0,1.0,14.0,27,,1.0,14.0,42,212,5.0,8.0,,8.0,18.0,2.0,5.0,1.0,5.0,9.0,16.0,12.0,,1.0,,4.0,1.0,,1.0,,,1.0,,,2.0,17.0,7.0,13.0,2.0,22.0,17.0,39.0,5.0,4.0,1.0,6.0,,4.0,4.0,,2.0,1.0,10.0,1.0,2.0,9.0,15.0,1.0,3.0,17.0,3.0,,9.0,1.0,4.0,4.0,,5.0,3.0,9.0,51.0,3.0,0.5714285714285714,0.8888888888888888,,,,0.5185185185185185,0.625,0.4,0.5,0.625,0.3333333333333333,0.6,0.6923076923076923,0.5625,0.03571428571428571,0.14814814814814814,0.15384615384615385,,17.374517374517374,0.6,0.2857142857142857,0.1625,0.18085106382978725,0.23333333333333334,0.18181818181818182,0.16831683168316833,0.25925925925925924,0.1282051282051282,0.10714285714285714,0.3,0.125,0.23809523809523808,0.2222222222222222,0.6,0.4642857142857143,0.6923076923076923,0.8181818181818182,0.3333333333333333,0.32142857142857145,0.1111111111111111,0.14285714285714285,0.17857142857142858,0.8,0.8,1.0,,,,,0.03571428571428571,,0.5,,0.16666666666666666,0.5,0.47958148148148144,0.5560375,0.49651999999999996,0.2647058823529412,0.2727272727272727,0.42857142857142855,0.21428571428571427,5.118518518518518,62.0,0.2318181818181818,5.0,7.0,2.0,,,,,,,,,10.0,,,,,,,,,,,0.17857142857142858,,,1.0,,,,0.875,0.7142857142857143,,,,,0.6666666666666666,,,,,,0.2222222222222222,,,,1.0,1.0,,,,,,,True,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,35915.0,599,-59.0,1133,1124,222.0,271,151,2257,53.0,87.0,21.0,12.0,31.0,32.0,95.0,,1.0,,1.0,44.0,12.0,97.0,213,7.0,45.0,54.0,269,1198,7.0,13.0,4.0,8.0,22.0,22.0,45.0,13.0,20.0,70.0,62.0,132.0,6.0,2.0,42.0,12.0,121.0,20.0,141.0,12.0,8.0,30.0,31.0,60.0,302.0,11.0,9.0,21.0,1.0,31.0,13.0,44.0,14.0,5.0,9.0,29.0,6.0,22.0,15.0,3.0,7.0,,44.0,4.0,5.0,17.0,37.0,2.0,4.0,61.0,8.0,1.0,30.0,4.0,1.0,,,1.0,1.0,70.0,222.0,6.0,0.31958762886597936,0.3229166666666667,0.2857142857142857,0.15555555555555556,0.16279069767441862,0.45539906103286387,0.5384615384615384,0.4888888888888889,0.4166666666666667,0.4117647058823529,0.43103448275862066,0.4735915492957746,0.5238095238095238,0.5072463768115942,0.1744186046511628,0.056338028169014086,0.10344827586206896,0.021052631578947368,24.94296577946768,0.6590909090909091,0.04,0.05289672544080604,0.022540983606557378,0.072,0.05747126436781609,0.023008849557522124,0.03278688524590164,0.01875,0.03816793893129771,0.058333333333333334,0.06164383561643835,0.08235294117647059,0.05,1.0,0.3372093023255814,0.6091954022988506,0.6794871794871795,0.33962264150943394,0.12015503875968993,0.3870967741935484,0.4,0.3682170542635659,0.3368421052631579,0.34408602150537637,0.375,0.003875968992248062,,,,0.17054263565891473,,0.3620689655172414,0.017241379310344827,0.20689655172413793,0.5116279069767442,0.4889131372549019,0.47797,0.4688821428571429,0.10714285714285714,0.1276595744680851,0.08178438661710037,0.26022304832713755,10.001408450704224,26.748888888888878,0.19593998234774934,5.0,8.0,12.0,,7.0,,4.0,2.0,,2.0,15.0,2.0,7.0,2.0,,7.0,1.0,1.0,,0.15384615384615385,,0.025974025974025976,0.019417475728155338,0.03508771929824561,0.05263157894736842,0.08333333333333333,0.1590909090909091,0.1590909090909091,0.2857142857142857,0.47058823529411764,0.625,0.6,0.23529411764705882,,,0.5714285714285714,,0.16666666666666666,0.16666666666666666,,,0.03225806451612903,,,,,,,,,,,,True,,,,,
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,4473.0,75,42.0,133,136,32.0,67,12,269,2.0,4.0,,2.0,6.0,2.0,5.0,2.0,2.0,,1.0,2.0,,6.0,15,3.0,4.0,3.0,24,100,2.0,3.0,,,4.0,,1.0,1.0,,3.0,8.0,4.0,9.0,,2.0,,13.0,2.0,15.0,1.0,1.0,5.0,2.0,6.0,32.0,1.0,2.0,2.0,,4.0,1.0,5.0,5.0,3.0,2.0,4.0,,2.0,2.0,1.0,2.0,,6.0,,1.0,1.0,2.0,,,4.0,,,1.0,1.0,,,,1.0,,3.0,32.0,,0.6666666666666666,0.8,1.0,0.75,0.75,0.4,0.6666666666666666,,0.5526315789473685,0.6666666666666666,0.75,0.5714285714285714,0.6666666666666666,0.75,0.21052631578947367,,,,18.0,0.6666666666666666,,0.0392156862745098,0.017857142857142856,0.13333333333333333,0.06060606060606061,0.016129032258064516,,,0.07142857142857142,,0.038461538461538464,0.16666666666666666,,,0.21052631578947367,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.4,0.4,0.5,0.10526315789473684,1.0,1.0,1.0,0.10526315789473684,,,0.5,,0.42105263157894735,0.45975789473684214,0.4082333333333333,0.37965000000000004,0.05,0.0625,0.16666666666666666,0.125,9.74,24.3,0.24060150375939848,,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,1.0,,,,1.0,,,0.06666666666666667,,0.1,0.5,0.5,0.5,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,1.0,,,,,,,True,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,11175.0,186,-17.0,339,340,48.0,67,45,679,,,,9.0,24.0,15.0,47.0,3.0,5.0,1.0,2.0,8.0,2.0,24.0,71,6.0,13.0,12.0,78,348,3.0,7.0,3.0,,9.0,2.0,7.0,4.0,2.0,12.0,24.0,24.0,18.0,,8.0,3.0,9.0,1.0,10.0,1.0,,3.0,3.0,3.0,21.0,,2.0,10.0,,12.0,1.0,13.0,5.0,1.0,4.0,3.0,1.0,2.0,4.0,,1.0,,7.0,2.0,2.0,4.0,10.0,,1.0,13.0,1.0,,6.0,1.0,,,,,,12.0,48.0,1.0,0.5,0.5,1.0,0.46153846153846156,0.46153846153846156,0.3380281690140845,0.42857142857142855,0.2857142857142857,0.39285714285714285,0.45,0.45454545454545453,0.43333333333333335,0.45,0.5,0.15476190476190477,0.04225352112676056,,0.0425531914893617,24.31077694235589,0.42857142857142855,,0.0847457627118644,,0.05263157894736842,0.07692307692307693,0.005434782608695652,,,0.09090909090909091,0.05128205128205128,0.10869565217391304,0.041666666666666664,0.07142857142857142,,,,,,0.2857142857142857,0.375,0.391304347826087,0.5595238095238095,0.3191489361702128,0.3333333333333333,0.7333333333333333,0.05952380952380952,0.6,0.6,1.0,0.09523809523809523,0.1,,0.18181818181818182,0.18181818181818182,0.15476190476190477,0.41166369047619045,0.4199944444444445,0.4248909090909091,0.06741573033707865,0.07894736842105263,0.11538461538461539,0.15384615384615385,15.022535211267607,24.73846153846154,0.1415929203539823,,,,1.0,3.0,,2.0,1.0,1.0,2.0,,,3.0,1.0,,,,,0.3333333333333333,0.5,,0.043478260869565216,,0.047619047619047616,,0.1111111111111111,0.375,0.375,1.0,,,,0.2,,,,0.5,0.5,0.375,2.0,,0.041666666666666664,,,1.0,,,1.0,1.0,,,,,True,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,27874.0,465,-30.0,880,876,136.0,189,105,1756,9.0,17.0,4.0,22.0,46.0,40.0,81.0,,,,,,,71.0,144,,,12.0,154,920,7.0,19.0,,2.0,16.0,6.0,21.0,,7.0,19.0,124.0,18.0,,,,4.0,26.0,4.0,30.0,3.0,1.0,9.0,9.0,8.0,64.0,22.0,16.0,70.0,11.0,97.0,26.0,123.0,15.0,8.0,7.0,7.0,2.0,5.0,5.0,,2.0,,12.0,1.0,,35.0,52.0,3.0,2.0,15.0,1.0,,5.0,3.0,11.0,6.0,5.0,11.0,6.0,19.0,136.0,1.0,0.8732394366197183,0.8985507246376812,,,,0.4930555555555556,0.3684210526315789,0.2857142857142857,0.4930555555555556,0.3684210526315789,0.2857142857142857,0.5099337748344371,0.4,0.38,,0.027777777777777776,0.11764705882352941,,16.235059760956176,0.5833333333333334,0.5238095238095238,0.22364217252396165,0.05929919137466307,0.17582417582417584,0.21287128712871287,0.06060606060606061,0.10344827586206896,0.016666666666666666,0.17,0.2391304347826087,0.256198347107438,0.20634920634920634,0.10714285714285714,0.5454545454545454,0.11805555555555555,0.5294117647058824,0.6,0.6666666666666666,0.3194444444444444,0.4782608695652174,0.5,0.5625,0.49382716049382713,0.49382716049382713,1.0,,,,,,,0.19047619047619047,,,0.11805555555555555,0.42238055555555554,0.45594705882352937,0.4063904761904762,0.033783783783783786,0.033783783783783786,0.1038961038961039,0.12337662337662338,12.927083333333336,,0.15454545454545454,2.0,7.0,1.0,,,,,,,,,4.0,,4.0,,5.0,,,,,,0.06896551724137931,0.06707317073170732,0.023809523809523808,0.07246376811594203,0.7272727272727273,,,,0.3684210526315789,0.2857142857142857,,,,,0.25,,,,,,0.043478260869565216,,0.1875,,,,,,,,,,True,,,,,
