EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,BadPassSteals,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,DefThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,AtRimAssists,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,OffAtRimReboundPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,LongMidRangePctBlocked,ShortMidRangeAssists,on,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Travels,Loose Ball Fouls,BlockedShortMidRange,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,393.0,7,-8,14,16,13.0,15.0,2.0,30,1.0,1.0,17,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,13.0,1.0,5.88235294117647,0.3333333333333333,0.16666666666666666,0.2,0.14285714285714285,0.2,1.0,1.0,0.3924,0.3924,0.3924,16.9,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,548.0,9,-14,20,22,17.0,21.0,2.0,42,2.0,2.0,23,,2.0,,,,,,,,,17.0,,13.043478260869565,,,,,,,1.0,0.36755000000000004,,0.36755000000000004,15.75,0.85,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,393.0,7,-8,14,16,13.0,15.0,2.0,30,1.0,3.0,17,,2.0,1.0,,,1.0,1.0,1.0,,,13.0,,23.52941176470588,,0.16666666666666666,,0.14285714285714285,0.2,,0.3333333333333333,0.4406666666666667,,0.4631,9.366666666666667,0.9285714285714286,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,393.0,7,-8,14,16,13.0,15.0,2.0,30,4.0,5.0,17,1.0,5.0,1.0,,1.0,1.0,2.0,,,1.0,13.0,1.0,47.05882352941176,,0.16666666666666666,,0.14285714285714285,0.2,,0.6666666666666666,0.44185,0.553,0.44185,15.9,0.9285714285714286,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,6.0,3.0,,6.0,2.0,,,,6.0,0.6,0.6,0.5,0.5,0.5,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,1610612743,Mark Pope,Mark Pope,998,DEN,1197.0,20,-20,42,42,23.0,30.0,3.0,84,,2.0,43,,,,1.0,3.0,,3.0,1.0,,8.0,23.0,2.0,10.869565217391305,0.07692307692307693,,0.1111111111111111,,,,,0.54885,,,4.35,0.5476190476190477,,,,,,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,0.5,,0.5,,0.5,,0.5,1.0,1.0,0.5,,,0.5,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,0.2,,,,,,,,,,,1.0,1.0,4.0,2.0,1.0,1.0,0.2,0.5,0.25,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,804.0,13,-12,28,26,10.0,15.0,1.0,54,1.0,4.0,26,,2.0,,1.0,1.0,,1.0,,,2.0,10.0,,20.689655172413794,0.1,,0.07692307692307693,,,,0.25,0.48135,,0.48795,5.75,0.35714285714285715,1.0,1.0,,2.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,,,,2.0,0.25,0.5,0.25,0.5,0.25,0.5,0.75,0.3333333333333333,0.5,,0.5,1.0,0.75,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.25,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,279.0,5,-7,10,8,4.0,7.0,1.0,18,1.0,2.0,7,,,1.0,2.0,3.0,1.0,4.0,,,1.0,4.0,1.0,27.272727272727273,1.0,0.14285714285714285,0.6,0.14285714285714285,,,0.5,0.3845,,,14.35,0.4,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,804.0,13,-12,28,26,10.0,15.0,1.0,54,1.0,3.0,26,,1.0,,2.0,2.0,,2.0,,,,10.0,,20.689655172413794,0.2,,0.15384615384615385,,,0.25,0.2,0.48749000000000003,,0.5575749999999999,9.633333333333335,0.35714285714285715,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,2.0,,1.0,,3.0,0.3333333333333333,1.0,0.5,0.5,0.6,0.75,0.2,1.0,1.0,0.2,0.5,1.0,0.6,0.5,,,,2.0,1.0,2.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,0.4,1.0,,,,,,0.4,,,0.5,,24.8,,,,,1.0,1.0,,,,,0.2,0.3333333333333333,1.0,,0.3333333333333333,,0.2,,1.0,1.0,3.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,37.0,1,-2,1,2,,2.0,,3,,,2,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,560.0,9,-4,18,17,4.0,9.0,1.0,35,1.0,2.0,16,,,,1.0,1.0,,1.0,,,1.0,4.0,,26.31578947368421,0.2,,0.14285714285714285,,,0.3333333333333333,0.25,0.454075,,,11.8,0.2222222222222222,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,0.5,,0.25,,0.25,,,,,0.25,,,0.5,,,,,1.0,,2.0,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,0.25,,,,,24.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,1610612743,Jeff Trepagnier,Jeff Trepagnier,2244,DEN,89.0,1,-2,4,3,2.0,,,7,1.0,1.0,4,,1.0,,,,,,,,,2.0,,25.0,,,,,,,1.0,0.4179,,0.4179,18.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,488.0,8,-3,17,16,6.0,6.0,,33,,,17,,,,,,,,2.0,1.0,,6.0,,17.64705882352941,,,,,,,,,,,,0.35294117647058826,1.0,1.0,,2.0,,,2.0,1.0,,,,,,,2.0,2.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,1610612743,Michael Doleac,Michael Doleac,1720,DEN,20391.0,340,-99,651,663,247.0,288.0,87.0,1314,58.0,97.0,734,24.0,38.0,26.0,33.0,48.0,28.0,76.0,6.0,1.0,58.0,247.0,7.0,15.243101182654401,0.14163090128755365,0.09059233449477352,0.14186851211072665,0.08433734939759036,0.08235294117647059,0.17333333333333334,0.5979381443298969,0.4371144329896907,0.4692478260869564,0.4115,11.316494845360825,0.3794162826420891,12.0,14.0,5.0,30.0,3.0,4.0,11.0,5.0,12.0,29.0,2.0,10.0,10.0,40.0,14.0,94.0,10.0,8.0,28.0,10.0,5.0,16.0,2.0,28.0,0.41237113402061853,0.2631578947368421,0.41237113402061853,0.2631578947368421,0.44761904761904764,0.32558139534883723,0.29896907216494845,0.41379310344827586,0.48,0.10309278350515463,0.2631578947368421,0.2,0.29896907216494845,0.2978723404255319,4.0,15.0,24.0,,,,7.0,14.0,,70.0,8.0,,7.0,7.0,5.0,2.0,6.0,4.0,6.0,4.0,0.875,0.9722222222222222,0.2916666666666667,0.2916666666666667,0.2916666666666667,,0.6363636363636364,0.28,0.6666666666666666,0.41379310344827586,0.42105263157894735,1.0,,0.625,0.26666666666666666,,0.14893617021276595,,8.0,1.0,43.0,,,6.0,0.14285714285714285,0.13793103448275862,0.15789473684210525,0.6666666666666666,0.05825242718446602,0.05825242718446602,6.0,7.0,0.061855670103092786,0.13793103448275862,0.12,0.11290322580645161,,,,,,,0.1,,,,4.0,,0.4,0.4444444444444444,0.75,,0.017241379310344827,,False,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.044444444444444446,0.09090909090909091,0.05128205128205128,0.1111111111111111,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,22929.0,382,-11,716,732,278.0,302.0,124.0,1448,18.0,52.0,690,9.0,21.0,31.0,41.0,47.0,38.0,85.0,17.0,4.0,46.0,278.0,6.0,7.347876004592422,0.1404109589041096,0.0856353591160221,0.13372093023255813,0.09223300970873786,0.10606060606060606,0.14285714285714285,0.34615384615384615,0.5093403846153847,0.5302,0.5206095238095239,6.896153846153847,0.388268156424581,15.0,18.0,6.0,39.0,1.0,2.0,6.0,2.0,16.0,31.0,9.0,14.0,3.0,18.0,10.0,46.0,9.0,6.0,24.0,6.0,13.0,12.0,2.0,24.0,0.34615384615384615,0.42857142857142855,0.34615384615384615,0.42857142857142855,0.39655172413793105,0.48,0.5961538461538461,0.5161290322580645,0.6666666666666666,0.057692307692307696,0.6666666666666666,0.6428571428571429,0.5961538461538461,0.5217391304347826,3.0,7.0,2.0,,,,3.0,10.0,,30.0,4.0,,1.0,4.0,4.0,,15.0,8.0,16.0,7.0,0.8333333333333334,0.9375,0.3333333333333333,0.3333333333333333,0.45454545454545453,,0.6666666666666666,0.02857142857142857,0.4375,0.1111111111111111,0.1111111111111111,1.0,,0.7777777777777778,0.42857142857142855,,0.21739130434782608,,5.0,1.0,25.0,1.0,,4.0,0.09615384615384616,0.18811881188118812,0.14814814814814814,0.8125,0.07142857142857142,0.07142857142857142,7.0,5.0,0.1346153846153846,0.22580645161290322,0.09649122807017543,0.09278350515463918,,,,,,,,,,,,,,,,,,4.0,False,3.0,3.0,7.0,1.0,,2.0,6.0,0.14,0.014925373134328358,0.14285714285714285,0.04,0.04,4.0,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,109745.0,1829,22,3568,3549,1260.0,1149.0,484.0,7117,329.0,593.0,3662,52.0,192.0,32.0,69.0,101.0,42.0,143.0,51.0,35.0,84.0,1260.0,18.0,22.48792270531401,0.050072568940493466,0.023104693140794223,0.05703883495145631,0.022914218566392478,0.02582496413199426,0.033854166666666664,0.4306282722513089,0.45843353096179185,0.4465571428571429,0.4451387351778656,12.470826306913997,0.3531390134529148,238.0,294.0,108.0,644.0,16.0,28.0,99.0,40.0,59.0,106.0,18.0,34.0,158.0,266.0,142.0,839.0,84.0,81.0,315.0,328.0,16.0,162.0,29.0,315.0,0.448566610455312,0.4375,0.456151832460733,0.4588235294117647,0.49459134615384615,0.5218855218855218,0.1387434554973822,0.5566037735849056,0.6145833333333334,0.20680628272251309,0.13333333333333333,0.5294117647058824,0.362565445026178,0.37544696066746125,4.0,6.0,146.0,154.0,59.0,171.0,29.0,77.0,63.0,204.0,14.0,151.0,7.0,71.0,50.0,21.0,3.0,1.0,3.0,1.0,0.38345864661654133,0.3938223938223938,0.5576923076923077,0.49264705882352944,0.5205479452054794,0.2238219895287958,0.7171717171717171,0.050359712230215826,0.3333333333333333,0.44376899696048633,0.45482866043613707,0.410958904109589,0.20157068062827224,0.08823529411764706,0.6666666666666666,0.23137254901960785,0.09177592371871275,25.44736842105262,25.0,3.0,23.0,1.0,5.0,44.0,0.09259259259259259,0.03368421052631579,0.09142857142857143,0.5084745762711864,0.0547945205479452,0.06962025316455696,29.0,99.0,0.048903878583473864,0.09433962264150944,0.07707129094412331,0.020887728459530026,49.0,55.0,54.0,49.0,0.3216374269005848,0.3273809523809524,0.06962025316455696,0.3181818181818182,0.3223684210526316,0.32450331125827814,61.0,17.0,0.3860759493670886,0.41496598639455784,0.19672131147540983,0.02225130890052356,0.0243161094224924,31.0,False,56.0,44.0,7.0,9.0,4.0,1.0,1.0,0.022082018927444796,0.019672131147540985,0.023076923076923078,0.09473684210526316,0.02284263959390863,10.0,,,1.0,,0.017543859649122806,,6.0,2.0,2.0,4.0,3.0,14.0,20.0,3.0,16.0,22.0,111.0,3.0,2.0,12.0,3.0,3.0,3.0,1.0,22.0,0.6727272727272727,0.1875,0.3492063492063492,0.011695906432748537,0.012987012987012988,0.023076923076923078,0.35294117647058826,0.35294117647058826,1.0,0.6326530612244898,0.029411764705882353,0.20588235294117646,0.21428571428571427,0.6666666666666666,0.01568627450980392,0.5,0.3389830508474576,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,170037.0,2834,175,5550,5528,1739.0,1461.0,740.0,11078,229.0,872.0,5693,103.0,254.0,99.0,157.0,238.0,127.0,365.0,142.0,48.0,192.0,1739.0,31.0,20.72450248756219,0.07654802535348611,0.045727482678983834,0.08437990580847723,0.04778691735213474,0.043478260869565216,0.07857142857142857,0.24439701173959444,0.4806649245689656,0.4650728723404255,0.47896174377224204,7.552178899082569,0.31333333333333335,431.0,500.0,133.0,1069.0,31.0,87.0,213.0,63.0,215.0,351.0,69.0,113.0,292.0,417.0,342.0,1212.0,116.0,150.0,400.0,536.0,94.0,411.0,56.0,400.0,0.4782110091743119,0.4566929133858268,0.464247598719317,0.43252595155709345,0.5383928571428571,0.5305851063829787,0.37459978655282816,0.6125356125356125,0.7095709570957096,0.31163287086446106,0.39100346020761245,0.6106194690265486,0.4439701173959445,0.33003300330033003,26.0,46.0,81.0,55.0,29.0,65.0,40.0,105.0,35.0,298.0,38.0,47.0,23.0,126.0,82.0,44.0,23.0,14.0,25.0,11.0,0.35731414868105515,0.3743718592964824,0.3883495145631068,0.3738738738738739,0.41935483870967744,0.06937033084311633,0.5915492957746479,0.12432432432432433,0.44,0.3537117903930131,0.3632286995515695,0.2716049382716049,0.05869797225186766,0.4144144144144144,0.5652173913043478,0.10034602076124567,0.08663366336633663,29.416923076923077,58.0,25.0,69.0,18.0,35.0,161.0,0.11670020120724346,0.04969879518072289,0.11647727272727272,0.44651162790697674,0.15225563909774437,0.16132264529058116,80.0,270.0,0.09174311926605505,0.13675213675213677,0.09673518742442563,0.037786774628879895,10.0,12.0,18.0,10.0,0.18461538461538463,0.21052631578947367,0.08904109589041095,0.18181818181818182,0.18181818181818182,0.2127659574468085,121.0,10.0,0.4143835616438356,0.4548872180451128,0.256198347107438,0.010672358591248666,0.026200873362445413,28.0,False,69.0,43.0,23.0,22.0,13.0,10.0,3.0,0.059278350515463915,0.061507936507936505,0.06333333333333334,0.11724137931034483,0.054455445544554455,22.0,2.0,2.0,6.0,4.0,0.045454545454545456,0.11538461538461539,2.0,2.0,1.0,6.0,1.0,6.0,5.0,1.0,8.0,6.0,18.0,8.0,,26.0,5.0,11.0,5.0,,9.0,0.5,0.125,0.17142857142857143,,,0.027472527472527472,0.2,0.2,1.0,0.4,0.018018018018018018,0.05405405405405406,0.16666666666666666,1.0,0.020761245674740483,0.16666666666666666,0.1724137931034483,1.0,3.0,0.015151515151515152,,,,,,,,
