EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,on
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,126614.0,2110,-239,4046,4043,947.0,1128.0,519,8089,139.0,235.0,29.0,42.0,36.0,63.0,24.0,74.0,202.0,501.0,8.0,19.0,3.0,5.0,2.0,3.0,136.0,391.0,10.0,30.0,31.0,108.0,365.0,810,144.0,410.0,315.0,1477.0,4508,44.0,84.0,13.0,35.0,30.0,157.0,82.0,170.0,33.0,111.0,109.0,372.0,334.0,396.0,255.0,177.0,48.0,2.0,389.0,136.0,34.0,2.0,243.0,53.0,296.0,29.0,24.0,94.0,56.0,93.0,645.0,15.0,54.0,53.0,187.0,3.0,243.0,69.0,312.0,22.0,69.0,47.0,22.0,94.0,18.0,53.0,48.0,10.0,41.0,3.0,142.0,11.0,27.0,58.0,102.0,2.0,3.0,13.0,391.0,26.0,6.0,15.0,151.0,18.0,29.0,33.0,1.0,1.0,15.0,2.0,16.0,34.0,20.0,2.0,1.0,372.0,947.0,8.0,0.4575342465753425,0.4897360703812317,0.5902777777777778,0.35121951219512193,0.37142857142857144,0.2972972972972973,0.35294117647058826,0.4506172839506173,0.5238095238095238,0.4823529411764706,0.47622950819672133,0.5336134453781513,0.4679715302491103,0.5284992784992785,0.572992700729927,0.5458579881656804,0.3360655737704918,0.004878048780487805,0.04197530864197531,0.09787234042553192,0.0945945945945946,0.007984031936127744,0.005115089514066497,32.84608770421324,0.6619718309859155,0.022900763358778626,0.1251673360107095,0.03488372093023256,0.12895377128953772,0.03275109170305677,0.12598425196850394,0.034396809571286144,0.05289672544080604,0.03532008830022075,0.024355300859598854,0.029177718832891247,0.04938271604938271,0.08101851851851852,0.11965811965811966,0.16161616161616163,0.13157894736842105,0.12149532710280374,0.033182503770739065,0.5882352941176471,0.19262295081967212,0.5914893617021276,0.6556603773584906,0.41007194244604317,0.060655737704918035,0.32432432432432434,0.3582089552238806,0.2916666666666667,0.41065573770491803,0.4031936127744511,0.40643863179074446,0.5099009900990099,0.01557377049180328,0.42105263157894735,0.42105263157894735,0.625,0.32049180327868854,0.34782608695652173,0.3496143958868895,0.5882352941176471,0.35294117647058826,0.6904761904761905,0.1724137931034483,0.04201680672268908,0.6,0.25210084033613445,0.3333333333333333,1.0,0.22419928825622776,0.5714285714285714,0.010676156583629894,0.6666666666666666,0.38434163701067614,0.28703703703703703,0.5286885245901639,0.3496143958868895,0.4860756167763158,0.5046019047619047,0.4768361510791367,0.12453942520265292,0.16149732620320856,0.04265402843601896,0.10629654705484089,0.25186188219363576,12.464074074074077,25.614146341463417,0.23405832921403855,,,,,,,,,True
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,606.0,10,4,19,18,,8.0,2,37,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2,,,,2.0,18,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3875,,,,,,,,19.05,,,,,,,,,,,True
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,116471.0,1941,-309,3695,3680,882.0,898.0,477,7375,43.0,82.0,,2.0,8.0,14.0,29.0,75.0,108.0,238.0,7.0,24.0,,2.0,,6.0,59.0,153.0,7.0,14.0,9.0,33.0,180.0,395,66.0,177.0,89.0,647.0,4100,10.0,26.0,7.0,16.0,6.0,47.0,35.0,71.0,9.0,39.0,37.0,134.0,92.0,268.0,183.0,15.0,,,153.0,59.0,21.0,2.0,215.0,55.0,270.0,42.0,13.0,57.0,34.0,124.0,595.0,2.0,16.0,33.0,91.0,6.0,130.0,19.0,149.0,4.0,52.0,29.0,23.0,58.0,15.0,41.0,39.0,10.0,17.0,6.0,97.0,2.0,24.0,56.0,151.0,,3.0,5.0,112.0,6.0,,28.0,23.0,,22.0,4.0,,,,3.0,1.0,4.0,2.0,,,134.0,882.0,22.0,0.25555555555555554,0.25555555555555554,0.9242424242424242,0.3728813559322034,0.4375,0.23076923076923078,0.3728813559322034,0.45569620253164556,0.38461538461538464,0.49295774647887325,0.48776223776223776,0.4880952380952381,0.4409090909090909,0.5106382978723404,0.5,0.48872180451127817,0.3094405594405594,0.011299435028248588,0.053164556962025315,0.17073170731707318,0.05333333333333334,0.012605042016806723,0.013071895424836602,16.69417590190993,0.5979381443298969,0.05263157894736842,0.06560922855082912,0.011042097998619738,0.09510086455331412,0.005141388174807198,0.07151095732410612,0.009793253536452665,0.016666666666666666,0.004651162790697674,0.012139605462822459,0.006289308176100629,,0.06082725060827251,0.047961630695443645,0.08228980322003578,0.09053497942386832,0.10576923076923077,0.013513513513513514,0.5,0.14335664335664336,0.524390243902439,0.6323529411764706,0.20930232558139536,0.13111888111888112,0.38666666666666666,0.4084507042253521,0.06896551724137931,0.4160839160839161,0.453781512605042,0.4595744680851064,0.32407407407407407,0.04195804195804196,0.2916666666666667,0.2916666666666667,1.0,0.2674825174825175,0.38562091503267976,0.39072847682119205,0.9152542372881356,0.047619047619047616,,,0.047619047619047616,,0.3333333333333333,0.5,1.0,0.12727272727272726,0.5714285714285714,0.05454545454545454,,0.3,0.2727272727272727,0.4527972027972028,0.38562091503267976,0.4737219298245614,0.4743,0.4554724770642202,0.03904923599320883,0.055825242718446605,,0.07264296754250386,0.2071097372488408,12.826582278481013,25.36836158192091,0.23870094722598106,1.0,0.010101010101010102,,,,,,,True
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,73914.0,1232,-270,2358,2327,661.0,679.0,313,4685,78.0,146.0,33.0,58.0,19.0,31.0,58.0,145.0,54.0,111.0,1.0,6.0,,,,3.0,2.0,12.0,,3.0,2.0,5.0,190.0,402,3.0,18.0,83.0,472.0,2688,44.0,84.0,,3.0,16.0,104.0,50.0,91.0,2.0,8.0,39.0,145.0,212.0,168.0,9.0,,60.0,,12.0,2.0,36.0,,32.0,14.0,46.0,11.0,3.0,18.0,6.0,8.0,106.0,16.0,75.0,30.0,157.0,27.0,214.0,98.0,312.0,14.0,38.0,24.0,14.0,39.0,1.0,24.0,30.0,,15.0,10.0,69.0,4.0,19.0,47.0,106.0,,6.0,12.0,134.0,11.0,,,56.0,1.0,15.0,35.0,2.0,1.0,24.0,2.0,9.0,37.0,19.0,7.0,2.0,145.0,661.0,8.0,0.5578947368421052,0.6625,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.472636815920398,0.5238095238095238,0.5494505494505495,0.4630952380952381,0.5057471264367817,0.5353535353535354,0.49064449064449067,0.5306122448979592,0.56640625,0.04285714285714286,,0.08955223880597014,0.1643835616438356,0.06206896551724138,0.02702702702702703,,20.250368188512518,0.5652173913043478,0.4426229508196721,0.19053398058252427,0.08314855875831485,0.14084507042253522,0.064,0.18032786885245902,0.07899305555555555,0.11934156378600823,0.08273381294964029,0.06036745406824147,0.06435643564356436,0.0625,0.18106995884773663,0.21224489795918366,0.18154761904761904,0.16312056737588654,0.09722222222222222,0.0748663101604278,0.5135135135135135,0.3476190476190476,0.5342465753424658,0.639344262295082,0.4358974358974359,0.34523809523809523,0.4,0.4264705882352941,0.5344827586206896,0.2642857142857143,0.4864864864864865,0.5,0.7592592592592593,0.014285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.02857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5689655172413793,0.06060606060606061,,,0.034482758620689655,,,0.31313131313131315,0.6129032258064516,0.030303030303030304,,0.050505050505050504,0.4,0.3904761904761905,0.16666666666666666,0.4550760714285714,0.5150560810810811,0.44773232323232315,0.1223175965665236,0.12527964205816555,0.05263157894736842,0.22033898305084745,0.3072033898305085,8.154975124378112,24.961111111111112,0.28032230703986427,7.0,0.09210526315789473,2.0,1.0,4.0,,,,True
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,173039.0,2884,-353,5496,5480,1352.0,1459.0,717,10976,161.0,290.0,34.0,68.0,32.0,68.0,215.0,535.0,153.0,343.0,,,,,,,,1.0,,,,1.0,529.0,1168,,1.0,318.0,1376.0,6079,70.0,146.0,,,54.0,194.0,95.0,245.0,,1.0,102.0,292.0,620.0,438.0,,,60.0,,1.0,,104.0,,111.0,47.0,158.0,34.0,13.0,50.0,17.0,44.0,363.0,40.0,128.0,65.0,295.0,39.0,399.0,171.0,570.0,17.0,54.0,39.0,15.0,87.0,17.0,36.0,91.0,11.0,51.0,17.0,178.0,20.0,42.0,120.0,284.0,2.0,39.0,41.0,393.0,40.0,,1.0,180.0,,36.0,22.0,,,16.0,1.0,5.0,22.0,13.0,1.0,2.0,292.0,1352.0,22.0,0.5860113421550095,0.6212424849699398,,,,,,0.4529109589041096,0.4794520547945205,0.3877551020408163,0.4525235243798118,0.4794520547945205,0.3861788617886179,0.5111524163568774,0.5421348314606742,0.47549019607843135,0.000855431993156544,,0.08904109589041095,0.1724137931034483,0.07476635514018691,0.04081632653061224,,24.048634138638878,0.4887640449438202,0.22674418604651161,0.14625681705503224,0.05964585274930102,0.12014787430683918,0.07079646017699115,0.14073494917904614,0.06196975285872372,0.08318264014466546,0.04395604395604396,0.056485355648535567,0.07641921397379912,0.04672897196261682,0.1490787269681742,0.13689482470784642,0.1510353227771011,0.11811023622047244,0.125,0.03195488721804511,0.5909090909090909,0.24807527801539778,0.5551724137931034,0.6708333333333333,0.577639751552795,0.4576561163387511,0.40186915887850466,0.43434343434343436,0.4232558139534884,0.2934131736526946,0.446064139941691,0.46504559270516715,0.8235294117647058,,,,,0.000855431993156544,,,,0.4657534246575342,0.5,0.23529411764705882,,,,,,0.2764227642276423,0.47058823529411764,,,0.0040650406504065045,,0.24893071000855432,,0.4401829623287672,0.48612459016393444,0.4449591836734694,0.13750954927425516,0.13761467889908258,,0.14098837209302326,0.21220930232558138,9.003938356164374,38.5,0.24599708879184862,3.0,0.018867924528301886,1.0,,8.0,,,,True
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,17260.0,288,-18,568,555,188.0,173.0,65,1123,8.0,14.0,1.0,1.0,4.0,5.0,3.0,8.0,6.0,17.0,1.0,6.0,,1.0,,,14.0,35.0,,2.0,3.0,11.0,17.0,39,15.0,41.0,23.0,102.0,604,3.0,4.0,,3.0,2.0,8.0,5.0,11.0,3.0,11.0,16.0,35.0,10.0,24.0,27.0,18.0,2.0,,35.0,14.0,1.0,,28.0,9.0,37.0,8.0,1.0,10.0,6.0,12.0,83.0,2.0,2.0,3.0,17.0,,20.0,4.0,24.0,1.0,13.0,9.0,4.0,7.0,,5.0,2.0,1.0,2.0,1.0,9.0,,5.0,10.0,28.0,,,,27.0,3.0,,2.0,8.0,,6.0,1.0,,,1.0,,,1.0,1.0,,,35.0,188.0,7.0,0.29411764705882354,0.3125,0.6,0.36585365853658536,,0.2727272727272727,0.36585365853658536,0.4358974358974359,0.75,0.45454545454545453,0.49375,0.42857142857142855,0.4318181818181818,0.5494505494505495,0.5,0.5833333333333334,0.5125,,0.02564102564102564,0.07142857142857142,,,,15.552099533437016,0.7777777777777778,,0.08374384236453201,0.009478672985781991,0.057692307692307696,0.029850746268656716,0.0784313725490196,0.014388489208633094,,0.015625,0.012195121951219513,0.03773584905660377,,0.06060606060606061,0.0784313725490196,0.10465116279069768,0.0625,0.05,0.021739130434782608,1.0,0.175,0.5714285714285714,0.6153846153846154,0.25,0.1,0.375,0.375,0.3333333333333333,0.2125,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.075,0.16666666666666666,0.16666666666666666,1.0,0.4375,0.4,0.4,0.5714285714285714,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.2857142857142857,,,0.22727272727272727,0.8,,,0.5,0.2727272727272727,0.6875,0.4,0.5081843750000001,0.5205785714285713,0.4840931818181819,0.09411764705882353,0.18181818181818182,,0.0784313725490196,0.3431372549019608,9.751282051282052,25.231707317073177,0.33098591549295775,,,,,,,,,True
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,59764.0,996,-33,1916,1895,488.0,508.0,241,3811,30.0,49.0,1.0,3.0,8.0,13.0,18.0,38.0,45.0,117.0,15.0,37.0,1.0,1.0,5.0,10.0,17.0,45.0,3.0,5.0,4.0,15.0,93.0,204,32.0,82.0,45.0,327.0,2068,5.0,15.0,4.0,6.0,8.0,30.0,19.0,47.0,9.0,25.0,27.0,92.0,132.0,54.0,93.0,3.0,2.0,,45.0,17.0,15.0,1.0,38.0,19.0,57.0,16.0,3.0,12.0,12.0,14.0,133.0,7.0,17.0,21.0,65.0,9.0,95.0,25.0,120.0,2.0,29.0,18.0,11.0,26.0,3.0,12.0,16.0,1.0,14.0,2.0,42.0,4.0,9.0,24.0,64.0,,2.0,4.0,58.0,7.0,,1.0,25.0,,7.0,5.0,,,2.0,2.0,1.0,5.0,3.0,2.0,,92.0,488.0,16.0,0.7096774193548387,0.717391304347826,0.96875,0.3902439024390244,0.6666666666666666,0.36,0.3902439024390244,0.45588235294117646,0.3333333333333333,0.40425531914893614,0.493006993006993,0.5238095238095238,0.4513888888888889,0.5241157556270096,0.5769230769230769,0.5229885057471264,0.2867132867132867,0.012195121951219513,0.07352941176470588,0.12244897959183673,0.13157894736842105,0.03418803418803419,0.022222222222222223,16.065723413966225,0.6190476190476191,0.140625,0.09065550906555091,0.022546419098143235,0.11797752808988764,0.03723404255319149,0.09608938547486033,0.025477707006369428,0.020512820512820513,0.03070175438596491,0.01812688821752266,0.0392156862745098,0.02857142857142857,0.07317073170731707,0.07407407407407407,0.11486486486486487,0.12605042016806722,0.1016949152542373,0.013986013986013986,0.6,0.17132867132867133,0.6122448979591837,0.6976744186046512,0.7,0.13286713286713286,0.47368421052631576,0.5454545454545454,0.4444444444444444,0.4090909090909091,0.38461538461538464,0.39823008849557523,0.8222222222222222,0.12937062937062938,0.40540540540540543,0.40540540540540543,1.0,0.15734265734265734,0.37777777777777777,0.38636363636363635,0.9411764705882353,0.14285714285714285,0.3333333333333333,1.0,0.047619047619047616,1.0,0.23809523809523808,0.6,1.0,0.18055555555555555,0.6153846153846154,0.1388888888888889,0.5,0.20833333333333334,0.26666666666666666,0.458041958041958,0.37777777777777777,0.4789386363636365,0.45383928571428583,0.4620187500000001,0.08223684210526316,0.11261261261261261,,0.09174311926605505,0.28134556574923547,12.500980392156867,24.46951219512195,0.2546972860125261,1.0,0.02631578947368421,4.0,,,1.0,,,True
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,11619.0,194,-2,368,370,116.0,137.0,53,738,18.0,27.0,5.0,10.0,5.0,7.0,5.0,14.0,2.0,5.0,,,,,,,,,,,,,25.0,46,,,11.0,61.0,378,6.0,11.0,,,3.0,15.0,6.0,10.0,,,6.0,18.0,18.0,32.0,,,10.0,,,,5.0,,6.0,,6.0,,,4.0,,2.0,12.0,1.0,14.0,5.0,18.0,3.0,26.0,15.0,41.0,2.0,4.0,2.0,2.0,5.0,,3.0,6.0,1.0,2.0,,11.0,1.0,3.0,10.0,26.0,,1.0,3.0,17.0,2.0,,,8.0,,2.0,7.0,,,6.0,,1.0,7.0,5.0,1.0,1.0,18.0,116.0,6.0,0.36,0.45,,,,,,0.5434782608695652,0.5454545454545454,0.6,0.5434782608695652,0.5454545454545454,0.6,0.5648148148148148,0.5769230769230769,0.6428571428571429,,,0.10869565217391304,0.1111111111111111,0.14285714285714285,,,15.186915887850466,0.45454545454545453,0.3,0.12413793103448276,0.09090909090909091,0.15625,0.05263157894736842,0.12994350282485875,0.08670520231213873,0.09523809523809523,0.10416666666666667,0.078125,0.058823529411764705,,0.04878048780487805,0.11627906976744186,0.18032786885245902,0.13636363636363635,0.2,0.125,0.7142857142857143,0.5869565217391305,0.6666666666666666,0.75,0.3888888888888889,0.30434782608695654,0.35714285714285715,0.4166666666666667,0.2,0.10869565217391304,0.4,0.4,0.5,,,,,,,,,0.9090909090909091,0.5,,,,,,,0.7,0.7142857142857143,,,,,0.5869565217391305,,0.4848239130434781,0.54137,0.48249,0.15384615384615385,0.15384615384615385,,0.2459016393442623,0.29508196721311475,4.241304347826087,,0.31521739130434784,,,1.0,,,,,,True
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,28245.0,471,-113,863,875,173.0,207.0,110,1738,43.0,67.0,16.0,26.0,8.0,9.0,5.0,14.0,,4.0,,,,,,,,,,,,,48.0,85,,,13.0,109.0,961,17.0,29.0,,,1.0,35.0,9.0,11.0,,,7.0,25.0,70.0,26.0,,,26.0,,,,12.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,2.0,30.0,15.0,52.0,7.0,74.0,32.0,106.0,6.0,3.0,2.0,1.0,6.0,1.0,2.0,9.0,1.0,4.0,1.0,15.0,1.0,5.0,36.0,63.0,,13.0,2.0,40.0,,,,15.0,,5.0,48.0,,,30.0,3.0,15.0,48.0,24.0,2.0,,25.0,173.0,9.0,0.7291666666666666,1.0,,,,,,0.5647058823529412,0.5862068965517241,0.8181818181818182,0.5647058823529412,0.5862068965517241,0.8181818181818182,0.5190476190476191,0.546875,0.625,,,0.1411764705882353,0.13432835820895522,0.07142857142857142,0.5,,12.096774193548388,0.4,0.25925925925925924,0.13866666666666666,0.08450704225352113,0.16483516483516483,0.023529411764705882,0.14377682403433475,0.07272727272727272,0.12790697674418605,0.09433962264150944,0.05521472392638037,0.0273972602739726,,0.05405405405405406,0.16101694915254236,0.18493150684931506,0.2,0.07692307692307693,0.24,0.5,0.788235294117647,0.6417910447761194,0.7413793103448276,0.7209302325581395,0.16470588235294117,0.35714285714285715,0.38461538461538464,0.8,0.047058823529411764,,,,,,,,,,,,0.896551724137931,0.6153846153846154,0.25,,,,,,0.8181818181818182,0.8888888888888888,,,,,0.788235294117647,,0.5464035294117648,0.5608,0.5327727272727273,0.15,0.15,,0.3211009174311927,0.22935779816513763,2.0541176470588236,,0.20046349942062572,,,3.0,,2.0,,1.0,,True
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,8987.0,150,-14,283,282,86.0,96.0,32,565,1.0,5.0,,,,1.0,,1.0,4.0,18.0,1.0,1.0,,,,,,1.0,,,,1.0,5.0,24,1.0,2.0,5.0,18.0,302,,1.0,,,2.0,2.0,2.0,9.0,,1.0,4.0,8.0,8.0,2.0,3.0,,,,1.0,,1.0,,11.0,6.0,17.0,4.0,2.0,2.0,4.0,5.0,40.0,,2.0,2.0,8.0,1.0,11.0,2.0,13.0,,3.0,2.0,1.0,5.0,,2.0,1.0,,3.0,,6.0,,2.0,4.0,13.0,,1.0,1.0,8.0,,,,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,8.0,86.0,3.0,0.8,0.8,1.0,0.5,,,0.5,0.20833333333333334,,0.2222222222222222,0.25,,0.2,0.3,0.5,0.3333333333333333,0.07692307692307693,,0.041666666666666664,0.2,,,,11.076923076923077,0.8333333333333334,0.16666666666666666,0.08,0.01694915254237288,0.07142857142857142,,0.078125,0.015037593984962405,0.05128205128205128,,,,,0.09375,0.038461538461538464,0.09523809523809523,0.1,,,1.0,0.19230769230769232,0.2,0.25,,0.038461538461538464,,,,0.6923076923076923,0.2222222222222222,0.2222222222222222,1.0,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,,,,,,,,,,,,0.1,,,,0.1,,0.2692307692307692,,0.45997307692307693,0.3618,0.44882999999999995,0.07142857142857142,0.07692307692307693,,0.1111111111111111,0.4444444444444444,14.887499999999998,24.25,0.303886925795053,,,,,,,,,True
