EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,Clear Path Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls,NonShootingFoulsDrawn,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
916,1610612741,Corie Blount,Corie Blount,916,CHI,18840.0,314,-21,602,593,162.0,199.0,82.0,1195,9.0,21.0,3.0,4.0,10.0,17.0,20.0,55.0,,,,2.0,,,,1.0,39.0,93,,2.0,5.0,83.0,633,7.0,17.0,,,14.0,8.0,22.0,,1.0,2.0,18.0,60.0,18.0,,,10.0,2.0,,2.0,18,3.0,21,3.0,1.0,10.0,45,5.0,25.0,7.0,39,53,31.0,84,20.0,13.0,4.0,4.0,3.0,8.0,,1.0,1.0,12.0,,3.0,16.0,39.0,3.0,9.0,,4.0,18.0,162.0,5.0,0.7692307692307693,0.8823529411764706,,,,,,0.41935483870967744,0.4117647058823529,0.36363636363636365,0.4105263157894737,0.4117647058823529,0.34782608695652173,0.41919191919191917,0.4117647058823529,0.375,0.021052631578947368,0.021505376344086023,0.058823529411764705,15.879828326180258,0.3333333333333333,0.16883116883116883,0.09689922480620156,0.17073170731707318,0.13157894736842105,0.16911764705882354,0.10135135135135136,0.11864406779661017,0.13333333333333333,0.16883116883116883,0.05454545454545454,0.23232323232323232,0.2,0.22105263157894736,0.42857142857142855,0.45,0.3333333333333333,0.17894736842105263,0.5882352941176471,0.625,0.5789473684210527,0.36363636363636365,0.36363636363636365,1.0,,0.021052631578947368,,,,,,,0.17391304347826086,0.75,,0.043478260869565216,,0.24210526315789474,,0.4367189473684211,0.5187625,0.41947826086956513,0.04081632653061224,0.041666666666666664,0.1686746987951807,0.21686746987951808,12.299999999999999,24.549999999999997,0.2691029900332226,3.0,11.0,,7.0,7.0,5.0,7.0,,1.0,11.0,,9.0,,,2.0,11.0,5.0,,0.047619047619047616,,0.35,0.1506849315068493,0.05555555555555555,0.125,0.09090909090909091,0.09259259259259259,0.45454545454545453,0.7,0.6470588235294118,0.2727272727272727,,,,4.0,1.0,,,,,,2.0,,,,,,,,1.0,,0.058823529411764705,,,,,,,,True,,,
2437,1610612741,Lonny Baxter,Lonny Baxter,2437,CHI,4772.0,80,-32,150,154,47.0,78.0,19.0,304,15.0,25.0,4.0,8.0,,5.0,3.0,5.0,1.0,1.0,,,,,,,18.0,35,1.0,1.0,3.0,42.0,176,1.0,5.0,,,2.0,5.0,9.0,1.0,1.0,2.0,15.0,24.0,12.0,3.0,,,,,5.0,3,,3,,1.0,1.0,6,1.0,5.0,5.0,5,15,6.0,21,,,,1.0,,5.0,1.0,,1.0,5.0,1.0,1.0,9.0,17.0,2.0,6.0,,3.0,15.0,47.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.5142857142857142,0.2,0.5555555555555556,0.5416666666666666,0.2,0.65,0.5384615384615384,0.2,0.625,0.027777777777777776,0.14285714285714285,0.4,25.58139534883721,,0.1111111111111111,0.09090909090909091,0.38461538461538464,0.06666666666666667,0.1724137931034483,0.08571428571428572,0.09090909090909091,0.06666666666666667,0.0625,0.1875,0.07692307692307693,0.375,0.6944444444444444,0.6,0.6818181818181818,0.6666666666666666,0.1388888888888889,,,0.1388888888888889,0.6,0.6,0.6666666666666666,0.027777777777777776,,,,,,,,0.8,0.5,0.1,,,0.7222222222222222,,0.5420416666666666,0.5770500000000001,0.5157700000000001,0.07692307692307693,0.07894736842105263,0.047619047619047616,0.35714285714285715,3.968571428571428,23.5,0.31333333333333335,1.0,5.0,,1.0,5.0,1.0,,,,2.0,,1.0,,,1.0,2.0,1.0,1.0,0.12,,0.35714285714285715,0.10526315789473684,0.08,,0.4,0.08333333333333333,0.5,,1.0,0.2,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,True,,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,11110.0,185,-13,366,360,109.0,153.0,51.0,726,1.0,7.0,1.0,2.0,2.0,2.0,8.0,24.0,5.0,2.0,4.0,4.0,1.0,1.0,,,11.0,33,5.0,9.0,7.0,44.0,379,2.0,3.0,2.0,3.0,10.0,3.0,10.0,1.0,2.0,7.0,16.0,6.0,16.0,12.0,3.0,2.0,4.0,4.0,2.0,41,4.0,45,4.0,6.0,21.0,94,,4.0,4.0,13,17,4.0,21,11.0,6.0,12.0,1.0,8.0,3.0,1.0,4.0,,15.0,2.0,4.0,9.0,20.0,1.0,9.0,1.0,1.0,16.0,109.0,5.0,0.2727272727272727,0.3,0.8,0.5555555555555556,0.6666666666666666,0.5,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3,0.44047619047619047,0.8333333333333334,0.375,0.4782608695652174,0.8333333333333334,0.5,0.21428571428571427,0.06060606060606061,,14.21911421911422,0.8,0.11607142857142858,0.026143790849673203,0.10256410256410256,,0.11258278145695365,0.022598870056497175,,,0.07142857142857142,0.05,0.18,0.12903225806451613,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.047619047619047616,1.0,1.0,0.5714285714285714,0.3333333333333333,0.34782608695652173,0.25,0.11904761904761904,0.09523809523809523,1.0,1.0,0.75,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,,,0.38095238095238093,1.0,0.46269761904761897,0.5257375,0.4442791666666667,0.023255813953488372,0.029411764705882353,0.22727272727272727,0.36363636363636365,14.296969696969697,24.288888888888888,0.2978142076502732,,,,14.0,,2.0,5.0,,,2.0,,1.0,,1.0,,2.0,1.0,,0.14285714285714285,0.041666666666666664,,0.06818181818181818,0.0125,,,0.08333333333333333,0.5,,,,,,,,3.0,1.0,2.0,1.0,,,,0.2,0.2,1.0,0.3333333333333333,0.5,,,,,,1.0,0.5,1.0,,,,,True,,,
2648,1610612741,Ronald Dupree,Ronald Dupree,2648,CHI,10087.0,168,11,330,331,114.0,176.0,52.0,661,13.0,25.0,4.0,8.0,5.0,14.0,9.0,23.0,1.0,,,1.0,,1.0,,,27.0,62,,2.0,23.0,77.0,316,5.0,12.0,,1.0,14.0,7.0,17.0,,,9.0,23.0,32.0,22.0,,,6.0,1.0,,4.0,9,5.0,14,5.0,3.0,4.0,33,3.0,16.0,4.0,10,15,21.0,36,9.0,5.0,3.0,2.0,1.0,8.0,,2.0,1.0,11.0,2.0,5.0,10.0,32.0,3.0,27.0,,9.0,23.0,114.0,10.0,0.5925925925925926,0.6666666666666666,,,,,,0.43548387096774194,0.4166666666666667,0.4117647058823529,0.421875,0.38461538461538464,0.4117647058823529,0.5,0.4666666666666667,0.5227272727272727,0.03125,0.06451612903225806,0.14285714285714285,22.564102564102566,0.2727272727272727,0.08547008547008547,0.10738255033557047,0.125,0.15789473684210525,0.09395973154362416,0.1130952380952381,0.058823529411764705,0.09090909090909091,0.047619047619047616,0.1111111111111111,0.10416666666666667,0.125,0.390625,0.52,0.5652173913043478,0.38461538461538464,0.21875,0.35714285714285715,0.4166666666666667,0.359375,0.391304347826087,0.391304347826087,1.0,0.015625,0.015625,,,,0.07692307692307693,,,0.47058823529411764,0.5,,,,0.421875,,0.47314218750000003,0.5383666666666668,0.4517176470588235,0.125,0.12857142857142856,0.18181818181818182,0.2987012987012987,9.324193548387095,24.0,0.34545454545454546,4.0,10.0,,2.0,1.0,1.0,4.0,,1.0,4.0,1.0,4.0,,,,5.0,3.0,,0.08,,0.058823529411764705,0.06976744186046512,0.1527777777777778,0.25,0.125,0.03125,0.6,0.4,0.7692307692307693,0.4,0.25,4.0,,1.0,5.0,,,,,,,,,,,,,1.0,2.0,,0.2222222222222222,,,,1.0,,,,True,,,
966,1610612741,Jerome Williams,Jerome Williams,966,CHI,15325.0,255,24,507,516,208.0,240.0,72.0,1023,20.0,36.0,10.0,16.0,5.0,11.0,2.0,9.0,,,,2.0,,,,2.0,27.0,56,,2.0,30.0,84.0,501,8.0,14.0,,,21.0,13.0,21.0,,2.0,14.0,40.0,30.0,24.0,,,14.0,2.0,,6.0,12,5.0,17,4.0,,4.0,39,7.0,26.0,7.0,34,50,33.0,83,19.0,10.0,8.0,,6.0,7.0,,2.0,3.0,15.0,2.0,5.0,10.0,27.0,3.0,44.0,,20.0,40.0,208.0,3.0,0.5555555555555556,0.75,,,,,,0.48214285714285715,0.5714285714285714,0.6190476190476191,0.46551724137931033,0.5714285714285714,0.5652173913043478,0.5454545454545454,0.5526315789473685,0.625,0.034482758620689655,0.10714285714285714,0.18181818181818182,15.566835871404399,0.5333333333333333,0.19318181818181818,0.1306532663316583,0.1346153846153846,0.1891891891891892,0.17982456140350878,0.13983050847457626,0.13559322033898305,0.1724137931034483,0.2,0.20930232558139536,0.1780821917808219,0.15789473684210525,0.6206896551724138,0.5555555555555556,0.625,0.65,0.1896551724137931,0.45454545454545453,0.5555555555555556,0.15517241379310345,0.2222222222222222,0.2222222222222222,0.5,,0.034482758620689655,,,,,,,0.6956521739130435,0.625,,0.08695652173913043,,0.6551724137931034,,0.5226991228070177,0.5833333333333334,0.5423204545454545,0.2777777777777778,0.2857142857142857,0.25,0.47619047619047616,4.483928571428572,32.0,0.41025641025641024,7.0,13.0,1.0,8.0,9.0,3.0,9.0,,6.0,1.0,,1.0,,,,1.0,1.0,1.0,0.1111111111111111,,0.3103448275862069,0.2033898305084746,0.07407407407407407,0.25,0.07142857142857142,0.125,1.0,0.2,0.9285714285714286,0.5384615384615384,0.14285714285714285,5.0,,1.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,18630.0,310,4,593,589,194.0,229.0,86.0,1182,12.0,25.0,3.0,6.0,8.0,28.0,8.0,22.0,,,,,,,,,28.0,75,,,20.0,76.0,592,11.0,18.0,,,27.0,5.0,15.0,,,8.0,18.0,32.0,24.0,,,14.0,,,7.0,11,5.0,16,5.0,4.0,6.0,37,4.0,21.0,7.0,49,63,25.0,88,6.0,3.0,5.0,,2.0,6.0,1.0,3.0,1.0,11.0,1.0,3.0,10.0,25.0,3.0,29.0,,11.0,18.0,194.0,4.0,0.5714285714285714,0.7619047619047619,,,,,,0.37333333333333335,0.6111111111111112,0.3333333333333333,0.37333333333333335,0.6111111111111112,0.3333333333333333,0.42696629213483145,0.6136363636363636,0.45,,0.09333333333333334,0.10714285714285714,14.577259475218659,0.45454545454545453,0.1991869918699187,0.084,0.11864406779661017,0.09523809523809523,0.18360655737704917,0.08561643835616438,0.08823529411764706,0.09090909090909091,0.15476190476190477,0.21818181818181817,0.22429906542056074,0.13953488372093023,0.3333333333333333,0.48,0.5714285714285714,0.3333333333333333,0.37333333333333335,0.2857142857142857,0.32,0.29333333333333333,0.36363636363636365,0.36363636363636365,0.875,,,,,,,,,0.4,0.5,,,,0.3333333333333333,,0.4460079999999999,0.49710555555555547,0.46137999999999996,0.12941176470588237,0.12941176470588237,0.35526315789473684,0.23684210526315788,8.477333333333334,,0.327150084317032,8.0,9.0,,1.0,7.0,2.0,3.0,,1.0,9.0,,6.0,,,3.0,9.0,2.0,1.0,0.16,,0.3684210526315789,0.1232876712328767,0.05504587155963303,0.1111111111111111,0.0625,0.05128205128205128,0.2222222222222222,0.625,0.5,0.8888888888888888,0.125,5.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2423,1610612741,Chris Jefferies,Chris Jefferies,2423,CHI,1877.0,31,-18,67,67,33.0,30.0,6.0,134,1.0,2.0,,1.0,,2.0,,2.0,,,2.0,8.0,,1.0,2.0,5.0,1.0,6,2.0,8.0,3.0,11.0,80,,1.0,,1.0,,,1.0,2.0,5.0,3.0,9.0,,2.0,6.0,,,8.0,2.0,1.0,2,,2,,,2.0,4,,1.0,,1,1,1.0,2,1.0,1.0,2.0,1.0,,1.0,,2.0,,3.0,,3.0,2.0,6.0,,6.0,,1.0,9.0,33.0,2.0,,,1.0,0.25,,0.4,0.25,0.16666666666666666,,,0.2857142857142857,,0.5,0.3235294117647059,,0.5,0.5714285714285714,0.16666666666666666,0.5,25.64102564102564,0.6666666666666666,0.06666666666666667,0.037037037037037035,,,0.05,0.027777777777777776,,,,0.2,,,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,0.14285714285714285,,,,,0.5714285714285714,0.25,0.2857142857142857,1.0,0.5,,,0.16666666666666666,,,0.8333333333333334,0.4,0.7142857142857143,0.25,0.48361785714285715,0.553925,0.5327416666666667,0.06666666666666667,0.14285714285714285,,0.8181818181818182,9.6,25.5,0.4925373134328358,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.125,0.125,True,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,1083.0,18,-3,38,40,15.0,22.0,4.0,78,2.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,3.0,4,,1.0,,6.0,38,,1.0,,,,,,,1.0,,,6.0,,,,,1.0,,,1,,1,,,,2,,,,1,2,,2,1.0,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,,15.0,2.0,1.0,1.0,,,,,,0.75,,,0.6,,,0.6,,,0.2,,,11.904761904761905,,0.07142857142857142,,,,0.06666666666666667,,,,0.14285714285714285,,,,0.4,1.0,1.0,1.0,0.2,,,0.2,1.0,1.0,1.0,,0.2,,,,,,,,,,1.0,,0.6,,0.5045599999999999,,0.5373,0.2,0.25,,,7.55,25.1,0.39473684210526316,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,1068.0,18,-1,34,35,13.0,10.0,6.0,69,1.0,1.0,,,,,3.0,6.0,,,,1.0,,,,,4.0,7,,1.0,,8.0,33,,,,,,,1.0,,,,,,8.0,,,,1.0,,,3,,3,,,2.0,6,,,,1,1,,1,,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,13.0,,,,,,,,,0.5714285714285714,,,0.5,,,0.5,,,0.125,,,24.390243902439025,0.5,0.05555555555555555,,,,0.045454545454545456,,,,,0.25,,,0.125,1.0,1.0,,,,,0.75,0.5,0.5,,,0.125,,,,,,,,,,,,0.25,,0.42541249999999997,,0.4313,,,,,16.84285714285714,25.5,0.38235294117647056,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,1885.0,31,-27,60,60,34.0,34.0,10.0,120,,1.0,,1.0,,1.0,,2.0,,,,4.0,,1.0,,3.0,,4,,4.0,,,71,,,,1.0,,,3.0,,3.0,,,,,,,,4.0,,,1,,1,,,1.0,2,,,,1,1,,1,,,,1.0,,2.0,,,,2.0,,1.0,2.0,3.0,,,,,,34.0,,,,,,,,,,,,,,,,,,0.5,,,13.513513513513514,,0.05,,,,0.043478260869565216,,,,,,0.5,,0.125,,,,0.125,,,0.25,,,,,0.5,,,,1.0,,,0.16666666666666666,,,0.5,,0.625,,0.48651875,0.5268,0.5042833333333333,,,,,12.700000000000001,25.6,0.5666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2321,1610612741,Paul Shirley,Paul Shirley,2321,CHI,240.0,4,-2,8,8,,,,16,,,,,,1.0,,,,,,,,,,,,1,,,,,10,,,,,,,,,,,,,,,,,,,,1,,1,,,1.0,2,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,0.25,,,,0.25,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3717,,,,,,,9.8,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,26284.0,438,-75,857,853,232.0,228.0,100.0,1710,13.0,33.0,2.0,6.0,9.0,28.0,21.0,62.0,9.0,3.0,13.0,37.0,4.0,7.0,2.0,10.0,43.0,123,19.0,46.0,31.0,174.0,887,1.0,6.0,4.0,7.0,16.0,7.0,26.0,5.0,13.0,17.0,46.0,30.0,56.0,54.0,3.0,2.0,37.0,13.0,7.0,42,4.0,46,2.0,7.0,17.0,96,1.0,4.0,8.0,33,46,5.0,51,11.0,7.0,16.0,4.0,9.0,13.0,1.0,7.0,1.0,29.0,2.0,9.0,13.0,37.0,4.0,41.0,3.0,11.0,46.0,232.0,5.0,0.3488372093023256,0.35714285714285715,0.9473684210526315,0.41304347826086957,0.5714285714285714,0.38461538461538464,0.41304347826086957,0.34959349593495936,0.16666666666666666,0.2692307692307692,0.4230769230769231,0.5384615384615384,0.3717948717948718,0.46236559139784944,0.5714285714285714,0.46,0.27218934911242604,0.056910569105691054,0.07142857142857142,21.8052738336714,0.5517241379310345,0.103125,0.011560693641618497,0.08333333333333333,0.013157894736842105,0.0985576923076923,0.011848341232227487,0.011627906976744186,0.015625,0.09615384615384616,0.10989010989010989,0.104,0.07692307692307693,0.1952662721893491,0.3939393939393939,0.4642857142857143,0.46153846153846156,0.16568047337278108,0.32142857142857145,0.34615384615384615,0.3668639053254438,0.3387096774193548,0.3387096774193548,0.38095238095238093,0.05325443786982249,0.21893491124260356,0.35135135135135137,0.35135135135135137,1.0,0.5384615384615384,0.5714285714285714,1.0,0.15384615384615385,0.3333333333333333,0.07692307692307693,0.2564102564102564,0.2,0.46745562130177515,0.35135135135135137,0.48042958579881656,0.55275,0.45500128205128204,0.0625,0.08461538461538462,0.09195402298850575,0.26436781609195403,11.013821138211384,24.98260869565217,0.2707117852975496,1.0,3.0,2.0,18.0,5.0,2.0,4.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,0.15151515151515152,,0.16666666666666666,0.008695652173913044,0.013793103448275862,,0.0967741935483871,0.020202020202020204,0.5,0.1111111111111111,0.23076923076923078,0.3333333333333333,,2.0,,3.0,10.0,6.0,,3.0,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,1.0,,1.0,,,,,,,,,,,False,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,30164.0,503,-50,976,990,300.0,381.0,130.0,1966,43.0,77.0,17.0,27.0,26.0,78.0,18.0,63.0,2.0,1.0,1.0,9.0,,,1.0,6.0,87.0,218,1.0,11.0,53.0,230.0,1030,12.0,38.0,,,40.0,25.0,65.0,1.0,7.0,19.0,72.0,112.0,62.0,3.0,,14.0,8.0,1.0,12.0,21,10.0,31,6.0,3.0,11.0,72,11.0,25.0,19.0,68,103,37.0,140,10.0,8.0,7.0,1.0,4.0,16.0,,3.0,4.0,23.0,2.0,6.0,31.0,63.0,9.0,72.0,,28.0,72.0,300.0,9.0,0.6436781609195402,0.7,1.0,0.09090909090909091,,0.14285714285714285,0.1,0.39908256880733944,0.3157894736842105,0.38461538461538464,0.3864628820960699,0.3157894736842105,0.3680555555555556,0.4356060606060606,0.40816326530612246,0.42857142857142855,0.048034934497816595,0.05504587155963303,0.05128205128205128,25.28735632183908,0.30434782608695654,0.20118343195266272,0.06527415143603134,0.20652173913043478,0.09166666666666666,0.20232558139534884,0.07157057654075547,0.028037383177570093,0.08421052631578947,0.18811881188118812,0.18181818181818182,0.2214765100671141,0.2222222222222222,0.33624454148471616,0.5584415584415584,0.6056338028169014,0.5581395348837209,0.3406113537117904,0.3333333333333333,0.35135135135135137,0.27510917030567683,0.2857142857142857,0.29508196721311475,0.8888888888888888,0.008733624454148471,0.039301310043668124,0.1111111111111111,0.1111111111111111,1.0,,,,0.375,0.6296296296296297,0.013888888888888888,0.08333333333333333,0.16666666666666666,0.38427947598253276,0.125,0.45929317180616736,0.49412666666666666,0.4823414285714286,0.11023622047244094,0.11522633744855967,0.17391304347826086,0.3130434782608696,8.422935779816513,27.790909090909096,0.3073770491803279,10.0,24.0,4.0,7.0,16.0,6.0,2.0,,3.0,4.0,,3.0,,,1.0,4.0,1.0,,0.07792207792207792,0.031746031746031744,0.38095238095238093,0.08181818181818182,0.0783132530120482,0.12,0.1724137931034483,0.047244094488188976,0.25,0.6153846153846154,0.631578947368421,0.4166666666666667,0.2,16.0,1.0,4.0,10.0,,,,,,,,,,,,,1.0,1.0,1.0,0.02631578947368421,,,,,,,,False,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,134202.0,2237,-286,4269,4284,918.0,1157.0,577.0,8553,74.0,136.0,9.0,20.0,55.0,143.0,138.0,338.0,86.0,17.0,102.0,317.0,7.0,28.0,24.0,84.0,267.0,617,121.0,403.0,158.0,1055.0,4421,18.0,49.0,9.0,41.0,72.0,53.0,128.0,25.0,101.0,49.0,230.0,252.0,282.0,243.0,120.0,12.0,306.0,102.0,31.0,229,68.0,297,42.0,38.0,78.0,662,4.0,28.0,43.0,133,178,33.0,211,82.0,63.0,91.0,24.0,59.0,61.0,10.0,32.0,2.0,152.0,12.0,34.0,53.0,122.0,10.0,187.0,22.0,56.0,230.0,918.0,18.0,0.47191011235955055,0.4827586206896552,0.6694214876033058,0.3002481389578164,0.21951219512195122,0.24752475247524752,0.3086734693877551,0.4327390599675851,0.3673469387755102,0.4140625,0.43970588235294117,0.35,0.3951965065502183,0.4747937671860678,0.3829787234042553,0.43992248062015504,0.39509803921568626,0.050243111831442464,0.06293706293706294,25.055432372505543,0.5986842105263158,0.08070388349514564,0.015909090909090907,0.10386473429951691,0.00823045267489712,0.08535402521823472,0.014247551202137132,0.02074688796680498,0.005571030640668524,0.046065259117082535,0.09071274298056156,0.10090361445783133,0.10810810810810811,0.13333333333333333,0.5441176470588235,0.6166666666666667,0.44594594594594594,0.14019607843137255,0.38461538461538464,0.41044776119402987,0.33137254901960783,0.40828402366863903,0.41566265060240964,0.5362318840579711,0.08431372549019608,0.3107843137254902,0.3217665615141956,0.32903225806451614,0.6274509803921569,0.3111111111111111,0.25,0.7142857142857143,0.08733624454148471,0.45,0.07423580786026202,0.36681222707423583,0.2857142857142857,0.5284313725490196,0.3333333333333333,0.4821639662027834,0.5009831081081082,0.4468653669724774,0.062325581395348835,0.08472012102874432,0.06824644549763033,0.21800947867298578,12.431118314424634,25.845161290322576,0.21503865073787773,7.0,14.0,26.0,113.0,2.0,18.0,19.0,1.0,12.0,24.0,3.0,8.0,,12.0,4.0,27.0,17.0,,0.11764705882352941,0.01775147928994083,0.013513513513513514,0.017045454545454544,0.012,0.015748031496062992,0.09322033898305085,0.031578947368421054,0.6296296296296297,0.34545454545454546,0.15555555555555556,0.5,0.14285714285714285,9.0,11.0,3.0,16.0,19.0,13.0,1.0,,11.0,1.0,0.22093023255813954,0.22093023255813954,0.8947368421052632,0.14444444444444443,0.058823529411764705,0.026570048309178744,7.0,1.0,,0.008928571428571428,2.0,0.15384615384615385,1.0,3.0,7.0,0.017369727047146403,0.022082018927444796,False,,,
