EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,TotalPoss,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,Points,PtsAssisted2s,OffThreePtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,Steals,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,TwoPtAssists,AtRimAssists,DefThreePtRebounds,BadPassSteals,NonShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,LongMidRangeAssists,PenaltyCorner3Accuracy,ShortMidRangeAssists,FTDefRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
688,1610612761,Michael Curry,Michael Curry,688,TOR,768.0,21,45,13.0,-16.0,24.0,4.0,2.0,2.0,,,,,,2.0,,30.0,,,,,2.0,,4.0,,,,2.0,2.0,,4.0,1.0,1.0,4.0,,,,25.0,0.5,,,,,,,,,,,0.3962,,,0.19047619047619047,,1.0,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,18.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,488.0,13,28,8.0,4.0,15.0,7.0,12.0,5.0,1.0,,,,,2.0,,15.0,,,,,,,,1.0,3.0,5.0,,,,,,,7.0,,,,15.789473684210526,,0.25,0.4,0.5,,0.5,,,,,0.5,0.4289,0.4289,,0.5384615384615384,1.0,1.0,4.0,,,2.0,,,0.5,0.5,0.6666666666666666,,0.2857142857142857,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,,2.0,,,,,,,,1.0,4.0,,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,,,0.4,,,0.5,,,,,,,1.0,0.5,0.528,1.0,1.0,2.5,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,0.5,,,1.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,95.0,3,5,2.0,3.0,2.0,3.0,,1.0,,,,2.0,2.0,,2.0,2.0,2.0,2.0,,,1.0,,2.0,,,,,,,,,,3.0,1.0,,,50.0,,,,,,,,1.0,,1.0,1.0,0.476175,0.476175,23.9,1.0,,,3.0,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,0.5,0.5,0.5,,,,0.5,0.5,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,119195.0,3688,7363,1987.0,-27.0,3675.0,929.0,935.0,400.0,108.0,72.0,23.0,76.0,27.0,604.0,148.0,3747.0,50.0,75.0,30.0,75.0,273.0,43.0,621.0,127.0,175.0,202.0,86.0,64.0,22.0,171.0,54.0,139.0,929.0,0.19680851063829788,0.04966887417218543,0.1388888888888889,23.990384615384613,0.5029239766081871,0.08512064343163539,0.08722222222222223,0.0658682634730539,0.11934900542495479,0.14361702127659576,0.09574468085106383,0.10106382978723404,0.11979166666666667,0.140625,0.3404255319148936,0.4527562000000001,0.45314921052631585,24.424324324324328,0.25189804772234275,67.0,262.0,810.0,158.0,5.0,27.0,0.3015267175572519,0.3062015503875969,0.4337748344370861,0.4401595744680851,0.4836759371221282,0.012315270935960592,0.014533258803801007,0.00904977375565611,0.016216216216216217,0.6203703703703703,0.7204301075268817,0.29850746268656714,7.0,37.0,93.0,226.0,102.0,270.0,14.0,44.0,55.0,56.0,142.0,229.0,366.0,32.0,21.0,1.0,39.0,16.0,85.0,5.0,6.0,29.0,,229.0,26.0,0.3181818181818182,0.39436619718309857,0.4016393442622951,0.4088541666666667,0.42063492063492064,0.48917748917748916,0.03982300884955752,0.009433962264150943,0.015184381778741865,0.010903426791277258,0.0639269406392694,0.300531914893617,0.41150442477876104,0.42857142857142855,0.35904255319148937,0.37777777777777777,0.38636363636363635,0.4411764705882353,0.11475409836065574,0.19270833333333334,0.4637391304347826,0.06790123456790123,0.28271604938271605,11.34966887417218,28.0,18.0,7.0,46.0,15.0,135.0,18.0,42.0,180.0,16.0,60.0,0.9782608695652174,0.3108108108108108,0.3,0.3129251700680272,0.3888888888888889,0.3888888888888889,1.0,0.23684210526315788,0.24,0.9444444444444444,0.25925925925925924,0.24,0.07537688442211055,0.09259259259259259,148.0,72.0,198.0,86.0,30.0,23.0,31.0,0.09740259740259741,0.09795918367346938,0.15053763440860216,8.0,3.0,85.0,0.34782608695652173,27.0,18.0,18.0,10.0,5.0,18.0,10.0,0.14634146341463414,0.09523809523809523,0.5555555555555556,20.0,32.0,0.022222222222222223,0.5405405405405406,1.0,4.0,6.0,8.0,7.0,0.027607361963190184,0.012048192771084338,0.01728395061728395,0.5714285714285714,False,6.0,9.0,1.0,8.0,7.0,17.0,1.0,1.0,9.0,7.0,12.0,3.0,1.0,0.4117647058823529,0.006756756756756757,0.013157894736842105,0.25,0.14754098360655737,0.6666666666666666,1.0,0.13114754098360656,0.125,1.0,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,103078.0,3115,6208,1718.0,-206.0,3093.0,698.0,618.0,353.0,57.0,28.0,5.0,60.0,19.0,405.0,88.0,3187.0,24.0,57.0,16.0,51.0,220.0,24.0,491.0,110.0,129.0,147.0,45.0,30.0,15.0,78.0,59.0,112.0,698.0,0.17849898580121704,0.03950617283950617,0.17543859649122806,17.210093563935356,0.5769230769230769,0.08377760853008377,0.08043758043758044,0.09045226130653267,0.08761904761904762,0.11561866125760649,0.056795131845841784,0.12170385395537525,0.04424778761061947,0.168141592920354,0.29411764705882354,0.4360202868852461,0.3989522935779818,26.02045454545454,0.22407704654895666,32.0,175.0,492.0,196.0,6.0,18.0,0.56,0.5697674418604651,0.43209876543209874,0.4340770791075051,0.4641509433962264,0.01904761904761905,0.011516314779270634,0.022598870056497175,0.014492753623188406,0.5614035087719298,0.6808510638297872,0.4375,7.0,10.0,33.0,70.0,110.0,278.0,13.0,24.0,39.0,35.0,89.0,111.0,154.0,27.0,12.0,,54.0,20.0,33.0,5.0,1.0,8.0,1.0,111.0,14.0,0.5416666666666666,0.39325842696629215,0.5517241379310345,0.36283185840707965,0.609375,0.42366412213740456,0.05714285714285714,,0.009615384615384616,0.003424657534246575,0.07179487179487179,0.14198782961460446,0.4714285714285714,0.5,0.563894523326572,0.39568345323741005,0.39855072463768115,0.6909090909090909,0.2413793103448276,0.08849557522123894,0.48136200000000007,0.07926829268292683,0.22560975609756098,14.518271604938276,10.0,16.0,2.0,26.0,4.0,69.0,16.0,18.0,83.0,7.0,25.0,0.8846153846153846,0.29545454545454547,0.16666666666666666,0.3058823529411765,0.35714285714285715,0.35714285714285715,0.8,0.26666666666666666,0.2711864406779661,0.9375,0.10526315789473684,0.2807017543859649,0.05078125,0.0591016548463357,64.0,29.0,169.0,62.0,15.0,34.0,18.0,0.06224066390041494,0.053763440860215055,0.24242424242424243,2.0,9.0,73.0,0.4,34.0,4.0,10.0,7.0,2.0,10.0,4.0,0.0425531914893617,0.09090909090909091,0.4,6.0,9.0,0.007194244604316547,0.6,3.0,7.0,7.0,6.0,5.0,0.019672131147540985,0.011142061281337047,0.019230769230769232,1.0,False,,,2.0,5.0,2.0,5.0,3.0,1.0,3.0,5.0,1.0,1.0,,0.4,0.011363636363636364,0.016666666666666666,0.2857142857142857,,,,0.1724137931034483,0.4,1.0,1.0,0.011235955056179775,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,166058.0,5056,10103,2768.0,3.0,5047.0,1242.0,1293.0,597.0,297.0,59.0,14.0,182.0,51.0,1207.0,241.0,5066.0,65.0,177.0,51.0,102.0,345.0,29.0,792.0,204.0,253.0,348.0,124.0,78.0,46.0,222.0,102.0,211.0,1242.0,0.1664364640883978,0.04225352112676056,0.08417508417508418,32.060406179482726,0.5585585585585585,0.09695817490494296,0.09705648369132856,0.07067669172932331,0.13885350318471337,0.20511049723756905,0.04074585635359116,0.12569060773480664,0.042042042042042045,0.15315315315315314,0.3715469613259669,0.4528902700831023,0.44619803625377646,25.399585062240668,0.2456487341772152,171.0,513.0,1639.0,394.0,16.0,95.0,0.3840155945419103,0.41041666666666665,0.4250207125103563,0.45062154696132595,0.495079950799508,0.02867383512544803,0.03747534516765286,0.022653721682847898,0.03614457831325301,0.5757575757575758,0.6286764705882353,0.3157894736842105,52.0,79.0,118.0,326.0,224.0,584.0,60.0,128.0,200.0,108.0,268.0,467.0,632.0,73.0,79.0,,87.0,34.0,98.0,18.0,8.0,32.0,1.0,467.0,28.0,0.46875,0.40298507462686567,0.5392156862745098,0.43243243243243246,0.5784883720930233,0.5346420323325635,0.06134969325153374,,0.03995953464845726,0.018418201516793065,0.07339449541284404,0.22513812154696133,0.3619631901840491,0.38562091503267976,0.40331491712707185,0.3835616438356164,0.3875432525951557,0.5,0.33986928104575165,0.23723723723723725,0.4704114814814816,0.12202562538133008,0.2849298352654057,11.401077050538522,27.0,66.0,20.0,93.0,24.0,240.0,65.0,44.0,415.0,17.0,118.0,0.8602150537634409,0.38589211618257263,0.36923076923076925,0.3881856540084388,0.4576271186440678,0.4576271186440678,0.9629629629629629,0.3626373626373626,0.3626373626373626,0.8181818181818182,0.39215686274509803,0.3672316384180791,0.07741935483870968,0.09021406727828746,334.0,179.0,243.0,100.0,40.0,53.0,76.0,0.0975609756097561,0.09872611464968153,0.2627118644067797,4.0,39.0,115.0,0.2857142857142857,28.0,9.0,59.0,35.0,22.0,63.0,35.0,0.052941176470588235,0.09375,0.5555555555555556,37.0,31.0,0.010273972602739725,0.46835443037974683,7.0,34.0,35.0,66.0,34.0,0.07291666666666667,0.047038327526132406,0.04336734693877551,0.6538461538461539,False,7.0,9.0,8.0,16.0,15.0,25.0,4.0,,9.0,8.0,40.0,2.0,3.0,0.6,,,0.14705882352941177,0.058823529411764705,0.7777777777777778,0.8571428571428571,0.10457516339869281,0.5,0.875,2.0,0.008264462809917356,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,71217.0,2114,4247,1187.0,-153.0,2133.0,507.0,580.0,258.0,131.0,11.0,8.0,13.0,9.0,271.0,24.0,2101.0,17.0,10.0,30.0,53.0,182.0,22.0,417.0,65.0,85.0,100.0,46.0,26.0,20.0,85.0,34.0,89.0,507.0,0.08135593220338982,0.11070110701107011,0.21374045801526717,17.040731504571905,0.5411764705882353,0.0731981981981982,0.07953443258971872,0.05639097744360902,0.09855072463768116,0.4440677966101695,0.03728813559322034,0.04406779661016949,0.1095890410958904,0.1232876712328767,0.5254237288135594,0.4918914383561642,0.4686478873239436,27.449999999999992,0.23982970671712395,60.0,100.0,257.0,88.0,4.0,15.0,0.44,0.4444444444444444,0.36900369003690037,0.3593220338983051,0.3953846153846154,0.018433179723502304,0.014150943396226415,0.02702702702702703,0.009433962264150943,0.4580152671755725,0.5825242718446602,0.4166666666666667,11.0,28.0,6.0,37.0,34.0,103.0,5.0,24.0,14.0,24.0,56.0,68.0,112.0,31.0,11.0,,41.0,21.0,39.0,6.0,1.0,11.0,1.0,68.0,12.0,0.20833333333333334,0.42857142857142855,0.23214285714285715,0.3698630136986301,0.2413793103448276,0.41975308641975306,0.02702702702702703,,0.013048635824436536,0.015,0.05776173285198556,0.12542372881355932,0.16216216216216217,0.16666666666666666,0.34915254237288135,0.3300970873786408,0.3333333333333333,0.47058823529411764,0.39285714285714285,0.3835616438356164,0.4879173913043478,0.054474708171206226,0.26459143968871596,8.104797047970482,3.0,1.0,,4.0,2.0,12.0,1.0,24.0,68.0,8.0,35.0,1.0,0.16666666666666666,0.11764705882352941,0.19047619047619047,0.2727272727272727,0.2727272727272727,1.0,0.07692307692307693,0.07692307692307693,1.0,,0.1,0.10869565217391304,0.1174496644295302,45.0,14.0,129.0,44.0,17.0,20.0,3.0,0.11888111888111888,0.09009009009009009,0.5,2.0,,69.0,0.25,16.0,3.0,10.0,5.0,2.0,11.0,8.0,0.03614457831325301,0.21875,0.7272727272727273,18.0,15.0,0.009708737864077669,0.6428571428571429,2.0,3.0,1.0,2.0,3.0,0.00851063829787234,0.014423076923076924,0.020134228187919462,0.2727272727272727,False,1.0,3.0,,1.0,1.0,4.0,3.0,,2.0,3.0,,3.0,,0.25,,,0.6666666666666666,0.10714285714285714,0.3333333333333333,1.0,0.03571428571428571,,,,,,,1.0,1.0,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,126830.0,3851,7689,2114.0,-55.0,3838.0,974.0,1061.0,432.0,105.0,199.0,55.0,132.0,41.0,247.0,331.0,3806.0,96.0,128.0,15.0,33.0,112.0,20.0,257.0,172.0,224.0,258.0,36.0,25.0,11.0,68.0,84.0,206.0,974.0,0.5726643598615917,0.06072874493927125,0.08571428571428572,15.68672485071199,0.5294117647058824,0.10804020100502512,0.11253333333333333,0.08982035928143713,0.12522045855379188,0.18166089965397925,0.34429065743944637,0.22837370242214533,0.3548387096774194,0.2645161290322581,0.754325259515571,0.5245949300699302,0.5162854304635762,24.332930513595162,0.25292131913788624,59.0,112.0,663.0,152.0,9.0,34.0,0.6785714285714286,0.6785714285714286,0.4534412955465587,0.5077854671280276,0.536525974025974,0.019438444924406047,0.016281512605042018,0.02,0.018779342723004695,0.5619047619047619,0.6145833333333334,0.6610169491525424,8.0,30.0,12.0,42.0,41.0,100.0,8.0,21.0,60.0,32.0,59.0,194.0,72.0,13.0,22.0,3.0,86.0,27.0,32.0,8.0,8.0,7.0,,194.0,39.0,0.38095238095238093,0.5423728813559322,0.5098039215686274,0.535483870967742,0.5454545454545454,0.5739644970414202,0.11904761904761904,0.02586206896551724,0.015267175572519083,0.015313935681470138,0.10687022900763359,0.0726643598615917,0.2857142857142857,0.32432432432432434,0.17301038062283736,0.41,0.41414141414141414,0.8048780487804879,0.1568627450980392,0.1935483870967742,0.513764864864865,0.09049773755656108,0.29260935143288086,9.272874493927125,82.0,39.0,11.0,121.0,34.0,351.0,39.0,18.0,94.0,8.0,35.0,0.9669421487603306,0.36555891238670696,0.3541666666666667,0.37003058103975534,0.4120603015075377,0.41624365482233505,0.9878048780487805,0.29545454545454547,0.29545454545454547,0.9230769230769231,0.2682926829268293,0.3046875,0.06873977086743044,0.12773722627737227,76.0,28.0,79.0,33.0,39.0,59.0,5.0,0.13780918727915195,0.14410480349344978,0.3333333333333333,23.0,12.0,30.0,0.41818181818181815,16.0,13.0,14.0,6.0,7.0,14.0,10.0,0.0962962962962963,0.1111111111111111,0.7142857142857143,18.0,11.0,0.01,0.6,3.0,2.0,8.0,,5.0,0.01832460732984293,0.012315270935960592,0.01607717041800643,0.25,False,9.0,19.0,3.0,11.0,12.0,30.0,4.0,2.0,3.0,4.0,3.0,1.0,,0.4,0.006042296072507553,,,0.37254901960784315,0.47368421052631576,1.0,0.21568627450980393,0.2727272727272727,0.6666666666666666,7.0,0.020771513353115726,,1.0,,,,,,0.010050251256281407,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,149527.0,4559,9103,2492.0,-151.0,4544.0,974.0,973.0,501.0,252.0,3.0,2.0,11.0,3.0,686.0,14.0,4602.0,5.0,11.0,61.0,22.0,76.0,11.0,174.0,297.0,361.0,552.0,60.0,26.0,34.0,105.0,115.0,213.0,974.0,0.02,0.08892128279883382,0.17063492063492064,18.208317139525846,0.5714285714285714,0.1573926868044515,0.15059144676979072,0.14308943089430895,0.1684931506849315,0.36,0.004285714285714286,0.015714285714285715,0.016129032258064516,0.024193548387096774,0.38,0.4533048571428569,0.4622403225806452,26.071428571428573,0.21364334283834174,153.0,318.0,851.0,386.0,46.0,191.0,0.6069182389937107,0.6795774647887324,0.46355685131195334,0.465,0.5114182692307693,0.09523809523809523,0.08377896613190731,0.07246376811594203,0.12560386473429952,0.6071428571428571,0.7320574162679426,0.5751633986928104,67.0,51.0,78.0,208.0,87.0,226.0,50.0,91.0,146.0,64.0,119.0,186.0,250.0,11.0,142.0,3.0,59.0,21.0,45.0,7.0,10.0,12.0,2.0,186.0,19.0,0.5494505494505495,0.5378151260504201,0.5578947368421052,0.5282258064516129,0.5983606557377049,0.58125,0.0625,0.02586206896551724,0.08063600227143668,0.06855791962174941,0.15867158671586715,0.29714285714285715,0.375,0.4,0.32285714285714284,0.38495575221238937,0.3936651583710407,0.7471264367816092,0.7052631578947368,0.4112903225806452,0.5158042682926828,0.17156286721504113,0.21856639247943596,8.621865889212835,2.0,3.0,,5.0,1.0,15.0,3.0,25.0,286.0,22.0,132.0,1.0,0.35714285714285715,0.2,0.35714285714285715,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,1.0,,0.2727272727272727,0.16296296296296298,0.1658291457286432,200.0,55.0,54.0,24.0,34.0,38.0,22.0,0.10932475884244373,0.1,0.5128205128205128,1.0,,24.0,0.5,6.0,30.0,103.0,77.0,25.0,104.0,67.0,0.21428571428571427,0.14084507042253522,0.6442307692307693,35.0,4.0,0.022123893805309734,0.6862745098039216,2.0,39.0,40.0,68.0,11.0,0.08413461538461539,0.09819639278557114,0.03536977491961415,0.582089552238806,False,,,2.0,4.0,2.0,4.0,,,5.0,12.0,,1.0,17.0,0.5,,,0.07692307692307693,,,,0.042105263157894736,0.5,1.0,,,,,1.0,1.0,,,3.0,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,154544.0,4730,9436,2576.0,-84.0,4706.0,1146.0,1136.0,540.0,295.0,151.0,38.0,147.0,43.0,586.0,298.0,4830.0,81.0,146.0,27.0,32.0,94.0,10.0,220.0,386.0,527.0,709.0,54.0,30.0,24.0,95.0,116.0,200.0,1146.0,0.33710407239819007,0.04607508532423208,0.06779661016949153,19.577412116679135,0.5684210526315789,0.1988665636269964,0.1986212839293408,0.1664,0.20385674931129477,0.333710407239819,0.17081447963800905,0.166289592760181,0.2,0.22631578947368422,0.670814479638009,0.5141000566251412,0.5210087301587303,24.21375838926175,0.24228329809725158,188.0,293.0,1066.0,402.0,37.0,182.0,0.6860068259385665,0.8445378151260504,0.5,0.5350678733031674,0.5582983193277311,0.06514084507042253,0.07508532423208192,0.06521739130434782,0.06504065040650407,0.6372881355932203,0.6836363636363636,0.6276595744680851,125.0,64.0,53.0,131.0,52.0,160.0,79.0,142.0,221.0,51.0,109.0,247.0,184.0,22.0,139.0,6.0,80.0,29.0,41.0,12.0,13.0,20.0,5.0,247.0,10.0,0.5563380281690141,0.46788990825688076,0.5787878787878787,0.5289473684210526,0.61731843575419,0.5619266055045872,0.04580152671755725,0.04838709677419355,0.07826576576576577,0.05275779376498801,0.2271186440677966,0.14819004524886878,0.40458015267175573,0.424,0.18099547511312217,0.325,0.3270440251572327,0.9038461538461539,0.7575757575757576,0.3368421052631579,0.5593242424242423,0.2073170731707317,0.23170731707317074,7.072696245733789,64.0,56.0,16.0,120.0,33.0,357.0,56.0,18.0,162.0,20.0,71.0,0.9916666666666667,0.40268456375838924,0.4074074074074074,0.40404040404040403,0.423841059602649,0.42953020134228187,0.984375,0.38095238095238093,0.38095238095238093,1.0,0.37209302325581395,0.3835616438356164,0.07889125799573561,0.11145996860282574,120.0,46.0,62.0,33.0,75.0,51.0,14.0,0.19736842105263158,0.21212121212121213,0.6792452830188679,17.0,3.0,23.0,0.4473684210526316,6.0,66.0,102.0,67.0,29.0,104.0,61.0,0.4049079754601227,0.14457831325301204,0.5865384615384616,37.0,9.0,0.00625,0.578125,2.0,73.0,30.0,110.0,24.0,0.12471655328798185,0.07984031936127745,0.05504587155963303,0.584,False,3.0,11.0,8.0,12.0,11.0,23.0,1.0,2.0,2.0,4.0,3.0,6.0,3.0,0.4782608695652174,0.006711409395973154,,0.2054794520547945,0.06666666666666667,0.2727272727272727,1.0,0.07272727272727272,0.6666666666666666,1.0,3.0,0.009966777408637873,,,2.0,2.0,,,2.0,0.013245033112582781,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,24524.0,724,1447,409.0,-21.0,723.0,172.0,232.0,87.0,38.0,,,1.0,1.0,82.0,1.0,673.0,1.0,1.0,5.0,2.0,8.0,,18.0,58.0,71.0,110.0,17.0,6.0,11.0,25.0,26.0,42.0,172.0,0.012048192771084338,0.06097560975609756,0.07894736842105263,15.217391304347828,0.68,0.18238993710691823,0.17073170731707318,0.24705882352941178,0.14705882352941177,0.4578313253012048,,0.012048192771084338,,0.07142857142857142,0.46987951807228917,0.4487102409638556,0.41565357142857146,30.3,0.23756906077348067,24.0,39.0,100.0,36.0,6.0,39.0,0.46153846153846156,0.6206896551724138,0.47560975609756095,0.46987951807228917,0.49504950495049505,0.07058823529411765,0.10317460317460317,0.05555555555555555,0.0967741935483871,0.631578947368421,0.6857142857142857,0.4583333333333333,16.0,6.0,13.0,34.0,2.0,10.0,12.0,21.0,29.0,6.0,13.0,21.0,42.0,2.0,33.0,,17.0,3.0,8.0,6.0,1.0,1.0,,21.0,2.0,0.5714285714285714,0.46153846153846156,0.5714285714285714,0.42857142857142855,0.6041666666666666,0.5,0.058823529411764705,,0.11262798634812286,0.08666666666666667,0.17525773195876287,0.40963855421686746,0.38235294117647056,0.40625,0.12048192771084337,0.2,0.2,0.5,0.7619047619047619,0.42857142857142855,0.5317550000000001,0.29,0.21,5.496341463414636,,,,,,,,7.0,38.0,3.0,18.0,,,,,,,,,,,,,0.1836734693877551,0.18556701030927836,22.0,9.0,6.0,3.0,5.0,14.0,3.0,0.09803921568627451,0.06976744186046512,0.46153846153846156,,,2.0,,1.0,8.0,12.0,7.0,5.0,12.0,4.0,0.2857142857142857,0.25,0.3333333333333333,4.0,2.0,,0.6666666666666666,,9.0,5.0,20.0,5.0,0.1724137931034483,0.11764705882352941,0.13157894736842105,0.5625,False,,,,,,,,,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
