EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,Clear Path Fouls,on,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,20233.0,337,-3.0,591,591,169,187,91.0,1182,8.0,19.0,3.0,2.0,4.0,6.0,7.0,24.0,3.0,8.0,1.0,21.0,55.0,2.0,4.0,7.0,13.0,15.0,49.0,24.0,63.0,12.0,114.0,601.0,3.0,2.0,4.0,2.0,8.0,2.0,10.0,7.0,14.0,10.0,35.0,4.0,26.0,69.0,3.0,55.0,21.0,4.0,28.0,16.0,44.0,11.0,5.0,18.0,2.0,8.0,104.0,1.0,2.0,3.0,24.0,27.0,3.0,30.0,2.0,13.0,8.0,5.0,10.0,6.0,9.0,6.0,1.0,16.0,1.0,10.0,13.0,35.0,1.0,14.0,2.0,5.0,1.0,1.0,1.0,1.0,35.0,169,7.0,0.13333333333333333,0.13333333333333333,0.9583333333333334,0.38095238095238093,0.5,0.5,0.38095238095238093,0.30612244897959184,0.2,0.45535714285714285,0.42857142857142855,0.5208333333333334,0.4789915966386555,0.5,0.603448275862069,0.5625,0.08163265306122448,0.10526315789473684,0.16666666666666666,0.041666666666666664,19.040902679830747,0.625,0.10256410256410256,0.008438818565400843,0.06666666666666667,0.013333333333333334,0.0967741935483871,0.009615384615384616,0.015384615384615385,0.00980392156862745,0.01639344262295082,0.07142857142857142,0.13114754098360656,0.10679611650485436,0.05263157894736842,0.14285714285714285,0.029411764705882353,1.0,0.16964285714285715,0.42105263157894735,0.47058823529411764,0.125,0.05357142857142857,0.21428571428571427,0.2916666666666667,0.30434782608695654,0.14285714285714285,0.07142857142857142,0.375,0.375,1.0,0.49107142857142855,0.38181818181818183,0.38181818181818183,0.9523809523809523,0.42857142857142855,0.5714285714285714,0.5,1.0,0.16666666666666666,0.5,0.041666666666666664,0.5416666666666666,0.5384615384615384,0.7321428571428571,0.38181818181818183,0.5056879464285714,0.42440000000000005,0.4820895833333334,0.017543859649122806,0.0392156862745098,0.07017543859649122,0.30701754385964913,10.520408163265307,24.80952380952381,0.2859560067681895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,18721.0,312,4.0,554,540,146,164,75.0,1094,22.0,41.0,9.0,8.0,14.0,36.0,5.0,18.0,2.0,3.0,,8.0,26.0,2.0,4.0,1.0,6.0,45.0,95.0,10.0,29.0,16.0,136.0,537.0,12.0,3.0,5.0,5.0,22.0,10.0,28.0,1.0,6.0,4.0,27.0,22.0,68.0,30.0,,26.0,8.0,5.0,27.0,8.0,35.0,5.0,3.0,16.0,3.0,8.0,78.0,2.0,6.0,6.0,38.0,53.0,10.0,63.0,2.0,10.0,8.0,2.0,19.0,2.0,12.0,15.0,7.0,34.0,2.0,13.0,9.0,27.0,1.0,27.0,12.0,3.0,6.0,1.0,6.0,2.0,27.0,146,2.0,0.24444444444444444,0.2558139534883721,1.0,0.3448275862068966,0.6,0.16666666666666666,0.3448275862068966,0.47368421052631576,0.35714285714285715,0.4838709677419355,0.5,0.3382352941176471,0.5,0.55,0.375,0.23387096774193547,0.05263157894736842,0.04878048780487805,0.05555555555555555,0.05555555555555555,26.27511591962906,0.5588235294117647,0.1743119266055046,0.02843601895734597,0.11538461538461539,0.034482758620689655,0.16296296296296298,0.02973977695167286,0.03076923076923077,0.022988505747126436,0.021739130434782608,0.14545454545454545,0.17391304347826086,0.19148936170212766,0.11904761904761904,0.1,0.03225806451612903,0.3333333333333333,0.33064516129032256,0.5365853658536586,0.5641025641025641,0.45454545454545453,0.2903225806451613,0.14516129032258066,0.2777777777777778,0.29411764705882354,0.2,0.024193548387096774,0.6666666666666666,0.6666666666666666,1.0,0.20967741935483872,0.3076923076923077,0.3076923076923077,1.0,0.5294117647058824,0.23529411764705882,0.5,1.0,0.4117647058823529,0.5714285714285714,,0.17647058823529413,0.16666666666666666,0.5645161290322581,0.3076923076923077,0.47939227642276433,0.5322333333333334,0.474480303030303,0.09022556390977443,0.11538461538461539,0.16176470588235295,0.19852941176470587,6.888421052631578,25.255172413793098,0.26353790613718414,2.0,18.0,1.0,1.0,4.0,4.0,2.0,9.0,1.0,6.0,5.0,3.0,4.0,1.0,1.0,0.3333333333333333,0.34615384615384615,0.07142857142857142,0.03389830508474576,0.08333333333333333,0.5,0.5294117647058824,0.2222222222222222,0.058823529411764705,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,3484.0,58,10.0,101,99,25,24,18.0,200,2.0,2.0,2.0,,,8.0,2.0,11.0,,,,,,,,,,8.0,21.0,,,7.0,23.0,100.0,7.0,,,3.0,9.0,1.0,5.0,,,2.0,4.0,8.0,8.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,7.0,,8.0,8.0,9.0,17.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,,,6.0,8.0,1.0,9.0,4.0,1.0,,,,,4.0,25,1.0,0.5,0.6666666666666666,,,,,,0.38095238095238093,0.2,0.38095238095238093,0.42857142857142855,0.2,0.46,0.5,0.3333333333333333,,0.047619047619047616,,,0.09090909090909091,21.538461538461537,0.6666666666666666,0.17777777777777778,0.12727272727272726,,0.2222222222222222,0.14814814814814814,0.140625,0.13333333333333333,0.1111111111111111,0.2222222222222222,0.42857142857142855,0.23076923076923078,0.08,,,0.08333333333333333,,0.09523809523809523,1.0,1.0,,0.38095238095238093,0.5238095238095238,0.18181818181818182,0.2,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,0.09523809523809523,,0.41335714285714287,0.4867333333333333,0.41281999999999996,0.16666666666666666,0.16666666666666666,0.391304347826087,0.17391304347826086,11.728571428571428,,0.24752475247524752,2.0,4.0,,,3.0,4.0,,,,,1.0,1.0,,,,0.42857142857142855,,,0.15384615384615385,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,True,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,19239.0,321,-24.0,572,561,165,195,78.0,1133,14.0,25.0,2.0,4.0,6.0,18.0,19.0,48.0,5.0,16.0,5.0,11.0,29.0,1.0,3.0,3.0,9.0,38.0,91.0,16.0,45.0,32.0,156.0,572.0,5.0,1.0,4.0,2.0,13.0,11.0,25.0,6.0,14.0,12.0,52.0,42.0,34.0,42.0,6.0,29.0,11.0,6.0,9.0,1.0,10.0,1.0,,6.0,1.0,2.0,21.0,1.0,4.0,8.0,13.0,22.0,5.0,27.0,1.0,10.0,7.0,3.0,8.0,1.0,5.0,6.0,3.0,14.0,,7.0,8.0,22.0,2.0,35.0,12.0,3.0,2.0,,2.0,1.0,52.0,165,3.0,0.5526315789473685,0.5675675675675675,0.875,0.35555555555555557,0.25,0.42857142857142855,0.35555555555555557,0.4175824175824176,0.44,0.45588235294117646,0.6111111111111112,0.5128205128205128,0.51,0.65,0.5652173913043478,0.33088235294117646,0.06593406593406594,0.16,0.1111111111111111,,24.368499257057948,0.5714285714285714,0.06467661691542288,0.016666666666666666,0.1702127659574468,0.01694915254237288,0.0846774193548387,0.016722408026755852,,0.030612244897959183,0.021739130434782608,0.05454545454545454,0.01694915254237288,0.10344827586206896,0.19444444444444445,0.09090909090909091,0.0136986301369863,0.5,0.18382352941176472,0.56,0.6666666666666666,0.5,0.1323529411764706,0.35294117647058826,0.3958333333333333,0.3958333333333333,0.6842105263157895,0.11764705882352941,0.3125,0.3125,1.0,0.21323529411764705,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.6666666666666666,0.1282051282051282,0.23076923076923078,0.3333333333333333,0.5147058823529411,0.3793103448275862,0.4713823529411765,0.50745,0.460575641025641,0.08843537414965986,0.1188118811881188,0.08333333333333333,0.3333333333333333,11.628571428571426,24.560000000000002,0.28846153846153844,1.0,5.0,,1.0,4.0,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,0.8,0.045454545454545456,,0.013888888888888888,,0.2777777777777778,0.3125,0.5,0.1111111111111111,,,0.2,3.0,1.0,4.0,1.0,0.6,0.021739130434782608,,,,,,True,,,,,,,,
2254,1610612748,Loren Woods,Loren Woods,2254,MIA,30122.0,502,-23.0,890,884,265,293,129.0,1774,37.0,64.0,35.0,11.0,19.0,18.0,2.0,14.0,,,,,,,,,,44.0,96.0,,,33.0,121.0,892.0,38.0,,,14.0,60.0,13.0,25.0,,,15.0,41.0,40.0,48.0,,,,,15.0,5.0,5.0,10.0,4.0,1.0,2.0,1.0,2.0,25.0,9.0,55.0,9.0,45.0,69.0,65.0,134.0,3.0,11.0,8.0,3.0,14.0,3.0,4.0,12.0,10.0,26.0,3.0,10.0,23.0,52.0,8.0,55.0,19.0,9.0,19.0,6.0,19.0,12.0,41.0,265,7.0,0.45454545454545453,0.7692307692307693,,,,,,0.4583333333333333,0.52,0.4583333333333333,0.6052631578947368,0.52,0.491869918699187,0.5882352941176471,0.5694444444444444,,0.15625,0.1875,0.1111111111111111,0.07142857142857142,14.096499526963102,0.5384615384615384,0.13513513513513514,0.14905149051490515,0.11842105263157894,0.09574468085106383,0.13202933985330073,0.13822894168466524,0.20192307692307693,0.08974358974358974,0.06756756756756757,0.11235955056179775,0.14705882352941177,0.14084507042253522,0.12698412698412698,0.07692307692307693,0.08108108108108109,0.631578947368421,0.6666666666666666,0.578125,0.7115384615384616,0.40540540540540543,0.1875,0.14583333333333334,0.14285714285714285,0.15384615384615385,1.0,,,,,,,,,0.9210526315789473,,,,0.76,0.5789473684210527,,,,0.6666666666666666,,0.5070052083333333,0.5565205882352942,0.530648,0.16666666666666666,0.16666666666666666,0.49586776859504134,0.33884297520661155,4.191666666666667,,0.29775280898876405,21.0,5.0,,,23.0,36.0,1.0,15.0,1.0,1.0,4.0,1.0,12.0,1.0,3.0,0.6052631578947368,0.38461538461538464,0.02857142857142857,0.1834862385321101,0.2,0.2777777777777778,0.3125,0.6,,,,0.6,,,,,,,2.0,0.09523809523809523,,,,True,,,,,,,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,9377.0,156,-10.0,277,275,106,98,37.0,552,8.0,11.0,2.0,4.0,4.0,9.0,10.0,28.0,,1.0,,,1.0,,1.0,,,19.0,48.0,,2.0,7.0,45.0,272.0,8.0,,1.0,,8.0,7.0,13.0,,,4.0,18.0,24.0,14.0,,,1.0,,4.0,5.0,4.0,9.0,3.0,1.0,1.0,2.0,2.0,22.0,3.0,1.0,1.0,5.0,6.0,4.0,10.0,,10.0,8.0,2.0,2.0,2.0,1.0,6.0,1.0,8.0,2.0,3.0,4.0,9.0,,8.0,2.0,2.0,1.0,,1.0,1.0,18.0,106,2.0,0.631578947368421,0.7058823529411765,,,,,,0.3958333333333333,0.5384615384615384,0.38,0.4444444444444444,0.5384615384615384,0.4166666666666667,0.4444444444444444,0.6,0.04,0.08333333333333333,0.09090909090909091,0.3333333333333333,,19.018404907975462,0.25,0.052083333333333336,0.00819672131147541,0.043478260869565216,0.125,0.05042016806722689,0.0273972602739726,0.03125,,0.16666666666666666,0.03225806451612903,0.06896551724137931,0.05555555555555555,0.058823529411764705,,,1.0,0.22,0.7272727272727273,0.8,0.5,0.18,0.56,0.35714285714285715,0.35714285714285715,0.8,0.02,,,,0.02,,,,0.2222222222222222,0.1111111111111111,,,0.3076923076923077,1.0,,,,0.26,,0.436676,0.45227500000000004,0.4461615384615385,0.038461538461538464,0.04,0.17777777777777778,0.4,12.8375,24.15,0.38267148014440433,2.0,1.0,,,4.0,4.0,,,,,3.0,,,1.0,,0.5,,,,,0.1111111111111111,0.16666666666666666,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,4128.0,69,4.0,125,122,38,44,17.0,247,1.0,2.0,,,1.0,2.0,9.0,12.0,2.0,2.0,1.0,3.0,7.0,2.0,2.0,1.0,4.0,11.0,16.0,5.0,9.0,5.0,42.0,131.0,1.0,2.0,2.0,,8.0,3.0,4.0,2.0,5.0,2.0,14.0,6.0,16.0,15.0,,7.0,3.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,2.0,3.0,7.0,,7.0,,2.0,1.0,1.0,,,,,,,,,7.0,8.0,,6.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,38,,0.2727272727272727,0.2727272727272727,1.0,0.5555555555555556,1.0,0.4,0.5555555555555556,0.6875,0.75,0.74,1.3333333333333333,0.6666666666666666,0.75,1.3333333333333333,0.7,0.36,0.0625,0.5,,,19.310344827586206,,0.0625,,0.2222222222222222,,0.08771929824561403,,,,,0.14285714285714285,,0.07407407407407407,0.2222222222222222,,,1.0,0.08,0.5,1.0,,0.08,0.48,0.75,0.75,0.3333333333333333,0.08,1.0,1.0,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,,0.6666666666666666,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.4444444444444444,0.25,0.44,0.42857142857142855,0.462682,0.4963166666666667,0.4971444444444444,0.038461538461538464,0.058823529411764705,0.19047619047619047,0.3333333333333333,15.062500000000002,24.87777777777778,0.304,,1.0,,,1.0,,,2.0,,,,,,,,1.0,0.25,,,,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,,True,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,14577.0,243,-35.0,432,438,143,142,66.0,870,20.0,38.0,7.0,3.0,10.0,31.0,4.0,17.0,2.0,3.0,1.0,,2.0,,,,1.0,32.0,86.0,2.0,5.0,20.0,90.0,436.0,9.0,,1.0,2.0,10.0,7.0,29.0,,2.0,6.0,20.0,20.0,44.0,6.0,,1.0,,9.0,14.0,14.0,28.0,11.0,3.0,7.0,1.0,6.0,70.0,3.0,7.0,4.0,16.0,21.0,10.0,31.0,2.0,9.0,6.0,3.0,18.0,1.0,9.0,4.0,9.0,22.0,3.0,8.0,5.0,11.0,,25.0,9.0,5.0,3.0,2.0,3.0,3.0,20.0,143,2.0,0.3125,0.3448275862068966,1.0,0.4,,,0.5,0.37209302325581395,0.2413793103448276,0.38461538461538464,0.4,0.22580645161290322,0.4405940594059406,0.45454545454545453,0.29411764705882354,0.054945054945054944,0.10465116279069768,0.13157894736842105,0.0967741935483871,0.058823529411764705,23.83720930232558,0.8181818181818182,0.10256410256410256,0.03763440860215054,0.09090909090909091,0.061224489795918366,0.1,0.0425531914893617,0.034482758620689655,0.04411764705882353,0.08571428571428572,0.06818181818181818,0.12727272727272726,0.10526315789473684,0.1111111111111111,,0.044444444444444446,1.0,0.4175824175824176,0.5263157894736842,0.6060606060606061,0.4,0.34065934065934067,0.18681318681318682,0.23529411764705882,0.25,,0.03296703296703297,0.6666666666666666,0.6666666666666666,1.0,0.02197802197802198,,,,0.7,,,,0.3225806451612903,0.3,0.03225806451612903,0.03225806451612903,,0.4725274725274725,,0.47152888888888894,0.5082875,0.4588116666666667,0.09375,0.0989010989010989,0.1111111111111111,0.2222222222222222,6.815116279069766,27.979999999999997,0.33101851851851855,3.0,8.0,,1.0,4.0,6.0,,1.0,,,2.0,4.0,,1.0,,0.4444444444444444,0.0625,,0.03333333333333333,,0.25806451612903225,0.2857142857142857,0.42857142857142855,0.1,,,0.25,,,1.0,,,,,,1.0,1.0,,True,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,5001.0,83,-10.0,149,145,35,34,20.0,294,5.0,8.0,2.0,,,6.0,4.0,14.0,,,,,,,,,,9.0,28.0,,,2.0,20.0,150.0,4.0,,,,2.0,,4.0,,,1.0,1.0,14.0,4.0,,,,,5.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,2.0,2.0,9.0,13.0,3.0,16.0,,4.0,2.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,3.0,10.0,1.0,3.0,1.0,1.0,,,,,1.0,35,3.0,0.7777777777777778,0.875,,,,,,0.32142857142857145,,0.32142857142857145,0.25,,0.3448275862068966,0.25,0.1,,0.17857142857142858,0.125,0.5,0.07142857142857142,17.714285714285715,0.5,0.1836734693877551,0.03225806451612903,0.2,0.058823529411764705,0.1864406779661017,0.0379746835443038,0.0625,,,,0.2777777777777778,0.16,0.14285714285714285,0.3333333333333333,,,0.2857142857142857,0.625,0.7142857142857143,0.8,0.21428571428571427,0.5,0.2857142857142857,0.3076923076923077,0.75,,,,,,,,,0.5,,,,,,,,,0.2857142857142857,,0.43017500000000003,0.4051,0.393625,0.03571428571428571,0.03571428571428571,0.1,0.05,11.317857142857145,,0.2348993288590604,1.0,,,,1.0,2.0,,2.0,,,1.0,1.0,,,2.0,0.25,0.4,,0.05263157894736842,0.125,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,10365.0,173,-24.0,302,301,94,123,47.0,603,6.0,14.0,7.0,1.0,2.0,13.0,4.0,12.0,,,,,,,,,,15.0,39.0,,,10.0,40.0,304.0,10.0,,,4.0,16.0,2.0,8.0,,,4.0,8.0,12.0,18.0,,,,,6.0,5.0,2.0,7.0,1.0,1.0,1.0,,4.0,16.0,4.0,12.0,5.0,17.0,26.0,17.0,43.0,1.0,2.0,2.0,,5.0,,2.0,4.0,3.0,9.0,1.0,2.0,5.0,24.0,6.0,14.0,7.0,1.0,3.0,1.0,3.0,,8.0,94,6.0,0.4,0.5,,,,,,0.38461538461538464,0.25,0.38461538461538464,0.6,0.25,0.43478260869565216,0.6666666666666666,0.4,,0.15384615384615385,0.35714285714285715,,0.08333333333333333,14.754098360655737,0.5555555555555556,0.16666666666666666,0.09448818897637795,0.2,0.12903225806451613,0.1732283464566929,0.10126582278481013,0.17647058823529413,0.05555555555555555,0.14814814814814814,0.10714285714285714,0.20588235294117646,0.175,0.14285714285714285,0.5,0.058823529411764705,,0.358974358974359,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.75,,,,,,,,,0.7,,,,0.25,0.5,,,,0.358974358974359,,0.44707948717948726,0.5224500000000001,0.41605000000000003,0.15555555555555556,0.15555555555555556,0.4,0.2,8.23076923076923,,0.31125827814569534,4.0,5.0,,,6.0,6.0,1.0,4.0,,,4.0,1.0,2.0,,,0.6,0.23529411764705882,0.07142857142857142,0.07692307692307693,,0.38461538461538464,0.38461538461538464,0.5714285714285714,,,,0.2,,,,,,,,,,,,True,,,,,,,,
