EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Clear Path Fouls,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
1043,1610612755,Amal McCaskill,Amal McCaskill,1043,PHI,19829.0,330,-18,603,612,179,187,69,1215,19,28,7.0,8.0,6,12,3,9,1.0,10,1.0,1.0,23,47,1.0,3,49,644,8.0,10.0,2.0,18.0,8,14,1.0,3,19,28,18,14.0,1.0,2,5,3.0,8,1.0,2.0,3.0,2,19,6.0,20,9,32,8,49,26,75,2.0,2,2,4,3.0,1.0,10.0,1.0,3,1.0,1.0,14,4.0,2,30,50,2.0,8,2.0,5,12.0,4.0,2.0,6.0,12.0,7.0,1.0,19,179,7.0,0.6086956521739131,0.875,0.48936170212765956,0.8,0.5714285714285714,0.4791666666666667,0.8,0.5333333333333333,0.4803921568627451,0.8181818181818182,0.5277777777777778,0.020833333333333332,0.0425531914893617,0.07142857142857142,9.433962264150944,0.2857142857142857,0.25,0.14096916299559473,0.09049773755656108,0.1232876712328767,0.10909090909090909,0.13666666666666666,0.09420289855072464,0.0967741935483871,0.10294117647058823,0.07692307692307693,0.11428571428571428,0.1,0.14285714285714285,0.1267605633802817,0.15,0.10909090909090909,0.16666666666666666,0.09523809523809523,0.5833333333333334,0.5833333333333334,0.6785714285714286,0.7307692307692307,0.5263157894736842,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.1,0.1,1.0,0.020833333333333332,0.8,0.875,0.8,0.5,0.06666666666666667,0.6041666666666666,0.4748085106382979,0.4901875,0.5055642857142858,0.09803921568627451,0.1,0.3673469387755102,0.3877551020408163,5.68936170212766,36.7,0.296849087893864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,30071.0,501,-24,920,925,285,197,128,1845,34,66,12.0,25.0,8,18,11,39,11.0,33,1.0,1.0,56,138,1.0,52,164,957,13.0,36.0,14.0,40.0,10,30,1.0,17,37,82,30,18.0,,15,9,5.0,14,3.0,2.0,6.0,1,33,,35,15,52,6,73,40,113,4.0,10,8,6,2.0,4.0,14.0,,2,,2.0,20,2.0,3,8,37,6.0,64,4.0,28,6.0,2.0,,4.0,6.0,4.0,,37,285,7.0,0.7321428571428571,0.8723404255319149,0.4057971014492754,0.3611111111111111,0.3333333333333333,0.4028776978417266,0.3611111111111111,0.3225806451612903,0.48520710059171596,0.4444444444444444,0.43023255813953487,0.007194244604316547,0.10869565217391304,0.15151515151515152,17.5,0.3,0.1935483870967742,0.16,0.08373205741626795,0.14563106796116504,,0.15654205607476634,0.07478632478632478,0.11688311688311688,0.0603448275862069,0.06756756756756757,,,0.11363636363636363,0.1941747572815534,0.16417910447761194,0.12,0.21428571428571427,0.05970149253731343,0.6666666666666666,0.4748201438848921,0.5151515151515151,0.6071428571428571,0.6470588235294118,0.2805755395683453,0.28205128205128205,0.3142857142857143,0.7272727272727273,0.23741007194244604,0.3333333333333333,0.34375,1.0,0.007194244604316547,0.6944444444444444,0.48,0.5806451612903226,0.4444444444444444,0.03225806451612903,0.48201438848920863,0.46569637681159415,0.4941342857142857,0.4723933333333334,0.17177914110429449,0.1728395061728395,0.24390243902439024,0.22560975609756098,7.021739130434781,51.3,0.30978260869565216,1.0,2.0,5.0,2.0,1.0,5.0,6.0,3.0,3.0,0.10256410256410256,0.030303030303030304,0.11627906976744186,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,10885.0,181,-78,351,361,120,142,38,712,6,13,,,3,5,2,10,6.0,12,4.0,3.0,14,35,10.0,4,32,400,,,,,4,11,4.0,4,12,22,6,,4.0,3,7,4.0,11,4.0,,4.0,2,26,,4,6,14,2,22,4,26,,6,5,3,,1.0,1.0,,2,,,4,,1,15,23,,6,,2,2.0,2.0,,,2.0,1.0,,12,120,2.0,0.7857142857142857,0.7857142857142857,0.4,,0.36363636363636365,0.3111111111111111,,0.26666666666666666,0.3333333333333333,,0.3333333333333333,0.2222222222222222,0.08571428571428572,0.15384615384615385,13.26530612244898,0.75,0.1111111111111111,0.11570247933884298,0.03076923076923077,0.16216216216216217,,0.12658227848101267,0.024390243902439025,0.05714285714285714,0.03225806451612903,0.015625,,,0.08823529411764706,0.0967741935483871,0.14285714285714285,0.16129032258064516,0.16666666666666666,,0.5,0.28888888888888886,0.46153846153846156,0.5454545454545454,1.0,0.2222222222222222,0.2,0.2222222222222222,,0.26666666666666666,0.5,0.5,0.8333333333333334,0.08888888888888889,,,0.3333333333333333,0.6,0.2,0.5111111111111111,0.4409744444444445,,0.45601666666666657,0.0425531914893617,0.05405405405405406,,0.375,8.931428571428572,24.199999999999996,0.3418803418803419,,1.0,,1.0,,,1.0,,,0.1,,,,6.0,1.0,0.13333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,56185.0,936,22,1775,1761,667,556,231,3536,30,46,2.0,2.0,8,13,20,36,22.0,58,32.0,14.0,72,140,78.0,29,266,1752,4.0,15.0,1.0,21.0,20,42,28.0,12,70,88,56,6.0,32.0,16,61,10.0,71,8.0,2.0,31.0,23,152,3.0,19,27,71,11,109,24,133,2.0,38,24,20,8.0,14.0,23.0,,6,3.0,,43,2.0,17,19,65,4.0,42,2.0,17,8.0,3.0,2.0,3.0,9.0,8.0,,70,667,18.0,0.6111111111111112,0.6376811594202898,0.5142857142857142,0.26666666666666666,0.47619047619047616,0.5435779816513762,0.4,0.4142857142857143,0.5588235294117647,0.40384615384615385,0.45454545454545453,0.3577981651376147,0.11428571428571428,0.1956521739130435,13.660670879922217,0.46511627906976744,0.1746031746031746,0.10872894333843798,0.027737226277372264,0.12857142857142856,0.017341040462427744,0.11355735805330243,0.02564102564102564,0.04979253112033195,0.02185792349726776,0.011494252873563218,0.025,,0.09178743961352658,0.14124293785310735,0.10037174721189591,0.12101910828025478,0.1509433962264151,0.020833333333333332,0.8888888888888888,0.21100917431192662,0.6521739130434783,0.8108108108108109,0.6666666666666666,0.1651376146788991,0.5555555555555556,0.6060606060606061,0.3,0.26605504587155965,0.3793103448275862,0.4074074074074074,0.8181818181818182,0.14678899082568808,0.08,1.0,0.18571428571428572,0.6153846153846154,0.2,0.5688073394495413,0.4994275229357798,0.4823395833333333,0.48583214285714293,0.07296137339055794,0.10967741935483871,0.07894736842105263,0.2631578947368421,10.11,24.097435897435897,0.37577464788732395,,7.0,2.0,14.0,,8.0,5.0,,,0.08333333333333333,0.06896551724137931,0.02666666666666667,,46.0,14.0,0.21100917431192662,0.2,20.0,2.0,5.0,3.0,11.0,2.0,5.0,3.0,31.0,4.0,10.0,6.0,90.0,3.0,11.0,1.0,1.0,0.967741935483871,0.3974358974358974,0.4,0.21428571428571427,0.3974358974358974,0.43478260869565216,0.43478260869565216,1.0,0.34375,0.34375,0.9090909090909091,0.2,0.4,1.0,0.2,0.4,1.0,0.21428571428571427,0.21428571428571427,0.34375,,,,,,,,,,True
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,122814.0,2047,-91,3862,3867,1182,1014,494,7729,170,328,6.0,23.0,49,103,64,184,144.0,414,181.0,59.0,378,926,199.0,339,1266,3948,22.0,72.0,19.0,93.0,97,261,61.0,172,399,256,500,10.0,180.0,69,277,47.0,324,20.0,27.0,140.0,82,695,4.0,26,37,100,7,144,34,178,9.0,115,71,124,26.0,84.0,85.0,6.0,40,6.0,7.0,209,18.0,63,24,87,1.0,455,34.0,178,4.0,2.0,1.0,1.0,5.0,2.0,,399,1182,15.0,0.3386243386243386,0.34316353887399464,0.408207343412527,0.3055555555555556,0.3716475095785441,0.412,0.37,0.35248447204968947,0.47368421052631576,0.4144144144144144,0.45958429561200925,0.1768888888888889,0.07451403887688984,0.11280487804878049,34.55321059721599,0.5933014354066986,0.04827586206896552,0.06920415224913495,0.017139090309822018,0.08185840707964602,0.012307692307692308,0.07221929362150764,0.016286644951140065,0.025157232704402517,0.0091324200913242,0.016611295681063124,0.012875536480686695,0.010869565217391304,0.04269662921348315,0.07004830917874397,0.08873720136518772,0.07536231884057971,0.102803738317757,0.014802631578947368,0.4,0.29155555555555557,0.5182926829268293,0.584192439862543,0.3,0.16355555555555557,0.34782608695652173,0.3950617283950617,0.21875,0.368,0.34782608695652173,0.3564356435643564,0.4375,0.1608888888888889,0.23,0.2608695652173913,0.3198757763975155,0.47572815533980584,0.18322981366459629,0.46844444444444444,0.4830413701067616,0.47214235294117657,0.4771139751552795,0.14094488188976378,0.16635514018691588,0.07345971563981042,0.31516587677725116,10.00064794816414,25.65527638190955,0.3060590367685137,1.0,55.0,4.0,44.0,1.0,28.0,60.0,3.0,1.0,0.11956521739130435,0.024154589371980676,0.027586206896551724,,18.0,2.0,0.016,0.006211180124223602,4.0,1.0,1.0,,53.0,9.0,27.0,11.0,57.0,10.0,28.0,11.0,111.0,60.0,53.0,1.0,,0.6491228070175439,0.2864321608040201,0.35714285714285715,0.18032786885245902,0.2878787878787879,0.2222222222222222,0.2222222222222222,0.75,0.292817679558011,0.292817679558011,0.6415094339622641,0.01,1.0,1.0,0.27,0.3333333333333333,0.8888888888888888,,0.1864406779661017,0.29444444444444445,7.0,1.0,1.0,0.005,,,,,,True
727,1610612755,Eric Snow,Eric Snow,727,PHI,88026.0,1467,-42,2763,2775,732,602,331,5538,63,116,3.0,5.0,23,38,21,74,44.0,124,8.0,6.0,128,314,9.0,112,371,2818,7.0,19.0,3.0,17.0,31,81,6.0,50,115,158,98,,7.0,29,227,47.0,274,31.0,16.0,89.0,99,595,8.0,22,26,84,3,113,31,144,6.0,52,18,48,18.0,39.0,40.0,3.0,9,2.0,5.0,88,7.0,27,43,124,5.0,143,12.0,54,4.0,2.0,,2.0,4.0,2.0,,115,732,29.0,0.6171875,0.6171875,0.40764331210191085,0.3684210526315789,0.38271604938271603,0.40092879256965946,0.3684210526315789,0.3735632183908046,0.47538860103626945,0.38636363636363635,0.49145299145299143,0.02786377708978328,0.09235668789808917,0.14655172413793102,14.947965941343424,0.5454545454545454,0.03488372093023256,0.08038277511961722,0.019963702359346643,0.08074534161490683,0.03940886699507389,0.08046817849305048,0.022988505747126436,0.014792899408284023,0.02694610778443114,0.018604651162790697,0.0410958904109589,0.03508771929824561,0.09226190476190477,0.09473684210526316,0.06132075471698113,0.07346938775510205,0.1038961038961039,0.03773584905660377,0.5,0.3591331269349845,0.5431034482758621,0.6363636363636364,0.42857142857142855,0.22910216718266255,0.28378378378378377,0.3181818181818182,0.6666666666666666,0.38390092879256965,0.3548387096774194,0.36666666666666664,0.8636363636363636,0.02476780185758514,0.2631578947368421,0.6,0.4367816091954023,0.6052631578947368,0.06896551724137931,0.38699690402476783,0.4726563664596272,0.4441411764705882,0.49994709302325585,0.14794520547945206,0.15168539325842698,0.04582210242587601,0.30997304582210244,9.21687898089172,30.955555555555552,0.26492942453854507,1.0,39.0,1.0,34.0,,9.0,21.0,,1.0,0.10810810810810811,0.03225806451612903,0.011627906976744186,1.0,1.0,,0.0030959752321981426,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,1.0,0.1111111111111111,,0.16666666666666666,0.125,,,,0.125,0.125,1.0,,,,,,,,0.16666666666666666,0.14285714285714285,5.0,,,,,,,,,True
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,80321.0,1339,-32,2501,2498,711,577,339,4999,121,199,38.0,63.0,35,56,30,88,38.0,78,2.0,1.0,189,365,2.0,101,479,2543,45.0,78.0,26.0,116.0,47,87,1.0,43,137,244,134,62.0,1.0,34,38,3.0,41,3.0,,22.0,7,85,20.0,113,51,167,33,251,135,386,12.0,46,32,30,3.0,15.0,39.0,6.0,15,,10.0,69,10.0,19,36,100,15.0,130,12.0,53,17.0,12.0,,5.0,18.0,7.0,1.0,137,711,15.0,0.6455026455026455,0.7721518987341772,0.5178082191780822,0.5769230769230769,0.5402298850574713,0.5149863760217984,0.5769230769230769,0.5340909090909091,0.562206572769953,0.6170212765957447,0.5854700854700855,0.005449591280653951,0.09315068493150686,0.11055276381909548,16.998626373626372,0.43478260869565216,0.36666666666666664,0.17728237791932058,0.11100196463654224,0.17114093959731544,0.10101010101010101,0.17580645161290323,0.109375,0.16181229773462782,0.09523809523809523,0.08433734939759036,0.11643835616438356,0.057692307692307696,0.12937062937062938,0.18250950570342206,0.20865139949109415,0.18421052631578946,0.12857142857142856,0.0851063829787234,0.3888888888888889,0.5422343324250681,0.6080402010050251,0.6836158192090396,0.5785123966942148,0.23978201634877383,0.3409090909090909,0.38961038961038963,0.5666666666666667,0.2125340599455041,0.48717948717948717,0.4935064935064935,0.9210526315789473,0.005449591280653951,0.8076923076923077,0.6031746031746031,0.6363636363636364,0.625,0.011363636363636364,0.547683923705722,0.48734562841530044,0.5241753846153845,0.5002897727272726,0.12990196078431374,0.13054187192118227,0.24217118997912318,0.2860125260960334,5.8054794520547945,38.7,0.2842862854858057,1.0,9.0,2.0,14.0,,11.0,18.0,5.0,2.0,0.125,0.01282051282051282,0.025974025974025976,0.13157894736842105,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,,True
2422,1610612755,John Salmons,John Salmons,2422,PHI,30300.0,505,2,942,953,321,321,133,1895,15,29,1.0,5.0,5,8,5,17,15.0,37,17.0,3.0,35,83,52.0,20,153,937,4.0,8.0,,14.0,11,23,16.0,7,50,48,22,,17.0,9,29,8.0,37,4.0,4.0,12.0,12,82,7.0,13,9,31,1,41,22,63,2.0,21,16,11,1.0,10.0,5.0,2.0,1,,,16,,8,21,51,3.0,25,2.0,10,5.0,1.0,1.0,3.0,5.0,3.0,,50,321,8.0,0.6857142857142857,0.6857142857142857,0.42168674698795183,0.5,0.4782608695652174,0.4925925925925926,0.5,0.5512820512820513,0.5205479452054794,0.5,0.5813953488372093,0.3851851851851852,0.10843373493975904,0.27586206896551724,14.781021897810218,0.6875,0.025,0.09281437125748503,0.03561643835616438,0.07317073170731707,0.07446808510638298,0.087527352297593,0.04357298474945534,0.044444444444444446,0.010638297872340425,0.04411764705882353,0.10714285714285714,0.02631578947368421,0.10344827586206896,0.09433962264150944,0.0851063829787234,0.06593406593406594,0.09375,0.028985507246376812,0.6,0.21481481481481482,0.5172413793103449,0.7142857142857143,0.8,0.1259259259259259,0.29411764705882354,0.3125,0.6,0.2740740740740741,0.40540540540540543,0.40540540540540543,0.6,0.1259259259259259,0.35714285714285715,0.2,0.20512820512820512,0.625,0.07692307692307693,0.6,0.48994000000000004,0.5252875,0.48066410256410264,0.06993006993006994,0.10989010989010989,0.0915032679738562,0.32679738562091504,9.960240963855423,24.190384615384616,0.34076433121019106,,5.0,2.0,5.0,,,3.0,,,0.058823529411764705,,0.0392156862745098,,35.0,13.0,0.25925925925925924,0.3333333333333333,15.0,2.0,4.0,4.0,6.0,,2.0,3.0,21.0,2.0,6.0,7.0,63.0,,6.0,,,1.0,0.40384615384615385,0.3333333333333333,0.4375,0.40384615384615385,0.42857142857142855,0.42857142857142855,1.0,0.35294117647058826,0.35294117647058826,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.3076923076923077,1.0,0.35294117647058826,1.0,,,,,,,,,True
2584,1610612755,Willie Green,Willie Green,2584,PHI,11164.0,186,-32,360,363,141,159,51,723,11,21,2.0,4.0,3,6,4,11,8.0,18,12.0,9.0,23,50,14.0,11,69,385,3.0,6.0,2.0,11.0,6,13,9.0,3,21,32,14,2.0,10.0,7,6,,6,,,3.0,2,12,1.0,3,6,8,1,15,4,19,,5,2,3,,2.0,6.0,1.0,1,,,9,,4,12,31,1.0,16,,7,2.0,,2.0,,2.0,,,21,141,6.0,0.6956521739130435,0.7272727272727273,0.46,0.5,0.46153846153846156,0.453125,0.6428571428571429,0.4090909090909091,0.4791666666666667,0.6875,0.4375,0.21875,0.14,0.19047619047619047,19.194312796208532,0.3333333333333333,0.047619047619047616,0.058823529411764705,0.02112676056338028,0.13636363636363635,0.03125,0.07777777777777778,0.022988505747126436,,0.09375,,0.043478260869565216,,0.025,0.057692307692307696,0.09090909090909091,0.09090909090909091,0.2727272727272727,,,0.328125,0.5238095238095238,0.6470588235294118,0.7272727272727273,0.171875,0.36363636363636365,0.5,0.5,0.28125,0.4444444444444444,0.4444444444444444,0.75,0.1875,0.5714285714285714,0.5,0.2727272727272727,0.5,0.4090909090909091,0.546875,0.47584583333333325,0.48972857142857146,0.4855805555555555,0.09859154929577464,0.12280701754385964,0.15942028985507245,0.30434782608695654,8.643999999999998,29.292857142857144,0.39166666666666666,2.0,1.0,,3.0,,3.0,1.0,,,0.2727272727272727,,,,2.0,,0.03125,,,,,,4.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,12.0,,4.0,,,1.0,0.2857142857142857,1.0,0.2222222222222222,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,1.0,1.0,,0.2222222222222222,0.4,,,,,,1.0,,,,True
299,1610612755,Glenn Robinson,Glenn Robinson,299,PHI,49949.0,832,-40,1602,1592,486,365,202,3194,29,46,9.0,12.0,8,13,65,137,67.0,140,51.0,23.0,161,323,66.0,56,447,1666,22.0,42.0,9.0,59.0,43,85,30.0,16,135,216,106,22.0,51.0,12,37,1.0,38,1.0,,20.0,12,77,5.0,23,21,67,5,93,32,125,7.0,26,15,30,6.0,13.0,23.0,5.0,17,1.0,2.0,53,5.0,15,34,62,,68,2.0,22,6.0,3.0,1.0,2.0,6.0,4.0,,135,486,7.0,0.6708074534161491,0.72,0.4984520123839009,0.5238095238095238,0.5058823529411764,0.5025706940874036,0.4716981132075472,0.5173913043478261,0.5254237288135594,0.5,0.5491803278688525,0.16966580976863754,0.03715170278637771,0.10869565217391304,25.46448087431694,0.5660377358490566,0.08196721311475409,0.11092715231788079,0.037953795379537955,0.11052631578947368,0.03937007874015748,0.11083123425692695,0.03819918144611187,0.03529411764705882,0.046632124352331605,0.03292181069958848,0.0380952380952381,0.045454545454545456,0.12121212121212122,0.09316770186335403,0.11428571428571428,0.11538461538461539,0.08823529411764706,0.03684210526315789,0.6666666666666666,0.11825192802056556,0.6304347826086957,0.7073170731707317,0.6896551724137931,0.35218508997429304,0.4744525547445255,0.5,0.5384615384615384,0.35989717223650386,0.4785714285714286,0.4785714285714286,0.7910447761194029,0.13110539845758354,0.22641509433962265,0.75,0.11304347826086956,0.6153846153846154,0.2,0.2879177377892031,0.4489948586118253,0.4595255555555556,0.44723478260869565,0.05609756097560976,0.0641399416909621,0.1319910514541387,0.30201342281879195,11.56811145510836,24.856060606060606,0.30337078651685395,,5.0,4.0,11.0,,5.0,3.0,,,0.051094890510948905,,0.08,0.2222222222222222,15.0,7.0,0.038560411311053984,0.06086956521739131,6.0,1.0,2.0,5.0,17.0,1.0,9.0,6.0,23.0,2.0,11.0,11.0,66.0,3.0,17.0,,,0.9565217391304348,0.3484848484848485,0.18181818181818182,0.36666666666666664,0.3484848484848485,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.03773584905660377,0.5,1.0,0.16981132075471697,0.1111111111111111,1.0,0.7142857142857143,0.2608695652173913,0.3333333333333333,17.0,1.0,,0.014925373134328358,,,,,,True
