EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,86090.0,1435,-123,2827,2828,1001,992,270,5655,25.0,37.0,6.0,9.0,6.0,9.0,10.0,33.0,16.0,51.0,42.0,101.0,7.0,11.0,40.0,60.0,171.0,4.0,10.0,22.0,63.0,51.0,121,102.0,272.0,48.0,456.0,2956,7.0,14.0,7.0,17.0,1.0,36.0,14.0,37.0,33.0,103.0,28.0,155.0,60.0,42.0,294.0,12.0,1.0,170.0,60.0,7.0,2.0,81.0,23.0,104.0,17.0,6.0,35.0,16.0,30.0,231.0,4.0,14.0,36.0,112.0,25.0,173.0,21.0,194.0,2.0,56.0,36.0,20.0,43.0,11.0,32.0,31.0,5.0,11.0,74.0,17.0,72.0,141.0,9.0,9.0,62.0,5.0,1.0,17.0,16.0,18.0,1.0,19.0,2.0,155.0,1001,23.0,0.5882352941176471,0.6521739130434783,0.9607843137254902,0.375,0.4117647058823529,0.3203883495145631,0.3763837638376384,0.4214876033057851,0.5,0.3783783783783784,0.5190839694656488,0.5645161290322581,0.4535714285714285,0.5403800475059383,0.5625,0.4874213836477987,0.6921119592875318,0.0073529411764705,0.0578512396694214,0.1081081081081081,0.0303030303030303,,15.784438775510203,0.581081081081081,0.2136752136752136,0.1190223166843783,0.0165484633569739,0.1028571428571428,0.0097560975609756,0.1146398140975987,0.0143312101910828,0.0309734513274336,0.0083565459610027,0.0089285714285714,0.0962199312714776,0.1333333333333333,0.1270588235294117,0.0954356846473029,0.1192660550458715,0.0088495575221238,0.094147582697201,0.6756756756756757,0.7575757575757576,0.56,0.0839694656488549,0.303030303030303,0.3125,0.1297709923664122,0.3137254901960784,0.3265306122448979,0.625,0.2569974554707379,0.4158415841584158,0.4242424242424242,0.9761904761904762,0.4351145038167939,0.3508771929824561,0.3508771929824561,0.95,0.2903225806451613,0.6666666666666666,0.1666666666666666,0.2258064516129032,0.3225806451612903,0.4,1.0,0.0642857142857142,0.6666666666666666,0.2857142857142857,0.275,0.45,0.3492063492063492,0.7862595419847328,0.3529411764705882,0.5224203324808184,0.5323181818181818,0.5101344202898551,0.0419753086419753,0.1278195488721804,0.0789473684210526,0.3399122807017544,10.54462809917355,24.94926470588236,0.3540856031128405,10.0,3.0,4.0,6.0,1.0,,13.0,4.0,10.0,,,0.032258064516129,0.0153256704980842,0.0100671140939597,0.5263157894736842,0.6,1.0,,,0.0392156862745098,3.0,0.0198019801980198,0.4285714285714285,1.0,False,,1.0,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,19814.0,330,65,632,633,200,209,89,1265,24.0,39.0,12.0,18.0,8.0,15.0,4.0,8.0,21.0,37.0,3.0,14.0,2.0,2.0,6.0,5.0,26.0,,1.0,2.0,6.0,49.0,84,8.0,40.0,10.0,132.0,620,15.0,22.0,,3.0,2.0,32.0,18.0,28.0,4.0,12.0,3.0,51.0,68.0,30.0,21.0,3.0,,26.0,5.0,3.0,,21.0,3.0,24.0,2.0,1.0,10.0,5.0,6.0,51.0,10.0,18.0,8.0,31.0,10.0,49.0,30.0,79.0,4.0,8.0,4.0,4.0,7.0,1.0,6.0,4.0,1.0,1.0,11.0,3.0,25.0,47.0,6.0,1.0,13.0,1.0,,5.0,2.0,13.0,,13.0,,51.0,200,7.0,0.6938775510204082,0.918918918918919,0.875,0.2,,0.3333333333333333,0.2,0.5833333333333334,0.6818181818181818,0.6428571428571429,0.4919354838709677,0.6,0.6,0.5076923076923077,0.6153846153846154,0.6071428571428571,0.3225806451612903,,0.0357142857142857,0.0512820512820512,0.125,,19.07983761840325,0.6363636363636364,0.303030303030303,0.1308016877637131,0.088235294117647,0.1159420289855072,0.1,0.1274509803921568,0.0921052631578947,0.0232558139534883,0.0375,0.08,0.1384615384615384,0.1379310344827586,0.1228070175438596,0.1395348837209302,0.0769230769230769,0.0625,0.314516129032258,0.6153846153846154,0.6486486486486487,0.4583333333333333,0.064516129032258,0.5,0.5714285714285714,0.2983870967741935,0.5675675675675675,0.5675675675675675,0.9523809523809524,0.1129032258064516,0.2142857142857142,0.2142857142857142,1.0,0.2096774193548387,0.1923076923076923,0.1923076923076923,0.8,0.72,0.6666666666666666,,0.08,0.04,,,0.375,0.5333333333333333,0.15,0.3333333333333333,0.15,0.3333333333333333,0.6370967741935484,0.1923076923076923,0.5041975806451613,0.5351525,0.4871,0.0390625,0.0568181818181818,0.2424242424242424,0.3863636363636363,9.635714285714286,24.730000000000004,0.3164556962025316,24.0,2.0,,2.0,,,10.0,3.0,8.0,,,0.0833333333333333,0.1728395061728395,0.1066666666666666,0.6153846153846154,0.75,1.0,,,,,,,,False,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,60317.0,1005,-62,1918,1917,441,451,206,3835,83.0,138.0,26.0,45.0,19.0,32.0,46.0,111.0,39.0,83.0,,,,,,,1.0,,,,1.0,168.0,332,,1.0,82.0,418.0,1995,33.0,62.0,,,10.0,76.0,33.0,64.0,,1.0,22.0,88.0,216.0,120.0,,,,1.0,,36.0,,37.0,17.0,54.0,14.0,3.0,16.0,5.0,16.0,125.0,13.0,63.0,29.0,93.0,12.0,134.0,76.0,210.0,10.0,22.0,9.0,13.0,20.0,5.0,9.0,32.0,2.0,11.0,52.0,6.0,41.0,98.0,13.0,13.0,112.0,19.0,,56.0,10.0,23.0,1.0,23.0,7.0,88.0,441,12.0,0.6428571428571429,0.7552447552447552,,,,,,0.5060240963855421,0.532258064516129,0.515625,0.5045045045045045,0.532258064516129,0.5076923076923077,0.55,0.5588235294117647,0.55,0.003003003003003,,0.108433734939759,0.144927536231884,0.1351351351351351,,19.935245143385757,0.3846153846153846,0.1875,0.1289875173370319,0.0918367346938775,0.1228813559322034,0.0604651162790697,0.1274817136886102,0.0843507214206437,0.0788177339901477,0.0875912408759124,0.0350877192982456,0.118942731277533,0.1502890173410404,0.1246105919003115,0.1298701298701298,0.1097560975609756,0.0775193798449612,0.4144144144144144,0.6014492753623188,0.7033898305084746,0.5783132530120482,0.3333333333333333,0.4144144144144144,0.4791666666666667,0.2492492492492492,0.4698795180722891,0.4756097560975609,0.9230769230769232,,,,,0.003003003003003,,,,0.7258064516129032,0.5777777777777777,0.0769230769230769,,,,,0.4923076923076923,0.59375,,,0.0153846153846153,,0.4174174174174174,,0.465495045045045,0.5265843137254902,0.4728807692307691,0.1513513513513513,0.1517615176151761,0.1818181818181818,0.2105263157894736,7.681024096385543,27.1,0.22992700729927,50.0,,6.0,3.0,,,16.0,6.0,14.0,1.0,5.0,,0.1100478468899521,0.0696202531645569,0.6086956521739131,0.5217391304347826,1.0,,,0.0120481927710843,,,,,False,,,
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,3886.0,65,-12,135,136,83,72,11,271,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,3,,,1.0,5.0,133,,1.0,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,6.0,,8.0,1.0,9.0,,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,6.0,13.0,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,83,2.0,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,0.5,,,,,,,4.081632653061225,,,0.1666666666666666,,0.08,,0.1311475409836065,,,,,0.2857142857142857,0.0833333333333333,0.1764705882352941,0.0666666666666666,0.1,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4317333333333333,0.3467,,0.25,0.25,,0.2,7.266666666666667,,0.6148148148148148,,1.0,,,,,1.0,,1.0,,1.0,0.1111111111111111,,,1.0,,,,,,,,,,False,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,75132.0,1252,-161,2456,2459,884,824,271,4915,88.0,132.0,10.0,16.0,38.0,54.0,31.0,83.0,83.0,201.0,17.0,29.0,6.0,4.0,10.0,9.0,37.0,,2.0,4.0,17.0,202.0,416,26.0,66.0,115.0,597.0,2611,15.0,35.0,2.0,8.0,7.0,43.0,73.0,142.0,8.0,27.0,47.0,217.0,200.0,204.0,78.0,,,37.0,9.0,24.0,,66.0,42.0,108.0,29.0,13.0,35.0,10.0,21.0,258.0,24.0,23.0,37.0,86.0,5.0,128.0,49.0,177.0,5.0,52.0,34.0,18.0,55.0,13.0,30.0,37.0,5.0,25.0,92.0,24.0,39.0,84.0,2.0,5.0,155.0,10.0,2.0,63.0,18.0,10.0,,10.0,1.0,217.0,884,18.0,0.495049504950495,0.5154639175257731,1.0,0.3939393939393939,0.25,0.2962962962962963,0.3939393939393939,0.4855769230769231,0.4285714285714285,0.5140845070422535,0.5,0.4186046511627907,0.5029585798816568,0.5379746835443038,0.4479166666666667,0.5346534653465347,0.1369294605809128,,0.0576923076923076,0.0833333333333333,0.144578313253012,,23.260007212405338,0.5978260869565217,0.0505050505050505,0.1096938775510204,0.0292993630573248,0.1209150326797385,0.081081081081081,0.1128440366972477,0.0434782608695652,0.0338983050847457,0.0286532951289398,0.0273972602739726,0.0603448275862069,0.125,0.1337209302325581,0.1268292682926829,0.1089108910891089,0.0221238938053097,0.2738589211618257,0.6666666666666666,0.7272727272727273,0.5,0.1721991701244813,0.3734939759036144,0.4366197183098591,0.4170124481327801,0.4129353233830846,0.415,0.5662650602409639,0.0601659751037344,0.5862068965517241,0.5862068965517241,1.0,0.0767634854771784,0.2432432432432432,0.2432432432432432,1.0,0.3720930232558139,0.625,0.1,0.1395348837209302,0.0465116279069767,,,0.3195266272189349,0.7037037037037037,0.059171597633136,0.4,0.1005917159763313,0.2352941176470588,0.4107883817427386,0.2432432432432432,0.4824878630705393,0.4739183333333333,0.47945,0.1177570093457943,0.1343283582089552,0.0720268006700167,0.3634840871021775,10.87716346153846,24.46818181818181,0.3599348534201954,16.0,2.0,11.0,6.0,,,5.0,5.0,9.0,,,0.0232558139534883,0.027027027027027,0.0986547085201793,0.9,0.2903225806451613,2.0,,,0.0049751243781094,2.0,,0.3333333333333333,1.0,False,,,1.0
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,47130.0,786,-109,1532,1539,451,421,186,3071,79.0,135.0,24.0,53.0,16.0,36.0,26.0,64.0,4.0,22.0,,,,,,,,,,,,109.0,221,,,61.0,279.0,1610,26.0,64.0,,,20.0,72.0,21.0,55.0,,,24.0,66.0,150.0,68.0,,,,,,21.0,,9.0,1.0,10.0,1.0,,5.0,,4.0,21.0,16.0,72.0,34.0,91.0,12.0,137.0,92.0,229.0,5.0,24.0,18.0,6.0,20.0,4.0,8.0,31.0,1.0,12.0,51.0,13.0,69.0,126.0,14.0,12.0,100.0,6.0,,44.0,9.0,35.0,2.0,35.0,12.0,66.0,451,12.0,0.6880733944954128,0.8522727272727273,,,,,,0.4932126696832579,0.40625,0.3818181818181818,0.4932126696832579,0.40625,0.3818181818181818,0.5205223880597015,0.45,0.4285714285714285,,,0.0950226244343891,0.1259259259259259,0.0625,,18.155947638019352,0.392156862745098,0.2033898305084746,0.1791338582677165,0.1368821292775665,0.1942857142857142,0.087431693989071,0.1830161054172767,0.1241184767277856,0.1489361702127659,0.1148325358851674,0.1052631578947368,0.2467532467532467,0.1029411764705882,0.1788990825688073,0.1818181818181818,0.2222222222222222,0.0561797752808988,0.6108597285067874,0.5851851851851851,0.6694915254237288,0.6708860759493671,0.2895927601809955,0.40625,0.4333333333333333,0.0995475113122171,0.1818181818181818,0.1818181818181818,1.0,,,,,,,,,0.828125,0.4528301886792453,0.0833333333333333,,,,,0.6545454545454545,0.4444444444444444,,,,,0.6108597285067874,,0.4958180995475112,0.5191203703703704,0.4594054545454545,0.1698841698841698,0.1698841698841698,0.2580645161290322,0.2365591397849462,4.578733031674207,,0.2943864229765013,42.0,4.0,5.0,3.0,,,23.0,10.0,17.0,4.0,8.0,0.0816326530612244,0.1534090909090909,0.0827586206896551,0.4857142857142857,0.6923076923076923,,,,,,,,,False,,,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,10564.0,176,16,367,372,196,168,55,739,20.0,35.0,9.0,11.0,13.0,19.0,4.0,13.0,1.0,8.0,,,,,,,1.0,,,,1.0,25.0,56,,1.0,7.0,57.0,360,9.0,15.0,,,6.0,24.0,16.0,31.0,,1.0,7.0,39.0,22.0,28.0,,,1.0,,,6.0,,6.0,3.0,9.0,2.0,1.0,5.0,,1.0,21.0,3.0,21.0,8.0,16.0,7.0,31.0,24.0,55.0,2.0,7.0,4.0,3.0,9.0,1.0,7.0,1.0,,2.0,10.0,6.0,14.0,17.0,,,15.0,3.0,,9.0,,1.0,,1.0,1.0,39.0,196,1.0,0.44,0.6111111111111112,,,,,,0.4464285714285714,0.6,0.5161290322580645,0.4385964912280701,0.6,0.5,0.4523809523809524,0.6666666666666666,0.5416666666666666,0.0175438596491228,,0.1071428571428571,0.1714285714285714,,,16.859122401847575,0.9,0.3181818181818182,0.1538461538461538,0.1640625,0.1951219512195122,0.0769230769230769,0.1655172413793103,0.1437125748502994,0.1764705882352941,0.1923076923076923,,0.1379310344827586,0.1428571428571428,0.1702127659574468,0.2258064516129032,0.1,0.08,0.6140350877192983,0.5714285714285714,0.6896551724137931,0.4,0.2280701754385964,0.3076923076923077,0.3076923076923077,0.1403508771929824,0.125,0.125,1.0,,,,,0.0175438596491228,,,,0.7333333333333333,0.8181818181818182,,,,,,0.59375,0.6842105263157895,,,0.03125,,0.631578947368421,,0.5118946428571428,0.561976923076923,0.5373709677419355,0.1428571428571428,0.1451612903225806,0.4210526315789473,0.6842105263157895,4.7125,46.7,0.5340599455040872,14.0,,,1.0,,,,1.0,,,,,0.119047619047619,0.088235294117647,,0.5,,,,,,,,,False,,,
344,1610612738,Dana Barros,Dana Barros,344,BOS,655.0,11,-17,25,25,8,10,3,50,,,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,3,,,2.0,6.0,40,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,8,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3963333333333333,,,0.25,0.25,,,20.166666666666664,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,2113.0,35,18,72,75,54,40,14,147,5.0,6.0,3.0,3.0,5.0,6.0,3.0,8.0,,1.0,,,,,,,,,,,,8.0,15,,,6.0,22.0,74,4.0,4.0,,,2.0,10.0,6.0,13.0,,,3.0,15.0,6.0,10.0,,,,,,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,3.0,2.0,2.0,5.0,2.0,9.0,5.0,14.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,6.0,,,9.0,1.0,,4.0,1.0,1.0,,2.0,,15.0,54,3.0,0.375,0.6,,,,,,0.5333333333333333,1.0,0.4615384615384615,0.5333333333333333,1.0,0.4615384615384615,0.5789473684210527,1.0,0.46875,,,0.0666666666666666,,0.125,,27.272727272727277,0.4,0.3333333333333333,0.2272727272727272,0.1052631578947368,0.3333333333333333,0.3,0.25,0.1724137931034483,0.1111111111111111,,0.5,,0.4,0.25,0.3333333333333333,0.3333333333333333,,0.4,0.8333333333333334,0.8333333333333334,0.6,0.5333333333333333,0.375,0.4285714285714285,0.0666666666666666,,,,,,,,,,,,0.75,1.0,0.3333333333333333,,,,,0.4615384615384615,0.8333333333333334,,,,,0.4,,0.4607133333333333,0.4519499999999999,0.4744538461538461,0.2222222222222222,0.2222222222222222,0.4545454545454545,0.6818181818181818,4.64,,0.75,6.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.1428571428571428,0.25,0.5,,,,,,,,,,False,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,11468.0,191,23,338,358,93,86,55,696,8.0,18.0,3.0,6.0,1.0,4.0,,,2.0,8.0,,,,,,,,,,,,10.0,26,,,5.0,25.0,319,3.0,6.0,,,4.0,10.0,1.0,4.0,,,2.0,4.0,14.0,6.0,,,,,,3.0,,5.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,16.0,8.0,11.0,5.0,16.0,1.0,22.0,19.0,41.0,1.0,2.0,2.0,,4.0,3.0,2.0,6.0,2.0,2.0,10.0,1.0,9.0,19.0,2.0,1.0,10.0,,,3.0,2.0,1.0,,1.0,,4.0,93,2.0,0.7,1.0,,,,,,0.38461538461538464,0.5,0.25,0.38461538461538464,0.5,0.25,0.4032258064516129,0.5555555555555556,0.2857142857142857,,,0.11538461538461539,0.16666666666666666,,,10.173697270471463,0.4,0.07142857142857142,0.1322314049586777,0.07801418439716312,0.10869565217391304,0.22857142857142856,0.12574850299401197,0.10795454545454546,0.06382978723404255,0.10638297872340426,0.16666666666666666,0.15,0.17142857142857143,0.10606060606060606,0.11764705882352941,0.08333333333333333,0.07692307692307693,0.6923076923076923,0.4444444444444444,0.5333333333333333,0.625,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,1.0,0.5,,,,,,1.0,0.25,,,,,0.6923076923076923,,0.5110153846153846,0.5557000000000001,0.578075,0.10344827586206896,0.10344827586206896,0.4,0.16,5.823076923076924,,0.27514792899408286,6.0,,,2.0,,,1.0,,1.0,,,,0.06382978723404255,0.2608695652173913,1.0,,,,,,,,,,True,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,44620.0,744,38,1349,1351,442,378,199,2700,15.0,33.0,1.0,3.0,7.0,11.0,3.0,11.0,28.0,61.0,9.0,33.0,5.0,1.0,9.0,33.0,97.0,3.0,10.0,12.0,36.0,46.0,105,42.0,130.0,31.0,249.0,1304,4.0,12.0,3.0,15.0,3.0,20.0,15.0,33.0,13.0,45.0,10.0,79.0,38.0,54.0,93.0,33.0,5.0,92.0,33.0,2.0,2.0,85.0,10.0,95.0,8.0,2.0,43.0,21.0,21.0,200.0,1.0,4.0,10.0,30.0,2.0,42.0,6.0,48.0,2.0,19.0,10.0,9.0,27.0,12.0,21.0,21.0,3.0,6.0,48.0,17.0,19.0,60.0,,3.0,43.0,1.0,10.0,10.0,7.0,1.0,,1.0,,79.0,442,12.0,0.41304347826086957,0.41304347826086957,0.7380952380952381,0.3230769230769231,0.2,0.28888888888888886,0.336,0.4380952380952381,0.3333333333333333,0.45454545454545453,0.46382978723404256,0.3148148148148148,0.4423076923076923,0.4800796812749004,0.3392857142857143,0.45294117647058824,0.5531914893617021,0.015384615384615385,0.01904761904761905,0.06060606060606061,,0.010309278350515464,18.79321181646763,0.5625,0.041666666666666664,0.05825242718446602,0.007434944237918215,0.059880239520958084,0.007462686567164179,0.05865102639296188,0.00744047619047619,0.00546448087431694,,,0.07236842105263158,0.037037037037037035,0.06140350877192982,0.056,0.07142857142857142,0.015037593984962405,0.14042553191489363,0.45454545454545453,0.4838709677419355,0.26666666666666666,0.04680851063829787,0.2727272727272727,0.2727272727272727,0.25957446808510637,0.45901639344262296,0.45901639344262296,0.5357142857142857,0.14042553191489363,0.2727272727272727,0.28125,0.8888888888888888,0.4127659574468085,0.3402061855670103,0.34375,0.696969696969697,0.1111111111111111,0.3333333333333333,,0.18518518518518517,0.37037037037037035,0.3,0.6666666666666666,0.14102564102564102,0.6363636363636364,0.11538461538461539,0.1111111111111111,0.46153846153846156,0.3333333333333333,0.6936170212765957,0.358695652173913,0.491056359649123,0.47025500000000003,0.47979054054054066,0.040983606557377046,0.08771929824561403,0.08032128514056225,0.3172690763052209,11.874285714285714,26.392307692307693,0.32765011119347665,,1.0,,4.0,,,,1.0,,,,0.02127659574468085,0.016304347826086956,0.011111111111111112,,,1.0,,,,,0.030303030303030304,,,True,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,26996.0,450,21,817,816,291,266,125,1633,41.0,75.0,12.0,25.0,11.0,22.0,3.0,21.0,5.0,16.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,49.0,112,1.0,3.0,31.0,132.0,805,13.0,31.0,,,7.0,33.0,13.0,33.0,1.0,2.0,18.0,47.0,46.0,52.0,3.0,,,2.0,1.0,9.0,,18.0,4.0,22.0,4.0,,12.0,3.0,3.0,48.0,9.0,46.0,24.0,66.0,10.0,100.0,55.0,155.0,6.0,22.0,20.0,2.0,8.0,2.0,5.0,10.0,,3.0,18.0,7.0,8.0,19.0,,2.0,58.0,5.0,,25.0,7.0,27.0,5.0,28.0,,47.0,291,3.0,0.46938775510204084,0.5609756097560976,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4375,0.41935483870967744,0.3939393939393939,0.4391304347826087,0.41935483870967744,0.4142857142857143,0.4647887323943662,0.4125,0.46078431372549017,0.02608695652173913,,0.08035714285714286,0.08,0.14285714285714285,,16.34121274409044,0.4444444444444444,0.4166666666666667,0.21710526315789475,0.1402439024390244,0.21052631578947367,0.1,0.215311004784689,0.13157894736842105,0.14545454545454545,0.10091743119266056,0.06666666666666667,0.24742268041237114,0.15,0.23622047244094488,0.20238095238095238,0.23333333333333334,0.11538461538461539,0.6521739130434783,0.5466666666666666,0.5942028985507246,0.43902439024390244,0.1826086956521739,0.14285714285714285,0.16666666666666666,0.1391304347826087,0.3125,0.3125,0.8,0.008695652173913044,,,,0.017391304347826087,0.5,0.5,1.0,0.8064516129032258,0.48,0.08333333333333333,,,,,0.6285714285714286,0.5,0.02857142857142857,,0.02857142857142857,1.0,0.6782608695652174,0.5,0.4911013157894737,0.5238814814814815,0.5033128571428571,0.18518518518518517,0.1893939393939394,0.25,0.3560606060606061,4.176785714285715,28.833333333333332,0.3561811505507956,16.0,,4.0,3.0,1.0,1.0,16.0,6.0,17.0,,,,0.1743119266055046,0.11666666666666667,0.6071428571428571,0.3333333333333333,,,,,,,,,True,1.0,,
