EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,132558.0,2209.0,225.0,4070,4019,976,908,481.0,8089,192.0,272.0,55.0,82.0,48.0,65.0,196.0,452.0,48.0,112.0,1.0,1.0,436.0,836.0,1.0,295.0,1167.0,3976,75.0,121.0,71.0,221.0,80.0,158.0,1.0,117.0,277.0,534.0,338.0,102.0,1.0,63.0,58.0,42.0,100.0,30.0,12.0,30.0,4.0,24.0,242.0,42.0,123.0,,91.0,304.0,33.0,428.0,165.0,593.0,21.0,18.0,11.0,7.0,80.0,10.0,31.0,91.0,5.0,49.0,17.0,171.0,23.0,40.0,115.0,223.0,21.0,34.0,360.0,32.0,151.0,46.0,129.0,,,94.0,8.0,27.0,129.0,73.0,13.0,23.0,13.0,277.0,976,18.0,0.6123853211009175,0.6935064935064935,0.5215311004784688,0.6198347107438017,0.5063291139240507,0.5209080047789725,0.6198347107438017,0.5031446540880503,0.5823353293413174,0.6820987654320988,0.6048034934497817,0.0011947431302270011,0.07535885167464115,0.08455882352941177,0.08849557522123894,,25.24250916145721,0.4678362573099415,0.2619047619047619,,0.17757009345794392,0.08779443254817987,0.2275,0.0958904109589041,0.18702651515151514,0.08972267536704731,0.1271186440677966,0.07765151515151515,0.07129094412331406,0.1016949152542373,0.08391608391608392,0.17194570135746606,0.19068736141906872,0.17338217338217338,0.23529411764705882,0.2072072072072072,0.0625,0.5658914728682171,0.3249701314217443,0.7058823529411765,0.7710843373493976,0.640625,0.5400238948626045,0.4336283185840708,0.47572815533980584,0.5357142857142857,0.13381123058542413,0.42857142857142855,0.42857142857142855,0.8125,0.0011947431302270011,0.6776859504132231,0.6707317073170732,0.09090909090909091,0.4088050314465409,0.7384615384615385,0.006289308176100629,0.32616487455197135,0.44142048984468346,0.5021702970297031,0.44436823899371086,0.1579497907949791,0.1581151832460733,0.1893744644387318,0.23736075407026563,7.052631578947367,26.4,0.2398034398034398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
891,1610612745,Charles Oakley,Charles Oakley,891,HOU,1020.0,17.0,10.0,40,39,28,22,4.0,79,1.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,,,2.0,5.0,,5.0,9.0,42,,,2.0,2.0,2.0,4.0,,5.0,9.0,4.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,3.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,2.0,6.0,1.0,,6.0,,,3.0,,,,,,,,,,,,9.0,28,3.0,1.0,1.0,0.4,,0.5,0.4,,0.5,0.5625,1.0,0.6428571428571429,,0.2,0.5,,,17.77777777777778,,0.16666666666666666,,0.23076923076923078,,0.5,,0.26666666666666666,,,,,,,0.4,,0.2,0.5,,,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,,,,,,,0.5,0.5,,0.4,0.45458,,0.46375,,,0.2222222222222222,1.0,9.940000000000001,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,19379.0,323.0,83.0,611,602,214,284,76.0,1213,13.0,25.0,4.0,10.0,3.0,7.0,3.0,11.0,9.0,23.0,26.0,6.0,25.0,59.0,34.0,12.0,110.0,561,5.0,14.0,8.0,18.0,7.0,18.0,8.0,8.0,34.0,30.0,20.0,10.0,26.0,3.0,8.0,3.0,11.0,1.0,2.0,5.0,3.0,,25.0,14.0,14.0,1.0,8.0,40.0,4.0,52.0,29.0,81.0,3.0,8.0,5.0,3.0,9.0,1.0,6.0,5.0,1.0,3.0,,14.0,4.0,1.0,20.0,44.0,4.0,3.0,16.0,,4.0,4.0,8.0,,,6.0,,2.0,8.0,4.0,,,,34.0,214,10.0,0.6,0.75,0.423728813559322,0.35714285714285715,0.3888888888888889,0.5268817204301075,0.3333333333333333,0.5,0.5445544554455446,0.47368421052631576,0.5483870967741935,0.3655913978494624,0.05084745762711865,0.12,,,16.405135520684738,0.6428571428571429,0.12121212121212122,0.05555555555555555,0.17167381974248927,0.07179487179487179,0.11764705882352941,0.13725490196078433,0.15946843853820597,0.09427609427609428,0.06349206349206349,0.12307692307692308,0.029850746268656716,0.14492753623188406,0.12121212121212122,0.07936507936507936,0.22666666666666666,0.18947368421052632,0.12244897959183673,0.10526315789473684,0.06521739130434782,0.5,0.26881720430107525,0.52,0.5909090909090909,0.6153846153846154,0.11827956989247312,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.24731182795698925,0.391304347826087,0.391304347826087,0.6666666666666666,0.27956989247311825,0.6666666666666666,0.4,,0.2692307692307692,0.42857142857142855,0.23076923076923078,0.6344086021505376,0.4949172043010752,0.5180312499999999,0.46872307692307685,0.041237113402061855,0.06349206349206349,0.16363636363636364,0.3090909090909091,9.420338983050849,25.123529411764704,0.3502454991816694,,6.0,8.0,,,2.0,2.0,10.0,,1.0,2.0,16.0,,1.0,4.0,45.0,3.0,,10.0,1.0,,,,0.9375,0.47058823529411764,,0.5,0.47058823529411764,0.029411764705882353,,0.038461538461538464,0.08602150537634409,0.75,0.75,0.8333333333333334,0.38461538461538464,0.4,1.0,,,,0.06666666666666667,,,0.07692307692307693,1.0,0.3333333333333333,0.38461538461538464,,,,True
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,4699.0,78.0,4.0,144,146,42,84,25.0,290,4.0,9.0,1.0,5.0,2.0,3.0,2.0,6.0,,3.0,,,6.0,18.0,,3.0,15.0,143,2.0,6.0,,4.0,3.0,6.0,,,6.0,10.0,2.0,2.0,,3.0,3.0,,3.0,,,2.0,1.0,,6.0,4.0,8.0,,1.0,6.0,,7.0,12.0,19.0,,2.0,,2.0,2.0,1.0,2.0,6.0,1.0,,,8.0,,1.0,5.0,15.0,3.0,1.0,5.0,1.0,3.0,,1.0,,,1.0,,,1.0,1.0,,2.0,2.0,6.0,42,8.0,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,,0.16666666666666666,0.2222222222222222,0.16666666666666666,,16.0,0.25,,,0.10526315789473684,0.14035087719298245,0.0625,0.2,0.0958904109589041,0.15584415584415584,0.15,0.16666666666666666,0.10526315789473684,0.23076923076923078,0.14285714285714285,0.1111111111111111,0.125,0.08695652173913043,0.07692307692307693,,,1.0,0.5,0.4444444444444444,0.5714285714285714,0.75,0.3333333333333333,0.3333333333333333,0.4,1.0,0.16666666666666666,,,,,0.8333333333333334,0.2,,0.5,0.6666666666666666,,0.5,0.4678111111111111,0.51658,0.4646333333333334,0.15,0.15,0.26666666666666666,0.4,5.711111111111112,,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,708.0,12.0,1.0,24,23,8,19,4.0,47,,1.0,,1.0,,,,,,,,,,1.0,,,,24,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,8,1.0,,,,,,,,,,,,,1.0,1.0,,,6.666666666666667,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.2328,0.2328,,,,,,3.4,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,30.0,,-5.0,1,4,1,4,,5,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,24483.0,408.0,-7.0,733,743,189,187,107.0,1476,13.0,21.0,2.0,3.0,3.0,4.0,4.0,10.0,8.0,20.0,38.0,7.0,25.0,51.0,61.0,7.0,126.0,706,4.0,6.0,,11.0,7.0,10.0,12.0,,26.0,42.0,8.0,2.0,38.0,4.0,8.0,4.0,12.0,2.0,2.0,2.0,2.0,4.0,28.0,2.0,4.0,1.0,8.0,25.0,5.0,38.0,7.0,45.0,,8.0,4.0,4.0,7.0,3.0,7.0,6.0,1.0,,1.0,13.0,1.0,3.0,19.0,30.0,,,8.0,,4.0,,5.0,,,2.0,3.0,,5.0,3.0,,,,26.0,189,4.0,0.84,0.875,0.49019607843137253,0.6666666666666666,0.7,0.53125,0.36666666666666664,0.5909090909090909,0.5431034482758621,0.36666666666666664,0.5909090909090909,0.5446428571428571,0.0784313725490196,0.14285714285714285,0.1,,14.913294797687861,0.5384615384615384,0.15625,0.043478260869565216,0.08278145695364239,0.013377926421404682,0.11428571428571428,0.021505376344086023,0.08870967741935484,0.015306122448979591,0.02247191011235955,,0.01639344262295082,0.029411764705882353,,0.08450704225352113,0.0759493670886076,0.08552631578947369,0.11538461538461539,0.1111111111111111,,0.6,0.1875,0.6190476190476191,0.7222222222222222,0.9230769230769231,0.08928571428571429,0.4,0.4444444444444444,0.75,0.17857142857142858,0.4,0.4,0.75,0.3392857142857143,0.2,0.6666666666666666,0.5,0.18181818181818182,0.75,0.3181818181818182,0.7321428571428571,0.5194892857142858,0.5160423076923076,0.5174363636363636,0.034482758620689655,0.07272727272727272,0.0873015873015873,0.20634920634920634,9.78627450980392,24.703278688524595,0.2578444747612551,1.0,9.0,23.0,,1.0,3.0,5.0,14.0,1.0,8.0,1.0,23.0,1.0,9.0,4.0,69.0,,,14.0,,,,,1.0,0.3770491803278688,0.1111111111111111,0.3333333333333333,0.3770491803278688,,,,0.20535714285714285,0.391304347826087,0.391304347826087,1.0,0.3684210526315789,0.3684210526315789,1.0,0.06666666666666667,,,0.5333333333333333,0.125,1.0,0.22727272727272727,0.6,0.14285714285714285,0.3684210526315789,,,,True
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,27965.0,466.0,-42.0,828,824,185,202,94.0,1652,24.0,47.0,6.0,10.0,3.0,10.0,22.0,47.0,23.0,57.0,,,69.0,151.0,,37.0,175.0,826,12.0,22.0,2.0,26.0,13.0,32.0,,8.0,34.0,78.0,60.0,10.0,,10.0,16.0,6.0,22.0,4.0,2.0,10.0,4.0,2.0,50.0,6.0,21.0,1.0,16.0,39.0,3.0,58.0,28.0,86.0,1.0,10.0,7.0,3.0,13.0,6.0,8.0,21.0,3.0,5.0,5.0,34.0,2.0,6.0,27.0,58.0,10.0,5.0,49.0,7.0,27.0,1.0,5.0,,,4.0,,1.0,5.0,2.0,,1.0,2.0,34.0,185,5.0,0.5652173913043478,0.609375,0.45695364238410596,0.5454545454545454,0.40625,0.45695364238410596,0.5454545454545454,0.40625,0.5087209302325582,0.5652173913043478,0.4594594594594595,,0.06622516556291391,0.19148936170212766,0.02127659574468085,,22.103004291845494,0.38235294117647056,0.0967741935483871,0.04,0.12380952380952381,0.07664233576642336,0.17204301075268819,0.061224489795918366,0.13480392156862744,0.07258064516129033,0.07792207792207792,0.09302325581395349,0.06306306306306306,0.046875,0.08823529411764706,0.09090909090909091,0.125,0.14,0.1388888888888889,0.2857142857142857,0.014084507042253521,0.4,0.31125827814569534,0.5106382978723404,0.631578947368421,0.7083333333333334,0.31125827814569534,0.46808510638297873,0.4782608695652174,0.18181818181818182,0.37748344370860926,0.40350877192982454,0.40350877192982454,0.782608695652174,,0.45454545454545453,0.6,0.16666666666666666,0.3125,0.3,,0.31125827814569534,0.4284576158940397,0.4644,0.4225531250000001,0.15789473684210525,0.15789473684210525,0.14857142857142858,0.19428571428571428,9.688079470198675,,0.22342995169082125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,7180.0,120.0,-55.0,207,219,23,57,26.0,426,6.0,8.0,5.0,5.0,1.0,1.0,,3.0,,2.0,,,6.0,13.0,,3.0,15.0,225,5.0,5.0,1.0,11.0,1.0,2.0,,1.0,3.0,4.0,8.0,8.0,,2.0,4.0,,4.0,,,2.0,,2.0,8.0,3.0,6.0,,4.0,24.0,1.0,29.0,9.0,38.0,,4.0,4.0,,2.0,1.0,1.0,4.0,,1.0,1.0,6.0,2.0,1.0,4.0,11.0,,1.0,9.0,1.0,5.0,,8.0,,,5.0,,3.0,8.0,5.0,,1.0,,3.0,23,2.0,0.3333333333333333,1.0,0.46153846153846156,1.0,0.5,0.46153846153846156,1.0,0.5,0.4411764705882353,1.1,0.5,,0.15384615384615385,0.25,,,9.82905982905983,0.3333333333333333,0.2,,0.25,0.06741573033707865,0.17391304347826086,0.15789473684210525,0.23529411764705882,0.08333333333333333,0.05,0.10714285714285714,0.04878048780487805,0.16666666666666666,0.14285714285714285,0.25,0.2,0.28205128205128205,0.19047619047619047,,,0.625,0.6153846153846154,0.75,1.0,0.3333333333333333,0.23076923076923078,,,,0.15384615384615385,,,,,1.0,1.0,0.2,0.5,1.0,,0.6153846153846154,0.49840769230769233,0.5622666666666666,0.4658,0.29411764705882354,0.29411764705882354,0.7333333333333333,0.2,4.8769230769230765,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,31754.0,529.0,-101.0,920,940,140,203,119.0,1860,23.0,46.0,4.0,7.0,2.0,4.0,10.0,29.0,18.0,54.0,60.0,10.0,51.0,129.0,77.0,42.0,243.0,964,6.0,14.0,,18.0,4.0,12.0,11.0,11.0,34.0,20.0,82.0,2.0,60.0,9.0,28.0,9.0,37.0,5.0,4.0,12.0,5.0,11.0,83.0,2.0,4.0,,11.0,36.0,1.0,48.0,6.0,54.0,1.0,17.0,9.0,8.0,17.0,7.0,12.0,20.0,2.0,5.0,1.0,37.0,3.0,6.0,12.0,38.0,1.0,10.0,54.0,2.0,20.0,6.0,7.0,1.0,1.0,1.0,3.0,3.0,8.0,3.0,,,,34.0,140,2.0,0.19607843137254902,0.2,0.3953488372093023,0.42857142857142855,0.3333333333333333,0.4878640776699029,0.5294117647058824,0.5,0.5195652173913043,0.5294117647058824,0.55,0.3737864077669903,0.06976744186046512,0.13043478260869565,0.10344827586206896,,25.428571428571427,0.4594594594594595,0.03571428571428571,,0.09863013698630137,0.012461059190031152,0.11224489795918367,0.016129032258064516,0.10151187904967603,0.01348314606741573,0.011111111111111112,0.019801980198019802,0.007692307692307693,0.012195121951219513,0.023809523809523808,0.0970873786407767,0.06,0.12345679012345678,0.11267605633802817,0.1111111111111111,0.008928571428571428,0.375,0.22330097087378642,0.5,0.575,0.17391304347826086,0.1407766990291262,0.3448275862068966,0.38461538461538464,0.1,0.2621359223300971,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.2912621359223301,0.4117647058823529,0.5714285714285714,,0.17391304347826086,0.5,0.43478260869565216,0.5970873786407767,0.49542645631067955,0.4747035714285714,0.4877173913043479,0.08928571428571429,0.1360544217687075,0.07407407407407407,0.13991769547325103,9.59612403100775,24.91038961038962,0.15217391304347827,,3.0,17.0,,1.0,,1.0,30.0,2.0,2.0,5.0,33.0,2.0,3.0,5.0,87.0,12.0,,30.0,,4.0,,,0.8787878787878788,0.42857142857142855,0.6666666666666666,0.45454545454545453,0.42857142857142855,,,,0.0825242718446602,0.17647058823529413,0.17647058823529413,1.0,0.5,0.5,0.8666666666666667,0.058823529411764705,,,0.11764705882352941,1.0,1.0,0.043478260869565216,,0.5,0.5,,,,False
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,11776.0,196.0,-19.0,351,360,86,78,47.0,711,12.0,24.0,5.0,8.0,4.0,9.0,3.0,9.0,8.0,11.0,,,23.0,44.0,,9.0,55.0,360,6.0,9.0,4.0,16.0,7.0,14.0,,4.0,18.0,34.0,12.0,6.0,,6.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,6.0,13.0,2.0,3.0,25.0,1.0,29.0,21.0,50.0,1.0,7.0,3.0,4.0,8.0,1.0,5.0,6.0,,3.0,,14.0,,4.0,6.0,15.0,,2.0,12.0,2.0,5.0,2.0,4.0,,,4.0,,,4.0,3.0,1.0,2.0,,18.0,86,1.0,0.7391304347826086,0.85,0.5227272727272727,0.6666666666666666,0.5,0.5227272727272727,0.6666666666666666,0.5,0.5612244897959183,0.7272727272727273,0.5625,,0.13636363636363635,0.16666666666666666,0.2222222222222222,,15.671641791044777,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.18382352941176472,0.12037037037037036,0.08333333333333333,0.12244897959183673,0.16279069767441862,0.12101910828025478,0.10869565217391304,0.16129032258064516,0.0967741935483871,0.11764705882352941,0.13333333333333333,0.125,0.15789473684210525,0.2413793103448276,0.04,0.18181818181818182,0.06666666666666667,0.75,0.5454545454545454,0.5,0.6,0.6666666666666666,0.20454545454545456,0.3333333333333333,0.42857142857142855,1.0,0.25,0.7272727272727273,0.7272727272727273,0.75,,0.8888888888888888,0.625,0.2,0.6428571428571429,0.4444444444444444,,0.5454545454545454,0.47816590909090917,0.5636285714285714,0.4969,0.10638297872340426,0.10638297872340426,0.2909090909090909,0.32727272727272727,6.127272727272728,,0.245014245014245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,23624.0,394.0,-33.0,725,733,152,178,80.0,1458,12.0,24.0,2.0,6.0,,1.0,7.0,14.0,4.0,8.0,24.0,11.0,23.0,46.0,27.0,19.0,80.0,745,3.0,7.0,,6.0,,1.0,11.0,9.0,15.0,14.0,32.0,2.0,23.0,4.0,50.0,31.0,81.0,18.0,13.0,22.0,5.0,23.0,193.0,3.0,7.0,,11.0,28.0,1.0,40.0,10.0,50.0,4.0,12.0,8.0,4.0,29.0,6.0,25.0,10.0,2.0,4.0,,39.0,2.0,8.0,9.0,23.0,,1.0,25.0,1.0,8.0,5.0,1.0,,,,,1.0,1.0,1.0,,,,15.0,152,2.0,0.30434782608695654,0.3181818181818182,0.5,0.42857142857142855,,0.4178082191780822,0.375,0.25,0.47058823529411764,0.375,0.4166666666666667,0.3698630136986301,0.08695652173913043,0.08333333333333333,0.14285714285714285,,15.308641975308642,0.7435897435897436,0.05263157894736842,,0.0989399293286219,0.03153153153153153,0.14864864864864866,0.030612244897959183,0.1092436974789916,0.03125,0.02666666666666667,0.04,0.027777777777777776,0.046153846153846156,,0.039473684210526314,0.0963855421686747,0.13709677419354838,0.1509433962264151,0.14285714285714285,0.10810810810810811,1.0,0.3287671232876712,0.5,0.5454545454545454,0.3333333333333333,0.1917808219178082,0.5,0.5833333333333334,,0.1095890410958904,0.5,0.5,0.75,0.3287671232876712,0.75,0.3333333333333333,,0.08333333333333333,,0.9166666666666666,0.6986301369863014,0.49202499999999993,0.5953875,0.4726454545454546,0.1,0.1509433962264151,0.075,0.1875,5.606521739130434,26.25555555555556,0.2096551724137931,1.0,1.0,3.0,,,,,4.0,,1.0,2.0,5.0,,1.0,2.0,15.0,,1.0,4.0,,,,,1.0,0.18518518518518517,,0.18181818181818182,0.19230769230769232,,,,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,0.125,,,,,0.18181818181818182,0.17391304347826086,,,,False
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,8381.0,140.0,24.0,254,250,107,80,25.0,504,6.0,12.0,,3.0,4.0,6.0,2.0,5.0,3.0,9.0,8.0,3.0,11.0,26.0,10.0,10.0,50.0,231,1.0,4.0,,2.0,6.0,11.0,5.0,4.0,25.0,8.0,14.0,,8.0,5.0,8.0,9.0,17.0,7.0,2.0,4.0,,4.0,43.0,1.0,2.0,,1.0,10.0,2.0,13.0,3.0,16.0,,3.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,,7.0,,1.0,6.0,15.0,2.0,,12.0,,6.0,,,,,,,,,,,,,25.0,107,5.0,0.36363636363636365,0.36363636363636365,0.4230769230769231,0.25,0.5454545454545454,0.5555555555555556,0.25,0.65625,0.5952380952380952,0.25,0.6944444444444444,0.2777777777777778,0.19230769230769232,0.25,0.4,,17.56272401433692,0.5714285714285714,0.125,,0.08771929824561403,0.028985507246376812,0.03571428571428571,0.037037037037037035,0.07746478873239436,0.03125,,0.05555555555555555,0.03125,0.05263157894736842,,0.1,0.0975609756097561,0.06976744186046512,0.05263157894736842,,,,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.1388888888888889,0.4,0.6666666666666666,,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.75,,,0.375,0.6666666666666666,0.1875,0.6111111111111112,0.4778847222222222,0.5188666666666667,0.5040906249999999,0.14285714285714285,0.1875,0.04,0.5,7.976923076923078,25.299999999999997,0.421259842519685,,1.0,2.0,,,1.0,2.0,5.0,,,2.0,6.0,,,3.0,12.0,6.0,,5.0,,,,,0.6666666666666666,0.6,,0.6,0.6,,,,0.05555555555555555,0.5,0.5,1.0,0.625,0.625,0.6,,,,,,,0.125,0.5,0.6666666666666666,0.625,,,,False
