EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,on
422,1610612744,Avery Johnson,Avery Johnson,422,GSW,20500.0,342.0,-72.0,633.0,631,192.0,211.0,64.0,1264,25.0,48.0,1.0,2.0,8.0,14.0,10.0,33.0,6.0,19.0,41.0,100.0,32.0,114.0,686.0,2.0,3.0,,4.0,11.0,26.0,8.0,30.0,12.0,70.0,,9.0,42.0,10.0,52.0,9.0,1.0,18.0,20.0,114.0,,,,6.0,10.0,,16.0,,16.0,,14.0,8.0,6.0,20.0,2.0,8.0,8.0,1.0,12.0,1.0,28.0,1.0,6.0,7.0,18.0,1.0,2.0,44.0,3.0,18.0,4.0,1.0,,1.0,1.0,1.0,30.0,192.0,0.14634146341463414,0.14634146341463414,0.41,0.6666666666666666,0.4230769230769231,0.41,0.6666666666666666,0.4230769230769231,0.4708333333333333,0.6666666666666666,0.453125,0.09,0.10416666666666667,0.09090909090909091,20.792079207920793,0.7142857142857143,,,0.04149377593360996,,0.1016949152542373,,0.05333333333333334,,,,,,,0.012345679012345678,0.06493506493506493,0.04819277108433735,0.13953488372093023,,,1.0,0.48,0.5208333333333334,0.5813953488372093,0.08,0.33,0.30303030303030304,0.3333333333333333,,0.19,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5384615384615384,0.5714285714285714,0.48,0.4563350000000001,0.5021,0.4440153846153846,0.16379310344827586,0.1565217391304348,0.03508771929824561,0.2631578947368421,6.026,0.3033175355450237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,2.0,,0.05263157894736842,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,105701.0,1762.0,-78.0,3275.0,3289,672.0,628.0,418.0,6564,197.0,298.0,82.0,136.0,44.0,69.0,46.0,148.0,11.0,19.0,254.0,465.0,156.0,664.0,3382.0,86.0,158.0,27.0,199.0,57.0,97.0,56.0,170.0,288.0,220.0,140.0,45.0,24.0,17.0,41.0,14.0,3.0,13.0,8.0,99.0,35.0,183.0,7.0,62.0,301.0,43.0,406.0,225.0,631.0,30.0,25.0,12.0,13.0,38.0,3.0,16.0,59.0,4.0,22.0,9.0,97.0,13.0,13.0,88.0,172.0,25.0,25.0,237.0,18.0,107.0,21.0,95.0,45.0,48.0,95.0,50.0,170.0,672.0,0.5669291338582677,0.782608695652174,0.546236559139785,0.5443037974683544,0.5876288659793815,0.546236559139785,0.5443037974683544,0.5876288659793815,0.577391304347826,0.5653409090909091,0.6296296296296297,0.0967741935483871,0.06711409395973154,0.16891891891891891,17.784256559766764,0.3917525773195876,0.4387755102040816,0.058333333333333334,0.21608040201005024,0.1497545008183306,0.22627737226277372,0.0948509485094851,0.21775644871025795,0.13702074167190445,0.19682539682539682,0.15246636771300448,0.11496746203904555,0.09154929577464789,0.10588235294117647,0.20689655172413793,0.2222222222222222,0.21663778162911612,0.25,0.16216216216216217,0.18404907975460122,0.5263157894736842,0.6408602150537634,0.6610738255033557,0.7086330935251799,0.5431472081218274,0.31827956989247314,0.3108108108108108,0.37398373983739835,0.6086956521739131,0.04086021505376344,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.8607594936708861,0.6029411764705882,0.711340206185567,0.6376811594202898,0.6408602150537634,0.4983120430107527,0.5324051094890512,0.5050546391752577,0.1931407942238267,0.1931407942238267,0.2996987951807229,0.2560240963855422,3.173118279569893,0.20519083969465648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,7.0,12.0,,,,,,,0.07317073170731707,,,,,,,,,,,1.0,,,,9.0,,,,,,10.0,,,,True
2061,1610612744,Dan Langhi,Dan Langhi,2061,GSW,181.0,3.0,3.0,5.0,5,1.0,,1.0,10,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,28.57142857142857,,,,0.5,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.2945,,0.2234,,,,,20.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,6.0,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,13580.0,226.0,-62.0,428.0,423,148.0,169.0,48.0,851,17.0,34.0,5.0,10.0,6.0,7.0,3.0,11.0,17.0,40.0,37.0,85.0,19.0,93.0,483.0,8.0,18.0,3.0,19.0,11.0,19.0,5.0,27.0,52.0,22.0,10.0,7.0,7.0,,7.0,,,7.0,,14.0,7.0,15.0,1.0,9.0,33.0,7.0,49.0,23.0,72.0,2.0,1.0,1.0,,4.0,2.0,1.0,5.0,,3.0,,9.0,1.0,2.0,14.0,25.0,3.0,1.0,32.0,1.0,11.0,4.0,9.0,6.0,3.0,9.0,7.0,27.0,148.0,0.7027027027027027,0.8125,0.43529411764705883,0.4444444444444444,0.5789473684210527,0.4111111111111111,0.42105263157894735,0.5,0.4423076923076923,0.4523809523809524,0.5,0.08235294117647059,0.17647058823529413,0.09090909090909091,23.108384458077712,0.4444444444444444,0.6363636363636364,0.07692307692307693,0.1896551724137931,0.09433962264150944,0.25,0.1590909090909091,0.2,0.10837438423645321,0.17777777777777778,0.10638297872340426,0.029850746268656716,0.17647058823529413,0.1,0.19607843137254902,0.22033898305084745,0.15625,0.17391304347826086,0.38461538461538464,0.043478260869565216,0.7777777777777778,0.37777777777777777,0.5,0.6071428571428571,0.5882352941176471,0.12222222222222222,0.2727272727272727,0.3,,0.4444444444444444,0.425,0.425,0.9411764705882353,0.5263157894736842,0.5,0.3181818181818182,0.8571428571428571,0.43333333333333335,0.4631994444444444,0.488065625,0.47982954545454554,0.11,0.11578947368421053,0.20430107526881722,0.2903225806451613,9.84941176470588,0.34579439252336447,,2.0,,2.0,,5.0,,3.0,,,,,,0.05555555555555555,0.022222222222222223,,,,0.09090909090909091,,24.84,,,3.0,,1.0,,1.0,,1.0,,,,3.0,,,3.0,,,,3.0,,,0.03333333333333333,,,,,,0.05263157894736842,,,0.045454545454545456,,,,,,,,,,,,,,,,2.0,,,,True
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,1239.0,21.0,-12.0,39.0,41,8.0,20.0,4.0,80,2.0,4.0,1.0,2.0,,,,,,1.0,2.0,5.0,2.0,6.0,45.0,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,8.0,0.5,1.0,0.4,0.5,,0.4,0.5,,0.5,0.5,,0.2,,,13.953488372093023,,,,0.06666666666666667,0.11764705882352941,,,0.05263157894736842,0.09523809523809523,0.25,0.2,,,,,,0.14285714285714285,,,0.5,1.0,0.8,0.5,0.5,0.5,,,,,0.2,,,,1.0,0.5,,,0.8,0.53248,0.58455,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,3.04,0.20512820512820512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,1041.0,17.0,3.0,31.0,32,10.0,16.0,2.0,63,1.0,2.0,,,,,1.0,1.0,,,2.0,3.0,3.0,7.0,35.0,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,3.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,3.0,1.0,2.0,,,,,,,,10.0,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.875,,,,,,15.15151515151515,,,,0.10526315789473684,,,,0.08695652173913043,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5121,,,0.5,0.5,,,4.333333333333333,0.3225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,693.0,12.0,1.0,22.0,20,,10.0,3.0,42,,1.0,,,,,,,,1.0,,2.0,,,24.0,,,,,,,,,,,,1.0,3.0,,3.0,,,1.0,2.0,6.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,14.285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,0.5,0.44965,,,,,,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,16383.0,273.0,-29.0,502.0,503,138.0,151.0,69.0,1005,17.0,28.0,3.0,10.0,6.0,9.0,9.0,19.0,,9.0,26.0,56.0,7.0,59.0,530.0,6.0,17.0,3.0,15.0,8.0,15.0,4.0,20.0,38.0,14.0,6.0,5.0,8.0,2.0,10.0,,2.0,6.0,1.0,22.0,3.0,22.0,,6.0,39.0,5.0,50.0,25.0,75.0,2.0,2.0,2.0,,3.0,2.0,3.0,5.0,,,1.0,8.0,,1.0,18.0,37.0,5.0,1.0,12.0,2.0,4.0,3.0,20.0,12.0,7.0,20.0,13.0,20.0,138.0,0.7307692307692307,0.8260869565217391,0.4642857142857143,0.35294117647058826,0.5333333333333333,0.4642857142857143,0.35294117647058826,0.5333333333333333,0.48360655737704916,0.4166666666666667,0.5555555555555556,0.08928571428571429,0.10714285714285714,0.05263157894736842,11.794871794871796,0.375,0.2777777777777778,,0.18571428571428572,0.11282051282051282,0.13953488372093023,0.06521739130434782,0.17786561264822134,0.1037344398340249,0.12,0.16363636363636364,0.07777777777777778,0.03125,0.14285714285714285,0.19230769230769232,0.14285714285714285,0.2222222222222222,0.15384615384615385,0.11764705882352941,0.08,0.65,0.5,0.6071428571428571,0.68,0.8235294117647058,0.3392857142857143,0.47368421052631576,0.5,0.5555555555555556,0.16071428571428573,,,,0.5882352941176471,0.3,0.6,0.6666666666666666,0.5,0.4575517857142857,0.47867499999999996,0.4712333333333333,0.06896551724137931,0.06896551724137931,0.2542372881355932,0.3389830508474576,5.317857142857143,0.2749003984063745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,,0.1111111111111111,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,False
1601,1610612744,Rusty LaRue,Rusty LaRue,1601,GSW,419.0,7.0,-3.0,15.0,12,3.0,2.0,4.0,27,,,,,,,,,,,,,1.0,1.0,15.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,3.0,,,,,,,,,0.5,,,,,,15.789473684210526,1.0,,,0.2,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,47264.0,788.0,29.0,1475.0,1466,567.0,491.0,214.0,2941,38.0,60.0,5.0,11.0,19.0,31.0,17.0,53.0,33.0,70.0,88.0,183.0,114.0,374.0,1529.0,9.0,19.0,16.0,43.0,31.0,69.0,51.0,134.0,128.0,48.0,10.0,22.0,46.0,10.0,56.0,8.0,2.0,26.0,11.0,122.0,10.0,26.0,8.0,15.0,81.0,8.0,104.0,44.0,148.0,5.0,33.0,23.0,10.0,27.0,7.0,20.0,23.0,,7.0,1.0,50.0,2.0,15.0,44.0,107.0,16.0,8.0,128.0,9.0,44.0,20.0,14.0,3.0,10.0,14.0,9.0,134.0,567.0,0.7272727272727273,0.7710843373493976,0.4808743169398907,0.47368421052631576,0.4492753623188406,0.5306122448979592,0.5869565217391305,0.45604395604395603,0.6116666666666667,0.6935483870967742,0.5775862068965517,0.12021857923497267,0.13333333333333333,0.20754716981132076,20.25462962962963,0.54,0.13793103448275862,0.125,0.1433628318584071,0.04684684684684685,0.10067114093959731,0.07092198581560284,0.13445378151260504,0.05172413793103448,0.03529411764705882,0.04838709677419355,0.05527638190954774,0.05,0.12195121951219512,0.1322314049586777,0.165,0.13114754098360656,0.07964601769911504,0.16666666666666666,0.04950495049504951,0.6428571428571429,0.24489795918367346,0.6333333333333333,0.7307692307692307,0.631578947368421,0.2163265306122449,0.32075471698113206,0.40476190476190477,0.5882352941176471,0.2857142857142857,0.4714285714285714,0.4925373134328358,0.9090909090909091,0.4782608695652174,0.45454545454545453,0.34065934065934067,0.6129032258064516,0.49795918367346936,0.46128729508196725,0.47495526315789477,0.4592661111111112,0.15714285714285714,0.2018348623853211,0.11497326203208556,0.3582887700534759,9.40983606557377,0.38440677966101694,16.0,30.0,3.0,8.0,28.0,62.0,7.0,22.0,81.0,0.9642857142857143,0.45161290322580644,0.3181818181818182,0.45901639344262296,0.2530612244897959,0.12244897959183673,0.5333333333333333,0.5333333333333333,1.0,0.08791208791208792,0.375,25.11451612903226,2.0,12.0,32.0,1.0,2.0,4.0,14.0,3.0,4.0,3.0,,1.0,31.0,12.0,9.0,9.0,,1.0,,20.0,0.75,0.04285714285714286,0.1306122448979592,0.375,0.3870967741935484,0.9166666666666666,,0.08695652173913043,0.08695652173913043,0.5,1.0,0.15384615384615385,0.2857142857142857,0.3870967741935484,,2.0,1.0,1.0,,,,,0.016129032258064516,,1.0,1.0,,,0.03125,,,False
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,42975.0,716.0,38.0,1346.0,1335,485.0,416.0,216.0,2681,66.0,97.0,13.0,22.0,22.0,38.0,24.0,58.0,25.0,76.0,115.0,231.0,65.0,349.0,1373.0,22.0,37.0,5.0,67.0,41.0,80.0,34.0,143.0,108.0,122.0,18.0,11.0,41.0,6.0,47.0,2.0,4.0,15.0,16.0,100.0,3.0,26.0,1.0,19.0,75.0,8.0,102.0,30.0,132.0,6.0,23.0,14.0,9.0,20.0,3.0,8.0,17.0,1.0,12.0,2.0,37.0,3.0,12.0,16.0,41.0,2.0,4.0,90.0,13.0,37.0,12.0,10.0,3.0,4.0,10.0,8.0,143.0,485.0,0.46956521739130436,0.5094339622641509,0.49783549783549785,0.5945945945945946,0.5125,0.48135593220338985,0.6458333333333334,0.5190476190476191,0.5226586102719033,0.6442307692307693,0.568,0.047619047619047616,0.07216494845360824,0.05172413793103448,22.942643391521198,0.5405405405405406,0.16326530612244897,0.016129032258064516,0.14367816091954022,0.04933586337760911,0.1417910447761194,0.020689655172413793,0.14329268292682926,0.043154761904761904,0.061452513966480445,0.048484848484848485,0.03825136612021858,0.019417475728155338,0.023809523809523808,0.10344827586206896,0.14673913043478262,0.16216216216216217,0.12222222222222222,0.18181818181818182,0.04081632653061224,0.8,0.3288135593220339,0.6804123711340206,0.7333333333333333,0.5,0.19661016949152543,0.41379310344827586,0.43636363636363634,0.4166666666666667,0.2576271186440678,0.32894736842105265,0.3333333333333333,0.44,0.4583333333333333,0.5909090909090909,0.3619047619047619,0.5789473684210527,0.5457627118644067,0.48225629251700675,0.4960477272727272,0.4872384615384616,0.11598746081504702,0.1450980392156863,0.19197707736389685,0.40974212034383956,8.187012987012988,0.3603268945022288,1.0,11.0,1.0,6.0,18.0,64.0,9.0,25.0,51.0,0.9444444444444444,0.28125,0.36,0.28125,0.21694915254237288,0.03728813559322034,0.09090909090909091,0.09090909090909091,1.0,0.05714285714285714,0.16666666666666666,25.181250000000002,2.0,17.0,53.0,6.0,9.0,8.0,19.0,6.0,11.0,3.0,,,53.0,17.0,10.0,4.0,,3.0,1.0,7.0,0.5454545454545454,0.013157894736842105,0.17966101694915254,0.32075471698113206,0.3269230769230769,0.9411764705882353,0.15384615384615385,0.041666666666666664,0.1875,0.6666666666666666,1.0,0.18095238095238095,0.42105263157894735,0.32075471698113206,,,1.0,1.0,,,,,0.015625,,,,,,0.018867924528301886,,,False
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,23169.0,386.0,25.0,718.0,728,168.0,161.0,94.0,1446,22.0,41.0,5.0,10.0,5.0,9.0,6.0,21.0,37.0,79.0,65.0,141.0,41.0,186.0,701.0,10.0,23.0,2.0,25.0,9.0,22.0,6.0,24.0,110.0,20.0,8.0,11.0,12.0,1.0,13.0,1.0,,5.0,6.0,27.0,2.0,22.0,1.0,8.0,58.0,10.0,76.0,25.0,101.0,4.0,11.0,3.0,8.0,16.0,1.0,9.0,9.0,,7.0,2.0,25.0,1.0,4.0,19.0,33.0,6.0,3.0,48.0,5.0,22.0,4.0,8.0,4.0,2.0,8.0,4.0,24.0,168.0,0.8461538461538461,0.9016393442622951,0.46099290780141844,0.43478260869565216,0.4090909090909091,0.4738562091503268,0.46,0.375,0.5316091954022989,0.4807692307692308,0.4444444444444444,0.07801418439716312,0.12195121951219512,0.19047619047619047,23.97590361445783,0.64,0.3448275862068966,0.045454545454545456,0.19594594594594594,0.07913669064748201,0.1509433962264151,0.03076923076923077,0.18911174785100288,0.06997084548104957,0.0641025641025641,0.16,0.04,0.047619047619047616,,0.2,0.21875,0.175,0.17647058823529413,0.10526315789473684,0.05555555555555555,0.5,0.2679738562091503,0.5365853658536586,0.6111111111111112,0.7272727272727273,0.13725490196078433,0.2857142857142857,0.35294117647058826,0.6666666666666666,0.5163398692810458,0.46835443037974683,0.4805194805194805,0.9459459459459459,0.4,0.5,0.375,0.5555555555555556,0.3464052287581699,0.4547307189542483,0.46025625,0.46122083333333325,0.12941176470588237,0.13924050632911392,0.13440860215053763,0.12903225806451613,12.03049645390071,0.233983286908078,3.0,6.0,,1.0,5.0,12.0,,2.0,15.0,1.0,0.4166666666666667,,0.4166666666666667,0.0784313725490196,0.0392156862745098,0.5,0.5,1.0,0.041666666666666664,,24.216666666666665,1.0,2.0,6.0,,1.0,,1.0,1.0,2.0,,,,6.0,2.0,1.0,1.0,,2.0,,4.0,0.5,0.02531645569620253,0.0392156862745098,0.3333333333333333,0.3333333333333333,1.0,0.2,0.04,0.04,,,0.041666666666666664,,0.3333333333333333,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,False
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,12546.0,209.0,29.0,405.0,408,194.0,196.0,58.0,813,15.0,24.0,3.0,5.0,7.0,11.0,1.0,5.0,3.0,7.0,19.0,36.0,22.0,84.0,394.0,4.0,7.0,4.0,18.0,9.0,15.0,9.0,39.0,22.0,16.0,4.0,5.0,4.0,1.0,5.0,1.0,,1.0,1.0,11.0,3.0,9.0,1.0,2.0,9.0,,11.0,13.0,24.0,2.0,11.0,7.0,4.0,7.0,2.0,6.0,5.0,,1.0,2.0,12.0,,9.0,15.0,26.0,1.0,,29.0,2.0,12.0,2.0,3.0,,3.0,3.0,1.0,39.0,194.0,0.5789473684210527,0.6470588235294118,0.5277777777777778,0.5714285714285714,0.6,0.43661971830985913,0.5384615384615384,0.39473684210526316,0.5,0.6,0.43333333333333335,0.1388888888888889,0.08333333333333333,0.6,20.253164556962023,0.5833333333333334,,0.041666666666666664,0.05357142857142857,0.06428571428571428,0.06896551724137931,0.05555555555555555,0.05583756345177665,0.061855670103092786,0.08888888888888889,0.02702702702702703,0.06896551724137931,0.08333333333333333,,0.022727272727272728,0.030303030303030304,0.10344827586206896,0.058823529411764705,0.08333333333333333,0.05263157894736842,0.3333333333333333,0.3380281690140845,0.625,0.6818181818181818,0.7333333333333333,0.07042253521126761,0.2,0.5,,0.09859154929577464,0.42857142857142855,0.42857142857142855,,0.38461538461538464,0.6,0.2894736842105263,0.6363636363636364,0.8309859154929577,0.5463135714285715,0.5531541666666666,0.5525878378378378,0.15853658536585366,0.2608695652173913,0.21428571428571427,0.4642857142857143,4.386111111111111,0.47901234567901235,6.0,18.0,3.0,11.0,8.0,35.0,4.0,23.0,24.0,1.0,0.22857142857142856,0.17391304347826086,0.23529411764705882,0.49295774647887325,0.2535211267605634,0.3333333333333333,0.3333333333333333,1.0,0.2894736842105263,0.2727272727272727,25.00857142857143,5.0,2.0,17.0,,1.0,1.0,12.0,2.0,6.0,,,1.0,16.0,2.0,2.0,,1.0,,,7.0,0.3333333333333333,,0.23943661971830985,0.11764705882352941,0.11764705882352941,1.0,0.6666666666666666,0.38461538461538464,0.07692307692307693,,,0.3157894736842105,0.08333333333333333,0.125,0.027777777777777776,2.0,,1.0,,,,,,,0.4,1.0,,,,,,False
