EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,BlockedArc3
1904,1610612747,Devean George,Devean George,1904,LAL,39621.0,660,-32,1235,1227,310,326,176.0,2462,23.0,40,8.0,17.0,6.0,10.0,7.0,27.0,26.0,80,6.0,13.0,1.0,3.0,16.0,44.0,2.0,4.0,7.0,13.0,56,147,22.0,57.0,24.0,202,1262,10.0,25.0,2.0,4.0,4.0,30.0,17.0,35,8.0,16.0,11.0,69.0,74.0,38.0,57.0,9.0,16.0,1.0,43.0,16.0,6.0,33.0,3.0,36.0,2.0,1.0,10.0,7.0,16.0,75.0,2.0,31.0,12.0,53.0,8.0,73.0,33.0,106.0,5.0,27.0,16.0,11.0,19,2.0,12.0,16.0,4.0,7.0,3.0,35,2.0,8.0,23.0,62.0,5.0,4.0,32.0,11.0,5.0,10.0,1.0,4.0,1.0,3.0,3.0,11.0,7.0,2.0,1.0,69.0,310,10.0,0.6607142857142857,0.7708333333333334,0.8636363636363636,0.38596491228070173,0.5,0.5,0.39285714285714285,0.38095238095238093,0.4,0.4857142857142857,0.4362745098039216,0.4482758620689655,0.5686274509803921,0.4590909090909091,0.4838709677419355,0.5847457627118644,0.27941176470588236,0.04081632653061224,0.1,0.07407407407407407,17.622667588113337,0.5428571428571428,0.25,0.11181434599156118,0.06031128404669261,0.10344827586206896,0.018518518518518517,0.11016949152542373,0.05305466237942122,0.032,0.05194805194805195,0.08085106382978724,0.08333333333333333,0.08870967741935484,0.14093959731543623,0.1044776119402985,0.11702127659574468,0.045454545454545456,0.043478260869565216,0.6363636363636364,0.19607843137254902,0.575,0.6388888888888888,0.5217391304347826,0.1323529411764706,0.25925925925925924,0.28,0.5714285714285714,0.39215686274509803,0.325,0.325,0.8076923076923077,0.06372549019607843,0.46153846153846156,0.46153846153846156,1.0,0.21568627450980393,0.36363636363636365,0.36363636363636365,0.8125,0.5862068965517241,0.47058823529411764,0.13793103448275862,0.5,0.5,0.19607843137254902,0.6,0.058823529411764705,0.3333333333333333,0.2549019607843137,0.5384615384615384,0.47549019607843135,0.37209302325581395,0.4753081683168317,0.5145879999999999,0.4624867346938775,0.05116279069767442,0.06962025316455696,0.1485148514851485,0.3415841584158416,11.895238095238094,25.578947368421048,0.25101214574898784,,,,,,,,,,,,,,,,,,,,,,,True,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,86938.0,1449,-38,2713,2721,740,701,378.0,5434,93.0,168,37.0,71.0,17.0,32.0,50.0,129.0,94.0,237,,1.0,,1.0,,2.0,,,,2.0,237,534,,3.0,89.0,563,2790,52.0,109.0,,,19.0,123.0,45.0,109,,3.0,28.0,118.0,336.0,138.0,,,72.0,1.0,1.0,,29.0,45.0,12.0,57.0,9.0,3.0,16.0,3.0,26.0,126.0,22.0,115.0,27.0,152.0,16.0,195.0,148.0,343.0,16.0,38.0,31.0,7.0,22,5.0,16.0,37.0,3.0,6.0,2.0,59,5.0,13.0,80.0,191.0,20.0,8.0,116.0,56.0,6.0,18.0,,8.0,,,10.0,18.0,10.0,3.0,2.0,118.0,740,20.0,0.7088607594936709,0.835820895522388,,,,,,0.4438202247191011,0.47706422018348627,0.41284403669724773,0.441340782122905,0.47706422018348627,0.4017857142857143,0.47711864406779664,0.5125,0.4573643410852713,0.00558659217877095,0.054307116104868915,0.11904761904761904,0.06201550387596899,20.505529225908372,0.3728813559322034,0.2191780821917808,0.14728682170542637,0.10550458715596331,0.10266159695817491,0.08695652173913043,0.13822393822393822,0.10201042442293373,0.15770609318996415,0.09846153846153846,0.08024691358024691,0.0847457627118644,0.14068441064638784,0.12903225806451613,0.16339869281045752,0.11004784688995216,0.07407407407407407,0.05947955390334572,0.5555555555555556,0.3128491620111732,0.5535714285714286,0.6283783783783784,0.5053763440860215,0.24022346368715083,0.3875968992248062,0.4132231404958678,0.72,0.441340782122905,0.39662447257383965,0.3983050847457627,0.9042553191489362,0.00186219739292365,,,,0.0037243947858473,,,,0.6513761467889908,0.5211267605633803,,,,0.2857142857142857,0.53125,0.008928571428571428,,0.017857142857142856,,0.31843575418994413,,0.4623505597014926,0.5108812500000001,0.4482387387387386,0.0958904109589041,0.0963855421686747,0.21847246891651864,0.20959147424511546,10.31741573033708,32.4,0.2727607814227792,11.0,1.0,9.0,5.0,2.0,0.004219409282700422,0.10891089108910891,0.08762886597938144,0.10810810810810811,,,,,,,,,,,,,,True,,
2137,1610612747,Ime Udoka,Ime Udoka,2137,LAL,958.0,16,-8,28,27,22,9,3.0,55,1.0,1,,,1.0,1.0,,1.0,,3,,,,,,1.0,,,,1.0,1,5,,1.0,2.0,4,31,,1.0,,,,,1.0,2,,1.0,2.0,4.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,1,,1.0,,,,,1,,1.0,2.0,3.0,1.0,,4.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,4.0,22,1.0,,,,,,,,0.2,,0.5,0.16666666666666666,,0.3333333333333333,0.25,,0.4,0.16666666666666666,,,,29.032258064516128,1.0,,0.1,0.1111111111111111,,,0.07692307692307693,0.07692307692307693,,0.25,,,,0.25,,,,,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,,,,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.3333333333333333,,0.4658166666666666,,0.5715666666666667,0.14285714285714285,0.16666666666666666,,1.0,11.56,25.7,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,True,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,33889.0,565,-79,1036,1041,223,242,131.0,2077,18.0,28,3.0,5.0,4.0,6.0,14.0,26.0,36.0,87,2.0,7.0,1.0,3.0,13.0,45.0,,6.0,3.0,5.0,68,141,15.0,52.0,15.0,196,1110,8.0,16.0,,6.0,,16.0,13.0,24,4.0,8.0,5.0,43.0,88.0,48.0,42.0,3.0,8.0,,45.0,13.0,5.0,30.0,6.0,36.0,3.0,3.0,6.0,5.0,19.0,78.0,1.0,7.0,11.0,28.0,1.0,40.0,8.0,48.0,2.0,17.0,11.0,6.0,11,4.0,8.0,11.0,,3.0,,22,2.0,5.0,28.0,46.0,1.0,5.0,21.0,7.0,3.0,8.0,,5.0,,1.0,2.0,8.0,4.0,,,43.0,223,,0.6470588235294118,0.6875,0.9333333333333333,0.28846153846153844,,0.5,0.28846153846153844,0.48226950354609927,0.5,0.5416666666666666,0.4689119170984456,0.36363636363636365,0.59375,0.48267326732673266,0.36363636363636365,0.5972222222222222,0.2694300518134715,0.03546099290780142,0.10714285714285714,0.038461538461538464,18.855218855218855,0.5,0.038461538461538464,0.07088607594936709,0.017114914425427872,0.1134020618556701,0.01020408163265306,0.07926829268292683,0.015779092702169626,0.0125,0.01694915254237288,0.018957345971563982,,0.06315789473684211,0.05357142857142857,0.0851063829787234,0.10975609756097561,0.13333333333333333,0.01904761904761905,0.5,0.14507772020725387,0.6428571428571429,0.72,0.5555555555555556,0.13471502590673576,0.5384615384615384,0.56,0.5,0.45077720207253885,0.41379310344827586,0.4186046511627907,0.75,0.03626943005181347,0.2857142857142857,0.2857142857142857,1.0,0.23316062176165803,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.22727272727272727,0.6,0.2727272727272727,,,0.1875,0.6666666666666666,0.09375,0.3333333333333333,0.15625,0.6,0.41450777202072536,0.28888888888888886,0.4707295336787563,0.45832941176470593,0.47071875,0.035175879396984924,0.047619047619047616,0.08163265306122448,0.2193877551020408,13.295035460992905,25.075000000000003,0.21525096525096524,,,1.0,,,0.011494252873563218,,0.012345679012345678,,2.0,,,,,,,,,,,,,True,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,40764.0,679,13,1264,1267,395,363,168.0,2531,15.0,29,2.0,5.0,6.0,13.0,1.0,16.0,37.0,95,8.0,28.0,1.0,8.0,11.0,45.0,3.0,11.0,3.0,16.0,53,140,19.0,73.0,35.0,198,1241,4.0,10.0,3.0,13.0,2.0,19.0,14.0,35,4.0,24.0,18.0,58.0,62.0,44.0,51.0,6.0,2.0,1.0,44.0,11.0,8.0,73.0,10.0,83.0,10.0,,33.0,13.0,27.0,176.0,4.0,8.0,8.0,35.0,2.0,45.0,13.0,58.0,4.0,46.0,24.0,22.0,18,9.0,10.0,16.0,2.0,8.0,1.0,34,4.0,6.0,15.0,44.0,2.0,3.0,49.0,15.0,9.0,2.0,,,,2.0,,2.0,1.0,,,58.0,395,6.0,0.5849056603773585,0.5961538461538461,0.8947368421052632,0.2602739726027397,0.23076923076923078,0.16666666666666666,0.2638888888888889,0.37857142857142856,0.4,0.4,0.3826291079812207,0.3695652173913043,0.3389830508474576,0.4184549356223176,0.38,0.39285714285714285,0.3427230046948357,0.05714285714285714,0.1724137931034483,0.0625,18.17562968005446,0.5294117647058824,0.04878048780487805,0.07625272331154684,0.016227180527383367,0.06153846153846154,0.030534351145038167,0.0730050933786078,0.019230769230769232,0.024,0.014492753623188406,0.013043478260869565,0.0625,0.09523809523809523,0.03731343283582089,0.09090909090909091,0.0660377358490566,0.041666666666666664,0.032,0.5,0.13615023474178403,0.5172413793103449,0.625,0.26666666666666666,0.07511737089201878,0.0625,0.06666666666666667,1.0,0.4460093896713615,0.3894736842105263,0.3978494623655914,0.7027027027027027,0.13145539906103287,0.2857142857142857,0.2962962962962963,1.0,0.2112676056338028,0.24444444444444444,0.24444444444444444,0.8181818181818182,0.21739130434782608,0.4,0.4782608695652174,0.2727272727272727,1.0,0.22033898305084745,0.46153846153846156,0.13559322033898305,0.125,0.2711864406779661,0.1875,0.4788732394366197,0.25,0.46633655660377366,0.485053125,0.4716465517241378,0.07142857142857142,0.09933774834437085,0.09595959595959595,0.29292929292929293,14.155714285714284,25.083561643835615,0.3125,1.0,,4.0,,,0.021052631578947368,0.022727272727272728,0.020202020202020204,,3.0,2.0,1.0,1.0,1.0,0.0136986301369863,0.03571428571428571,0.08695652173913043,0.0136986301369863,,,,,True,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,8247.0,137,14,262,260,76,72,32.0,522,7.0,10,1.0,3.0,,1.0,,7.0,9.0,21,,,,,,,,,,,16,38,,,10.0,42,252,3.0,10.0,,,2.0,8.0,4.0,10,,,8.0,16.0,26.0,6.0,,,2.0,,,,,7.0,3.0,10.0,2.0,1.0,2.0,,5.0,23.0,2.0,7.0,7.0,14.0,1.0,22.0,9.0,31.0,,5.0,1.0,4.0,3,2.0,2.0,2.0,,1.0,,5,,1.0,9.0,17.0,2.0,,14.0,3.0,4.0,4.0,,,,1.0,3.0,4.0,3.0,,,16.0,76,2.0,0.8125,0.8666666666666667,,,,,,0.42105263157894735,0.3,0.4,0.42105263157894735,0.3,0.4,0.4666666666666667,0.36363636363636365,0.5333333333333333,,,,,16.611295681063122,0.6,0.2,0.14432989690721648,0.06363636363636363,0.22580645161290322,0.08333333333333333,0.1640625,0.06716417910447761,,0.03333333333333333,0.1,0.16666666666666666,,0.1875,0.17777777777777778,0.25,,,0.75,0.2631578947368421,0.7,0.7,0.8571428571428571,0.18421052631578946,,,,0.5526315789473685,0.42857142857142855,0.42857142857142855,0.7777777777777778,,,,,,,,,0.3,0.3333333333333333,,,,0.1,,,,,,0.2631578947368421,,0.45059210526315785,0.46451111111111104,0.41458000000000006,0.07317073170731707,0.07317073170731707,0.19047619047619047,0.38095238095238093,11.778947368421052,,0.2900763358778626,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,True,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,57877.0,965,-14,1815,1817,512,488,253.0,3632,77.0,124,3.0,6.0,19.0,31.0,37.0,93.0,24.0,69,3.0,7.0,,,18.0,50.0,1.0,5.0,4.0,14.0,138,286,21.0,57.0,45.0,384,1885,7.0,13.0,2.0,7.0,4.0,24.0,33.0,65,4.0,14.0,19.0,97.0,122.0,154.0,60.0,3.0,6.0,,50.0,18.0,17.0,137.0,22.0,159.0,16.0,6.0,49.0,27.0,61.0,340.0,3.0,17.0,20.0,74.0,4.0,98.0,20.0,118.0,5.0,30.0,16.0,14.0,36,11.0,14.0,23.0,3.0,22.0,,59,5.0,19.0,25.0,58.0,1.0,6.0,72.0,24.0,13.0,7.0,,5.0,,,2.0,7.0,4.0,,,97.0,512,2.0,0.4420289855072464,0.45185185185185184,0.9523809523809523,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.3684210526315789,0.4825174825174825,0.5384615384615384,0.5076923076923077,0.49416909620991256,0.5,0.4936708860759494,0.5093085106382979,0.5454545454545454,0.5105263157894737,0.1661807580174927,0.05944055944055944,0.0967741935483871,0.043010752688172046,20.567375886524825,0.6101694915254238,0.09090909090909091,0.10335195530726257,0.022911051212938006,0.11428571428571428,0.01935483870967742,0.10549943883277217,0.022296544035674472,0.039603960396039604,0.013215859030837005,0.019169329073482427,0.027777777777777776,0.05291005291005291,0.08733624454148471,0.1476510067114094,0.09420289855072464,0.1891891891891892,0.031055900621118012,0.5714285714285714,0.36151603498542273,0.6209677419354839,0.6875,0.45454545454545453,0.27113702623906705,0.3978494623655914,0.4157303370786517,0.35135135135135137,0.20116618075801748,0.34782608695652173,0.35294117647058826,0.5416666666666666,0.02040816326530612,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1457725947521866,0.36,0.36,1.0,0.3,0.5,0.25,0.2,1.0,0.3924050632911392,0.6129032258064516,,,0.17721518987341772,0.2857142857142857,0.5276967930029155,0.36,0.4890294460641401,0.5215474999999999,0.4660803797468356,0.06611570247933884,0.0784313725490196,0.0625,0.2526041666666667,7.106993006993006,25.08421052631579,0.2820936639118457,,,4.0,,,0.014492753623188406,,0.01680672268907563,0.3333333333333333,1.0,2.0,,,,,,0.1,,1.0,1.0,0.5,,True,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,21097.0,352,-5,668,677,197,226,82.0,1345,4.0,7,1.0,2.0,1.0,1.0,,4.0,14.0,35,6.0,15.0,,3.0,11.0,24.0,2.0,2.0,1.0,8.0,18,46,17.0,39.0,12.0,99,666,2.0,4.0,3.0,3.0,2.0,15.0,2.0,8,1.0,11.0,6.0,13.0,34.0,2.0,48.0,3.0,2.0,,24.0,11.0,1.0,24.0,5.0,29.0,4.0,1.0,6.0,9.0,9.0,63.0,4.0,9.0,6.0,33.0,5.0,44.0,13.0,57.0,4.0,14.0,5.0,9.0,5,4.0,3.0,7.0,2.0,2.0,,12,,5.0,16.0,39.0,2.0,1.0,12.0,4.0,2.0,5.0,,4.0,,,1.0,5.0,,,,13.0,197,5.0,0.9444444444444444,1.0,0.9411764705882353,0.4358974358974359,1.0,0.09090909090909091,0.4358974358974359,0.391304347826087,0.5,0.25,0.5117647058823529,0.9285714285714286,0.18421052631578946,0.5439560439560439,0.9375,0.29545454545454547,0.4588235294117647,0.021739130434782608,0.14285714285714285,,13.624338624338625,0.4166666666666667,0.21739130434782608,0.13306451612903225,0.03501945525291829,0.0821917808219178,0.0625,0.12149532710280374,0.040498442367601244,0.018867924528301886,0.028169014084507043,0.045112781954887216,,0.047619047619047616,0.11594202898550725,0.1896551724137931,0.0847457627118644,0.07142857142857142,0.08163265306122448,,0.08235294117647059,0.5714285714285714,0.6666666666666666,0.75,0.047058823529411764,,,,0.4117647058823529,0.4,0.4,1.0,0.17647058823529413,0.4,0.4,1.0,0.2823529411764706,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2857142857142857,0.5,0.2857142857142857,1.0,0.5,0.05263157894736842,1.0,0.15789473684210525,,0.42105263157894735,0.125,0.5411764705882353,0.4583333333333333,0.4829805882352942,0.49087499999999995,0.47754473684210536,0.0449438202247191,0.08,0.15151515151515152,0.13131313131313133,15.743478260869564,24.63076923076923,0.2949101796407186,,,,,,,,0.09302325581395349,,,1.0,,,,,,0.14285714285714285,,1.0,,1.0,1.0,True,,
2441,1610612747,Jamal Sampson,Jamal Sampson,2441,LAL,4472.0,75,-8,140,141,45,52,24.0,281,2.0,6,2.0,3.0,1.0,2.0,3.0,5.0,,3,,,,,,,,,,,5,14,,,6.0,16,128,3.0,7.0,,,3.0,9.0,1.0,2,,,3.0,5.0,4.0,6.0,,,2.0,,,,1.0,4.0,1.0,5.0,1.0,,,,4.0,11.0,2.0,8.0,2.0,12.0,1.0,15.0,11.0,26.0,1.0,2.0,1.0,1.0,2,1.0,2.0,1.0,,,,3,,,5.0,11.0,2.0,,8.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,,5.0,45,2.0,0.4,0.5,,,,,,0.35714285714285715,0.42857142857142855,0.5,0.35714285714285715,0.42857142857142855,0.5,0.4444444444444444,0.5,0.625,,0.07142857142857142,,0.2,12.42603550295858,0.6666666666666666,0.25,0.23076923076923078,0.11940298507462686,0.125,0.1111111111111111,0.20588235294117646,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.06451612903225806,,0.16666666666666666,0.15384615384615385,0.3333333333333333,0.13333333333333333,,0.125,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.6,0.75,0.6666666666666666,0.21428571428571427,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,1.0,0.5,,,,,0.42857142857142855,,0.46148571428571433,0.47345,0.5401,0.17647058823529413,0.17647058823529413,0.5625,0.3125,7.235714285714286,,0.32142857142857145,1.0,,,,,,0.25,0.13333333333333333,,,,,,,,,,,,,,,True,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,1198.0,20,-10,43,45,25,32,,88,,2,,,,1.0,,,1.0,2,1.0,1.0,1.0,1.0,,,,,,,1,4,1.0,1.0,,5,54,,,,,,,1.0,2,1.0,1.0,,5.0,,2.0,3.0,,,,,,,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,,,,2.0,,2.0,,2.0,,2.0,2.0,,3,,2.0,2.0,1.0,1.0,,5,,3.0,1.0,2.0,,,,,,,,,,,,,,,,5.0,25,1.0,,,1.0,1.0,,1.0,1.0,0.25,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.2,,,,22.727272727272727,0.6,,0.13333333333333333,,,,0.10526315789473684,,,,,,,,0.3333333333333333,,,,,0.4,,,,,,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,0.6,,0.5332100000000001,,0.5841166666666666,,,,1.0,8.875,23.3,0.5813953488372093,,,,,,,,,,,,,,,,,,,,,,,True,,
