EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,28915.0,482,-35.0,897,897,183.0,256.0,109,1794,19.0,31.0,6.0,11.0,4.0,6.0,19.0,50.0,35.0,92.0,,,,,,2.0,2.0,73.0,173,,2.0,23.0,169.0,929,12.0,27.0,2.0,3.0,27.0,14.0,29.0,2.0,8.0,36.0,108.0,38.0,,14.0,2.0,,6.0,,20.0,32.0,9.0,6.0,5.0,76.0,8.0,28.0,21.0,75.0,110.0,36.0,146.0,4.0,11.0,8.0,3.0,21.0,2.0,10.0,18.0,1.0,11.0,39.0,5.0,11.0,27.0,53,2.0,9.0,30.0,,12.0,3.0,19.0,12.0,19.0,9.0,,36.0,183.0,7.0,0.7397260273972602,0.8181818181818182,,,,0.4219653179190751,0.4444444444444444,0.4827586206896552,0.4171428571428571,0.4137931034482758,0.4516129032258064,0.4447368421052631,0.4354838709677419,0.5142857142857142,0.0114285714285714,,0.0346820809248554,0.064516129032258,0.08,,22.233009708737864,0.5384615384615384,0.2038043478260869,0.0853658536585365,0.2658227848101265,0.0784313725490196,0.2147651006711409,0.0837209302325581,0.0892857142857142,0.0536912751677852,0.0769230769230769,0.2095238095238095,0.2075471698113207,0.197452229299363,0.1964285714285714,0.4347826086956521,0.0425531914893617,0.4736842105263157,0.1771428571428571,0.6129032258064516,0.6551724137931034,0.5789473684210527,0.2857142857142857,0.38,0.4130434782608695,0.5263157894736842,0.5257142857142857,0.3804347826086957,0.3804347826086957,0.9428571428571428,,,,,0.0114285714285714,,,,0.3793103448275862,0.5454545454545454,,0.1935483870967742,0.6666666666666666,,0.064516129032258,0.1885714285714285,,0.4292874285714286,0.4462958333333333,0.419658064516129,0.0641711229946524,0.0648648648648648,0.1597633136094674,0.2130177514792899,12.055491329479771,25.6,0.2040133779264214,,,12.0,9.0,3.0,,14.0,,3.0,,,,7.0,1.0,,,,0.5185185185185185,,0.1492537313432835,0.0793650793650793,,,,2.0,,,,,,,,,0.0689655172413793,,,,,,,True,,,,,,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,26310.0,438,-30.0,811,807,124.0,138.0,96,1618,26.0,39.0,10.0,18.0,3.0,4.0,21.0,45.0,5.0,14.0,,,,,,,,52.0,98,,,29.0,133.0,846,12.0,24.0,,8.0,32.0,7.0,12.0,,8.0,22.0,58.0,46.0,,20.0,,,3.0,,7.0,8.0,,1.0,6.0,17.0,11.0,30.0,5.0,71.0,82.0,41.0,123.0,4.0,6.0,3.0,3.0,4.0,1.0,1.0,10.0,,3.0,14.0,2.0,1.0,24.0,45,5.0,1.0,42.0,4.0,20.0,3.0,31.0,22.0,31.0,20.0,6.0,22.0,124.0,2.0,0.5576923076923077,0.6904761904761905,,,,0.5306122448979592,0.5,0.5833333333333334,0.5306122448979592,0.5,0.5833333333333334,0.5683760683760684,0.5333333333333333,0.5789473684210527,,,0.0306122448979591,0.0769230769230769,,,14.025695931477516,0.2857142857142857,0.2022792022792023,0.0980392156862745,0.0746268656716417,0.1309523809523809,0.1818181818181818,0.1051282051282051,0.0721649484536082,0.106060606060606,0.0714285714285714,0.1276595744680851,0.2164948453608247,0.2375,0.0416666666666666,0.1578947368421052,0.0930232558139534,0.6451612903225806,0.3979591836734694,0.6666666666666666,0.7222222222222222,0.5384615384615384,0.4591836734693877,0.4666666666666667,0.4666666666666667,0.5238095238095238,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.8,,,,,,,,,0.75,0.5555555555555556,,0.3333333333333333,0.75,,,0.3979591836734694,,0.4610091836734694,0.5161210526315789,0.4867916666666667,0.175438596491228,0.175438596491228,0.2406015037593984,0.1654135338345864,6.020408163265306,,0.1528976572133168,,,1.0,1.0,,,6.0,,2.0,,,,9.0,4.0,,,,0.375,,0.1168831168831168,0.1607142857142857,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,6509.0,108,-31.0,198,196,38.0,84.0,22,394,9.0,13.0,2.0,4.0,1.0,3.0,5.0,12.0,3.0,9.0,,,,,,,,17.0,34,,,6.0,40.0,218,2.0,5.0,,2.0,6.0,2.0,5.0,,,4.0,22.0,12.0,,4.0,,,1.0,,1.0,2.0,1.0,,,5.0,2.0,3.0,3.0,14.0,20.0,5.0,25.0,,2.0,1.0,1.0,4.0,,3.0,4.0,,1.0,8.0,,1.0,8.0,21,2.0,3.0,6.0,,3.0,,2.0,2.0,2.0,2.0,1.0,4.0,38.0,5.0,0.6470588235294118,0.7333333333333333,,,,0.5,0.4,0.4,0.5,0.4,0.4,0.5405405405405406,0.5,0.4,,,0.0294117647058823,,0.0833333333333333,,20.454545454545453,0.5,0.1794871794871795,0.046875,0.25,0.0833333333333333,0.1888888888888888,0.0568181818181818,,0.0333333333333333,,0.1739130434782608,0.2,0.1666666666666666,0.3,,,1.0,0.3823529411764705,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.3529411764705882,0.4166666666666667,0.4545454545454545,0.6,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,0.8,0.5,,0.6,0.3333333333333333,,,0.3823529411764705,,0.4359382352941176,0.4880666666666666,0.4549999999999999,0.081081081081081,0.081081081081081,0.15,0.1,8.523529411764706,,0.1919191919191919,,,1.0,1.0,,,3.0,,,,,,,1.0,,,,0.2727272727272727,,0.1428571428571428,0.1052631578947368,,,,,,,,,,,,,,,,,,,,True,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,94478.0,1575,-91.0,2991,2996,747.0,956.0,371,5987,95.0,164.0,14.0,29.0,14.0,31.0,32.0,95.0,27.0,93.0,15.0,51.0,4.0,14.0,13.0,43.0,10.0,154.0,352,28.0,94.0,108.0,500.0,3119,21.0,49.0,10.0,8.0,56.0,27.0,67.0,24.0,45.0,114.0,194.0,114.0,81.0,16.0,42.0,13.0,29.0,,78.0,104.0,31.0,20.0,27.0,234.0,7.0,40.0,27.0,97.0,132.0,47.0,179.0,11.0,57.0,35.0,22.0,59.0,13.0,31.0,38.0,5.0,28.0,97.0,10.0,25.0,82.0,149,6.0,8.0,143.0,11.0,65.0,12.0,14.0,11.0,15.0,5.0,,114.0,747.0,17.0,0.6298701298701299,0.6643835616438356,0.9642857142857144,0.2978723404255319,0.3010752688172043,0.4375,0.4285714285714285,0.4029850746268656,0.4394618834080717,0.4067796610169492,0.3791208791208791,0.48828125,0.4307692307692308,0.4830508474576271,0.210762331838565,,0.0823863636363636,0.1097560975609756,0.0631578947368421,,17.744755244755243,0.6082474226804123,0.0855379188712522,0.0352112676056338,0.0818181818181818,0.0276679841897233,0.0846994535519125,0.0338372930165586,0.036827195467422,0.0153508771929824,,0.0765027322404371,0.0823529411764705,0.0957943925233644,0.0833333333333333,0.0777777777777777,0.0482456140350877,0.3333333333333333,0.3677130044843049,0.5792682926829268,0.6506849315068494,0.6421052631578947,0.2130044843049327,0.3368421052631579,0.3595505617977528,0.5,0.2085201793721973,0.2903225806451613,0.3068181818181818,0.7407407407407407,0.1143497757847533,0.2941176470588235,0.2941176470588235,0.9333333333333332,0.0964125560538116,0.3023255813953488,0.3023255813953488,1.0,0.4915254237288136,0.4827586206896552,0.0677966101694915,0.3406593406593406,0.4516129032258064,0.1538461538461538,0.1098901098901098,0.57847533632287,0.3095238095238095,0.5071401123595506,0.5013354166666667,0.4940851648351648,0.13,0.1600985221674876,0.112,0.228,7.319318181818184,24.4,0.2497492477432296,1.0,5.0,26.0,18.0,8.0,,8.0,1.0,6.0,,,1.0,2.0,,0.2083333333333333,0.053763440860215,,0.074074074074074,,0.0611620795107033,0.0372340425531914,0.1,0.4285714285714285,,6.0,2.0,3.0,1.0,1.0,1.0,0.2,,,0.1016949152542373,2.0,,0.3333333333333333,1.0,,,False,4.0,1.0,0.2857142857142857,,,
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,67302.0,1122,33.0,2138,2152,463.0,603.0,238,4290,87.0,145.0,20.0,36.0,12.0,21.0,42.0,107.0,32.0,82.0,21.0,46.0,4.0,12.0,31.0,82.0,21.0,161.0,334,52.0,128.0,116.0,594.0,2174,32.0,55.0,7.0,15.0,91.0,21.0,51.0,33.0,26.0,92.0,148.0,174.0,156.0,40.0,81.0,31.0,30.0,4.0,51.0,61.0,18.0,16.0,17.0,132.0,13.0,54.0,43.0,132.0,191.0,68.0,259.0,15.0,37.0,24.0,13.0,36.0,8.0,13.0,40.0,2.0,23.0,76.0,7.0,14.0,42.0,102,4.0,14.0,147.0,8.0,68.0,7.0,15.0,9.0,15.0,9.0,1.0,92.0,463.0,20.0,0.4596273291925465,0.524822695035461,1.0,0.40625,0.4094488188976378,0.4820359281437126,0.5818181818181818,0.4117647058823529,0.5173160173160173,0.6129032258064516,0.3928571428571428,0.558601134215501,0.6594202898550725,0.46,0.277056277056277,0.03125,0.0898203592814371,0.1241379310344827,0.0747663551401869,0.0217391304347826,24.948453608247423,0.4736842105263157,0.1569560047562425,0.0685279187817258,0.1740890688259109,0.0637254901960784,0.1608455882352941,0.0675403225806451,0.0681818181818181,0.0414012738853503,0.0925925925925925,0.119047619047619,0.1466165413533834,0.1950464396284829,0.174863387978142,0.171875,0.0700934579439252,0.6,0.3138528138528138,0.6,0.6850393700787402,0.4827586206896552,0.2316017316017316,0.3925233644859813,0.4242424242424242,0.2619047619047619,0.1774891774891775,0.3902439024390244,0.4102564102564102,0.65625,0.0995670995670995,0.4565217391304347,0.4666666666666667,1.0,0.1774891774891775,0.3780487804878049,0.3924050632911392,1.0,0.5806451612903226,0.5555555555555556,0.064516129032258,0.25,0.5714285714285714,0.1428571428571428,0.25,0.5909090909090909,0.382716049382716,0.507543600867679,0.5190027777777777,0.5115427710843372,0.1302681992337164,0.1725888324873096,0.1531986531986532,0.1548821548821548,7.3643712574850335,24.53828125,0.2165575304022451,4.0,8.0,10.0,8.0,2.0,1.0,16.0,5.0,6.0,,5.0,1.0,5.0,,0.2424242424242424,0.048780487804878,0.0365853658536585,0.2285714285714285,0.0208333333333333,0.1095238095238095,0.0533333333333333,0.1904761904761904,0.15,2.0,3.0,4.0,,1.0,,,0.5714285714285714,0.5,1.0,0.0483870967741935,2.0,,0.6666666666666666,1.0,,1.0,False,4.0,1.0,0.3333333333333333,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,31217.0,520,29.0,970,965,213.0,308.0,112,1935,16.0,30.0,7.0,13.0,4.0,6.0,18.0,40.0,38.0,92.0,,,,,,,,72.0,162,,,25.0,169.0,895,10.0,25.0,,2.0,22.0,12.0,28.0,,5.0,29.0,124.0,20.0,,14.0,,,10.0,,19.0,26.0,6.0,10.0,3.0,59.0,13.0,28.0,19.0,81.0,107.0,43.0,150.0,2.0,12.0,7.0,5.0,11.0,4.0,5.0,10.0,,6.0,21.0,3.0,2.0,40.0,64,5.0,4.0,29.0,1.0,15.0,,23.0,20.0,23.0,13.0,1.0,29.0,213.0,7.0,0.8611111111111112,0.953846153846154,,,,0.4444444444444444,0.4,0.4285714285714285,0.4444444444444444,0.4,0.4285714285714285,0.4801136363636363,0.4074074074074074,0.4833333333333333,,,0.0617283950617283,0.1666666666666666,0.05,,17.828054298642535,0.5238095238095238,0.2125984251968504,0.0707070707070707,0.1809523809523809,0.146067415730337,0.205761316872428,0.0845360824742268,0.0416666666666666,0.0611111111111111,0.1428571428571428,0.225,0.2162162162162162,0.2,0.1971830985915492,0.1470588235294117,0.025,0.5652173913043478,0.1851851851851851,0.5333333333333333,0.64,0.625,0.2469135802469135,0.45,0.4736842105263157,0.8333333333333334,0.5679012345679012,0.4130434782608695,0.4269662921348314,0.9736842105263158,,,,,,,,,0.52,0.5384615384615384,,0.2142857142857142,0.6666666666666666,,,0.1851851851851851,,0.4226432098765431,0.46265,0.4138964285714285,0.0852272727272727,0.0852272727272727,0.1301775147928994,0.1715976331360946,12.40432098765432,,0.2195876288659793,,,7.0,7.0,,2.0,7.0,1.0,,,,,3.0,,,0.0326086956521739,,0.21875,0.1,0.125,0.1475409836065573,,0.1428571428571428,,,,,,,,,,,,,,,,,,False,,,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,8493.0,142,,259,259,41.0,97.0,30,518,9.0,9.0,3.0,3.0,1.0,1.0,1.0,6.0,6.0,11.0,,,,,,,,16.0,26,,,10.0,42.0,253,3.0,5.0,,2.0,8.0,2.0,3.0,,2.0,6.0,24.0,8.0,,6.0,,,2.0,,5.0,8.0,5.0,,,19.0,4.0,5.0,5.0,19.0,25.0,9.0,34.0,1.0,6.0,5.0,1.0,3.0,,1.0,3.0,,2.0,6.0,,1.0,7.0,13,2.0,1.0,10.0,,4.0,1.0,2.0,2.0,2.0,1.0,,6.0,41.0,1.0,0.75,0.9230769230769232,,,,0.6153846153846154,0.6,0.6666666666666666,0.6153846153846154,0.6,0.6666666666666666,0.6774193548387096,0.6666666666666666,0.75,,,0.0769230769230769,,0.1666666666666666,,12.67123287671233,0.5,0.1809523809523809,0.0588235294117647,0.25,0.1142857142857142,0.192,0.075,0.0555555555555555,0.0606060606060606,,0.1724137931034483,0.25,0.125,0.2142857142857142,0.3333333333333333,0.125,0.5,0.3461538461538461,1.0,1.0,0.6666666666666666,0.2307692307692307,0.1666666666666666,0.2,,0.4230769230769231,0.5454545454545454,0.6,1.0,,,,,,,,,0.6,1.0,,0.3333333333333333,1.0,,,0.3461538461538461,,0.4484115384615385,0.475425,0.4304333333333333,0.1333333333333333,0.1333333333333333,0.1904761904761904,0.1428571428571428,9.642307692307693,,0.1583011583011583,,,3.0,3.0,,,1.0,,1.0,,,,,1.0,,0.0909090909090909,,0.1666666666666666,,0.0625,0.1481481481481481,,,,,,,,,,,,,,,,,,,,False,,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,44440.0,741,-39.0,1390,1398,310.0,477.0,156,2788,27.0,55.0,2.0,3.0,8.0,17.0,8.0,22.0,14.0,33.0,8.0,18.0,1.0,7.0,43.0,101.0,22.0,49.0,110,51.0,119.0,16.0,267.0,1385,3.0,6.0,7.0,,12.0,12.0,28.0,29.0,6.0,63.0,22.0,76.0,123.0,2.0,99.0,43.0,6.0,,137.0,163.0,44.0,32.0,61.0,352.0,2.0,6.0,16.0,55.0,75.0,9.0,84.0,2.0,40.0,20.0,20.0,36.0,13.0,29.0,23.0,4.0,7.0,59.0,3.0,13.0,29.0,67,2.0,4.0,21.0,1.0,6.0,4.0,8.0,2.0,8.0,5.0,,63.0,310.0,10.0,0.2244897959183673,0.2291666666666666,0.803921568627451,0.4285714285714285,0.4358974358974359,0.4454545454545454,0.5,0.4285714285714285,0.5480349344978166,0.4615384615384615,0.5,0.5588235294117647,0.4615384615384615,0.5163934426229508,0.519650655021834,,0.0545454545454545,0.0727272727272727,0.0454545454545454,,18.833227647431837,0.6101694915254238,0.1012891344383057,0.0116731517509727,0.1118881118881118,0.0129032258064516,0.1034985422740524,0.0119581464872944,0.0056497175141242,0.0049019607843137,,0.0784313725490196,0.1071428571428571,0.1126126126126126,0.0970873786407767,0.15,0.017094017094017,0.625,0.2401746724890829,0.4909090909090909,0.5294117647058824,0.3333333333333333,0.0960698689956331,0.3636363636363636,0.3809523809523809,0.125,0.1441048034934497,0.4242424242424242,0.4375,0.0714285714285714,0.0786026200873362,0.4444444444444444,0.4444444444444444,0.875,0.4410480349344978,0.4257425742574257,0.4257425742574257,0.7906976744186046,0.2307692307692307,0.6666666666666666,0.0769230769230769,0.2982456140350877,0.4705882352941176,0.1228070175438596,0.3859649122807017,0.759825327510917,0.4343434343434343,0.518449115044248,0.5184222222222222,0.5050435185185186,0.0256410256410256,0.0521739130434782,0.0449438202247191,0.2359550561797752,7.528181818181818,25.570588235294117,0.2230215827338129,6.0,11.0,26.0,19.0,7.0,1.0,4.0,,1.0,,1.0,3.0,3.0,,0.3793103448275862,0.0303030303030303,,0.0754716981132075,0.0294117647058823,0.0300751879699248,0.0176991150442477,0.2727272727272727,,,6.0,2.0,30.0,2.0,,,0.2857142857142857,,,0.4615384615384615,2.0,,0.3333333333333333,1.0,,,False,5.0,,0.7142857142857143,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,38713.0,645,78.0,1184,1187,229.0,380.0,137,2371,39.0,72.0,3.0,7.0,5.0,11.0,9.0,23.0,9.0,42.0,4.0,13.0,3.0,3.0,13.0,38.0,8.0,57.0,137,17.0,51.0,39.0,204.0,1149,6.0,13.0,5.0,1.0,19.0,10.0,22.0,11.0,17.0,40.0,18.0,96.0,48.0,4.0,38.0,13.0,14.0,2.0,87.0,113.0,31.0,14.0,42.0,252.0,1.0,5.0,8.0,32.0,41.0,6.0,47.0,1.0,23.0,9.0,14.0,33.0,8.0,23.0,28.0,4.0,10.0,61.0,1.0,14.0,21.0,53,,9.0,46.0,,15.0,8.0,4.0,3.0,5.0,4.0,,40.0,229.0,7.0,0.1578947368421052,0.1636363636363636,0.9411764705882352,0.3333333333333333,0.3333333333333333,0.4160583941605839,0.4615384615384615,0.4545454545454545,0.4388297872340425,0.5,0.3484848484848485,0.4834123222748815,0.5,0.4761904761904761,0.2712765957446808,0.0392156862745098,0.1021897810218978,0.1527777777777778,0.0434782608695652,,20.345345345345343,0.5409836065573771,0.0677966101694915,0.0122549019607843,0.0620155038759689,0.0089285714285714,0.0665557404326123,0.0115384615384615,,0.0113636363636363,0.0277777777777777,0.0517241379310344,0.0612244897959183,0.0813397129186602,0.0594059405940594,0.0714285714285714,0.010752688172043,0.8,0.3829787234042553,0.5416666666666666,0.639344262295082,0.1538461538461538,0.1223404255319148,0.391304347826087,0.4090909090909091,0.1111111111111111,0.2234042553191489,0.2142857142857142,0.225,0.2222222222222222,0.0691489361702127,0.3076923076923077,0.3076923076923077,1.0,0.202127659574468,0.3421052631578947,0.3611111111111111,0.9230769230769232,0.3888888888888889,0.4285714285714285,0.1666666666666666,0.3333333333333333,0.4545454545454545,0.0909090909090909,0.2424242424242424,0.6542553191489362,0.3421052631578947,0.4960909090909092,0.4937961538461538,0.451753125,0.0738916256157635,0.0986842105263157,0.0931372549019607,0.196078431372549,7.313138686131386,24.931372549019606,0.1934121621621621,1.0,1.0,26.0,18.0,8.0,,1.0,,3.0,,,,1.0,,0.0909090909090909,0.0476190476190476,0.0526315789473684,0.0256410256410256,,0.0333333333333333,,0.125,,,2.0,2.0,3.0,,1.0,,0.4,,,0.1111111111111111,2.0,,1.0,1.0,,,False,,,,1.0,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,80813.0,1347,28.0,2556,2558,605.0,796.0,291,5114,7.0,23.0,,4.0,1.0,4.0,51.0,113.0,119.0,287.0,22.0,44.0,2.0,7.0,48.0,109.0,33.0,177.0,423,70.0,153.0,109.0,673.0,2606,12.0,33.0,19.0,,57.0,32.0,88.0,40.0,40.0,173.0,192.0,162.0,201.0,2.0,108.0,48.0,20.0,2.0,56.0,71.0,15.0,16.0,25.0,157.0,4.0,13.0,18.0,58.0,77.0,17.0,94.0,5.0,28.0,14.0,14.0,46.0,10.0,29.0,30.0,2.0,17.0,76.0,9.0,18.0,30.0,84,7.0,10.0,121.0,8.0,43.0,13.0,1.0,1.0,2.0,2.0,,173.0,605.0,15.0,0.5423728813559322,0.5454545454545454,0.9571428571428572,0.457516339869281,0.4605263157894737,0.4184397163120567,0.3636363636363636,0.3636363636363636,0.4895833333333333,0.5480769230769231,0.51953125,0.5272,0.5480769230769231,0.5743243243243243,0.265625,0.0130718954248366,0.0472813238770685,0.1739130434782608,0.0707964601769911,,24.19744563341388,0.6052631578947368,0.0600414078674948,0.0134854771784232,0.0659340659340659,0.0177777777777777,0.0613397901533494,0.0142977291841883,0.0163398692810457,0.0094339622641509,,0.0596491228070175,0.0526315789473684,0.0663129973474801,0.0555555555555555,0.0933333333333333,0.0165016501650165,1.0,0.0399305555555555,0.3043478260869565,0.3684210526315789,0.1428571428571428,0.1961805555555555,0.4513274336283185,0.4857142857142857,0.3333333333333333,0.4982638888888889,0.4146341463414634,0.4265232974910394,0.6554621848739496,0.0763888888888889,0.5,0.5,0.9545454545454546,0.1892361111111111,0.4403669724770642,0.4485981308411215,0.9583333333333334,0.0769230769230769,,0.0384615384615384,0.03125,0.25,0.0546875,0.2578125,0.3055555555555556,0.4444444444444444,0.4422723478260869,0.4696097826086955,0.4323145669291339,0.0718954248366013,0.093886462882096,0.0846953937592867,0.2570579494799405,15.00236406619385,24.92156862745098,0.236697965571205,18.0,23.0,15.0,13.0,2.0,,1.0,2.0,5.0,,14.0,,,1.0,0.575,0.0278745644599303,0.018348623853211,0.010752688172043,,0.017094017094017,0.0223463687150838,0.5454545454545454,,2.0,17.0,11.0,9.0,1.0,1.0,,0.5789473684210527,1.0,1.0,0.3269230769230769,9.0,1.0,0.5294117647058824,1.0,0.0064935064935064,,False,5.0,,0.7142857142857143,1.0,,
