EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyArc3FGA,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,Travels,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,StepOutOfBoundsTurnovers,HeaveAttempts,FTOffRebounds,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,OffCorner3ReboundPct,LongMidRangePctBlocked,on,SecondChanceArc3FGM,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked
1510,1610612756,Brevin Knight,Brevin Knight,1510,PHX,641.0,11.0,3.0,22.0,23.0,2.0,8.0,2.0,45.0,1.0,1.0,2.0,1.0,3.0,2.0,14.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.666666666666668,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.3826,15.300000000000002,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,10796.0,180.0,-42.0,342.0,346.0,49.0,136.0,40.0,688.0,27.0,4.0,12.0,31.0,65.0,87.0,356.0,40.0,10.0,11.0,1.0,5.0,23.0,6.0,30.0,47.0,6.0,4.0,2.0,,4.0,10.0,11.0,49.0,0.6451612903225806,0.7407407407407407,0.4769230769230769,0.4933333333333333,0.5370370370370371,23.39331619537275,0.1363636363636363,0.1645569620253164,0.1176470588235294,0.36,0.16,0.3333333333333333,0.3333333333333333,0.75,0.50484,7.484615384615386,0.1432748538011695,18.0,26.0,4.0,7.0,4.0,8.0,9.0,3.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,10.0,13.0,6.0,11.0,1.0,3.0,15.0,6.0,12.0,1.0,1.0,2.0,17.0,22.0,12.0,8.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,15.0,20.0,4.0,17.0,5.0,6.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,15.0,2.0,1.0,7.0,1.0,6.0,1.0,3.0,1.0,1.0,2.0,7.0,4.0,1.0,17.0,1.0,1.0,0.4,1.0,0.4,0.5454545454545454,0.5,0.5,0.5769230769230769,0.5769230769230769,0.6071428571428571,0.1333333333333333,0.0153846153846153,0.037037037037037,0.6,0.2857142857142857,0.175438596491228,0.0980392156862745,0.0869565217391304,0.096590909090909,0.0909090909090909,0.1489361702127659,0.0684931506849315,0.1176470588235294,0.0857142857142857,0.3043478260869565,0.1785714285714285,0.2,0.1282051282051282,0.5714285714285714,0.3466666666666667,0.6923076923076923,0.6923076923076923,0.7222222222222222,0.3333333333333333,0.3461538461538461,0.4444444444444444,0.08,0.5,0.5,1.0,0.0533333333333333,0.25,0.25,1.0,0.5833333333333334,0.5714285714285714,0.25,0.0833333333333333,0.6153846153846154,0.5,0.0769230769230769,1.0,0.48,0.25,0.5372750000000001,0.5729653846153846,0.0875,0.1,0.1724137931034483,0.1954022988505747,24.08,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,10849.0,181.0,-48.0,340.0,345.0,49.0,125.0,41.0,685.0,13.0,4.0,22.0,20.0,49.0,70.0,374.0,12.0,10.0,13.0,2.0,5.0,29.0,3.0,15.0,16.0,2.0,2.0,,4.0,9.0,13.0,5.0,49.0,0.3,0.3,0.4081632653061224,0.4420289855072464,0.4662162162162162,22.422680412371136,0.0652173913043478,0.0891719745222929,0.0588235294117647,0.1884057971014492,0.3188405797101449,0.1818181818181818,0.1818181818181818,0.25,0.4651028985507245,10.86938775510204,0.1441176470588235,10.0,14.0,2.0,2.0,1.0,1.0,6.0,5.0,10.0,1.0,,1.0,2.0,10.0,7.0,20.0,9.0,2.0,3.0,1.0,,7.0,1.0,1.0,,2.0,2.0,4.0,28.0,21.0,,10.0,2.0,2.0,3.0,2.0,3.0,1.0,,11.0,1.0,1.0,,4.0,2.0,,2.0,1.0,,1.0,,3.0,12.0,1.0,1.0,5.0,1.0,1.0,,1.0,,,,1.0,,,4.0,,1.0,0.35,,0.35,0.6666666666666666,1.0,0.875,0.3333333333333333,0.875,0.4,0.2898550724637681,0.0408163265306122,0.1538461538461538,0.3076923076923077,0.0588235294117647,0.0990990990990991,,0.037037037037037,0.005813953488372,,,,0.0555555555555555,,0.125,0.1346153846153846,0.0833333333333333,,,0.2028985507246377,0.7142857142857143,0.7142857142857143,0.3,0.4615384615384615,0.5454545454545454,0.3333333333333333,0.144927536231884,0.5,0.5,1.0,0.144927536231884,0.2,0.2222222222222222,1.0,0.5,1.0,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.4927536231884058,0.2,0.5181666666666667,0.3712,0.0684931506849315,0.0943396226415094,0.1,0.0571428571428571,24.97,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.05,0.1,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,2711.0,45.0,-8.0,88.0,90.0,35.0,35.0,11.0,178.0,7.0,1.0,6.0,8.0,21.0,23.0,91.0,12.0,1.0,1.0,,1.0,2.0,2.0,8.0,11.0,2.0,,2.0,,3.0,6.0,7.0,35.0,0.75,0.75,0.3809523809523809,0.3809523809523809,0.46,30.392156862745097,0.2222222222222222,0.1904761904761904,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.1666666666666666,0.1666666666666666,1.0,0.4683238095238095,8.033333333333333,0.3977272727272727,6.0,8.0,,,3.0,3.0,1.0,,,,,,,,,,7.0,,4.0,,,,5.0,9.0,,,,10.0,4.0,,,,,1.0,,,,,3.0,6.0,,3.0,1.0,3.0,1.0,,2.0,1.0,1.0,2.0,,1.0,8.0,1.0,,5.0,,4.0,,4.0,,,,4.0,2.0,,10.0,,,,,,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,,0.0476190476190476,0.1428571428571428,0.5,,0.1818181818181818,0.0789473684210526,,0.0714285714285714,,0.1111111111111111,0.1052631578947368,,0.3636363636363636,,0.1176470588235294,,0.0833333333333333,0.5,0.3809523809523809,0.75,0.75,0.8333333333333334,0.1428571428571428,0.1666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3809523809523809,,0.3599,0.4386666666666666,0.2,0.2,,0.4347826086956521,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,18257.0,304.0,-76.0,582.0,585.0,111.0,214.0,67.0,1167.0,14.0,22.0,68.0,31.0,98.0,66.0,626.0,50.0,17.0,21.0,4.0,2.0,46.0,9.0,41.0,56.0,14.0,10.0,4.0,2.0,6.0,20.0,34.0,111.0,0.8064516129032258,0.8620689655172413,0.3163265306122449,0.3131313131313131,0.3235294117647059,18.429003021148034,0.1184210526315789,0.1428571428571428,0.1403508771929824,0.1414141414141414,0.6868686868686869,0.3235294117647059,0.3235294117647059,0.9545454545454546,0.4211857142857143,14.129591836734694,0.190721649484536,6.0,16.0,3.0,7.0,2.0,5.0,3.0,,,,,,,1.0,,1.0,4.0,5.0,13.0,,,10.0,7.0,19.0,,1.0,1.0,15.0,12.0,,4.0,,,7.0,4.0,2.0,11.0,,14.0,28.0,4.0,15.0,1.0,14.0,11.0,,3.0,3.0,4.0,15.0,3.0,3.0,6.0,,,2.0,1.0,4.0,,3.0,,,1.0,4.0,,,15.0,8.0,,,,,0.3846153846153846,0.3684210526315789,0.3846153846153846,0.35,0.3846153846153846,0.3571428571428571,0.0101010101010101,0.0714285714285714,0.2857142857142857,0.7,0.1739130434782608,0.1530054644808743,0.0549019607843137,,0.0477815699658703,0.1052631578947368,0.0273972602739726,0.048,,0.125,0.1162790697674418,0.1847826086956521,0.0526315789473684,0.0166666666666666,,0.1616161616161616,0.375,0.4615384615384615,0.3333333333333333,0.2142857142857142,0.3,0.6666666666666666,,,,,0.0101010101010101,,,,0.5384615384615384,0.4285714285714285,0.3333333333333333,,0.25,0.4,,,0.1717171717171717,,0.4782846153846154,0.4248421052631578,0.0198019801980198,0.02,0.1515151515151515,0.2272727272727272,48.3,,1.0,,,2.0,1.0,,,,,,0.05,,1.0,1.0,1.0,0.1875,0.0833333333333333,,,,,,,,,True,,,,,,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,6239.0,104.0,-41.0,199.0,195.0,47.0,78.0,20.0,394.0,,,1.0,2.0,5.0,30.0,203.0,4.0,2.0,3.0,,,7.0,1.0,6.0,8.0,,,,1.0,2.0,4.0,6.0,47.0,1.0,1.0,0.4,0.6333333333333333,0.75,10.762331838565023,0.0333333333333333,0.0631578947368421,,,0.0666666666666666,,,,0.5428866666666666,3.54,0.236180904522613,2.0,4.0,,,,1.0,,3.0,5.0,,1.0,1.0,2.0,5.0,5.0,10.0,11.0,,,1.0,2.0,2.0,,1.0,2.0,2.0,4.0,10.0,,12.0,,5.0,2.0,2.0,1.0,,2.0,,2.0,5.0,,2.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,11.0,1.0,,5.0,1.0,1.0,,1.0,,,,1.0,,,10.0,2.0,0.8,0.5,1.0,0.5,,,,1.0,0.5,1.0,0.6666666666666666,0.4,,0.5,,0.0769230769230769,0.0224719101123595,,0.0194174757281553,,,0.0408163265306122,,0.0625,0.0625,0.0909090909090909,0.1428571428571428,,,0.2666666666666666,0.5,1.0,1.0,,,,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,0.4,0.4,0.5,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.9333333333333332,0.4,0.61095,0.5302000000000001,0.2631578947368421,0.5555555555555556,0.0666666666666666,0.3333333333333333,24.12,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,0.5,,1.0,1.0,3.0,1.0,1.0,,,,True,,,,,,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,2413.0,40.0,-40.0,79.0,80.0,28.0,44.0,9.0,159.0,5.0,,2.0,3.0,11.0,17.0,107.0,4.0,4.0,4.0,1.0,1.0,8.0,,1.0,4.0,1.0,1.0,,,5.0,6.0,3.0,28.0,0.6666666666666666,1.0,0.2727272727272727,0.4411764705882353,0.4473684210526316,28.08988764044944,,0.0476190476190476,,0.2941176470588235,0.1176470588235294,,,,0.5266970588235294,7.390909090909091,0.3544303797468354,3.0,4.0,1.0,2.0,1.0,2.0,,,1.0,,,,3.0,5.0,3.0,6.0,2.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,9.0,2.0,5.0,3.0,,,,2.0,,3.0,1.0,,3.0,2.0,1.0,,,1.0,,2.0,,,2.0,4.0,,,,2.0,1.0,,1.0,,,,1.0,1.0,,7.0,,1.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.5,0.625,0.5,0.5833333333333334,0.3529411764705882,,,0.1666666666666666,,0.0714285714285714,0.088235294117647,,0.073170731707317,0.0909090909090909,0.1111111111111111,0.0714285714285714,,0.3333333333333333,,,,0.1818181818181818,1.0,0.2352941176470588,0.75,0.75,0.6666666666666666,,,,0.0588235294117647,,,,0.2941176470588235,0.6,0.6,1.0,1.0,0.5,,,0.5,0.5,,,0.5882352941176471,0.6,0.7342,0.6111125,,,0.1176470588235294,0.4117647058823529,24.9,,1.0,,,,3.0,,,,,,0.25,,,,,,,,1.0,,,1.0,,,,True,,,,,,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,8238.0,137.0,-7.0,267.0,270.0,62.0,98.0,28.0,537.0,11.0,11.0,31.0,21.0,51.0,63.0,276.0,16.0,19.0,22.0,2.0,6.0,47.0,5.0,7.0,11.0,4.0,2.0,2.0,,1.0,4.0,12.0,62.0,0.3809523809523809,0.4210526315789473,0.4117647058823529,0.4830508474576271,0.5080645161290323,22.073578595317723,0.1515151515151515,0.0625,0.0909090909090909,0.1864406779661017,0.5254237288135594,0.3548387096774194,0.3548387096774194,0.3636363636363636,0.4326466101694914,13.719607843137256,0.2322097378277153,6.0,9.0,2.0,2.0,,,4.0,1.0,2.0,,,,4.0,6.0,5.0,8.0,6.0,3.0,5.0,1.0,,6.0,2.0,9.0,2.0,2.0,2.0,12.0,26.0,9.0,4.0,6.0,4.0,2.0,3.0,1.0,11.0,,4.0,2.0,,4.0,2.0,3.0,2.0,,1.0,,1.0,9.0,,1.0,7.0,1.0,,4.0,,1.0,,,,1.0,,1.0,1.0,,12.0,2.0,0.6,0.625,1.0,0.625,0.6,0.2222222222222222,0.5,0.4545454545454545,0.5,0.5,0.135593220338983,0.0392156862745098,0.0909090909090909,0.75,,0.0253164556962025,0.0363636363636363,,0.0317460317460317,0.0416666666666666,0.032258064516129,0.0363636363636363,,,0.1333333333333333,,0.2727272727272727,0.0666666666666666,1.0,0.1525423728813559,0.6666666666666666,0.75,0.1666666666666666,0.3636363636363636,0.4,0.75,0.0338983050847457,0.5,0.5,1.0,0.1016949152542373,0.6666666666666666,0.8,0.5,0.3333333333333333,1.0,,,,,,,0.288135593220339,0.6666666666666666,0.4617083333333333,0.3611227272727273,0.064516129032258,0.074074074074074,0.0952380952380952,0.1904761904761904,25.0875,,2.0,,1.0,2.0,,,0.125,0.1666666666666666,,,0.1818181818181818,,,,,0.1111111111111111,,1.0,2.0,6.0,0.1666666666666666,1.0,,,,True,,,,,,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,8218.0,137.0,-52.0,261.0,257.0,43.0,84.0,32.0,518.0,9.0,,4.0,14.0,29.0,37.0,291.0,24.0,1.0,3.0,,,8.0,8.0,20.0,30.0,2.0,1.0,1.0,,2.0,5.0,19.0,43.0,0.8571428571428571,0.8571428571428571,0.4827586206896552,0.4827586206896552,0.5285714285714286,13.559322033898304,0.2051282051282051,0.1481481481481481,0.2333333333333333,0.3103448275862069,0.1379310344827586,,,,0.4958586206896551,4.975862068965515,0.1647509578544061,12.0,16.0,,1.0,1.0,2.0,2.0,,,,,,,,,,9.0,1.0,4.0,,3.0,5.0,1.0,5.0,,,5.0,7.0,4.0,,,,,6.0,2.0,1.0,1.0,1.0,9.0,8.0,4.0,10.0,1.0,3.0,2.0,,1.0,2.0,,6.0,4.0,2.0,12.0,,,5.0,1.0,1.0,,,,1.0,,1.0,1.0,,7.0,3.0,,,,,0.25,0.2,0.25,0.2,0.4166666666666667,0.4375,,0.2068965517241379,0.2222222222222222,0.6,0.5714285714285714,0.1159420289855072,0.0743801652892562,0.0666666666666666,0.0735294117647058,0.0869565217391304,0.0512820512820512,0.0847457627118644,,0.0625,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.5517241379310345,0.75,1.0,0.8333333333333334,0.2222222222222222,0.2857142857142857,1.0,,,,,,,,,0.25,,,,0.4,0.5,,,0.5517241379310345,,0.4314,0.4598,0.1470588235294117,0.1470588235294117,0.1351351351351351,0.1891891891891892,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,1.0,0.3333333333333333,,True,,,,,,,,,,,
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,3886.0,65.0,-24.0,124.0,127.0,26.0,42.0,16.0,251.0,,,1.0,7.0,15.0,16.0,137.0,14.0,1.0,1.0,,,2.0,1.0,16.0,22.0,2.0,1.0,1.0,1.0,3.0,6.0,14.0,26.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.5,15.172413793103448,0.0769230769230769,0.180327868852459,0.0909090909090909,,0.0666666666666666,,,,0.5406533333333333,1.586666666666667,0.2096774193548387,7.0,14.0,1.0,5.0,1.0,5.0,,,,,,,,,,,2.0,1.0,5.0,,2.0,4.0,1.0,6.0,,,,2.0,,,,,,2.0,,,1.0,,5.0,10.0,5.0,6.0,,3.0,1.0,,2.0,1.0,3.0,8.0,1.0,2.0,4.0,2.0,,3.0,,5.0,,3.0,,,2.0,5.0,1.0,,2.0,2.0,,,,,0.2,0.1666666666666666,0.2,0.1666666666666666,0.3333333333333333,0.1666666666666666,,0.1333333333333333,,0.5,0.7142857142857143,0.2083333333333333,0.0909090909090909,,0.0806451612903225,,0.1428571428571428,0.1071428571428571,,0.0833333333333333,0.1666666666666666,0.2916666666666667,,,0.2,0.9333333333333332,0.5,0.5833333333333334,1.0,,,,,,,,,,,,1.0,0.2,1.0,,0.8333333333333334,0.2,,,0.9333333333333332,,0.5711600000000001,0.5270333333333334,0.1875,0.1875,0.25,0.125,,,,,,,,,,,,,,,,1.0,1.0,0.1428571428571428,0.25,,,,,,,,,True,,,,,,,,,,,
