EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,on,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
123,1610612751,Robert Pack,Robert Pack,123,NJN,1521.0,25,-17,54,53,32,41,4.0,107,3.0,3.0,2.0,2.0,2.0,2,5.0,5,4.0,14.0,56,3.0,3.0,4.0,10.0,4.0,6.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,10.0,32,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,20.689655172413794,0.8,0.13333333333333333,0.07692307692307693,0.25,0.17391304347826086,0.05555555555555555,0.1111111111111111,0.25,0.4,0.6,1.0,1.0,0.4,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.5619400000000001,0.604,0.3333333333333333,0.3333333333333333,0.7142857142857143,7.24,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,15638.0,261,-82,473,473,124,163,60.0,946,22.0,33.0,2.0,2.0,4.0,12,33.0,63,19.0,85.0,524,2.0,7.0,5.0,9.0,54.0,12.0,15.0,18.0,13.0,2.0,39.0,21.0,6.0,25.0,35.0,24.0,59.0,8.0,5.0,3.0,9.0,2.0,5.0,10.0,19.0,3.0,4.0,20.0,31.0,30.0,2.0,15.0,1.0,9.0,124,0.8181818181818182,0.9,0.5238095238095238,0.2857142857142857,0.515625,0.25,0.5448717948717948,0.34615384615384615,17.765567765567766,0.47368421052631576,0.1488095238095238,0.11475409836065574,0.14285714285714285,0.14761904761904762,0.10344827586206896,0.13541666666666666,0.18604651162790697,0.16216216216216217,0.515625,0.6666666666666666,0.7096774193548387,0.1875,0.3333333333333333,0.3333333333333333,0.75,0.25,1.0,0.53125,0.48067936507936504,0.4426571428571428,0.19480519480519481,0.19736842105263158,0.10588235294117647,5.823809523809526,0.26215644820295986,4.0,8.0,7.0,18.0,1.0,1.0,1.0,4.0,11.0,6.0,14.0,1.0,6.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,6.0,4.0,2.0,6.0,4.0,1.0,0.36363636363636365,0.36363636363636365,0.4666666666666667,0.015625,0.031746031746031744,0.06060606060606061,0.25,0.061224489795918366,0.11627906976744186,0.06818181818181818,0.030303030303030304,0.125,0.07317073170731707,0.14634146341463414,0.14814814814814814,0.6666666666666666,0.8181818181818182,0.28125,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.015625,0.7272727272727273,0.5,0.25,0.125,0.5489727272727273,0.16470588235294117,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,12351.0,206,-58,378,378,89,125,38.0,756,23.0,34.0,5.0,10.0,13.0,24,42.0,73,27.0,135.0,424,8.0,20.0,10.0,41.0,46.0,38.0,27.0,32.0,18.0,5.0,69.0,8.0,3.0,13.0,19.0,8.0,27.0,6.0,4.0,2.0,11.0,2.0,7.0,10.0,21.0,2.0,1.0,4.0,17.0,36.0,4.0,16.0,4.0,41.0,89,0.5476190476190477,0.575,0.5753424657534246,0.4,0.6428571428571429,0.5740740740740741,0.675,0.6212121212121212,28.403755868544604,0.5238095238095238,0.1015625,0.06201550387596899,0.08571428571428572,0.09815950920245399,0.047337278106508875,0.058823529411764705,0.07142857142857142,0.10344827586206896,0.40476190476190477,0.6764705882352942,0.7419354838709677,0.2857142857142857,0.5416666666666666,0.5652173913043478,0.6153846153846154,0.37037037037037035,0.5,0.5357142857142857,0.5098886904761907,0.5082500000000001,0.16666666666666666,0.18823529411764706,0.3037037037037037,8.142465753424657,0.23544973544973544,4.0,6.0,6.0,15.0,5.0,4.0,11.0,6.0,13.0,2.0,17.0,7.0,4.0,,5.0,5.0,2.0,,3.0,1.0,,4.0,1.0,,5.0,2.0,1.0,,4.0,2.0,1.0,0.46153846153846156,0.5357142857142857,0.5666666666666667,0.13095238095238096,0.0684931506849315,0.08823529411764706,0.3,,0.058823529411764705,0.07407407407407407,,,0.06521739130434782,0.23076923076923078,0.03571428571428571,0.5,0.6521739130434783,0.17857142857142858,0.4,0.42857142857142855,,0.05952380952380952,0.42857142857142855,0.6666666666666666,0.25,0.14814814814814814,0.46337727272727275,0.1259259259259259,24.172727272727276,5.0,6.0,1.0,1.0,3.0,3.0,3.0,2.0,8.0,1.0,1.0,5.0,21.0,3.0,5.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,0.875,0.7272727272727273,1.0,0.7142857142857143,0.7272727272727273,0.06666666666666667,0.041666666666666664,0.07142857142857142,0.8333333333333334,0.8333333333333334,1.0,0.6,0.6,0.6666666666666666,0.07142857142857142,1.0,1.0,0.1111111111111111,1.0,0.5,0.6,,,,,,,,,,,,,True,,,,,,,,,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,25584.0,426,-122,783,791,238,303,95.0,1574,12.0,22.0,3.0,3.0,30.0,87,46.0,123,2.0,151.0,854,16.0,29.0,,62.0,70.0,22.0,8.0,14.0,4.0,4.0,34.0,9.0,7.0,24.0,31.0,12.0,43.0,12.0,5.0,7.0,16.0,5.0,8.0,8.0,24.0,,8.0,23.0,49.0,4.0,,2.0,,62.0,238,0.7608695652173914,0.7777777777777778,0.37398373983739835,0.5517241379310345,0.4257142857142857,0.6739130434782609,0.4265536723163842,0.6595744680851063,22.483221476510067,0.6666666666666666,0.09125475285171103,0.03103448275862069,0.0875,0.09037900874635568,0.0326975476839237,0.02027027027027027,0.10317460317460317,0.1111111111111111,0.12571428571428572,0.5454545454545454,0.6666666666666666,0.49714285714285716,0.3448275862068966,0.3488372093023256,0.7666666666666667,0.06521739130434782,1.0,0.4228571428571429,0.4612391428571431,0.44768804347826074,0.011299435028248588,0.016,0.4105960264900662,14.38455284552846,0.30395913154533843,2.0,5.0,4.0,14.0,31.0,10.0,52.0,8.0,16.0,,19.0,17.0,2.0,,6.0,6.0,2.0,3.0,,4.0,,8.0,,,3.0,2.0,1.0,1.0,2.0,1.0,6.0,0.5,0.5,0.475,0.29714285714285715,0.04878048780487805,0.18181818181818182,,0.03896103896103896,0.058823529411764705,0.02702702702702703,0.058823529411764705,,0.1038961038961039,0.05,0.0392156862745098,0.5,0.8333333333333334,0.08,0.2857142857142857,0.3076923076923077,0.5,0.17714285714285713,0.2631578947368421,0.4,0.5,0.21739130434782608,0.48411,0.12582781456953643,24.419230769230772,7.0,21.0,1.0,2.0,4.0,7.0,12.0,6.0,19.0,1.0,3.0,10.0,39.0,18.0,31.0,12.0,4.0,,,,,,,0.6842105263157895,0.36538461538461536,0.3333333333333333,0.5882352941176471,0.36538461538461536,0.07142857142857142,0.011494252873563218,0.12,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.10526315789473684,0.5,1.0,0.15217391304347827,0.5714285714285714,0.6,0.3870967741935484,1.0,0.05263157894736842,,,,,,,,,,,True,,,,,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,7723.0,129,-54,235,241,65,88,40.0,476,15.0,23.0,3.0,5.0,2.0,7,18.0,31,4.0,55.0,275,3.0,6.0,3.0,15.0,22.0,14.0,11.0,12.0,8.0,2.0,25.0,9.0,7.0,12.0,21.0,10.0,31.0,3.0,1.0,2.0,7.0,1.0,5.0,3.0,10.0,,4.0,6.0,10.0,5.0,1.0,1.0,2.0,15.0,65,0.6111111111111112,0.6875,0.5806451612903226,0.5,0.6071428571428571,0.6666666666666666,0.625,0.6818181818181818,19.21708185053381,0.7,0.17142857142857143,0.09278350515463918,0.30434782608695654,0.20430107526881722,0.08403361344537816,0.04878048780487805,0.11764705882352941,0.3,0.5476190476190477,0.6521739130434783,0.7142857142857143,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.5555555555555556,0.6,0.8095238095238095,0.5274904761904763,0.5254277777777777,0.023809523809523808,0.03225806451612903,0.2727272727272727,4.712903225806452,0.2765957446808511,2.0,5.0,1.0,1.0,6.0,2.0,11.0,2.0,7.0,,13.0,3.0,4.0,,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.2857142857142857,0.5909090909090909,0.5909090909090909,0.2619047619047619,0.06451612903225806,0.08695652173913043,0.2,0.045454545454545456,0.16666666666666666,0.09375,,0.1111111111111111,0.29411764705882354,0.15789473684210525,0.11764705882352941,0.3333333333333333,0.6,0.023809523809523808,1.0,1.0,1.0,0.14285714285714285,0.45454545454545453,0.4,,0.2222222222222222,0.5146050000000001,0.23636363636363636,24.354545454545452,3.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,2.0,15.0,,6.0,2.0,1.0,1.0,,,1.0,,,1.0,0.45454545454545453,0.75,0.6666666666666666,0.45454545454545453,,,0.11904761904761904,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,1.0,0.1111111111111111,1.0,0.5,0.3333333333333333,1.0,0.09090909090909091,1.0,0.3333333333333333,1.0,1.0,,,,,,,True,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,16019.0,267,-63,488,491,170,203,56.0,979,12.0,19.0,4.0,9.0,9.0,25,25.0,54,23.0,76.0,522,7.0,16.0,14.0,28.0,38.0,12.0,18.0,25.0,7.0,10.0,57.0,4.0,6.0,28.0,40.0,7.0,47.0,5.0,4.0,1.0,3.0,2.0,3.0,4.0,7.0,,1.0,13.0,24.0,26.0,,10.0,3.0,28.0,170,0.76,0.76,0.46296296296296297,0.4375,0.42063492063492064,0.4117647058823529,0.5,0.56,15.036231884057973,0.42857142857142855,0.16766467065868262,0.024242424242424242,0.125,0.15813953488372093,0.03211009174311927,0.024390243902439025,0.12345679012345678,0.17647058823529413,0.30158730158730157,0.631578947368421,0.7058823529411765,0.3968253968253968,0.36,0.36,0.7777777777777778,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.4624253968253968,0.474914705882353,0.136986301369863,0.15625,0.3684210526315789,10.187037037037037,0.3483606557377049,2.0,3.0,4.0,10.0,5.0,1.0,9.0,2.0,6.0,1.0,5.0,1.0,,,2.0,7.0,3.0,3.0,6.0,1.0,1.0,,,2.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.14285714285714285,0.037037037037037035,0.10526315789473684,0.24,0.05660377358490566,0.02564102564102564,0.022727272727272728,0.08823529411764706,,0.22448979591836735,0.1891891891891892,0.02857142857142857,0.8,0.8333333333333334,0.15873015873015872,0.4,0.4,0.5,0.07936507936507936,0.5,0.6666666666666666,1.0,0.058823529411764705,0.5049333333333333,0.06578947368421052,24.355555555555554,1.0,4.0,,,,,,,1.0,,,,3.0,,5.0,,4.0,1.0,,,,,,1.0,0.1111111111111111,,,0.1111111111111111,,,0.06349206349206349,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,9713.0,162,-44,310,306,115,122,40.0,616,12.0,16.0,6.0,7.0,2.0,5,17.0,37,13.0,56.0,319,8.0,14.0,8.0,27.0,18.0,16.0,21.0,25.0,10.0,9.0,54.0,6.0,1.0,5.0,7.0,6.0,13.0,7.0,3.0,4.0,9.0,3.0,5.0,7.0,16.0,2.0,6.0,8.0,25.0,20.0,2.0,4.0,7.0,27.0,115,0.5294117647058824,0.5294117647058824,0.4594594594594595,0.5714285714285714,0.4673913043478261,0.5277777777777778,0.509090909090909,0.5625,20.11331444759207,0.5625,0.05102040816326531,0.05084745762711865,0.03125,0.046153846153846156,0.041379310344827586,0.037037037037037035,0.07547169811320754,0.038461538461538464,0.34782608695652173,0.75,0.8571428571428571,0.10869565217391304,0.4,0.4,1.0,0.3888888888888889,0.8571428571428571,0.5434782608695652,0.48718695652173916,0.4750444444444445,0.08333333333333333,0.10256410256410256,0.48214285714285715,6.748648648648649,0.3709677419354839,3.0,5.0,3.0,16.0,6.0,3.0,9.0,3.0,6.0,2.0,8.0,4.0,,,5.0,4.0,3.0,,1.0,2.0,,4.0,,,2.0,,,,,,4.0,0.5,0.5,0.5714285714285714,0.1956521739130435,0.13513513513513514,0.125,0.08333333333333333,,0.03333333333333333,0.08823529411764706,,,,0.037037037037037035,0.09523809523809523,,0.5833333333333334,0.34782608695652173,0.1875,0.23076923076923078,,0.13043478260869565,0.8333333333333334,0.6,0.6666666666666666,0.16666666666666666,0.47079999999999994,0.14285714285714285,24.666666666666668,2.0,3.0,,,1.0,1.0,1.0,,3.0,,,1.0,6.0,3.0,6.0,1.0,1.0,2.0,,,,,,0.6666666666666666,0.3333333333333333,,0.25,0.3333333333333333,0.1875,,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,,,,,0.05555555555555555,1.0,,0.16666666666666666,,,,,,,2.0,1.0,,,,,True,,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,365.0,6,-4,11,12,3,7,3.0,23,,,,,,1,1.0,4,,2.0,12,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,3,,,0.25,,0.25,,0.25,,28.57142857142857,,,0.2,0.5,0.16666666666666666,0.16666666666666666,,,,,,,0.25,,,,,,,0.3751,0.3811,,,,9.4,0.2727272727272727,,,1.0,3.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,,,,,0.5,,,,,,,,0.75,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,4659.0,78,-11,139,149,31,40,13.0,288,7.0,9.0,1.0,1.0,2.0,8,11.0,29,6.0,28.0,137,2.0,3.0,1.0,5.0,18.0,4.0,7.0,8.0,3.0,3.0,17.0,3.0,1.0,10.0,14.0,4.0,18.0,3.0,3.0,,4.0,,2.0,4.0,8.0,2.0,2.0,,10.0,7.0,1.0,3.0,1.0,5.0,31,0.8181818181818182,0.8181818181818182,0.3793103448275862,0.6666666666666666,0.3793103448275862,0.6666666666666666,0.4375,0.625,25.477707006369425,0.5,0.18518518518518517,0.05454545454545454,0.0625,0.15714285714285714,0.05714285714285714,,0.13636363636363635,,0.3103448275862069,0.7777777777777778,0.875,0.27586206896551724,0.25,0.25,,0.3333333333333333,1.0,0.3103448275862069,0.4460793103448277,0.4512,0.0967741935483871,0.0967741935483871,0.17857142857142858,8.46896551724138,0.22302158273381295,1.0,1.0,2.0,12.0,,,,1.0,3.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,1.0,,2.0,,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,0.375,,0.034482758620689655,0.1111111111111111,0.6,0.06666666666666667,0.08333333333333333,0.125,,0.3333333333333333,0.17647058823529413,0.26666666666666666,0.058823529411764705,1.0,1.0,0.41379310344827586,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,1.0,1.0,,0.48310000000000003,0.10714285714285714,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,2.0,,,,True,,,,,,,,,,
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,3192.0,53,-24,94,92,14,8,10.0,186,1.0,3.0,,,,5,2.0,12,4.0,8.0,102,,3.0,,,2.0,2.0,3.0,3.0,,2.0,6.0,1.0,,3.0,4.0,1.0,5.0,,,,,,,1.0,1.0,,,3.0,6.0,4.0,,2.0,,,14,0.5,1.0,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,,14.150943396226415,,0.08108108108108109,0.02702702702702703,,0.061224489795918366,0.02127659574468085,,0.1,,0.25,0.3333333333333333,1.0,0.4166666666666667,,,,,,0.25,0.4028416666666667,0.3728666666666667,0.14285714285714285,0.14285714285714285,,9.908333333333333,0.14893617021276595,1.0,1.0,1.0,4.0,,,,1.0,1.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,1.0,4.0,3.0,,4.0,3.0,,1.0,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.5,,,0.2,,,0.09090909090909091,,,0.75,,0.3333333333333333,0.25,0.25,1.0,,1.0,1.0,,,0.5184,0.25,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
