EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SelfOReb,LostBallSteals,Clear Path Fouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Corner3Assists,FTOffRebounds,Travels,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedShortMidRange,Corner3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,on,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
923,1610612741,Donyell Marshall,Donyell Marshall,923,CHI,24390.0,406,-46,783,781,219,253,79,1564,27.0,47,18.0,7.0,11.0,1.0,9,18.0,53,8.0,,4.0,7.0,19.0,,6.0,46.0,109,11.0,27.0,14.0,139,838,10.0,20.0,,6.0,26.0,13.0,25.0,10.0,6.0,47.0,68.0,24.0,33.0,,16.0,19.0,7.0,5.0,20,8.0,28,6.0,8.0,4.0,8,64,3.0,22.0,20.0,47,5.0,72,27.0,99,13.0,12.0,16.0,2.0,9.0,6,,7.0,22,2.0,6.0,25,47,3.0,20.0,2.0,8.0,3.0,20.0,16.0,20.0,47.0,219,3.0,0.7391304347826086,0.8947368421052632,1.0,0.4074074074074074,0.4074074074074074,0.42201834862385323,0.5,0.52,0.45955882352941174,0.5,0.5857142857142857,0.4793103448275862,0.5416666666666666,0.6025641025641025,0.19852941176470587,0.045871559633027525,0.10638297872340426,,18.99886234357224,0.7272727272727273,0.20833333333333334,0.16376306620209058,0.07942238267148015,0.23809523809523808,0.041666666666666664,0.18059299191374664,0.07163323782234957,0.12903225806451613,0.06140350877192982,0.05084745762711865,0.1917808219178082,0.1565217391304348,0.20689655172413793,0.3076923076923077,0.34558823529411764,0.574468085106383,0.6428571428571429,0.0661764705882353,0.1111111111111111,0.1111111111111111,1.0,0.3897058823529412,0.33962264150943394,0.33962264150943394,0.8333333333333334,0.058823529411764705,0.13970588235294118,0.3684210526315789,0.3684210526315789,1.0,0.9,,,0.3142857142857143,0.6363636363636364,0.11428571428571428,0.17142857142857143,0.5441176470588235,0.3684210526315789,0.48544889705882366,0.5403157894736842,0.48589857142857146,0.056338028169014086,0.06956521739130435,0.18705035971223022,0.3381294964028777,10.243119266055043,24.729629629629628,0.2796934865900383,9.0,4.0,1.0,,0.04285714285714286,0.15151515151515152,0.05405405405405406,0.6666666666666666,0.5,3.0,5.0,,2.0,2.0,1.0,3.0,2.0,14.0,,0.5,,0.125,0.7,0.1111111111111111,0.5,4.0,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,2.0,,2.0,,0.5,,,,False,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,128823.0,2147,-176,4065,4074,898,1147,539,8139,59.0,135,8.0,16.0,28.0,40.0,84,41.0,130,60.0,10.0,14.0,88.0,240.0,32.0,48.0,140.0,349,113.0,300.0,103.0,722,4160,11.0,23.0,42.0,12.0,85.0,29.0,72.0,62.0,50.0,186.0,98.0,182.0,306.0,33.0,4.0,237.0,88.0,40.0,348,57.0,405,34.0,115.0,64.0,169,867,9.0,26.0,38.0,130,5.0,173,36.0,209,79.0,53.0,101.0,22.0,72.0,55,5.0,29.0,156,10.0,30.0,94,206,15.0,132.0,11.0,48.0,23.0,18.0,8.0,19.0,186.0,898,30.0,0.35,0.35507246376811596,0.9026548672566371,0.37666666666666665,0.38047138047138046,0.40114613180515757,0.4782608695652174,0.4027777777777778,0.4768875192604006,0.5615384615384615,0.5074626865671642,0.5084626234132581,0.5985915492957746,0.5606060606060606,0.4622496147919877,0.11461318051575932,0.1925925925925926,0.038461538461538464,18.416010219288907,0.6474358974358975,0.03731343283582089,0.08089607965152458,0.016239850093691444,0.09382716049382717,0.019650655021834062,0.08349900596421471,0.016998542982030112,0.027659574468085105,0.01171303074670571,0.02616279069767442,0.08369098712446352,0.08527131782945736,0.08843537414965986,0.10810810810810811,0.20801232665639446,0.43703703703703706,0.5412844036697247,0.12942989214175654,0.47619047619047616,0.5333333333333333,0.25,0.20030816640986132,0.3153846153846154,0.328,0.5609756097560976,0.09244992295839753,0.3697996918335901,0.36666666666666664,0.3682008368200837,0.875,0.12307692307692308,0.15384615384615385,0.49230769230769234,0.208955223880597,0.5714285714285714,0.1044776119402985,0.3582089552238806,0.6702619414483821,0.37130801687763715,0.5123126160990711,0.5336979591836735,0.492271590909091,0.06997084548104957,0.12435233160621761,0.11772853185595568,0.25761772853185594,9.012893982808023,25.130999999999993,0.22091020910209103,3.0,14.0,26.0,1.0,0.011160714285714286,0.07258064516129033,0.040345821325648415,0.2711864406779661,0.375,21.0,26.0,3.0,23.0,1.0,3.0,2.0,3.0,7.0,,0.41935483870967744,0.10714285714285714,0.008264462809917356,0.3684210526315789,0.3333333333333333,0.4375,25.0,16.0,17.0,2.0,1.0,,1.0,1.0,1.0,0.40476190476190477,0.006666666666666667,0.004166666666666667,,0.4166666666666667,0.423728813559322,1.0,0.5,0.9375,,5.0,2.0,7.0,0.016666666666666666,0.35714285714285715,,,,False,,1.0,0.1,1.0,
937,1610612741,Scottie Pippen,Scottie Pippen,937,CHI,21970.0,366,-160,721,719,202,253,84,1440,17.0,27,7.0,3.0,4.0,5.0,15,13.0,35,6.0,,2.0,9.0,34.0,,8.0,35.0,77,10.0,40.0,17.0,117,792,4.0,10.0,,1.0,9.0,7.0,11.0,10.0,9.0,29.0,34.0,36.0,24.0,6.0,6.0,34.0,9.0,5.0,36,9.0,45,8.0,18.0,9.0,9,99,5.0,10.0,11.0,32,3.0,46,16.0,62,16.0,11.0,17.0,4.0,15.0,7,1.0,2.0,24,3.0,9.0,13,33,,27.0,1.0,6.0,7.0,8.0,5.0,8.0,29.0,202,5.0,0.4857142857142857,0.53125,0.8,0.25,0.25,0.45454545454545453,0.4,0.6363636363636364,0.42735042735042733,0.4,0.47619047619047616,0.45,0.375,0.5,0.3418803418803419,0.06493506493506493,0.1111111111111111,,18.59052247873633,0.7083333333333334,0.10344827586206896,0.1306122448979592,0.035211267605633804,0.15942028985507245,0.07352941176470588,0.13694267515923567,0.04261363636363636,0.044444444444444446,0.02564102564102564,0.08771929824561403,0.09259259259259259,0.15254237288135594,0.12244897959183673,0.25,0.23076923076923078,0.6296296296296297,0.7083333333333334,0.1282051282051282,0.3333333333333333,0.38461538461538464,0.6,0.29914529914529914,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.05128205128205128,0.2905982905982906,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.7,,,0.19047619047619047,0.75,0.09523809523809523,0.38095238095238093,0.5726495726495726,0.2647058823529412,0.4827379310344829,0.5357999999999999,0.48426,0.056910569105691054,0.07317073170731707,0.07692307692307693,0.24786324786324787,10.357142857142858,25.192500000000003,0.2801664355062413,4.0,2.0,5.0,,0.03896103896103896,0.1232876712328767,0.031746031746031744,0.29411764705882354,0.5714285714285714,1.0,2.0,,1.0,1.0,,2.0,1.0,4.0,,0.2,0.13333333333333333,0.038461538461538464,0.5,,0.125,1.0,,,,,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.024390243902439025,1.0,,2.0,,0.5,1.0,,,False,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,101457.0,1691,-201,3214,3223,745,849,393,6437,213.0,355,81.0,41.0,74.0,108.0,261,9.0,36,,,,,,,,330.0,652,,,200.0,860,3347,60.0,104.0,,37.0,157.0,64.0,125.0,,54.0,182.0,476.0,184.0,,,74.0,,,80.0,39,16.0,55,14.0,15.0,4.0,20,126,15.0,87.0,44.0,192,20.0,256,104.0,360,20.0,17.0,54.0,4.0,26.0,85,5.0,28.0,139,10.0,37.0,96,207,39.0,295.0,39.0,153.0,14.0,63.0,42.0,63.0,182.0,745,22.0,0.7212121212121212,0.8122866894197952,,,,0.5061349693251533,0.5769230769230769,0.512,0.5061349693251533,0.5769230769230769,0.512,0.5512820512820513,0.6434426229508197,0.5723270440251572,,0.12269938650306748,0.15492957746478872,,24.925413615405482,0.38848920863309355,0.19047619047619047,0.14791987673343607,0.06904761904761905,0.13496932515337423,0.05,0.14532019704433496,0.06538461538461539,0.08928571428571429,0.05112474437627812,0.05106382978723404,0.14136125654450263,0.15517241379310345,0.1452991452991453,0.10869565217391304,0.5444785276073619,0.6,0.71,0.4003067484662577,0.41379310344827586,0.4576271186440678,0.75,0.05521472392638037,0.25,0.25,0.6666666666666666,,,,,,0.7788461538461539,,,0.592,0.5540540540540541,,,0.5444785276073619,,0.4875837423312884,0.5281758620689655,0.48429599999999995,0.19973890339425587,0.19973890339425587,0.18255813953488373,0.2116279069767442,4.176226993865031,,0.23179838207840697,52.0,14.0,3.0,2.0,0.0712401055408971,0.1446700507614213,0.05785123966942149,0.7089201877934272,0.6419753086419753,,,,2.0,2.0,23.0,16.0,2.0,33.0,5.0,,0.09578544061302682,0.021505376344086023,0.5238095238095238,0.21153846153846154,,,,,,,,,,2.0,,,,0.046153846153846156,,,,,,,,1.0,19.0,,,7.0,2.0,,False,,,,,
383,1610612741,Kendall Gill,Kendall Gill,383,CHI,78050.0,1301,-215,2477,2478,566,623,340,4955,57.0,119,23.0,9.0,23.0,18.0,74,112.0,275,15.0,3.0,3.0,2.0,18.0,3.0,9.0,187.0,468,9.0,33.0,92.0,493,2517,24.0,59.0,6.0,14.0,65.0,30.0,89.0,12.0,39.0,105.0,268.0,106.0,27.0,,14.0,16.0,2.0,27.0,69,16.0,85,13.0,33.0,12.0,24,186,16.0,38.0,21.0,88,9.0,118,56.0,174,61.0,36.0,52.0,8.0,34.0,26,2.0,18.0,78,11.0,16.0,31,90,11.0,119.0,7.0,37.0,23.0,15.0,8.0,15.0,105.0,566,17.0,0.7165775401069518,0.7444444444444445,1.0,0.2727272727272727,0.2903225806451613,0.3995726495726496,0.4067796610169492,0.33707865168539325,0.4001996007984032,0.3923076923076923,0.32673267326732675,0.44133574007220217,0.4513888888888889,0.4166666666666667,0.0658682634730539,0.057692307692307696,0.14285714285714285,0.007272727272727273,21.883656509695292,0.6666666666666666,0.0967741935483871,0.08961303462321792,0.03564727954971857,0.08713692946058091,0.06926406926406926,0.08912510220768602,0.04163454124903624,0.036585365853658534,0.035789473684210524,0.061452513966480445,0.08424908424908426,0.10026385224274406,0.08092485549132948,0.10294117647058823,0.2375249500998004,0.4789915966386555,0.5588235294117647,0.14770459081836326,0.24324324324324326,0.2727272727272727,0.5555555555555556,0.5489021956087824,0.4072727272727273,0.41025641025641024,0.8482142857142857,0.029940119760479042,0.03592814371257485,0.1111111111111111,0.1111111111111111,1.0,0.35384615384615387,0.046153846153846156,0.046153846153846156,0.22772277227722773,0.391304347826087,0.0297029702970297,0.0891089108910891,0.3033932135728543,0.125,0.45926485943775097,0.4773971153846154,0.45321479591836733,0.0696798493408663,0.07429718875502007,0.13184584178498987,0.2129817444219067,12.327564102564097,25.86363636363636,0.22850222042793703,8.0,6.0,25.0,1.0,0.034220532319391636,0.08181818181818182,0.02197802197802198,0.5087719298245614,0.34782608695652173,,2.0,2.0,3.0,2.0,2.0,7.0,1.0,5.0,,0.16666666666666666,0.10810810810810811,0.029411764705882353,0.3333333333333333,0.125,,7.0,1.0,1.0,,5.0,,,,2.0,0.16666666666666666,,,0.09615384615384616,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,1.0,,2.0,,6.0,,0.6666666666666666,,,,False,,,,,
916,1610612741,Corie Blount,Corie Blount,916,CHI,37946.0,632,13,1220,1213,295,398,150,2433,21.0,40,20.0,5.0,7.0,8.0,22,49.0,100,,,,,1.0,,1.0,78.0,162,,1.0,8.0,164,1228,15.0,31.0,,,30.0,13.0,32.0,1.0,3.0,29.0,122.0,34.0,,,18.0,1.0,,6.0,30,6.0,36,6.0,12.0,2.0,16,78,12.0,46.0,20.0,73,15.0,108,61.0,169,32.0,20.0,11.0,7.0,6.0,15,1.0,5.0,26,1.0,4.0,38,71,4.0,16.0,2.0,8.0,1.0,19.0,14.0,19.0,29.0,295,7.0,0.782051282051282,0.8840579710144928,,,,0.48148148148148145,0.4838709677419355,0.40625,0.4785276073619632,0.4838709677419355,0.3939393939393939,0.4823529411764706,0.4838709677419355,0.4027777777777778,0.006134969325153374,0.037037037037037035,0.125,,14.050179211469535,0.4230769230769231,0.30612244897959184,0.1524008350730689,0.0989247311827957,0.18691588785046728,0.1016949152542373,0.15870307167235495,0.09948542024013722,0.11904761904761904,0.08370044052863436,0.10344827586206896,0.088,0.19289340101522842,0.14473684210526316,0.2903225806451613,0.24539877300613497,0.525,0.6,0.13496932515337423,0.36363636363636365,0.38095238095238093,0.75,0.6134969325153374,0.49,0.49,0.9795918367346939,,0.006134969325153374,,,,0.6451612903225806,,,0.21212121212121213,0.7142857142857143,,0.030303030303030304,0.25153374233128833,,0.4417662576687118,0.5154241379310346,0.42908787878787874,0.047337278106508875,0.047619047619047616,0.18292682926829268,0.17682926829268292,12.276543209876545,24.4,0.24180327868852458,9.0,6.0,12.0,,0.10714285714285714,0.15286624203821655,0.0759493670886076,0.3333333333333333,0.45,,,,,3.0,1.0,7.0,,9.0,2.0,,0.045454545454545456,0.08823529411764706,0.47368421052631576,0.1111111111111111,,,,,,,,,,4.0,,,,0.0967741935483871,,,,,,,,,5.0,,,,,,False,,,,,
2437,1610612741,Lonny Baxter,Lonny Baxter,2437,CHI,8741.0,146,-27,277,281,73,130,31,558,21.0,35,8.0,5.0,10.0,2.0,7,3.0,6,1.0,,1.0,,,,,26.0,48,1.0,1.0,5.0,60,292,4.0,8.0,,,8.0,6.0,11.0,1.0,2.0,17.0,34.0,18.0,3.0,,6.0,,,8.0,5,,5,,2.0,1.0,2,10,2.0,9.0,6.0,11,7.0,24,11.0,35,1.0,1.0,4.0,1.0,2.0,7,1.0,2.0,11,2.0,2.0,20,31,3.0,8.0,,4.0,,6.0,5.0,6.0,17.0,73,1.0,0.6538461538461539,0.7391304347826086,1.0,1.0,1.0,0.5416666666666666,0.5,0.5454545454545454,0.5612244897959183,0.5,0.625,0.5660377358490566,0.5,0.6071428571428571,0.02040816326530612,0.16666666666666666,0.17142857142857143,,20.253164556962023,0.36363636363636365,0.2916666666666667,0.11224489795918367,0.09183673469387756,0.25,0.09090909090909091,0.13934426229508196,0.09166666666666666,0.058823529411764705,0.09090909090909091,0.1,0.14285714285714285,0.14705882352941177,0.25,0.25,0.7142857142857143,0.6,0.7241379310344828,0.14285714285714285,0.2857142857142857,0.4,1.0,0.12244897959183673,0.5,0.5,0.6666666666666666,0.02040816326530612,,,,,1.0,,,0.8333333333333334,0.5,0.08333333333333333,,0.7346938775510204,,0.5403897959183674,0.5816833333333333,0.52215,0.07547169811320754,0.07692307692307693,0.13333333333333333,0.2833333333333333,3.5500000000000003,23.5,0.26353790613718414,4.0,1.0,,,0.15,0.05555555555555555,0.07142857142857142,0.6190476190476191,0.5,,1.0,,,,1.0,1.0,,4.0,,1.0,0.2857142857142857,,0.6666666666666666,0.25,,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,False,,,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,2624.0,44,-30,85,84,38,42,13,169,,1,,,1.0,,1,,3,,,,1.0,6.0,1.0,3.0,,5,1.0,6.0,,3,92,,,1.0,,,,4.0,3.0,,,,,3.0,,,6.0,1.0,1.0,2,1.0,3,1.0,,1.0,1,7,,,,3,,3,,3,1.0,,,1.0,,2,,,2,,1.0,2,5,,,,,,,,,,38,,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.13636363636363635,,,0.13636363636363635,,,0.5454545454545454,0.2,,0.3333333333333333,12.745098039215685,,,0.11538461538461539,,,,0.1,,,,,,0.4,,,0.09090909090909091,,,0.09090909090909091,,,,0.2727272727272727,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,1.0,0.14285714285714285,,,0.42857142857142855,0.6363636363636364,0.16666666666666666,0.4869818181818182,0.5268,0.4844714285714286,,,,,14.3,25.600000000000005,0.4470588235294118,,,1.0,,,0.07142857142857142,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,34120.0,569,-145,1094,1099,265,324,154,2193,24.0,44,26.0,5.0,8.0,1.0,20,19.0,64,9.0,1.0,4.0,3.0,15.0,2.0,6.0,44.0,128,5.0,24.0,11.0,114,1133,15.0,42.0,3.0,3.0,36.0,7.0,19.0,10.0,5.0,19.0,52.0,36.0,15.0,,20.0,14.0,3.0,7.0,17,2.0,19,1.0,7.0,4.0,6,40,10.0,32.0,15.0,71,8.0,94,44.0,138,26.0,15.0,19.0,3.0,10.0,9,,9.0,28,2.0,9.0,39,79,1.0,25.0,3.0,9.0,5.0,23.0,16.0,23.0,19.0,265,16.0,0.5909090909090909,0.7647058823529411,1.0,0.20833333333333334,0.21739130434782608,0.34375,0.35714285714285715,0.3684210526315789,0.33881578947368424,0.36666666666666664,0.2413793103448276,0.3496932515337423,0.375,0.27941176470588236,0.15789473684210525,0.0546875,0.06818181818181818,0.046875,14.992150706436421,0.6785714285714286,0.20512820512820512,0.1658878504672897,0.06896551724137931,0.16129032258064516,0.07692307692307693,0.16506717850287908,0.0707070707070707,0.05384615384615385,0.08173076923076923,0.061855670103092786,0.15454545454545454,0.19760479041916168,0.16666666666666666,0.14814814814814814,0.2894736842105263,0.5454545454545454,0.5853658536585366,0.13157894736842105,0.05,0.05263157894736842,1.0,0.42105263157894735,0.296875,0.3114754098360656,0.7894736842105263,0.05921052631578947,0.09868421052631579,0.2,0.2,1.0,0.5777777777777777,0.022222222222222223,0.044444444444444446,0.27586206896551724,0.625,0.13793103448275862,0.20689655172413793,0.4473684210526316,0.21428571428571427,0.47452417218543036,0.5062121621621624,0.49273928571428577,0.056962025316455694,0.06716417910447761,0.3157894736842105,0.16666666666666666,10.831250000000002,25.8875,0.24223034734917734,13.0,5.0,11.0,1.0,0.06349206349206349,0.1390728476821192,0.05319148936170213,0.4166666666666667,0.5,,,1.0,1.0,2.0,,5.0,1.0,10.0,1.0,,0.05,0.07407407407407407,0.43478260869565216,0.07692307692307693,,2.0,1.0,1.0,,,,,,,0.3333333333333333,,,0.12121212121212122,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,,,1.0,6.0,,,2.0,,,False,,,,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,18626.0,310,-61,595,598,195,227,79,1193,3.0,12,,2.0,6.0,4.0,5,12.0,43,10.0,5.0,3.0,3.0,7.0,2.0,3.0,19.0,60,9.0,17.0,22.0,87,645,2.0,4.0,7.0,2.0,21.0,5.0,21.0,6.0,19.0,38.0,18.0,20.0,24.0,3.0,,7.0,3.0,2.0,58,8.0,66,5.0,22.0,8.0,28,140,1.0,5.0,4.0,17,1.0,22,6.0,28,23.0,14.0,15.0,3.0,10.0,7,1.0,5.0,22,1.0,9.0,13,36,3.0,24.0,1.0,3.0,9.0,2.0,,2.0,38.0,195,6.0,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.5294117647058824,0.5294117647058824,0.31666666666666665,0.5,0.23809523809523808,0.42207792207792205,0.8636363636363636,0.35185185185185186,0.4943181818181818,0.875,0.5135135135135135,0.22077922077922077,0.03333333333333333,0.16666666666666666,,16.058394160583944,0.6818181818181818,0.045454545454545456,0.08762886597938144,0.02242152466367713,0.08163265306122448,0.01639344262295082,0.08641975308641975,0.02112676056338028,0.029850746268656716,0.027522935779816515,0.023255813953488372,0.030303030303030304,0.13186813186813187,0.10810810810810811,,0.15584415584415584,0.25,0.3,0.06493506493506493,0.8,0.8,0.5,0.5584415584415584,0.27906976744186046,0.27906976744186046,0.5,0.12987012987012986,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.45454545454545453,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.37662337662337664,0.42857142857142855,0.4563532467532468,0.5048,0.4537740740740741,0.0379746835443038,0.04838709677419355,0.2413793103448276,0.4367816091954023,14.368333333333336,24.50588235294118,0.3277310924369748,,3.0,9.0,,,0.05714285714285714,0.06521739130434782,0.3333333333333333,,,3.0,,3.0,,,2.0,2.0,2.0,,0.5,,,1.0,,,6.0,1.0,5.0,,1.0,,,,,0.7142857142857143,,,,0.6,0.6,1.0,0.5,1.0,,3.0,,,,1.0,,,,False,,4.0,0.8,1.0,
966,1610612741,Jerome Williams,Jerome Williams,966,CHI,62550.0,1042,-150,1955,1967,425,474,297,3922,79.0,144,53.0,15.0,28.0,13.0,41,19.0,53,2.0,,1.0,,3.0,,3.0,111.0,238,,5.0,73.0,295,2055,33.0,62.0,,19.0,85.0,23.0,43.0,4.0,25.0,71.0,138.0,84.0,,,52.0,2.0,,23.0,41,12.0,53,10.0,20.0,4.0,17,118,29.0,98.0,25.0,129,20.0,174,128.0,302,59.0,36.0,23.0,5.0,19.0,21,1.0,4.0,44,5.0,10.0,22,85,8.0,107.0,19.0,53.0,10.0,3.0,2.0,3.0,71.0,425,11.0,0.6216216216216216,0.8117647058823529,,,,0.46638655462184875,0.532258064516129,0.5348837209302325,0.4567901234567901,0.532258064516129,0.48936170212765956,0.5139372822299652,0.5592105263157895,0.5634920634920635,0.0205761316872428,0.09663865546218488,0.11805555555555555,,14.316608996539792,0.5227272727272727,0.3125,0.17695473251028807,0.11764705882352941,0.1358695652173913,0.12719298245614036,0.1686746987951807,0.11969839773798303,0.16793893129770993,0.08262108262108261,0.1411764705882353,0.20725388601036268,0.18152866242038215,0.13333333333333333,0.14285714285714285,0.5925925925925926,0.5486111111111112,0.6220472440944882,0.16872427983539096,0.3170731707317073,0.37142857142857144,0.5384615384615384,0.21810699588477367,0.3584905660377358,0.3584905660377358,0.7894736842105263,0.00823045267489712,0.012345679012345678,,,,0.8548387096774194,,,0.5957446808510638,0.5357142857142857,0.02127659574468085,0.06382978723404255,0.6131687242798354,,0.5202444214876033,0.5359254901960785,0.5121347826086956,0.19133574007220217,0.1948529411764706,0.288135593220339,0.24067796610169492,5.654621848739495,27.139999999999997,0.21739130434782608,27.0,12.0,23.0,,0.11363636363636363,0.14414414414414414,0.11214953271028037,0.5949367088607594,0.5094339622641509,,,1.0,2.0,1.0,4.0,7.0,,1.0,1.0,,0.14634146341463414,0.018867924528301886,0.3333333333333333,0.1111111111111111,,,,,,,,,,4.0,,,,0.08620689655172414,,,,,,,,2.0,1.0,,,1.0,,,False,,,,,
