EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,57488.0,958,-82.0,1849,1851,502.0,506,243,3700,48.0,89.0,13.0,25.0,17.0,69.0,47.0,114.0,23.0,11.0,44.0,3.0,16.0,112.0,272,18.0,67.0,26.0,304.0,1882,15.0,30.0,43.0,30.0,67.0,5.0,21.0,15.0,90.0,144.0,80.0,,43.0,11.0,30.0,33.0,17.0,50.0,11.0,22.0,2.0,9.0,117.0,5.0,22.0,25.0,64.0,97.0,29.0,126.0,4.0,35.0,25.0,10.0,20.0,4.0,12.0,21.0,1.0,8.0,41.0,3.0,7.0,32.0,71.0,1.0,31.0,2.0,11.0,5.0,,90.0,502.0,10.0,0.6428571428571429,0.6857142857142857,0.26865671641791045,0.23809523809523808,0.2727272727272727,0.4117647058823529,0.5,0.44776119402985076,0.41002949852507375,0.5735294117647058,0.42613636363636365,0.43059490084985835,0.5972222222222222,0.47368421052631576,0.1976401179941003,0.11029411764705882,0.14606741573033707,0.21739130434782608,18.48030018761726,0.4878048780487805,0.09261939218523878,0.03197674418604651,0.13227513227513227,0.022026431718061675,0.10113636363636364,0.029508196721311476,0.03017241379310345,0.031007751937984496,0.011299435028248588,0.041237113402061855,0.0855614973262032,0.12903225806451613,0.14285714285714285,0.10204081632653061,0.02247191011235955,0.26253687315634217,0.5393258426966292,0.631578947368421,0.6458333333333334,0.20353982300884957,0.2463768115942029,0.3148148148148148,0.336283185840708,0.41228070175438597,0.41964285714285715,0.7021276595744681,0.06784660766961652,0.12979351032448377,0.25,0.25,0.2840909090909091,0.52,0.18181818181818182,0.1875,0.46017699115044247,0.2558139534883721,0.4860880177514793,0.48189499999999996,0.4858215909090907,0.031609195402298854,0.03914590747330961,0.14144736842105263,0.29605263157894735,9.977205882352942,24.935820895522387,0.2714981070849108,9.0,16.0,7.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,54.0,14.0,,6.0,8.0,2.0,1.0,6.0,1.0,,6.0,,,4.0,,2.0,6.0,4.0,1.0,1.0,0.75,,0.017543859649122806,,0.15384615384615385,0.03535353535353535,0.6666666666666666,0.47058823529411764,0.30434782608695654,0.30434782608695654,1.0,1.0,0.47058823529411764,0.5625,0.08823529411764706,1.0,1.0,0.056818181818181816,0.4,,2.0,1.0,0.02666666666666667,0.06,0.2222222222222222,1.0,0.029411764705882353,,1.0,,,False,,,,,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,15206.0,253,35.0,483,496,161.0,121,75,979,17.0,24.0,5.0,6.0,1.0,7.0,7.0,14.0,4.0,1.0,9.0,,3.0,25.0,45,2.0,13.0,13.0,69.0,487,7.0,12.0,15.0,6.0,11.0,1.0,6.0,10.0,25.0,18.0,32.0,,8.0,1.0,3.0,11.0,4.0,15.0,2.0,6.0,1.0,4.0,34.0,2.0,12.0,6.0,13.0,23.0,14.0,37.0,1.0,8.0,5.0,3.0,10.0,1.0,7.0,3.0,,3.0,13.0,1.0,2.0,14.0,25.0,,19.0,1.0,7.0,3.0,,25.0,161.0,2.0,0.36,0.45,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5833333333333334,0.5454545454545454,0.4827586206896552,0.4666666666666667,0.4411764705882353,0.5149253731343284,0.46875,0.5208333333333334,0.22413793103448276,0.06666666666666667,0.08333333333333333,0.14285714285714285,13.793103448275863,0.7692307692307693,0.07344632768361582,0.06557377049180328,0.10344827586206896,0.046511627906976744,0.08085106382978724,0.061946902654867256,0.12727272727272726,0.03125,0.06666666666666667,0.02564102564102564,0.05660377358490566,0.10588235294117647,0.11363636363636363,0.07142857142857142,0.04,0.41379310344827586,0.7083333333333334,0.7727272727272727,0.29411764705882354,0.1206896551724138,0.14285714285714285,0.16666666666666666,0.2413793103448276,0.5,0.5,0.5714285714285714,0.06896551724137931,0.15517241379310345,0.1111111111111111,0.1111111111111111,0.35294117647058826,0.8333333333333334,0.17647058823529413,,0.6379310344827587,0.125,0.48311052631578955,0.47703846153846147,0.5022411764705882,0.109375,0.13725490196078433,0.21739130434782608,0.36231884057971014,7.697777777777778,26.22307692307692,0.3333333333333333,6.0,8.0,1.0,1.0,3.0,,2.0,,3.0,1.0,6.0,10.0,,2.0,4.0,,,1.0,,,3.0,,,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,0.21052631578947367,0.046875,0.3333333333333333,,0.25,0.25,1.0,1.0,0.5333333333333333,0.75,0.13333333333333333,,,0.17647058823529413,0.3333333333333333,,,,,,,1.0,0.06666666666666667,,1.0,,,False,,,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,33699.0,562,-99.0,1085,1080,231.0,246,126,2165,28.0,44.0,5.0,10.0,5.0,13.0,31.0,73.0,1.0,3.0,11.0,,2.0,64.0,130,3.0,12.0,18.0,155.0,1164,10.0,18.0,28.0,11.0,23.0,,2.0,7.0,29.0,96.0,32.0,3.0,11.0,3.0,7.0,41.0,12.0,53.0,9.0,20.0,8.0,13.0,118.0,8.0,20.0,16.0,69.0,102.0,30.0,132.0,4.0,21.0,16.0,5.0,9.0,3.0,7.0,14.0,1.0,2.0,23.0,1.0,5.0,32.0,60.0,6.0,22.0,2.0,6.0,5.0,1.0,29.0,231.0,6.0,0.75,0.8421052631578947,0.25,,0.25,0.49230769230769234,0.5555555555555556,0.4782608695652174,0.4823943661971831,0.5909090909090909,0.44,0.5033112582781457,0.6086956521739131,0.5,0.08450704225352113,0.05384615384615385,0.11363636363636363,0.15384615384615385,13.985448666127729,0.391304347826087,0.1751269035532995,0.05025125628140704,0.17582417582417584,0.064,0.17525773195876287,0.05353728489483748,0.05555555555555555,0.03932584269662921,0.06315789473684211,0.102803738317757,0.19469026548672566,0.20689655172413793,0.12903225806451613,0.27586206896551724,0.058823529411764705,0.30985915492957744,0.6363636363636364,0.717948717948718,0.5357142857142857,0.09154929577464789,0.38461538461538464,0.45454545454545453,0.5140845070422535,0.4246575342465753,0.4246575342465753,0.9032258064516129,0.007042253521126761,0.07746478873239436,0.2727272727272727,0.2727272727272727,0.4,0.5,0.08,,0.39436619718309857,0.2727272727272727,0.4633098591549295,0.5001947368421052,0.48005000000000003,0.0410958904109589,0.04477611940298507,0.18064516129032257,0.1870967741935484,11.25153846153846,25.633333333333336,0.2129032258064516,7.0,11.0,,,,2.0,4.0,2.0,4.0,2.0,6.0,14.0,,3.0,17.0,,1.0,6.0,3.0,,16.0,,,7.0,,9.0,16.0,12.0,,0.6666666666666666,0.5,,,,0.5666666666666667,0.0625,0.75,1.0,,,,0.6666666666666666,0.5,0.6363636363636364,0.18181818181818182,0.5,1.0,,,,2.0,,0.05128205128205128,0.06666666666666667,,,,,,,,False,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,70782.0,1180,-36.0,2273,2271,532.0,477,358,4544,69.0,128.0,21.0,37.0,19.0,68.0,46.0,133.0,32.0,64.0,152.0,14.0,37.0,134.0,329,74.0,184.0,115.0,605.0,2363,10.0,18.0,45.0,34.0,89.0,16.0,46.0,54.0,170.0,74.0,194.0,57.0,152.0,64.0,28.0,127.0,30.0,157.0,20.0,71.0,24.0,32.0,344.0,7.0,24.0,24.0,90.0,116.0,32.0,148.0,6.0,52.0,28.0,24.0,63.0,17.0,46.0,44.0,4.0,17.0,107.0,9.0,26.0,27.0,95.0,2.0,154.0,13.0,63.0,17.0,,170.0,532.0,16.0,0.27611940298507465,0.2803030303030303,0.40217391304347827,0.34782608695652173,0.40217391304347827,0.4072948328267477,0.5555555555555556,0.38202247191011235,0.4775828460038986,0.5,0.42962962962962964,0.5163793103448275,0.5357142857142857,0.5060240963855421,0.3586744639376218,0.0851063829787234,0.1015625,0.19117647058823528,25.46330615270571,0.5887850467289719,0.10273972602739725,0.026905829596412557,0.10666666666666667,0.029535864978902954,0.10354223433242507,0.02745792736935341,0.018867924528301886,0.015772870662460567,0.0213903743315508,0.08737864077669903,0.10661764705882353,0.10804020100502512,0.08917197452229299,0.14705882352941177,0.02197802197802198,0.24951267056530213,0.5390625,0.6,0.2898550724637681,0.13255360623781676,0.27941176470588236,0.34545454545454546,0.25925925925925924,0.3458646616541353,0.3511450381679389,0.2826086956521739,0.06237816764132553,0.2962962962962963,0.42105263157894735,0.42105263157894735,0.2740740740740741,0.5675675675675675,0.2740740740740741,0.3783783783783784,0.6081871345029239,0.42105263157894735,0.5062367446393762,0.5473892857142858,0.4787044444444444,0.11367673179396093,0.1662269129287599,0.0743801652892562,0.2809917355371901,9.73738601823708,25.291304347826088,0.23405191377034756,7.0,12.0,10.0,2.0,9.0,3.0,7.0,5.0,17.0,10.0,165.0,4.0,,10.0,2.0,1.0,1.0,17.0,6.0,1.0,7.0,,,5.0,,2.0,7.0,5.0,,0.7432432432432432,0.29411764705882354,,0.015037593984962405,,0.03389830508474576,0.05058365758754864,0.7142857142857143,0.21052631578947367,0.3125,0.3125,1.0,0.703125,0.34285714285714286,0.5833333333333334,0.2,0.42857142857142855,0.6666666666666666,0.06666666666666667,0.2222222222222222,0.005434782608695652,1.0,,0.011494252873563218,0.06,0.42857142857142855,10.0,0.2857142857142857,2.0,,0.2,1.0,False,1.0,,,,1.0
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,45538.0,759,-89.0,1472,1472,441.0,391,206,2944,34.0,54.0,8.0,14.0,28.0,62.0,33.0,96.0,30.0,17.0,78.0,4.0,32.0,95.0,212,29.0,108.0,58.0,335.0,1540,9.0,22.0,30.0,27.0,64.0,7.0,37.0,27.0,102.0,80.0,110.0,27.0,77.0,17.0,11.0,63.0,12.0,75.0,8.0,34.0,12.0,17.0,162.0,3.0,9.0,15.0,44.0,60.0,12.0,72.0,5.0,44.0,26.0,18.0,31.0,7.0,19.0,17.0,4.0,12.0,48.0,3.0,8.0,18.0,56.0,,69.0,3.0,26.0,8.0,,102.0,441.0,14.0,0.42105263157894735,0.43478260869565216,0.26851851851851855,0.1891891891891892,0.27102803738317754,0.4481132075471698,0.4090909090909091,0.421875,0.4328125,0.4,0.3712871287128713,0.47293447293447294,0.45454545454545453,0.4396551724137931,0.3375,0.05188679245283019,0.07407407407407407,0.08064516129032258,23.31575864089045,0.6458333333333334,0.08527131782945736,0.016822429906542057,0.09615384615384616,0.016483516483516484,0.08779761904761904,0.016736401673640166,0.029069767441860465,0.009523809523809525,0.014388489208633094,0.05714285714285714,0.08695652173913043,0.10232558139534884,0.09174311926605505,0.10638297872340426,0.027777777777777776,0.16875,0.6296296296296297,0.68,0.38235294117647056,0.19375,0.45161290322580644,0.49122807017543857,0.3,0.34375,0.35106382978723405,0.45454545454545453,0.09375,0.24375,0.21794871794871795,0.22077922077922077,0.13861386138613863,0.5714285714285714,0.31683168316831684,0.125,0.50625,0.22077922077922077,0.4872053459119496,0.4504928571428571,0.4534717171717172,0.07580174927113703,0.11063829787234042,0.08955223880597014,0.3044776119402985,11.30801886792453,25.3212962962963,0.29959239130434784,3.0,3.0,12.0,3.0,5.0,2.0,6.0,2.0,8.0,6.0,60.0,6.0,1.0,4.0,1.0,,2.0,1.0,4.0,,2.0,,,2.0,,,2.0,,,0.6896551724137931,0.25,0.009259259259259259,0.020833333333333332,0.01282051282051282,0.02127659574468085,0.013071895424836602,,0.42857142857142855,0.4,0.4,0.9166666666666666,0.5294117647058824,0.1,1.0,0.2,0.3333333333333333,1.0,0.04950495049504951,0.6,,,,,0.023255813953488372,,2.0,0.06666666666666667,,1.0,,,False,,,,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,31475.0,525,-45.0,1022,1035,378.0,359,132,2057,12.0,19.0,3.0,7.0,3.0,12.0,16.0,55.0,17.0,14.0,54.0,5.0,27.0,31.0,86,24.0,71.0,21.0,155.0,1065,,1.0,14.0,9.0,30.0,9.0,33.0,8.0,53.0,34.0,28.0,15.0,53.0,14.0,5.0,63.0,18.0,81.0,10.0,34.0,10.0,19.0,180.0,2.0,2.0,8.0,36.0,44.0,4.0,48.0,1.0,25.0,20.0,5.0,31.0,8.0,23.0,13.0,,8.0,44.0,2.0,14.0,12.0,30.0,,26.0,,4.0,5.0,,53.0,378.0,7.0,0.5483870967741935,0.5483870967741935,0.3380281690140845,0.2727272727272727,0.34285714285714286,0.36046511627906974,,0.3,0.4267515923566879,0.6,0.35714285714285715,0.45535714285714285,0.6363636363636364,0.38405797101449274,0.45222929936305734,0.05813953488372093,0.10526315789473684,0.08333333333333333,18.011894647408667,0.7045454545454546,0.10084033613445378,0.005763688760806916,0.07207207207207207,0.014285714285714285,0.09401709401709402,0.008213552361396304,,0.006993006993006993,0.009174311926605505,0.12903225806451613,0.0625,0.1118421052631579,0.0410958904109589,0.13157894736842105,0.010869565217391304,0.12101910828025478,0.631578947368421,0.7058823529411765,0.5,0.07643312101910828,0.25,0.2727272727272727,0.3503184713375796,0.2909090909090909,0.3018867924528302,0.6875,0.10828025477707007,0.34394904458598724,0.25925925925925924,0.25925925925925924,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.18518518518518517,0.5732484076433121,0.2641509433962264,0.47894391025641025,0.48155000000000003,0.4424603174603174,0.03680981595092025,0.044444444444444446,0.09032258064516129,0.3419354838709677,13.36860465116279,25.492957746478872,0.3698630136986301,,,10.0,4.0,6.0,1.0,6.0,4.0,9.0,2.0,57.0,,,8.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,1.0,1.0,3.0,2.0,,0.7916666666666666,0.4444444444444444,,0.03636363636363636,,,0.010101010101010102,0.6666666666666666,,0.5882352941176471,0.5882352941176471,0.8,0.7857142857142857,,,0.6,0.16666666666666666,1.0,0.09523809523809523,0.6666666666666666,0.0273972602739726,,,,0.03225806451612903,,3.0,0.3,3.0,1.0,1.0,0.6666666666666666,False,,1.0,,,
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,28058.0,468,-99.0,915,916,239.0,205,140,1831,24.0,42.0,4.0,12.0,10.0,34.0,30.0,84.0,10.0,6.0,22.0,1.0,6.0,64.0,160,13.0,32.0,43.0,210.0,1030,7.0,17.0,18.0,12.0,37.0,2.0,7.0,19.0,49.0,62.0,66.0,,22.0,6.0,13.0,38.0,15.0,53.0,12.0,27.0,8.0,3.0,121.0,4.0,6.0,8.0,36.0,47.0,10.0,57.0,1.0,12.0,9.0,3.0,35.0,6.0,24.0,19.0,4.0,11.0,54.0,4.0,9.0,11.0,27.0,1.0,54.0,5.0,21.0,6.0,,49.0,239.0,2.0,0.484375,0.5254237288135594,0.40625,0.2857142857142857,0.40625,0.4,0.4117647058823529,0.32432432432432434,0.4348958333333333,0.4473684210526316,0.3409090909090909,0.48364485981308414,0.45,0.4351851851851852,0.16666666666666666,0.08125,0.09523809523809523,0.2647058823529412,24.791859389454206,0.6481481481481481,0.10843373493975904,0.016574585635359115,0.0963855421686747,0.047058823529411764,0.10602409638554217,0.02237136465324385,0.007751937984496124,0.015748031496062992,0.029411764705882353,0.0945945945945946,0.07258064516129033,0.14925373134328357,0.1206896551724138,0.04,0.00980392156862745,0.21875,0.5714285714285714,0.631578947368421,0.5416666666666666,0.17708333333333334,0.29411764705882354,0.4,0.4375,0.35714285714285715,0.35714285714285715,0.5666666666666667,0.052083333333333336,0.11458333333333333,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.13636363636363635,0.16666666666666666,0.3854166666666667,0.2727272727272727,0.48060130208333335,0.4769333333333333,0.46872500000000006,0.10096153846153846,0.11931818181818182,0.08571428571428572,0.23333333333333334,11.364375000000003,24.76875,0.2612021857923497,6.0,8.0,7.0,1.0,1.0,,1.0,1.0,2.0,1.0,39.0,10.0,,3.0,3.0,,,2.0,5.0,,2.0,,,1.0,1.0,,2.0,1.0,,1.0,0.5,,,,0.14285714285714285,0.02830188679245283,0.5,0.1,0.7,0.7,1.0,1.0,0.42105263157894735,0.75,0.05263157894736842,,,0.022727272727272728,1.0,,,1.0,,0.11764705882352941,,1.0,0.05263157894736842,1.0,,1.0,1.0,False,,,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,218.0,4,,8,8,,8,1,16,,1.0,,,,,,,,,,,,,1,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22222222222222,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5786,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,7811.0,130,-48.0,250,250,45.0,60,38,500,3.0,4.0,1.0,1.0,1.0,1.0,3.0,14.0,4.0,7.0,11.0,,,7.0,19,8.0,15.0,5.0,43.0,263,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,8.0,6.0,9.0,11.0,7.0,1.0,10.0,,10.0,,6.0,,4.0,20.0,,1.0,1.0,6.0,7.0,1.0,8.0,,5.0,2.0,3.0,3.0,1.0,3.0,3.0,,,6.0,,1.0,2.0,5.0,,5.0,,1.0,1.0,,4.0,45.0,,0.5714285714285714,0.5714285714285714,0.5333333333333333,,0.5333333333333333,0.3684210526315789,,0.5,0.5588235294117647,,0.3333333333333333,0.5833333333333334,,0.5,0.4411764705882353,0.05263157894736842,,,14.14141414141414,0.5,0.061224489795918366,0.009259259259259259,0.034482758620689655,,0.05511811023622047,0.007352941176470588,,,,0.08333333333333333,0.06666666666666667,0.045454545454545456,,0.1111111111111111,,0.11764705882352941,0.75,0.75,0.6666666666666666,0.029411764705882353,1.0,1.0,0.4117647058823529,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.11764705882352941,0.3235294117647059,0.6363636363636364,0.6363636363636364,0.3333333333333333,1.0,,,0.5588235294117647,0.6363636363636364,0.4816161764705883,0.3998,0.4485333333333333,0.02857142857142857,0.05,0.023255813953488372,0.09302325581395349,15.199999999999998,24.459999999999997,0.18,,,1.0,,1.0,,,,,1.0,15.0,,,,,,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,,0.625,,,0.07142857142857142,,,0.030303030303030304,0.5,1.0,0.25,0.25,1.0,0.5714285714285714,,,,,,0.3333333333333333,,,,,,,,,,,,,,False,,,,,
1765,1610612764,Torraye Braggs,Torraye Braggs,1765,WAS,566.0,9,2.0,18,17,10.0,10,5,35,2.0,2.0,1.0,1.0,,1.0,,,,,,,,2.0,3,,,,4.0,18,2.0,2.0,4.0,1.0,1.0,,,,2.0,,4.0,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,2.0,10.0,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,13.636363636363637,,0.3333333333333333,0.2222222222222222,,,0.25,0.2,0.6666666666666666,,,,0.5,,,,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.4529,0.48475,0.5531,,,1.0,0.5,3.466666666666667,,0.5555555555555556,2.0,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,2049.0,34,-11.0,69,68,33.0,26,11,137,4.0,5.0,3.0,4.0,1.0,3.0,1.0,2.0,,,,,,6.0,10,,,4.0,16.0,78,2.0,3.0,6.0,3.0,6.0,,,4.0,10.0,8.0,4.0,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,2.0,2.0,4.0,7.0,3.0,10.0,,1.0,,1.0,2.0,,,,,2.0,2.0,,2.0,3.0,3.0,,4.0,,2.0,,,10.0,33.0,,0.6666666666666666,0.8,,,,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.6666666666666666,0.75,0.625,,0.1,,0.3333333333333333,17.28395061728395,1.0,0.19047619047619047,0.08,0.2222222222222222,0.16666666666666666,0.2,0.0967741935483871,,0.2222222222222222,0.2,0.25,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.5,,0.5,0.8,0.8,0.5,0.3,0.3333333333333333,0.5,0.2,0.5,0.5,1.0,,,,,0.6666666666666666,0.75,,,0.5,,0.5580999999999999,0.5819666666666666,0.6224166666666666,0.16666666666666666,0.16666666666666666,0.375,0.625,7.4399999999999995,,0.4782608695652174,2.0,2.0,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,0.5,,,,,,,False,,,,,
