EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,Defensive 3 Seconds Violations,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1499,1610612739,Tony Battie,Tony Battie,1499,CLE,2857.0,48,9.0,86,84,17.0,21,15.0,170,1.0,1.0,1.0,1.0,4.0,10.0,3.0,4.0,8.0,15.0,2.0,18.0,75,3.0,4.0,1.0,7.0,3.0,3.0,2.0,8.0,8.0,8.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,8.0,10.0,4.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,8.0,17.0,0.5,0.5714285714285714,0.5333333333333333,0.75,1.0,0.5333333333333333,0.75,1.0,0.5625,0.875,1.0,0.0666666666666666,0.1,16.666666666666668,0.2285714285714285,0.1,0.2222222222222222,0.2272727272727272,0.0869565217391304,0.1875,0.0769230769230769,0.1428571428571428,0.2,0.2777777777777778,0.5,0.5,0.0666666666666666,1.0,1.0,1.0,0.6666666666666666,0.4,0.4444444444444444,0.25,0.2666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,1.0,0.0666666666666666,0.4157733333333333,0.424075,0.5591,0.125,0.125,0.3888888888888889,0.4444444444444444,9.9,0.1976744186046511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1563,1610612739,Kevin Ollie,Kevin Ollie,1563,CLE,10702.0,178,,327,328,89.0,78,53.0,655,6.0,16.0,2.0,5.0,,2.0,4.0,14.0,10.0,32.0,22.0,42.0,320,2.0,2.0,4.0,8.0,3.0,7.0,10.0,16.0,10.0,10.0,2.0,4.0,27.0,34.0,13.0,1.0,75.0,2.0,6.0,13.0,20.0,3.0,23.0,7.0,5.0,2.0,8.0,15.0,3.0,12.0,24.0,2.0,7.0,,,,,,16.0,89.0,0.5,0.5555555555555556,0.3125,1.0,0.4285714285714285,0.2941176470588235,0.6666666666666666,0.4285714285714285,0.4545454545454545,0.8,0.6153846153846154,0.125,,14.86146095717884,0.1023622047244094,0.0130718954248366,0.1818181818181818,0.11875,0.0163934426229508,0.024390243902439,0.0169491525423728,0.1052631578947368,0.125,0.087719298245614,0.1875,,0.4705882352941176,0.375,0.5,0.3333333333333333,0.0588235294117647,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.75,0.7142857142857143,0.4,0.5294117647058824,0.5109338235294116,0.4011,0.6245714285714286,0.1794871794871795,0.1891891891891892,0.1904761904761904,0.3809523809523809,8.8625,0.2721712538226299,1.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,4.0,3.0,13.0,1.0,1.0,7.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,0.0588235294117647,0.25,0.4666666666666667,0.0769230769230769,0.0333333333333333,0.1111111111111111,0.1764705882352941,0.0588235294117647,0.3333333333333333,1.0,0.3333333333333333,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,5566.0,93,-32.0,167,172,35.0,43,27.0,339,1.0,5.0,,3.0,,1.0,4.0,9.0,5.0,15.0,6.0,19.0,185,,3.0,2.0,5.0,,5.0,2.0,2.0,8.0,2.0,,,6.0,6.0,2.0,,12.0,4.0,1.0,10.0,11.0,6.0,17.0,,,,1.0,4.0,3.0,5.0,9.0,1.0,4.0,,,,,,2.0,35.0,0.8,0.8,0.3333333333333333,,,0.3611111111111111,0.375,,0.4318181818181818,0.5,0.1428571428571428,,,13.131313131313131,0.1408450704225352,0.0533333333333333,0.0769230769230769,0.1309523809523809,0.0659340659340659,,0.08,0.2,0.1153846153846153,0.12,,,0.2777777777777778,0.2,0.2,,0.0555555555555555,,,,0.5,0.4444444444444444,0.4444444444444444,1.0,0.6,,0.4444444444444444,0.4467111111111111,0.4877666666666667,0.4438599999999999,0.1904761904761904,0.2222222222222222,0.2631578947368421,0.1052631578947368,11.793333333333331,0.2095808383233532,,2.0,,,3.0,1.0,,,,,4.0,2.0,,3.0,1.0,2.0,,1.0,,1.0,,,,1.0,,0.1666666666666666,,0.75,,0.125,0.2,0.1111111111111111,,0.5,,,23.366666666666664,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0689655172413793,0.0909090909090909,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,9400.0,157,-48.0,304,307,88.0,123,45.0,611,11.0,20.0,6.0,8.0,5.0,16.0,6.0,17.0,22.0,53.0,11.0,55.0,315,8.0,13.0,5.0,21.0,12.0,17.0,3.0,27.0,28.0,16.0,8.0,9.0,10.0,10.0,4.0,1.0,20.0,10.0,6.0,22.0,35.0,13.0,48.0,5.0,1.0,4.0,1.0,5.0,7.0,12.0,18.0,2.0,10.0,5.0,2.0,5.0,3.0,,27.0,88.0,0.6363636363636364,0.7777777777777778,0.4150943396226415,0.6153846153846154,0.7058823529411765,0.4150943396226415,0.6153846153846154,0.7058823529411765,0.4508196721311475,0.6176470588235294,0.75,0.1698113207547169,,18.53932584269663,0.1896551724137931,0.0787401574803149,0.24,0.1985815602836879,0.0844155844155844,0.0769230769230769,0.1063829787234042,0.2162162162162162,0.1515151515151515,0.1956521739130435,0.2222222222222222,0.6,0.3773584905660377,0.55,0.7857142857142857,0.5454545454545454,0.3018867924528302,0.3125,0.3125,0.6,0.320754716981132,0.3529411764705882,0.4285714285714285,0.8333333333333334,0.4705882352941176,0.75,0.3773584905660377,0.4707886792452829,0.4681090909090908,0.5107941176470587,0.1639344262295081,0.1639344262295081,0.3818181818181818,0.4909090909090909,8.533962264150944,0.2894736842105263,4.0,6.0,,,,,,,,,5.0,3.0,7.0,4.0,,1.0,,3.0,1.0,,1.0,,,,2.0,,0.3,0.8,0.4666666666666667,0.1111111111111111,0.1111111111111111,0.25,,0.4615384615384615,0.6666666666666666,,,,,,,,,,,,,,0.048780487804878,0.1111111111111111,,,,,,,,1.0,3.0,1.0,0.1764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2452,1610612739,J.R. Bremer,J.R. Bremer,2452,CLE,23923.0,399,-71.0,753,761,215.0,245,121.0,1514,8.0,25.0,2.0,10.0,2.0,10.0,10.0,36.0,20.0,71.0,13.0,110.0,775,2.0,8.0,,10.0,5.0,16.0,9.0,31.0,24.0,16.0,2.0,5.0,33.0,39.0,14.0,7.0,84.0,6.0,8.0,18.0,26.0,7.0,33.0,18.0,12.0,6.0,11.0,19.0,11.0,27.0,20.0,1.0,5.0,4.0,3.0,4.0,3.0,,31.0,215.0,0.6,0.631578947368421,0.2816901408450704,0.25,0.3125,0.354014598540146,0.4166666666666667,0.3235294117647059,0.3732876712328767,0.4166666666666667,0.3780487804878049,0.0704225352112676,0.1,18.35372636262514,0.0629370629370629,0.017910447761194,0.1176470588235294,0.0734463276836158,0.0146341463414634,0.0104166666666666,0.017094017094017,0.0357142857142857,0.0823529411764705,0.0683760683760683,0.125,0.75,0.1824817518248175,0.32,0.3809523809523809,0.625,0.072992700729927,0.2,0.2222222222222222,1.0,0.2627737226277372,0.2777777777777778,0.2777777777777778,0.5,0.2941176470588235,0.2,0.6642335766423357,0.508189705882353,0.4980916666666666,0.5161106060606061,0.0354609929078014,0.0666666666666666,0.0909090909090909,0.2818181818181818,10.691549295774646,0.2855245683930943,2.0,4.0,40.0,2.0,66.0,4.0,39.0,6.0,2.0,4.0,12.0,,,8.0,4.0,5.0,,3.0,,1.0,6.0,4.0,1.0,5.0,3.0,0.4817518248175182,0.16,0.4210526315789473,,,,0.1111111111111111,0.291970802919708,0.3333333333333333,0.5,0.1666666666666666,24.76969696969697,12.0,26.0,2.0,2.0,19.0,2.0,51.0,0.8947368421052632,0.2878787878787879,0.5,0.2923076923076923,0.0245901639344262,,0.1897810218978102,0.4615384615384615,0.4615384615384615,1.0,0.1666666666666666,1.0,1.0,1.0,1.0,,,2.0,7.0,7.0,2.0,11.0,4.0,18.0,6.0,1.0,7.0,1.0,1.0,2.0,2.0,0.2222222222222222,0.0151515151515151,0.025,0.0357142857142857,0.0227272727272727,0.175,0.1794871794871795,0.7142857142857143,0.2058823529411764,0.2857142857142857,0.3235294117647059,0.1818181818181818,0.1794871794871795,,,,,,,,,,,True,,,,,,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,7520.0,125,-61.0,247,244,76.0,74,44.0,491,12.0,26.0,4.0,6.0,2.0,12.0,2.0,9.0,16.0,47.0,9.0,47.0,269,4.0,10.0,2.0,10.0,5.0,11.0,5.0,15.0,18.0,14.0,4.0,2.0,7.0,7.0,3.0,1.0,14.0,7.0,2.0,8.0,13.0,8.0,21.0,4.0,2.0,2.0,4.0,9.0,10.0,12.0,13.0,1.0,5.0,4.0,3.0,4.0,2.0,,15.0,76.0,0.5625,0.6428571428571429,0.3404255319148936,0.4,0.4545454545454545,0.3454545454545454,0.3076923076923077,0.3571428571428571,0.3852459016393442,0.3333333333333333,0.4166666666666667,0.0425531914893617,0.0833333333333333,23.102310231023104,0.1,0.0555555555555555,0.0952380952380952,0.099009900990099,0.054054054054054,,0.0434782608695652,0.1153846153846153,0.0476190476190476,0.1212121212121212,,0.5,0.4727272727272727,0.4615384615384615,0.48,0.6666666666666666,0.2181818181818181,0.1666666666666666,0.1818181818181818,,0.1636363636363636,0.2222222222222222,0.2222222222222222,0.5,0.4285714285714285,0.6666666666666666,0.6181818181818182,0.4989354545454545,0.5416583333333334,0.5002964285714285,0.0847457627118644,0.0980392156862745,0.2127659574468085,0.3191489361702128,6.114893617021276,0.3076923076923077,4.0,8.0,4.0,1.0,8.0,3.0,4.0,,,,3.0,1.0,3.0,5.0,3.0,4.0,,1.0,,,1.0,,,2.0,,0.1454545454545454,0.0384615384615384,0.5555555555555556,0.2142857142857142,0.0454545454545454,0.125,0.1818181818181818,0.0727272727272727,0.6153846153846154,0.5,0.0769230769230769,23.8125,1.0,4.0,,2.0,2.0,,6.0,1.0,0.25,,0.25,0.108695652173913,,0.0727272727272727,0.25,0.25,1.0,0.1538461538461538,,,1.0,1.0,,,,1.0,1.0,,2.0,,3.0,,,1.0,,,2.0,1.0,,,,,0.0571428571428571,0.25,0.25,1.0,0.0714285714285714,,0.1428571428571428,,0.25,0.25,,,,,,,,,,True,,,,,,
677,1610612739,Eric Williams,Eric Williams,677,CLE,2567.0,43,-9.0,75,78,15.0,10,12.0,153,1.0,3.0,1.0,1.0,2.0,7.0,1.0,5.0,4.0,15.0,2.0,13.0,79,1.0,2.0,,2.0,1.0,3.0,,2.0,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,6.0,1.0,7.0,1.0,,1.0,,2.0,1.0,3.0,2.0,,1.0,,,,,,2.0,15.0,0.75,1.0,0.2666666666666666,0.5,0.3333333333333333,0.3235294117647059,0.5,0.3333333333333333,0.3611111111111111,0.5,0.3333333333333333,0.1333333333333333,,22.727272727272727,0.15625,0.0285714285714285,0.125,0.15,0.0232558139534883,,,0.2,0.2,0.1176470588235294,,,0.1764705882352941,0.3333333333333333,1.0,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.2941176470588235,0.2,0.2,1.0,0.3333333333333333,1.0,0.2941176470588235,0.4563588235294117,0.56755,0.5151,0.0555555555555555,0.0625,0.1538461538461538,0.1538461538461538,10.453333333333331,0.2,1.0,1.0,2.0,,2.0,,2.0,,,,,,,2.0,,,,2.0,,,,,,,,0.1176470588235294,0.6666666666666666,1.0,,,,0.25,0.1176470588235294,0.5,1.0,,25.55,,,,,1.0,,3.0,1.0,0.5,,0.5,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,True,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,12263.0,204,-37.0,388,388,113.0,134,66.0,776,21.0,43.0,7.0,10.0,6.0,24.0,5.0,11.0,32.0,78.0,19.0,83.0,403,9.0,20.0,3.0,21.0,8.0,21.0,8.0,24.0,44.0,20.0,12.0,13.0,10.0,12.0,6.0,2.0,26.0,20.0,1.0,11.0,19.0,22.0,41.0,2.0,1.0,1.0,5.0,12.0,12.0,22.0,26.0,2.0,14.0,12.0,8.0,12.0,7.0,,24.0,113.0,0.6875,0.8461538461538461,0.4102564102564102,0.45,0.3809523809523809,0.4050632911392405,0.45,0.3636363636363636,0.456043956043956,0.4772727272727273,0.4444444444444444,0.1666666666666666,0.1666666666666666,22.05567451820129,0.0748299319727891,0.1162790697674418,0.03125,0.0670391061452514,0.1037735849056603,0.0555555555555555,0.0588235294117647,0.0652173913043478,0.05,0.0983606557377049,0.0526315789473684,0.5833333333333334,0.5443037974683544,0.4883720930232558,0.6176470588235294,0.6666666666666666,0.3037974683544304,0.25,0.3,0.5,0.1392405063291139,0.4545454545454545,0.4545454545454545,1.0,0.4545454545454545,0.7,0.5569620253164557,0.4924632911392405,0.5323842105263159,0.5019863636363637,0.1538461538461538,0.1555555555555555,0.253012048192771,0.2891566265060241,5.42051282051282,0.2912371134020619,8.0,15.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,7.0,7.0,,1.0,,6.0,3.0,3.0,1.0,1.0,,,2.0,0.0126582278481012,0.2093023255813953,0.5833333333333334,0.35,0.05,,,0.0126582278481012,0.75,0.5333333333333333,,31.7,,,,,,,,,,,,0.208955223880597,0.0833333333333333,,,,,,,,3.0,4.0,,,,,,,1.0,,1.0,,,,,,9.0,1.0,,,,,0.2727272727272727,,,,,,0.0454545454545454,,,0.25,,,,,,,,,,True,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,15506.0,258,-49.0,500,507,149.0,206,72.0,1007,23.0,42.0,7.0,13.0,11.0,24.0,17.0,38.0,51.0,104.0,12.0,138.0,515,9.0,10.0,,21.0,17.0,35.0,1.0,38.0,44.0,58.0,8.0,7.0,23.0,33.0,9.0,4.0,76.0,7.0,7.0,28.0,41.0,7.0,48.0,12.0,10.0,2.0,15.0,27.0,4.0,13.0,20.0,3.0,10.0,4.0,3.0,4.0,3.0,,38.0,149.0,0.4313725490196078,0.4680851063829787,0.4903846153846153,0.9,0.4857142857142857,0.4883720930232558,0.9545454545454546,0.4111111111111111,0.5036496350364964,0.9545454545454546,0.4130434782608695,0.0673076923076923,0.0833333333333333,28.130360205831906,0.1481481481481481,0.0339805825242718,0.1489361702127659,0.1483050847457627,0.027027027027027,0.0333333333333333,0.0277777777777777,0.2166666666666666,0.0862068965517241,0.1408450704225352,0.1818181818181818,0.75,0.3255813953488372,0.5476190476190477,0.6216216216216216,0.3478260869565217,0.1860465116279069,0.4583333333333333,0.5,0.4545454545454545,0.2945736434108527,0.4473684210526316,0.4473684210526316,0.5294117647058824,0.2888888888888888,0.5384615384615384,0.5193798449612403,0.4735141732283464,0.5023863636363637,0.4541848837209301,0.0802919708029197,0.09009009009009,0.1521739130434782,0.2753623188405797,9.24903846153846,0.298,5.0,6.0,18.0,,25.0,1.0,16.0,10.0,2.0,8.0,10.0,,6.0,12.0,7.0,7.0,,5.0,,,8.0,6.0,,,1.0,0.1937984496124031,0.119047619047619,0.4444444444444444,0.2307692307692307,,,0.12,0.1395348837209302,0.5454545454545454,0.8333333333333334,,26.932,3.0,7.0,1.0,1.0,8.0,1.0,18.0,0.75,0.32,1.0,0.3478260869565217,0.0405405405405405,,0.0542635658914728,0.4285714285714285,0.4285714285714285,1.0,0.0909090909090909,1.0,1.0,,,,,,1.0,5.0,1.0,9.0,1.0,10.0,6.0,2.0,5.0,,,3.0,,0.1,,,,0.0526315789473684,0.2777777777777778,0.2777777777777778,0.6,0.0222222222222222,,0.2,0.1111111111111111,0.3125,,1.0,1.0,0.0384615384615384,,,,,,,True,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,8284.0,138,-30.0,254,257,45.0,50,37.0,511,5.0,7.0,,,3.0,7.0,4.0,7.0,12.0,21.0,3.0,27.0,269,3.0,6.0,,6.0,2.0,4.0,,4.0,18.0,6.0,6.0,1.0,6.0,7.0,3.0,1.0,15.0,12.0,2.0,24.0,26.0,14.0,40.0,3.0,3.0,,2.0,6.0,12.0,24.0,5.0,1.0,3.0,7.0,5.0,8.0,6.0,,4.0,45.0,0.75,1.0,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5,0.5869565217391305,0.5,0.5,0.0476190476190476,0.1428571428571428,9.797297297297298,0.2474226804123711,0.1034482758620689,0.1111111111111111,0.2260869565217391,0.1014492753623188,0.1612903225806451,0.1020408163265306,0.25,0.3571428571428571,0.1707317073170731,0.1,0.75,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,0.4285714285714285,0.5,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,,,0.3333333333333333,0.4841666666666666,0.5706,0.3853,0.1304347826086956,0.1304347826086956,0.2222222222222222,0.1481481481481481,8.4,0.1771653543307086,3.0,5.0,,,,,,1.0,,1.0,2.0,2.0,,4.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,0.6666666666666666,,0.0909090909090909,0.1666666666666666,0.125,,0.8333333333333334,0.6,,,,,,,,,,,,,,0.0555555555555555,0.0625,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,True,,,,,,
