EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Clear Path Fouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,on,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,54032.0,901,-22.0,1698,1687,311.0,412.0,204.0,3385,32.0,87.0,17.0,48.0,88.0,199,219.0,1674,23.0,40.0,60.0,112.0,64.0,9.0,110.0,150.0,59.0,209.0,26.0,44.0,45.0,111.0,14.0,13.0,311.0,0.6363636363636364,0.7567567567567568,0.4422110552763819,0.575,0.4422110552763819,0.575,0.474025974025974,0.6122448979591837,14.189886480908154,0.1513067400275103,0.05625,0.1480263157894736,0.0660264105642256,0.0423728813559322,0.1774193548387097,0.4371859296482412,0.367816091954023,0.3950617283950617,0.2412060301507537,0.3541666666666667,0.3541666666666667,0.8823529411764706,0.4469010050251256,0.5239828571428572,0.273972602739726,8.050251256281406,0.1831566548881036,39.0,64.0,15.0,27.0,11.0,16.0,,,,,,,,,43.0,,19.0,33.0,,5.0,43.0,,,14.0,22.0,9.0,31.0,8.0,1.0,12.0,2.0,8.0,71.0,46.0,25.0,18.0,15.0,3.0,18.0,3.0,5.0,2.0,13.0,2.0,7.0,8.0,69.0,5.0,,34.0,3.0,102.0,71.0,102.0,62.0,43.0,16.0,,,,0.5757575757575758,0.5757575757575758,0.5657894736842105,,0.0703517587939698,0.125,0.0689655172413793,,0.4090909090909091,0.0683506686478454,0.1351351351351351,0.1089108910891089,0.0462962962962962,0.1111111111111111,0.1632653061224489,0.1555555555555555,0.08,0.6078431372549019,0.321608040201005,0.609375,0.6964285714285714,0.5128205128205128,,,,,,0.675,0.5555555555555556,,0.4848484848484848,0.6875,,,0.321608040201005,0.4882575757575756,0.1491228070175438,0.1491228070175438,0.1963470319634703,,,,,,,,,14.0,,,28.0,,,4.0,15.0,2.0,,4.0,,31.0,4.0,,,,,0.2586206896551724,0.1081081081081081,0.0549019607843137,0.0206185567010309,0.65625,,,,,,,,,,,,,,,0.0952380952380952,,,5.0,1.0,,True,,,,,
1924,1610612737,Lee Nailon,Lee Nailon,1924,ATL,9056.0,151,-64.0,297,288,72.0,93.0,48.0,585,11.0,35.0,7.0,23.0,30.0,78,70.0,334,7.0,13.0,18.0,40.0,20.0,1.0,9.0,18.0,16.0,34.0,8.0,9.0,8.0,21.0,2.0,,72.0,0.6666666666666666,0.8695652173913043,0.3846153846153846,0.5384615384615384,0.3846153846153846,0.5384615384615384,0.4166666666666667,0.6,26.123595505617978,0.0927835051546391,0.0555555555555555,0.1311475409836065,0.0987654320987654,0.0909090909090909,0.0303030303030303,0.4487179487179487,0.3142857142857143,0.34375,0.2948717948717949,0.3043478260869565,0.3043478260869565,1.0,0.4335743589743589,0.4706384615384615,0.2571428571428571,8.441025641025641,0.2424242424242424,12.0,20.0,5.0,7.0,4.0,6.0,,,,,,,,,10.0,,6.0,18.0,,5.0,17.0,,,5.0,6.0,2.0,8.0,1.0,1.0,4.0,,2.0,18.0,15.0,7.0,5.0,3.0,2.0,1.0,1.0,1.0,,,3.0,1.0,1.0,12.0,,,4.0,2.0,5.0,1.0,5.0,4.0,17.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.4047619047619047,,0.0641025641025641,0.1,0.0857142857142857,,0.1111111111111111,0.1041666666666666,0.28,0.2564102564102564,0.0689655172413793,0.0333333333333333,0.2058823529411764,0.3,0.2,0.8,0.2564102564102564,0.6,0.6666666666666666,0.5833333333333334,,,,,,0.5384615384615384,0.7142857142857143,,0.3333333333333333,0.6666666666666666,,,0.2564102564102564,0.4300055555555555,0.048780487804878,0.048780487804878,0.2428571428571428,,,,,,,,,4.0,,,14.0,,,,2.0,,,3.0,,4.0,,,,,,0.25,,0.0212765957446808,,0.5454545454545454,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,1944.0,32,-12.0,58,59,7.0,14.0,7.0,117,,1.0,3.0,4.0,6.0,10,13.0,68,2.0,4.0,4.0,8.0,4.0,1.0,,2.0,5.0,7.0,,2.0,,,,,7.0,0.6666666666666666,1.0,0.6,0.5,0.6,0.5,0.5909090909090909,0.5,19.402985074626866,,0.25,0.0625,0.1818181818181818,0.5,,0.1,,,0.4,0.75,0.75,1.0,0.45443,0.512025,0.3076923076923077,7.540000000000001,0.1206896551724138,3.0,5.0,2.0,4.0,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,3.0,2.0,,,,2.0,,2.0,,,,,,2.0,,,1.0,,,,,,2.0,,,,,0.5,0.5,0.5,,0.1,,1.0,,1.0,0.1666666666666666,0.25,0.2222222222222222,,,,0.2,0.3333333333333333,,0.5,0.6,0.6,0.3333333333333333,,,,,,1.0,0.5,,1.0,0.5,,,0.5,0.48505,0.0909090909090909,0.0909090909090909,0.1538461538461538,,,,,,,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,0.1428571428571428,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,65252.0,1088,-5.0,2063,2042,471.0,522.0,250.0,4105,81.0,168.0,31.0,95.0,208.0,429,570.0,2051,33.0,67.0,80.0,210.0,206.0,6.0,132.0,196.0,73.0,269.0,33.0,73.0,34.0,85.0,12.0,1.0,471.0,0.5048076923076923,0.5614973262032086,0.4848484848484848,0.4925373134328358,0.4796839729119639,0.4714285714285714,0.5454545454545454,0.5194805194805194,25.106382978723403,0.1562130177514792,0.0327868852459016,0.1646398503274088,0.0718623481781376,0.0307692307692307,0.1780821917808219,0.3792325056433409,0.4821428571428571,0.5328947368421053,0.2144469525959368,0.3263157894736842,0.3297872340425531,0.8709677419354839,0.4565181715575621,0.5111284615384616,0.1403508771929824,7.293473193473194,0.2283082888996606,96.0,166.0,23.0,44.0,18.0,35.0,,4.0,2.0,10.0,1.0,2.0,3.0,14.0,145.0,3.0,47.0,104.0,4.0,42.0,136.0,9.0,10.0,39.0,56.0,17.0,73.0,12.0,5.0,28.0,8.0,20.0,163.0,65.0,44.0,28.0,16.0,12.0,40.0,7.0,16.0,2.0,24.0,5.0,10.0,14.0,169.0,15.0,6.0,79.0,10.0,15.0,8.0,15.0,9.0,136.0,10.0,1.0,0.2142857142857142,0.2142857142857142,0.4519230769230769,0.4351851851851852,0.5075757575757576,0.0316027088036117,0.0909090909090909,0.1325301204819277,0.0952380952380952,0.0105263157894736,0.547945205479452,0.0807453416149068,0.1964285714285714,0.1330472103004291,0.0601503759398496,0.1641791044776119,0.1263157894736842,0.20625,0.171875,0.6,0.3747178329571106,0.5783132530120482,0.6666666666666666,0.5208333333333334,0.0090293453724604,,,,0.0225733634311512,0.6285714285714286,0.5227272727272727,0.0142857142857142,0.324074074074074,0.5142857142857142,0.0185185185185185,0.0185185185185185,0.4063205417607223,0.430763425925926,0.155818540433925,0.1602434077079107,0.2385964912280701,25.035714285714285,,2.0,,3.0,,,,14.0,,,42.0,3.0,,2.0,20.0,9.0,2.0,11.0,1.0,6.0,2.0,,,,,0.2941176470588235,0.0350877192982456,0.0588235294117647,0.0473684210526315,0.345679012345679,0.3,0.3,1.0,0.0285714285714285,,,,,,,0.3,,,,0.0377358490566037,0.1304347826086956,,,,,True,,,,,
2038,1610612737,Joel Przybilla,Joel Przybilla,2038,ATL,1563.0,26,-5.0,47,46,10.0,9.0,7.0,93,,2.0,,,,5,2.0,55,,1.0,,,,1.0,,4.0,2.0,6.0,,2.0,4.0,5.0,,1.0,10.0,,,,,,,0.1666666666666666,,14.545454545454543,,0.1666666666666666,0.15,0.0769230769230769,0.1666666666666666,,0.4,,,,,,,0.49182,0.5568,,2.44,0.2127659574468085,,3.0,,1.0,,,,,,,,,,,2.0,,,1.0,,2.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,3.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,0.5,,0.4,0.3333333333333333,0.5,,1.0,0.05,0.6,0.2,,,,0.6,,,0.6,,,,,,,,,1.0,,,,,,,0.6,0.3408,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,3415.0,57,-9.0,117,119,45.0,44.0,14.0,236,,4.0,5.0,6.0,10.0,15,29.0,130,,1.0,,8.0,12.0,,1.0,1.0,,1.0,1.0,3.0,2.0,8.0,,,45.0,0.4,0.4,0.6666666666666666,,0.5909090909090909,,0.6041666666666666,,19.852941176470587,0.0333333333333333,,0.0256410256410256,,,,0.1818181818181818,,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.6,0.4864272727272727,0.4511,,9.866666666666667,0.3846153846153846,5.0,5.0,,,3.0,3.0,,1.0,1.0,6.0,1.0,4.0,2.0,7.0,3.0,1.0,4.0,6.0,5.0,3.0,14.0,3.0,6.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,,,,14.0,5.0,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.5384615384615384,0.3181818181818182,,,,,0.6666666666666666,,,,,,0.0909090909090909,,,,0.2272727272727272,1.0,1.0,0.2,0.0454545454545454,,,,0.2727272727272727,,,0.5,0.2727272727272727,1.0,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.5026181818181817,0.0434782608695652,0.0625,0.4827586206896552,25.314285714285717,,,,2.0,,1.0,,,1.0,3.0,,2.0,1.0,,,,,1.0,,,,,0.2,0.1428571428571428,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,True,,,,,
2580,1610612737,Travis Hansen,Travis Hansen,2580,ATL,2570.0,43,17.0,84,84,49.0,42.0,9.0,168,,1.0,,2.0,3.0,9,8.0,72,1.0,2.0,2.0,2.0,4.0,,1.0,3.0,4.0,7.0,,,,2.0,,,49.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.5,0.3076923076923077,0.5,13.402061855670103,0.0333333333333333,,0.0512820512820512,0.1052631578947368,,0.125,0.0833333333333333,,,0.1666666666666666,,,,0.5047333333333334,0.56475,0.25,6.433333333333334,0.5833333333333334,3.0,6.0,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,3.0,2.0,,1.0,4.0,2.0,2.0,4.0,,2.0,,1.0,,1.0,,,,1.0,,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,1.0,,2.0,1.0,2.0,1.0,4.0,1.0,,,,0.25,0.1666666666666666,0.2857142857142857,0.25,,,,,,0.1333333333333333,0.1111111111111111,0.1,0.2,,,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0833333333333333,,,,0.1666666666666666,1.0,0.5,,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.75,0.4621,0.0769230769230769,0.1,0.5,24.566666666666663,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,0.1666666666666666,,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
445,1610612737,Wesley Person,Wesley Person,445,ATL,598.0,10,-12.0,19,18,,2.0,4.0,37,,,,1.0,,1,,26,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,8.695652173913043,0.2,0.3333333333333333,0.2,0.0769230769230769,0.3333333333333333,,,,,0.5,,,,0.49205,,,20.2,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
739,1610612737,Rasheed Wallace,Rasheed Wallace,739,ATL,251.0,4,-8.0,9,8,,2.0,1.0,17,1.0,2.0,,1.0,1.0,3,2.0,12,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,40.0,,,,,,,0.5,0.5,0.5,0.25,,,,0.429475,,,11.2,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1442,1610612737,Zeljko Rebraca,Zeljko Rebraca,1442,ATL,2403.0,40,-12.0,76,76,20.0,28.0,12.0,152,3.0,8.0,3.0,5.0,9.0,17,19.0,93,2.0,3.0,4.0,10.0,8.0,1.0,3.0,4.0,3.0,7.0,,3.0,3.0,3.0,,,20.0,0.5555555555555556,0.7142857142857143,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5277777777777778,0.6666666666666666,22.58064516129032,0.1363636363636363,0.0833333333333333,0.1379310344827586,0.0697674418604651,0.125,,0.4705882352941176,0.375,0.4285714285714285,0.2941176470588235,0.6,0.6,1.0,0.4105705882352941,0.5284500000000001,0.2105263157894736,8.96470588235294,0.2631578947368421,3.0,4.0,2.0,2.0,2.0,2.0,,,,,,,,,1.0,,3.0,4.0,,1.0,7.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,1.0,,,,3.0,,2.0,,1.0,,,,2.0,,,,1.0,2.0,2.0,2.0,2.0,7.0,,,,,0.75,0.75,0.7,,0.1176470588235294,0.25,0.125,,1.0,0.064516129032258,0.1428571428571428,,0.125,0.3333333333333333,,,0.5,1.0,0.2352941176470588,0.75,1.0,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,,0.2352941176470588,0.4195,,,0.3684210526315789,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.0769230769230769,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,43803.0,730,-162.0,1388,1409,446.0,496.0,175.0,2797,4.0,16.0,39.0,100.0,57.0,141,157.0,1474,2.0,7.0,10.0,66.0,48.0,3.0,41.0,58.0,6.0,64.0,16.0,42.0,20.0,66.0,3.0,,446.0,0.5789473684210527,0.5789473684210527,0.4042553191489361,0.2857142857142857,0.3870967741935484,0.2,0.4396551724137931,0.3333333333333333,13.5678391959799,0.0794573643410852,0.0238095238095238,0.0854572713643178,0.0090634441087613,0.0365853658536585,0.0833333333333333,0.1032258064516129,0.25,0.2666666666666666,0.6451612903225806,0.39,0.39,0.7435897435897436,0.4319535714285713,0.45125,0.0636942675159235,13.823404255319147,0.3213256484149855,14.0,25.0,1.0,1.0,5.0,8.0,2.0,5.0,1.0,9.0,2.0,6.0,2.0,14.0,37.0,3.0,17.0,36.0,7.0,25.0,59.0,6.0,8.0,5.0,74.0,26.0,100.0,14.0,12.0,28.0,14.0,32.0,226.0,3.0,16.0,23.0,11.0,12.0,26.0,6.0,21.0,1.0,5.0,3.0,6.0,11.0,49.0,4.0,7.0,13.0,10.0,1.0,,1.0,,59.0,20.0,1.0,0.1428571428571428,0.1538461538461538,0.4722222222222222,0.3953488372093023,0.5,0.0903225806451612,0.0354609929078014,0.16,0.0625,,0.6190476190476191,0.0055970149253731,0.1059602649006622,,0.005813953488372,0.0792682926829268,0.0760869565217391,0.09009009009009,0.15,,0.1612903225806451,0.56,0.6666666666666666,0.2142857142857142,0.032258064516129,0.4,0.4,1.0,0.0580645161290322,0.1,1.0,0.2,0.1860465116279069,0.625,0.0232558139534883,0.1395348837209302,0.2516129032258064,0.4346369047619047,0.0792682926829268,0.0866666666666666,0.375796178343949,26.071428571428573,,1.0,,,,,,6.0,,,,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,0.0714285714285714,0.1111111111111111,0.02,,0.0098039215686274,0.0229885057471264,0.25,,,,0.1,,,,,,,,,,,,,1.0,,,,False,,,,,
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,118023.0,1967,-176.0,3788,3793,1066.0,1095.0,502.0,7581,34.0,108.0,81.0,209.0,284.0,592,1061.0,4073,33.0,67.0,111.0,286.0,282.0,14.0,132.0,183.0,72.0,255.0,53.0,167.0,61.0,143.0,11.0,,1066.0,0.5035211267605634,0.5437262357414449,0.4797297297297297,0.4925373134328358,0.4810901001112347,0.46875,0.5232213438735178,0.5091743119266054,26.97940503432494,0.0949640287769784,0.0307692307692307,0.097669256381798,0.0397091722595078,0.036697247706422,0.0973451327433628,0.1201334816462736,0.3148148148148148,0.3300970873786408,0.2324805339265851,0.3875598086124402,0.391304347826087,0.5185185185185185,0.5118930957683739,0.5184583333333334,0.1046182846371347,8.40388513513513,0.2814149947201689,169.0,275.0,22.0,39.0,59.0,84.0,34.0,93.0,24.0,214.0,22.0,71.0,99.0,307.0,196.0,29.0,84.0,154.0,95.0,73.0,310.0,267.0,213.0,33.0,140.0,18.0,158.0,12.0,6.0,85.0,20.0,35.0,334.0,57.0,44.0,97.0,66.0,31.0,114.0,20.0,70.0,5.0,44.0,9.0,10.0,49.0,245.0,16.0,2.0,102.0,27.0,14.0,7.0,15.0,6.0,310.0,23.0,0.898989898989899,0.3224755700325732,0.3235294117647059,0.5454545454545454,0.4759036144578313,0.5272108843537415,0.3414905450500556,0.0557432432432432,0.0945454545454545,0.0462962962962962,0.0095693779904306,0.6826347305389222,0.0427606901725431,0.1067961165048543,0.0582959641255605,0.0415584415584415,0.0704845814977973,0.1157024793388429,0.1029900332225913,0.1171171171171171,0.4,0.3058954393770856,0.6145454545454545,0.678714859437751,0.5325443786982249,0.1034482758620689,0.3655913978494624,0.3736263736263736,0.9705882352941176,0.2380422691879866,0.40625,0.5641025641025641,0.2291666666666666,0.3373493975903614,0.7023809523809523,0.0963855421686747,0.285140562248996,0.6473859844271412,0.5143100806451611,0.1035532994923857,0.1504424778761062,0.292177191328935,24.83876221498372,3.0,7.0,9.0,65.0,5.0,14.0,8.0,21.0,23.0,30.0,42.0,65.0,2.0,1.0,7.0,14.0,2.0,2.0,3.0,4.0,,0.2758620689655172,0.2421052631578947,0.006514657980456,,0.059322033898305,0.0099009900990099,0.0298804780876494,0.0299145299145299,0.3235294117647059,0.3037383177570093,0.3037383177570093,0.8615384615384616,0.0729166666666666,0.4285714285714285,1.0,0.2272727272727272,1.0,0.375,0.1971830985915492,0.3051643192488263,,1.0,1.0,0.015625,0.0909090909090909,1.0,3.0,,0.021505376344086,False,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,95387.0,1590,-179.0,3037,3052,857.0,924.0,414.0,6089,15.0,44.0,29.0,72.0,108.0,244,280.0,3194,23.0,50.0,48.0,128.0,88.0,34.0,141.0,193.0,95.0,288.0,43.0,103.0,85.0,161.0,10.0,1.0,857.0,0.5925925925925926,0.6808510638297872,0.4426229508196721,0.46,0.4398496240601504,0.4509803921568627,0.4605263157894737,0.4444444444444444,11.573546180159637,0.1196943972835314,0.1059190031152648,0.1139755766621438,0.0653089887640449,0.0929203539823008,0.1051282051282051,0.1654135338345864,0.3409090909090909,0.3488372093023256,0.2706766917293233,0.4027777777777778,0.4027777777777778,0.7586206896551724,0.4850681132075471,0.5406307692307691,0.1714285714285714,6.960245901639343,0.2821863681264405,64.0,128.0,21.0,43.0,18.0,28.0,3.0,8.0,1.0,14.0,,11.0,6.0,22.0,46.0,1.0,23.0,57.0,12.0,25.0,83.0,18.0,13.0,14.0,111.0,42.0,153.0,25.0,17.0,52.0,17.0,42.0,348.0,59.0,27.0,50.0,40.0,10.0,60.0,14.0,47.0,2.0,13.0,11.0,5.0,18.0,79.0,4.0,,27.0,15.0,30.0,23.0,30.0,21.0,83.0,24.0,1.0,0.2727272727272727,0.2857142857142857,0.4035087719298245,0.4202898550724637,0.4662921348314606,0.0827067669172932,0.0573770491803278,0.1015625,0.0227272727272727,,0.5825242718446602,0.0534904805077062,0.0912162162162162,0.0628742514970059,0.0465116279069767,0.1301020408163265,0.1237373737373737,0.09009009009009,0.0945945945945946,0.7,0.4812030075187969,0.5,0.5565217391304348,0.609375,0.0300751879699248,0.375,0.375,1.0,0.0526315789473684,0.8431372549019608,0.4883720930232558,,0.4057971014492754,0.6428571428571429,0.0144927536231884,0.1594202898550724,0.5639097744360902,0.4639566176470588,0.0934256055363321,0.1011235955056179,0.2964285714285714,25.35,,1.0,1.0,3.0,,3.0,,2.0,4.0,,28.0,3.0,,2.0,25.0,11.0,2.0,10.0,1.0,6.0,1.0,,0.3333333333333333,,,0.3125,0.0238095238095238,0.0517647058823529,0.0808823529411764,0.2,0.2142857142857142,0.2142857142857142,1.0,0.0196078431372549,,,,,1.0,0.2727272727272727,0.2307692307692307,,,,0.1368421052631579,0.2857142857142857,1.0,,,,False,,,,,
