EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Corner3Assists,PenaltyArc3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3PctAssisted,BlockedArc3,OffensiveGoaltends
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,7338.0,122.0,-5.0,227.0,231,81.0,61,36.0,458,2.0,9.0,15.0,39.0,35.0,222.0,5.0,10.0,10.0,16.0,2.0,2.0,19.0,27.0,13.0,40.0,3.0,8.0,8.0,16.0,1.0,2.0,11.0,6.0,6.0,5.0,6.0,4.0,10.0,81.0,1.0,0.5333333333333333,0.6666666666666666,0.38461538461538464,0.5,0.35714285714285715,0.5,0.3723404255319149,0.5,20.220588235294116,0.13333333333333333,0.20652173913043478,0.11764705882352941,0.22018348623853212,0.09649122807017543,0.07692307692307693,0.24242424242424243,0.6666666666666666,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.45524761904761907,0.4843,0.1276595744680851,0.13636363636363635,0.2857142857142857,8.282051282051283,0.3568281938325991,9.0,14.0,2.0,4.0,4.0,6.0,16.0,5.0,4.0,8.0,8.0,,14.0,6.0,4.0,4.0,4.0,3.0,8.0,9.0,5.0,3.0,1.0,4.0,3.0,1.0,5.0,,,5.0,1.0,,,,1.0,,0.5,0.5,0.4444444444444444,0.10256410256410256,0.21428571428571427,0.625,0.42857142857142855,0.09278350515463918,0.29411764705882354,0.14285714285714285,0.06060606060606061,0.08333333333333333,0.14285714285714285,0.25,0.21428571428571427,0.043478260869565216,0.3333333333333333,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.38095238095238093,0.5,0.5,0.6,0.6666666666666666,0.40476190476190477,0.5126571428571428,0.22857142857142856,4.0,,,,,,3.0,,,,3.0,,,,,,3.0,,,,,,1.0,,,3.0,1.0,,,,,,0.07142857142857142,,0.0625,,0.25,0.26666666666666666,0.5,,,,,0.07142857142857142,,,,,,,,,25.03333333333333,,,,,,,,,0.25,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,2895.0,48.0,-11.0,90.0,94,33.0,45,14.0,184,2.0,4.0,4.0,13.0,11.0,76.0,1.0,4.0,3.0,4.0,,,4.0,5.0,2.0,7.0,1.0,2.0,,2.0,,,4.0,1.0,1.0,,1.0,1.0,3.0,33.0,1.0,0.5,0.5,0.3076923076923077,0.25,0.2222222222222222,0.2,0.275,0.25,20.5607476635514,,0.14285714285714285,,0.1282051282051282,0.04081632653061224,,0.08333333333333333,1.0,0.2222222222222222,0.5,0.5,0.5,0.4320055555555556,0.37920999999999994,0.05263157894736842,0.07142857142857142,0.2727272727272727,8.876923076923077,0.36666666666666664,1.0,4.0,1.0,1.0,,1.0,5.0,3.0,1.0,1.0,2.0,1.0,4.0,,1.0,4.0,4.0,,8.0,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,0.5,0.5,0.07692307692307693,,0.5,,0.05405405405405406,0.09090909090909091,,0.07692307692307693,0.09090909090909091,0.3333333333333333,0.1,0.125,0.18181818181818182,0.2222222222222222,0.25,0.25,1.0,0.2777777777777778,0.5,1.0,0.2,,0.5,0.6212,0.18181818181818182,1.0,,,,,,5.0,1.0,1.0,,5.0,1.0,,1.0,,,5.0,,1.0,,,2.0,2.0,,,,1.0,,,,,,0.2777777777777778,0.2,0.2,0.2,0.2,0.25,,,,,,0.2777777777777778,,,,0.5,,,0.2,,26.580000000000002,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,1252.0,21.0,7.0,39.0,38,2.0,13,6.0,77,,1.0,5.0,10.0,16.0,37.0,,,,8.0,,,3.0,5.0,1.0,6.0,,1.0,2.0,4.0,,,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,,0.8,1.0,0.5,,0.5,,0.6153846153846154,,30.434782608695652,,0.21428571428571427,,0.2222222222222222,0.06666666666666667,,0.16666666666666666,1.0,0.1,,,,0.48162000000000005,,0.23076923076923078,0.23076923076923078,,5.569999999999999,0.05128205128205128,4.0,5.0,1.0,1.0,,,4.0,6.0,1.0,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.1,,1.0,0.5,0.06666666666666667,0.25,0.25,,,0.25,0.25,,0.25,0.5,0.8,0.8,0.75,0.4,1.0,1.0,,,0.5,0.5621,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.25,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,3227.0,54.0,-18.0,91.0,96,23.0,28,17.0,187,3.0,8.0,4.0,11.0,14.0,88.0,,2.0,3.0,4.0,,,1.0,1.0,,1.0,3.0,6.0,,6.0,,1.0,,,,,,,3.0,23.0,2.0,0.5,0.5,0.36363636363636365,,0.3684210526315789,0.3,0.3684210526315789,0.3,22.52252252252252,,0.024390243902439025,,0.02,,,,,0.42105263157894735,0.375,0.375,0.3333333333333333,0.47416111111111103,0.44456249999999997,,,0.21428571428571427,13.163636363636364,0.25274725274725274,1.0,2.0,,,,,1.0,,1.0,3.0,2.0,,4.0,,,4.0,4.0,,8.0,,,,,3.0,,3.0,3.0,3.0,1.0,,,,,,,,0.3333333333333333,0.25,0.25,,,0.5,,,,,,,0.06666666666666667,,,,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,,,0.5263157894736842,0.44123749999999995,0.14285714285714285,,1.0,4.0,,,1.0,4.0,,3.0,2.0,8.0,1.0,1.0,3.0,6.0,,3.0,1.0,,,,4.0,,,,,2.0,,1.0,0.25,0.3333333333333333,0.2857142857142857,0.42105263157894735,,,,,,,0.21052631578947367,0.25,0.25,1.0,0.21052631578947367,0.25,0.25,1.0,,,,0.6,0.3333333333333333,29.0625,,1.0,,,1.0,,,,,,0.25,,,1.0,,0.3333333333333333,,,,1.0,,,,,True,,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1810.0,30.0,2.0,51.0,55,6.0,17,5.0,106,,,3.0,6.0,11.0,47.0,,,,4.0,,,3.0,4.0,1.0,5.0,1.0,1.0,2.0,8.0,2.0,1.0,6.0,3.0,,,,,,6.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.6111111111111112,,17.54385964912281,,0.13636363636363635,,0.10714285714285714,0.05,,0.07692307692307693,,,,,,0.3821666666666667,,0.3333333333333333,0.3333333333333333,,8.383333333333333,0.11764705882352941,,1.0,,,,,5.0,5.0,,,,,2.0,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.058823529411764705,,,0.2,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,,,,0.8333333333333334,,,,,0.16666666666666666,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,5126.0,85.0,-5.0,161.0,166,62.0,81,20.0,327,7.0,16.0,21.0,42.0,61.0,167.0,8.0,18.0,29.0,24.0,,,3.0,5.0,1.0,6.0,4.0,7.0,2.0,4.0,,,18.0,3.0,,,,,29.0,62.0,,0.5714285714285714,0.5714285714285714,0.5,0.4444444444444444,0.5113636363636364,0.42105263157894735,0.5686274509803921,0.54,32.04419889502763,,0.041666666666666664,,0.06097560975609756,0.015873015873015872,,0.04,,0.36363636363636365,0.4375,0.4375,0.8571428571428571,0.43416818181818184,0.4494421052631579,0.08333333333333333,0.06666666666666667,0.47540983606557374,10.888095238095238,0.38509316770186336,5.0,7.0,2.0,2.0,3.0,4.0,19.0,16.0,3.0,3.0,9.0,13.0,18.0,,3.0,6.0,8.0,2.0,18.0,1.0,2.0,,,1.0,1.0,,3.0,1.0,,2.0,,3.0,,,,,1.0,1.125,1.125,0.07142857142857142,,0.42857142857142855,,0.018518518518518517,0.2,,0.043478260869565216,,,0.09523809523809523,0.16666666666666666,,0.1590909090909091,0.7142857142857143,0.7142857142857143,0.8,0.4318181818181818,0.5,1.0,0.21052631578947367,0.75,0.20454545454545456,0.59145,0.14754098360655737,9.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,3.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,3.0,,0.5,,0.5,0.045454545454545456,,0.15789473684210525,,0.47368421052631576,0.5625,0.2222222222222222,0.022727272727272728,,,,0.022727272727272728,1.0,1.0,,0.25,0.05263157894736842,,,1.0,24.65,,,1.0,,,,1.0,,,0.25,,,,,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,True,,,,,
93,1610612765,Hubert Davis,Hubert Davis,93,DET,6.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,26555.0,443.0,-10.0,804.0,846,301.0,265,130.0,1650,6.0,16.0,33.0,69.0,90.0,774.0,14.0,22.0,36.0,40.0,11.0,2.0,30.0,44.0,45.0,89.0,17.0,30.0,25.0,59.0,6.0,5.0,33.0,15.0,6.0,5.0,6.0,4.0,36.0,301.0,9.0,0.6060606060606061,0.7142857142857143,0.4782608695652174,0.6363636363636364,0.4859154929577465,0.6086956521739131,0.5232558139534884,0.5806451612903226,12.17208814270724,0.0625,0.10344827586206896,0.16666666666666666,0.09669211195928754,0.10617283950617284,0.16,0.1,0.6666666666666666,0.22535211267605634,0.375,0.375,0.8333333333333334,0.5218521126760564,0.5487108695652175,0.18072289156626506,0.18518518518518517,0.4,4.627536231884058,0.3743781094527363,27.0,48.0,7.0,14.0,13.0,18.0,5.0,21.0,7.0,15.0,21.0,8.0,26.0,10.0,3.0,12.0,16.0,1.0,36.0,32.0,8.0,6.0,1.0,13.0,10.0,3.0,13.0,8.0,4.0,5.0,3.0,3.0,,,1.0,,0.4666666666666667,0.4666666666666667,0.525,0.043478260869565216,0.0625,0.43333333333333335,0.16666666666666666,0.0943952802359882,0.07766990291262135,0.10434782608695652,0.07079646017699115,0.10810810810810811,0.07352941176470588,0.1388888888888889,0.08333333333333333,0.029411764705882353,0.676056338028169,0.5625,0.6,0.5555555555555556,0.07042253521126761,0.9333333333333333,0.5,0.782608695652174,0.7222222222222222,0.704225352112676,0.5582071428571428,0.23333333333333334,,,,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,,3.0,2.0,1.0,,4.0,2.0,5.0,6.0,5.0,,8.0,13.0,,,0.5,,0.5,0.028169014084507043,,,,,,,,,,,0.028169014084507043,0.5,0.5,,,,,0.043478260869565216,0.5,25.25,,,,7.0,2.0,,,,0.1875,0.06451612903225806,,,,,2.0,,1.0,,0.2857142857142857,,,,,,False,1.0,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,41393.0,690.0,56.0,1258.0,1255,419.0,350,182.0,2513,25.0,53.0,42.0,94.0,235.0,1216.0,15.0,31.0,76.0,34.0,1.0,1.0,29.0,41.0,6.0,47.0,18.0,42.0,19.0,54.0,,2.0,43.0,10.0,1.0,,1.0,,76.0,419.0,10.0,0.40476190476190477,0.40476190476190477,0.44680851063829785,0.4838709677419355,0.4722222222222222,0.4520547945205479,0.4892241379310345,0.4625,18.513513513513512,0.021739130434782608,0.06118143459915612,0.007936507936507936,0.061708860759493674,0.008103727714748784,0.011627906976744186,0.0673076923076923,,0.24537037037037038,0.4716981132075472,0.4716981132075472,0.56,0.49250452380952403,0.48180357142857144,0.044444444444444446,0.0970873786407767,0.32340425531914896,11.72340425531915,0.33306836248012717,14.0,31.0,1.0,3.0,7.0,11.0,10.0,31.0,3.0,9.0,18.0,10.0,50.0,,2.0,81.0,91.0,43.0,192.0,4.0,10.0,2.0,2.0,16.0,10.0,6.0,24.0,18.0,2.0,6.0,1.0,7.0,,,,1.0,0.3333333333333333,0.32608695652173914,0.3541666666666667,0.02127659574468085,0.06451612903225806,0.5714285714285714,0.046511627906976744,0.008146639511201629,0.06329113924050633,0.017964071856287425,0.005952380952380952,,0.072992700729927,0.03875968992248062,0.058823529411764705,0.01652892561983471,0.14351851851851852,0.45161290322580644,0.4827586206896552,0.21428571428571427,0.046296296296296294,0.13043478260869565,0.3333333333333333,0.1506849315068493,0.6363636363636364,0.7083333333333334,0.47750937499999996,0.07659574468085106,3.0,8.0,29.0,1.0,9.0,32.0,93.0,10.0,33.0,40.0,122.0,14.0,12.0,42.0,87.0,33.0,89.0,32.0,2.0,10.0,8.0,17.0,21.0,12.0,,4.0,15.0,10.0,0.725,0.32786885245901637,0.2857142857142857,0.3389830508474576,0.5648148148148148,0.01639344262295082,,0.010752688172043012,0.3,0.3,,0.13425925925925927,0.27586206896551724,0.2857142857142857,0.875,0.4305555555555556,0.34408602150537637,0.34782608695652173,0.6875,0.43478260869565216,0.1232876712328767,0.1111111111111111,0.4520547945205479,0.3595505617977528,26.2172131147541,,4.0,3.0,3.0,,,0.21428571428571427,,,0.07692307692307693,0.17391304347826086,,,11.0,2.0,0.3333333333333333,,,,4.0,3.0,,0.3,,False,,0.034482758620689655,0.6666666666666666,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,177314.0,2955.0,449.0,5434.0,5417,1615.0,1340,747.0,10851,31.0,104.0,307.0,716.0,754.0,5134.0,67.0,165.0,208.0,384.0,57.0,3.0,474.0,662.0,312.0,974.0,60.0,119.0,86.0,157.0,11.0,10.0,281.0,111.0,233.0,154.0,237.0,140.0,208.0,1615.0,15.0,0.6254071661237784,0.7384615384615385,0.42877094972067037,0.40606060606060607,0.4261049723756906,0.40058479532163743,0.4408665105386417,0.4330543933054393,15.32881249014351,0.01639344262295082,0.21803127874885003,0.13013698630136986,0.2200939645825804,0.11678004535147392,0.14375,0.23068181818181818,0.5907172995780591,0.143646408839779,0.2980769230769231,0.30392156862745096,0.7741935483870968,0.4993565187239945,0.5036680473372783,0.13653136531365315,0.13788819875776398,0.27586206896551724,4.591340782122907,0.2972027972027972,244.0,448.0,61.0,134.0,56.0,110.0,164.0,137.0,66.0,160.0,163.0,71.0,230.0,94.0,55.0,110.0,133.0,64.0,289.0,252.0,135.0,53.0,35.0,139.0,96.0,43.0,59.0,39.0,11.0,20.0,22.0,41.0,4.0,2.0,28.0,51.0,0.4125,0.40993788819875776,0.4244791666666667,0.07681564245810056,0.07142857142857142,0.4957983193277311,0.40458015267175573,0.11413043478260869,0.22765598650927488,0.12335958005249344,0.12205270457697642,0.09655172413793103,0.18287373004354138,0.2396694214876033,0.24475524475524477,0.09971509971509972,0.6187845303867403,0.5446428571428571,0.5865384615384616,0.6229508196721312,0.2265193370165746,0.8322981366459627,0.4552238805970149,0.6432748538011696,0.509090909090909,0.6298342541436464,0.5269625000000001,0.21618037135278514,32.0,,1.0,,1.0,1.0,7.0,1.0,5.0,1.0,8.0,1.0,1.0,6.0,3.0,,5.0,1.0,,23.0,15.0,20.0,26.0,17.0,10.0,23.0,35.0,1.0,1.0,0.125,0.16666666666666666,0.16666666666666666,0.011049723756906077,,0.12804878048780488,,0.1951219512195122,0.22377622377622378,0.5,0.0013812154696132596,,,,0.009668508287292817,0.14285714285714285,0.14285714285714285,1.0,0.006211180124223602,0.005847953216374269,,0.029239766081871343,0.2,39.4375,,,,31.0,1.0,,,0.019230769230769232,0.09322033898305085,0.18292682926829268,,,,1.0,8.0,0.2,2.0,2.0,0.11475409836065574,2.0,,,,,False,6.0,,,2.0,4.0
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,11339.0,189.0,-32.0,334.0,330,92.0,91,52.0,664,2.0,6.0,19.0,48.0,55.0,363.0,4.0,13.0,13.0,16.0,5.0,1.0,20.0,26.0,18.0,44.0,7.0,12.0,15.0,36.0,3.0,2.0,22.0,11.0,9.0,7.0,9.0,6.0,13.0,92.0,5.0,0.42105263157894735,0.5,0.3958333333333333,0.3076923076923077,0.3958333333333333,0.3076923076923077,0.47413793103448276,0.38235294117647056,17.45635910224439,0.07142857142857142,0.15267175572519084,0.2,0.12941176470588237,0.09826589595375723,0.16666666666666666,0.1875,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,0.44287708333333337,0.4547,0.19298245614035087,0.19298245614035087,0.23636363636363636,7.339583333333334,0.2754491017964072,10.0,14.0,3.0,5.0,3.0,4.0,28.0,17.0,5.0,12.0,11.0,5.0,22.0,6.0,2.0,2.0,3.0,1.0,7.0,12.0,2.0,4.0,,5.0,2.0,3.0,5.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.041666666666666664,,0.4166666666666667,0.36363636363636365,0.08108108108108109,0.05128205128205128,0.125,0.0392156862745098,0.08163265306122448,0.16326530612244897,0.08823529411764706,0.07142857142857142,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.4,0.5833333333333334,0.4166666666666667,0.6,0.3076923076923077,0.75,0.2916666666666667,0.4604125,0.2,7.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,1.0,2.0,,,,,,,,0.07142857142857142,,0.25,0.2692307692307692,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,False,1.0,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,159315.0,2655.0,408.0,4913.0,4855,1465.0,1163,658.0,9768,105.0,284.0,249.0,635.0,1266.0,4669.0,67.0,173.0,457.0,166.0,4.0,,184.0,232.0,33.0,265.0,80.0,178.0,55.0,169.0,3.0,23.0,443.0,133.0,8.0,5.0,8.0,2.0,457.0,1465.0,25.0,0.3333333333333333,0.33739837398373984,0.3921259842519685,0.3872832369942196,0.45768025078369906,0.4444444444444444,0.538961038961039,0.5792838874680307,23.39304531085353,,0.0932589964521034,0.0103359173126615,0.09263754045307443,0.013988978380669776,0.013377926421404682,0.13384813384813385,0.25,0.296760710553814,0.36971830985915494,0.37906137184115524,0.4095238095238095,0.4939232497387668,0.482421146953405,0.12605042016806722,0.17804551539491298,0.3609794628751975,10.026929133858268,0.29818847954406674,111.0,238.0,8.0,18.0,35.0,71.0,113.0,390.0,19.0,48.0,120.0,209.0,332.0,6.0,55.0,387.0,428.0,182.0,897.0,29.0,45.0,3.0,7.0,76.0,45.0,31.0,98.0,61.0,12.0,37.0,21.0,84.0,,,1.0,2.0,0.3958333333333333,0.5268817204301075,0.5728155339805825,0.08661417322834646,0.15126050420168066,0.550561797752809,0.025423728813559324,0.014705882352941176,0.09018036072144289,0.013761467889908258,0.01818181818181818,0.0121580547112462,0.06842923794712286,0.0650994575045208,0.09776536312849161,0.013592233009708738,0.24869383490073146,0.46638655462184875,0.5495049504950495,0.3153153153153153,0.1180773249738767,0.1935483870967742,0.4444444444444444,0.25448028673835127,0.49295774647887325,0.5851619644723093,0.4845366197183099,0.0947867298578199,33.0,27.0,57.0,12.0,22.0,99.0,265.0,35.0,84.0,126.0,322.0,45.0,38.0,106.0,261.0,117.0,265.0,99.0,2.0,41.0,23.0,77.0,128.0,29.0,3.0,11.0,49.0,25.0,0.6904761904761905,0.391304347826087,0.3584905660377358,0.391304347826087,0.33646812957157785,0.006211180124223602,0.10619469026548672,0.007547169811320755,0.2920353982300885,0.32673267326732675,0.15151515151515152,0.05956112852664577,0.47368421052631576,0.47368421052631576,0.9629629629629629,0.2769070010449321,0.37358490566037733,0.376425855513308,0.6161616161616161,0.3763440860215054,0.07885304659498207,0.5454545454545454,0.3010752688172043,0.37358490566037733,25.33229813664597,4.0,10.0,20.0,22.0,7.0,,0.4444444444444444,0.02464788732394366,,0.07092198581560284,0.10752688172043011,0.4,1.0,26.0,18.0,0.30952380952380953,,1.0,0.25,,16.0,2.0,0.45714285714285713,0.006172839506172839,False,,,0.8125,,
682,1610612765,Bob Sura,Bob Sura,682,DET,35022.0,584.0,20.0,1054.0,1069,332.0,291,152.0,2123,8.0,23.0,52.0,113.0,168.0,1053.0,15.0,28.0,54.0,48.0,6.0,2.0,46.0,66.0,27.0,93.0,12.0,31.0,18.0,72.0,3.0,4.0,59.0,21.0,8.0,1.0,8.0,5.0,54.0,332.0,8.0,0.46153846153846156,0.4897959183673469,0.46017699115044247,0.5357142857142857,0.4507042253521127,0.4864864864864865,0.49122807017543857,0.5294117647058824,16.369529983792546,0.047619047619047616,0.11274509803921569,0.0594059405940594,0.11553030303030302,0.050505050505050504,0.07142857142857142,0.12432432432432433,0.625,0.1619718309859155,0.34782608695652173,0.34782608695652173,0.875,0.5181336879432623,0.4799472222222221,0.12962962962962962,0.15789473684210525,0.32142857142857145,5.190265486725663,0.31499051233396586,39.0,73.0,4.0,17.0,13.0,19.0,17.0,40.0,5.0,20.0,26.0,18.0,56.0,6.0,9.0,56.0,75.0,28.0,169.0,19.0,15.0,5.0,2.0,32.0,14.0,18.0,19.0,14.0,,5.0,1.0,9.0,,,5.0,2.0,0.25,0.3958333333333333,0.4482758620689655,0.07964601769911504,0.1095890410958904,0.6129032258064516,0.15625,0.048223350253807105,0.125,0.028368794326241134,0.06557377049180328,0.05343511450381679,0.075,0.13592233009708737,0.12903225806451613,0.02857142857142857,0.5140845070422535,0.5342465753424658,0.6,0.38461538461538464,0.11971830985915492,0.7083333333333334,0.23529411764705882,0.5135135135135135,0.6842105263157895,0.7183098591549296,0.5226921052631578,0.15476190476190477,5.0,2.0,11.0,1.0,2.0,6.0,18.0,4.0,7.0,8.0,29.0,4.0,2.0,9.0,24.0,,17.0,6.0,,19.0,11.0,9.0,19.0,4.0,1.0,2.0,6.0,,1.0,0.27586206896551724,0.2222222222222222,0.2857142857142857,0.20422535211267606,,0.058823529411764705,,0.29411764705882354,0.3125,0.4,0.07746478873239436,0.18181818181818182,0.18181818181818182,1.0,0.1267605633802817,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.05405405405405406,0.5,0.1891891891891892,0.35294117647058826,26.16551724137931,,,3.0,7.0,,,0.75,,0.03225806451612903,0.1111111111111111,,,,1.0,8.0,0.14285714285714285,,,,1.0,3.0,,0.75,,False,,,1.0,,
