EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,LostBallSteals,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,SelfOReb,SelfORebPct,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,on,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1685.0,28,14,50,49,4.0,5.0,99,1.0,2.0,1.0,1.0,3.0,2.0,6.0,4.0,29,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,6,1.0,7,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.526315789473685,0.16666666666666666,0.038461538461538464,0.4,0.20689655172413793,0.03571428571428571,0.14285714285714285,0.16666666666666666,0.2,0.15384615384615385,0.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.4235,9.583333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,891.0,15,4,28,26,,4.0,54,3.0,3.0,,,2.0,3.0,5.0,11.0,23,2.0,4.0,,,,,1.0,,2.0,2,1.0,3,,,2.0,0.3333333333333333,0.5,0.6,0.6,0.6428571428571429,32.35294117647059,0.16666666666666666,0.06666666666666667,,0.14285714285714285,0.06666666666666667,,,0.3333333333333333,0.16666666666666666,,0.6,1.0,1.0,0.3333333333333333,,,,0.4,0.6,0.46688,8.239999999999998,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.25,0.125,1.0,1.0,0.6448,0.42857142857142855,0.42857142857142855,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,376.0,6,1,10,9,,2.0,19,,,,,,,,,6,,,,,,,,,1.0,1,,1,,,,,,,,,,0.16666666666666666,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,340.0,6,6,9,9,4.0,1.0,18,,1.0,,,2.0,1.0,3.0,2.0,6,,2.0,,,,,,,2.0,2,,2,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,30.0,0.4,,,0.2857142857142857,,,0.5,,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,0.3333333333333333,0.42283333333333334,12.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,422.0,7,6,12,11,4.0,1.0,23,1.0,1.0,,,1.0,1.0,2.0,2.0,6,,2.0,1.0,1.0,1.0,2.0,,,1.0,1,,1,,,,,,0.5,0.5,0.5,15.384615384615383,0.14285714285714285,,,0.1111111111111111,,,0.5,,,,0.5,1.0,1.0,,,,,0.5,0.5,0.48355000000000004,10.9,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5984,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,863.0,14,4,26,25,,4.0,51,1.0,1.0,,,2.0,2.0,3.0,4.0,15,2.0,2.0,1.0,1.0,,2.0,,,1.0,1,,1,1.0,,,0.5,0.5,0.6666666666666666,0.4,0.4,21.875,0.08333333333333333,,,0.06666666666666667,,,,,0.14285714285714285,,0.2,1.0,1.0,,,,,0.4,0.6,0.51145,11.333333333333334,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.5,1.0,0.4,25.05,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,345.0,6,12,10,9,4.0,3.0,19,2.0,5.0,,,1.0,3.0,6.0,6.0,2,2.0,4.0,,,,,4.0,1.0,,1,4.0,5,,,,0.3333333333333333,1.0,0.5,0.5,0.5,40.0,,0.5,0.3333333333333333,0.125,0.5,1.0,,,,0.3333333333333333,0.8333333333333334,0.4,0.4,,,,,0.16666666666666666,0.8333333333333334,0.5234333333333333,2.65,2.0,4.0,,2.0,4.0,4.0,4.0,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,0.5,0.562775,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,3.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,1194.0,20,11,36,35,4.0,2.0,71,,,1.0,3.0,4.0,2.0,7.0,6.0,18,,4.0,,,,,,,1.0,1,,1,1.0,1.0,3.0,,,0.2857142857142857,0.2857142857142857,0.375,21.05263157894737,0.0625,,,0.05263157894736842,,,,,0.1,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.4027,15.914285714285713,,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,0.125,0.125,,,,,,,,1.0,0.25,0.3333333333333333,,,,1.0,,,,0.14285714285714285,0.25,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,1077.0,18,5,33,34,,2.0,67,,,,,1.0,,1.0,,21,,,1.0,1.0,,2.0,1.0,,2.0,2,1.0,3,,,,,,,,,2.857142857142857,0.125,0.07692307692307693,,0.1111111111111111,0.06666666666666667,,,,0.2,,,,,,,,,1.0,,0.3736,15.6,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,400.0,7,4,12,13,,,25,2.0,2.0,,1.0,2.0,3.0,5.0,6.0,8,2.0,4.0,,,,,,,1.0,1,,1,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,50.0,0.2,,,0.2,,,,,0.5,,0.4,1.0,1.0,0.5,0.2,,,0.4,0.4,0.5634399999999999,9.52,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,0.2,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
