EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3Assists,FTOffRebounds,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,HeaveMakes,on,3pt And 1 Free Throw Trips
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,10470.0,174,18.0,335,337,114.0,111,33.0,672,1.0,8.0,,2.0,3.0,9.0,15.0,30.0,,,1.0,2.0,19.0,47.0,1.0,2.0,11.0,52,307,2.0,,7.0,15.0,19.0,30.0,8.0,,,,3.0,34.0,42.0,22.0,8.0,92.0,,2.0,17.0,23,2.0,25,16.0,7.0,4.0,1.0,2.0,7.0,11.0,5.0,4.0,16.0,2.0,14.0,,4.0,19.0,114.0,1.0,0.7894736842105263,0.7894736842105263,,0.5,,0.40425531914893614,0.4666666666666667,0.41836734693877553,0.4375,0.4642857142857143,0.5,0.04081632653061224,0.06382978723404255,0.25,17.819148936170215,0.36363636363636365,0.1297709923664122,0.014492753623188406,,0.13609467455621302,0.012658227848101266,0.025,,,0.2,0.08333333333333333,0.10909090909090909,0.16326530612244897,0.125,0.16666666666666666,0.1836734693877551,0.3333333333333333,0.375,0.6122448979591837,0.5,0.5,0.8,,0.04081632653061224,0.5,0.5,,,,0.125,0.20408163265306123,,0.42296354166666666,0.3876,0.38650312499999995,0.07547169811320754,0.0784313725490196,0.36538461538461536,13.263829787234043,34.5,0.3402985074626866,,,,,,,,,1.0,2.0,,1.0,5.0,,1.0,5.0,,8.0,8.0,4.0,6.0,,1.0,9.0,2.0,2.0,,,,2.0,,,3.0,,,,,,,,,,1.0,1.0,0.8333333333333334,0.1111111111111111,,,0.15789473684210525,0.019230769230769232,0.19230769230769232,0.08333333333333333,0.041666666666666664,,1.0,0.6666666666666666,,,,,,,,,,,,0.0625,,,0.09615384615384616,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,True,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,1116.0,19,-20.0,36,37,,10,7.0,73,1.0,2.0,1.0,,2.0,2.0,,,,,,,3.0,4.0,,,1.0,7,52,2.0,,,,,4.0,2.0,,,,,,,,,,,3.0,2.0,2,3.0,5,,,2.0,,2.0,,2.0,,3.0,3.0,,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,,,0.75,,0.75,,0.875,,,,,13.636363636363637,1.0,0.3333333333333333,0.15789473684210525,,0.16666666666666666,0.13043478260869565,0.4,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,0.5,,,0.5,,0.502025,0.5178,,0.25,0.25,,4.025,,,,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,3.0,2.0,,,,0.5,0.5,0.5,,,,,0.09090909090909091,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,0.2857142857142857,,,1.0,,,,,,,,,,,,1.0,,,,,,,True,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,1207.0,20,7.0,36,36,18.0,10,3.0,72,2.0,2.0,2.0,2.0,,,,,,,,,2.0,2.0,,,1.0,5,39,2.0,,2.0,2.0,5.0,,4.0,,,,,,1.0,,,3.0,1.0,1.0,2.0,2,2.0,4,1.0,1.0,,,,,,,2.0,3.0,,2.0,,1.0,5.0,18.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,7.692307692307692,,0.125,0.09090909090909091,1.0,0.10526315789473684,0.16666666666666666,,,,,0.25,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,0.66455,0.5604,0.66455,0.3333333333333333,0.3333333333333333,1.0,,,0.5,2.0,2.0,,,,,,,,2.0,,,4.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,0.8,,,,,,,,,1.0,,,,,,,,,,,,,True,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,36266.0,604,5.0,1126,1133,219.0,182,171.0,2259,34.0,67.0,10.0,14.0,16.0,43.0,19.0,43.0,1.0,,,4.0,69.0,153.0,1.0,5.0,31.0,172,1175,19.0,,10.0,29.0,26.0,34.0,104.0,3.0,3.0,,12.0,130.0,153.0,56.0,45.0,329.0,1.0,11.0,49.0,60,12.0,72,21.0,13.0,28.0,12.0,15.0,22.0,50.0,10.0,18.0,51.0,,37.0,6.0,20.0,26.0,219.0,6.0,0.2463768115942029,0.2537313432835821,1.0,0.2,0.25,0.45098039215686275,0.3448275862068966,0.4462025316455696,0.3333333333333333,0.49710982658959535,0.3939393939393939,0.03164556962025317,0.0784313725490196,0.08955223880597014,16.779533483822423,0.56,0.11290322580645161,0.022357723577235773,0.012195121951219513,0.10810810810810811,0.020905923344947737,0.029585798816568046,0.005847953216374269,0.045454545454545456,0.06428571428571428,0.11363636363636363,0.15432098765432098,0.4240506329113924,0.5074626865671642,0.5573770491803278,0.2721518987341772,0.37209302325581395,0.42105263157894735,0.2721518987341772,0.4418604651162791,0.4523809523809524,0.3684210526315789,0.006329113924050633,0.02531645569620253,,,,0.5263157894736842,,0.4666666666666667,0.45569620253164556,,0.48093503184713376,0.4746058823529412,0.4591551724137931,0.11627906976744186,0.11976047904191617,0.1511627906976744,7.559477124183006,34.760000000000005,0.19449378330373002,3.0,6.0,1.0,,,,,,1.0,7.0,,,14.0,,1.0,6.0,4.0,23.0,17.0,29.0,11.0,,2.0,8.0,2.0,13.0,1.0,3.0,,4.0,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.11627906976744186,0.023255813953488372,,0.09090909090909091,0.03289473684210526,0.10714285714285714,0.05405405405405406,0.0273972602739726,0.5,0.14705882352941177,0.3125,1.0,1.0,1.0,0.3,0.3333333333333333,,,,0.42857142857142855,,,0.03333333333333333,,,0.08139534883720931,6.0,,,,,,,,,,,1.0,,,,,,,,,,True,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,29728.0,495,78.0,974,969,308.0,316,116.0,1943,17.0,37.0,5.0,12.0,10.0,28.0,17.0,51.0,13.0,,23.0,50.0,44.0,116.0,27.0,63.0,41.0,210,1000,12.0,6.0,15.0,32.0,79.0,36.0,52.0,78.0,50.0,23.0,8.0,64.0,79.0,23.0,25.0,173.0,4.0,5.0,38.0,54,9.0,63,22.0,13.0,35.0,4.0,24.0,14.0,49.0,15.0,18.0,51.0,6.0,48.0,4.0,16.0,79.0,308.0,10.0,0.4090909090909091,0.4186046511627907,0.9629629629629629,0.42857142857142855,0.42857142857142855,0.3793103448275862,0.46875,0.4720670391061452,0.5660377358490566,0.5226130653266332,0.626984126984127,0.35195530726256985,0.06896551724137931,0.13513513513513514,22.423146473779383,0.7142857142857143,0.1130952380952381,0.015432098765432098,0.03508771929824561,0.11674008810572688,0.02054794520547945,0.009708737864077669,0.015748031496062992,0.09090909090909091,0.0784313725490196,0.08333333333333333,0.15333333333333332,0.20670391061452514,0.4594594594594595,0.53125,0.1564245810055866,0.35714285714285715,0.4,0.2849162011173184,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.07262569832402235,0.27932960893854747,0.46,0.46,0.9565217391304348,0.2777777777777778,,0.22641509433962265,0.5586592178770949,0.46,0.4823963687150838,0.48309642857142865,0.47764150943396244,0.08376963350785341,0.125,0.3761904761904762,10.351724137931031,25.115873015873017,0.3162217659137577,2.0,5.0,4.0,,1.0,2.0,6.0,9.0,19.0,4.0,3.0,,17.0,10.0,21.0,19.0,2.0,15.0,12.0,16.0,15.0,1.0,2.0,9.0,1.0,11.0,,3.0,,5.0,4.0,,8.0,2.0,,1.0,1.0,2.0,1.0,,0.5,0.47619047619047616,0.3333333333333333,0.4722222222222222,0.4722222222222222,0.10714285714285714,,0.03125,0.1271186440677966,0.02127659574468085,0.10112359550561797,0.20689655172413793,0.020202020202020204,0.5,0.23529411764705882,0.5,0.3076923076923077,0.3076923076923077,1.0,0.4,,,,0.3333333333333333,0.4166666666666667,0.03773584905660377,0.5,0.3584905660377358,0.47368421052631576,,0.08095238095238096,3.0,,,,,1.0,,,0.012345679012345678,3.0,3.0,,,,,,,0.5,1.0,,,False,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,21844.0,364,19.0,704,698,257.0,239,84.0,1402,26.0,45.0,13.0,23.0,11.0,31.0,9.0,28.0,12.0,,14.0,31.0,46.0,104.0,20.0,43.0,43.0,195,749,17.0,3.0,20.0,43.0,75.0,54.0,38.0,60.0,31.0,14.0,10.0,15.0,19.0,10.0,3.0,42.0,5.0,21.0,40.0,53,28.0,81,7.0,7.0,12.0,,5.0,12.0,24.0,9.0,16.0,36.0,,46.0,,16.0,75.0,257.0,7.0,0.5869565217391305,0.7105263157894737,1.0,0.46511627906976744,0.46511627906976744,0.4423076923076923,0.46511627906976744,0.5170068027210885,0.48148148148148145,0.5684523809523809,0.553030303030303,0.2925170068027211,0.09615384615384616,0.13333333333333333,24.09033877038896,0.5,0.16666666666666666,0.09170305676855896,0.05813953488372093,0.1488673139158576,0.08253968253968254,0.030303030303030304,0.13333333333333333,0.13043478260869565,0.13513513513513514,0.21428571428571427,0.15625,0.30612244897959184,0.5777777777777777,0.6666666666666666,0.2108843537414966,0.3548387096774194,0.39285714285714285,0.19047619047619047,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.08163265306122448,0.2108843537414966,0.45161290322580644,0.45161290322580644,1.0,0.65,,0.42592592592592593,0.5986394557823129,0.45161290322580644,0.48666224489795906,0.529159375,0.4761953703703704,0.09815950920245399,0.13333333333333333,0.38461538461538464,7.5971153846153845,25.062790697674416,0.3650568181818182,9.0,13.0,6.0,,1.0,3.0,3.0,3.0,8.0,10.0,,15.0,35.0,4.0,11.0,23.0,16.0,4.0,4.0,2.0,6.0,7.0,4.0,,2.0,7.0,3.0,3.0,,3.0,4.0,,5.0,7.0,4.0,,3.0,7.0,4.0,,,0.36363636363636365,0.5882352941176471,0.5,0.6296296296296297,0.0967741935483871,0.03571428571428571,0.23333333333333334,0.08695652173913043,0.0958904109589041,0.1,0.05263157894736842,0.056338028169014086,0.5714285714285714,0.46153846153846156,0.6363636363636364,0.5,0.5,1.0,0.6923076923076923,0.1111111111111111,,,0.15,0.5652173913043478,0.05555555555555555,0.3333333333333333,0.14814814814814814,0.375,,0.1794871794871795,,2.0,,,,,,0.08333333333333333,0.031746031746031744,,,,,1.0,,,,,,,,False,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,14617.0,244,13.0,445,449,140.0,99,46.0,894,4.0,9.0,,1.0,4.0,11.0,18.0,35.0,,,,1.0,26.0,55.0,,1.0,19.0,71,489,4.0,,7.0,13.0,24.0,34.0,18.0,,1.0,,3.0,47.0,56.0,30.0,15.0,121.0,,1.0,12.0,22,1.0,23,13.0,1.0,9.0,3.0,7.0,5.0,14.0,3.0,12.0,40.0,1.0,24.0,2.0,9.0,24.0,140.0,5.0,0.6538461538461539,0.6538461538461539,,,,0.4727272727272727,0.5384615384615384,0.4642857142857143,0.5,0.5298507462686567,0.631578947368421,0.017857142857142856,0.05454545454545454,0.3333333333333333,16.330645161290324,0.6428571428571429,0.0851063829787234,0.006578947368421052,,0.11797752808988764,0.005434782608695652,,0.018518518518518517,,0.13333333333333333,0.05,0.07142857142857142,0.16071428571428573,0.4444444444444444,0.6666666666666666,0.19642857142857142,0.36363636363636365,0.36363636363636365,0.625,0.5142857142857142,0.5142857142857142,0.7222222222222222,,0.017857142857142856,,,,,,0.07142857142857142,0.17857142857142858,,0.4145151785714286,0.390575,0.41088214285714286,0.14285714285714285,0.14516129032258066,0.3380281690140845,13.716363636363642,25.6,0.3146067415730337,,,,,,,,,1.0,1.0,,2.0,4.0,,1.0,10.0,,9.0,7.0,2.0,9.0,1.0,,12.0,,2.0,,1.0,,1.0,,,4.0,,,,,,,,,,0.25,0.25,0.4,,,0.09090909090909091,0.24324324324324326,,0.32,0.08333333333333333,,,0.75,0.25,,,,,,,,,,,,0.07142857142857142,,,0.056338028169014086,2.0,,,,,,1.0,,,,,,,,,,,,,,,False,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,100706.0,1678,156.0,3258,3252,1062.0,1031,402.0,6510,141.0,241.0,39.0,64.0,49.0,123.0,82.0,189.0,20.0,,2.0,11.0,272.0,553.0,8.0,31.0,240.0,808,3315,71.0,,66.0,133.0,248.0,344.0,200.0,21.0,11.0,2.0,33.0,75.0,100.0,38.0,21.0,225.0,13.0,53.0,126.0,184,67.0,251,45.0,27.0,53.0,15.0,29.0,53.0,106.0,30.0,54.0,134.0,7.0,318.0,16.0,123.0,248.0,1062.0,22.0,0.6323529411764706,0.671875,0.875,0.25806451612903225,0.25806451612903225,0.4918625678119349,0.49624060150375937,0.4863013698630137,0.49328859060402686,0.5504087193460491,0.5714285714285714,0.053082191780821915,0.059674502712477394,0.1037344398340249,22.50200910795607,0.5,0.10862068965517241,0.04450041981528128,0.04126984126984127,0.11614173228346457,0.043824701195219126,0.05014749262536873,0.0351288056206089,0.044444444444444446,0.07733333333333334,0.11436950146627566,0.13063063063063063,0.4126712328767123,0.5850622406639004,0.6527777777777778,0.2106164383561644,0.3983739837398374,0.4188034188034188,0.3236301369863014,0.43386243386243384,0.4385026737967914,0.8292682926829268,0.03424657534246575,0.018835616438356163,0.18181818181818182,0.18181818181818182,0.5,0.5492957746478874,,0.42953020134228187,0.4657534246575342,0.18181818181818182,0.48222611301369883,0.47904516129032265,0.48708355704697986,0.1791907514450867,0.18636363636363637,0.3069306930693069,8.350632911392404,24.222580645161294,0.3259668508287293,19.0,37.0,6.0,,3.0,9.0,,2.0,7.0,30.0,,13.0,73.0,5.0,16.0,101.0,32.0,25.0,17.0,16.0,51.0,7.0,20.0,18.0,5.0,24.0,9.0,7.0,,16.0,,1.0,42.0,14.0,11.0,,3.0,14.0,9.0,1.0,,0.3125,0.4225352112676056,0.4225352112676056,0.4451219512195122,0.04878048780487805,0.010582010582010581,0.07291666666666667,0.1401098901098901,0.04941176470588235,0.13284132841328414,0.16129032258064516,0.07547169811320754,0.6428571428571429,0.5673758865248227,0.4897959183673469,0.3,0.3,1.0,0.48717948717948717,,,,,0.578125,0.06040268456375839,0.3333333333333333,0.04697986577181208,0.2857142857142857,0.03125,0.09034653465346534,8.0,1.0,,,,,,0.00819672131147541,0.04,,3.0,,,,,,,,,,,False,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,73892.0,1232,53.0,2372,2375,693.0,743,321.0,4747,130.0,215.0,76.0,72.0,44.0,114.0,7.0,17.0,,,,1.0,181.0,346.0,,1.0,57.0,419,2455,90.0,,55.0,109.0,131.0,262.0,100.0,,,,17.0,22.0,27.0,9.0,6.0,59.0,22.0,98.0,150.0,218,124.0,342,50.0,40.0,20.0,5.0,8.0,25.0,45.0,11.0,107.0,183.0,26.0,116.0,16.0,54.0,131.0,693.0,12.0,0.7237569060773481,0.8733333333333333,,,,0.523121387283237,0.5045871559633027,0.521613832853026,0.5,0.5263819095477387,0.5077519379844961,0.002881844380403458,0.049132947976878616,0.06511627906976744,16.065573770491802,0.4444444444444444,0.1756440281030445,0.11316397228637413,0.0842911877394636,0.17572463768115942,0.1064773735581189,0.08602150537634409,0.09027777777777778,0.1111111111111111,0.12177121771217712,0.21875,0.18654434250764526,0.6195965417867435,0.6046511627906976,0.6467661691542289,0.3285302593659942,0.38596491228070173,0.3963963963963964,0.04899135446685879,0.4117647058823529,0.4117647058823529,1.0,,0.002881844380403458,,,,0.8444444444444444,,0.6545454545454545,0.622478386167147,,0.5120453757225433,0.5294644736842106,0.5214211009174312,0.14025974025974025,0.140625,0.3126491646778043,3.6554913294797693,83.6,0.29215851602023607,40.0,42.0,,,,,,,1.0,46.0,,12.0,104.0,,1.0,21.0,62.0,5.0,5.0,7.0,44.0,24.0,11.0,10.0,1.0,12.0,6.0,7.0,,4.0,,,13.0,103.0,63.0,9.0,31.0,103.0,53.0,2.0,,,0.5111111111111111,0.5111111111111111,0.5098039215686274,0.02631578947368421,,0.34782608695652173,0.176,0.1605351170568562,0.20430107526881722,0.09375,0.07482993197278912,0.5145631067961165,0.6384615384615384,0.9318181818181818,,,,0.5263157894736842,0.125,,,,0.5833333333333334,,,0.00909090909090909,,,0.24821002386634844,,4.0,,,3.0,3.0,2.0,0.045454545454545456,0.07407407407407407,,,1.0,,,,,,,,,,False,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,73970.0,1233,79.0,2435,2433,815.0,845,311.0,4868,25.0,41.0,,13.0,5.0,13.0,35.0,86.0,56.0,6.0,51.0,134.0,65.0,140.0,65.0,190.0,50.0,375,2530,8.0,20.0,17.0,46.0,118.0,62.0,68.0,150.0,134.0,51.0,6.0,220.0,277.0,103.0,70.0,611.0,3.0,4.0,64.0,95,7.0,102,21.0,17.0,34.0,10.0,27.0,17.0,51.0,22.0,21.0,55.0,1.0,65.0,,8.0,118.0,815.0,15.0,0.47692307692307695,0.484375,0.7692307692307693,0.34210526315789475,0.34210526315789475,0.4642857142857143,0.3695652173913043,0.49242424242424243,0.38349514563106796,0.5193905817174516,0.4645669291338583,0.5757575757575758,0.04285714285714286,0.0975609756097561,14.761734145467575,0.6666666666666666,0.07407407407407407,0.004968944099378882,0.009523809523809525,0.0841452612931798,0.00625,0.004132231404958678,0.0035971223021582736,0.02857142857142857,0.08185053380782918,0.028225806451612902,0.10149253731343283,0.12424242424242424,0.6097560975609756,0.6756756756756757,0.03939393939393939,0.38461538461538464,0.38461538461538464,0.2606060606060606,0.4069767441860465,0.4166666666666667,0.5428571428571428,0.1696969696969697,0.40606060606060607,0.3805970149253731,0.38345864661654133,0.7450980392156863,,0.21428571428571427,0.1262135922330097,0.7,0.3805970149253731,0.5003990909090908,0.4879526315789473,0.4734014563106796,0.03225806451612903,0.05405405405405406,0.31466666666666665,12.017142857142858,24.98210526315789,0.3347022587268994,,8.0,14.0,2.0,4.0,17.0,14.0,11.0,40.0,3.0,6.0,2.0,26.0,15.0,57.0,39.0,2.0,57.0,43.0,47.0,31.0,,1.0,4.0,1.0,7.0,,3.0,,4.0,,3.0,20.0,2.0,,2.0,,3.0,2.0,,0.3,0.2631578947368421,0.375,0.42857142857142855,0.43333333333333335,,0.023255813953488372,,0.1169811320754717,0.007017543859649123,0.13131313131313133,0.07462686567164178,0.005291005291005291,0.6666666666666666,0.44,0.2,0.25,0.25,0.8571428571428571,,,0.3333333333333333,1.0,0.5,0.6153846153846154,0.1650485436893204,0.23529411764705882,0.3883495145631068,0.275,0.015544041450777202,0.06933333333333333,14.0,,1.0,,,,,,,4.0,45.0,,1.0,,1.0,0.005263157894736842,,0.2857142857142857,1.0,0.007462686567164179,,False,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,71179.0,1186,106.0,2266,2264,795.0,662,280.0,4530,91.0,137.0,26.0,45.0,22.0,53.0,23.0,77.0,18.0,2.0,33.0,112.0,136.0,267.0,37.0,130.0,115.0,498,2355,36.0,8.0,39.0,87.0,164.0,142.0,130.0,108.0,109.0,33.0,14.0,133.0,161.0,75.0,30.0,350.0,13.0,33.0,104.0,161,47.0,208,47.0,31.0,59.0,14.0,45.0,28.0,87.0,25.0,39.0,91.0,7.0,156.0,16.0,62.0,164.0,795.0,13.0,0.5220588235294118,0.5590551181102362,0.972972972972973,0.2846153846153846,0.29133858267716534,0.5093632958801498,0.4482758620689655,0.482367758186398,0.42700729927007297,0.5332618025751072,0.4939759036144578,0.327455919395466,0.052434456928838954,0.072992700729927,21.343110768043225,0.6781609195402298,0.1282367447595561,0.043941411451398134,0.04482758620689655,0.12535344015080113,0.04418828049951969,0.037383177570093455,0.04048582995951417,0.056818181818181816,0.11029411764705882,0.14220183486238533,0.13395638629283488,0.345088161209068,0.6642335766423357,0.7165354330708661,0.13350125944584382,0.41509433962264153,0.4489795918367347,0.19395465994962216,0.2987012987012987,0.2987012987012987,0.782608695652174,0.04534005037783375,0.28211586901763225,0.29464285714285715,0.29464285714285715,0.9696969696969697,0.5909090909090909,0.045454545454545456,0.3284671532846715,0.672544080604534,0.30275229357798167,0.4978079949238577,0.4988578124999999,0.4879138059701492,0.14189189189189189,0.19808306709265175,0.3293172690763052,7.236329588014981,26.09307692307693,0.35083848190644307,16.0,29.0,4.0,,1.0,6.0,6.0,12.0,44.0,20.0,1.0,10.0,53.0,13.0,50.0,47.0,18.0,28.0,20.0,28.0,29.0,28.0,5.0,16.0,2.0,14.0,2.0,12.0,,5.0,1.0,1.0,22.0,18.0,14.0,2.0,2.0,18.0,13.0,,0.125,0.26,0.5555555555555556,0.48863636363636365,0.5408163265306123,0.07547169811320754,,0.35,0.116,0.05172413793103448,0.12698412698412698,0.08196721311475409,0.024509803921568627,0.7222222222222222,0.43956043956043955,0.5909090909090909,0.2222222222222222,0.2222222222222222,1.0,0.6153846153846154,0.3125,,,0.13636363636363635,0.6444444444444445,0.043795620437956206,0.16666666666666666,0.32116788321167883,0.2727272727272727,0.007633587786259542,0.10642570281124498,8.0,1.0,,,,1.0,2.0,0.011627906976744186,0.039603960396039604,1.0,3.0,3.0,,,,,,0.16666666666666666,1.0,,,False,
