EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,HeaveMakes
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,9866.0,164,15,333,330,89,94,39,663,14.0,21.0,5.0,7.0,4.0,6.0,6.0,19.0,2.0,8.0,1.0,1.0,,,,,,,,,22.0,48.0,1.0,1.0,7.0,54.0,334,6.0,8.0,,,13.0,7.0,10.0,,,2.0,16.0,28.0,16.0,3.0,,,3.0,2.0,2.0,4.0,2.0,,,,2.0,10.0,3.0,8.0,7.0,16.0,26.0,11.0,37.0,,5.0,3.0,2.0,4.0,,2.0,2.0,2.0,6.0,1.0,1.0,11.0,16,,1.0,11.0,1.0,,6.0,,8.0,2.0,1.0,9.0,6.0,16.0,89,1.0,0.6363636363636364,0.8235294117647058,1.0,1.0,,,1.0,0.4583333333333333,0.75,0.7,0.47959183673469385,0.75,0.7,0.5,0.7222222222222222,0.7272727272727273,0.02040816326530612,0.0625,0.09523809523809523,0.05263157894736842,15.873015873015873,0.6666666666666666,0.128,0.06666666666666667,0.25925925925925924,0.08333333333333333,0.1513157894736842,0.07051282051282051,0.0625,0.0425531914893617,0.13043478260869565,,0.14285714285714285,0.1724137931034483,0.09259259259259259,0.2,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.3877551020408163,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.16326530612244897,0.25,0.25,1.0,0.02040816326530612,1.0,1.0,1.0,,,,,0.875,0.7142857142857143,,,,,0.6,0.6666666666666666,,,,0.4489795918367347,,0.4879448979591836,0.5304,0.5343199999999999,0.1111111111111111,0.11320754716981132,0.24074074074074073,0.2962962962962963,6.527083333333333,23.8,0.2672672672672673,,,1.0,10.0,,3.0,1.0,,,,5.0,,0.21428571428571427,,0.0975609756097561,,,,,,1.0,,,,,,,,,1.0,,,,,,True,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,1463.0,24,8,50,52,28,32,7,102,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,47,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,3.0,6.0,1.0,7.0,,,,,1.0,,1.0,,,1.0,1.0,,,3,,,2.0,,,1.0,,,,,,,1.0,28,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,3.5087719298245617,1.0,0.15,0.09090909090909091,,,0.14285714285714285,0.058823529411764705,,0.2,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.56,,,,,,3.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
2061,1610612749,Dan Langhi,Dan Langhi,2061,MIL,1240.0,21,8,40,40,7,16,4,80,,,,,,,1.0,2.0,1.0,4.0,1.0,2.0,,,,,,,,,2.0,6.0,1.0,2.0,,7.0,37,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,2,,,,,,,,,,,,,,7,,0.5,0.5,1.0,0.5,,,0.5,0.3333333333333333,,,0.4375,,,0.4375,,,0.25,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.5,,0.5,0.25,0.25,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.25,,0.44596250000000004,,,,,,,14.216666666666667,22.950000000000003,0.175,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,12781.0,213,6,421,424,130,126,43,845,10.0,26.0,2.0,8.0,4.0,12.0,7.0,21.0,1.0,7.0,,,,,,,,,,,18.0,54.0,,,19.0,55.0,444,3.0,10.0,,,8.0,6.0,21.0,,,9.0,21.0,28.0,8.0,,,,8.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,4.0,5.0,5.0,20.0,28.0,9.0,37.0,1.0,4.0,3.0,1.0,5.0,,2.0,4.0,3.0,9.0,2.0,1.0,15.0,29,5.0,1.0,27.0,1.0,,11.0,3.0,11.0,,4.0,11.0,7.0,21.0,130,4.0,0.7777777777777778,0.8235294117647058,,,,,,0.3333333333333333,0.3,0.2857142857142857,0.3333333333333333,0.3,0.2857142857142857,0.41044776119402987,0.36363636363636365,0.3888888888888889,,0.14814814814814814,0.19230769230769232,0.09523809523809523,16.239316239316242,0.5555555555555556,0.14084507042253522,0.03424657534246575,0.125,0.10256410256410256,0.13736263736263737,0.04864864864864865,0.05555555555555555,,0.04,0.21428571428571427,0.14285714285714285,0.16129032258064516,0.12903225806451613,0.11538461538461539,0.14285714285714285,0.037037037037037035,0.6363636363636364,0.48148148148148145,0.38461538461538464,0.47619047619047616,0.9,0.3888888888888889,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.12962962962962962,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,0.8,0.25,,,,,0.5714285714285714,0.3333333333333333,,,,0.48148148148148145,,0.46954999999999997,0.4947166666666667,0.4858,0.171875,0.171875,0.14545454545454545,0.38181818181818183,5.91111111111111,,0.3087885985748218,,,2.0,2.0,,3.0,,1.0,,,7.0,0.14285714285714285,0.16666666666666666,,0.04878048780487805,0.5,,,,,,,2.0,,,,,,,,,,,,1.0,True,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,6022.0,100,-42,207,208,87,77,26,415,9.0,14.0,,,1.0,2.0,1.0,2.0,3.0,5.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,3.0,13.0,21.0,1.0,6.0,12.0,41.0,234,,,,1.0,,2.0,4.0,1.0,4.0,8.0,15.0,8.0,18.0,,4.0,1.0,,11.0,5.0,16.0,1.0,4.0,4.0,,7.0,37.0,1.0,2.0,1.0,8.0,10.0,3.0,13.0,,8.0,6.0,2.0,12.0,1.0,6.0,4.0,6.0,16.0,1.0,9.0,1.0,5,,1.0,12.0,2.0,,3.0,4.0,,,,,,15.0,87,1.0,0.3076923076923077,0.3076923076923077,,0.16666666666666666,,0.25,0.16666666666666666,0.6190476190476191,,0.5,0.5370370370370371,,0.4375,0.640625,,0.625,0.2222222222222222,,,,20.253164556962023,0.75,0.11428571428571428,0.03125,0.03333333333333333,0.037037037037037035,0.09,0.03296703296703297,,0.05263157894736842,0.05,,,0.05555555555555555,0.25925925925925924,,0.14285714285714285,,,0.5185185185185185,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.07407407407407407,0.5,0.5,,0.18518518518518517,0.6,0.6,0.6666666666666666,0.07407407407407407,,,,0.14814814814814814,0.25,0.25,,,,,1.0,,,0.25,0.5,0.125,0.375,0.3333333333333333,0.7407407407407407,0.25,0.5097019230769231,0.38775,0.4181642857142857,0.10714285714285714,0.13636363636363635,,0.36585365853658536,5.238095238095238,27.116666666666664,0.42028985507246375,,,,,,1.0,1.0,,,,,,0.2,,0.05,,,,,,,,,,,3.0,,,,,,,,,,True,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,63.0,1,4,5,6,5,6,1,11,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,6,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,5,2.0,,,,,,,,,,,,,,,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.38235,,0.38235,,,,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,16862.0,281,34,547,543,194,194,67,1090,12.0,19.0,1.0,2.0,3.0,7.0,6.0,14.0,3.0,20.0,2.0,5.0,,1.0,13.0,28.0,1.0,2.0,6.0,12.0,21.0,53.0,15.0,33.0,19.0,106.0,585,2.0,9.0,1.0,2.0,7.0,7.0,16.0,7.0,13.0,9.0,44.0,14.0,28.0,42.0,28.0,13.0,5.0,46.0,5.0,51.0,4.0,1.0,21.0,8.0,17.0,107.0,2.0,4.0,10.0,18.0,29.0,6.0,35.0,1.0,14.0,9.0,5.0,14.0,2.0,12.0,7.0,2.0,21.0,,9.0,11.0,32,6.0,1.0,26.0,4.0,2.0,12.0,2.0,,,,,,44.0,194,8.0,0.3333333333333333,0.35,0.9333333333333333,0.45454545454545453,0.5,0.5384615384615384,0.45454545454545453,0.39622641509433965,0.2222222222222222,0.4375,0.5058139534883721,0.3181818181818182,0.603448275862069,0.5520833333333334,0.3181818181818182,0.6470588235294118,0.38372093023255816,0.09433962264150944,0.21052631578947367,0.07142857142857142,18.660287081339714,0.6666666666666666,0.1016949152542373,0.020833333333333332,0.15625,0.038461538461538464,0.11618257261410789,0.02459016393442623,0.02,0.014285714285714285,,0.2,0.1,0.08163265306122448,0.11538461538461539,0.13043478260869565,0.2222222222222222,0.022222222222222223,,0.22093023255813954,0.631578947368421,0.8,0.25,0.16279069767441862,0.42857142857142855,0.46153846153846156,0.5,0.23255813953488372,0.15,0.15,0.3333333333333333,0.05813953488372093,0.4,0.4,1.0,0.32558139534883723,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.18181818181818182,0.5,,0.18181818181818182,0.5,1.0,0.2413793103448276,0.42857142857142855,0.034482758620689655,0.41379310344827586,0.5,0.6046511627906976,0.4642857142857143,0.493664534883721,0.45230555555555557,0.490501724137931,0.1276595744680851,0.19672131147540983,0.0660377358490566,0.41509433962264153,9.492452830188679,25.3030303030303,0.3546617915904936,,1.0,,2.0,,1.0,1.0,,,,,,0.05555555555555555,,0.027777777777777776,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,False,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,16725.0,279,36,508,511,140,91,54,1019,15.0,28.0,5.0,7.0,5.0,8.0,5.0,18.0,7.0,20.0,1.0,3.0,,,10.0,22.0,,,3.0,6.0,27.0,66.0,11.0,25.0,24.0,111.0,511,5.0,10.0,,,16.0,8.0,18.0,3.0,6.0,10.0,35.0,38.0,16.0,33.0,22.0,10.0,7.0,9.0,3.0,12.0,3.0,,6.0,1.0,2.0,27.0,1.0,14.0,3.0,31.0,37.0,16.0,53.0,5.0,8.0,7.0,1.0,9.0,,5.0,8.0,4.0,17.0,3.0,5.0,9.0,18,,2.0,24.0,,2.0,8.0,3.0,5.0,,2.0,5.0,2.0,35.0,140,1.0,0.7037037037037037,0.8260869565217391,1.0,0.44,,0.5,0.44,0.4090909090909091,0.5,0.4444444444444444,0.47802197802197804,0.5,0.5208333333333334,0.5343137254901961,0.6153846153846154,0.603448275862069,0.27472527472527475,0.10606060606060606,0.21428571428571427,0.05555555555555555,20.950704225352112,0.5294117647058824,0.15816326530612246,0.07368421052631578,0.07894736842105263,0.024390243902439025,0.1452991452991453,0.06493506493506493,0.11290322580645161,0.09722222222222222,0.027777777777777776,,0.09090909090909091,0.15,0.20987654320987653,0.10714285714285714,,0.10869565217391304,0.4,0.3076923076923077,0.5357142857142857,0.6818181818181818,0.6,0.1978021978021978,0.2777777777777778,0.29411764705882354,0.8,0.21978021978021978,0.35,0.35,0.8571428571428571,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.24175824175824176,0.45454545454545453,0.45454545454545453,1.0,0.7,0.7142857142857143,,,,,0.3333333333333333,0.625,,0.25,0.5,0.5824175824175825,0.45454545454545453,0.4920708791208792,0.5535666666666667,0.49276250000000005,0.08080808080808081,0.10810810810810811,0.14414414414414414,0.3153153153153153,7.942424242424243,25.12,0.2755905511811024,,,6.0,8.0,1.0,3.0,2.0,2.0,,,3.0,,0.21428571428571427,0.06666666666666667,,0.2,,,,,,,,,,,,,1.0,,,,,,1.0,False,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,25024.0,417,27,775,780,249,204,78,1555,5.0,17.0,,,,3.0,7.0,20.0,33.0,65.0,,,,,1.0,2.0,,,,1.0,45.0,102.0,1.0,2.0,30.0,123.0,790,3.0,6.0,,,9.0,14.0,28.0,,1.0,15.0,43.0,64.0,26.0,,,,6.0,81.0,17.0,98.0,15.0,2.0,52.0,6.0,23.0,213.0,,3.0,15.0,29.0,45.0,3.0,48.0,1.0,29.0,8.0,21.0,13.0,4.0,9.0,12.0,4.0,25.0,1.0,8.0,16.0,54,3.0,3.0,38.0,2.0,,13.0,7.0,,,,,,43.0,249,4.0,0.7111111111111111,0.7111111111111111,,0.5,,,,0.4411764705882353,0.5,0.5,0.44711538461538464,0.5,0.4827586206896552,0.5040983606557377,0.5625,0.581081081081081,0.019230769230769232,0.058823529411764705,0.29411764705882354,0.05,16.97459584295612,0.52,0.1070110701107011,0.010344827586206896,0.20270270270270271,,0.12753623188405797,0.008797653958944282,0.010101010101010102,0.01,,,0.16666666666666666,0.06578947368421052,0.09009009009009009,0.26,0.08333333333333333,0.02,,0.16346153846153846,0.29411764705882354,0.4166666666666667,0.8,0.19230769230769232,0.35,0.3684210526315789,0.42857142857142855,0.625,0.5076923076923077,0.5076923076923077,0.7575757575757576,,,,,0.019230769230769232,0.5,0.5,,,,,,,,0.10344827586206896,,,0.034482758620689655,,0.18269230769230768,,0.41876456310679605,0.38998,0.3984155172413793,0.11304347826086956,0.11504424778761062,0.07317073170731707,0.34959349593495936,13.507843137254904,34.5,0.32129032258064516,,,3.0,,,1.0,2.0,,,,,,0.043478260869565216,,0.01098901098901099,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,False,1.0
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,62854.0,1048,79,2013,2019,634,618,238,4032,77.0,132.0,12.0,28.0,24.0,38.0,32.0,78.0,52.0,124.0,2.0,8.0,,4.0,2.0,7.0,,,2.0,4.0,161.0,334.0,4.0,15.0,145.0,479.0,2030,20.0,48.0,,,50.0,48.0,89.0,3.0,8.0,56.0,161.0,196.0,126.0,9.0,7.0,2.0,22.0,52.0,12.0,64.0,9.0,3.0,25.0,9.0,18.0,140.0,4.0,40.0,32.0,84.0,118.0,45.0,163.0,8.0,26.0,16.0,10.0,38.0,10.0,17.0,30.0,21.0,68.0,4.0,22.0,31.0,72,5.0,8.0,199.0,13.0,,84.0,22.0,10.0,2.0,1.0,10.0,8.0,161.0,634,10.0,0.6086956521739131,0.6533333333333333,0.75,0.26666666666666666,,0.375,0.26666666666666666,0.4820359281437126,0.4166666666666667,0.5393258426966292,0.4785100286532951,0.4166666666666667,0.5412371134020618,0.5418552036199095,0.44642857142857145,0.5919117647058824,0.04297994269340974,0.0658682634730539,0.12878787878787878,0.038461538461538464,22.183558068725535,0.5588235294117647,0.11602209944751381,0.04975124378109453,0.14545454545454545,0.031496062992125984,0.1228813559322034,0.047261009667024706,0.057034220532319393,0.04452054794520548,0.03225806451612903,0.029411764705882353,0.1,0.11214953271028037,0.13214285714285715,0.11538461538461539,0.21875,0.05063291139240506,0.8,0.37822349570200575,0.5833333333333334,0.6695652173913044,0.5714285714285714,0.22349570200573066,0.41025641025641024,0.4266666666666667,0.4375,0.3553008595988539,0.41935483870967744,0.4262295081967213,0.7692307692307693,0.022922636103151862,0.25,0.25,1.0,0.02005730659025788,0.2857142857142857,0.2857142857142857,0.5,0.5833333333333334,0.42857142857142855,,,,,0.3917525773195876,0.631578947368421,0.041237113402061855,0.041237113402061855,0.5,0.42120343839541546,0.2857142857142857,0.47061977077363903,0.4813499999999999,0.48156030927835053,0.2,0.2074074074074074,0.10438413361169102,0.33611691022964507,8.843113772455087,24.433333333333334,0.31495280675608545,,1.0,10.0,22.0,1.0,2.0,2.0,5.0,,,7.0,0.016129032258064516,0.031746031746031744,0.013157894736842105,0.04819277108433735,,,,0.25,,,,,,,3.0,,,,,,,,,1.0,False,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,28945.0,482,18,919,915,313,290,123,1834,43.0,73.0,15.0,29.0,18.0,30.0,17.0,48.0,5.0,9.0,,,,,,,,,,,65.0,130.0,,,24.0,154.0,949,18.0,36.0,,,38.0,24.0,52.0,,,12.0,60.0,88.0,42.0,,,,4.0,10.0,2.0,12.0,2.0,,3.0,4.0,3.0,26.0,4.0,35.0,17.0,53.0,78.0,41.0,119.0,4.0,15.0,13.0,2.0,4.0,2.0,1.0,9.0,3.0,13.0,,2.0,40.0,68,6.0,3.0,42.0,9.0,,23.0,3.0,41.0,1.0,16.0,41.0,24.0,60.0,313,6.0,0.676923076923077,0.8461538461538461,,,,,,0.5,0.5,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5238095238095238,0.5135135135135135,0.4918032786885246,,0.03076923076923077,0.0410958904109589,0.020833333333333332,14.929577464788732,0.3076923076923077,0.16358024691358025,0.09831460674157304,0.19101123595505617,0.05405405405405406,0.1694915254237288,0.09069767441860466,0.15254237288135594,0.09243697478991597,0.03389830508474576,0.13333333333333333,0.06060606060606061,0.19791666666666666,0.21705426356589147,0.234375,0.08,0.06557377049180328,0.5853658536585366,0.5615384615384615,0.589041095890411,0.6142857142857143,0.5581395348837209,0.36923076923076925,0.3541666666666667,0.3617021276595745,0.8823529411764706,0.06923076923076923,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.8055555555555556,0.5172413793103449,,,,,0.5769230769230769,0.6,,,,0.5615384615384615,,0.5020538461538462,0.535846875,0.49827115384615384,0.1597222222222222,0.1597222222222222,0.24675324675324675,0.38961038961038963,4.40923076923077,,0.3405875952121872,,,2.0,26.0,2.0,8.0,,2.0,,,24.0,,0.25806451612903225,0.05714285714285714,0.05042016806722689,0.06666666666666667,,,,,,,,1.0,1.0,,,,,,,,,,,False,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,48240.0,804,16,1506,1517,344,313,209,3023,79.0,119.0,20.0,33.0,16.0,23.0,40.0,103.0,17.0,44.0,,,,,,,,,,,136.0,266.0,,,35.0,307.0,1539,27.0,47.0,,,59.0,23.0,40.0,,,10.0,56.0,166.0,106.0,,,,18.0,25.0,,25.0,,,9.0,6.0,10.0,50.0,15.0,53.0,29.0,103.0,145.0,68.0,213.0,5.0,19.0,11.0,8.0,14.0,6.0,9.0,23.0,5.0,37.0,7.0,11.0,41.0,77,6.0,5.0,61.0,5.0,,29.0,4.0,29.0,,6.0,30.0,22.0,56.0,344,9.0,0.6102941176470589,0.7094017094017094,,,,,,0.5112781954887218,0.574468085106383,0.575,0.5112781954887218,0.574468085106383,0.575,0.5221088435374149,0.5566037735849056,0.5833333333333334,,0.06766917293233082,0.08403361344537816,0.07766990291262135,18.849658314350798,0.3783783783783784,0.1782006920415225,0.08153846153846153,0.17791411042944785,0.14018691588785046,0.17813765182186234,0.08982826948480846,0.06763285024154589,0.08888888888888889,0.11688311688311688,0.2,0.16483516483516483,0.19662921348314608,0.1743119266055046,0.19642857142857142,0.13725490196078433,0.044642857142857144,0.7333333333333333,0.4473684210526316,0.6638655462184874,0.7247706422018348,0.5822784810126582,0.38721804511278196,0.3883495145631068,0.42105263157894735,0.575,0.16541353383458646,0.38636363636363635,0.38636363636363635,0.8235294117647058,,,,,,,,,0.7021276595744681,0.6060606060606061,,,,,0.575,0.6956521739130435,,,,0.4473684210526316,,0.46926278195488724,0.5092350000000001,0.49379249999999997,0.1,0.1,0.19218241042345277,0.18241042345276873,6.4184210526315795,,0.22841965471447542,,,5.0,38.0,,13.0,2.0,7.0,,,23.0,,0.30952380952380953,,0.0871559633027523,0.1,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,False,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,95691.0,1595,-5,3037,3040,841,771,404,6077,111.0,194.0,16.0,29.0,41.0,69.0,78.0,186.0,69.0,189.0,24.0,56.0,6.0,10.0,48.0,143.0,6.0,16.0,10.0,35.0,258.0,569.0,72.0,199.0,189.0,921.0,3146,36.0,73.0,10.0,22.0,119.0,70.0,160.0,16.0,45.0,95.0,283.0,300.0,216.0,192.0,142.0,48.0,31.0,73.0,16.0,89.0,14.0,2.0,31.0,17.0,25.0,194.0,3.0,47.0,29.0,104.0,144.0,53.0,197.0,10.0,40.0,20.0,20.0,39.0,5.0,18.0,24.0,21.0,63.0,4.0,18.0,22.0,73,2.0,9.0,213.0,19.0,19.0,80.0,26.0,2.0,1.0,,2.0,1.0,283.0,841,12.0,0.5813953488372093,0.625,0.8888888888888888,0.36180904522613067,0.45454545454545453,0.35555555555555557,0.36363636363636365,0.45342706502636204,0.4931506849315068,0.4375,0.4765625,0.5368421052631579,0.4585365853658537,0.5274853801169591,0.5776699029126213,0.5513833992094862,0.2591145833333333,0.054481546572934976,0.08762886597938144,0.053763440860215055,26.101791299402898,0.6190476190476191,0.09035621198957429,0.036776212832550864,0.09508196721311475,0.013574660633484163,0.09134615384615384,0.0333555703802535,0.03827751196172249,0.033860045146726865,0.017857142857142856,,0.07671957671957672,0.0872093023255814,0.1048951048951049,0.09502262443438914,0.09523809523809523,0.024875621890547265,0.5,0.2526041666666667,0.5721649484536082,0.6271186440677966,0.6036036036036037,0.2421875,0.41935483870967744,0.4431818181818182,0.5256410256410257,0.24609375,0.36507936507936506,0.372972972972973,0.6086956521739131,0.07291666666666667,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.18619791666666666,0.3356643356643357,0.3380281690140845,0.875,0.30526315789473685,0.5517241379310345,0.06315789473684211,0.16842105263157894,0.375,0.8333333333333334,0.33658536585365856,0.5942028985507246,0.04878048780487805,0.17073170731707318,0.2857142857142857,0.51171875,0.3380281690140845,0.493182333767927,0.489882183908046,0.4929362745098038,0.09650180940892641,0.12698412698412698,0.12920738327904452,0.30727470141150925,9.024077328646747,25.201507537688443,0.2769180111952585,4.0,6.0,17.0,36.0,3.0,11.0,2.0,4.0,,,1.0,0.021164021164021163,0.11956521739130435,0.03225806451612903,0.03836930455635491,0.1875,0.6666666666666666,1.0,0.6,,,,1.0,,3.0,24.0,1.0,1.0,,,0.005025125628140704,,0.006993006993006993,,,False,
