EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,120349.0,2006,393,3910,3893,1453,1115,519,7803,328.0,452.0,97.0,139.0,111.0,160.0,102.0,293.0,,4.0,,,,,,,,,,,,,430.0,749.0,,,263.0,1123.0,3882,105.0,167.0,,,62.0,272.0,149.0,266.0,,,132.0,430.0,580.0,280.0,,,140.0,,,,,26.0,133.0,35.0,168.0,35.0,,75.0,16.0,42.0,371.0,31.0,159.0,6.0,85.0,305.0,33.0,423.0,196.0,619.0,23.0,27.0,14.0,13.0,65.0,11.0,46.0,94.0,1.0,19.0,3.0,9.0,159.0,27.0,55.0,97.0,178.0,12.0,30.0,524.0,66.0,,233.0,67.0,134.0,1.0,74.0,,2.0,58.0,135.0,73.0,19.0,430.0,1453,14.0,0.6744186046511628,0.8055555555555556,,,,,,0.5740987983978638,0.6287425149700598,0.5601503759398496,0.5740987983978638,0.6287425149700598,0.5601503759398496,0.5712105798575788,0.6098654708520179,0.5541237113402062,,0.03471295060080107,0.035398230088495575,0.034129692832764506,25.3049456642271,0.4088050314465409,0.2661290322580645,0.02727272727272727,0.19538757206918642,0.1119718309859155,0.20334928229665072,0.09841269841269841,0.19706922688226378,0.10951008645533142,0.15732758620689655,0.08628318584070796,0.09325396825396826,0.08849557522123894,0.12359550561797752,0.1643835616438356,0.2170212765957447,0.19696969696969696,0.20952380952380953,0.18446601941747573,0.07903780068728522,0.5407407407407407,0.6034712950600801,0.7256637168141593,0.7522935779816514,0.6890243902439024,0.39118825100133514,0.34812286689419797,0.36042402826855124,0.6274509803921569,0.0053404539385847796,,,,,,,,,,,,0.8323353293413174,0.697841726618705,,,,,,,0.6015037593984962,0.69375,,,,,0.6034712950600801,,0.5053929238985313,0.5461953020134228,0.5037868421052631,0.25436681222707425,0.25436681222707425,0.24220837043633126,0.38290293855743546,3.1738317757009336,,0.37161125319693095,18.0,6.0,9.0,,0.28865979381443296,,1.0,,,,True,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,42168.0,703,122,1371,1347,701,600,177,2718,20.0,41.0,3.0,8.0,11.0,25.0,4.0,25.0,34.0,93.0,6.0,30.0,,2.0,2.0,16.0,9.0,43.0,1.0,3.0,3.0,24.0,58.0,159.0,15.0,73.0,62.0,223.0,1322,5.0,17.0,1.0,5.0,3.0,16.0,30.0,82.0,5.0,40.0,42.0,117.0,58.0,58.0,45.0,,4.0,,2.0,41.0,9.0,10.0,60.0,12.0,72.0,11.0,1.0,36.0,7.0,17.0,156.0,2.0,6.0,2.0,14.0,47.0,1.0,62.0,10.0,72.0,3.0,32.0,15.0,17.0,16.0,5.0,9.0,15.0,1.0,7.0,,2.0,31.0,2.0,17.0,9.0,48.0,2.0,5.0,75.0,3.0,7.0,15.0,18.0,1.0,,,,1.0,,1.0,1.0,,117.0,701,10.0,0.5,0.5178571428571429,1.0,0.2054794520547945,0.2,0.125,0.2112676056338028,0.36477987421383645,0.29411764705882354,0.36585365853658536,0.34698275862068967,0.29545454545454547,0.3073770491803279,0.4144486692015209,0.32608695652173914,0.3923611111111111,0.3146551724137931,0.06289308176100629,0.14634146341463414,0.08,18.631178707224336,0.5161290322580645,0.0196078431372549,0.028169014084507043,0.09343936381709742,0.01160541586073501,0.0875,0.014814814814814815,0.09200603318250378,0.012269938650306749,0.006666666666666667,0.01948051948051948,0.009389671361502348,0.022988505747126436,,0.11811023622047244,0.10204081632653061,0.07423580786026202,0.08,0.11428571428571428,0.02142857142857143,1.0,0.17672413793103448,0.4878048780487805,0.5714285714285714,0.35,0.10775862068965517,0.16,0.17391304347826086,0.5,0.40086206896551724,0.3655913978494624,0.37362637362637363,0.5882352941176471,0.12931034482758622,0.2,0.2,1.0,0.1853448275862069,0.20930232558139536,0.20930232558139536,1.0,0.36363636363636365,0.375,0.09090909090909091,,,0.13636363636363635,0.3333333333333333,1.0,0.20491803278688525,0.44,0.13114754098360656,0.125,0.19672131147540983,0.125,0.49137931034482757,0.21951219512195122,0.4754630434782608,0.455978125,0.4753057851239668,0.06938775510204082,0.08771929824561403,0.07174887892376682,0.5246636771300448,12.610062893081759,25.372602739726027,0.5113056163384391,,,1.0,0.021505376344086023,,,,1.0,2.0,0.02702702702702703,True,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,111566.0,1859,343,3654,3649,1325,1068,474,7303,177.0,299.0,29.0,51.0,61.0,109.0,62.0,171.0,83.0,217.0,10.0,30.0,3.0,9.0,2.0,11.0,54.0,140.0,5.0,7.0,30.0,72.0,322.0,687.0,64.0,170.0,328.0,1164.0,3701,40.0,88.0,8.0,16.0,26.0,130.0,107.0,256.0,32.0,83.0,185.0,495.0,292.0,352.0,153.0,39.0,42.0,,4.0,136.0,54.0,49.0,207.0,43.0,250.0,25.0,18.0,134.0,34.0,39.0,543.0,7.0,65.0,1.0,32.0,162.0,5.0,199.0,73.0,272.0,22.0,81.0,61.0,20.0,67.0,11.0,36.0,45.0,1.0,31.0,5.0,7.0,112.0,10.0,40.0,41.0,132.0,3.0,14.0,390.0,33.0,21.0,146.0,49.0,23.0,,9.0,,7.0,7.0,23.0,13.0,1.0,495.0,1325,24.0,0.453416149068323,0.4850498338870432,0.796875,0.3764705882352941,0.5,0.3855421686746988,0.3855421686746988,0.46870451237263466,0.45454545454545453,0.41796875,0.48774795799299886,0.5,0.45722713864306785,0.5606060606060606,0.5462184873949579,0.5617848970251716,0.1983663943990665,0.07132459970887918,0.0903010033444816,0.1111111111111111,26.90391459074733,0.5982142857142857,0.04132231404958678,0.005405405405405406,0.11688311688311688,0.048183839881393624,0.08443271767810026,0.02464788732394366,0.10991501416430595,0.04409063074096754,0.04484304932735426,0.06388206388206388,0.038306451612903226,0.027906976744186046,0.014492753623188406,0.09659090909090909,0.08878504672897196,0.1485148514851485,0.08333333333333333,0.08791208791208792,0.053268765133171914,0.5652173913043478,0.34889148191365227,0.5919732441471572,0.6507352941176471,0.5084745762711864,0.19953325554259044,0.36257309941520466,0.40789473684210525,0.3548387096774194,0.2532088681446908,0.3824884792626728,0.3878504672897196,0.40963855421686746,0.03500583430571762,0.3333333333333333,0.3333333333333333,0.8,0.1633605600933489,0.38571428571428573,0.38571428571428573,0.7962962962962963,0.49038461538461536,0.5686274509803921,0.08653846153846154,0.3333333333333333,0.6666666666666666,0.0673076923076923,0.7142857142857143,0.8,0.3215339233038348,0.5596330275229358,0.032448377581120944,0.18181818181818182,0.21238938053097345,0.4166666666666667,0.5472578763127188,0.39705882352941174,0.4872533450704223,0.49004277777777766,0.4724037202380953,0.1540041067761807,0.1825,0.11168384879725086,0.4252577319587629,8.081804949053856,26.080588235294112,0.36261631089217294,1.0,,,0.013824884792626729,0.27586206896551724,,,,4.0,0.022988505747126436,True,,,
252,1610612747,Karl Malone,Karl Malone,252,LAL,71985.0,1200,252,2382,2380,937,723,275,4762,76.0,107.0,11.0,17.0,30.0,41.0,23.0,52.0,67.0,184.0,,,,,,,,1.0,,,,1.0,166.0,343.0,,1.0,144.0,476.0,2351,15.0,29.0,,,24.0,54.0,57.0,113.0,,1.0,73.0,187.0,256.0,76.0,,,18.0,,,1.0,,12.0,132.0,16.0,148.0,13.0,3.0,100.0,13.0,19.0,312.0,15.0,31.0,,54.0,180.0,40.0,274.0,46.0,320.0,7.0,43.0,18.0,25.0,56.0,13.0,47.0,31.0,2.0,9.0,,6.0,87.0,4.0,31.0,51.0,102.0,5.0,5.0,191.0,14.0,1.0,78.0,24.0,16.0,1.0,8.0,,2.0,6.0,17.0,10.0,2.0,187.0,937,14.0,0.7710843373493976,0.8152866242038217,,,,,,0.4839650145772595,0.5172413793103449,0.504424778761062,0.48255813953488375,0.5172413793103449,0.5,0.5509259259259259,0.5869565217391305,0.5880503144654088,0.0029069767441860465,0.03498542274052478,0.09345794392523364,0.019230769230769232,19.17960088691796,0.6436781609195402,0.5,,0.19189765458422176,0.03659976387249114,0.2151394422310757,0.08620689655172414,0.1968040370058873,0.04505386875612145,0.06498194945848375,0.03474903474903475,0.012861736334405145,0.0847457627118644,0.08928571428571429,0.1724137931034483,0.21201413427561838,0.18912529550827423,0.17894736842105263,0.32786885245901637,0.04242424242424243,0.5882352941176471,0.311046511627907,0.7102803738317757,0.7835051546391752,0.8026315789473685,0.1511627906976744,0.4423076923076923,0.45098039215686275,0.8260869565217391,0.5348837209302325,0.3641304347826087,0.366120218579235,0.7164179104477612,,,,,0.0029069767441860465,,,,0.5862068965517241,0.6470588235294118,,,,,,,0.35964912280701755,0.7317073170731707,,,0.008771929824561403,,0.313953488372093,,0.46584985465116274,0.48992,0.4814179824561404,0.19117647058823528,0.19164619164619165,0.1134453781512605,0.39285714285714285,10.853061224489798,24.8,0.39336691855583544,,,4.0,0.005434782608695652,0.2727272727272727,,1.0,,,,True,,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,170.0,3,-6,6,6,1,1,1,12,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.0,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.60555,,,,,,,,24.1,0.16666666666666666,,,,,,,,,,,True,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,45658.0,761,46,1456,1465,428,352,175,2921,31.0,57.0,5.0,7.0,9.0,13.0,15.0,24.0,9.0,30.0,1.0,12.0,,,,3.0,14.0,43.0,2.0,6.0,3.0,9.0,55.0,111.0,15.0,55.0,20.0,175.0,1512,5.0,9.0,2.0,6.0,1.0,17.0,16.0,28.0,3.0,12.0,8.0,49.0,80.0,30.0,36.0,9.0,8.0,,,43.0,14.0,12.0,80.0,5.0,85.0,3.0,2.0,44.0,16.0,20.0,175.0,5.0,17.0,3.0,9.0,52.0,6.0,67.0,25.0,92.0,3.0,26.0,15.0,11.0,30.0,10.0,22.0,14.0,,8.0,,1.0,44.0,3.0,14.0,42.0,82.0,5.0,2.0,28.0,3.0,1.0,11.0,4.0,2.0,,,,1.0,1.0,2.0,2.0,,49.0,428,12.0,0.7272727272727273,0.7843137254901961,0.8,0.2727272727272727,0.3333333333333333,0.25,0.2727272727272727,0.4954954954954955,0.5555555555555556,0.5714285714285714,0.46686746987951805,0.5333333333333333,0.5125,0.4887640449438202,0.53125,0.5454545454545454,0.3313253012048193,0.10810810810810811,0.19298245614035087,0.041666666666666664,13.35740072202166,0.6818181818181818,0.16216216216216217,0.03896103896103896,0.08873720136518772,0.03130755064456722,0.06338028169014084,0.043478260869565216,0.08379120879120878,0.03343465045592705,0.03783783783783784,0.026881720430107527,0.029069767441860465,0.044444444444444446,0.04,0.07086614173228346,0.06486486486486487,0.11313868613138686,0.06542056074766354,0.05714285714285714,0.03571428571428571,1.0,0.3433734939759036,0.543859649122807,0.6739130434782609,0.7419354838709677,0.14457831325301204,0.625,0.6521739130434783,0.6,0.18072289156626506,0.3,0.3,0.8888888888888888,0.07228915662650602,0.08333333333333333,0.08333333333333333,1.0,0.25903614457831325,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.4666666666666667,0.7142857142857143,,,,0.4,0.3333333333333333,1.0,0.325,0.6923076923076923,0.075,,0.225,0.3333333333333333,0.6746987951807228,0.32558139534883723,0.5241972891566266,0.5066833333333333,0.4967537499999999,0.06321839080459771,0.09243697478991597,0.09714285714285714,0.28,7.3936936936936934,24.919999999999995,0.29395604395604397,,,,,0.2,,,,,,True,,,
2466,1610612747,Maurice Carter,Maurice Carter,2466,LAL,587.0,10,12,22,23,12,9,3,45,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,7.0,9.0,15,,,,,,,,1.0,,,7.0,7.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,,1.0,8.0,,,1.0,3.0,,,,,,,,,,7.0,12,,1.0,1.0,,,,,,0.5,,,0.5,,,0.75,,0.7,,0.5,,,28.0,,,,0.125,,,,0.10526315789473684,,,,,,,0.25,0.125,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6166,,0.3862,0.3333333333333333,0.3333333333333333,,0.7777777777777778,7.7,,0.5454545454545454,,,,1.0,,,,,,,True,,,
1904,1610612747,Devean George,Devean George,1904,LAL,29321.0,489,-40,918,924,229,228,116,1842,23.0,35.0,10.0,18.0,3.0,6.0,5.0,18.0,14.0,44.0,2.0,8.0,1.0,1.0,,1.0,11.0,40.0,1.0,2.0,4.0,11.0,42.0,97.0,13.0,48.0,14.0,137.0,938,13.0,23.0,2.0,3.0,2.0,34.0,8.0,20.0,4.0,12.0,2.0,30.0,54.0,30.0,36.0,3.0,16.0,,1.0,39.0,11.0,6.0,25.0,6.0,31.0,3.0,3.0,9.0,5.0,11.0,68.0,3.0,18.0,1.0,11.0,53.0,9.0,73.0,22.0,95.0,3.0,23.0,11.0,12.0,12.0,2.0,9.0,9.0,2.0,3.0,,1.0,21.0,1.0,3.0,24.0,50.0,2.0,3.0,19.0,2.0,2.0,9.0,1.0,9.0,,3.0,,2.0,4.0,9.0,5.0,,30.0,229,4.0,0.6428571428571429,0.7941176470588235,0.9230769230769231,0.2708333333333333,0.6666666666666666,0.3333333333333333,0.2765957446808511,0.4329896907216495,0.5652173913043478,0.4,0.4241379310344828,0.6153846153846154,0.4375,0.4444444444444444,0.6296296296296297,0.45454545454545453,0.3310344827586207,0.061855670103092786,0.02857142857142857,0.2777777777777778,16.398104265402843,0.5714285714285714,0.2727272727272727,0.030303030303030304,0.16012084592145015,0.054380664652567974,0.14285714285714285,0.02857142857142857,0.1568627450980392,0.0481651376146789,0.060240963855421686,0.03125,0.06578947368421052,0.02564102564102564,0.037037037037037035,0.16279069767441862,0.14130434782608695,0.16993464052287582,0.1206896551724138,0.21052631578947367,0.0379746835443038,0.5555555555555556,0.2413793103448276,0.6571428571428571,0.6764705882352942,0.6086956521739131,0.12413793103448276,0.2777777777777778,0.38461538461538464,0.6,0.30344827586206896,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.05517241379310345,0.25,0.25,1.0,0.27586206896551724,0.275,0.275,0.9090909090909091,0.6923076923076923,0.5555555555555556,0.038461538461538464,1.0,1.0,0.07692307692307693,0.5,1.0,0.1875,0.5,0.03125,,0.34375,0.36363636363636365,0.5724137931034483,0.28205128205128205,0.48167937062937055,0.5178354166666667,0.4414233333333334,0.05921052631578947,0.08653846153846154,0.24817518248175183,0.21897810218978103,9.94639175257732,25.831250000000008,0.2494553376906318,2.0,,1.0,,0.2,,,,,,False,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,29061.0,484,-24,898,904,228,213,125,1802,32.0,53.0,8.0,16.0,6.0,8.0,23.0,41.0,24.0,65.0,,,,,,,,1.0,,,,1.0,79.0,159.0,,1.0,25.0,183.0,905,12.0,26.0,,,6.0,30.0,13.0,27.0,,1.0,6.0,32.0,118.0,40.0,,,14.0,,,1.0,,6.0,13.0,3.0,16.0,3.0,,2.0,2.0,9.0,35.0,8.0,32.0,3.0,12.0,43.0,2.0,57.0,43.0,100.0,3.0,11.0,8.0,3.0,10.0,2.0,6.0,12.0,1.0,4.0,1.0,,22.0,3.0,4.0,31.0,65.0,10.0,1.0,32.0,4.0,,16.0,2.0,2.0,,1.0,,,1.0,2.0,2.0,1.0,32.0,228,5.0,0.7468354430379747,0.8194444444444444,,,,,,0.4968553459119497,0.46153846153846156,0.48148148148148145,0.49375,0.46153846153846156,0.4642857142857143,0.5258620689655172,0.5,0.5161290322580645,0.00625,0.03773584905660377,0.09433962264150944,0.024390243902439025,18.666666666666668,0.45454545454545453,0.06896551724137931,0.13636363636363635,0.1360759493670886,0.09195402298850575,0.13636363636363635,0.08163265306122448,0.13613861386138615,0.08968609865470852,0.1038961038961039,0.09183673469387756,0.08670520231213873,0.09333333333333334,0.043478260869565216,0.14864864864864866,0.09876543209876543,0.14906832298136646,0.1267605633802817,0.17647058823529413,0.04,1.0,0.33125,0.6037735849056604,0.6666666666666666,0.625,0.25625,0.5609756097560976,0.575,0.7391304347826086,0.40625,0.36923076923076925,0.36923076923076925,0.9166666666666666,,,,,0.00625,,,,0.6153846153846154,0.5,,,,,,,0.2857142857142857,0.75,,,0.03571428571428571,,0.3375,,0.4633425,0.4864043478260869,0.43754999999999994,0.09302325581395349,0.0935672514619883,0.16393442622950818,0.17486338797814208,9.79245283018868,24.3,0.25389755011135856,1.0,2.0,1.0,,0.25,,,,,,False,,,
2137,1610612747,Ime Udoka,Ime Udoka,2137,LAL,1244.0,21,3,36,37,18,15,4,73,3.0,3.0,,,3.0,3.0,,,,4.0,,,,,,,,,,,,,3.0,7.0,,,2.0,8.0,33,,1.0,,,,,3.0,3.0,,,2.0,8.0,2.0,4.0,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,4.0,,4.0,,4.0,,2.0,2.0,,3.0,,3.0,,,,,,3.0,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,8.0,18,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,1.0,0.42857142857142855,,1.0,0.4444444444444444,,0.8,,,,,30.0,1.0,,,0.25,,,,0.2222222222222222,,,,,,,,0.3333333333333333,0.2222222222222222,,,,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.42857142857142855,,0.47851428571428567,,0.6367333333333334,0.125,0.125,,1.0,8.9,,0.5,,,,,,,,,,,False,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,39186.0,653,34,1213,1214,277,276,151,2427,31.0,48.0,3.0,3.0,5.0,8.0,15.0,30.0,42.0,97.0,2.0,7.0,,,,2.0,23.0,68.0,3.0,10.0,6.0,16.0,88.0,175.0,25.0,75.0,11.0,262.0,1206,8.0,12.0,3.0,10.0,,25.0,16.0,35.0,6.0,18.0,3.0,53.0,118.0,58.0,69.0,6.0,6.0,,1.0,67.0,23.0,7.0,31.0,8.0,39.0,4.0,4.0,8.0,5.0,18.0,86.0,2.0,7.0,,9.0,27.0,1.0,37.0,9.0,46.0,1.0,15.0,9.0,6.0,23.0,5.0,18.0,12.0,,5.0,,,35.0,4.0,9.0,33.0,60.0,3.0,5.0,20.0,3.0,,9.0,2.0,5.0,1.0,2.0,,,3.0,6.0,3.0,,53.0,277,4.0,0.6704545454545454,0.6941176470588235,0.92,0.3333333333333333,0.3,0.3333333333333333,0.33783783783783783,0.5028571428571429,0.6666666666666666,0.45714285714285713,0.502,0.5681818181818182,0.4716981132075472,0.5077519379844961,0.5681818181818182,0.4732142857142857,0.3,0.04,0.10416666666666667,0.06666666666666667,21.048850574712645,0.6571428571428571,0.03125,,0.0630841121495327,0.01643192488262911,0.08490566037735849,0.013245033112582781,0.06741573033707865,0.01559792027729636,0.010101010101010102,0.018691588785046728,0.01818181818181818,0.017391304347826087,,0.04081632653061224,0.072,0.06829268292682927,0.09411764705882353,0.047619047619047616,0.007751937984496124,0.5,0.192,0.6458333333333334,0.7209302325581395,0.6774193548387096,0.12,0.5,0.5357142857142857,0.4,0.388,0.4329896907216495,0.4329896907216495,0.7619047619047619,0.028,0.2857142857142857,0.2857142857142857,1.0,0.272,0.3382352941176471,0.3382352941176471,0.9130434782608695,0.13636363636363635,1.0,,,,0.45454545454545453,0.3,1.0,0.1509433962264151,0.625,0.03773584905660377,,0.3018867924528302,0.375,0.492,0.34328358208955223,0.4765596385542168,0.4749214285714286,0.45356057692307694,0.03515625,0.049723756906077346,0.09541984732824428,0.20229007633587787,12.004571428571428,25.434666666666672,0.22835943940643033,,,,,0.3333333333333333,,1.0,,,,False,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,63388.0,1056,-17,1962,1961,503,451,276,3923,24.0,43.0,3.0,5.0,2.0,7.0,7.0,29.0,62.0,166.0,14.0,43.0,,3.0,4.0,13.0,23.0,63.0,5.0,12.0,5.0,16.0,93.0,238.0,37.0,106.0,60.0,357.0,1987,6.0,15.0,5.0,15.0,10.0,37.0,13.0,48.0,9.0,29.0,30.0,83.0,100.0,86.0,90.0,21.0,2.0,,1.0,62.0,23.0,9.0,98.0,17.0,115.0,16.0,1.0,48.0,12.0,38.0,247.0,7.0,12.0,1.0,7.0,51.0,2.0,60.0,20.0,80.0,7.0,71.0,47.0,24.0,28.0,13.0,19.0,20.0,3.0,9.0,,,48.0,4.0,9.0,20.0,67.0,6.0,2.0,78.0,7.0,6.0,27.0,11.0,3.0,,,,2.0,1.0,3.0,1.0,,83.0,503,12.0,0.5376344086021505,0.5434782608695652,0.8108108108108109,0.3490566037735849,0.3333333333333333,0.3103448275862069,0.3523809523809524,0.3907563025210084,0.4,0.2708333333333333,0.4316860465116279,0.45,0.34415584415584416,0.46941489361702127,0.5138888888888888,0.4308510638297872,0.3081395348837209,0.037815126050420166,0.13953488372093023,0.06896551724137931,18.563922942206656,0.5833333333333334,0.031746031746031744,0.013157894736842105,0.07402031930333818,0.016216216216216217,0.03932584269662921,0.030837004405286344,0.06689734717416378,0.01964839710444674,0.0273224043715847,0.005208333333333333,0.01643835616438356,0.023668639053254437,0.05172413793103448,0.07058823529411765,0.047619047619047616,0.09090909090909091,0.04861111111111111,,0.035175879396984924,0.3333333333333333,0.125,0.5581395348837209,0.6486486486486487,0.2916666666666667,0.08430232558139535,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.48255813953488375,0.37349397590361444,0.37575757575757573,0.6451612903225806,0.125,0.32558139534883723,0.3333333333333333,0.9285714285714286,0.18313953488372092,0.36507936507936506,0.36507936507936506,0.7391304347826086,0.16666666666666666,0.6,0.1,,,0.4,0.4166666666666667,0.8,0.09090909090909091,0.2857142857142857,0.16883116883116883,0.3076923076923077,0.2077922077922078,0.3125,0.4331395348837209,0.3709677419354839,0.46337507288629737,0.47186666666666666,0.4429980263157895,0.07671232876712329,0.10465116279069768,0.10364145658263306,0.23249299719887956,14.535714285714281,25.006603773584903,0.2563710499490316,,,,0.006024096385542169,0.3333333333333333,,,,1.0,0.009345794392523364,False,1.0,0.009433962264150943,0.023255813953488372
