EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,4191.0,70,-43.0,120,127,12,21,10.0,247,2.0,2,,,,,1.0,3.0,,6.0,,,3.0,11,1.0,,6.0,145,,,,,,1.0,,,,4.0,2.0,,,,7.0,,7.0,,,1.0,1.0,5.0,14.0,,,,2.0,5.0,1.0,8.0,,8.0,,3.0,1.0,2.0,2.0,,,,,2.0,,2.0,,1.0,2.0,9.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,12,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,0.25,,,0.23076923076923078,,,0.08333333333333333,,,,,11.363636363636363,1.0,0.14285714285714285,,0.10204081632653061,,0.18181818181818182,,0.11666666666666667,,,,,,,0.14285714285714285,0.10526315789473684,,,0.5,,,0.16666666666666666,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,0.25,0.4423708333333333,,0.3417,0.07692307692307693,0.08333333333333333,,,12.163636363636364,23.3,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,True,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,63226.0,1054,59.0,1913,1885,540,469,217.0,3798,85.0,124,21.0,36.0,21.0,31.0,77.0,185.0,21.0,63.0,,,183.0,372,,158.0,524.0,1894,31.0,51.0,24.0,86.0,33.0,79.0,,64.0,130.0,240.0,126.0,34.0,,26.0,22.0,17.0,39.0,13.0,4.0,11.0,1.0,10.0,95.0,17.0,53.0,,54.0,160.0,17.0,231.0,70.0,301.0,8.0,7.0,5.0,2.0,30.0,5.0,10.0,48.0,3.0,20.0,8.0,78.0,14.0,21.0,60.0,107.0,10.0,17.0,189.0,15.0,77.0,26.0,55.0,,,40.0,6.0,9.0,55.0,32.0,8.0,12.0,3.0,130.0,540,9.0,0.6557377049180327,0.7228915662650602,0.49193548387096775,0.6078431372549019,0.4177215189873418,0.49193548387096775,0.6078431372549019,0.4177215189873418,0.5695652173913044,0.6825396825396826,0.5555555555555556,,0.06989247311827956,0.07258064516129033,0.0918918918918919,,24.826308476146366,0.38461538461538464,0.2537313432835821,,0.21592442645074225,0.08268330733229329,0.2523364485981308,0.08415841584158416,0.22408376963350785,0.0830367734282325,0.13333333333333333,0.07456140350877193,0.056451612903225805,0.10294117647058823,0.045454545454545456,0.24043715846994534,0.23232323232323232,0.19444444444444445,0.23125,0.3148148148148148,0.04938271604938271,0.5818181818181818,0.3333333333333333,0.6854838709677419,0.7391304347826086,0.7058823529411765,0.49731182795698925,0.41621621621621624,0.4583333333333333,0.5064935064935064,0.1693548387096774,0.3333333333333333,0.3333333333333333,1.0,,0.7058823529411765,0.5833333333333334,0.14285714285714285,0.3924050632911392,0.6774193548387096,,0.3333333333333333,0.44108333333333327,0.5095358974358972,0.4417822784810126,0.1774193548387097,0.1774193548387097,0.16412213740458015,0.2480916030534351,7.408870967741937,,0.2822791427077888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
891,1610612745,Charles Oakley,Charles Oakley,891,HOU,46.0,1,-2.0,3,2,3,2,,5,1.0,1,,,1.0,1.0,,,,,,,1.0,1,,,2.0,4,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.522,,0.522,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,9776.0,163,25.0,304,295,105,133,35.0,599,7.0,13,1.0,3.0,2.0,5.0,1.0,8.0,2.0,9.0,12.0,5.0,10.0,30,18.0,2.0,43.0,267,2.0,7.0,,7.0,4.0,11.0,7.0,2.0,19.0,16.0,4.0,4.0,12.0,3.0,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,5.0,9.0,,6.0,23.0,4.0,33.0,14.0,47.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,,2.0,,7.0,2.0,2.0,10.0,22.0,1.0,3.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,,19.0,105,3.0,0.8,1.0,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.4270833333333333,0.3888888888888889,0.4722222222222222,0.4387755102040816,0.3888888888888889,0.5,0.375,0.1,0.15384615384615385,0.125,,16.138328530259365,0.42857142857142855,0.26666666666666666,,0.2169811320754717,0.08823529411764706,0.15,0.09803921568627451,0.19863013698630136,0.0915032679738562,0.09375,0.13513513513513514,0.030303030303030304,0.13793103448275862,0.045454545454545456,,0.3055555555555556,0.23529411764705882,0.15384615384615385,0.14285714285714285,0.037037037037037035,0.3333333333333333,0.2708333333333333,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.16666666666666666,0.125,0.14285714285714285,,0.1875,0.2222222222222222,0.2222222222222222,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.4,0.2777777777777778,0.6458333333333334,0.47335416666666674,0.4864714285714285,0.4605361111111111,,,0.16279069767441862,0.4418604651162791,8.583333333333334,25.344444444444445,0.34539473684210525,,2.0,6.0,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,7.0,1.0,2.0,3.0,21.0,,,5.0,,,,1.0,0.3888888888888889,0.5,0.42857142857142855,0.3888888888888889,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4166666666666667,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.1111111111111111,1.0,0.2,0.4166666666666667,,,,True,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,767.0,13,5.0,22,23,11,10,3.0,45,1.0,2,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,3,,,2.0,17,1.0,2.0,,2.0,1.0,3.0,,,2.0,,2.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,2.0,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,11,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,19.23076923076923,,,,0.1,0.14285714285714285,,0.25,0.07692307692307693,0.18181818181818182,,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.49223333333333336,0.5158,0.49223333333333336,,,1.0,1.0,2.6,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,691.0,12,-7.0,20,21,6,10,3.0,41,,1,,1.0,,,,1.0,,1.0,,,,3,,,,23,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,0.3333333333333333,1.0,,,16.666666666666668,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,,,,,0.3333333333333333,0.32966666666666666,0.2857,,,,,,8.833333333333334,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,29860.0,498,,869,872,171,184,126.0,1741,10.0,18,1.0,2.0,2.0,2.0,6.0,15.0,6.0,20.0,53.0,9.0,22.0,53,90.0,10.0,150.0,842,4.0,7.0,,17.0,7.0,8.0,16.0,,29.0,38.0,6.0,,53.0,1.0,10.0,10.0,20.0,6.0,4.0,3.0,1.0,6.0,50.0,4.0,4.0,1.0,12.0,27.0,4.0,43.0,9.0,52.0,,11.0,8.0,3.0,12.0,5.0,10.0,9.0,2.0,2.0,,21.0,2.0,5.0,17.0,31.0,2.0,,12.0,,4.0,,3.0,,,1.0,2.0,,3.0,2.0,,,,29.0,171,3.0,0.8636363636363636,0.8636363636363636,0.41509433962264153,0.5714285714285714,0.875,0.48951048951048953,0.4473684210526316,0.6041666666666666,0.5,0.4473684210526316,0.6041666666666666,0.6293706293706294,0.018867924528301886,0.05555555555555555,,,16.486751717369973,0.5714285714285714,0.11428571428571428,0.038461538461538464,0.07780979827089338,0.011976047904191617,0.12371134020618557,0.03418803418803419,0.08783783783783784,0.017738359201773836,0.010309278350515464,0.010752688172043012,0.013888888888888888,0.037037037037037035,0.027777777777777776,0.08641975308641975,0.041237113402061855,0.09467455621301775,0.1282051282051282,0.10526315789473684,,0.6666666666666666,0.1258741258741259,0.5555555555555556,0.5882352941176471,1.0,0.1048951048951049,0.4,0.4,0.6666666666666666,0.13986013986013987,0.3,0.3,0.8333333333333334,0.3706293706293706,0.10526315789473684,0.5,1.0,0.08333333333333333,1.0,0.375,0.7552447552447552,0.5191884615384617,0.49031470588235293,0.5169750000000001,0.027210884353741496,0.07017543859649122,0.11333333333333333,0.19333333333333333,10.379245283018868,24.669999999999998,0.19677790563866512,2.0,14.0,37.0,2.0,3.0,2.0,7.0,18.0,1.0,9.0,3.0,32.0,3.0,12.0,5.0,93.0,3.0,,18.0,2.0,4.0,,0.96875,0.35555555555555557,0.25,0.3125,0.35555555555555557,0.022222222222222223,0.02702702702702703,0.018867924528301886,0.25874125874125875,0.3783783783783784,0.3888888888888889,1.0,0.33962264150943394,0.34615384615384615,0.9444444444444444,0.15789473684210525,0.6666666666666666,1.0,0.47368421052631576,0.1111111111111111,1.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.33962264150943394,,,,True,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,71589.0,1193,139.0,2175,2185,298,351,268.0,4360,84.0,144,20.0,44.0,9.0,16.0,18.0,73.0,15.0,55.0,,,117.0,272,,61.0,295.0,2105,23.0,57.0,16.0,62.0,10.0,27.0,,9.0,29.0,194.0,40.0,30.0,,26.0,39.0,16.0,55.0,10.0,6.0,22.0,6.0,11.0,126.0,31.0,73.0,1.0,29.0,176.0,10.0,215.0,105.0,320.0,12.0,39.0,29.0,10.0,33.0,6.0,23.0,25.0,3.0,10.0,,58.0,12.0,9.0,68.0,138.0,13.0,12.0,90.0,12.0,48.0,3.0,61.0,1.0,1.0,34.0,5.0,22.0,62.0,40.0,1.0,2.0,2.0,29.0,298,8.0,0.8290598290598291,0.9509803921568627,0.43014705882352944,0.40350877192982454,0.37037037037037035,0.43014705882352944,0.40350877192982454,0.37037037037037035,0.4742765273311897,0.4696969696969697,0.4393939393939394,,0.09558823529411764,0.11805555555555555,0.1232876712328767,,14.819277108433736,0.5689655172413793,0.16666666666666666,0.021739130434782608,0.17995910020449898,0.09358974358974359,0.15263157894736842,0.13304721030042918,0.175513698630137,0.10266535044422508,0.11351351351351352,0.1189710610932476,0.0528169014084507,0.14285714285714285,0.11392405063291139,0.1417910447761194,0.20392156862745098,0.189010989010989,0.13953488372093023,0.18032786885245902,0.09375,0.6451612903225806,0.5294117647058824,0.5833333333333334,0.6614173228346457,0.7857142857142857,0.26838235294117646,0.2465753424657534,0.28125,1.0,0.20220588235294118,0.2727272727272727,0.2727272727272727,0.8666666666666667,,0.7719298245614035,0.45454545454545453,0.25,0.5925925925925926,0.5625,,0.5294117647058824,0.48676875000000003,0.5240615384615385,0.4976888888888889,0.15584415584415584,0.15584415584415584,0.21016949152542372,0.09830508474576272,5.884191176470589,,0.13701149425287357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,3129.0,52,-4.0,105,114,29,44,14.0,219,,1,,,,,,,1.0,4.0,1.0,1.0,1.0,5,1.0,,5.0,114,,,,,,,1.0,,3.0,2.0,,,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,,3.0,7.0,,10.0,1.0,11.0,,4.0,2.0,2.0,1.0,,1.0,,,,,1.0,,,5.0,8.0,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,29,1.0,1.0,1.0,0.2,,,0.4166666666666667,,1.5,0.35714285714285715,,0.75,0.16666666666666666,,,,,6.779661016949153,1.0,,,0.175,,0.21428571428571427,0.1111111111111111,0.18518518518518517,0.02702702702702703,,,,0.1111111111111111,,0.23529411764705882,0.16666666666666666,,0.15384615384615385,1.0,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,,,,,,1.0,0.3333333333333333,0.41078333333333333,,0.2739,,,,0.6,15.440000000000001,27.8,0.2761904761904762,,,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,False,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,99200.0,1653,142.0,3065,3063,612,690,378.0,6128,61.0,107,7.0,9.0,8.0,14.0,29.0,89.0,58.0,148.0,154.0,32.0,148.0,344,209.0,93.0,638.0,2986,17.0,28.0,7.0,56.0,21.0,48.0,43.0,37.0,121.0,96.0,200.0,6.0,153.0,28.0,101.0,40.0,141.0,23.0,17.0,51.0,22.0,28.0,322.0,4.0,17.0,,27.0,121.0,7.0,155.0,21.0,176.0,7.0,58.0,33.0,25.0,53.0,20.0,32.0,39.0,3.0,21.0,5.0,92.0,7.0,20.0,37.0,84.0,2.0,6.0,117.0,7.0,41.0,16.0,13.0,3.0,1.0,2.0,3.0,8.0,16.0,7.0,,,1.0,121.0,612,11.0,0.32432432432432434,0.3310344827586207,0.43023255813953487,0.6071428571428571,0.4375,0.49276672694394213,0.5568181818181818,0.46153846153846156,0.5231788079470199,0.5729166666666666,0.5173913043478261,0.3779385171790235,0.08139534883720931,0.1308411214953271,0.12359550561797752,0.02027027027027027,19.789593403468864,0.5760869565217391,0.07142857142857142,,0.09132075471698113,0.016144349477682812,0.09507042253521127,0.010958904109589041,0.09198259788688626,0.014809590973201692,0.02564102564102564,0.0175,0.007894736842105263,0.008264462809917356,0.016260162601626018,0.057692307692307696,0.08238636363636363,0.11658456486042693,0.0979381443298969,0.08888888888888889,0.024305555555555556,0.4375,0.19349005424954793,0.5700934579439252,0.6559139784946236,0.3770491803278688,0.1609403254972875,0.3258426966292135,0.3717948717948718,0.10344827586206896,0.26763110307414106,0.3918918918918919,0.4,0.3793103448275862,0.27848101265822783,0.20454545454545456,0.7777777777777778,0.2857142857142857,0.15384615384615385,0.5714285714285714,0.3516483516483517,0.5714285714285714,0.49616878402903813,0.4708227272727272,0.4833151685393259,0.07142857142857142,0.10846560846560846,0.0877742946708464,0.1896551724137931,10.293023255813955,25.13732057416267,0.19967373572593802,3.0,20.0,55.0,,1.0,4.0,11.0,63.0,5.0,15.0,10.0,83.0,5.0,16.0,14.0,192.0,57.0,1.0,63.0,,7.0,2.0,0.7710843373493976,0.39712918660287083,0.3125,0.32558139534883723,0.39903846153846156,,,,0.09945750452079566,0.36363636363636365,0.36363636363636365,0.85,0.4090909090909091,0.4090909090909091,0.746031746031746,0.022727272727272728,,,0.3409090909090909,0.3333333333333333,0.8,0.12087912087912088,0.36363636363636365,0.3125,0.4117647058823529,,1.0,0.004761904761904762,False,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,94889.0,1581,200.0,2944,2931,636,717,363.0,5875,87.0,146,9.0,12.0,19.0,38.0,21.0,79.0,82.0,200.0,110.0,25.0,190.0,425,132.0,168.0,680.0,2860,15.0,28.0,12.0,54.0,38.0,86.0,31.0,70.0,176.0,116.0,264.0,10.0,108.0,20.0,166.0,71.0,237.0,44.0,27.0,84.0,40.0,42.0,545.0,12.0,34.0,4.0,27.0,142.0,4.0,173.0,50.0,223.0,9.0,69.0,47.0,22.0,92.0,22.0,55.0,77.0,9.0,37.0,10.0,169.0,16.0,43.0,42.0,128.0,8.0,17.0,210.0,12.0,82.0,26.0,17.0,2.0,2.0,12.0,2.0,3.0,19.0,10.0,5.0,,1.0,176.0,636,16.0,0.30526315789473685,0.31351351351351353,0.4470588235294118,0.5357142857142857,0.4418604651162791,0.45960502692998206,0.45652173913043476,0.452991452991453,0.518348623853211,0.4909090909090909,0.5569620253164557,0.236983842010772,0.047058823529411764,0.10273972602739725,0.0379746835443038,0.01,24.37796208530806,0.5443786982248521,0.04040404040404041,0.05128205128205128,0.11243072050673,0.03359683794466403,0.10112359550561797,0.03571428571428571,0.11045751633986928,0.03412462908011869,0.04924242424242424,0.028645833333333332,0.027472527472527472,0.05309734513274336,,0.10951008645533142,0.0712166172106825,0.1381692573402418,0.07526881720430108,0.16049382716049382,0.03146853146853147,0.5263157894736842,0.2621184919210054,0.5958904109589042,0.6641221374045801,0.4367816091954023,0.14183123877917414,0.26582278481012656,0.27631578947368424,0.14285714285714285,0.3590664272890485,0.41,0.41414141414141414,0.2073170731707317,0.19748653500897667,0.2608695652173913,0.75,0.1111111111111111,0.3247863247863248,0.5,0.21367521367521367,0.4991023339317774,0.48275909909909903,0.48132812499999994,0.4692813043478261,0.1321656050955414,0.16565656565656567,0.07941176470588235,0.25882352941176473,10.600470588235297,25.629545454545458,0.21603260869565216,6.0,9.0,22.0,,4.0,1.0,6.0,35.0,4.0,14.0,9.0,44.0,4.0,18.0,10.0,84.0,48.0,2.0,35.0,,3.0,,0.6363636363636364,0.3333333333333333,0.2222222222222222,0.3225806451612903,0.3384615384615385,,,,0.03949730700179533,0.4090909090909091,0.4090909090909091,1.0,0.3181818181818182,0.3181818181818182,0.5428571428571428,0.08695652173913043,,,0.30434782608695654,0.2857142857142857,0.25,0.05128205128205128,0.16666666666666666,0.36,0.32407407407407407,,1.0,0.007518796992481203,False,1.0
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,98870.0,1648,150.0,3032,3020,596,603,368.0,6052,161.0,216,52.0,68.0,36.0,46.0,149.0,353.0,42.0,82.0,2.0,2.0,352.0,651,2.0,203.0,907.0,2974,67.0,102.0,55.0,189.0,62.0,107.0,2.0,73.0,197.0,416.0,288.0,96.0,2.0,50.0,49.0,34.0,83.0,24.0,10.0,27.0,3.0,19.0,200.0,29.0,98.0,,59.0,221.0,27.0,307.0,127.0,434.0,17.0,15.0,9.0,6.0,65.0,6.0,26.0,61.0,4.0,39.0,12.0,126.0,15.0,29.0,81.0,166.0,18.0,22.0,257.0,31.0,113.0,31.0,101.0,,,73.0,3.0,25.0,101.0,58.0,8.0,15.0,10.0,197.0,596,12.0,0.5909090909090909,0.6842105263157895,0.5407066052227343,0.6568627450980392,0.5794392523364486,0.5390505359877489,0.6504854368932039,0.5688073394495413,0.5920365535248042,0.6948529411764706,0.6314102564102564,0.0030627871362940277,0.07680491551459294,0.08796296296296297,0.08781869688385269,,25.72087658592849,0.5158730158730159,0.3176470588235294,,0.1670445956160242,0.09423076923076923,0.21223021582733814,0.0821529745042493,0.1748906933166771,0.09117013639626705,0.13636363636363635,0.08292682926829269,0.07650273224043716,0.0851063829787234,0.07627118644067797,0.15977961432506887,0.18840579710144928,0.15934959349593497,0.24352331606217617,0.1411764705882353,0.06827309236947791,0.5742574257425742,0.33078101071975496,0.7453703703703703,0.817258883248731,0.5838509316770186,0.5405819295558959,0.42209631728045327,0.46273291925465837,0.5570469798657718,0.12557427258805512,0.5121951219512195,0.5121951219512195,0.7380952380952381,0.0030627871362940277,0.6601941747572816,0.7647058823529411,0.11538461538461539,0.42201834862385323,0.782608695652174,0.01834862385321101,0.333843797856049,0.44343254211332317,0.5009761363636365,0.44634174311926605,0.15374149659863945,0.15416098226466576,0.20837927232635062,0.21719955898566704,6.916129032258061,26.4,0.19656992084432717,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009708737864077669,,,,,,,,,,False,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,93271.0,1555,181.0,2884,2895,605,646,359.0,5779,20.0,44,4.0,7.0,7.0,13.0,29.0,72.0,68.0,149.0,111.0,23.0,117.0,265,223.0,53.0,557.0,2853,11.0,22.0,2.0,48.0,23.0,52.0,44.0,23.0,129.0,108.0,126.0,8.0,110.0,18.0,106.0,23.0,129.0,10.0,13.0,43.0,35.0,28.0,281.0,3.0,16.0,3.0,30.0,147.0,29.0,206.0,22.0,228.0,5.0,36.0,22.0,14.0,53.0,16.0,43.0,38.0,7.0,10.0,3.0,91.0,8.0,22.0,60.0,107.0,7.0,3.0,63.0,,9.0,11.0,8.0,,,5.0,3.0,,8.0,2.0,,1.0,,129.0,605,14.0,0.46153846153846156,0.4778761061946903,0.44150943396226416,0.5,0.4423076923076923,0.5163934426229508,0.4791666666666667,0.5520833333333334,0.5294695481335953,0.4897959183673469,0.5887850467289719,0.4569672131147541,0.06792452830188679,0.2727272727272727,0.06944444444444445,0.006711409395973154,18.014484007242004,0.5824175824175825,0.3118279569892473,0.03896103896103896,0.1176,0.016112789526686808,0.1111111111111111,0.008902077151335312,0.11644736842105263,0.014285714285714285,0.027777777777777776,0.0079155672823219,0.016574585635359115,0.00904977375565611,0.008620689655172414,0.11014492753623188,0.13056379821958458,0.11443661971830986,0.12568306010928962,0.08045977011494253,0.019230769230769232,0.25,0.09016393442622951,0.45454545454545453,0.625,0.45,0.14754098360655737,0.4027777777777778,0.43283582089552236,0.2413793103448276,0.305327868852459,0.4563758389261745,0.4594594594594595,0.5588235294117647,0.22745901639344263,0.14583333333333334,0.5714285714285714,,0.13541666666666666,0.5384615384615384,0.23958333333333334,0.5471311475409836,0.48845718685831635,0.49938947368421055,0.46667526315789465,0.020080321285140562,0.032846715328467155,0.08617594254937164,0.23159784560143626,13.082641509433964,24.555156950672654,0.20977808599167821,6.0,41.0,112.0,5.0,17.0,12.0,21.0,49.0,3.0,9.0,8.0,90.0,8.0,26.0,20.0,258.0,12.0,1.0,49.0,,20.0,,0.9555555555555556,0.40358744394618834,0.3076923076923077,0.45454545454545453,0.40540540540540543,,,,0.22950819672131148,0.36607142857142855,0.36607142857142855,0.975609756097561,0.44144144144144143,0.44144144144144143,0.9387755102040817,0.3541666666666667,0.29411764705882354,0.8,0.1875,0.3333333333333333,1.0,0.21875,0.5714285714285714,0.34782608695652173,0.44545454545454544,2.0,1.0,0.004464285714285714,False,
