EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,BlockedCorner3,OffensiveGoaltends
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,13018.0,217,,407,407,126.0,111,45.0,814,12.0,23.0,2.0,6.0,5.0,8.0,7.0,17.0,11,26,,,30,66,,21.0,81,427,6.0,13.0,15.0,9.0,23.0,,10.0,28.0,38,22.0,8.0,,13.0,11.0,6.0,17.0,4.0,2.0,2.0,,9.0,40.0,5.0,13.0,3.0,22,4.0,29,19.0,48,3.0,11.0,7.0,4.0,4.0,2.0,1.0,7.0,3.0,11.0,3.0,12.0,26.0,6.0,2.0,23.0,10.0,2.0,3.0,2.0,3.0,2.0,,28.0,126.0,4.0,0.6333333333333333,0.7307692307692307,0.45454545454545453,0.46153846153846156,0.391304347826087,0.45454545454545453,0.46153846153846156,0.391304347826087,0.525974025974026,0.5,0.5,,0.19696969696969696,0.2608695652173913,0.4117647058823529,,18.924731182795696,0.36363636363636365,0.19047619047619047,0.12941176470588237,0.08280254777070063,0.08823529411764706,0.125,0.12254901960784313,0.09137055837563451,0.07317073170731707,0.1,0.2,0.16666666666666666,0.125,0.11627906976744186,0.08695652173913043,0.13043478260869565,0.6666666666666666,0.3484848484848485,0.5217391304347826,0.7058823529411765,0.5,0.25757575757575757,0.4117647058823529,0.7,0.3939393939393939,0.4230769230769231,0.4230769230769231,1.0,,0.46153846153846156,0.3333333333333333,0.34782608695652173,0.625,,0.3484848484848485,0.4583378787878789,0.5080749999999999,0.4530304347826086,0.13333333333333333,0.13333333333333333,0.18518518518518517,0.345679012345679,9.356060606060607,,0.3095823095823096,,,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,0.12121212121212122,0.07142857142857142,0.09090909090909091,0.2857142857142857,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,True,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,2524.0,42,-39.0,84,85,31.0,34,6.0,169,1.0,5.0,,2.0,,,1.0,2.0,3,12,,,5,19,,,10,98,1.0,4.0,2.0,1.0,5.0,,,2.0,6,4.0,,,3.0,5.0,,5.0,,,2.0,,3.0,10.0,,1.0,,4,,4,1.0,5,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,31.0,,0.6,0.6,0.2631578947368421,0.25,0.2,0.2631578947368421,0.25,0.2,0.2631578947368421,0.25,0.2,,0.15789473684210525,0.6,,,21.978021978021978,,,0.1,0.02631578947368421,,,0.08,0.023809523809523808,,,,0.14285714285714285,,0.11538461538461539,,,,0.2631578947368421,0.2,0.5,1.0,0.10526315789473684,0.5,0.5,0.631578947368421,0.25,0.25,0.6666666666666666,,0.5,,,,,0.2631578947368421,0.4298684210526316,0.47674999999999995,0.39152,,,0.2,0.2,11.757894736842106,,0.36904761904761907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,171.0,3,-3.0,7,7,,2,,14,,,,,,,,1.0,1,1,,,1,2,,,2,8,,,,,,,,,2,,,,,,,,,,,,,,,,,1,1.0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,28.57142857142857,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,0.3938,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,132063.0,2201,374.0,4279,4277,1076.0,792,456.0,8556,171.0,276.0,37.0,72.0,37.0,65.0,58.0,180.0,69,166,11.0,7.0,298,622,12.0,161.0,763,4481,49.0,103.0,123.0,60.0,127.0,7.0,55.0,181.0,384,212.0,64.0,11.0,67.0,290.0,120.0,410.0,80.0,40.0,155.0,22.0,113.0,940.0,21.0,106.0,57.0,232,23.0,312,131.0,443,11.0,51.0,36.0,15.0,105.0,22.0,73.0,58.0,32.0,163.0,40.0,116.0,209.0,13.0,18.0,246.0,107.0,26.0,73.0,44.0,73.0,42.0,5.0,181.0,1076.0,12.0,0.6442953020134228,0.7218045112781954,0.4790996784565916,0.47572815533980584,0.47244094488188976,0.4747634069400631,0.47572815533980584,0.4701492537313433,0.5107095046854083,0.5256410256410257,0.5142045454545454,0.01892744479495268,0.10771704180064309,0.16304347826086957,0.1111111111111111,0.012048192771084338,18.89142619887897,0.6441717791411042,0.24731182795698925,0.14146341463414633,0.07138047138047138,0.14074074074074075,0.048723897911832945,0.141320293398533,0.0662839248434238,0.05150214592274678,0.046263345195729534,0.05333333333333334,0.15306122448979592,0.14744801512287334,0.13073713490959665,0.12027491408934708,0.04150943396226415,0.5753424657534246,0.4353312302839117,0.6195652173913043,0.7402597402597403,0.6491228070175439,0.28391167192429023,0.32222222222222224,0.3625,0.2618296529968454,0.41566265060240964,0.42073170731707316,0.8260869565217391,0.017350157728706624,0.6990291262135923,0.5138888888888888,0.48507462686567165,0.5692307692307692,0.05223880597014925,0.45425867507886436,0.47076348580441657,0.5135000000000001,0.46885671641791055,0.14840499306518723,0.15091678420310295,0.16120576671035386,0.23722149410222804,7.058681672025725,24.95,0.2514606216405702,,1.0,,,,,2.0,,,2.0,2.0,,,25.0,2.0,6.0,,,2.0,1.0,4.0,,4.0,15.0,20.0,,,29.0,1.0,0.16666666666666666,,0.2857142857142857,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.09579439252336448,0.08100558659217877,0.19298245614035087,0.41379310344827586,0.0015772870662460567,,,,0.18181818181818182,0.2,1.0,0.16216216216216217,,,,,,,,,0.2857142857142857,0.18181818181818182,,,,,,,4.0,0.037037037037037035,1.0,1.0,,False,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,38610.0,644,219.0,1253,1259,495.0,478,178.0,2512,51.0,81.0,3.0,5.0,16.0,24.0,9.0,32.0,36,84,78.0,41.0,96,197,118.0,42.0,381,1244,9.0,24.0,48.0,27.0,58.0,50.0,27.0,135.0,94,98.0,8.0,77.0,14.0,48.0,11.0,59.0,10.0,1.0,19.0,6.0,23.0,129.0,4.0,22.0,13.0,51,5.0,69,27.0,96,5.0,22.0,10.0,12.0,21.0,3.0,12.0,13.0,9.0,34.0,7.0,15.0,53.0,2.0,3.0,52.0,18.0,9.0,3.0,1.0,3.0,1.0,,135.0,495.0,15.0,0.4895833333333333,0.5108695652173914,0.4873096446700508,0.375,0.46551724137931033,0.5380952380952381,0.631578947368421,0.5,0.5686567164179105,0.631578947368421,0.5532786885245902,0.3746031746031746,0.07106598984771574,0.09876543209876543,0.15625,0.011904761904761904,25.03392130257802,0.6176470588235294,0.09090909090909091,0.10365853658536585,0.04954954954954955,0.10483870967741936,0.024390243902439025,0.1038961038961039,0.04276315789473684,0.028985507246376812,0.01818181818181818,0.037037037037037035,0.046511627906976744,0.11949685534591195,0.12745098039215685,0.12087912087912088,0.03333333333333333,0.3333333333333333,0.2571428571428571,0.6296296296296297,0.6986301369863014,0.6274509803921569,0.10158730158730159,0.28125,0.3333333333333333,0.26666666666666666,0.42857142857142855,0.43373493975903615,0.3611111111111111,0.24761904761904763,0.13157894736842105,0.6,0.2222222222222222,0.6666666666666666,0.37962962962962965,0.6317460317460317,0.5147093949044586,0.5051883333333334,0.5033995370370371,0.06134969325153374,0.08695652173913043,0.12598425196850394,0.3543307086614173,9.373604060913705,24.77627118644068,0.3950518754988029,19.0,40.0,6.0,8.0,6.0,9.0,30.0,4.0,6.0,12.0,49.0,10.0,14.0,,18.0,99.0,48.0,1.0,30.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,,2.0,0.673469387755102,0.4152542372881356,0.7142857142857143,0.36,0.4188034188034188,0.00847457627118644,0.01282051282051282,0.08130081300813008,0.05263157894736842,0.06060606060606061,0.2222222222222222,0.12698412698412698,0.475,0.475,0.8421052631578947,0.38461538461538464,0.38961038961038963,0.5666666666666667,,0.21052631578947367,0.75,0.8333333333333334,0.15789473684210525,0.6666666666666666,0.25,0.08333333333333333,0.6666666666666666,0.2926829268292683,0.38961038961038963,,1.0,2.0,,,0.01680672268907563,1.0,0.029411764705882353,,,,False,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,158625.0,2644,423.0,5204,5203,1519.0,1226,549.0,10407,149.0,255.0,12.0,20.0,36.0,69.0,38.0,99.0,160,364,225.0,76.0,347,718,335.0,267.0,1351,5448,27.0,55.0,104.0,82.0,177.0,112.0,159.0,440.0,412,282.0,4.0,225.0,42.0,318.0,84.0,402.0,52.0,32.0,164.0,33.0,121.0,888.0,15.0,41.0,52.0,135,3.0,190,58.0,248,9.0,108.0,58.0,50.0,93.0,27.0,67.0,57.0,26.0,150.0,39.0,48.0,131.0,6.0,15.0,327.0,97.0,68.0,13.0,8.0,13.0,10.0,,440.0,1519.0,18.0,0.5936599423631124,0.5971014492753624,0.4832869080779944,0.4909090909090909,0.4632768361581921,0.5147198480531814,0.5316455696202531,0.486159169550173,0.5580431177446102,0.5786516853932584,0.5731070496083551,0.3181386514719848,0.0584958217270195,0.11764705882352941,0.10101010101010101,0.005494505494505495,23.14148681055156,0.62,0.023622047244094488,0.06887755102040816,0.023576768257619323,0.09701492537313433,0.026929982046678635,0.07491987179487179,0.024390243902439025,0.02442002442002442,0.024390243902439025,0.031914893617021274,0.05186721991701245,0.065625,0.081145584725537,0.10209424083769633,0.017110266159695818,0.7692307692307693,0.24216524216524216,0.5843137254901961,0.6622222222222223,0.5973154362416108,0.09401709401709402,0.3838383838383838,0.42696629213483145,0.345679012345679,0.43956043956043955,0.4419889502762431,0.625,0.21367521367521367,0.25316455696202533,0.6,0.23875432525951557,0.5217391304347826,0.2629757785467128,0.560303893637227,0.5092668091168091,0.47667627118644074,0.5068650519031141,0.08787346221441125,0.12125,0.076980014803849,0.32568467801628426,10.591086350974932,24.597014925373134,0.29189085318985397,44.0,110.0,1.0,9.0,13.0,36.0,86.0,9.0,15.0,26.0,130.0,10.0,24.0,20.0,39.0,348.0,42.0,,86.0,1.0,5.0,3.0,2.0,10.0,15.0,6.0,2.0,3.0,0.8923076923076924,0.3880597014925373,0.4166666666666667,0.3482142857142857,0.3880597014925373,0.0029850746268656717,0.0044444444444444444,0.018480492813141684,0.02771362586605081,0.08441558441558442,0.4473684210526316,0.10446343779677113,0.4,0.4,0.9772727272727273,0.38222222222222224,0.38392857142857145,0.8488372093023255,0.4166666666666667,0.11392405063291139,0.1111111111111111,1.0,0.189873417721519,0.6,0.8888888888888888,0.1245674740484429,0.3611111111111111,0.34210526315789475,0.38222222222222224,1.0,,3.0,,,0.008875739644970414,2.0,0.0136986301369863,,,,False,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,134094.0,2235,579.0,4366,4361,1307.0,1105,478.0,8727,167.0,245.0,38.0,58.0,48.0,73.0,40.0,123.0,113,227,30.0,20.0,320,595,31.0,223.0,893,4460,52.0,91.0,136.0,87.0,172.0,21.0,117.0,309.0,462,178.0,66.0,26.0,54.0,203.0,61.0,264.0,47.0,14.0,105.0,17.0,81.0,589.0,36.0,123.0,82.0,359,41.0,482,164.0,646,15.0,56.0,38.0,18.0,78.0,19.0,54.0,44.0,24.0,122.0,39.0,107.0,209.0,26.0,9.0,282.0,117.0,44.0,70.0,44.0,71.0,42.0,1.0,309.0,1307.0,30.0,0.721875,0.8048780487804879,0.5378151260504201,0.5714285714285714,0.5058139534883721,0.5351437699680511,0.5691489361702128,0.49740932642487046,0.5977242302543507,0.6296296296296297,0.5965250965250966,0.04952076677316294,0.0907563025210084,0.12244897959183673,0.17886178861788618,0.00881057268722467,17.641088103938287,0.639344262295082,0.3445378151260504,0.21154979375368296,0.0861344537815126,0.18262806236080179,0.07809110629067245,0.2054986020503262,0.08417151932239281,0.08011869436201781,0.07028753993610223,0.0945945945945946,0.22167487684729065,0.20172413793103447,0.21378340365682139,0.19504643962848298,0.0641025641025641,0.5915492957746479,0.3913738019169329,0.6816326530612244,0.7767441860465116,0.688622754491018,0.1964856230031949,0.3252032520325203,0.39603960396039606,0.36261980830670926,0.4977973568281938,0.5022222222222222,0.8672566371681416,0.04792332268370607,0.6170212765957447,0.6551724137931034,0.37823834196891193,0.6575342465753424,0.10362694300518134,0.44089456869009586,0.47399364951768497,0.5031775,0.4666518518518518,0.16642958748221906,0.17410714285714285,0.1522956326987682,0.3460246360582307,8.591932773109242,28.84193548387097,0.2993586807146129,1.0,1.0,,,1.0,1.0,9.0,1.0,3.0,5.0,10.0,1.0,3.0,29.0,6.0,30.0,,4.0,9.0,1.0,2.0,,5.0,11.0,40.0,,1.0,25.0,1.0,0.3225806451612903,0.3333333333333333,0.2857142857142857,0.37037037037037035,0.03225806451612903,0.03333333333333333,0.08771929824561403,0.09577464788732394,0.15079365079365079,0.45,0.001597444089456869,1.0,1.0,1.0,0.3,0.3103448275862069,1.0,0.18421052631578946,,,,0.031914893617021274,0.3333333333333333,1.0,0.0051813471502590676,1.0,0.25,0.34615384615384615,,,,1.0,,,5.0,0.041666666666666664,4.0,3.0,,False,1.0,1.0
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,12933.0,216,-3.0,417,426,95.0,125,67.0,843,11.0,26.0,5.0,13.0,1.0,5.0,3.0,9.0,9,25,1.0,1.0,23,60,2.0,6.0,52,416,7.0,18.0,15.0,5.0,14.0,1.0,3.0,13.0,28,18.0,10.0,1.0,5.0,9.0,2.0,11.0,1.0,1.0,3.0,,6.0,24.0,2.0,22.0,4.0,19,3.0,26,24.0,50,,9.0,1.0,8.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,9.0,20.0,1.0,1.0,13.0,6.0,1.0,12.0,7.0,13.0,9.0,,13.0,95.0,3.0,0.6086956521739131,0.7777777777777778,0.38333333333333336,0.3888888888888889,0.35714285714285715,0.3709677419354839,0.3888888888888889,0.3333333333333333,0.38235294117647056,0.39473684210526316,0.38235294117647056,0.03225806451612903,0.08333333333333333,0.11538461538461539,0.2222222222222222,,14.54183266932271,0.6,0.25,0.11242603550295859,0.12087912087912088,0.1111111111111111,0.04878048780487805,0.11219512195121951,0.10762331838565023,0.12087912087912088,0.07407407407407407,,0.07317073170731707,0.14814814814814814,0.10810810810810811,0.16,,0.6923076923076923,0.41935483870967744,0.4230769230769231,0.4782608695652174,0.45454545454545453,0.14516129032258066,0.3333333333333333,0.42857142857142855,0.4032258064516129,0.36,0.36,0.8888888888888888,0.016129032258064516,0.7222222222222222,0.38461538461538464,0.3333333333333333,0.2,0.06666666666666667,0.45161290322580644,0.49132016129032263,0.5221588235294118,0.4663966666666666,0.08955223880597014,0.09230769230769231,0.28846153846153844,0.25,9.138333333333337,23.4,0.2278177458033573,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,5.0,,,,,,,,0.125,0.11428571428571428,,0.3333333333333333,0.016129032258064516,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,False,,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,56490.0,942,171.0,1826,1844,576.0,583,231.0,3670,15.0,28.0,2.0,3.0,4.0,6.0,8.0,20.0,30,84,57.0,20.0,53,132,94.0,40.0,305,1841,8.0,14.0,42.0,8.0,24.0,36.0,18.0,112.0,80,26.0,4.0,57.0,16.0,66.0,17.0,83.0,7.0,10.0,41.0,2.0,23.0,183.0,4.0,13.0,33.0,48,5.0,86,17.0,103,1.0,43.0,18.0,25.0,32.0,11.0,23.0,19.0,9.0,51.0,17.0,34.0,82.0,4.0,1.0,48.0,15.0,5.0,7.0,2.0,7.0,6.0,1.0,112.0,576.0,12.0,0.7547169811320755,0.7843137254901961,0.4015151515151515,0.5714285714285714,0.3333333333333333,0.5862831858407079,0.7115384615384616,0.7833333333333333,0.6153846153846154,0.75,0.8115942028985508,0.415929203539823,0.12121212121212122,0.21428571428571427,0.25,0.05952380952380952,14.123222748815165,0.6274509803921569,0.0684931506849315,0.06976744186046512,0.020249221183800622,0.1506849315068493,0.019801980198019802,0.08930540242557883,0.02014218009478673,0.01718213058419244,0.021897810218978103,0.015384615384615385,0.06134969325153374,0.05982905982905983,0.08247422680412371,0.12578616352201258,0.01,0.8571428571428571,0.12389380530973451,0.5357142857142857,0.6818181818181818,0.8,0.08849557522123894,0.4,0.5333333333333333,0.37168141592920356,0.35714285714285715,0.379746835443038,0.7333333333333333,0.252212389380531,0.11538461538461539,0.6666666666666666,0.1,0.6666666666666666,0.3333333333333333,0.5398230088495575,0.49766902654867257,0.5167523809523809,0.5160175,0.0743801652892562,0.10344827586206896,0.1377049180327869,0.36721311475409835,13.443939393939393,24.26595744680851,0.3154435925520263,21.0,37.0,2.0,5.0,12.0,16.0,32.0,5.0,7.0,14.0,53.0,7.0,12.0,5.0,26.0,144.0,15.0,,32.0,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,4.0,0.9056603773584906,0.5638297872340425,0.5833333333333334,0.7222222222222222,0.5638297872340425,0.02127659574468085,0.03508771929824561,0.010638297872340425,0.03680981595092025,0.21666666666666667,0.75,0.16371681415929204,0.5675675675675675,0.5675675675675675,0.9523809523809523,0.5614035087719298,0.5818181818181818,0.875,,0.19230769230769232,0.4,1.0,0.2692307692307692,0.7142857142857143,1.0,0.26666666666666666,0.75,0.7,0.5614035087719298,,,3.0,,,0.030927835051546393,,,,,,False,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,146752.0,2446,394.0,4824,4833,1350.0,1120,507.0,9657,137.0,197.0,21.0,32.0,42.0,55.0,12.0,46.0,95,238,78.0,25.0,244,481,125.0,121.0,741,5035,31.0,66.0,93.0,62.0,110.0,34.0,69.0,226.0,322,166.0,20.0,76.0,19.0,220.0,82.0,302.0,48.0,34.0,125.0,17.0,78.0,686.0,24.0,34.0,39.0,182,12.0,233,59.0,292,4.0,133.0,89.0,44.0,84.0,22.0,61.0,50.0,23.0,134.0,40.0,58.0,157.0,9.0,12.0,144.0,48.0,26.0,33.0,12.0,40.0,24.0,,226.0,1350.0,26.0,0.6598360655737705,0.688034188034188,0.5072765072765073,0.4696969696969697,0.5636363636363636,0.5115511551155115,0.4715909090909091,0.5451388888888888,0.549034175334324,0.5,0.6141304347826086,0.20627062706270627,0.0395010395010395,0.06598984771573604,0.10869565217391304,0.004201680672268907,14.88106214272543,0.6268656716417911,0.10434782608695652,0.10027548209366391,0.020846106683016553,0.07942973523421588,0.047337278106508875,0.095836947094536,0.027128157156220765,0.015523932729624839,0.05357142857142857,0.03508771929824561,0.07743362831858407,0.0859504132231405,0.12532981530343007,0.0893371757925072,0.013745704467353952,0.6,0.3250825082508251,0.6954314720812182,0.7445652173913043,0.6277372262773723,0.07590759075907591,0.2608695652173913,0.2926829268292683,0.3927392739273927,0.39915966386554624,0.4008438818565401,0.7473684210526316,0.12871287128712872,0.36363636363636365,0.65625,0.3819444444444444,0.7636363636363637,0.1736111111111111,0.5313531353135313,0.513429069767442,0.5162880597014925,0.5074546099290781,0.07418856259659969,0.09195402298850575,0.12550607287449392,0.3049932523616734,10.63139293139293,24.89279999999999,0.2798507462686567,19.0,47.0,2.0,11.0,3.0,9.0,25.0,5.0,11.0,8.0,44.0,7.0,22.0,10.0,11.0,126.0,6.0,2.0,25.0,,5.0,2.0,4.0,8.0,7.0,2.0,9.0,12.0,0.9545454545454546,0.352,0.3181818181818182,0.3235294117647059,0.35772357723577236,,,0.02813852813852814,0.022727272727272728,0.05555555555555555,0.3333333333333333,0.07755775577557755,0.40425531914893614,0.40425531914893614,0.9473684210526315,0.32051282051282054,0.32051282051282054,0.96,0.47619047619047616,0.125,0.18181818181818182,1.0,0.125,0.45454545454545453,1.0,0.0625,0.3333333333333333,0.32,0.32894736842105265,,,,7.0,5.0,,1.0,0.007751937984496124,4.0,,,False,2.0,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,165407.0,2757,487.0,5396,5392,1580.0,1290,564.0,10788,194.0,286.0,17.0,33.0,43.0,68.0,42.0,118.0,137,304,318.0,80.0,373,708,472.0,347.0,1738,5620,30.0,75.0,156.0,84.0,172.0,121.0,178.0,481.0,546,200.0,30.0,317.0,48.0,114.0,30.0,144.0,20.0,10.0,44.0,11.0,59.0,318.0,19.0,55.0,59.0,277,18.0,354,78.0,432,16.0,95.0,59.0,36.0,73.0,6.0,43.0,52.0,30.0,125.0,27.0,55.0,125.0,5.0,16.0,375.0,113.0,59.0,12.0,5.0,13.0,5.0,2.0,481.0,1580.0,12.0,0.7319034852546917,0.7625698324022346,0.5268361581920904,0.4,0.4883720930232558,0.589406779661017,0.5138888888888888,0.5170648464163823,0.6402255639097745,0.5968992248062015,0.6226912928759895,0.4,0.06779661016949153,0.0979020979020979,0.1440677966101695,0.009868421052631578,24.001979544704717,0.584,0.125,0.13433559650824442,0.030657748049052396,0.10986964618249534,0.03204047217537943,0.12928049249711426,0.031001256807708422,0.02403846153846154,0.03865979381443299,0.01951219512195122,0.09215686274509804,0.13676470588235295,0.15711009174311927,0.1099476439790576,0.0300187617260788,0.38461538461538464,0.2423728813559322,0.6783216783216783,0.751937984496124,0.8041237113402062,0.1,0.3559322033898305,0.4158415841584158,0.2576271186440678,0.4506578947368421,0.45514950166112955,0.6788321167883211,0.26949152542372884,0.3055555555555556,0.5151515151515151,0.23208191126279865,0.6323529411764706,0.27303754266211605,0.6423728813559322,0.5220007209499575,0.498323888888889,0.5077270547945206,0.0952006294256491,0.1424968474148802,0.08975834292289989,0.2767548906789413,9.464265536723161,24.55953389830509,0.29280948851000743,63.0,154.0,2.0,5.0,15.0,41.0,152.0,15.0,28.0,30.0,215.0,17.0,33.0,45.0,45.0,585.0,60.0,1.0,152.0,1.0,8.0,5.0,6.0,7.0,28.0,38.0,2.0,5.0,0.9069767441860465,0.4555084745762712,0.5151515151515151,0.371900826446281,0.4564755838641189,0.00211864406779661,,0.037549407114624504,0.03508771929824561,0.10967741935483871,0.5714285714285714,0.13050847457627118,0.4090909090909091,0.4117647058823529,0.9365079365079365,0.4779874213836478,0.4779874213836478,0.8947368421052632,0.17647058823529413,0.046296296296296294,0.4,0.5,0.25925925925925924,0.5357142857142857,0.6666666666666666,0.13993174061433447,0.36585365853658536,0.375,0.4794952681388013,,2.0,8.0,1.0,1.0,0.016736401673640166,4.0,0.028169014084507043,,,0.006493506493506494,False,,
