EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked
959,1610612742,Steve Nash,Steve Nash,959,DAL,24812.0,414,10,789,789,199.0,167,114.0,1578,20.0,30.0,2.0,2.0,48.0,95,163.0,854,4.0,7.0,16.0,82.0,2.0,7.0,9.0,16.0,1.0,26,9.0,35,12.0,2.0,26.0,5.0,40.0,4.0,15.0,1.0,,,,,199.0,3.0,0.5052631578947369,0.5714285714285714,0.4852941176470588,0.4666666666666667,0.5302013422818792,0.5,20.498915401301517,0.65,0.05,0.060836501901140684,0.02280130293159609,0.08653846153846154,0.0681198910081744,0.022222222222222223,0.03,0.023076923076923078,0.09401709401709402,0.1044776119402985,,0.22058823529411764,0.6666666666666666,0.6896551724137931,0.13333333333333333,1.0,0.5220588235294118,0.5001235294117646,0.5232708333333334,0.09815950920245399,0.2522179974651457,14.0,24.0,18.0,41.0,31.0,23.0,14.0,3.0,85.0,104.0,32.0,35.0,227.0,10.0,21.0,34.0,10.0,0.14583333333333334,0.14893617021276595,0.031578947368421054,0.041666666666666664,0.012987012987012988,0.03529411764705882,0.2,0.17647058823529413,0.3014705882352941,0.43902439024390244,0.45,0.1111111111111111,0.4117647058823529,0.5239426470588234,0.06944444444444445,0.0970873786407767,10.325263157894735,10.0,10.0,2.0,,11.0,39.0,11.0,12.0,41.0,11.0,11.0,12.0,37.0,18.0,39.0,11.0,19.0,16.0,3.0,18.0,2.0,2.0,14.0,1.0,,8.0,2.0,5.0,,,37.0,0.5,0.2926829268292683,0.2926829268292683,0.4782608695652174,0.36764705882352944,0.4625,0.3014705882352941,0.03333333333333333,0.02040816326530612,0.024691358024691357,0.03278688524590164,0.05405405405405406,0.0273972602739726,0.4166666666666667,0.43478260869565216,0.1,0.014705882352941176,0.2867647058823529,0.28205128205128205,0.28205128205128205,0.45454545454545453,,0.7142857142857143,,0.3235294117647059,0.28205128205128205,0.22699386503067484,24.78780487804878,2.0,,8.0,1.0,,3.0,,,,,0.024390243902439025,,,,2.0,8.0,1.0,2.0,8.0,1.0,6.0,,0.25,0.09090909090909091,0.5333333333333333,0.25,1.0,0.09090909090909091,,18.0,1.0,,,,0.5,0.5,1.0,,,,,,,,True,,,,,,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,27310.0,455,-42,864,862,187.0,156,132.0,1726,41.0,81.0,10.0,20.0,58.0,136,148.0,918,12.0,23.0,29.0,70.0,14.0,32.0,22.0,57.0,12.0,91,36.0,127,6.0,1.0,18.0,2.0,34.0,15.0,27.0,2.0,4.0,2.0,4.0,4.0,187.0,1.0,0.4264705882352941,0.5217391304347826,0.3663101604278075,0.5192307692307693,0.37373737373737376,0.5178571428571429,22.745098039215687,0.5294117647058824,0.46153846153846156,0.1972318339100346,0.08648648648648649,0.18032786885245902,0.1922141119221411,0.075,0.008928571428571428,0.0718954248366013,0.21705426356589147,0.175,1.0,0.43315508021390375,0.5061728395061729,0.6119402985074627,0.7692307692307693,0.5,0.7058823529411765,0.5269721621621621,0.5449673913043478,0.19594594594594594,0.21643518518518517,17.0,45.0,2.0,10.0,11.0,27.0,46.0,18.0,45.0,54.0,21.0,22.0,117.0,5.0,16.0,24.0,11.0,0.39655172413793105,0.45098039215686275,0.1323529411764706,0.08888888888888889,0.19047619047619047,0.1414141414141414,0.4634146341463415,0.24064171122994651,0.053475935828877004,0.2,0.2,,0.4857142857142857,0.5199469696969696,0.05612244897959184,0.07586206896551724,4.105147058823529,9.0,15.0,12.0,,5.0,39.0,8.0,7.0,51.0,13.0,8.0,5.0,34.0,21.0,38.0,5.0,9.0,6.0,3.0,2.0,4.0,10.0,16.0,1.0,,3.0,2.0,2.0,2.0,,34.0,1.0,0.13725490196078433,0.14,0.48148148148148145,0.4142857142857143,0.4358974358974359,0.2727272727272727,0.1728395061728395,0.03636363636363636,0.033707865168539325,0.2459016393442623,0.19047619047619047,0.10101010101010101,0.3333333333333333,0.36585365853658536,0.26666666666666666,0.06417112299465241,0.20855614973262032,0.1282051282051282,0.13513513513513514,1.0,0.1,0.5294117647058824,,0.22857142857142856,0.13157894736842105,0.22972972972972974,25.5078431372549,2.0,1.0,9.0,1.0,3.0,3.0,,,,1.0,,,,0.047619047619047616,1.0,2.0,1.0,1.0,3.0,1.0,,,0.3333333333333333,0.125,0.07692307692307693,0.5,1.0,0.125,,,2.0,,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.038461538461538464,,,,2.0,0.0392156862745098,0.05128205128205128,True,,,,,,
281,1610612742,Scott Williams,Scott Williams,281,DAL,291.0,5,2,10,10,,2,,20,,,,,,2,,8,,,,,,,,,1.0,1,,1,,,,,,1.0,1.0,,,,,,,,,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,0.4195,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,36368.0,606,49,1168,1165,218.0,202,190.0,2333,62.0,108.0,31.0,51.0,69.0,136,213.0,1276,31.0,58.0,90.0,74.0,54.0,90.0,24.0,96.0,9.0,129,112.0,241,10.0,3.0,12.0,5.0,36.0,67.0,145.0,18.0,10.0,2.0,10.0,5.0,218.0,12.0,0.5073529411764706,0.5344827586206896,0.5073529411764706,0.5344827586206896,0.6051136363636364,0.6164383561643836,15.132048536759457,0.3333333333333333,0.19148936170212766,0.22273781902552203,0.20224719101123595,0.22641509433962265,0.22346368715083798,0.18493150684931506,0.16129032258064516,0.18888888888888888,0.16766467065868262,0.23076923076923078,0.5,0.7941176470588235,0.5740740740740741,0.6966292134831461,0.8793103448275862,0.6078431372549019,0.7941176470588235,0.5422948529411765,0.5529115384615385,0.4225352112676056,0.18664383561643835,23.0,20.0,3.0,8.0,75.0,32.0,64.0,23.0,6.0,9.0,4.0,2.0,21.0,7.0,7.0,92.0,47.0,0.463768115942029,0.7619047619047619,0.16911764705882354,0.2,0.2553191489361702,0.24444444444444444,0.46774193548387094,0.14705882352941177,0.058823529411764705,0.375,0.375,0.6666666666666666,0.71875,0.53153125,0.27485380116959063,0.27485380116959063,2.3161764705882355,15.0,4.0,,,,,,,,19.0,,26.0,64.0,,,,3.0,2.0,1.0,,18.0,10.0,24.0,1.0,,3.0,12.0,5.0,8.0,,64.0,,,,0.59375,0.59375,0.6808510638297872,,0.17592592592592593,0.12949640287769784,0.13043478260869565,0.2713178294573643,0.21428571428571427,0.22727272727272727,0.2,0.25,0.25,,,,,,0.03225806451612903,0.6521739130434783,,,,0.3004694835680751,,28.0,,3.0,4.0,3.0,11.0,,,,4.0,,4.0,0.08888888888888889,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,117564.0,1959,213,3842,3802,1226.0,1172,573.0,7644,218.0,312.0,69.0,109.0,389.0,715,1007.0,4115,91.0,156.0,222.0,198.0,120.0,143.0,54.0,157.0,30.0,241,196.0,437,65.0,15.0,39.0,9.0,67.0,82.0,144.0,8.0,26.0,4.0,27.0,14.0,1226.0,24.0,0.544055944055944,0.5833333333333334,0.5466666666666666,0.5723270440251572,0.5820809248554913,0.6065573770491803,20.519594892118008,0.582089552238806,0.2097902097902098,0.11939163498098859,0.09774436090225563,0.12300683371298406,0.12029646522234892,0.09958071278825996,0.0951417004048583,0.08392857142857142,0.13333333333333333,0.13166144200626959,0.5185185185185185,0.416,0.6987179487179487,0.7649122807017544,0.6855345911949685,0.6330275229357798,0.46266666666666667,0.4821114819759681,0.5183248062015503,0.22045680238331677,0.31910463300364394,88.0,280.0,44.0,123.0,187.0,199.0,580.0,48.0,37.0,53.0,23.0,11.0,122.0,50.0,30.0,247.0,103.0,0.7455012853470437,0.8814589665653495,0.06713286713286713,0.07142857142857142,0.1198044009779951,0.10098522167487685,0.7201834862385321,0.37333333333333335,0.164,0.35772357723577236,0.36065573770491804,0.9545454545454546,0.41904761904761906,0.4809433014354066,0.12335329341317365,0.12875,6.260559440559439,57.0,127.0,14.0,5.0,8.0,21.0,6.0,14.0,35.0,92.0,11.0,79.0,275.0,42.0,20.0,8.0,16.0,11.0,5.0,3.0,47.0,32.0,28.0,5.0,1.0,17.0,18.0,30.0,20.0,2.0,275.0,1.0,0.4,0.4117647058823529,0.4623115577889447,0.4666666666666667,0.5329457364341085,0.04666666666666667,0.08653846153846154,0.10561797752808989,0.10270270270270271,0.11979166666666667,0.1,0.10847457627118644,0.45357142857142857,0.48846153846153845,0.7165354330708661,0.018666666666666668,0.028,0.38095238095238093,0.38095238095238093,1.0,0.2608695652173913,0.6477272727272727,0.023809523809523808,0.02857142857142857,0.4,0.2730883813306852,24.99142857142857,40.0,1.0,7.0,3.0,10.0,7.0,1.0,1.0,,3.0,0.008130081300813009,6.0,0.048,0.12,,2.0,2.0,,3.0,4.0,,,,0.36363636363636365,0.012578616352201259,,,0.3333333333333333,,,6.0,,1.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.006289308176100629,,,0.4,,,,False,1.0,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,146737.0,2446,361,4804,4775,1081.0,1055,656.0,9579,115.0,174.0,14.0,37.0,420.0,843,1420.0,5149,38.0,95.0,141.0,274.0,26.0,47.0,93.0,351.0,64.0,508,73.0,581,73.0,15.0,73.0,20.0,114.0,130.0,188.0,4.0,97.0,26.0,97.0,56.0,1081.0,13.0,0.498220640569395,0.4,0.5077981651376147,0.41732283464566927,0.5651478816946442,0.48951048951048953,24.46236559139785,0.6403508771929824,0.378698224852071,0.20538326506729082,0.026965002868617326,0.1725417439703154,0.19750889679715303,0.03080872913992298,0.014760147601476014,0.03536067892503536,0.1943620178041543,0.16844919786096257,0.5773195876288659,0.1596330275229358,0.6609195402298851,0.7098765432098766,0.29133858267716534,0.3783783783783784,0.38623853211009174,0.4727417738970589,0.48258595505617985,0.09929577464788733,0.22502081598667778,33.0,175.0,227.0,494.0,313.0,151.0,566.0,27.0,135.0,172.0,75.0,28.0,381.0,58.0,53.0,363.0,151.0,0.6738095238095239,0.6953316953316954,0.03202846975088968,0.05714285714285714,0.02834008097165992,0.2131782945736434,0.7130434782608696,0.16055045871559634,0.45321100917431195,0.45951417004048584,0.46421267893660534,0.73568281938326,0.15714285714285714,0.4608906698564592,0.12828947368421054,0.15631469979296067,12.472241992882564,20.0,78.0,29.0,8.0,78.0,218.0,51.0,89.0,247.0,76.0,59.0,112.0,306.0,258.0,216.0,78.0,37.0,22.0,15.0,32.0,25.0,13.0,41.0,3.0,3.0,21.0,28.0,35.0,66.0,5.0,306.0,0.9662921348314607,0.3603238866396761,0.363265306122449,0.5033112582781457,0.46190476190476193,0.5627306273062731,0.22660550458715598,0.06896551724137931,0.04208754208754209,0.0371900826446281,0.2119460500963391,0.18181818181818182,0.02376599634369287,0.44571428571428573,0.4727272727272727,0.4358974358974359,0.026605504587155965,0.2,0.3577981651376147,0.3577981651376147,0.9615384615384616,0.14285714285714285,0.6060606060606061,0.0380952380952381,0.24285714285714285,0.3611111111111111,0.21549295774647886,25.07854251012146,35.0,2.0,11.0,5.0,6.0,16.0,,,,7.0,0.010121457489878543,1.0,0.007874015748031496,0.06363636363636363,10.0,29.0,11.0,10.0,32.0,14.0,8.0,5.0,0.3125,0.23728813559322035,0.2283464566929134,0.3448275862068966,0.9,0.21568627450980393,0.02,9.0,11.0,,3.0,3.0,0.3793103448275862,0.3793103448275862,1.0,0.023622047244094488,,,0.375,,,,False,,2.0,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,40837.0,681,54,1305,1320,441.0,474,195.0,2625,45.0,92.0,15.0,32.0,65.0,147,165.0,1358,19.0,40.0,50.0,36.0,20.0,50.0,22.0,59.0,3.0,84,63.0,147,34.0,6.0,11.0,2.0,27.0,39.0,90.0,12.0,18.0,6.0,19.0,11.0,441.0,10.0,0.4421768707482993,0.475,0.4503311258278146,0.475,0.4824561403508772,0.5208333333333334,12.741312741312742,0.4074074074074074,0.06521739130434782,0.12421052631578948,0.09276437847866419,0.1476510067114094,0.12980769230769232,0.09278350515463918,0.09036144578313253,0.051643192488262914,0.12041884816753927,0.1553398058252427,0.5789473684210527,0.609271523178808,0.4891304347826087,0.569620253164557,0.8,0.46875,0.6357615894039735,0.5114186666666668,0.5276166666666666,0.30303030303030304,0.33793103448275863,29.0,18.0,12.0,37.0,29.0,43.0,94.0,15.0,17.0,21.0,11.0,4.0,46.0,28.0,9.0,44.0,22.0,0.7230769230769231,0.8545454545454545,0.10204081632653061,0.1111111111111111,0.15,0.13846153846153847,0.7111111111111111,0.11920529801324503,0.24503311258278146,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.6304347826086957,0.5190699999999999,0.1301775147928994,0.13333333333333333,5.583673469387755,17.0,8.0,,,2.0,4.0,3.0,2.0,4.0,24.0,3.0,9.0,60.0,3.0,3.0,2.0,4.0,3.0,1.0,2.0,13.0,5.0,16.0,,,8.0,4.0,2.0,11.0,1.0,60.0,0.5,0.5,0.6666666666666666,0.5581395348837209,0.5543478260869565,0.5660377358490566,0.026490066225165563,0.14130434782608695,0.09285714285714286,0.09734513274336283,0.11688311688311688,0.13043478260869565,0.07462686567164178,0.4444444444444444,0.5,0.625,,0.026490066225165563,0.5,0.5,0.5,0.26666666666666666,0.5862068965517241,,0.06521739130434782,0.6666666666666666,0.36363636363636365,32.025,12.0,1.0,4.0,1.0,6.0,6.0,1.0,1.0,,2.0,,,,0.07407407407407407,,,1.0,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,3.0,,,,,,,,,,,,,,,False,3.0,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,132122.0,2202,235,4362,4359,1019.0,1013,577.0,8721,86.0,167.0,2.0,7.0,245.0,493,965.0,4745,9.0,23.0,40.0,406.0,4.0,33.0,52.0,88.0,7.0,147,50.0,197,55.0,10.0,120.0,22.0,169.0,49.0,124.0,6.0,6.0,1.0,8.0,3.0,1019.0,19.0,0.4969574036511156,0.391304347826087,0.5401974612129761,0.38461538461538464,0.5860759493670886,0.4268292682926829,18.97131552917903,0.7100591715976331,0.04375,0.05587301587301587,0.021262886597938145,0.10855949895615867,0.06815968841285297,0.023485204321277594,0.020618556701030927,0.015517241379310345,0.08250825082508251,0.09763313609467456,0.375,0.23554301833568406,0.5149700598802395,0.5733333333333334,0.1794871794871795,0.2857142857142857,0.5401974612129761,0.5003916548797737,0.5157462962962964,0.04145077720207254,0.2336084364970197,40.0,140.0,89.0,186.0,199.0,98.0,84.0,24.0,444.0,583.0,230.0,137.0,1305.0,45.0,98.0,217.0,42.0,0.17142857142857143,0.1728395061728395,0.0486815415821501,0.04285714285714286,0.028747433264887063,0.03112033195020747,0.16279069767441862,0.19746121297602257,0.2623413258110014,0.478494623655914,0.4810810810810811,0.25842696629213485,0.2597402597402597,0.5083519736842106,0.057951482479784364,0.08,9.501217038539552,26.0,70.0,13.0,5.0,85.0,203.0,51.0,92.0,216.0,53.0,56.0,114.0,286.0,156.0,201.0,85.0,139.0,117.0,22.0,77.0,17.0,8.0,49.0,4.0,,44.0,10.0,48.0,3.0,2.0,286.0,0.5652173913043478,0.42592592592592593,0.42990654205607476,0.5408163265306123,0.5584415584415584,0.6549295774647887,0.304654442877292,0.10179640718562874,0.029462738301559793,0.03418803418803419,0.04722792607802875,0.1347517730496454,0.02318840579710145,0.5,0.5223880597014925,0.07142857142857142,0.018335684062059238,0.2863187588152327,0.4187192118226601,0.4187192118226601,0.5411764705882353,0.5,0.65,0.032467532467532464,0.33116883116883117,0.4228855721393035,0.29637305699481864,25.26620370370371,10.0,2.0,20.0,6.0,11.0,12.0,2.0,2.0,,,0.005376344086021506,,,0.009174311926605505,4.0,15.0,22.0,4.0,16.0,22.0,43.0,1.0,0.25,0.39285714285714285,0.38461538461538464,0.26666666666666666,1.0,0.43137254901960786,0.004608294930875576,120.0,7.0,,1.0,,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.02564102564102564,,,,,,,False,,,1.0,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,82344.0,1372,214,2679,2677,726.0,702,404.0,5356,116.0,173.0,33.0,55.0,188.0,413,516.0,2905,42.0,88.0,114.0,168.0,60.0,102.0,47.0,130.0,10.0,187,129.0,316,61.0,8.0,33.0,10.0,59.0,78.0,152.0,11.0,41.0,12.0,46.0,24.0,726.0,19.0,0.4552058111380145,0.4772727272727273,0.4557894736842105,0.4945054945054945,0.4877126654064272,0.5377358490566038,18.554749132218365,0.559322033898305,0.10869565217391304,0.13641133263378805,0.10019646365422397,0.15932203389830507,0.14182692307692307,0.09692307692307692,0.10315186246418338,0.08439897698209718,0.14594594594594595,0.14925373134328357,0.5217391304347826,0.3642105263157895,0.6705202312138728,0.7435897435897436,0.6043956043956044,0.6,0.49473684210526314,0.49742864693446087,0.5062441558441558,0.22093023255813954,0.270996640537514,44.0,130.0,31.0,110.0,83.0,101.0,208.0,33.0,57.0,75.0,27.0,20.0,168.0,53.0,23.0,119.0,53.0,0.5531914893617021,0.6582278481012658,0.07990314769975787,0.12307692307692308,0.11870503597122302,0.08904109589041095,0.603448275862069,0.2736842105263158,0.23157894736842105,0.2818181818181818,0.2818181818181818,0.6129032258064516,0.39285714285714285,0.4959404545454545,0.10251450676982592,0.11648351648351649,7.560290556900728,32.0,41.0,17.0,2.0,16.0,45.0,9.0,19.0,62.0,42.0,11.0,31.0,124.0,48.0,43.0,16.0,18.0,13.0,5.0,10.0,24.0,25.0,26.0,7.0,1.0,18.0,11.0,12.0,22.0,7.0,124.0,0.8421052631578947,0.3064516129032258,0.31666666666666665,0.4158415841584158,0.41517857142857145,0.4626865671641791,0.13052631578947368,0.09826589595375723,0.0851063829787234,0.09016393442622951,0.1718213058419244,0.18085106382978725,0.10822510822510822,0.3153846153846154,0.35964912280701755,0.36585365853658536,0.035789473684210524,0.09473684210526316,0.35555555555555557,0.35555555555555557,0.8125,0.15151515151515152,0.7272727272727273,0.017857142857142856,0.08035714285714286,0.37209302325581395,0.24031007751937986,25.758064516129032,24.0,2.0,4.0,4.0,8.0,5.0,5.0,5.0,3.0,2.0,,3.0,0.03409090909090909,0.05263157894736842,1.0,2.0,2.0,2.0,3.0,3.0,,,0.6666666666666666,0.2727272727272727,0.02197802197802198,0.5,1.0,0.2222222222222222,,9.0,3.0,1.0,1.0,1.0,0.17647058823529413,0.17647058823529413,1.0,0.01098901098901099,1.0,1.0,0.5,,,,False,1.0,,1.0,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,50039.0,834,-17,1644,1651,407.0,426,226.0,3295,96.0,156.0,22.0,39.0,147.0,292,372.0,1845,27.0,50.0,61.0,162.0,42.0,43.0,19.0,42.0,4.0,65,55.0,120,44.0,15.0,26.0,11.0,38.0,22.0,43.0,1.0,7.0,1.0,7.0,5.0,407.0,2.0,0.5034246575342466,0.54,0.5015479876160991,0.54,0.5269121813031161,0.5446428571428571,20.417754569190603,0.6842105263157895,0.06779661016949153,0.07241379310344828,0.06891025641025642,0.10919540229885058,0.08090185676392574,0.06997455470737914,0.0718232044198895,0.06390977443609022,0.09047619047619047,0.10687022900763359,0.7142857142857143,0.48297213622291024,0.6153846153846154,0.6956521739130435,0.78,0.5641025641025641,0.5789473684210527,0.5111517133956386,0.5138605263157895,0.1639784946236559,0.2475669099756691,39.0,84.0,17.0,52.0,48.0,86.0,132.0,25.0,74.0,93.0,27.0,35.0,205.0,29.0,15.0,65.0,27.0,0.4489795918367347,0.5238095238095238,0.08561643835616438,0.07142857142857142,0.07344632768361582,0.046875,0.5520833333333334,0.26006191950464397,0.1609907120743034,0.3269230769230769,0.3333333333333333,0.4117647058823529,0.40625,0.4701226315789474,0.0782608695652174,0.08598726114649681,5.68390410958904,19.0,34.0,7.0,,8.0,24.0,10.0,10.0,31.0,31.0,10.0,15.0,86.0,30.0,23.0,8.0,19.0,13.0,6.0,12.0,12.0,7.0,12.0,3.0,1.0,13.0,5.0,8.0,6.0,,86.0,1.0,0.3225806451612903,0.3333333333333333,0.36046511627906974,0.3697916666666667,0.4095238095238095,0.09597523219814241,0.11538461538461539,0.07407407407407407,0.06015037593984962,0.07865168539325842,0.11627906976744186,0.051470588235294115,0.40476190476190477,0.4358974358974359,0.17647058823529413,0.021671826625386997,0.07430340557275542,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,0.48717948717948717,,0.10416666666666667,0.34782608695652173,0.23118279569892472,26.0258064516129,7.0,1.0,4.0,1.0,3.0,3.0,,,1.0,,0.019230769230769232,,,0.13793103448275862,,,3.0,,,3.0,,,,0.3,,,,0.3,,,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,False,,,,,,
