EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Travels,BlockedAtRim,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedArc3,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,34373.0,573,52,1121,1119,345.0,372.0,137,2240,21.0,44.0,2.0,6.0,5.0,14.0,11.0,29.0,18.0,57.0,4.0,14.0,1.0,1.0,2.0,25.0,52.0,3.0,6.0,9.0,19.0,50.0,130.0,29.0,66.0,44.0,231.0,1163,4.0,14.0,3.0,7.0,17.0,16.0,36.0,10.0,21.0,19.0,81.0,38.0,62.0,84.0,3.0,2.0,52.0,25.0,10.0,75.0,15.0,90.0,12.0,3.0,33.0,16.0,26.0,195.0,5.0,8.0,15.0,42.0,1.0,58.0,13.0,71.0,2.0,26.0,17.0,9.0,37.0,7.0,26.0,17.0,1.0,11.0,54.0,3.0,16.0,23.0,63.0,7.0,5.0,51.0,5.0,4.0,18.0,8.0,2.0,1.0,1.0,2.0,1.0,1.0,81.0,345.0,14.0,0.38,0.3877551020408163,0.9655172413793104,0.4393939393939394,0.42857142857142855,0.47619047619047616,0.4393939393939394,0.38461538461538464,0.2857142857142857,0.4444444444444444,0.4770408163265306,0.40476190476190477,0.543859649122807,0.5276497695852534,0.40476190476190477,0.6044776119402985,0.336734693877551,0.07692307692307693,0.1590909090909091,0.10344827586206896,21.221613155833985,0.6851851851851852,0.02702702702702703,0.10880829015544041,0.020671834625323,0.11363636363636363,0.0390625,0.11003861003861004,0.02524271844660194,0.018691588785046728,0.015748031496062992,0.026143790849673203,0.011363636363636364,0.1,0.08928571428571429,0.07692307692307693,0.1411764705882353,0.09183673469387756,0.17647058823529413,0.018867924528301886,0.5,0.22448979591836735,0.4772727272727273,0.5675675675675675,0.19047619047619047,0.14795918367346939,0.3793103448275862,0.4230769230769231,0.45454545454545453,0.29081632653061223,0.3157894736842105,0.3157894736842105,0.5555555555555556,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,0.2653061224489796,0.4807692307692308,0.4807692307692308,0.96,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.5,1.0,0.24561403508771928,0.35714285714285715,0.03508771929824561,0.5,0.3333333333333333,0.47368421052631576,0.5612244897959183,0.4807692307692308,0.48729005102040823,0.4941882352941177,0.4766350877192983,0.0861244019138756,0.1258741258741259,0.0735930735930736,0.35064935064935066,10.106153846153841,25.09090909090909,0.30776092774308655,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,4831.0,81,-9,154,152,52.0,39.0,17,306,4.0,8.0,,1.0,2.0,2.0,2.0,8.0,2.0,5.0,,2.0,,,,1.0,5.0,,,,2.0,8.0,21.0,1.0,7.0,8.0,27.0,170,,1.0,,,7.0,2.0,3.0,,2.0,4.0,8.0,12.0,4.0,3.0,,,5.0,1.0,4.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,4.0,3.0,9.0,2.0,14.0,6.0,20.0,,1.0,1.0,,1.0,,1.0,3.0,2.0,,4.0,1.0,2.0,5.0,9.0,,,8.0,,2.0,3.0,,2.0,,1.0,2.0,,,8.0,52.0,2.0,0.75,0.75,1.0,0.14285714285714285,,,0.14285714285714285,0.38095238095238093,,0.6666666666666666,0.3392857142857143,,0.4,0.4032258064516129,0.75,0.5,0.25,0.19047619047619047,0.25,0.25,20.114942528735632,0.25,0.3333333333333333,0.16666666666666666,0.07547169811320754,0.2,,0.17391304347826086,0.05555555555555555,0.07692307692307693,,0.15,,,0.1875,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.25,,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.2857142857142857,0.25,0.3333333333333333,1.0,0.17857142857142858,0.4,0.4,1.0,0.07142857142857142,,,,0.17857142857142858,0.2,0.2,1.0,1.0,,,,,,0.4,1.0,,,0.4,,0.5357142857142857,0.2,0.4798107142857143,0.5724,0.50448,0.0967741935483871,0.125,0.25925925925925924,0.2962962962962963,7.780952380952381,24.58571428571429,0.33766233766233766,7.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,5018.0,84,-11,157,157,53.0,45.0,19,314,1.0,3.0,,,,1.0,2.0,4.0,6.0,13.0,,,,,,,,,,,,9.0,20.0,,,15.0,33.0,183,2.0,3.0,,,6.0,3.0,7.0,,,10.0,16.0,10.0,8.0,,,,,,,21.0,2.0,23.0,2.0,,14.0,1.0,6.0,48.0,,,3.0,6.0,1.0,10.0,,10.0,,4.0,,4.0,,,,1.0,,,1.0,,,4.0,6.0,1.0,1.0,17.0,1.0,,5.0,4.0,,,,,,,16.0,53.0,,0.5555555555555556,0.5555555555555556,,,,,,0.45,0.6666666666666666,0.42857142857142855,0.45,0.6666666666666666,0.42857142857142855,0.5892857142857143,0.75,0.6666666666666666,,,,,16.201117318435752,,0.2,0.13333333333333333,,0.21428571428571427,,0.15254237288135594,,,,,,,0.2727272727272727,0.09090909090909091,0.08695652173913043,0.25,0.16666666666666666,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,,0.65,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,,,,,,,,,,,0.14285714285714285,,,,,,0.15,,0.42874,0.3869,0.43791428571428564,0.20833333333333334,0.20833333333333334,0.18181818181818182,0.48484848484848486,13.930000000000001,,0.3375796178343949,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,21691.0,362,41,699,704,188.0,205.0,79,1403,25.0,45.0,5.0,9.0,2.0,5.0,10.0,26.0,18.0,38.0,2.0,5.0,,1.0,2.0,2.0,5.0,,,2.0,4.0,53.0,109.0,4.0,10.0,54.0,172.0,714,8.0,17.0,,,18.0,7.0,16.0,3.0,6.0,23.0,46.0,58.0,48.0,9.0,3.0,12.0,5.0,2.0,7.0,10.0,9.0,19.0,9.0,,3.0,4.0,3.0,47.0,1.0,18.0,15.0,24.0,,39.0,19.0,58.0,7.0,11.0,5.0,6.0,9.0,5.0,2.0,9.0,,7.0,18.0,4.0,5.0,9.0,23.0,2.0,3.0,69.0,1.0,,23.0,12.0,,,,,,,46.0,188.0,4.0,0.5471698113207547,0.6170212765957447,0.75,0.4,,0.5,0.4,0.48623853211009177,0.47058823529411764,0.4375,0.4957983193277311,0.47058823529411764,0.5227272727272727,0.5620915032679739,0.5,0.6052631578947368,0.08403361344537816,0.06422018348623854,0.13333333333333333,0.038461538461538464,21.563682219419924,0.5,,0.1016949152542373,0.07468879668049792,0.14705882352941177,0.013513513513513514,0.11538461538461539,0.06031746031746032,0.06944444444444445,0.08955223880597014,0.06862745098039216,,0.045454545454545456,0.05,0.14084507042253522,0.10476190476190476,0.14285714285714285,0.16,0.12962962962962962,,0.37815126050420167,0.5555555555555556,0.6410256410256411,0.48,0.2184873949579832,0.38461538461538464,0.4,0.3,0.31932773109243695,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.04201680672268908,0.4,0.4,1.0,0.04201680672268908,0.4,0.4,0.5,0.5294117647058824,0.5555555555555556,,,,,0.22727272727272727,0.4,0.09090909090909091,0.5,0.18181818181818182,0.5,0.46218487394957986,0.4,0.46853235294117646,0.454525,0.45767272727272723,0.16312056737588654,0.17557251908396945,0.10465116279069768,0.26744186046511625,8.409174311926604,24.380000000000003,0.26895565092989987,2.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,20140.0,336,-10,648,648,167.0,173.0,84,1296,40.0,62.0,11.0,18.0,13.0,22.0,20.0,46.0,4.0,6.0,,,,,,,,,,,,64.0,114.0,,,12.0,140.0,692,14.0,25.0,,,30.0,22.0,42.0,,,4.0,48.0,96.0,32.0,,,14.0,,,7.0,4.0,3.0,7.0,3.0,,1.0,,3.0,17.0,10.0,24.0,10.0,43.0,8.0,61.0,35.0,96.0,2.0,12.0,10.0,2.0,3.0,2.0,2.0,8.0,,1.0,11.0,3.0,2.0,32.0,58.0,10.0,2.0,22.0,5.0,,12.0,2.0,30.0,4.0,9.0,30.0,16.0,1.0,48.0,167.0,3.0,0.75,0.8421052631578947,,,,,,0.5614035087719298,0.56,0.5238095238095238,0.5614035087719298,0.56,0.5238095238095238,0.5691056910569106,0.5769230769230769,0.5217391304347826,,0.06140350877192982,0.0967741935483871,0.021739130434782608,17.8045515394913,0.2727272727272727,0.38095238095238093,0.18454935622317598,0.100418410041841,0.1388888888888889,0.13157894736842105,0.1737704918032787,0.10793650793650794,0.15492957746478872,0.05813953488372093,0.0975609756097561,0.09433962264150944,0.21739130434782608,0.14102564102564102,0.19298245614035087,0.21428571428571427,0.1509433962264151,0.10526315789473684,0.046511627906976744,0.5333333333333333,0.543859649122807,0.6451612903225806,0.7142857142857143,0.65,0.40350877192982454,0.43478260869565216,0.4444444444444444,0.9,0.05263157894736842,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.72,0.6111111111111112,,,,,0.5238095238095238,0.5909090909090909,,,,,0.543859649122807,,0.49008771929824574,0.5015684210526316,0.4880904761904762,0.09917355371900827,0.09917355371900827,0.21428571428571427,0.34285714285714286,4.190350877192983,,0.25771604938271603,2.0,1.0,2.0,17.0,0.041666666666666664,1.0,0.18181818181818182,,,,,,,,,True,,,,,,,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,4645.0,77,-26,147,150,37.0,56.0,21,297,7.0,7.0,2.0,2.0,2.0,2.0,5.0,14.0,1.0,1.0,,,,,,,,,,,,13.0,22.0,,,5.0,31.0,163,2.0,2.0,,,4.0,2.0,2.0,,,2.0,6.0,22.0,4.0,,,2.0,,,,2.0,,2.0,,,,,2.0,4.0,2.0,1.0,3.0,8.0,4.0,15.0,3.0,18.0,,2.0,2.0,,,2.0,,7.0,1.0,,7.0,1.0,2.0,4.0,12.0,,2.0,6.0,,,2.0,1.0,5.0,1.0,,6.0,5.0,,6.0,37.0,3.0,0.8461538461538461,0.9166666666666666,,,,,,0.5909090909090909,1.0,1.0,0.5909090909090909,1.0,1.0,0.62,1.0,1.0,,,,,18.71345029239766,,0.8,0.16,0.015873015873015872,0.21428571428571427,0.14285714285714285,0.171875,0.03896103896103896,,,0.038461538461538464,0.14285714285714285,0.14285714285714285,0.2,0.2,0.1,0.2222222222222222,0.2,,0.8333333333333334,0.3181818181818182,1.0,1.0,0.8571428571428571,0.6363636363636364,0.35714285714285715,0.35714285714285715,0.8,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.3181818181818182,,0.43397272727272734,0.6164,0.58615,0.08333333333333333,0.08333333333333333,0.12903225806451613,0.1935483870967742,6.172727272727273,,0.25170068027210885,,,,4.0,,,0.5,1.0,1.0,2.0,,,,,,True,,,,,,,,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,17511.0,292,18,574,576,151.0,178.0,70,1150,6.0,8.0,,,2.0,3.0,2.0,3.0,6.0,21.0,4.0,19.0,2.0,,7.0,13.0,32.0,1.0,3.0,3.0,9.0,14.0,32.0,17.0,51.0,8.0,87.0,578,1.0,3.0,1.0,5.0,5.0,4.0,8.0,3.0,16.0,4.0,21.0,10.0,18.0,51.0,,,32.0,13.0,2.0,45.0,16.0,61.0,13.0,3.0,21.0,11.0,13.0,138.0,2.0,1.0,11.0,13.0,,24.0,3.0,27.0,1.0,4.0,4.0,,7.0,2.0,7.0,3.0,,,10.0,1.0,3.0,4.0,8.0,,,11.0,,,1.0,3.0,,,,,,,21.0,151.0,,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.2,0.1875,0.3333333333333333,0.4375,0.3333333333333333,0.5,0.4759036144578313,0.3125,0.3541666666666667,0.4943181818181818,0.3125,0.3888888888888889,0.6144578313253012,0.0625,0.125,,15.076923076923077,0.7,,0.06220095693779904,0.005128205128205128,0.16176470588235295,0.02631578947368421,0.08664259927797834,0.01107011070110701,,,0.012048192771084338,,0.06666666666666667,0.0967741935483871,0.01818181818181818,0.06521739130434782,0.17307692307692307,0.125,0.02,,0.0963855421686747,0.75,0.8571428571428571,0.3333333333333333,0.03614457831325301,0.6666666666666666,0.6666666666666666,,0.25301204819277107,0.2857142857142857,0.3,0.5,0.2289156626506024,0.21052631578947367,0.21052631578947367,1.0,0.3855421686746988,0.40625,0.40625,1.0,,,0.25,0.375,0.3333333333333333,1.0,0.125,0.6666666666666666,0.2916666666666667,,0.375,0.3333333333333333,0.7108433734939759,0.40625,0.5104807228915663,0.49593571428571426,0.5132541666666667,0.023529411764705882,0.030303030303030304,0.05747126436781609,0.2413793103448276,13.331249999999997,24.766666666666666,0.26306620209059234,,,,,,,,,,,1.0,0.047619047619047616,0.019230769230769232,,,True,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,12503.0,208,-2,416,419,166.0,174.0,57,835,14.0,17.0,1.0,1.0,7.0,8.0,5.0,23.0,17.0,34.0,2.0,6.0,,2.0,3.0,3.0,15.0,,,1.0,6.0,36.0,74.0,5.0,21.0,29.0,116.0,472,2.0,6.0,,,8.0,12.0,28.0,3.0,9.0,16.0,49.0,40.0,32.0,15.0,,2.0,15.0,3.0,3.0,14.0,8.0,22.0,6.0,2.0,7.0,4.0,3.0,52.0,1.0,2.0,3.0,17.0,2.0,22.0,5.0,27.0,,3.0,,3.0,2.0,,2.0,,,,2.0,,2.0,3.0,12.0,3.0,,38.0,4.0,4.0,14.0,5.0,1.0,1.0,,1.0,1.0,,49.0,166.0,5.0,0.5555555555555556,0.5714285714285714,1.0,0.23809523809523808,,0.3333333333333333,0.23809523809523808,0.4864864864864865,0.3333333333333333,0.42857142857142855,0.45789473684210524,0.3333333333333333,0.44594594594594594,0.509090909090909,0.5,0.5104166666666666,0.22105263157894736,0.04054054054054054,0.11764705882352941,0.043478260869565216,23.430962343096233,1.0,0.11764705882352941,0.11564625850340136,0.014705882352941176,0.07317073170731707,0.017857142857142856,0.10638297872340426,0.015625,,0.02,0.018867924528301886,,0.0625,0.11627906976744186,0.13157894736842105,0.10606060606060606,0.1,,,1.0,0.17894736842105263,0.8235294117647058,0.9333333333333333,0.5714285714285714,0.24210526315789474,0.21739130434782608,0.22727272727272727,0.2,0.35789473684210527,0.5,0.5,0.6470588235294118,0.06315789473684211,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.2,0.2,1.0,0.16666666666666666,1.0,,,,,0.21621621621621623,0.875,0.08108108108108109,0.6666666666666666,0.16216216216216217,0.16666666666666666,0.4,0.2,0.4584831578947369,0.3956166666666667,0.4604175675675674,0.13333333333333333,0.16666666666666666,0.06896551724137931,0.4224137931034483,10.717567567567569,24.714285714285715,0.39903846153846156,4.0,2.0,,,0.14285714285714285,1.0,,,,1.0,,,,,,True,,,,,,,,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,8428.0,140,32,288,283,95.0,99.0,36,571,16.0,23.0,5.0,8.0,4.0,7.0,3.0,13.0,2.0,8.0,,,,,,,1.0,,,,,21.0,44.0,,1.0,15.0,57.0,272,6.0,10.0,,,15.0,5.0,10.0,,,4.0,14.0,30.0,12.0,,,8.0,1.0,,2.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,3.0,9.0,2.0,11.0,2.0,15.0,12.0,27.0,,4.0,4.0,,4.0,,2.0,3.0,1.0,2.0,7.0,,2.0,8.0,13.0,,1.0,20.0,2.0,,11.0,,8.0,2.0,1.0,8.0,6.0,,14.0,95.0,2.0,0.7142857142857143,0.8823529411764706,,,,,,0.4772727272727273,0.6,0.5,0.4666666666666667,0.6,0.5,0.5277777777777778,0.625,0.5833333333333334,0.022222222222222223,0.045454545454545456,0.043478260869565216,0.07692307692307693,18.541033434650455,0.5714285714285714,0.25,0.0990990990990991,0.08490566037735849,0.08,0.0967741935483871,0.09558823529411764,0.08759124087591241,0.12903225806451613,0.0625,0.06976744186046512,0.14285714285714285,,0.10526315789473684,0.13043478260869565,0.08,0.09523809523809523,,,0.75,0.5111111111111111,0.6956521739130435,0.7272727272727273,0.75,0.28888888888888886,0.23076923076923078,0.25,0.6666666666666666,0.17777777777777778,0.25,0.25,0.5,,,,,0.022222222222222223,,,,0.8,0.625,,,,,0.7,0.5714285714285714,,,,,0.5333333333333333,,0.49764222222222226,0.5175888888888889,0.52446,0.2037037037037037,0.20754716981132076,0.2631578947368421,0.24561403508771928,6.245454545454546,25.5,0.3298611111111111,3.0,,,5.0,,,0.2,,,,,,,1.0,,True,,,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,18177.0,303,18,574,572,163.0,150.0,68,1146,30.0,43.0,4.0,7.0,11.0,14.0,9.0,14.0,11.0,27.0,1.0,5.0,2.0,,1.0,16.0,35.0,1.0,2.0,4.0,8.0,50.0,84.0,17.0,40.0,23.0,174.0,632,6.0,10.0,1.0,4.0,18.0,15.0,24.0,4.0,9.0,10.0,52.0,60.0,40.0,51.0,,4.0,35.0,16.0,2.0,32.0,5.0,37.0,1.0,4.0,17.0,7.0,8.0,79.0,,7.0,9.0,22.0,5.0,36.0,7.0,43.0,,10.0,6.0,4.0,15.0,2.0,13.0,8.0,,2.0,23.0,3.0,7.0,13.0,24.0,1.0,3.0,35.0,5.0,,15.0,5.0,4.0,,1.0,4.0,3.0,,52.0,163.0,5.0,0.6,0.625,1.0,0.425,0.25,0.4444444444444444,0.425,0.5952380952380952,0.6,0.625,0.6088709677419355,0.5357142857142857,0.6363636363636364,0.6258992805755396,0.5625,0.6666666666666666,0.3225806451612903,0.023809523809523808,0.046511627906976744,,24.770642201834864,0.6521739130434783,0.23809523809523808,0.11,0.038461538461538464,0.12857142857142856,,0.11481481481481481,0.027777777777777776,0.03571428571428571,0.03333333333333333,0.045454545454545456,,,0.1111111111111111,0.10909090909090909,0.10975609756097561,0.10204081632653061,0.19047619047619047,,0.75,0.3467741935483871,0.6976744186046512,0.7317073170731707,0.5,0.11290322580645161,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.21774193548387097,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.04032258064516129,0.2,0.2,1.0,0.28225806451612906,0.45714285714285713,0.45714285714285713,1.0,0.5,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5,1.0,0.42424242424242425,0.7857142857142857,0.030303030303030304,,0.24242424242424243,0.5,0.6693548387096774,0.45714285714285713,0.5019104838709677,0.5084181818181819,0.502110606060606,0.11194029850746269,0.1595744680851064,0.10344827586206896,0.2988505747126437,7.738095238095236,25.642500000000002,0.28397212543554007,3.0,,1.0,3.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,
