EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,ThreePtAssists,Arc3Assists,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls,SecondChanceCorner3FGM,HeaveMakes,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,7759.0,129,-52,245,242,72.0,91.0,28,487,6.0,9.0,,,1.0,1.0,1.0,3.0,2.0,9.0,1.0,4.0,11.0,,1.0,1.0,3.0,9.0,21.0,4.0,12.0,5.0,35.0,275,,,,1.0,,3.0,4.0,1.0,4.0,3.0,12.0,6.0,12.0,12.0,,,11.0,4.0,2.0,21.0,25.0,7.0,2.0,12.0,54.0,,1.0,2.0,6.0,,8.0,1.0,9.0,,4.0,1.0,3.0,9.0,2.0,6.0,5.0,3.0,,14.0,1.0,3.0,3.0,17.0,,2.0,6.0,1.0,1.0,1.0,2.0,,,,12.0,72.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.42857142857142855,,0.75,0.45454545454545453,,0.5625,0.4857142857142857,,0.6,0.36363636363636365,0.09523809523809523,0.2222222222222222,,17.689530685920577,0.6428571428571429,,0.07058823529411765,0.011764705882352941,0.06896551724137931,,0.07017543859649122,0.008928571428571428,0.037037037037037035,,,0.09523809523809523,0.04,0.07692307692307693,0.09523809523809523,,0.2727272727272727,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.030303030303030304,0.3333333333333333,0.36363636363636365,0.4,1.0,,,1.0,,,0.125,1.0,0.375,0.3333333333333333,0.6363636363636364,0.36363636363636365,0.5042848484848486,0.57705,0.48146875,0.030303030303030304,0.047619047619047616,,0.34285714285714286,9.371428571428572,25.208333333333332,0.2938775510204082,,,,,4.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,0.125,,,,,1.0,,,,,,1.0,0.08333333333333333,0.09090909090909091,,,True,,,,,,,,,
383,1610612741,Kendall Gill,Kendall Gill,383,CHI,8316.0,139,-40,283,279,78.0,68.0,32,562,9.0,10.0,1.0,1.0,2.0,3.0,2.0,7.0,9.0,28.0,2.0,,3.0,,,,2.0,20.0,45.0,1.0,5.0,5.0,48.0,292,1.0,2.0,,,4.0,5.0,12.0,,2.0,2.0,12.0,32.0,8.0,3.0,,2.0,2.0,,,15.0,17.0,8.0,1.0,6.0,36.0,1.0,2.0,1.0,11.0,,12.0,3.0,15.0,,8.0,7.0,1.0,3.0,,,4.0,3.0,,7.0,1.0,1.0,,7.0,,4.0,8.0,,,3.0,1.0,,,,12.0,78.0,1.0,0.8,0.8421052631578947,1.0,0.2,,,0.25,0.4444444444444444,0.5,0.4166666666666667,0.43,0.5,0.35714285714285715,0.4444444444444444,0.6666666666666666,0.4,0.1,,,,19.0625,0.42857142857142855,,0.10185185185185185,0.017391304347826087,0.041666666666666664,0.043478260869565216,0.09090909090909091,0.021739130434782608,,0.037037037037037035,,0.1,0.14814814814814814,0.0784313725490196,0.058823529411764705,,0.2,0.9,0.9,0.7777777777777778,0.14,0.2857142857142857,0.2857142857142857,0.56,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.04,0.06,,,,0.5,1.0,,,,0.21428571428571427,0.6666666666666666,0.14285714285714285,,0.3,,0.4670397959183674,0.3973,0.5091269230769231,0.05660377358490566,0.0625,0.08333333333333333,0.25,13.017777777777777,27.24,0.2756183745583039,,,,0.5,2.0,2.0,,,2.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,True,,,,,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,290.0,5,-8,11,11,5.0,9.0,1,22,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,15,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,5.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,33.333333333333336,1.0,,,,,1.0,,0.5,,,1.0,,,,,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4264,,,,,,,16.65,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,227.0,4,-2,7,8,,,3,15,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,942.0,16,-9,33,30,6.0,12.0,4,63,,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,3.0,6.0,,,,6.0,40,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,4.0,2.0,,,,,,,2.0,2.0,1.0,,1.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,6.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,15.789473684210526,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.5,,,,0.3333333333333333,,0.4242333333333333,0.4288,0.4168,,,0.3333333333333333,0.3333333333333333,11.283333333333333,,0.18181818181818182,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
966,1610612741,Jerome Williams,Jerome Williams,966,CHI,4112.0,69,-37,131,130,29.0,37.0,16,261,4.0,11.0,,1.0,,1.0,1.0,5.0,1.0,3.0,,,,,,,,6.0,19.0,,,6.0,18.0,135,1.0,2.0,,,5.0,,2.0,,,,,8.0,4.0,,,2.0,,,5.0,1.0,2.0,,1.0,,5.0,,6.0,2.0,5.0,,7.0,6.0,13.0,1.0,5.0,2.0,3.0,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,,2.0,9.0,1.0,,5.0,,,,,,29.0,1.0,0.6666666666666666,0.8,,,,,,0.3157894736842105,0.5,,0.3157894736842105,0.5,,0.391304347826087,0.625,,,0.2631578947368421,0.36363636363636365,0.2,18.666666666666668,0.4,,0.09803921568627451,0.09230769230769231,0.11764705882352941,,0.10294117647058823,0.07692307692307693,0.10526315789473684,0.038461538461538464,,0.09090909090909091,,0.14814814814814814,0.07692307692307693,0.125,0.5789473684210527,0.36363636363636365,0.5714285714285714,0.75,0.2631578947368421,0.2,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,,,,0.5,,,,0.5789473684210527,,0.5179631578947369,0.49585,0.4579,0.21739130434782608,0.21739130434782608,0.2777777777777778,,4.81578947368421,,0.22137404580152673,,,,,1.0,,,0.15,3.0,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,4883.0,81,-61,154,154,37.0,65.0,21,308,2.0,4.0,1.0,2.0,2.0,3.0,2.0,6.0,2.0,3.0,,,,,,,,6.0,13.0,,,1.0,13.0,192,2.0,3.0,,,4.0,3.0,5.0,,,,6.0,10.0,2.0,,,2.0,,,,1.0,1.0,1.0,,,2.0,2.0,7.0,3.0,10.0,,13.0,9.0,22.0,,1.0,1.0,,2.0,,1.0,3.0,1.0,,5.0,,1.0,2.0,9.0,2.0,2.0,2.0,,,1.0,,3.0,2.0,3.0,6.0,37.0,2.0,0.8333333333333334,1.0,,,,,,0.46153846153846156,0.6666666666666666,0.6,0.46153846153846156,0.6666666666666666,0.6,0.4642857142857143,0.6666666666666666,0.6,,,,,10.614525139664805,0.4,,0.22727272727272727,0.11290322580645161,0.16666666666666666,0.1,0.20967741935483872,0.10975609756097561,0.06666666666666667,0.07407407407407407,0.13333333333333333,0.13333333333333333,0.25,0.2857142857142857,0.21428571428571427,,0.3076923076923077,0.5,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,0.5,,,,0.6,0.6666666666666666,,,0.3076923076923077,,0.4586153846153846,0.5127999999999999,0.51786,0.07142857142857142,0.07142857142857142,0.3076923076923077,0.46153846153846156,8.438461538461539,,0.24025974025974026,,1.0,0.3333333333333333,1.0,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
2648,1610612741,Ronald Dupree,Ronald Dupree,2648,CHI,2696.0,45,-21,80,83,15.0,29.0,13,163,1.0,2.0,,,,,2.0,4.0,1.0,6.0,,,,,,,,4.0,12.0,,,,8.0,91,,2.0,,,,1.0,2.0,,,,2.0,2.0,6.0,,,,,,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,,5.0,,5.0,1.0,6.0,,3.0,3.0,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,6.0,1.0,,,,,,,,,1.0,2.0,15.0,,0.25,0.25,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,0.08333333333333333,0.5,,13.541666666666668,1.0,,0.16129032258064516,0.02564102564102564,,,0.13157894736842105,0.02,,0.0625,,0.18181818181818182,0.1111111111111111,0.18181818181818182,,,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,0.16666666666666666,,0.43377499999999997,,0.37595,,,,0.25,12.166666666666664,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,20067.0,334,-25,646,645,166.0,172.0,78,1291,12.0,23.0,,1.0,2.0,4.0,8.0,25.0,17.0,48.0,10.0,8.0,24.0,3.0,6.0,1.0,5.0,37.0,96.0,14.0,34.0,22.0,138.0,654,2.0,6.0,3.0,6.0,15.0,5.0,20.0,4.0,9.0,10.0,32.0,26.0,48.0,39.0,3.0,2.0,24.0,8.0,6.0,30.0,36.0,8.0,6.0,16.0,78.0,,3.0,6.0,30.0,3.0,39.0,3.0,42.0,1.0,8.0,6.0,2.0,12.0,3.0,8.0,13.0,4.0,,25.0,2.0,8.0,9.0,25.0,2.0,5.0,27.0,3.0,4.0,8.0,5.0,2.0,,3.0,32.0,166.0,1.0,0.35135135135135137,0.3611111111111111,0.9285714285714286,0.4117647058823529,0.5,0.4444444444444444,0.4117647058823529,0.3854166666666667,0.3333333333333333,0.25,0.4461538461538462,0.5416666666666666,0.3793103448275862,0.4785714285714286,0.5769230769230769,0.45714285714285713,0.26153846153846155,0.0625,0.17391304347826086,0.08,22.237196765498652,0.48,0.16666666666666666,0.11764705882352941,0.011450381679389313,0.08450704225352113,,0.11042944785276074,0.009584664536741214,,0.009523809523809525,,0.0963855421686747,0.13157894736842105,0.125,0.058823529411764705,0.013888888888888888,0.17692307692307693,0.5217391304347826,0.631578947368421,0.5,0.19230769230769232,0.32,0.34782608695652173,0.36923076923076925,0.3541666666666667,0.3541666666666667,0.35294117647058826,0.07692307692307693,0.18461538461538463,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,0.5,0.5,1.0,0.13793103448275862,0.5,0.1724137931034483,0.2,0.43846153846153846,0.3333333333333333,0.4816896153846154,0.5106555555555556,0.4568431034482759,0.05925925925925926,0.07920792079207921,0.10869565217391304,0.2318840579710145,11.383333333333333,24.879411764705882,0.25696594427244585,2.0,2.0,0.6666666666666666,0.125,6.0,4.0,,0.029411764705882353,2.0,6.0,3.0,4.0,2.0,,,1.0,1.0,,,0.15,0.6,0.6,0.8333333333333334,0.13793103448275862,0.75,,,,1.0,,,,,,,,,1.0,,False,1.0,,,,,,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,54260.0,904,-24,1753,1750,559.0,656.0,226,3503,27.0,40.0,6.0,11.0,7.0,11.0,18.0,40.0,97.0,204.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,142.0,284.0,1.0,5.0,27.0,314.0,1799,14.0,35.0,1.0,2.0,31.0,34.0,73.0,1.0,4.0,8.0,79.0,254.0,30.0,,3.0,12.0,4.0,1.0,5.0,50.0,56.0,21.0,13.0,16.0,118.0,5.0,19.0,15.0,54.0,1.0,70.0,24.0,94.0,4.0,30.0,21.0,9.0,27.0,7.0,24.0,14.0,3.0,1.0,41.0,6.0,14.0,31.0,50.0,,1.0,38.0,8.0,,23.0,,7.0,3.0,8.0,79.0,559.0,4.0,0.8943661971830986,0.9338235294117647,,0.2,0.5,0.25,0.2,0.5,0.4,0.4657534246575342,0.49653979238754326,0.4189189189189189,0.461038961038961,0.5164473684210527,0.4189189189189189,0.4759036144578313,0.01730103806228374,0.017605633802816902,0.075,0.025,17.121588089330025,0.6585365853658537,0.013888888888888888,0.08047690014903129,0.02702702702702703,0.09090909090909091,0.0390625,0.08253588516746412,0.02888086642599278,0.024752475247524754,0.02857142857142857,0.041237113402061855,0.084070796460177,0.02976190476190476,0.10830324909747292,0.08,0.029411764705882353,0.1384083044982699,0.675,0.7297297297297297,0.7037037037037037,0.1384083044982699,0.45,0.46153846153846156,0.7058823529411765,0.47549019607843135,0.47783251231527096,0.9484536082474226,0.0034602076124567475,0.01384083044982699,0.25,0.25,,0.2972972972972973,0.5454545454545454,0.05405405405405406,0.5,,0.14285714285714285,0.6363636363636364,0.03896103896103896,0.3333333333333333,0.15570934256055363,0.25,0.43875644599303154,0.46312741935483864,0.42356200000000005,0.0756578947368421,0.07692307692307693,0.09872611464968153,0.2515923566878981,14.278169014084504,29.7,0.31888191671420424,4.0,5.0,0.625,0.8888888888888888,6.0,5.0,0.004901960784313725,0.026881720430107527,,,,1.0,1.0,,,2.0,2.0,1.0,,0.125,,,,0.012987012987012988,,,,,,,,,0.16666666666666666,0.03225806451612903,,,,1.0,,False,1.0,1.0,,,,,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,41069.0,684,-44,1342,1347,438.0,516.0,178,2689,64.0,122.0,15.0,37.0,22.0,39.0,32.0,95.0,26.0,86.0,2.0,2.0,14.0,,,2.0,10.0,122.0,303.0,2.0,16.0,80.0,330.0,1389,19.0,55.0,,,56.0,38.0,91.0,2.0,11.0,34.0,116.0,150.0,94.0,6.0,,26.0,12.0,2.0,15.0,27.0,39.0,11.0,3.0,13.0,90.0,13.0,44.0,29.0,78.0,21.0,128.0,58.0,186.0,10.0,15.0,12.0,3.0,18.0,2.0,10.0,30.0,8.0,5.0,48.0,5.0,12.0,40.0,89.0,5.0,19.0,107.0,4.0,,43.0,13.0,7.0,5.0,7.0,116.0,438.0,11.0,0.6147540983606558,0.6880733944954128,1.0,0.125,,0.18181818181818182,0.14285714285714285,0.40264026402640263,0.34545454545454546,0.4175824175824176,0.39184952978056425,0.34545454545454546,0.4019607843137255,0.444743935309973,0.417910447761194,0.4715447154471545,0.050156739811912224,0.04950495049504951,0.07377049180327869,0.05263157894736842,26.8120590121873,0.375,0.39622641509433965,0.17180616740088106,0.0825515947467167,0.22137404580152673,0.08609271523178808,0.1829059829059829,0.08333333333333333,0.08974358974358974,0.09787234042553192,0.08403361344537816,0.13768115942028986,0.19166666666666668,0.1836734693877551,0.24468085106382978,0.05714285714285714,0.3824451410658307,0.5245901639344263,0.5663716814159292,0.546875,0.29780564263322884,0.3368421052631579,0.35555555555555557,0.26959247648902823,0.3023255813953488,0.3058823529411765,0.9615384615384616,0.006269592476489028,0.0438871473354232,0.14285714285714285,0.14285714285714285,1.0,0.6727272727272727,0.40540540540540543,,,,0.38235294117647056,0.5641025641025641,0.09803921568627451,0.2,0.43260188087774293,0.16666666666666666,0.4638904761904761,0.4918173913043478,0.46923010204081633,0.12011173184357542,0.12573099415204678,0.1696969696969697,0.3515151515151515,7.914851485148514,29.918750000000003,0.3263785394932936,2.0,4.0,0.5714285714285714,0.46875,12.0,7.0,0.011627906976744186,0.04929577464788732,18.0,,,1.0,5.0,1.0,,1.0,1.0,,0.0196078431372549,0.16216216216216217,,,,0.00980392156862745,,,,2.0,1.0,,,1.0,0.13333333333333333,0.09375,,,,,,False,,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,156810.0,2614,-200,4986,5002,1135.0,1392.0,675,9988,90.0,171.0,9.0,16.0,17.0,37.0,76.0,187.0,160.0,379.0,99.0,137.0,390.0,13.0,36.0,33.0,108.0,326.0,737.0,159.0,489.0,191.0,1320.0,5113,23.0,52.0,15.0,48.0,105.0,69.0,169.0,37.0,135.0,63.0,312.0,278.0,374.0,306.0,171.0,16.0,376.0,136.0,36.0,302.0,381.0,147.0,47.0,108.0,841.0,6.0,35.0,53.0,167.0,3.0,223.0,42.0,265.0,24.0,105.0,80.0,25.0,108.0,28.0,73.0,72.0,35.0,3.0,180.0,14.0,42.0,59.0,150.0,4.0,16.0,226.0,15.0,25.0,65.0,22.0,24.0,9.0,27.0,312.0,1135.0,24.0,0.4263803680981595,0.4371069182389937,0.6415094339622641,0.32515337423312884,0.3125,0.2740740740740741,0.3319327731092437,0.4423337856173677,0.4423076923076923,0.40828402366863903,0.4604404567699837,0.455,0.4095394736842105,0.4950457317073171,0.49065420560747663,0.45161290322580644,0.398858075040783,0.048846675712347354,0.11695906432748537,0.053475935828877004,25.76411673286134,0.6,0.01639344262295082,0.08542199488491048,0.016965584100824042,0.11157894736842106,0.011320754716981131,0.09053497942386832,0.015811801002699577,0.019704433497536946,0.012415349887133182,0.007712082262210797,0.06230031948881789,0.09074410163339383,0.10025706940874037,0.10434782608695652,0.03592814371257485,0.13947797716150082,0.5263157894736842,0.5960264900662252,0.4111111111111111,0.15252854812398042,0.40641711229946526,0.4293785310734463,0.3091353996737357,0.42216358839050133,0.4289544235924933,0.51875,0.08075040783034258,0.3181076672104405,0.35128205128205126,0.3577023498694517,0.6058394160583942,0.16,0.5625,0.36,0.3611111111111111,0.8461538461538461,0.12171052631578948,0.4594594594594595,0.35526315789473684,0.3055555555555556,0.5383360522022839,0.3617021276595745,0.4829795285359805,0.5023072289156626,0.45972594501718234,0.06124031007751938,0.08259212198221093,0.07954545454545454,0.23636363636363636,12.008819538670283,25.85991820040899,0.22763738467709588,11.0,18.0,0.6666666666666666,0.25,79.0,51.0,0.0158311345646438,0.02112676056338028,14.0,22.0,4.0,27.0,28.0,1.0,14.0,11.0,4.0,,0.007042253521126761,0.13076923076923078,0.2222222222222222,0.2222222222222222,0.8636363636363636,0.08881578947368421,0.14814814814814814,0.027833001988071572,12.0,13.0,6.0,0.12,,,0.2222222222222222,0.02127659574468085,7.0,0.014314928425357873,0.017948717948717947,3.0,3.0,False,,2.0,2.0,1.0,3.0,0.16666666666666666,1.0,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,40784.0,680,-88,1303,1303,382.0,363.0,176,2606,30.0,62.0,14.0,29.0,7.0,13.0,7.0,34.0,10.0,25.0,,,1.0,,,,,47.0,121.0,,1.0,64.0,158.0,1274,17.0,33.0,,,47.0,11.0,28.0,,,22.0,44.0,58.0,36.0,,,30.0,,,16.0,17.0,19.0,12.0,,5.0,40.0,10.0,60.0,30.0,115.0,25.0,170.0,71.0,241.0,7.0,12.0,10.0,2.0,11.0,4.0,8.0,19.0,3.0,1.0,30.0,4.0,7.0,36.0,73.0,11.0,12.0,95.0,3.0,,35.0,14.0,40.0,30.0,40.0,44.0,382.0,4.0,0.6170212765957447,0.90625,,,,,,0.3884297520661157,0.5151515151515151,0.39285714285714285,0.38524590163934425,0.5151515151515151,0.39285714285714285,0.47023809523809523,0.5875,0.4888888888888889,0.00819672131147541,0.1322314049586777,0.12903225806451613,0.14705882352941177,13.12997347480106,0.36666666666666664,0.5681818181818182,0.22549019607843138,0.11320754716981132,0.21739130434782608,0.0847457627118644,0.22376543209876543,0.10802469135802469,0.136986301369863,0.11328125,0.06818181818181818,0.22085889570552147,0.2773109243697479,0.20175438596491227,0.2336448598130841,0.12280701754385964,0.5081967213114754,0.4838709677419355,0.5555555555555556,0.4666666666666667,0.2786885245901639,0.20588235294117646,0.2413793103448276,0.20491803278688525,0.4,0.45454545454545453,0.9,,0.00819672131147541,,,,0.8787878787878788,0.4827586206896552,,,,0.4642857142857143,0.5384615384615384,,,0.5163934426229508,,0.4948983471074379,0.5558099999999999,0.5007571428571429,0.22727272727272727,0.22875816993464052,0.2974683544303797,0.27848101265822783,5.699173553719008,53.6,0.29316960859554875,2.0,21.0,0.525,0.8571428571428571,2.0,2.0,0.12,0.0859375,13.0,,,,,1.0,,1.0,9.0,3.0,0.018867924528301886,0.16129032258064516,,,,,,,,1.0,,,,,,0.13333333333333333,,,,,,False,,,,,5.0,,,,
