EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,23652.0,394,-26.0,745,743,131.0,226,93.0,1488,24.0,41.0,4.0,8.0,4.0,6.0,23.0,6.0,28.0,4.0,17.0,6.0,3.0,3.0,14.0,3.0,36.0,92.0,7.0,31.0,16.0,109.0,709,5.0,15.0,6.0,2.0,12.0,3.0,12.0,6.0,4.0,10.0,34.0,38.0,21.0,8.0,1.0,13.0,3.0,6.0,14.0,5.0,19.0,3.0,2.0,4.0,7.0,3.0,43.0,1.0,14.0,5.0,25.0,1.0,31.0,15.0,46.0,4.0,7.0,5.0,2.0,14.0,3.0,9.0,7.0,1.0,5.0,1.0,1.0,21.0,3.0,4.0,24.0,39.0,1.0,18.0,4.0,9.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,3.0,1.0,10.0,131.0,2.0,0.4722222222222222,0.53125,1.0,0.2258064516129032,0.2333333333333333,0.391304347826087,0.3333333333333333,0.25,0.3780487804878049,0.238095238095238,0.1666666666666666,0.4192307692307692,0.2727272727272727,0.25,0.2520325203252032,0.0652173913043478,0.073170731707317,0.0869565217391304,0.0357142857142857,17.66081871345029,0.6666666666666666,0.0285714285714285,0.0841750841750841,0.0459016393442622,0.0704225352112676,0.0131578947368421,0.0815217391304347,0.0393700787401574,0.0759493670886076,0.0543478260869565,0.0223880597014925,0.0192307692307692,0.0625,0.1058823529411764,0.0862068965517241,0.0576923076923076,0.1052631578947368,0.056338028169014,0.5,0.3333333333333333,0.5853658536585366,0.631578947368421,0.5,0.1869918699186991,0.2608695652173913,0.2857142857142857,0.1666666666666666,0.2276422764227642,0.2142857142857142,0.2222222222222222,0.6666666666666666,0.1382113821138211,0.2352941176470588,0.2352941176470588,1.0,0.1138211382113821,0.2142857142857142,0.2142857142857142,1.0,0.3809523809523809,0.5,0.2857142857142857,0.2222222222222222,0.1666666666666666,0.1666666666666666,0.5853658536585366,0.2307692307692307,0.5097127049180328,0.50679375,0.501111111111111,0.0703125,0.0927835051546391,0.110091743119266,0.091743119266055,7.853260869565218,24.770967741935483,0.1758389261744966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,14404.0,240,-21.0,453,461,138.0,172,60.0,914,9.0,23.0,3.0,9.0,6.0,4.0,19.0,4.0,15.0,5.0,13.0,2.0,2.0,6.0,18.0,8.0,17.0,57.0,11.0,31.0,22.0,89.0,438,4.0,10.0,2.0,2.0,10.0,6.0,14.0,10.0,6.0,21.0,12.0,22.0,33.0,6.0,,18.0,6.0,6.0,12.0,2.0,14.0,1.0,1.0,4.0,4.0,4.0,30.0,,16.0,10.0,28.0,5.0,43.0,16.0,59.0,3.0,12.0,8.0,4.0,8.0,1.0,7.0,13.0,2.0,1.0,3.0,1.0,21.0,2.0,7.0,12.0,26.0,,31.0,1.0,13.0,2.0,5.0,,3.0,,1.0,5.0,2.0,,21.0,138.0,7.0,0.3529411764705882,0.4285714285714285,1.0,0.3548387096774194,0.3548387096774194,0.2982456140350877,0.4,0.4285714285714285,0.3806818181818182,0.3333333333333333,0.3125,0.4362745098039216,0.3846153846153846,0.3888888888888889,0.3522727272727273,0.1052631578947368,0.1739130434782608,0.1052631578947368,,23.6084452975048,0.3809523809523809,0.3125,0.1530054644808743,0.086021505376344,0.196078431372549,,0.1623931623931624,0.0692640692640692,0.0930232558139534,0.0892857142857142,0.0804597701149425,,0.1311475409836065,0.0943396226415094,0.217391304347826,0.1714285714285714,0.25,0.0566037735849056,0.4,0.2613636363636363,0.391304347826087,0.4736842105263157,0.3333333333333333,0.2159090909090909,0.2105263157894736,0.2352941176470588,,0.1704545454545454,0.2666666666666666,0.2666666666666666,0.75,0.1477272727272727,0.3846153846153846,0.3846153846153846,1.0,0.2045454545454545,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.1666666666666666,0.25,0.0833333333333333,0.3333333333333333,0.6136363636363636,0.3333333333333333,0.5064693181818183,0.5293300000000001,0.5292979166666667,0.13,0.1884057971014492,0.1123595505617977,0.2359550561797752,7.396491228070174,24.296774193548387,0.304635761589404,3.0,1.0,1.0,5.0,2.0,1.0,1.0,0.1,0.5,0.125,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,41089.0,685,-18.0,1285,1284,287.0,441,156.0,2569,20.0,39.0,9.0,18.0,6.0,23.0,53.0,57.0,133.0,,,,,,,,100.0,225.0,,,31.0,231.0,1224,14.0,35.0,,4.0,32.0,17.0,37.0,,11.0,45.0,174.0,26.0,,20.0,,,,11.0,23.0,7.0,30.0,7.0,,8.0,10.0,5.0,67.0,21.0,37.0,20.0,96.0,13.0,129.0,60.0,189.0,2.0,17.0,12.0,5.0,19.0,8.0,10.0,18.0,1.0,9.0,1.0,2.0,37.0,6.0,5.0,53.0,84.0,6.0,36.0,2.0,17.0,2.0,30.0,,25.0,,1.0,30.0,19.0,1.0,45.0,287.0,11.0,0.87,0.9666666666666668,,,,0.4444444444444444,0.4,0.4594594594594595,0.4444444444444444,0.4,0.4594594594594595,0.4772727272727273,0.4210526315789473,0.5357142857142857,,0.0488888888888888,0.1538461538461538,0.0377358490566037,0.0225563909774436,19.03137789904502,0.5135135135135135,0.2549019607843137,0.192,0.0719844357976653,0.1574803149606299,0.1603053435114503,0.1850079744816587,0.089922480620155,0.1260504201680672,0.0526315789473684,0.0576131687242798,0.1235955056179775,0.2151898734177215,0.1901408450704225,0.175,0.1666666666666666,0.1351351351351351,0.0175438596491228,0.6333333333333333,0.1733333333333333,0.5128205128205128,0.6060606060606061,0.6,0.2355555555555555,0.4339622641509434,0.4509803921568627,0.8260869565217391,0.5911111111111111,0.4285714285714285,0.4384615384615384,0.9824561403508772,,,,,,,,,0.5142857142857142,0.5,,0.1621621621621621,,,0.1733333333333333,,0.4228035555555557,0.4735533333333334,0.4071216216216216,0.0708333333333333,0.0708333333333333,0.1385281385281385,0.1948051948051948,12.641777777777776,,0.2233463035019455,4.0,,,5.0,,4.0,,,0.6666666666666666,,2.0,0.0909090909090909,0.238095238095238,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,4964.0,83,-10.0,154,161,32.0,70,20.0,315,6.0,6.0,2.0,2.0,2.0,,4.0,2.0,4.0,,,,,,,,8.0,14.0,,,5.0,21.0,156,2.0,3.0,,1.0,5.0,2.0,5.0,,1.0,5.0,14.0,2.0,,2.0,,,,4.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,2.0,4.0,15.0,3.0,22.0,3.0,25.0,,3.0,2.0,1.0,2.0,,,1.0,,2.0,,,3.0,,1.0,2.0,3.0,1.0,5.0,1.0,3.0,,1.0,,1.0,,,1.0,,,5.0,32.0,1.0,0.875,1.0,,,,0.5714285714285714,0.6666666666666666,0.4,0.5714285714285714,0.6666666666666666,0.4,0.65625,0.8333333333333334,0.5,,0.2857142857142857,,0.75,0.25,10.857142857142858,0.6666666666666666,0.6,0.2238805970149253,0.0350877192982456,0.4444444444444444,0.05,0.25,0.0389610389610389,,0.0454545454545454,0.0434782608695652,0.0714285714285714,0.2083333333333333,0.2857142857142857,0.1818181818181818,0.4285714285714285,0.5,,,0.4285714285714285,1.0,1.0,0.8333333333333334,0.2857142857142857,,,,0.2857142857142857,0.5,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,1.0,,0.4,,,0.4285714285714285,,0.4425428571428571,0.49195,0.4316,0.1875,0.1875,0.238095238095238,0.238095238095238,7.507142857142858,,0.2077922077922078,2.0,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,13593.0,227,-35.0,425,427,66.0,124,50.0,852,9.0,19.0,,,3.0,,5.0,5.0,10.0,2.0,8.0,,,16.0,38.0,6.0,14.0,34.0,18.0,46.0,2.0,84.0,408,,1.0,2.0,,6.0,3.0,6.0,6.0,,6.0,2.0,26.0,51.0,,1.0,37.0,16.0,3.0,37.0,2.0,39.0,2.0,,8.0,7.0,22.0,80.0,1.0,3.0,6.0,12.0,,18.0,4.0,22.0,1.0,16.0,8.0,8.0,9.0,4.0,4.0,6.0,2.0,5.0,,,15.0,1.0,1.0,9.0,18.0,,5.0,,2.0,,,,,,,,,,6.0,66.0,3.0,0.0714285714285714,0.0714285714285714,0.9444444444444444,0.391304347826087,0.4,0.4117647058823529,,0.5,0.5125,1.0,0.25,0.5060975609756098,1.0,0.25,0.575,0.088235294117647,0.1578947368421052,,,20.0,0.6,,0.0714285714285714,0.0171428571428571,0.1538461538461538,0.0185185185185185,0.0869565217391304,0.0174672489082969,0.0434782608695652,,0.0136986301369863,0.0285714285714285,0.0727272727272727,0.0851063829787234,0.0606060606060606,0.0416666666666666,0.3333333333333333,0.0238095238095238,,0.2375,0.4736842105263157,0.5625,0.1111111111111111,0.0625,,,,0.125,0.5,0.5,,0.1,0.25,0.25,1.0,0.475,0.4210526315789473,0.4210526315789473,0.9375,,,,0.25,,0.5,0.8125,0.4324324324324324,0.5322967948717948,0.3759,0.5144249999999999,0.024390243902439,0.0555555555555555,0.0714285714285714,0.0714285714285714,6.747058823529412,25.797826086956523,0.1552941176470588,2.0,,,,1.0,,,,0.6666666666666666,,,,,,,2.0,2.0,2.0,3.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,True,,,,,,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,9872.0,165,-47.0,315,319,74.0,133,44.0,634,3.0,6.0,,,2.0,2.0,3.0,3.0,15.0,,2.0,,1.0,4.0,17.0,8.0,8.0,24.0,4.0,19.0,13.0,41.0,329,,1.0,1.0,,,1.0,6.0,9.0,4.0,15.0,,16.0,6.0,,1.0,16.0,4.0,2.0,31.0,4.0,35.0,3.0,1.0,7.0,2.0,22.0,74.0,1.0,,1.0,10.0,1.0,12.0,2.0,14.0,1.0,2.0,1.0,1.0,6.0,3.0,5.0,5.0,1.0,1.0,,,11.0,,3.0,9.0,19.0,3.0,14.0,,5.0,2.0,,,,,,,,,15.0,74.0,5.0,,,0.5,0.2105263157894736,0.2222222222222222,0.3333333333333333,,0.1666666666666666,0.3255813953488372,,0.3666666666666666,0.41,,0.4411764705882353,0.4418604651162791,0.0833333333333333,0.1666666666666666,0.3333333333333333,,16.897506925207757,0.5454545454545454,0.0526315789473684,0.0840336134453781,,0.0454545454545454,0.0238095238095238,0.0780141843971631,0.00625,,,,0.0357142857142857,0.1578947368421052,0.0967741935483871,0.02,0.0526315789473684,,0.0357142857142857,,0.1395348837209302,0.5,0.6,,0.0697674418604651,0.6666666666666666,1.0,,0.3488372093023256,0.2,0.2,,0.0465116279069767,,,,0.3953488372093023,0.2352941176470588,0.2352941176470588,0.5,,,,0.1333333333333333,0.0666666666666666,0.5333333333333333,0.5813953488372093,0.25,0.4758095238095238,0.454575,0.4696821428571428,0.1041666666666666,0.1724137931034483,,0.3658536585365853,12.891666666666667,27.00526315789473,0.2349206349206349,1.0,3.0,3.0,1.0,,,,0.3333333333333333,0.5,0.375,1.0,0.5,,,,,1.0,,6.0,,0.5,,,,,,,,,,True,,,,,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,15485.0,258,7.0,459,462,52.0,99,62.0,921,10.0,24.0,3.0,4.0,3.0,4.0,10.0,4.0,13.0,2.0,9.0,2.0,2.0,1.0,12.0,3.0,18.0,47.0,3.0,21.0,10.0,55.0,419,3.0,5.0,2.0,3.0,9.0,2.0,6.0,5.0,4.0,8.0,,36.0,9.0,4.0,,12.0,1.0,6.0,31.0,9.0,40.0,6.0,3.0,8.0,5.0,18.0,89.0,1.0,3.0,3.0,13.0,,16.0,4.0,20.0,1.0,8.0,5.0,3.0,12.0,4.0,9.0,10.0,1.0,3.0,,1.0,22.0,2.0,3.0,10.0,24.0,,14.0,,5.0,2.0,3.0,,2.0,,,3.0,3.0,,8.0,52.0,3.0,,,1.0,0.1428571428571428,0.1428571428571428,0.3829787234042553,0.6,0.3333333333333333,0.3308823529411764,0.4285714285714285,0.1818181818181818,0.3666666666666666,0.5,0.3076923076923077,0.3088235294117647,0.1276595744680851,0.125,,0.2307692307692307,18.07909604519774,0.5454545454545454,,0.0684210526315789,0.0163043478260869,0.0612244897959183,0.0185185185185185,0.0669456066945606,0.0168067226890756,0.0434782608695652,,0.0121951219512195,0.0294117647058823,0.0408163265306122,0.05,0.0987654320987654,0.0571428571428571,0.0714285714285714,0.025,1.0,0.3529411764705882,0.4166666666666667,0.4761904761904761,,0.1470588235294117,0.4,0.4,,0.1911764705882352,0.3076923076923077,0.4,,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.1764705882352941,0.0833333333333333,0.0909090909090909,1.0,0.5714285714285714,0.75,0.2857142857142857,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.6617647058823529,0.0833333333333333,0.5005249999999999,0.5792999999999999,0.4716818181818182,0.0684931506849315,0.0961538461538461,0.1636363636363636,0.1454545454545454,7.282978723404256,24.64761904761905,0.1132897603485838,1.0,,,2.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.0476190476190476,0.0833333333333333,,,,,True,,,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,15699.0,262,-30.0,500,499,144.0,200,49.0,999,1.0,3.0,,1.0,2.0,10.0,19.0,29.0,58.0,3.0,8.0,,1.0,9.0,17.0,10.0,40.0,80.0,12.0,25.0,24.0,140.0,502,2.0,3.0,4.0,,10.0,6.0,19.0,11.0,14.0,50.0,40.0,40.0,36.0,,1.0,16.0,9.0,6.0,11.0,7.0,18.0,5.0,2.0,2.0,2.0,7.0,43.0,,1.0,2.0,9.0,,11.0,1.0,12.0,,6.0,3.0,3.0,13.0,1.0,9.0,5.0,,4.0,,1.0,18.0,1.0,4.0,7.0,17.0,,26.0,1.0,6.0,3.0,,,,,,,,,50.0,144.0,4.0,0.5,0.5,1.0,0.48,0.5,0.5,0.6666666666666666,0.3157894736842105,0.5523809523809524,0.7142857142857143,0.6,0.5956521739130435,0.7142857142857143,0.6944444444444444,0.238095238095238,0.075,0.3333333333333333,0.2631578947368421,,23.87791741472172,0.7222222222222222,,0.046875,0.0051282051282051,0.0526315789473684,,0.0478260869565217,0.0040983606557377,,,0.0095238095238095,,0.0158730158730158,0.0980392156862745,0.0384615384615384,,0.1666666666666666,,,0.0285714285714285,0.3333333333333333,0.5,,0.1809523809523809,0.5263157894736842,0.7142857142857143,0.3,0.5523809523809524,0.5,0.5,0.5862068965517241,0.0761904761904762,0.375,0.375,1.0,0.1619047619047619,0.5294117647058824,0.5625,1.0,0.1428571428571428,,,0.0666666666666666,0.0333333333333333,0.3333333333333333,0.2666666666666666,0.5625,0.4262235576923077,0.5045785714285714,0.4375120689655172,0.0714285714285714,0.0705882352941176,0.0714285714285714,0.3571428571428571,15.398749999999998,26.22000000000001,0.288,1.0,7.0,8.0,3.0,3.0,,,0.7272727272727273,0.5,0.7,,,,,,2.0,4.0,2.0,,0.5,0.5714285714285714,0.5,1.0,1.0,0.04,0.0588235294117647,1.0,2.0,1.0,0.074074074074074,True,,,,,,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,14206.0,237,45.0,445,437,113.0,163,49.0,882,7.0,12.0,3.0,4.0,1.0,9.0,24.0,12.0,32.0,3.0,4.0,,,2.0,8.0,3.0,28.0,68.0,5.0,12.0,11.0,82.0,395,5.0,10.0,2.0,1.0,11.0,4.0,14.0,3.0,7.0,18.0,28.0,28.0,15.0,6.0,,8.0,2.0,5.0,10.0,,10.0,,,5.0,2.0,3.0,20.0,,11.0,4.0,21.0,,25.0,11.0,36.0,1.0,11.0,9.0,2.0,8.0,5.0,6.0,7.0,,2.0,,2.0,15.0,2.0,,8.0,17.0,,17.0,,4.0,4.0,4.0,,2.0,,1.0,4.0,3.0,,18.0,113.0,4.0,0.5,0.56,1.0,0.4166666666666667,0.4166666666666667,0.4117647058823529,0.5,0.2857142857142857,0.44375,0.4166666666666667,0.3235294117647059,0.4602272727272727,0.4166666666666667,0.4047619047619047,0.15,0.0735294117647058,0.25,0.0833333333333333,,20.47713717693837,0.5333333333333333,,0.1280487804878048,0.0625,0.0714285714285714,,0.1136363636363636,0.0533980582524271,0.1111111111111111,0.0754716981132075,0.0344827586206896,,0.1509433962264151,0.0222222222222222,0.1818181818181818,0.0769230769230769,0.0588235294117647,0.0238095238095238,0.75,0.15,0.5833333333333334,0.7777777777777778,0.1428571428571428,0.3,0.375,0.4090909090909091,0.5555555555555556,0.4,0.375,0.375,0.6666666666666666,0.05,0.75,0.75,1.0,0.1,0.25,0.25,1.0,0.3333333333333333,0.75,,0.0588235294117647,,0.1764705882352941,0.3,0.25,0.4431843749999999,0.4899954545454545,0.4132323529411764,0.0476190476190476,0.0555555555555555,0.1341463414634146,0.2195121951219512,11.81764705882353,24.40833333333333,0.2539325842696629,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,2.0,,,,0.1666666666666666,,,,,,,,,,True,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,14864.0,248,-15.0,461,446,96.0,147,59.0,907,14.0,22.0,3.0,5.0,6.0,11.0,27.0,6.0,19.0,,,,,,,,31.0,68.0,,,17.0,79.0,450,5.0,11.0,,2.0,12.0,6.0,15.0,,2.0,14.0,40.0,22.0,,6.0,,,,4.0,4.0,4.0,8.0,2.0,2.0,1.0,2.0,1.0,20.0,2.0,12.0,8.0,24.0,5.0,37.0,14.0,51.0,1.0,4.0,2.0,2.0,8.0,,4.0,8.0,1.0,4.0,,3.0,16.0,2.0,1.0,10.0,31.0,6.0,21.0,1.0,8.0,3.0,6.0,,5.0,,,6.0,4.0,2.0,14.0,96.0,9.0,0.6451612903225806,0.7142857142857143,,,,0.4558823529411764,0.4545454545454545,0.4,0.4558823529411764,0.4545454545454545,0.4,0.5064102564102564,0.4615384615384615,0.4117647058823529,,0.0588235294117647,0.0909090909090909,0.074074074074074,,17.669172932330827,0.5,0.3846153846153846,0.1481481481481481,0.0625,0.1818181818181818,0.05,0.1553398058252427,0.0603448275862069,0.0666666666666666,0.0816326530612244,0.0510204081632653,0.0714285714285714,0.0952380952380952,0.1923076923076923,0.1470588235294117,0.2,0.1428571428571428,0.0303030303030303,0.6666666666666666,0.3235294117647059,0.6363636363636364,0.7,0.5714285714285714,0.3970588235294117,0.4074074074074074,0.44,0.7272727272727273,0.2794117647058823,0.3157894736842105,0.3157894736842105,0.6666666666666666,,,,,,,,,0.4545454545454545,0.6,,0.4,,,0.3235294117647059,,0.4228749999999999,0.4552375,0.4118466666666667,0.1066666666666666,0.1066666666666666,0.1518987341772152,0.1772151898734177,8.541176470588233,,0.2082429501084598,4.0,,,3.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
