EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,BlockedArc3,HeaveAttempts
1510,1610612764,Brevin Knight,Brevin Knight,1510,WAS,13162.0,219,-40.0,410,412,88.0,77,62,822,9.0,14.0,1.0,1.0,3.0,5.0,1.0,6.0,13.0,33.0,1.0,23.0,53.0,1.0,4.0,50.0,435,6.0,7.0,12.0,6.0,14.0,2.0,14.0,16.0,30.0,2.0,1.0,4.0,29.0,4.0,33.0,2.0,2.0,15.0,3.0,11.0,70.0,5.0,1.0,15.0,16.0,5.0,21.0,1.0,20.0,10.0,10.0,6.0,3.0,5.0,3.0,1.0,9.0,8.0,16.0,1.0,6.0,1.0,2.0,14.0,88.0,1.0,0.34782608695652173,0.36363636363636365,0.4339622641509434,0.8571428571428571,0.42857142857142855,0.42592592592592593,0.8571428571428571,0.42857142857142855,0.43859649122807015,0.8571428571428571,0.4375,0.018518518518518517,0.07547169811320754,0.2857142857142857,13.75,0.6666666666666666,0.10948905109489052,0.028735632183908046,0.03333333333333333,0.09580838323353294,0.02512562814070352,0.05172413793103448,0.02857142857142857,0.07692307692307693,0.06976744186046512,0.14705882352941177,0.05555555555555555,0.037037037037037035,0.25925925925925924,0.6428571428571429,0.9,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.3939393939393939,0.3939393939393939,0.46153846153846156,0.018518518518518517,0.14285714285714285,1.0,0.35714285714285715,0.6,0.2777777777777778,0.45098981481481487,0.39475,0.42315714285714284,0.01818181818181818,0.018518518518518517,0.24,0.28,12.31132075471698,26.6,0.2146341463414634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,48008.0,800,-44.0,1493,1492,240.0,228,257,2985,50.0,93.0,11.0,21.0,6.0,12.0,28.0,87.0,52.0,142.0,80.0,130.0,322.0,95.0,104.0,451.0,1512,21.0,57.0,67.0,18.0,41.0,28.0,85.0,114.0,146.0,18.0,80.0,27.0,45.0,11.0,56.0,8.0,3.0,28.0,7.0,10.0,123.0,35.0,31.0,71.0,103.0,41.0,144.0,11.0,43.0,28.0,15.0,37.0,5.0,24.0,19.0,13.0,56.0,16.0,41.0,1.0,127.0,62.0,5.0,85.0,240.0,4.0,0.43846153846153846,0.47107438016528924,0.40372670807453415,0.3684210526315789,0.43902439024390244,0.41606714628297364,0.40298507462686567,0.4672131147540984,0.47357293868921774,0.4527027027027027,0.5454545454545454,0.2278177458033573,0.08385093167701864,0.10752688172043011,29.323725055432373,0.6607142857142857,0.12241379310344827,0.05319148936170213,0.20394736842105263,0.13934426229508196,0.05086848635235732,0.041666666666666664,0.028925619834710745,0.10869565217391304,0.08620689655172414,0.15298507462686567,0.24509803921568626,0.04888888888888889,0.22302158273381295,0.5376344086021505,0.6024096385542169,0.34,0.20863309352517986,0.3218390804597701,0.37333333333333335,0.3405275779376499,0.36619718309859156,0.3795620437956204,0.6346153846153846,0.19184652278177458,0.31343283582089554,0.5238095238095238,0.19672131147540983,0.5,0.45083932853717024,0.49197086330935264,0.47665446428571423,0.491322131147541,0.1346153846153846,0.16621983914209115,0.14855875831485588,0.188470066518847,10.840993788819873,25.31473684210526,0.1607501674480911,6.0,15.0,5.0,10.0,23.0,4.0,10.0,2.0,10.0,29.0,4.0,10.0,13.0,7.0,20.0,81.0,6.0,23.0,3.0,6.0,1.0,3.0,6.0,12.0,7.0,11.0,1.0,3.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,7.0,4.0,0.9310344827586207,0.30526315789473685,0.4,0.35,0.30526315789473685,0.031578947368421054,0.13793103448275862,0.035211267605633804,0.06666666666666667,0.025,0.038461538461538464,0.04054054054054054,0.10227272727272728,0.04918032786885246,0.12,0.5714285714285714,0.25,0.03597122302158273,0.4,0.42857142857142855,0.8333333333333334,0.2875,0.2948717948717949,0.9565217391304348,0.09090909090909091,0.14925373134328357,0.4,1.0,0.16393442622950818,0.5,0.16393442622950818,0.2,0.2875,0.010526315789473684,,,,,,,,,,,,,,,,True,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,1091.0,18,-3.0,37,34,11.0,8,8,71,,,,,,,,2.0,,1.0,,,3.0,,,,43,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,,4.0,,,,,,,,,,,2.0,2.0,,,,,,11.0,,,,,,,,,,,,,,0.3333333333333333,,6.0,,0.25,,0.25,0.25,,,,,0.3333333333333333,0.25,0.25,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,0.40430000000000005,,,,,,,10.2,,0.2972972972972973,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,89600.0,1493,-75.0,2815,2813,589.0,518,455,5628,140.0,210.0,66.0,101.0,31.0,47.0,49.0,149.0,11.0,28.0,1.0,200.0,387.0,1.0,137.0,537.0,2867,75.0,123.0,204.0,39.0,73.0,34.0,112.0,200.0,200.0,118.0,1.0,24.0,32.0,11.0,43.0,9.0,2.0,11.0,3.0,18.0,97.0,150.0,39.0,154.0,201.0,185.0,386.0,21.0,32.0,14.0,18.0,35.0,3.0,12.0,45.0,23.0,80.0,80.0,154.0,22.0,234.0,115.0,14.0,112.0,589.0,13.0,0.5,0.7092198581560284,0.5167958656330749,0.6097560975609756,0.5342465753424658,0.5154639175257731,0.6097560975609756,0.527027027027027,0.5446247464503042,0.6296296296296297,0.5490196078431373,0.002577319587628866,0.06201550387596899,0.04285714285714286,17.06372840976772,0.4375,0.1461100569259962,0.1282051282051282,0.13175675675675674,0.14296296296296296,0.12102351313969571,0.13592233009708737,0.09297052154195011,0.14225941422594143,0.17771084337349397,0.12629399585921325,0.13725490196078433,0.12962962962962962,0.5412371134020618,0.6666666666666666,0.6965174129353234,0.5,0.38402061855670105,0.3288590604026846,0.3656716417910448,0.07216494845360824,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.002577319587628866,0.8211382113821138,0.6534653465346535,0.6351351351351351,0.6595744680851063,0.5438144329896907,0.4901201030927837,0.5491594594594593,0.49828783783783787,0.24008350730688935,0.2405857740585774,0.37988826815642457,0.2085661080074488,4.560981912144704,25.7,0.2092362344582593,,,,,,,,,1.0,,,,54.0,,1.0,,,,,25.0,8.0,15.0,17.0,8.0,13.0,24.0,,,,98.0,2.0,45.0,2.0,6.0,47.0,100.0,57.0,,,,,,,0.10067114093959731,,,,0.13793103448275862,0.09057971014492754,0.167192429022082,0.08035714285714286,0.11956521739130435,0.57,0.4897959183673469,,,,,,,,0.10606060606060606,,,,,,0.013513513513513514,,,,10.0,4.0,8.0,1.0,5.0,6.0,0.09174311926605505,0.1346153846153846,,,,,,,,True,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,37894.0,632,7.0,1186,1180,266.0,211,205,2366,33.0,59.0,12.0,23.0,6.0,9.0,10.0,49.0,4.0,27.0,8.0,47.0,135.0,8.0,41.0,138.0,1173,14.0,32.0,41.0,9.0,18.0,13.0,34.0,44.0,50.0,22.0,8.0,21.0,23.0,16.0,39.0,13.0,3.0,10.0,3.0,10.0,94.0,43.0,14.0,68.0,83.0,56.0,139.0,4.0,12.0,8.0,4.0,11.0,1.0,3.0,17.0,8.0,28.0,28.0,64.0,5.0,62.0,28.0,6.0,34.0,266.0,2.0,0.46808510638297873,0.6111111111111112,0.34814814814814815,0.4375,0.5,0.33916083916083917,0.4375,0.4772727272727273,0.40350877192982454,0.5256410256410257,0.53125,0.055944055944055944,0.15555555555555556,0.1694915254237288,13.877266387726639,0.39285714285714285,0.15280898876404495,0.08548707753479125,0.10606060606060606,0.14211438474870017,0.08603896103896104,0.09497206703910614,0.05789473684210526,0.13725490196078433,0.12318840579710146,0.18048780487804877,0.09090909090909091,0.05405405405405406,0.4125874125874126,0.559322033898305,0.673469387755102,0.5454545454545454,0.34265734265734266,0.20408163265306123,0.2631578947368421,0.1888111888111888,0.14814814814814814,0.14814814814814814,0.75,0.055944055944055944,0.71875,0.5217391304347826,0.4090909090909091,0.6666666666666666,0.46853146853146854,0.47367342657342665,0.502526923076923,0.46140227272727263,0.1696969696969697,0.17834394904458598,0.2971014492753623,0.2463768115942029,6.883703703703702,25.875000000000004,0.224283305227656,,,,,1.0,,,1.0,4.0,1.0,,,13.0,1.0,4.0,,3.0,1.0,,10.0,1.0,2.0,3.0,7.0,9.0,6.0,,,,9.0,,5.0,,1.0,3.0,9.0,5.0,,0.125,,0.25,0.125,,0.22448979591836735,,,,0.05555555555555555,0.08849557522123894,0.11194029850746269,0.08888888888888889,0.13636363636363635,0.5555555555555556,0.1,,,,,0.125,0.125,,0.16666666666666666,,,,,,0.18181818181818182,0.25,0.125,,3.0,2.0,1.0,,,1.0,0.05357142857142857,0.08695652173913043,,,,,,,,True,,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,11481.0,191,43.0,360,367,114.0,80,58,727,12.0,18.0,5.0,6.0,4.0,5.0,1.0,4.0,5.0,11.0,7.0,18.0,33.0,9.0,11.0,56.0,359,6.0,10.0,13.0,5.0,8.0,8.0,21.0,10.0,26.0,8.0,7.0,2.0,9.0,4.0,13.0,2.0,2.0,5.0,1.0,3.0,30.0,9.0,5.0,9.0,16.0,11.0,27.0,1.0,8.0,4.0,4.0,9.0,1.0,6.0,3.0,3.0,12.0,9.0,16.0,,17.0,7.0,2.0,21.0,114.0,2.0,0.2777777777777778,0.35714285714285715,0.5454545454545454,0.6,0.625,0.5357142857142857,0.5454545454545454,0.5416666666666666,0.56,0.5416666666666666,0.5833333333333334,0.21428571428571427,0.06060606060606061,0.1111111111111111,14.155251141552512,0.75,0.06976744186046512,0.06428571428571428,0.11627906976744186,0.08139534883720931,0.06432748538011696,0.13953488372093023,,0.03571428571428571,0.05,0.09836065573770492,0.15151515151515152,0.05555555555555555,0.42857142857142855,0.6666666666666666,0.75,0.25,0.09523809523809523,0.25,0.25,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.4,0.16666666666666666,0.5454545454545454,0.8333333333333334,0.4166666666666667,0.8,0.6428571428571429,0.4975107142857143,0.47266666666666673,0.5195416666666667,0.14583333333333334,0.1794871794871795,0.23214285714285715,0.375,7.624242424242423,25.22222222222222,0.31666666666666665,1.0,2.0,1.0,2.0,2.0,,1.0,,2.0,3.0,,1.0,1.0,1.0,4.0,9.0,,2.0,,2.0,2.0,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,,,,,,0.18181818181818182,0.06451612903225806,0.0625,0.08333333333333333,,1.0,,0.047619047619047616,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.09090909090909091,,,0.16666666666666666,0.5,0.16666666666666666,,0.2857142857142857,,,,,,,,,,,,,,,,,True,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,62074.0,1035,-48.0,1946,1947,331.0,336,309,3893,96.0,150.0,20.0,38.0,16.0,27.0,42.0,126.0,6.0,21.0,,144.0,297.0,1.0,85.0,373.0,1979,26.0,49.0,72.0,27.0,48.0,27.0,81.0,166.0,122.0,32.0,,19.0,41.0,12.0,53.0,12.0,,15.0,7.0,19.0,118.0,71.0,43.0,113.0,181.0,93.0,274.0,12.0,22.0,18.0,4.0,36.0,5.0,14.0,39.0,22.0,75.0,28.0,60.0,6.0,123.0,60.0,8.0,81.0,331.0,3.0,0.5763888888888888,0.6484375,0.48484848484848486,0.5306122448979592,0.5625,0.48322147651006714,0.5306122448979592,0.5510204081632653,0.5268361581920904,0.5901639344262295,0.6044776119402985,0.003355704697986577,0.06397306397306397,0.08,18.48013816925734,0.48,0.1527027027027027,0.08690330477356181,0.21182266009852216,0.16542948038176034,0.09027081243731194,0.07718120805369127,0.08163265306122448,0.10429447852760736,0.1308016877637131,0.19117647058823528,0.19708029197080293,0.08955223880597014,0.5033557046979866,0.64,0.6956521739130435,0.6145833333333334,0.4228187919463087,0.3333333333333333,0.35,0.07046979865771812,0.2857142857142857,0.3,0.6666666666666666,,0.7755102040816326,0.5263157894736842,0.5510204081632653,0.5925925925925926,0.5067114093959731,0.49289295302013425,0.5414205128205128,0.5117061224489795,0.17341040462427745,0.17391304347826086,0.19302949061662197,0.21715817694369974,5.09023569023569,23.8,0.17009249743062693,,1.0,,1.0,,,,,,,,,20.0,,1.0,,,,,19.0,25.0,5.0,15.0,15.0,13.0,12.0,,,,18.0,,8.0,,,10.0,18.0,14.0,,,,,,,0.047619047619047616,0.047619047619047616,,,0.5813953488372093,0.10555555555555556,0.10666666666666667,0.0896551724137931,0.24242424242424243,0.7777777777777778,0.47619047619047616,0.003355704697986577,,,,,,,0.1,,,,0.02040816326530612,,,,,,3.0,4.0,5.0,1.0,7.0,3.0,0.045454545454545456,0.17142857142857143,,,,,,,,True,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,31099.0,518,-49.0,962,964,206.0,216,150,1926,22.0,45.0,4.0,6.0,5.0,9.0,8.0,40.0,24.0,62.0,25.0,54.0,147.0,34.0,8.0,140.0,943,6.0,15.0,20.0,13.0,27.0,8.0,40.0,68.0,40.0,8.0,25.0,15.0,13.0,10.0,23.0,7.0,3.0,8.0,1.0,4.0,56.0,12.0,8.0,35.0,45.0,14.0,59.0,1.0,19.0,12.0,7.0,8.0,4.0,6.0,15.0,2.0,23.0,18.0,39.0,,8.0,1.0,3.0,40.0,206.0,5.0,0.6296296296296297,0.68,0.3673469387755102,0.4,0.48148148148148145,0.36464088397790057,0.5,0.4444444444444444,0.3783783783783784,0.5263157894736842,0.5,0.1878453038674033,0.10204081632653061,0.17777777777777778,18.374558303886925,0.34782608695652173,0.09090909090909091,0.029197080291970802,0.08163265306122448,0.08902691511387163,0.026923076923076925,0.02702702702702703,0.032467532467532464,0.0297029702970297,0.07476635514018691,0.13559322033898305,0.08450704225352113,0.009615384615384616,0.24861878453038674,0.4888888888888889,0.5945945945945946,0.5909090909090909,0.22099447513812154,0.2,0.22857142857142856,0.3425414364640884,0.3870967741935484,0.4,0.75,0.13812154696132597,0.3333333333333333,0.6666666666666666,0.25,0.5555555555555556,0.43646408839779005,0.478689226519337,0.4875941176470589,0.48688888888888887,0.005494505494505495,0.006756756756756757,0.14285714285714285,0.2857142857142857,10.163945578231296,24.89117647058824,0.21413721413721415,2.0,9.0,1.0,3.0,6.0,2.0,2.0,1.0,6.0,8.0,2.0,3.0,2.0,2.0,9.0,24.0,,6.0,,2.0,2.0,1.0,2.0,3.0,5.0,,,,,3.0,,3.0,,,,3.0,1.0,1.0,0.23529411764705882,0.6666666666666666,0.2222222222222222,0.23529411764705882,,0.125,0.03225806451612903,,,0.09523809523809523,0.01834862385321101,0.027522935779816515,,0.07407407407407407,0.3333333333333333,0.375,0.049723756906077346,0.2222222222222222,0.2222222222222222,1.0,0.24,0.24,1.0,,0.1111111111111111,1.0,1.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.24,,,1.0,,,1.0,,,0.08695652173913043,1.0,1.0,0.05555555555555555,,,,,True,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,15084.0,251,-43.0,479,478,88.0,80,68,957,10.0,22.0,2.0,5.0,2.0,6.0,1.0,6.0,17.0,41.0,6.0,28.0,69.0,6.0,11.0,70.0,517,3.0,9.0,11.0,5.0,13.0,5.0,15.0,40.0,16.0,4.0,6.0,5.0,14.0,6.0,20.0,4.0,2.0,6.0,4.0,4.0,46.0,11.0,8.0,29.0,42.0,14.0,56.0,3.0,6.0,5.0,1.0,3.0,1.0,3.0,5.0,,8.0,11.0,22.0,2.0,13.0,3.0,3.0,15.0,88.0,3.0,0.7142857142857143,0.7692307692307693,0.4057971014492754,0.3333333333333333,0.38461538461538464,0.3933333333333333,0.4090909090909091,0.35714285714285715,0.425,0.4583333333333333,0.4411764705882353,0.08,0.07246376811594203,0.18181818181818182,15.714285714285715,0.375,0.17365269461077845,0.054455445544554455,0.1702127659574468,0.17289719626168223,0.04918032786885246,0.04,0.04950495049504951,0.16216216216216217,0.14285714285714285,0.19753086419753085,0.09090909090909091,0.07317073170731707,0.29333333333333333,0.45454545454545453,0.5555555555555556,0.4,0.08,0.16666666666666666,0.2,0.5466666666666666,0.4146341463414634,0.4146341463414634,0.8823529411764706,0.08,0.45454545454545453,0.4,0.42857142857142855,0.3333333333333333,0.37333333333333335,0.4557213333333333,0.4801499999999999,0.47003928571428577,0.03896103896103896,0.04225352112676056,0.15714285714285714,0.21428571428571427,11.73768115942029,26.23333333333333,0.1837160751565762,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,3.0,,1.0,,1.0,5.0,,1.0,2.0,2.0,1.0,,2.0,,6.0,,3.0,,,3.0,6.0,4.0,1.0,0.16666666666666666,0.5,,0.16666666666666666,,0.16666666666666666,,,,0.7142857142857143,0.023809523809523808,0.0784313725490196,0.02702702702702703,0.35714285714285715,0.6666666666666666,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,,0.18181818181818182,0.5,1.0,,,0.07142857142857142,,0.16666666666666666,,2.0,,,,,,0.09090909090909091,,,,,,,,,True,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,32461.0,541,-16.0,1032,1025,276.0,231,163,2057,24.0,39.0,2.0,2.0,3.0,7.0,21.0,45.0,22.0,75.0,42.0,67.0,159.0,58.0,31.0,216.0,1039,5.0,16.0,17.0,15.0,46.0,16.0,52.0,56.0,78.0,2.0,42.0,8.0,45.0,10.0,55.0,6.0,4.0,24.0,10.0,11.0,120.0,7.0,12.0,36.0,48.0,9.0,57.0,5.0,35.0,21.0,14.0,21.0,4.0,12.0,13.0,9.0,34.0,15.0,38.0,,42.0,16.0,4.0,52.0,276.0,9.0,0.417910447761194,0.42424242424242425,0.42138364779874216,0.3125,0.32608695652173914,0.42626728110599077,0.34210526315789475,0.29508196721311475,0.4553191489361702,0.40476190476190477,0.37142857142857144,0.2672811059907834,0.050314465408805034,0.07692307692307693,22.085385878489326,0.6176470588235294,0.0989010989010989,0.017632241813602016,0.1,0.09917355371900827,0.01768172888015717,0.030534351145038167,0.006578947368421052,0.07608695652173914,0.11864406779661017,0.09740259740259741,0.08235294117647059,0.04132231404958678,0.17972350230414746,0.6153846153846154,0.6666666666666666,0.375,0.2073732718894009,0.4666666666666667,0.5,0.3456221198156682,0.29333333333333333,0.3013698630136986,0.4090909090909091,0.1935483870967742,0.10526315789473684,1.0,0.11475409836065574,0.42857142857142855,0.4470046082949309,0.49156851851851857,0.43306666666666666,0.45494999999999997,0.06926406926406926,0.09248554913294797,0.0787037037037037,0.24074074074074073,11.561635220125785,25.317241379310346,0.26744186046511625,9.0,16.0,2.0,2.0,8.0,1.0,3.0,,13.0,17.0,1.0,3.0,4.0,2.0,15.0,33.0,18.0,8.0,,2.0,,2.0,3.0,6.0,1.0,2.0,,3.0,,1.0,,1.0,,,,1.0,,0.6470588235294118,0.29310344827586204,0.3333333333333333,0.13333333333333333,0.29310344827586204,,0.06666666666666667,0.02666666666666667,,,,0.017857142857142856,0.017543859649122806,0.02247191011235955,0.14285714285714285,,0.47619047619047616,0.07373271889400922,0.5625,0.5625,0.7777777777777778,0.19047619047619047,0.19047619047619047,0.5,,0.15789473684210525,0.3333333333333333,1.0,0.03278688524590164,1.0,0.21311475409836064,,0.19047619047619047,,,4.0,,,,,,,,,,,,,,True,,
