EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,3SecondViolations,BlockedShortMidRange,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedCorner3,on,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,81722.0,1362,-81,2437,2428,443,473,365,4865,56.0,91.0,13.0,24.0,7.0,15.0,92.0,182.0,42.0,127.0,5.0,22.0,,6.0,38.0,118.0,3.0,7.0,5.0,19.0,190.0,400,43.0,140.0,93.0,602.0,2649,23.0,48.0,3.0,7.0,9.0,64.0,24.0,55.0,5.0,25.0,22.0,85.0,242.0,138.0,129.0,,22.0,2.0,116.0,38.0,10.0,84.0,13.0,97.0,10.0,3.0,36.0,23.0,25.0,207.0,8.0,51.0,1.0,32.0,126.0,18.0,176.0,60.0,236.0,11.0,24.0,14.0,10.0,43.0,7.0,27.0,24.0,4.0,16.0,,2.0,67.0,8.0,10.0,44.0,95.0,6.0,7.0,127.0,15.0,,62.0,,9.0,50.0,38.0,1.0,51.0,28.0,1.0,1.0,85.0,443,6.0,0.6368421052631579,0.6759776536312849,1.0,0.30714285714285716,0.42857142857142855,0.2,0.3115942028985507,0.475,0.4791666666666667,0.43636363636363634,0.47129629629629627,0.5,0.39375,0.5050335570469798,0.5161290322580645,0.45698924731182794,0.25925925925925924,0.025,0.04395604395604396,0.03296703296703297,,23.11715481171548,0.6417910447761194,0.2608695652173913,0.016129032258064516,0.13846153846153847,0.052200614124872056,0.12648221343873517,0.03524229074889868,0.1358555460017197,0.049003322259136214,0.05454545454545454,0.049019607843137254,0.05303030303030303,0.03333333333333333,0.0425531914893617,0.13829787234042554,0.12096774193548387,0.15,0.14917127071823205,0.06944444444444445,0.03741496598639456,0.5490196078431373,0.1685185185185185,0.6153846153846154,0.6436781609195402,0.625,0.337037037037037,0.5054945054945055,0.5227272727272727,0.6413043478260869,0.2351851851851852,0.33070866141732286,0.33070866141732286,0.6428571428571429,0.040740740740740744,0.22727272727272727,0.22727272727272727,1.0,0.21851851851851853,0.3220338983050847,0.3220338983050847,1.0,0.43636363636363634,0.5416666666666666,0.07692307692307693,0.12727272727272726,0.42857142857142855,1.0,0.1875,0.4666666666666667,0.075,,0.2375,0.2631578947368421,0.42777777777777776,0.3275862068965517,0.45699265799256494,0.4971816326530612,0.44815705128205136,0.10562180579216354,0.13870246085011187,,0.10631229235880399,0.14119601328903655,9.646999999999997,25.316428571428577,0.18178087812884694,1.0,1.0,1.0,11.0,1.0,,,,False,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,94618.0,1577,-236,2793,2801,559,620,427,5594,45.0,81.0,5.0,7.0,8.0,19.0,25.0,78.0,65.0,149.0,9.0,26.0,1.0,3.0,56.0,174.0,8.0,23.0,15.0,47.0,135.0,308,65.0,200.0,61.0,526.0,3068,15.0,29.0,10.0,28.0,2.0,62.0,22.0,61.0,16.0,50.0,25.0,117.0,98.0,172.0,159.0,36.0,6.0,2.0,172.0,56.0,14.0,208.0,28.0,236.0,22.0,6.0,87.0,56.0,65.0,500.0,5.0,19.0,1.0,31.0,89.0,4.0,124.0,25.0,149.0,3.0,44.0,17.0,27.0,53.0,22.0,34.0,38.0,3.0,19.0,,5.0,91.0,7.0,25.0,41.0,91.0,,4.0,69.0,5.0,23.0,15.0,1.0,9.0,6.0,2.0,2.0,6.0,3.0,,2.0,117.0,559,11.0,0.362962962962963,0.3712121212121212,0.8153846153846154,0.325,0.35714285714285715,0.32,0.3282828282828283,0.4383116883116883,0.5172413793103449,0.36065573770491804,0.45767716535433073,0.5263157894736842,0.4144144144144144,0.4791666666666667,0.5263157894736842,0.4596774193548387,0.3937007874015748,0.045454545454545456,0.13580246913580246,0.02564102564102564,0.006711409395973154,18.751893365646776,0.5824175824175825,0.05714285714285714,0.014285714285714285,0.08380414312617702,0.01645021645021645,0.1099290780141844,0.01845018450184502,0.08928571428571429,0.016830294530154277,0.024464831804281346,0.010582010582010581,0.015555555555555555,0.018018018018018018,0.02040816326530612,0.06158357771260997,0.07194244604316546,0.10835214446952596,0.10891089108910891,0.1125,0.01079136690647482,0.5,0.1594488188976378,0.5555555555555556,0.6428571428571429,0.37777777777777777,0.15354330708661418,0.32051282051282054,0.32894736842105265,0.24,0.2933070866141732,0.436241610738255,0.4391891891891892,0.4,0.051181102362204724,0.34615384615384615,0.375,0.8888888888888888,0.3425196850393701,0.3218390804597701,0.3236994219653179,0.8035714285714286,0.12280701754385964,0.7142857142857143,0.2,0.40350877192982454,0.34782608695652173,0.875,0.17117117117117117,0.42105263157894735,0.02702702702702703,0.3333333333333333,0.42342342342342343,0.3191489361702128,0.5531496062992126,0.32558139534883723,0.48491597222222216,0.5142666666666668,0.46561605504587156,0.030828516377649325,0.04716981132075472,0.004975124378109453,0.11787072243346007,0.2224334600760456,11.827597402597403,25.167,0.20014321518080916,,,,2.0,,5.0,0.08771929824561403,,False,2.0,3.0,,0.015,0.07692307692307693,0.005747126436781609,0.4,1.0
905,1610612757,Dale Davis,Dale Davis,905,POR,71287.0,1188,-121,2101,2106,337,390,327,4207,62.0,105.0,29.0,51.0,7.0,11.0,19.0,49.0,23.0,50.0,,,,,,,,,,,104.0,204,,,46.0,254.0,2305,34.0,65.0,,,19.0,87.0,7.0,23.0,,,14.0,28.0,126.0,82.0,,,52.0,,,,21.0,39.0,13.0,52.0,12.0,1.0,9.0,14.0,16.0,117.0,13.0,99.0,2.0,24.0,112.0,19.0,155.0,114.0,269.0,7.0,30.0,19.0,11.0,7.0,2.0,3.0,21.0,3.0,4.0,1.0,5.0,28.0,4.0,3.0,61.0,106.0,10.0,4.0,72.0,2.0,,31.0,,6.0,35.0,25.0,,35.0,22.0,2.0,2.0,28.0,337,6.0,0.6057692307692307,0.8076923076923077,,,,,,0.5098039215686274,0.5230769230769231,0.30434782608695654,0.5098039215686274,0.5230769230769231,0.30434782608695654,0.5313807531380753,0.5370370370370371,0.4,,0.10294117647058823,0.1619047619047619,0.04081632653061224,0.04,10.753121224325414,0.25,0.34545454545454546,0.037037037037037035,0.13947696139476962,0.11148648648648649,0.11594202898550725,0.0783132530120482,0.13465346534653466,0.1062618595825427,0.11587982832618025,0.11228070175438597,0.10810810810810811,0.08270676691729323,0.06060606060606061,0.09716599190283401,0.14883720930232558,0.16422287390029325,0.08843537414965986,0.18333333333333332,0.08860759493670886,0.6285714285714286,0.5147058823529411,0.5904761904761905,0.7045454545454546,0.5161290322580645,0.24019607843137256,0.3877551020408163,0.40425531914893614,0.631578947368421,0.24509803921568626,0.46,0.4791666666666667,0.8260869565217391,,,,,,,,,0.7846153846153846,0.5686274509803921,0.06896551724137931,,,,0.4782608695652174,0.6363636363636364,,,,,0.5147058823529411,,0.4773220588235294,0.524564406779661,0.4510739130434782,0.13304721030042918,0.13304721030042918,,0.3425196850393701,0.11023622047244094,6.285294117647058,,0.1603998096144693,,,6.0,10.0,,,,,False,,,,,,,,
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,1498.0,25,-18,48,48,27,27,6,96,,2.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,5,,,2.0,4.0,61,,,,,,,1.0,3.0,,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,4.0,27,,1.0,1.0,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.3333333333333333,,0.5,,0.2,0.5,,,10.714285714285714,,,,0.07692307692307693,,,,0.0625,,,,,,,,,0.16666666666666666,,,,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.4,,0.42728,,0.4066666666666667,0.16666666666666666,0.16666666666666666,,,1.0,5.2,,0.5625,,,,,,,,,False,,,,,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,36088.0,601,-59,1098,1098,299,296,163,2196,33.0,70.0,7.0,18.0,11.0,25.0,11.0,31.0,28.0,80.0,5.0,11.0,3.0,5.0,5.0,17.0,1.0,3.0,,2.0,72.0,181,10.0,28.0,37.0,211.0,1142,12.0,31.0,3.0,6.0,3.0,36.0,19.0,53.0,3.0,7.0,20.0,67.0,90.0,54.0,27.0,3.0,6.0,1.0,16.0,5.0,19.0,38.0,6.0,44.0,5.0,1.0,14.0,11.0,13.0,94.0,8.0,28.0,3.0,20.0,54.0,10.0,84.0,39.0,123.0,4.0,16.0,10.0,6.0,27.0,2.0,17.0,19.0,2.0,10.0,,5.0,46.0,5.0,13.0,35.0,76.0,,9.0,59.0,7.0,,30.0,,3.0,10.0,5.0,2.0,13.0,7.0,,,67.0,299,2.0,0.625,0.6521739130434783,0.9,0.35714285714285715,0.5,0.42857142857142855,0.37037037037037035,0.39779005524861877,0.3870967741935484,0.3584905660377358,0.41626794258373206,0.44594594594594594,0.39166666666666666,0.44893617021276594,0.45,0.4652777777777778,0.1339712918660287,0.10497237569060773,0.17142857142857143,0.0967741935483871,0.05,21.732405259087393,0.5869565217391305,0.2777777777777778,0.07142857142857142,0.13333333333333333,0.06086956521739131,0.17391304347826086,0.11594202898550725,0.1423076923076923,0.06805293005671077,0.08275862068965517,0.05714285714285714,0.045714285714285714,0.12727272727272726,0.07142857142857142,0.07627118644067797,0.1415929203539823,0.16666666666666666,0.18072289156626506,0.15625,0.038461538461538464,0.5384615384615384,0.3349282296650718,0.4714285714285714,0.5689655172413793,0.5757575757575758,0.14832535885167464,0.3548387096774194,0.39285714285714285,0.36363636363636365,0.3827751196172249,0.35,0.3684210526315789,0.7857142857142857,0.05263157894736842,0.45454545454545453,0.45454545454545453,1.0,0.08133971291866028,0.29411764705882354,0.3125,0.8,0.4864864864864865,0.3888888888888889,0.2857142857142857,0.08108108108108109,0.3333333333333333,,0.4166666666666667,0.44,0.08333333333333333,0.6,0.03333333333333333,,0.4688995215311005,0.3125,0.47885841346153835,0.49906718750000006,0.4799983050847457,0.12931034482758622,0.14705882352941177,,0.17061611374407584,0.3175355450236967,9.971823204419891,25.77142857142857,0.27231329690346084,3.0,1.0,,3.0,,3.0,0.08108108108108109,2.0,False,2.0,1.0,2.0,0.03571428571428571,,0.058823529411764705,0.6666666666666666,1.0
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,58531.0,976,-91,1722,1746,419,481,267,3468,97.0,162.0,21.0,42.0,18.0,36.0,6.0,35.0,10.0,38.0,,1.0,,,2.0,6.0,1.0,1.0,2.0,6.0,113.0,235,2.0,7.0,51.0,283.0,1827,22.0,55.0,1.0,1.0,11.0,58.0,22.0,55.0,2.0,6.0,14.0,64.0,128.0,98.0,3.0,3.0,36.0,1.0,5.0,2.0,22.0,73.0,20.0,93.0,11.0,9.0,43.0,8.0,22.0,206.0,9.0,73.0,2.0,27.0,55.0,1.0,83.0,84.0,167.0,6.0,53.0,28.0,25.0,36.0,3.0,22.0,26.0,4.0,14.0,,1.0,62.0,7.0,14.0,30.0,93.0,7.0,12.0,100.0,12.0,,51.0,,5.0,12.0,7.0,4.0,12.0,5.0,1.0,1.0,64.0,419,13.0,0.5663716814159292,0.6736842105263158,0.5,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.4808510638297872,0.4,0.4,0.4793388429752066,0.41964285714285715,0.4098360655737705,0.49475524475524474,0.46774193548387094,0.4444444444444444,0.028925619834710745,0.09361702127659574,0.1111111111111111,0.11428571428571428,,16.934306569343065,0.5806451612903226,0.017857142857142856,0.034482758620689655,0.0832072617246596,0.10533910533910534,0.16167664670658682,0.057692307692307696,0.09903381642512077,0.09658421672555949,0.12437810945273632,0.10714285714285714,0.08955223880597014,0.06504065040650407,0.030303030303030304,0.044444444444444446,0.1069182389937107,0.10108303249097472,0.14049586776859505,0.21739130434782608,0.058823529411764705,0.4166666666666667,0.6694214876033058,0.5987654320987654,0.6736111111111112,0.5154639175257731,0.1446280991735537,0.17142857142857143,0.1935483870967742,1.0,0.15702479338842976,0.2631578947368421,0.2631578947368421,0.8,0.004132231404958678,,,,0.024793388429752067,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.047619047619047616,0.017857142857142856,1.0,1.0,0.5901639344262295,0.5,,,0.09836065573770492,0.3333333333333333,0.6983471074380165,0.4,0.5269585416666669,0.5007245098039216,0.507556779661017,0.18149466192170818,0.18613138686131386,,0.2049469964664311,0.22614840989399293,4.195744680851064,30.314285714285717,0.24332171893147503,,,,1.0,,,,,False,,,,,,,,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,2686.0,45,-19,93,92,39,42,13,185,1.0,1.0,,,,,1.0,1.0,2.0,6.0,1.0,3.0,,2.0,,,,,,,4.0,8,1.0,3.0,2.0,13.0,98,1.0,1.0,,1.0,,2.0,,3.0,,2.0,2.0,2.0,8.0,,3.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,1.0,3.0,,3.0,,,,,2.0,,2.0,,,,,,2.0,,1.0,1.0,3.0,,,2.0,,,,,1.0,,,,,,,,2.0,39,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,0.5,,0.5416666666666666,0.5,0.16666666666666666,0.2727272727272727,0.125,,,0.16666666666666666,12.727272727272727,1.0,0.1111111111111111,,0.06896551724137931,,,,0.05405405405405406,,,,,,,,0.25,,,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.4,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.4,,,,0.36363636363636365,,0.45224545454545456,0.4758,0.41800999999999994,,,,0.15384615384615385,0.15384615384615385,14.1125,23.099999999999998,0.41935483870967744,,,,,,1.0,0.5,,False,,,,,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,13203.0,220,-68,396,402,118,115,52,798,22.0,35.0,4.0,6.0,9.0,14.0,8.0,18.0,9.0,27.0,,,,,,1.0,,,,,39.0,80,,1.0,15.0,93.0,443,5.0,9.0,,,,10.0,12.0,22.0,,,7.0,31.0,44.0,34.0,,,4.0,,1.0,,2.0,13.0,5.0,18.0,1.0,4.0,8.0,3.0,2.0,41.0,1.0,7.0,,3.0,13.0,4.0,20.0,8.0,28.0,2.0,3.0,1.0,2.0,9.0,2.0,4.0,9.0,1.0,5.0,,,18.0,1.0,2.0,4.0,9.0,1.0,2.0,24.0,2.0,,11.0,,2.0,4.0,3.0,,5.0,2.0,,,31.0,118,2.0,0.5641025641025641,0.5945945945945946,,,,,,0.4875,0.5555555555555556,0.5454545454545454,0.48148148148148145,0.5555555555555556,0.5454545454545454,0.5054347826086957,0.5555555555555556,0.62,0.012345679012345678,0.025,0.05714285714285714,,,24.070021881838073,0.5,0.25,,0.08125,0.0440251572327044,0.06521739130434782,0.037037037037037035,0.07766990291262135,0.043010752688172046,0.046511627906976744,0.02127659574468085,0.057971014492753624,0.041666666666666664,,0.06666666666666667,0.0625,0.10294117647058823,0.05405405405405406,0.1111111111111111,0.05405405405405406,0.4,0.43209876543209874,0.6285714285714286,0.6666666666666666,0.5909090909090909,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.012345679012345678,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6363636363636364,0.6428571428571429,,,,,0.4444444444444444,,0.4776567901234567,0.5382,0.506559090909091,0.12222222222222222,0.12359550561797752,,0.10752688172043011,0.3333333333333333,8.257500000000004,26.0,0.29797979797979796,1.0,1.0,,1.0,,,,,False,,,,,,,,
2241,1610612757,Omar Cook,Omar Cook,2241,POR,5214.0,87,-36,162,163,40,45,21,325,,2.0,,1.0,,1.0,,,4.0,11.0,,,,,,1.0,,,,1.0,4.0,13,,1.0,,8.0,173,,2.0,,,,,1.0,4.0,,1.0,,2.0,6.0,2.0,,,,,1.0,,1.0,9.0,3.0,12.0,,3.0,4.0,1.0,4.0,27.0,,3.0,,,3.0,,3.0,3.0,6.0,,6.0,2.0,4.0,7.0,,5.0,,,2.0,,,7.0,,1.0,8.0,12.0,,,,,,,,,,,,,,,,2.0,40,,0.75,0.75,,,,,,0.3076923076923077,,0.25,0.2857142857142857,,0.2,0.2857142857142857,,0.2,0.07142857142857142,0.07692307692307693,0.5,,,11.170212765957448,1.0,,,0.05172413793103448,0.043478260869565216,,,0.0410958904109589,0.037037037037037035,,,0.09090909090909091,,,,0.07692307692307693,0.06896551724137931,,,,,0.14285714285714285,,,,,,,,0.7857142857142857,0.36363636363636365,0.36363636363636365,0.75,,,,,0.07142857142857142,,,,0.5,,,,,,0.2,,,,0.2,,0.21428571428571427,,0.4320892857142858,0.46385,0.43123000000000006,,,,,0.25,17.361538461538462,25.4,0.24691358024691357,,,,,,,,,False,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,34738.0,579,-31,1046,1042,250,269,148,2088,2.0,5.0,1.0,2.0,,,12.0,18.0,30.0,65.0,15.0,31.0,2.0,5.0,20.0,44.0,4.0,6.0,2.0,9.0,44.0,88,35.0,75.0,18.0,211.0,1155,4.0,10.0,5.0,10.0,4.0,27.0,6.0,16.0,4.0,14.0,7.0,31.0,72.0,16.0,96.0,9.0,2.0,,44.0,20.0,3.0,33.0,4.0,37.0,3.0,1.0,17.0,8.0,8.0,78.0,3.0,8.0,,10.0,43.0,1.0,54.0,11.0,65.0,2.0,11.0,9.0,2.0,9.0,4.0,7.0,7.0,,2.0,1.0,,16.0,1.0,6.0,7.0,22.0,,1.0,23.0,,7.0,5.0,,3.0,6.0,,3.0,6.0,4.0,,,31.0,250,1.0,0.8181818181818182,0.8372093023255814,0.9142857142857143,0.4666666666666667,0.5,0.2857142857142857,0.4666666666666667,0.5,0.4,0.375,0.5920245398773006,0.575,0.4,0.6052631578947368,0.6136363636363636,0.45454545454545453,0.4601226993865031,0.03409090909090909,,0.05555555555555555,0.03076923076923077,15.315315315315313,0.5625,0.02857142857142857,,0.11168831168831168,0.020202020202020204,0.10526315789473684,0.02912621359223301,0.11041666666666666,0.022044088176352707,0.025423728813559324,0.007633587786259542,0.027210884353741496,0.02631578947368421,0.037037037037037035,0.07692307692307693,0.08737864077669903,0.15151515151515152,0.10144927536231885,0.11538461538461539,0.025,0.6666666666666666,0.03067484662576687,0.4,0.4,0.5,0.11042944785276074,0.6666666666666666,0.7058823529411765,0.75,0.3987730061349693,0.46153846153846156,0.47619047619047616,0.8666666666666667,0.1901840490797546,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.26993865030674846,0.45454545454545453,0.46511627906976744,0.9,0.1,0.5,,0.3,0.6666666666666666,0.5,,,0.16666666666666666,0.4,0.3,0.2222222222222222,0.49079754601226994,0.45454545454545453,0.4789417177914112,0.504775,0.46832000000000007,0.02976190476190476,0.053763440860215055,,0.12796208530805686,0.14691943127962084,15.642045454545451,24.086666666666666,0.2390057361376673,,,,3.0,,4.0,0.2,,False,1.0,1.0,,0.013333333333333334,,0.022727272727272728,0.25,1.0
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,743.0,12,-14,27,30,16,23,2,57,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,2.0,6,,,2.0,6.0,30,1.0,1.0,,,,2.0,1.0,3.0,,,2.0,4.0,2.0,2.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,1.0,,,,,,,,4.0,16,,0.5,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.375,1.0,0.4,,0.16666666666666666,,,0.25,27.586206896551726,,,,0.1111111111111111,0.07692307692307693,,,0.09090909090909091,0.06666666666666667,0.5,,,,,,0.5,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.4390333333333334,0.7046,0.5112666666666666,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.6666666666666666,12.683333333333332,,0.5925925925925926,,,,,,,,,False,,,,,,,,
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,788.0,13,-3,25,25,11,10,4,50,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,3.0,3,,,1.0,7.0,31,,,,,1.0,1.0,,,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,3.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,11,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,0.875,0.5,0.5,,,,,,15.625,,,,,0.14285714285714285,,0.2,,0.16666666666666666,,,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5134333333333333,,,0.25,0.25,,0.14285714285714285,0.14285714285714285,7.166666666666667,,0.44,,,,,,,,,False,,,,,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1,4,4,4,3,2,8,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3425,,0.3425,,,,,,15.3,,1.0,,,,,,,,,False,,,,,,,,
