EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,FtPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ThreePtAssists,Arc3Assists,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGM,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,AtRimAssists,BadPassSteals,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyTurnovers,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,29157.0,486,-16.0,870,881,1751,78.0,11.0,32.0,1.0,60.0,127.0,1.0,150.0,858.0,80.0,1.0,15.0,13.0,2.0,22.0,0.6666666666666666,0.8163265306122449,0.4724409448818897,0.46875,0.4966887417218543,0.0078125,0.1181102362204724,0.1538461538461538,17.510121457489877,0.609375,0.25,0.34375,0.3793103448275862,0.7272727272727273,0.0078125,0.6171875,0.500044921875,4.216535433070865,25.0,223.0,185.0,98.0,17.0,30.0,8.0,10.0,4.0,22.0,14.0,56.0,79.0,121.0,56.0,,18.0,1.0,18.0,11.0,223.0,0.1485411140583554,0.175,0.1531728665207877,0.1176470588235294,0.1791044776119403,0.6111111111111112,0.1328125,0.2563218390804597,43.0,12.0,26.0,16.0,31.0,45.0,40.0,22.0,,35.0,9.0,42.0,14.0,5.0,9.0,4.0,5.0,44.0,69.0,27.0,0.5161290322580645,0.5161290322580645,0.5921052631578947,0.4090909090909091,0.2571428571428571,0.0991501416430594,0.0951276102088167,0.134020618556701,0.1650485436893204,0.5512820512820513,0.6515151515151515,0.8387096774193549,0.4615384615384615,0.5251961538461538,0.1862068965517241,0.1875,0.3,2.0,,6.0,,,,,10.0,,,,0.6046511627906976,0.3529411764705882,0.3529411764705882,1.0,,,,,,24.0,15.0,43.0,,4.0,9.0,6.0,7.0,43.0,0.5657894736842105,0.1735537190082644,,,,,0.4983580000000001,0.2866666666666667,,,6.0,4.0,0.0769230769230769,0.088235294117647,0.1666666666666666,,2.0,3.0,5.0,0.0681818181818181,4.0,0.0849673202614379,1.0,1.0,0.04,False,8.0,15.0,,,,,,,,13.0,14.0,,,,,1.0,4.0,1.0,2.0,9.0,2.0,10.0,2.0,,,0.5833333333333334,0.56,,0.09375,,,0.0285714285714285,0.087378640776699,0.1538461538461538,0.0754716981132075,,,,,,0.6,0.5333333333333333,,,,,5.0,,,,,,,,3.0,,
688,1610612761,Michael Curry,Michael Curry,688,TOR,71679.0,1195,-163.0,2125,2149,4274,42.0,4.0,19.0,5.0,68.0,173.0,13.0,189.0,2056.0,112.0,5.0,13.0,29.0,5.0,48.0,0.8235294117647058,0.8235294117647058,0.3930635838150289,0.3817204301075269,0.4436619718309859,0.0698924731182795,0.0751445086705202,0.1904761904761904,11.017306880540312,0.2258064516129032,0.1021505376344086,0.2105263157894736,0.2666666666666666,0.25,0.0268817204301075,0.2956989247311828,0.4374825268817203,13.212716763005778,23.930769230769236,495.0,526.0,216.0,112.0,47.0,37.0,53.0,15.0,122.0,8.0,47.0,64.0,86.0,56.0,,5.0,,5.0,3.0,495.0,0.0522222222222222,0.043010752688172,0.0506445672191528,0.0560224089635854,0.0413793103448275,0.6,0.6021505376344086,0.2329411764705882,24.0,2.0,7.0,3.0,13.0,8.0,24.0,,8.0,14.0,9.0,22.0,23.0,14.0,19.0,8.0,11.0,70.0,150.0,20.0,0.2307692307692307,0.2142857142857142,0.2666666666666666,0.3958333333333333,0.1216216216216216,0.0167064439140811,0.0203488372093023,0.037037037037037,0.0361010830324909,0.5714285714285714,0.7058823529411765,0.5,0.2857142857142857,0.44406,0.1019417475728155,0.1041666666666666,0.0423280423280423,16.0,8.0,40.0,2.0,8.0,2.0,6.0,1.0,1.0,0.1538461538461538,0.1538461538461538,0.7916666666666666,0.3571428571428571,0.3603603603603603,0.9,0.043010752688172,0.25,0.25,1.0,,22.0,20.0,32.0,,14.0,9.0,7.0,1.0,32.0,0.4324324324324324,0.0639097744360902,,,,,0.4364846153846154,0.1693121693121693,,1.0,7.0,12.0,0.0360824742268041,0.0476190476190476,1.0,,8.0,1.0,7.0,0.0224719101123595,9.0,0.0135746606334841,2.0,4.0,0.0769230769230769,False,2.0,5.0,,,2.0,,1.0,,,2.0,6.0,,,,,1.0,1.0,11.0,1.0,2.0,11.0,4.0,,,,0.2727272727272727,0.2307692307692307,,0.2105263157894736,0.0089285714285714,,0.0188679245283018,0.0048309178743961,0.048780487804878,0.0097087378640776,,,0.0714285714285714,,,0.1923076923076923,0.4,0.0769230769230769,,,1.0,2.0,0.0714285714285714,,,,,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,31003.0,517,-71.0,926,921,1847,37.0,10.0,26.0,29.0,55.0,155.0,59.0,197.0,884.0,58.0,29.0,7.0,21.0,,38.0,0.5272727272727272,0.5471698113207547,0.3548387096774194,0.4042056074766355,0.4301310043668122,0.2757009345794392,0.0451612903225806,0.1081081081081081,25.16493873704053,0.1728971962616822,0.1214953271028037,0.3846153846153846,0.4,0.2,0.1355140186915887,0.4485981308411215,0.4602516355140186,12.918709677419358,24.02542372881356,245.0,216.0,114.0,92.0,24.0,23.0,27.0,9.0,58.0,3.0,65.0,76.0,90.0,35.0,1.0,7.0,3.0,7.0,5.0,245.0,0.1697127937336814,0.0625,0.1577726218097447,0.240506329113924,0.0571428571428571,0.7142857142857143,0.4299065420560747,0.2645788336933045,20.0,3.0,5.0,7.0,11.0,14.0,52.0,4.0,5.0,8.0,8.0,14.0,15.0,5.0,17.0,10.0,7.0,23.0,46.0,11.0,0.6363636363636364,0.5384615384615384,0.5384615384615384,0.4473684210526316,0.2222222222222222,0.0207253886010362,0.0279569892473118,0.04,0.1339285714285714,0.5405405405405406,0.6060606060606061,0.3846153846153846,0.6,0.4611749999999999,0.0538116591928251,0.0674846625766871,0.0710659898477157,4.0,3.0,25.0,11.0,30.0,21.0,57.0,3.0,0.9047619047619048,0.3559322033898305,0.3559322033898305,0.55,0.2717391304347826,0.2777777777777778,0.64,0.1401869158878504,0.3666666666666666,0.3666666666666666,1.0,10.0,32.0,10.0,56.0,10.0,9.0,10.0,6.0,3.0,56.0,0.5384615384615384,0.1061946902654867,0.3448275862068966,0.3448275862068966,0.8,0.3448275862068966,0.4529739130434781,0.2842639593908629,1.0,2.0,5.0,5.0,0.0632911392405063,0.0975609756097561,,0.0769230769230769,1.0,3.0,7.0,0.0263157894736842,8.0,0.0157894736842105,8.0,14.0,0.1739130434782608,False,6.0,7.0,,4.0,6.0,,1.0,2.0,,,14.0,6.0,6.0,,,1.0,1.0,4.0,3.0,,10.0,1.0,,,0.4285714285714285,0.4375,0.5,,0.0384615384615384,0.0217391304347826,,0.0434782608695652,0.0104166666666666,0.0769230769230769,0.0077519379844961,,,0.0769230769230769,,,0.1521739130434782,0.8571428571428571,0.1304347826086956,0.6666666666666666,0.25,1.0,,0.0166666666666666,,,,,,,,,1.0
916,1610612761,Corie Blount,Corie Blount,916,TOR,17572.0,293,-6.0,536,539,1075,13.0,2.0,6.0,,18.0,47.0,,38.0,522.0,26.0,,3.0,4.0,,8.0,0.7222222222222222,0.9285714285714286,0.3829787234042553,0.3829787234042553,0.3958333333333333,,0.0638297872340425,0.1538461538461538,9.333333333333334,0.2765957446808511,0.1276595744680851,0.3333333333333333,0.4,1.0,,0.2765957446808511,0.4360999999999999,11.24255319148936,,157.0,189.0,56.0,28.0,2.0,4.0,10.0,1.0,26.0,7.0,34.0,47.0,69.0,3.0,,5.0,,5.0,2.0,157.0,0.1683168316831683,0.1296296296296296,0.16015625,0.2054794520547945,0.1555555555555555,0.4,0.5957446808510638,0.292910447761194,7.0,4.0,7.0,6.0,12.0,13.0,10.0,8.0,,17.0,6.0,22.0,11.0,2.0,4.0,4.0,,34.0,49.0,2.0,0.5,0.5,0.5416666666666666,0.5,0.2608695652173913,0.0899470899470899,0.0887096774193548,0.1276595744680851,0.1506849315068493,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.5714285714285714,0.4677099999999999,0.0416666666666666,0.0416666666666666,0.3421052631578947,6.0,5.0,9.0,,,,,1.0,,,,0.2857142857142857,0.3214285714285714,0.3214285714285714,1.0,,,,,,14.0,,10.0,,3.0,9.0,,2.0,10.0,0.3571428571428571,0.1428571428571428,,,,,0.4705071428571429,0.2631578947368421,,,5.0,5.0,0.0847457627118644,0.1176470588235294,,,1.0,1.0,,0.04,1.0,0.0721649484536082,,,,False,4.0,7.0,,,,,,,,1.0,5.0,,,,,,,,,4.0,1.0,3.0,,,,0.3571428571428571,0.3571428571428571,,0.1666666666666666,,,,0.0888888888888888,,,,,,,,0.5,0.5714285714285714,,,,,1.0,,,,,,,,,,
2427,1610612761,Roger Mason Jr.,Roger Mason Jr.,2427,TOR,15461.0,258,-19.0,469,474,943,24.0,2.0,5.0,15.0,17.0,50.0,28.0,82.0,435.0,22.0,15.0,7.0,10.0,1.0,17.0,0.6470588235294118,0.6470588235294118,0.34,0.4294871794871794,0.4767441860465116,0.358974358974359,0.14,0.2083333333333333,19.769673704414583,0.3076923076923077,0.0641025641025641,0.4,0.5,0.5,0.1923076923076923,0.6666666666666666,0.5047628205128204,8.976,24.22142857142857,104.0,160.0,45.0,21.0,15.0,17.0,22.0,13.0,49.0,7.0,16.0,23.0,24.0,18.0,,4.0,1.0,4.0,2.0,104.0,0.0924855491329479,0.1891891891891892,0.1095238095238095,0.1408450704225352,0.1379310344827586,0.5,0.2692307692307692,0.2217484008528784,11.0,,,,,2.0,12.0,,3.0,1.0,,1.0,8.0,4.0,7.0,4.0,3.0,18.0,30.0,6.0,,,0.5,0.4117647058823529,,0.0054945054945054,0.0041666666666666,0.0178571428571428,0.0714285714285714,0.4583333333333333,0.5789473684210527,,,0.6648,0.0833333333333333,0.109090909090909,0.024390243902439,5.0,2.0,4.0,8.0,13.0,11.0,30.0,1.0,0.9090909090909092,0.3928571428571428,0.3928571428571428,0.5454545454545454,0.1904761904761904,0.2,1.0,0.1666666666666666,0.6153846153846154,0.6666666666666666,1.0,3.0,9.0,4.0,11.0,3.0,1.0,4.0,2.0,1.0,11.0,0.34375,0.0434782608695652,0.2,0.2,0.6666666666666666,0.2,0.4610464285714286,0.1341463414634146,1.0,1.0,,5.0,,,,1.0,3.0,4.0,,,4.0,,3.0,5.0,0.2142857142857142,False,1.0,3.0,,1.0,2.0,,,,,2.0,2.0,1.0,3.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,,,0.2,0.2222222222222222,0.25,0.0357142857142857,0.2,0.0476190476190476,,,,0.375,,,,,,,0.2142857142857142,0.3333333333333333,0.1428571428571428,0.5,,1.0,,0.0344827586206896,,,,,,,,0.0769230769230769,
1901,1610612761,Dion Glover,Dion Glover,1901,TOR,10598.0,177,-25.0,325,332,657,20.0,5.0,11.0,9.0,21.0,51.0,14.0,64.0,339.0,20.0,9.0,7.0,7.0,1.0,19.0,0.4761904761904761,0.5263157894736842,0.4117647058823529,0.4153846153846154,0.4444444444444444,0.2153846153846154,0.1372549019607843,0.1,24.396782841823057,0.3076923076923077,0.1692307692307692,0.4545454545454545,0.7142857142857143,0.4,0.1384615384615384,0.5230769230769231,0.4865946153846154,9.44313725490196,24.25714285714285,47.0,78.0,43.0,20.0,10.0,11.0,15.0,4.0,34.0,3.0,21.0,25.0,29.0,14.0,,2.0,,2.0,2.0,47.0,0.1779661016949152,0.1428571428571428,0.1726618705035971,0.1296296296296296,0.1578947368421052,1.0,0.3076923076923077,0.1446153846153846,11.0,2.0,2.0,4.0,6.0,8.0,22.0,4.0,1.0,4.0,1.0,4.0,10.0,6.0,12.0,8.0,4.0,1.0,17.0,7.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.631578947368421,0.1,0.0287769784172661,0.0232558139534883,0.088235294117647,0.1935483870967742,0.55,0.6111111111111112,0.2857142857142857,1.0,0.4540071428571428,0.0972222222222222,0.1206896551724138,0.125,4.0,1.0,5.0,2.0,5.0,4.0,12.0,,1.0,0.2857142857142857,0.2857142857142857,0.3636363636363636,0.25,0.2631578947368421,0.8,0.0769230769230769,0.4,0.4,1.0,2.0,4.0,1.0,5.0,2.0,6.0,4.0,,,5.0,0.3125,0.2424242424242424,0.2222222222222222,0.25,1.0,0.2222222222222222,0.5044857142857142,0.078125,,1.0,,4.0,,,,,3.0,1.0,2.0,,4.0,,2.0,3.0,0.2857142857142857,False,2.0,3.0,,,1.0,,1.0,,,,2.0,,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,,,0.5,0.2857142857142857,0.0714285714285714,0.3636363636363636,0.05,0.1111111111111111,,0.0294117647058823,,0.0625,,,0.1428571428571428,,,0.4285714285714285,0.6666666666666666,0.1428571428571428,,,,,,,,,,,,,,
393,1610612761,Rod Strickland,Rod Strickland,393,TOR,17016.0,284,-44.0,508,509,1017,21.0,3.0,14.0,3.0,28.0,81.0,3.0,71.0,539.0,20.0,3.0,2.0,6.0,,18.0,0.3571428571428571,0.3703703703703703,0.345679012345679,0.3333333333333333,0.3736842105263158,0.0357142857142857,0.0246913580246913,0.0952380952380952,19.686411149825783,0.25,0.1666666666666666,0.2142857142857142,0.2142857142857142,,0.0357142857142857,0.2857142857142857,0.4445785714285714,12.185185185185189,25.066666666666663,127.0,120.0,55.0,46.0,15.0,48.0,59.0,17.0,129.0,4.0,23.0,27.0,37.0,22.0,,4.0,2.0,4.0,1.0,127.0,0.1133004926108374,0.0869565217391304,0.108433734939759,0.0845070422535211,0.088235294117647,0.25,0.5476190476190477,0.25,12.0,1.0,3.0,3.0,6.0,6.0,36.0,2.0,8.0,6.0,,10.0,8.0,3.0,12.0,8.0,4.0,6.0,17.0,8.0,0.5,0.5,0.5,0.6666666666666666,,0.0294117647058823,0.0352941176470588,,0.0869565217391304,0.5714285714285714,0.631578947368421,0.5,0.3333333333333333,0.486075,0.0869565217391304,0.0898876404494382,0.0845070422535211,11.0,9.0,13.0,,,,,,,,,0.3333333333333333,0.2826086956521739,0.2826086956521739,0.4615384615384615,,,,,,16.0,6.0,20.0,,23.0,5.0,3.0,,20.0,0.4545454545454545,0.1746031746031746,,,,,0.4510441176470588,0.2816901408450704,,,3.0,2.0,0.0588235294117647,0.03125,,,2.0,,2.0,0.1052631578947368,2.0,0.043859649122807,1.0,1.0,0.0588235294117647,False,4.0,6.0,,,,,,,,,7.0,,,,,1.0,3.0,3.0,1.0,1.0,2.0,2.0,,,,0.4375,0.4117647058823529,,,,,0.0588235294117647,0.0212765957446808,0.0833333333333333,0.0555555555555555,,,,,,0.3529411764705882,0.6666666666666666,,,,,1.0,,,,,,,,,,
2370,1610612761,Mengke Bateer,Mengke Bateer,2370,TOR,2346.0,39,-11.0,71,72,143,2.0,1.0,2.0,,4.0,7.0,,8.0,79.0,6.0,,1.0,1.0,,2.0,0.75,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,,0.1428571428571428,,10.714285714285715,0.2857142857142857,0.2857142857142857,0.5,1.0,,,0.2857142857142857,0.4157142857142856,9.1,,32.0,32.0,11.0,3.0,,,1.0,,3.0,,3.0,3.0,8.0,,,,,,,32.0,0.1304347826086956,,0.1034482758620689,0.125,,,0.4285714285714285,0.4507042253521127,1.0,,1.0,1.0,3.0,2.0,2.0,,,4.0,,5.0,1.0,1.0,1.0,,1.0,6.0,10.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.1538461538461538,0.1176470588235294,,0.1111111111111111,0.5,0.5,0.3333333333333333,,0.43235,,,0.25,1.0,,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,3.0,,4.0,,,,,,4.0,0.6666666666666666,0.1666666666666666,,,,,0.416,0.5,,,,1.0,,,,,1.0,,1.0,,,0.3076923076923077,,,,False,,1.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,,,0.5,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,
1594,1610612761,Rick Brunson,Rick Brunson,1594,TOR,571.0,10,5.0,17,18,35,2.0,2.0,2.0,,2.0,4.0,,4.0,12.0,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,,,,22.22222222222222,0.5,0.5,1.0,1.0,0.5,,0.5,0.43405,4.725,,10.0,11.0,1.0,,,1.0,2.0,1.0,5.0,,,,,,,,,,,10.0,,,,,,,,0.5882352941176471,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,2.0,0.5,,,,,,0.4471,0.5,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,32631.0,544,-88.0,946,952,1898,51.0,12.0,34.0,,46.0,120.0,,129.0,949.0,52.0,,22.0,8.0,,21.0,0.5652173913043478,0.6666666666666666,0.3833333333333333,0.3833333333333333,0.4479166666666667,,0.1833333333333333,0.2941176470588235,15.207373271889402,0.425,0.2833333333333333,0.3529411764705882,0.4137931034482758,0.3333333333333333,,0.425,0.4486183333333333,7.430833333333333,,217.0,187.0,125.0,35.0,37.0,9.0,14.0,2.0,33.0,14.0,74.0,94.0,143.0,49.0,,8.0,,8.0,1.0,217.0,0.1791767554479419,0.2058823529411764,0.1829521829521829,0.1875,0.2272727272727272,0.125,0.2916666666666667,0.2293868921775898,21.0,8.0,15.0,11.0,23.0,25.0,40.0,14.0,2.0,42.0,6.0,49.0,8.0,1.0,13.0,6.0,7.0,21.0,45.0,20.0,0.4782608695652174,0.4782608695652174,0.4807692307692308,0.6190476190476191,0.3,0.0995260663507109,0.0995934959349593,0.1333333333333333,0.1261261261261261,0.4117647058823529,0.5833333333333334,0.6521739130434783,0.5333333333333333,0.4900590909090909,0.1438848920863309,0.1438848920863309,0.1937984496124031,5.0,3.0,13.0,,,,,1.0,,,,0.5238095238095238,0.3714285714285714,0.3939393939393939,0.8461538461538461,,,,,,16.0,10.0,18.0,,5.0,7.0,5.0,1.0,18.0,0.375,0.2112676056338028,,,,,0.463375,0.1395348837209302,,,7.0,3.0,0.1,0.1621621621621621,0.125,,2.0,,,0.0303030303030303,4.0,0.0618556701030927,,,,False,3.0,8.0,,,,,,,,3.0,4.0,,,,,,1.0,,,8.0,6.0,7.0,,,,0.25,0.25,,0.1470588235294117,0.0571428571428571,,,0.1300813008130081,0.1666666666666666,0.0192307692307692,,,,,,0.5,0.375,,,,,,,,,,,,,2.0,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,24025.0,400,-40.0,687,689,1376,38.0,4.0,12.0,,28.0,56.0,1.0,77.0,668.0,36.0,,4.0,11.0,,23.0,0.6428571428571429,0.782608695652174,0.5,0.4912280701754385,0.5422535211267606,0.0175438596491228,0.0714285714285714,0.1052631578947368,11.735330836454432,0.6666666666666666,0.2105263157894736,0.3333333333333333,0.3333333333333333,1.0,,0.6842105263157895,0.530382456140351,3.491071428571428,22.7,116.0,78.0,96.0,6.0,21.0,11.0,11.0,3.0,22.0,12.0,73.0,93.0,128.0,29.0,,3.0,,3.0,2.0,116.0,0.247457627118644,0.3157894736842105,0.2552552552552553,0.2372881355932203,0.3333333333333333,0.6666666666666666,0.1052631578947368,0.1688500727802037,22.0,8.0,15.0,9.0,18.0,26.0,20.0,10.0,4.0,34.0,8.0,35.0,19.0,8.0,12.0,7.0,5.0,9.0,30.0,12.0,0.5,0.4736842105263157,0.5652173913043478,0.5217391304347826,0.5333333333333333,0.1129568106312292,0.0985915492957746,0.1527777777777778,0.1694915254237288,0.5789473684210527,0.6470588235294118,0.7894736842105263,0.5333333333333333,0.5237421052631579,0.1764705882352941,0.1791044776119403,0.3376623376623376,,,2.0,,1.0,,,1.0,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.0175438596491228,,,,,6.0,10.0,12.0,,4.0,11.0,3.0,1.0,12.0,0.5454545454545454,0.2966101694915254,,,,,0.4458166666666667,0.1558441558441558,1.0,1.0,1.0,3.0,0.0185185185185185,0.03125,0.25,0.0526315789473684,,,4.0,,4.0,0.1025641025641025,,,,False,1.0,2.0,,,,,,,,8.0,1.0,,,,,,3.0,2.0,3.0,2.0,4.0,2.0,,,,0.1666666666666666,0.1666666666666666,,,,,,0.0958904109589041,0.2857142857142857,0.12,,,,,,0.3333333333333333,0.5,,,,,8.0,,,,,,,,1.0,,
2457,1610612761,Jannero Pargo,Jannero Pargo,2457,TOR,3275.0,55,-13.0,104,100,204,,2.0,5.0,3.0,7.0,20.0,4.0,14.0,100.0,4.0,3.0,,2.0,,5.0,0.2857142857142857,0.2857142857142857,0.35,0.2916666666666667,0.2916666666666667,0.1666666666666666,,,26.36363636363636,,0.2083333333333333,0.4,0.4,,0.125,0.1666666666666666,0.4029833333333332,16.519999999999996,25.225,36.0,44.0,6.0,15.0,,7.0,9.0,2.0,20.0,,2.0,2.0,2.0,,,,,,,36.0,0.0588235294117647,,0.054054054054054,,,,0.625,0.3461538461538461,,,,1.0,1.0,2.0,10.0,,,,,,2.0,2.0,3.0,3.0,,2.0,5.0,,1.0,0.5,0.5,0.6,,,,,0.25,,,,,0.47835,,,0.1428571428571428,2.0,2.0,5.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.4,0.0416666666666666,,,,,4.0,,2.0,,5.0,,,,2.0,0.2,,,,,,0.36852,0.1428571428571428,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,0.2,False,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,0.25,0.2,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,480.0,8,11.0,16,16,32,1.0,,,2.0,2.0,3.0,3.0,8.0,9.0,2.0,2.0,,,,1.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,,,38.88888888888889,0.1666666666666666,,,,,0.3333333333333333,0.6666666666666666,0.5067416666666666,13.2,24.2,16.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,16.0,0.125,,0.1,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.3357,0.1666666666666666,0.3333333333333333,0.25,,,1.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.1666666666666666,,,,1.0,3.0,1.0,8.0,1.0,,,,,8.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,0.5067416666666666,1.0,,,,,,,,,,,,,1.0,,2.0,3.0,0.3333333333333333,False,1.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5833333333333334,,,,,,,,,,,,,,0.1666666666666666,1.0,0.1666666666666666,,0.5,,,,,,,,,,,,
