EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Travels,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes
1510,1610612756,Brevin Knight,Brevin Knight,1510,PHX,369.0,6,-2.0,13,12,2.0,2.0,2,25,1.0,1.0,1.0,1,2.0,8,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,18.75,0.5,0.3333333333333333,0.2,0.3333333333333333,1.0,1.0,1.0,1.0,0.3901,14.3,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,83204.0,1387,-59.0,2678,2685,560.0,539.0,313,5363,46.0,163.0,227.0,512,652.0,2800,268.0,81.0,103.0,15.0,228.0,49.0,245.0,328,92.0,77.0,40.0,7.0,20.0,23.0,63.0,12.0,560.0,0.5903083700440529,0.6473429951690821,0.443359375,0.44310897435897434,0.4759036144578313,23.867367038739328,0.6349206349206349,0.16065573770491803,0.1751188589540412,0.1778846153846154,0.26121794871794873,0.2822085889570552,0.2893081761006289,0.5652173913043478,0.49292174959871576,8.756640624999996,0.20911127707244212,112.0,179.0,21.0,47.0,21.0,33.0,69.0,170.0,18.0,43.0,2.0,5.0,4.0,11.0,15.0,69.0,1.0,8.0,6.0,22.0,33.0,112.0,99.0,32.0,77.0,3.0,13.0,9.0,82.0,44.0,96.0,10.0,33.0,24.0,142.0,186.0,99.0,40.0,1.0,68.0,15.0,22.0,22.0,17.0,5.0,44.0,22.0,14.0,68.0,1.0,172.0,24.0,83.0,27.0,15.0,8.0,20.0,13.0,53.0,84.0,2.0,3.0,112.0,10.0,22.0,45.0,5.0,48.0,8.0,5.0,23.0,3.0,10.0,15.0,56.0,31.0,2.0,1.0,142.0,8.0,1.0,0.29464285714285715,0.23076923076923078,0.30303030303030304,0.2972972972972973,0.4155844155844156,0.4583333333333333,0.40555555555555556,0.4573643410852713,0.4308510638297872,0.49295774647887325,0.1794871794871795,0.04296875,0.055865921787709494,0.047058823529411764,0.024539877300613498,0.34285714285714286,0.013333333333333334,0.17972831765935215,0.06476190476190476,0.05363984674329502,0.06254767353165523,0.09037900874635568,0.06920415224913495,0.04066985645933014,0.056818181818181816,0.047058823529411764,0.12121212121212122,0.2076923076923077,0.19861431870669746,0.12371134020618557,0.07988165680473373,0.5535714285714286,0.28685897435897434,0.6256983240223464,0.6627218934911243,0.6785714285714286,0.2724358974358974,0.40588235294117647,0.42592592592592593,0.463768115942029,0.06891025641025642,0.4186046511627907,0.4186046511627907,1.0,0.11057692307692307,0.21739130434782608,0.21739130434782608,1.0,0.5222222222222223,0.44680851063829785,0.23809523809523808,0.05555555555555555,0.4,1.0,0.08888888888888889,0.125,1.0,0.2558139534883721,0.6363636363636364,0.08527131782945736,0.36363636363636365,0.17054263565891473,0.2727272727272727,0.46634615384615385,0.22058823529411764,0.5126179999999999,0.48307773437499996,0.06828528072837632,0.08226691042047532,0.12576687116564417,0.21779141104294478,24.79375,,,,,,,,,,True,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,95923.0,1599,-56.0,3096,3094,657.0,657.0,372,6190,13.0,47.0,152.0,300,438.0,3220,218.0,48.0,57.0,10.0,123.0,50.0,220.0,343,41.0,22.0,27.0,6.0,20.0,50.0,77.0,7.0,657.0,0.7171052631578947,0.872,0.5066666666666667,0.5066666666666667,0.5732984293193717,12.995469988674971,0.35064935064935066,0.1392757660167131,0.13620569840166782,0.12903225806451613,0.15666666666666668,0.2765957446808511,0.2826086956521739,0.9230769230769231,0.5194450000000003,4.364999999999998,0.21220930232558138,116.0,197.0,26.0,50.0,18.0,29.0,23.0,56.0,,,,,,,,,,,,,,,134.0,31.0,61.0,,,25.0,87.0,24.0,45.0,,,34.0,82.0,86.0,,54.0,,,,47.0,9.0,6.0,3.0,26.0,12.0,19.0,104.0,,146.0,24.0,123.0,8.0,19.0,4.0,7.0,10.0,100.0,258.0,29.0,32.0,181.0,17.0,,88.0,11.0,25.0,,,14.0,,1.0,10.0,25.0,14.0,,13.0,82.0,31.0,,,,,,0.5081967213114754,0.5333333333333333,0.5081967213114754,0.5333333333333333,0.564935064935065,0.6119402985074627,,0.15666666666666668,0.20304568527918782,0.10714285714285714,0.02127659574468085,0.26666666666666666,,0.13518518518518519,0.0851063829787234,0.06397306397306397,0.08097432521395655,0.12944162436548223,0.057750759878419454,0.06813627254509018,0.05970149253731343,0.07291666666666667,0.17586206896551723,0.132013201320132,0.11293634496919917,0.16216216216216217,0.07920792079207921,0.56,0.6566666666666666,0.5888324873096447,0.7388535031847133,0.7241379310344828,0.18666666666666668,0.4107142857142857,0.46,0.5652173913043478,,,,,,,,,0.819672131147541,0.52,0.038461538461538464,,,,,,,0.6444444444444445,0.6206896551724138,,,,,0.6566666666666666,,0.5317981481481482,0.4988822222222222,0.2371967654986523,0.2371967654986523,0.19863013698630136,0.1872146118721461,,2.0,5.0,4.0,,,,,,,True,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,7998.0,133,-12.0,258,255,67.0,57.0,37,513,3.0,14.0,17.0,44,38.0,259,30.0,9.0,12.0,1.0,27.0,4.0,20.0,25,3.0,1.0,5.0,2.0,3.0,7.0,12.0,,67.0,0.8823529411764706,0.9375,0.38636363636363635,0.34,0.3584905660377358,21.52317880794702,0.4166666666666667,0.13793103448275862,0.152,0.10526315789473684,0.28,0.21428571428571427,0.21428571428571427,1.0,0.49294899999999997,8.611363636363636,0.2596899224806202,11.0,16.0,2.0,3.0,2.0,5.0,3.0,14.0,,2.0,,,,1.0,,4.0,,2.0,,1.0,,6.0,4.0,2.0,3.0,,2.0,,4.0,2.0,8.0,,2.0,1.0,5.0,4.0,,2.0,,4.0,,2.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,,15.0,1.0,5.0,3.0,2.0,,2.0,6.0,9.0,21.0,1.0,2.0,8.0,2.0,,5.0,,3.0,,,1.0,,,2.0,3.0,3.0,,1.0,5.0,2.0,,,,,,0.6666666666666666,0.25,0.4,0.2,0.4,0.22727272727272727,0.12,0.045454545454545456,0.0625,0.07142857142857142,,0.14285714285714285,,0.15625,0.037383177570093455,0.05,0.03937007874015748,0.029411764705882353,0.03333333333333333,0.046511627906976744,0.07142857142857142,,0.09523809523809523,0.16129032258064516,0.18181818181818182,0.2,0.0967741935483871,1.0,0.32,0.6875,0.7333333333333333,0.8181818181818182,0.28,0.21428571428571427,0.23076923076923078,1.0,0.04,,,,0.08,,,,0.6,0.6666666666666666,0.5,,,,0.4,,,0.5,0.4,0.1,,0.1,,0.44,,0.6415375,0.56042,0.09433962264150944,0.10638297872340426,0.10526315789473684,0.13157894736842105,24.616666666666664,2.0,,,1.0,,,,,,True,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,25917.0,432,-22.0,854,852,185.0,179.0,108,1706,40.0,87.0,62.0,132,168.0,874,82.0,40.0,46.0,6.0,98.0,13.0,44.0,61,19.0,12.0,11.0,7.0,8.0,11.0,22.0,2.0,185.0,0.6612903225806451,0.6721311475409836,0.4696969696969697,0.4900662251655629,0.5153374233128835,19.013360739979444,0.5,0.13829787234042554,0.11859838274932614,0.11428571428571428,0.5761589403973509,0.45977011494252873,0.46511627906976744,0.725,0.4470652317880795,14.186363636363637,0.21662763466042154,12.0,24.0,3.0,6.0,3.0,8.0,10.0,21.0,,5.0,,1.0,,2.0,8.0,14.0,,1.0,3.0,4.0,8.0,19.0,20.0,7.0,13.0,,2.0,1.0,15.0,9.0,25.0,3.0,6.0,12.0,39.0,42.0,21.0,2.0,,14.0,8.0,6.0,6.0,4.0,2.0,24.0,10.0,6.0,11.0,,31.0,,17.0,,7.0,1.0,3.0,6.0,19.0,34.0,,2.0,25.0,1.0,,10.0,3.0,5.0,,,3.0,,1.0,1.0,5.0,3.0,,,39.0,6.0,0.875,0.42105263157894735,,0.5,0.42105263157894735,0.5384615384615384,0.36,0.4666666666666667,0.43548387096774194,0.46875,0.5131578947368421,0.12582781456953643,0.045454545454545456,0.08333333333333333,0.14285714285714285,0.011494252873563218,,,0.11191335740072202,0.03293413173652695,0.07894736842105263,0.041463414634146344,0.044444444444444446,0.04819277108433735,0.018633540372670808,0.05660377358490566,0.13043478260869565,0.06666666666666667,0.12195121951219512,0.1259259259259259,0.20833333333333334,,0.6,0.15894039735099338,0.5,0.5454545454545454,0.5833333333333334,0.1390728476821192,0.47619047619047616,0.5555555555555556,0.5,0.033112582781456956,,,,0.09271523178807947,0.5714285714285714,0.5714285714285714,0.875,0.4,0.5,0.3333333333333333,0.06666666666666667,,,0.06666666666666667,,,0.25806451612903225,0.375,0.06451612903225806,,0.12903225806451613,0.75,0.2847682119205298,0.5714285714285714,0.456775,0.4627193548387097,0.0625,0.07092198581560284,0.08928571428571429,0.23214285714285715,24.636842105263156,,,,,3.0,,,,,True,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,8218.0,137,-52.0,261,257,43.0,84.0,32,518,11.0,28.0,16.0,44,32.0,291,26.0,10.0,11.0,4.0,23.0,6.0,13.0,20,5.0,4.0,5.0,1.0,5.0,5.0,10.0,2.0,43.0,0.8125,0.8666666666666667,0.36363636363636365,0.36363636363636365,0.36363636363636365,18.30508474576271,0.5,0.15384615384615385,0.1111111111111111,0.16666666666666666,0.6363636363636364,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.41225909090909085,13.195454545454545,0.16475095785440613,2.0,7.0,2.0,2.0,,3.0,3.0,9.0,,,,,,,,,,,,,,,,2.0,4.0,,,,4.0,4.0,13.0,,,,8.0,6.0,,2.0,,,,5.0,1.0,1.0,,5.0,1.0,,7.0,,6.0,1.0,7.0,,1.0,,,1.0,5.0,14.0,2.0,3.0,,,,,,1.0,,,1.0,,,,1.0,,,,8.0,2.0,,,,,,0.5,0.3076923076923077,0.5,0.3076923076923077,0.5,0.3076923076923077,,0.11363636363636363,0.2857142857142857,0.3333333333333333,,0.14285714285714285,,0.08695652173913043,0.05785123966942149,,0.051470588235294115,0.13043478260869565,0.02564102564102564,0.05084745762711865,,,,0.058823529411764705,0.1388888888888889,0.1111111111111111,,,0.1590909090909091,0.2857142857142857,0.4,0.5,0.20454545454545456,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,0.5,1.0,0.5,,,,,,,0.23076923076923078,,,,,,0.1590909090909091,,0.5021249999999999,0.4010307692307692,,,0.125,0.25,,1.0,,,,,,,,,True,,,,,
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,851.0,14,-16.0,30,29,5.0,9.0,3,59,,,2.0,3,4.0,36,,,,,,,,1,,,,,,1.0,1.0,,5.0,,,0.6666666666666666,0.6666666666666666,0.4,18.18181818181818,,,,,,,,,0.4684333333333333,3.2999999999999994,0.16666666666666666,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,4.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,3.0,,1.0,4.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.125,,0.09090909090909091,0.25,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.46925,,0.4,0.4,1.0,,,,1.0,,,,,,,,True,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,80302.0,1338,-21.0,2575,2585,538.0,564.0,305,5160,60.0,156.0,195.0,423,526.0,2683,146.0,102.0,152.0,20.0,354.0,35.0,130.0,165,38.0,26.0,52.0,7.0,30.0,29.0,81.0,4.0,538.0,0.37435897435897436,0.3882978723404255,0.46099290780141844,0.44594594594594594,0.47127468581687615,21.715452688904016,0.6419753086419753,0.11513157894736842,0.09877551020408164,0.08737864077669903,0.30115830115830117,0.38461538461538464,0.39215686274509803,0.55,0.4798395551257251,9.226241134751772,0.20893203883495146,78.0,146.0,13.0,29.0,15.0,26.0,57.0,121.0,15.0,40.0,3.0,6.0,4.0,12.0,9.0,55.0,,6.0,3.0,22.0,24.0,95.0,64.0,22.0,51.0,3.0,12.0,4.0,57.0,28.0,69.0,7.0,34.0,21.0,98.0,244.0,66.0,14.0,1.0,54.0,9.0,35.0,50.0,35.0,15.0,55.0,27.0,6.0,29.0,,86.0,9.0,35.0,10.0,12.0,6.0,22.0,14.0,33.0,81.0,4.0,7.0,88.0,9.0,1.0,39.0,9.0,12.0,,,7.0,,1.0,4.0,12.0,5.0,,1.0,98.0,15.0,0.9166666666666666,0.25263157894736843,0.25,0.20588235294117646,0.2553191489361702,0.43137254901960786,0.4057971014492754,0.42063492063492064,0.3737864077669903,0.43846153846153846,0.4152542372881356,0.1833976833976834,0.08274231678486997,0.136986301369863,0.09917355371900827,0.019230769230769232,0.11842105263157894,,0.09337676438653637,0.028855721393034824,0.023622047244094488,0.02779984114376489,0.03592814371257485,0.025362318840579712,0.02531645569620253,0.02824858757062147,0.012987012987012988,0.08235294117647059,0.07392996108949416,0.11246943765281174,0.17346938775510204,0.03875968992248062,0.4166666666666667,0.28185328185328185,0.5342465753424658,0.6190476190476191,0.3717948717948718,0.2335907335907336,0.47107438016528924,0.5229357798165137,0.19298245614035087,0.07722007722007722,0.375,0.375,1.0,0.10617760617760617,0.16363636363636364,0.16666666666666666,0.7777777777777778,0.4603174603174603,0.4482758620689655,0.3076923076923077,0.09523809523809523,0.5,1.0,0.09523809523809523,,,0.2524271844660194,0.5769230769230769,0.11650485436893204,0.3333333333333333,0.21359223300970873,0.13636363636363635,0.46525096525096526,0.16666666666666666,0.5043240384615386,0.4679186274509805,0.07116788321167883,0.08609271523178808,0.10836501901140684,0.18631178707224336,24.971578947368425,7.0,1.0,,1.0,6.0,1.0,0.010526315789473684,0.01818181818181818,,True,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,36478.0,608,-40.0,1182,1175,322.0,348.0,139,2357,7.0,24.0,25.0,67,161.0,1205,32.0,25.0,35.0,3.0,80.0,6.0,45.0,61,15.0,10.0,14.0,5.0,9.0,13.0,27.0,5.0,322.0,0.64,0.64,0.373134328358209,0.5037593984962406,0.543918918918919,13.00148588410104,0.5185185185185185,0.04580152671755725,0.07809523809523809,0.06315789473684211,0.18045112781954886,0.2916666666666667,0.2916666666666667,1.0,0.5293477443609025,7.450746268656717,0.272419627749577,18.0,39.0,1.0,3.0,3.0,9.0,,4.0,11.0,26.0,,1.0,2.0,5.0,17.0,40.0,1.0,3.0,4.0,10.0,28.0,66.0,27.0,2.0,5.0,1.0,4.0,2.0,9.0,5.0,20.0,6.0,15.0,10.0,38.0,18.0,78.0,,,40.0,17.0,12.0,10.0,6.0,4.0,17.0,5.0,6.0,10.0,,35.0,4.0,16.0,1.0,5.0,1.0,5.0,8.0,19.0,48.0,1.0,3.0,33.0,3.0,,15.0,3.0,2.0,,,2.0,,,,2.0,2.0,,,38.0,16.0,0.9285714285714286,0.42424242424242425,0.25,0.4,0.42424242424242425,0.4,0.25,0.3888888888888889,0.4,0.45,0.4523809523809524,0.49624060150375937,0.1791044776119403,0.28205128205128205,0.25,,0.08695652173913043,,0.08883248730964467,0.022321428571428572,0.0375,0.02631578947368421,0.02631578947368421,0.017094017094017096,0.0223463687150838,0.03773584905660377,0.037037037037037035,0.1,0.07563025210084033,0.09142857142857143,,0.014705882352941176,1.0,0.2932330827067669,0.46153846153846156,0.6428571428571429,0.5,0.03007518796992481,,,,0.19548872180451127,0.4230769230769231,0.4230769230769231,1.0,0.3007518796992481,0.425,0.425,0.8823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,0.3333333333333333,0.14285714285714285,0.4,0.2857142857142857,0.4,0.7894736842105263,0.425,0.5247125,0.4857914285714285,0.10344827586206896,0.189873417721519,0.055900621118012424,0.2360248447204969,24.53030303030303,,,,2.0,6.0,,,,,True,,,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,39932.0,666,-53.0,1308,1304,320.0,255.0,150,2612,55.0,137.0,116.0,259,352.0,1374,58.0,116.0,138.0,15.0,298.0,12.0,45.0,56,32.0,15.0,36.0,2.0,22.0,3.0,39.0,4.0,320.0,0.25,0.25,0.44787644787644787,0.47275641025641024,0.5043227665706052,26.045883940620783,0.9230769230769231,0.075,0.07640067911714771,0.07627118644067797,0.4391025641025641,0.40145985401459855,0.40441176470588236,0.18181818181818182,0.48697499999999994,10.95173745173745,0.24464831804281345,50.0,91.0,1.0,5.0,17.0,30.0,11.0,31.0,2.0,4.0,1.0,2.0,,,19.0,49.0,1.0,5.0,7.0,18.0,21.0,53.0,57.0,6.0,14.0,2.0,7.0,8.0,26.0,33.0,66.0,7.0,18.0,19.0,106.0,174.0,30.0,,,49.0,19.0,14.0,22.0,9.0,13.0,64.0,37.0,3.0,8.0,,33.0,,11.0,4.0,17.0,,14.0,13.0,9.0,31.0,1.0,,78.0,6.0,2.0,35.0,6.0,2.0,,,2.0,,,,2.0,1.0,,,106.0,8.0,0.47619047619047616,0.39622641509433965,0.2857142857142857,0.3888888888888889,0.39622641509433965,0.42857142857142855,0.5,0.42857142857142855,0.5178571428571429,0.5,0.5463917525773195,0.16987179487179488,0.05405405405405406,0.08791208791208792,0.16129032258064516,0.0072992700729927005,,,0.07692307692307693,0.015238095238095238,0.02459016393442623,0.017001545595054096,0.04430379746835443,,0.0040650406504065045,0.037037037037037035,,0.05357142857142857,0.10655737704918032,0.07179487179487179,0.07142857142857142,0.024844720496894408,0.5,0.2916666666666667,0.5494505494505495,0.6024096385542169,0.32,0.09935897435897435,0.3548387096774194,0.4230769230769231,0.2727272727272727,0.01282051282051282,0.5,0.5,0.5,0.15705128205128205,0.3877551020408163,0.3877551020408163,0.47368421052631576,0.23809523809523808,0.2,,0.09523809523809523,0.5,,0.23809523809523808,0.2,1.0,0.35714285714285715,0.5666666666666667,,,0.21428571428571427,0.3888888888888889,0.46153846153846156,0.3877551020408163,0.472775,0.49375595238095227,0.10263929618768329,0.12152777777777778,0.07386363636363637,0.30113636363636365,25.409433962264153,,,,,33.0,,,,,True,,,,,
