EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,on
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,186.0,3,-2,7,7,3,7.0,2,14,,,,,1.0,,1,,2,,,8,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,0.5,,,22.22222222222222,,,,0.25,,,,0.25,,,,,,,,,0.5,,,0.5,,,,,,0.3795,,0.3811,,11.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,116340.0,1939,227,3605,3584,763,650.0,393,7189,83.0,165.0,27.0,25.0,76.0,35.0,96,143.0,337,115.0,401.0,3469,71.0,16.0,58.0,38.0,70.0,196.0,90.0,42.0,111.0,26.0,137.0,2.0,45.0,14.0,52.0,300.0,5.0,115.0,40.0,176.0,7.0,223.0,122.0,345.0,59.0,37.0,22.0,36.0,15.0,53.0,21.0,89.0,9.0,18.0,105.0,228.0,23.0,34.0,154.0,17.0,46.0,39.0,47.0,2.0,70.0,763,0.6853146853146853,0.8305084745762712,0.42433234421364985,0.27586206896551724,0.4230769230769231,0.2711864406779661,0.4889975550122249,0.40588235294117647,0.12462908011869436,0.2,,12.217860647693819,0.4044943820224719,0.11666666666666667,0.12670986321094313,0.08321273516642547,0.10899182561307902,0.015772870662460567,0.12300683371298406,0.07062978222483814,0.06687898089171974,0.018726591760299626,0.12,0.10668789808917198,0.1368421052631579,0.4881656804733728,0.503030303030303,0.6287878787878788,0.22485207100591717,0.32894736842105265,0.373134328358209,0.28402366863905326,0.3645833333333333,0.3645833333333333,0.8285714285714286,0.4576271186440678,0.4911242603550296,0.47663471810089014,0.5132,0.45396896551724136,0.1745635910224439,7.1264094955489625,0.21165048543689322,29.0,58.0,11.0,,1.0,1.0,,1.0,34.0,23.0,91.0,1.0,,50.0,,1.0,,24.0,2.0,13.0,5.0,4.0,10.0,64.0,1.0,1.0,1.0,6.0,28.0,1.0,,12.0,,,,0.4788732394366197,0.4788732394366197,0.5229885057471264,0.0029585798816568047,0.11842105263157894,0.021505376344086023,0.10046728971962617,0.09202453987730061,,0.1630170316301703,0.09926470588235294,0.08609271523178808,0.5957446808510638,0.6144578313253012,0.72,0.0029585798816568047,,,,0.8169014084507042,0.5,0.06896551724137931,0.4074074074074074,0.01694915254237288,,0.16326530612244897,0.1636828644501279,0.22693266832917705,35.1,,,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,1274.0,21,-18,40,39,10,12.0,3,79,,,,,1.0,2.0,5,2.0,6,,4.0,54,1.0,,1.0,,,4.0,,,5.0,1.0,6.0,,,2.0,3.0,13.0,,,,2.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,2.0,3.0,5.0,,1.0,,,,,,,,10,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,,28.571428571428573,0.5,,0.2,,,,0.14285714285714285,,,,0.2,0.25,,,,,0.125,,,0.625,0.4,0.4,1.0,,0.25,0.423375,0.4052,0.40585,,16.783333333333335,0.25,,,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.125,,,,,,,,0.5,,,,,25.0,,1.0,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,True
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,10509.0,175,-14,325,324,112,77.0,40,649,13.0,22.0,6.0,11.0,17.0,4.0,19,28.0,58,26.0,82.0,324,11.0,8.0,18.0,18.0,34.0,38.0,18.0,6.0,6.0,1.0,7.0,,2.0,,4.0,15.0,,7.0,4.0,9.0,3.0,16.0,7.0,23.0,2.0,1.0,1.0,2.0,,6.0,2.0,8.0,,2.0,11.0,28.0,3.0,5.0,30.0,7.0,4.0,4.0,4.0,4.0,34.0,112,0.6785714285714286,0.7307692307692307,0.4827586206896552,0.4444444444444444,0.4827586206896552,0.4444444444444444,0.5694444444444444,0.6071428571428571,0.10344827586206896,0.22727272727272727,,21.164021164021165,0.25,0.375,0.06474820143884892,0.050359712230215826,0.12121212121212122,,0.0755813953488372,0.04430379746835443,0.05714285714285714,,0.05555555555555555,0.05357142857142857,,0.3793103448275862,0.5909090909090909,0.7647058823529411,0.29310344827586204,0.6470588235294118,0.6875,0.3275862068965517,0.21052631578947367,0.21052631578947367,0.75,0.3333333333333333,0.3793103448275862,0.4640327586206896,0.5367999999999999,0.46870555555555554,0.4146341463414634,8.222413793103449,0.3446153846153846,6.0,9.0,3.0,,,,,,7.0,,14.0,,,4.0,,,,1.0,,1.0,,1.0,2.0,9.0,,,,,2.0,,,2.0,,,,0.6363636363636364,0.6363636363636364,0.6363636363636364,,0.058823529411764705,,0.025,0.06896551724137931,,0.0851063829787234,0.16,0.041666666666666664,0.5,0.6923076923076923,0.6363636363636364,,,,,0.8181818181818182,0.6666666666666666,0.3333333333333333,0.5,,,0.13846153846153847,0.13846153846153847,0.17073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
77,1610612751,Doug Overton,Doug Overton,77,NJN,380.0,6,-2,12,10,2,,1,22,,,,,1.0,1.0,2,1.0,3,2.0,4.0,16,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,2,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,38.46153846153846,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,0.3290666666666667,,0.2488,,14.566666666666668,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
924,1610612751,Anthony Goldwire,Anthony Goldwire,924,NJN,743.0,12,5,22,24,6,13.0,4,46,,,,,1.0,,1,,2,,,16,1.0,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,6,,,,,,,,,,,,17.24137931034483,1.0,,,,,,,,,,,,,,,,0.25,,,0.25,,,,,0.5,0.45843749999999994,0.3951,,,10.05,0.2727272727272727,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,24.55,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,11678.0,195,-37,356,350,98,101.0,37,706,10.0,22.0,6.0,2.0,6.0,,6,12.0,34,11.0,50.0,361,3.0,3.0,8.0,6.0,15.0,18.0,6.0,5.0,21.0,6.0,27.0,1.0,10.0,2.0,9.0,60.0,1.0,5.0,3.0,13.0,1.0,17.0,6.0,23.0,6.0,2.0,4.0,10.0,5.0,8.0,5.0,18.0,2.0,4.0,9.0,35.0,,2.0,20.0,2.0,2.0,1.0,2.0,,15.0,98,0.75,0.75,0.35294117647058826,0.375,0.4148936170212766,0.4090909090909091,0.44642857142857145,0.5,0.14705882352941177,0.18181818181818182,,18.639798488664987,0.5555555555555556,0.125,0.10569105691056911,0.0390625,0.09375,0.03225806451612903,0.1032258064516129,0.03773584905660377,0.07272727272727272,,0.19230769230769232,0.11764705882352941,,0.46808510638297873,0.45454545454545453,0.5555555555555556,0.1276595744680851,0.3333333333333333,0.4,0.1276595744680851,,,,0.5454545454545454,0.7446808510638298,0.5329795454545455,0.5735333333333333,0.553875,0.3,5.479411764705882,0.2752808988764045,1.0,3.0,3.0,4.0,10.0,3.0,5.0,13.0,1.0,1.0,3.0,3.0,12.0,,3.0,7.0,4.0,5.0,,1.0,3.0,2.0,2.0,9.0,,,,1.0,,,,7.0,0.8,0.38461538461538464,0.5,0.3333333333333333,0.3333333333333333,0.375,0.2765957446808511,0.16666666666666666,,0.022727272727272728,,0.16666666666666666,,0.13043478260869565,0.045454545454545456,,0.7,1.0,0.2127659574468085,0.4,0.4,0.75,1.0,0.3333333333333333,1.0,0.5,0.2727272727272727,0.5714285714285714,0.16666666666666666,0.21951219512195122,0.06,32.26153846153846,1.0,3.0,,,,,,,,1.0,,,,,0.3333333333333333,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,3.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,,True
93,1610612751,Hubert Davis,Hubert Davis,93,NJN,660.0,11,-9,22,18,2,1.0,2,40,,,,,,,1,,1,,,21,1.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,2,,,,,,,,,,,,8.333333333333334,1.0,,0.1111111111111111,0.1111111111111111,,,0.1111111111111111,0.09090909090909091,0.2,,0.5,,,,,,,,,1.0,,,,,,0.4602,0.4602,,,21.2,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
123,1610612751,Robert Pack,Robert Pack,123,NJN,5680.0,95,-48,186,182,52,70.0,21,368,11.0,14.0,3.0,1.0,1.0,2.0,11,14.0,26,4.0,32.0,177,3.0,4.0,4.0,4.0,12.0,6.0,22.0,3.0,7.0,1.0,8.0,,3.0,3.0,1.0,17.0,,1.0,3.0,6.0,,9.0,1.0,10.0,6.0,2.0,4.0,8.0,8.0,2.0,,10.0,,4.0,6.0,9.0,,,4.0,,,,,,12.0,52,0.21428571428571427,0.21428571428571427,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5925925925925926,1.2,0.11538461538461539,0.21428571428571427,,17.535545023696685,0.8,,0.0967741935483871,0.0125,0.13636363636363635,,0.10714285714285714,0.010416666666666666,,,0.07692307692307693,0.14285714285714285,,0.5384615384615384,0.7857142857142857,1.0,0.038461538461538464,1.0,1.0,0.4230769230769231,0.18181818181818182,0.18181818181818182,0.5,0.75,0.5384615384615384,0.5106115384615384,0.5053333333333333,0.6434,0.375,7.488461538461538,0.27956989247311825,1.0,2.0,3.0,,,,,,1.0,,2.0,,,,,,,1.0,,,2.0,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.07692307692307693,,0.047619047619047616,0.23076923076923078,,,0.18181818181818182,,,,,,0.6666666666666666,0.5,1.0,1.0,,,0.07407407407407407,0.07407407407407407,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,27289.0,455,-61,828,840,211,243.0,116,1668,33.0,52.0,11.0,9.0,31.0,10.0,27,52.0,110,44.0,148.0,818,20.0,10.0,20.0,14.0,34.0,82.0,22.0,4.0,22.0,4.0,26.0,2.0,15.0,1.0,6.0,56.0,7.0,29.0,12.0,52.0,5.0,69.0,37.0,106.0,11.0,6.0,5.0,12.0,8.0,15.0,4.0,27.0,3.0,7.0,39.0,64.0,2.0,6.0,65.0,3.0,9.0,7.0,9.0,,34.0,211,0.7884615384615384,0.8723404255319149,0.4727272727272727,0.5,0.4727272727272727,0.5,0.524822695035461,0.5483870967741935,0.03636363636363636,0.038461538461538464,0.037037037037037035,17.445482866043612,0.4444444444444444,0.19230769230769232,0.1609907120743034,0.08656716417910448,0.16216216216216217,0.09333333333333334,0.16120906801007556,0.08780487804878048,0.08176100628930817,0.0847457627118644,0.18072289156626506,0.17964071856287425,0.07692307692307693,0.4727272727272727,0.6346153846153846,0.66,0.2818181818181818,0.2903225806451613,0.3,0.24545454545454545,0.37037037037037035,0.38461538461538464,1.0,0.55,0.4727272727272727,0.4706390909090909,0.5502894736842103,0.47789000000000004,0.22972972972972974,6.358181818181819,0.25483091787439616,7.0,18.0,9.0,,,,,,7.0,6.0,20.0,,,10.0,,,,2.0,1.0,5.0,3.0,,3.0,31.0,,,,2.0,6.0,,,3.0,,,,0.35,0.35,0.43478260869565216,,0.03225806451612903,0.045454545454545456,0.0898876404494382,0.09195402298850575,0.125,0.0958904109589041,0.18032786885245902,0.09433962264150944,0.6666666666666666,0.7878787878787878,0.5555555555555556,,,,,0.9,0.3888888888888889,0.14285714285714285,0.8181818181818182,,,0.2246376811594203,0.2246376811594203,0.13513513513513514,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,26063.0,434,-16,785,812,221,237.0,103,1597,50.0,75.0,24.0,18.0,46.0,13.0,40,81.0,161,45.0,216.0,735,36.0,24.0,40.0,16.0,67.0,100.0,62.0,11.0,22.0,4.0,26.0,1.0,9.0,1.0,12.0,56.0,6.0,29.0,16.0,58.0,9.0,83.0,35.0,118.0,8.0,5.0,3.0,23.0,11.0,17.0,12.0,40.0,6.0,11.0,11.0,44.0,2.0,7.0,69.0,5.0,12.0,11.0,13.0,,67.0,221,0.6172839506172839,0.7246376811594203,0.5031055900621118,0.6,0.5029411764705882,0.5543478260869565,0.5373134328358209,0.5677966101694916,0.06832298136645963,0.09333333333333334,,26.454445664105382,0.575,0.42857142857142855,0.17791411042944785,0.09415584415584416,0.18604651162790697,0.08,0.1796116504854369,0.09138381201044386,0.06293706293706294,0.016666666666666666,0.19753086419753085,0.18012422360248448,0.15,0.4411764705882353,0.6666666666666666,0.7352941176470589,0.27058823529411763,0.391304347826087,0.42857142857142855,0.23529411764705882,0.325,0.325,0.6153846153846154,0.5217391304347826,0.49411764705882355,0.47588757396449693,0.507569696969697,0.49776777777777786,0.3101851851851852,6.821118012422359,0.28152866242038216,14.0,24.0,16.0,2.0,8.0,6.0,3.0,9.0,16.0,4.0,36.0,6.0,9.0,24.0,1.0,7.0,2.0,3.0,,7.0,1.0,3.0,7.0,33.0,1.0,1.0,,1.0,8.0,3.0,,9.0,1.0,0.3333333333333333,0.375,0.4444444444444444,0.43243243243243246,0.43902439024390244,0.052941176470588235,0.08695652173913043,,0.15151515151515152,0.07575757575757576,0.3333333333333333,0.15476190476190477,0.19696969696969696,0.09859154929577464,0.6153846153846154,0.64,0.5555555555555556,0.047058823529411764,0.25,0.25,1.0,0.6486486486486487,0.5833333333333334,0.14285714285714285,0.6666666666666666,0.13043478260869565,0.2857142857142857,0.1683673469387755,0.17647058823529413,0.16666666666666666,27.755555555555556,1.0,1.0,,,,,1.0,,1.0,1.0,5.0,,,,0.16666666666666666,0.0058823529411764705,1.0,1.0,1.0,,,,0.02702702702702703,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,False
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,25548.0,426,-57,773,786,278,309.0,108,1559,12.0,27.0,12.0,6.0,15.0,12.0,37,30.0,79,25.0,100.0,766,11.0,10.0,27.0,11.0,37.0,46.0,14.0,4.0,23.0,7.0,30.0,2.0,11.0,2.0,10.0,67.0,5.0,16.0,14.0,48.0,9.0,71.0,21.0,92.0,10.0,6.0,4.0,6.0,5.0,16.0,1.0,22.0,1.0,4.0,19.0,46.0,6.0,3.0,34.0,3.0,5.0,3.0,5.0,1.0,37.0,278,0.7666666666666667,0.8214285714285714,0.379746835443038,0.37037037037037035,0.3826530612244898,0.3939393939393939,0.43859649122807015,0.4625,0.05063291139240506,0.14814814814814814,,15.11111111111111,0.2727272727272727,0.2903225806451613,0.15335463258785942,0.05128205128205128,0.18181818181818182,0.07042253521126761,0.15897435897435896,0.05483028720626632,0.05673758865248227,0.0784313725490196,0.20224719101123595,0.13513513513513514,0.05263157894736842,0.2755102040816326,0.4444444444444444,0.5217391304347826,0.15306122448979592,0.4,0.4,0.37755102040816324,0.32432432432432434,0.32432432432432434,0.75,0.36363636363636365,0.46938775510204084,0.469332142857143,0.45076363636363637,0.4727681818181818,0.37,10.682278481012656,0.35963777490297544,2.0,4.0,4.0,3.0,13.0,6.0,5.0,19.0,3.0,3.0,12.0,6.0,15.0,4.0,,13.0,3.0,5.0,,2.0,5.0,5.0,2.0,15.0,,,1.0,1.0,4.0,,,7.0,1.0,0.2631578947368421,0.2631578947368421,0.2727272727272727,0.375,0.42857142857142855,0.19387755102040816,,,0.058823529411764705,0.03488372093023256,0.05,0.13157894736842105,0.22413793103448276,0.03389830508474576,0.8,0.75,0.8333333333333334,0.1326530612244898,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.18181818181818182,0.23076923076923078,0.13513513513513514,0.16304347826086957,0.12,24.521052631578954,2.0,6.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,,,,0.08333333333333333,,,1.0,2.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,False
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,27710.0,462,-13,842,853,217,256.0,104,1695,11.0,19.0,4.0,6.0,15.0,29.0,80,46.0,114,18.0,149.0,807,10.0,10.0,24.0,8.0,37.0,68.0,24.0,7.0,28.0,12.0,40.0,5.0,13.0,5.0,10.0,92.0,1.0,8.0,3.0,31.0,,34.0,9.0,43.0,18.0,4.0,14.0,8.0,4.0,5.0,4.0,13.0,,2.0,5.0,27.0,5.0,1.0,20.0,3.0,1.0,,1.0,,37.0,217,0.7391304347826086,0.7555555555555555,0.40350877192982454,0.4166666666666667,0.4486301369863014,0.46774193548387094,0.4772727272727273,0.5285714285714286,0.06140350877192982,0.15789473684210525,0.025,17.305699481865286,0.6153846153846154,,0.09037900874635568,0.025157232704402517,0.039473684210526314,0.013157894736842105,0.081145584725537,0.02284263959390863,0.01282051282051282,0.016666666666666666,0.1,0.09090909090909091,0.13333333333333333,0.13013698630136986,0.5789473684210527,0.6875,0.10273972602739725,0.4,0.46153846153846156,0.547945205479452,0.3625,0.3717948717948718,0.7931034482758621,0.12903225806451613,0.3493150684931507,0.453175,0.5004,0.43175161290322583,0.2483221476510067,14.41140350877193,0.25771971496437057,2.0,5.0,2.0,9.0,23.0,4.0,13.0,32.0,4.0,,14.0,7.0,36.0,2.0,,23.0,9.0,7.0,,,2.0,,1.0,6.0,,,,1.0,1.0,,,7.0,0.9230769230769231,0.40625,0.40625,0.4,0.4117647058823529,0.4117647058823529,0.2191780821917808,0.13333333333333333,,0.021052631578947368,0.05970149253731343,,0.08045977011494253,0.01639344262295082,,1.0,0.8181818181818182,0.3333333333333333,0.15753424657534246,0.391304347826087,0.391304347826087,0.8888888888888888,0.29411764705882354,0.4,0.5,0.5,0.12903225806451613,0.391304347826087,0.039735099337748346,0.05042016806722689,0.09395973154362416,24.628124999999997,4.0,9.0,,1.0,2.0,3.0,6.0,2.0,7.0,3.0,1.0,,,0.2857142857142857,0.42857142857142855,0.06164383561643835,0.4444444444444444,0.4444444444444444,1.0,0.058823529411764705,,,0.35294117647058826,0.0967741935483871,0.6666666666666666,2.0,1.0,3.0,,,,,,,,0.3333333333333333,1.0,0.25,,3.0,,,False
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,8253.0,138,-34,258,265,115,94.0,42,523,9.0,16.0,7.0,1.0,9.0,5.0,17,15.0,42,7.0,49.0,281,5.0,5.0,15.0,6.0,19.0,18.0,12.0,5.0,7.0,1.0,8.0,1.0,2.0,1.0,4.0,17.0,1.0,9.0,1.0,10.0,2.0,13.0,10.0,23.0,6.0,2.0,4.0,4.0,3.0,3.0,1.0,7.0,,2.0,9.0,15.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,,19.0,115,0.6,0.6428571428571429,0.35714285714285715,0.3333333333333333,0.40384615384615385,0.325,0.4152542372881356,0.38,0.11904761904761904,0.25,0.058823529411764705,21.428571428571427,0.5714285714285714,0.2222222222222222,0.1111111111111111,0.08490566037735849,0.043478260869565216,0.04,0.09734513274336283,0.07633587786259542,0.061224489795918366,0.05,0.08,0.13333333333333333,0.14285714285714285,0.3076923076923077,0.5625,0.75,0.17307692307692307,0.1111111111111111,0.1111111111111111,0.3269230769230769,0.29411764705882354,0.3125,1.0,0.35,0.5,0.4935579999999999,0.5512166666666667,0.52865,0.3877551020408163,9.807142857142859,0.44573643410852715,3.0,5.0,5.0,,4.0,3.0,4.0,10.0,3.0,2.0,11.0,5.0,9.0,2.0,2.0,2.0,,,,,1.0,,,4.0,,,,,,,,2.0,0.75,0.4,0.5,0.6,0.75,0.7857142857142857,0.19230769230769232,,,0.16129032258064516,0.038461538461538464,,0.1,,,,0.4444444444444444,,0.07692307692307693,,,,0.8333333333333334,0.6,,0.7142857142857143,0.15,,0.07142857142857142,0.08695652173913043,0.22448979591836735,27.77,4.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,0.2,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,1.0,,,0.1,0.5,,,3.0,,,,,,,,,,,,,,,False
