EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1542,1610612746,Predrag Drobnjak,Predrag Drobnjak,1542,LAC,9797.0,163.0,-81.0,300.0,304.0,90.0,94.0,45.0,604.0,2.0,6.0,1.0,2.0,3.0,16.0,12.0,31.0,1.0,1.0,6.0,1.0,1.0,17.0,53.0,1.0,7.0,11.0,48.0,350.0,6.0,4.0,4.0,5.0,12.0,1.0,1.0,7.0,20.0,30.0,4.0,3.0,6.0,1.0,2.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,7.0,3.0,13.0,3.0,19.0,7.0,26.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,8.0,4.0,5.0,11.0,3.0,12.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,20.0,90.0,2.0,0.8823529411764706,0.8823529411764706,1.0,0.14285714285714285,1.0,0.14285714285714285,0.32075471698113206,0.4166666666666667,0.30833333333333335,0.5,0.36363636363636365,0.25,0.5882352941176471,0.11666666666666667,0.14285714285714285,0.03773584905660377,0.125,0.16666666666666666,21.20343839541547,0.5,0.2727272727272727,0.11206896551724138,0.051470588235294115,0.1,0.1095890410958904,0.0440251572327044,0.10526315789473684,0.029411764705882353,0.03125,0.1388888888888889,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.08333333333333333,0.02564102564102564,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.1875,0.21428571428571427,0.3333333333333333,0.5166666666666667,0.3870967741935484,0.3870967741935484,1.0,0.016666666666666666,0.1,0.16666666666666666,0.2,1.0,0.16666666666666666,0.15384615384615385,0.07692307692307693,1.0,0.21666666666666667,0.16666666666666666,0.42517666666666665,0.40041666666666664,0.39725,0.0625,0.07017543859649122,0.08333333333333333,0.4166666666666667,13.09622641509434,24.642857142857142,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,76229.0,1270.0,-118.0,2405.0,2398.0,592.0,498.0,300.0,4803.0,117.0,176.0,25.0,47.0,16.0,50.0,57.0,149.0,9.0,28.0,91.0,9.0,27.0,190.0,375.0,31.0,100.0,261.0,734.0,2615.0,45.0,15.0,66.0,50.0,96.0,10.0,30.0,103.0,233.0,230.0,150.0,84.0,89.0,28.0,39.0,2.0,86.0,24.0,110.0,18.0,38.0,26.0,244.0,31.0,26.0,118.0,13.0,157.0,41.0,198.0,11.0,34.0,24.0,54.0,16.0,25.0,45.0,6.0,29.0,2.0,99.0,22.0,34.0,104.0,5.0,300.0,128.0,23.0,5.0,3.0,,5.0,3.0,233.0,592.0,15.0,0.6052631578947368,0.6460674157303371,0.9032258064516129,0.31,0.3333333333333333,0.3163265306122449,0.5066666666666667,0.5208333333333334,0.4978947368421053,0.5158730158730159,0.5926229508196721,0.47101449275362317,0.6353591160220995,0.21052631578947367,0.02,0.104,0.2,0.02197802197802198,25.45846817691478,0.5454545454545454,0.14130434782608695,0.12421052631578948,0.03436807095343681,0.11981566820276497,0.12339331619537275,0.035422343324250684,0.049342105263157895,0.03636363636363636,0.018575851393188854,0.08305647840531562,0.12195121951219512,0.16022099447513813,0.11875,0.12280701754385964,0.05263157894736842,0.6,0.3705263157894737,0.6647727272727273,0.7548387096774194,0.5726495726495726,0.10526315789473684,0.32,0.4,0.5625,0.3136842105263158,0.3825503355704698,0.40425531914893614,0.6842105263157895,0.018947368421052633,0.19157894736842104,0.3076923076923077,0.3146067415730337,0.8928571428571429,0.4166666666666667,0.373015873015873,0.21428571428571427,0.3333333333333333,0.5810526315789474,0.3146067415730337,0.5138476694915255,0.5061303571428571,0.5030577235772358,0.21976149914821125,0.26337448559670784,0.08991825613079019,0.31743869209809267,8.908533333333335,25.856000000000005,0.24615384615384617,18.0,31.0,3.0,2.0,1.0,3.0,1.0,13.0,24.0,1.0,15.0,9.0,24.0,2.0,6.0,22.0,8.0,2.0,10.0,2.0,4.0,14.0,17.0,12.0,1.0,2.0,1.0,0.06666666666666667,0.5333333333333333,0.425,0.11931818181818182,0.053691275167785234,0.024390243902439025,0.04020100502512563,0.03488372093023256,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.72,0.16666666666666666,0.03333333333333333,0.21666666666666667,0.07692307692307693,1.0,0.6595744680851063,0.023809523809523808,0.3333333333333333,0.009900990099009901,,,,,,,,,,,,True,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,27524.0,459.0,-103.0,856.0,859.0,221.0,219.0,101.0,1715.0,14.0,29.0,3.0,3.0,12.0,22.0,28.0,71.0,2.0,,11.0,,4.0,54.0,122.0,,13.0,27.0,135.0,960.0,13.0,1.0,9.0,8.0,22.0,,5.0,15.0,31.0,48.0,60.0,,10.0,,6.0,,38.0,9.0,47.0,6.0,20.0,12.0,103.0,5.0,8.0,27.0,,35.0,5.0,40.0,1.0,15.0,4.0,16.0,6.0,7.0,8.0,,9.0,1.0,24.0,4.0,8.0,36.0,1.0,29.0,13.0,3.0,2.0,1.0,,2.0,1.0,31.0,221.0,8.0,0.4444444444444444,0.4444444444444444,,,,,0.4426229508196721,0.36363636363636365,0.4,0.2962962962962963,0.4560810810810811,0.3,0.44285714285714284,0.0962962962962963,,0.04918032786885246,0.045454545454545456,,17.44421906693712,0.6666666666666666,,0.08108108108108109,0.014492753623188406,0.09523809523809523,0.08393285371702638,0.012285012285012284,0.018867924528301886,0.02040816326530612,0.0070921985815602835,0.0891089108910891,0.06542056074766354,0.088,0.07692307692307693,0.15789473684210525,0.014084507042253521,0.5,0.21481481481481482,0.4827586206896552,0.5833333333333334,0.5,0.16296296296296298,0.5454545454545454,0.5714285714285714,0.08333333333333333,0.5259259259259259,0.39436619718309857,0.39436619718309857,0.5714285714285714,0.014814814814814815,0.08148148148148149,,,,0.2,0.1111111111111111,0.14814814814814814,,0.3111111111111111,,0.4550399253731343,0.4720076923076923,0.4352480769230768,0.0896551724137931,0.09848484848484848,0.06666666666666667,0.22962962962962963,12.722131147540983,28.73846153846154,0.25817757009345793,1.0,1.0,,,,1.0,,2.0,4.0,,2.0,,,1.0,3.0,6.0,,,11.0,,1.0,,3.0,,,1.0,,,0.3076923076923077,0.26666666666666666,0.1724137931034483,,,,,,,,,0.3333333333333333,1.0,,0.13333333333333333,,,0.3333333333333333,0.037037037037037035,,,,,,,,,,,,,,True,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,66909.0,1115.0,-109.0,2125.0,2125.0,482.0,430.0,319.0,4250.0,87.0,166.0,49.0,37.0,19.0,63.0,35.0,110.0,28.0,53.0,131.0,14.0,35.0,141.0,339.0,66.0,159.0,63.0,543.0,2314.0,63.0,15.0,88.0,31.0,65.0,17.0,44.0,22.0,135.0,122.0,160.0,168.0,131.0,53.0,25.0,2.0,50.0,13.0,63.0,10.0,22.0,15.0,139.0,63.0,30.0,79.0,5.0,114.0,70.0,184.0,24.0,33.0,24.0,37.0,8.0,23.0,36.0,8.0,14.0,6.0,73.0,15.0,22.0,53.0,2.0,86.0,40.0,7.0,8.0,3.0,4.0,9.0,6.0,135.0,482.0,5.0,0.4326241134751773,0.5041322314049587,0.8484848484848485,0.41509433962264153,0.38636363636363635,0.41509433962264153,0.415929203539823,0.47692307692307695,0.4819277108433735,0.518348623853211,0.5103383458646616,0.5365853658536586,0.5625,0.3192771084337349,0.012578616352201259,0.07374631268436578,0.06349206349206349,0.015267175572519083,24.036551450139054,0.5068493150684932,0.07462686567164178,0.1005089058524173,0.07482185273159145,0.1485148514851485,0.11032388663967611,0.06756756756756757,0.11073825503355705,0.04417670682730924,0.06440677966101695,0.03557312252964427,0.11538461538461539,0.14381270903010032,0.14666666666666667,0.15384615384615385,0.09302325581395349,0.6666666666666666,0.3333333333333333,0.5240963855421686,0.6,0.45977011494252873,0.12650602409638553,0.30158730158730157,0.3220338983050847,0.3157894736842105,0.22088353413654618,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.05622489959839357,0.26305220883534136,0.40458015267175573,0.4108527131782946,0.8490566037735849,0.6712328767123288,0.3394495412844037,0.3211009174311927,0.4,0.6526104417670683,0.40458015267175573,0.5029598393574296,0.5238595588235294,0.5051339449541284,0.08,0.10989010989010989,0.16206261510128914,0.24861878453038674,7.627138643067847,25.191194968553454,0.2268235294117647,26.0,21.0,13.0,2.0,3.0,9.0,3.0,8.0,29.0,5.0,10.0,30.0,40.0,,3.0,13.0,7.0,,9.0,,9.0,9.0,15.0,1.0,2.0,1.0,2.0,0.5,0.4603174603174603,0.5,0.12650602409638553,,,0.03608247422680412,0.041666666666666664,,0.4642857142857143,0.4642857142857143,0.8461538461538461,0.5306122448979592,0.15384615384615385,0.0273972602739726,0.1095890410958904,0.375,0.6666666666666666,0.5675675675675675,0.08256880733944955,0.3333333333333333,0.012422360248447204,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,True,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,111021.0,1850.0,-212.0,3475.0,3480.0,879.0,734.0,483.0,6955.0,129.0,235.0,75.0,49.0,60.0,156.0,11.0,42.0,,,2.0,,2.0,200.0,433.0,,2.0,97.0,497.0,3754.0,97.0,33.0,141.0,35.0,96.0,,2.0,30.0,100.0,238.0,162.0,,1.0,,60.0,1.0,76.0,9.0,85.0,6.0,51.0,17.0,179.0,111.0,57.0,237.0,41.0,335.0,126.0,461.0,7.0,23.0,15.0,76.0,13.0,44.0,79.0,9.0,32.0,15.0,155.0,40.0,129.0,211.0,17.0,140.0,65.0,11.0,73.0,50.0,22.0,73.0,38.0,100.0,879.0,16.0,0.595,0.7484276729559748,,,,,0.4618937644341801,0.3645833333333333,0.45977011494252873,0.35714285714285715,0.49799599198396793,0.592436974789916,0.42016806722689076,0.004597701149425287,0.5,0.13856812933025403,0.14743589743589744,0.5,16.072745146227575,0.49032258064516127,0.3504273504273504,0.17555555555555555,0.08078602620087336,0.1661807580174927,0.17365623154164206,0.0743651753325272,0.0801781737193764,0.0703883495145631,0.08966861598440545,0.18181818181818182,0.17530864197530865,0.17054263565891473,0.1803921568627451,0.125,0.04093567251461988,0.5205479452054794,0.5402298850574713,0.548936170212766,0.645,0.5968992248062015,0.3586206896551724,0.38461538461538464,0.45112781954887216,0.5166666666666667,0.09655172413793103,0.2619047619047619,0.275,1.0,,0.004597701149425287,,,,0.7731958762886598,0.5,0.02040816326530612,,0.5448275862068965,,0.4811639400921659,0.5245047619047618,0.47309536082474224,0.13319672131147542,0.1337448559670782,0.2837022132796781,0.2012072434607646,4.512471131639723,47.35,0.2529496402877698,45.0,20.0,,,,,,,54.0,,,,82.0,1.0,3.0,8.0,12.0,3.0,8.0,1.0,20.0,30.0,12.0,,,1.0,2.0,,0.5567010309278351,0.5567010309278351,0.14893617021276595,0.047619047619047616,0.02654867256637168,0.04285714285714286,0.0411522633744856,0.05405405405405406,,,,0.6,0.13333333333333333,,,,,0.40816326530612246,,,,,,,1.0,,,17.0,3.0,,,,True,
2067,1610612746,Eddie House,Eddie House,2067,LAC,29961.0,499.0,-116.0,924.0,931.0,221.0,210.0,140.0,1855.0,7.0,25.0,4.0,10.0,5.0,22.0,25.0,73.0,14.0,16.0,47.0,1.0,11.0,37.0,120.0,23.0,61.0,18.0,161.0,1000.0,15.0,,10.0,17.0,38.0,3.0,15.0,9.0,52.0,48.0,26.0,60.0,45.0,15.0,3.0,1.0,57.0,4.0,61.0,2.0,34.0,11.0,126.0,11.0,15.0,37.0,1.0,53.0,14.0,67.0,5.0,29.0,16.0,17.0,6.0,12.0,10.0,3.0,5.0,,27.0,7.0,19.0,36.0,1.0,21.0,7.0,2.0,1.0,1.0,,1.0,1.0,52.0,221.0,4.0,0.6486486486486487,0.6666666666666666,0.8695652173913043,0.3770491803278688,0.2,0.36666666666666664,0.30833333333333335,0.4473684210526316,0.39502762430939226,0.4056603773584906,0.41842105263157897,0.2631578947368421,0.4473684210526316,0.3370165745856354,0.01639344262295082,0.025,,,19.963201471941122,0.6296296296296297,0.03125,0.10451977401129943,0.028423772609819122,0.1388888888888889,0.11255411255411256,0.029723991507430998,0.05128205128205128,0.009708737864077669,0.023952095808383235,0.10714285714285714,0.09615384615384616,0.10869565217391304,0.1518987341772152,0.10344827586206896,0.043859649122807015,1.0,0.13812154696132597,0.28,0.30434782608695654,0.2857142857142857,0.12154696132596685,0.22727272727272727,0.22727272727272727,0.6,0.40331491712707185,0.3424657534246575,0.3472222222222222,0.76,0.07734806629834254,0.2596685082872928,0.3404255319148936,0.3404255319148936,0.8125,0.21052631578947367,0.18867924528301888,0.20754716981132076,0.09090909090909091,0.47513812154696133,0.3333333333333333,0.47759972067039125,0.4621676470588235,0.47565000000000013,0.03723404255319149,0.05511811023622047,0.062111801242236024,0.32298136645962733,13.330833333333329,25.560655737704923,0.23917748917748918,1.0,2.0,7.0,1.0,2.0,4.0,,3.0,5.0,,4.0,9.0,2.0,1.0,2.0,12.0,3.0,,13.0,,2.0,1.0,,3.0,,,,,0.3333333333333333,0.2631578947368421,0.08,0.0136986301369863,,0.03571428571428571,0.014084507042253521,0.15384615384615385,0.5,0.5384615384615384,1.0,0.25,,0.05263157894736842,0.15789473684210525,,,0.2,0.07547169811320754,0.5,,,,,,,,,,1.0,0.07142857142857142,,True,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,28429.0,474.0,-18.0,885.0,888.0,265.0,225.0,135.0,1773.0,22.0,44.0,14.0,20.0,5.0,27.0,17.0,47.0,2.0,,2.0,,,44.0,118.0,2.0,4.0,48.0,142.0,906.0,23.0,12.0,32.0,13.0,33.0,,,26.0,52.0,50.0,38.0,6.0,2.0,,12.0,,25.0,9.0,34.0,8.0,17.0,6.0,77.0,23.0,9.0,37.0,2.0,48.0,30.0,78.0,,11.0,7.0,11.0,5.0,4.0,20.0,,7.0,4.0,31.0,5.0,24.0,61.0,5.0,53.0,26.0,4.0,5.0,3.0,,5.0,3.0,52.0,265.0,9.0,0.5681818181818182,0.6756756756756757,1.0,0.5,,0.5,0.3728813559322034,0.3939393939393939,0.38524590163934425,0.3939393939393939,0.4895833333333333,0.5517241379310345,0.5777777777777777,0.03278688524590164,,0.1016949152542373,0.1111111111111111,,16.794625719769673,0.3548387096774194,0.06896551724137931,0.10662824207492795,0.06267029972752043,0.09375,0.1038374717832957,0.06398104265402843,0.06422018348623854,0.0743801652892562,0.051094890510948905,0.1,0.07407407407407407,0.13953488372093023,0.1038961038961039,0.05263157894736842,,0.6,0.36065573770491804,0.5,0.6285714285714286,0.5454545454545454,0.22131147540983606,0.18518518518518517,0.20833333333333334,0.2,0.38524590163934425,0.3617021276595745,0.3617021276595745,0.7058823529411765,0.01639344262295082,0.01639344262295082,,,,0.6086956521739131,0.6060606060606061,,,0.39344262295081966,,0.47344016393442623,0.5046476190476191,0.5202181818181817,0.18571428571428572,0.19117647058823528,0.22535211267605634,0.36619718309859156,9.290677966101699,24.775,0.2994350282485876,9.0,10.0,2.0,,,,,,10.0,,,,14.0,,1.0,2.0,4.0,3.0,4.0,,2.0,5.0,8.0,1.0,,2.0,2.0,,0.43478260869565216,0.43478260869565216,0.20454545454545456,,0.1,0.07272727272727272,0.08163265306122448,,1.0,1.0,1.0,0.6428571428571429,0.1111111111111111,,,,,0.5,,,,,,,,,,,,,,,True,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,16037.0,267.0,-109.0,490.0,506.0,98.0,101.0,69.0,996.0,18.0,31.0,12.0,5.0,4.0,13.0,3.0,8.0,4.0,,1.0,,,25.0,52.0,1.0,5.0,13.0,66.0,571.0,14.0,2.0,18.0,5.0,5.0,,1.0,5.0,15.0,30.0,20.0,3.0,1.0,,4.0,,11.0,2.0,13.0,2.0,4.0,6.0,28.0,15.0,6.0,32.0,,38.0,18.0,56.0,1.0,12.0,7.0,10.0,4.0,6.0,4.0,,4.0,,14.0,1.0,19.0,27.0,3.0,15.0,8.0,1.0,,,,,,15.0,98.0,1.0,0.6,0.8333333333333334,1.0,0.2,,0.2,0.4807692307692308,1.0,0.4649122807017544,0.8333333333333334,0.5238095238095238,0.5,0.9375,0.08771929824561403,,0.07692307692307693,0.3076923076923077,,13.368055555555555,0.7142857142857143,,0.1711229946524064,0.06756756756756757,0.12,0.16033755274261605,0.0728744939271255,0.04477611940298507,0.06578947368421052,0.08860759493670886,0.1323529411764706,0.12280701754385964,0.25806451612903225,0.08571428571428572,0.2,0.037037037037037035,,0.543859649122807,0.5806451612903226,0.5806451612903226,0.5,0.22807017543859648,0.3076923076923077,0.4444444444444444,0.75,0.14035087719298245,0.375,0.375,1.0,0.07017543859649122,0.017543859649122806,,,,0.7058823529411765,0.8333333333333334,,,0.631578947368421,,0.5030473684210527,0.53062,0.557775,0.12903225806451613,0.14035087719298245,0.2727272727272727,0.22727272727272727,4.788461538461538,23.72,0.2,7.0,5.0,1.0,2.0,,1.0,,1.0,8.0,,3.0,,14.0,,,1.0,3.0,,5.0,,2.0,,3.0,,,,,,0.5714285714285714,0.47058823529411764,,,,0.12,0.15,,0.25,0.25,1.0,0.5833333333333334,,0.11764705882352941,0.058823529411764705,,,1.0,0.16666666666666666,,,,,,,,,,,,,,True,
77,1610612746,Doug Overton,Doug Overton,77,LAC,25805.0,430.0,-10.0,806.0,803.0,235.0,174.0,101.0,1609.0,10.0,20.0,2.0,3.0,5.0,14.0,28.0,66.0,,2.0,10.0,1.0,3.0,43.0,100.0,2.0,10.0,14.0,106.0,829.0,5.0,,6.0,7.0,25.0,1.0,3.0,8.0,25.0,44.0,42.0,3.0,10.0,2.0,2.0,,49.0,12.0,61.0,12.0,20.0,20.0,134.0,8.0,3.0,23.0,,26.0,9.0,35.0,,10.0,6.0,12.0,8.0,10.0,10.0,,2.0,1.0,22.0,6.0,12.0,33.0,2.0,19.0,4.0,4.0,,,,,,25.0,235.0,3.0,0.5116279069767442,0.55,0.5,0.2,0.3333333333333333,0.2,0.43,0.28,0.41818181818181815,0.30357142857142855,0.4358974358974359,0.42857142857142855,0.36363636363636365,0.09090909090909091,,0.02,,,14.89817792068596,0.5454545454545454,,0.07278481012658228,0.025559105431309903,0.03571428571428571,0.065,0.024657534246575342,0.031578947368421054,0.01020408163265306,0.03333333333333333,0.09278350515463918,0.010752688172043012,0.10317460317460317,0.03225806451612903,0.045454545454545456,,,0.18181818181818182,0.5,0.5263157894736842,0.2,0.12727272727272726,0.35714285714285715,0.35714285714285715,0.6,0.6,0.42424242424242425,0.4307692307692308,0.6071428571428571,,0.09090909090909091,0.2,0.2,0.5,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.3333333333333333,0.2727272727272727,0.2,0.44983853211009184,0.48559166666666664,0.4175092592592592,0.035398230088495575,0.038834951456310676,0.05660377358490566,0.2358490566037736,13.343000000000002,26.929999999999996,0.29156327543424315,2.0,,,,,,,2.0,3.0,,2.0,3.0,6.0,,,9.0,1.0,,4.0,,2.0,1.0,1.0,4.0,,,,,0.6,0.42857142857142855,0.05,0.015151515151515152,,0.019230769230769232,0.02040816326530612,,,,,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,2.0,True,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,60261.0,1004.0,-31.0,1901.0,1892.0,515.0,365.0,277.0,3793.0,39.0,79.0,16.0,18.0,10.0,20.0,28.0,80.0,3.0,32.0,86.0,9.0,22.0,77.0,179.0,33.0,89.0,39.0,292.0,2025.0,24.0,1.0,27.0,24.0,46.0,10.0,24.0,23.0,101.0,66.0,88.0,87.0,85.0,32.0,9.0,1.0,130.0,32.0,162.0,28.0,58.0,43.0,356.0,19.0,12.0,60.0,2.0,74.0,24.0,98.0,4.0,48.0,33.0,42.0,11.0,33.0,20.0,,9.0,,62.0,16.0,23.0,69.0,1.0,57.0,22.0,8.0,11.0,9.0,2.0,12.0,9.0,101.0,515.0,3.0,0.42857142857142855,0.44594594594594594,0.8787878787878788,0.3707865168539326,0.4166666666666667,0.375,0.4301675977653631,0.5217391304347826,0.47201492537313433,0.5571428571428572,0.49491525423728816,0.38571428571428573,0.5872093023255814,0.332089552238806,0.011235955056179775,0.05027932960893855,0.05,0.011627906976744186,15.937500000000002,0.6774193548387096,0.037037037037037035,0.08053691275167785,0.026134800550206328,0.06666666666666667,0.07783783783783783,0.026785714285714284,0.03543307086614173,0.004739336492890996,0.03435114503816794,0.05785123966942149,0.07834101382488479,0.10139860139860139,0.045454545454545456,0.125,0.027586206896551724,0.75,0.2947761194029851,0.4936708860759494,0.5342465753424658,0.41025641025641024,0.07462686567164178,0.5,0.5263157894736842,0.1,0.29850746268656714,0.35,0.358974358974359,0.5714285714285714,0.011194029850746268,0.3208955223880597,0.37209302325581395,0.3764705882352941,0.875,0.47058823529411764,0.2571428571428571,0.3142857142857143,0.4090909090909091,0.6268656716417911,0.3764705882352941,0.5024714285714286,0.5173913793103447,0.48196691176470596,0.07665505226480836,0.1111111111111111,0.09246575342465753,0.3458904109589041,9.699441340782123,26.005617977528097,0.27091004734350344,4.0,10.0,1.0,1.0,1.0,2.0,4.0,9.0,7.0,4.0,10.0,12.0,6.0,1.0,4.0,29.0,5.0,,15.0,,3.0,2.0,3.0,,,,2.0,0.4,0.2916666666666667,0.38235294117647056,0.0759493670886076,0.025,,0.029585798816568046,0.03424657534246575,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.029411764705882353,0.2647058823529412,0.4444444444444444,1.0,0.5555555555555556,0.02857142857142857,0.5,,,1.0,1.0,,,,,,,,,True,
