EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceFtPoints,SelfOReb,Technical Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,64396.0,1073,269.0,2123,2108,787,571,262.0,4231,157.0,229.0,39.0,69.0,49.0,80.0,61.0,162.0,,2.0,,,,,,,,,,,,,218.0,393.0,,,124.0,560.0,2074,43.0,80.0,,,118.0,75.0,142.0,,,62.0,212.0,304.0,132.0,,56.0,,,,16.0,66.0,11.0,77.0,11.0,,35.0,11.0,20.0,165.0,14.0,81.0,5.0,47.0,190.0,16.0,253.0,100.0,353.0,10.0,4.0,6.0,34.0,4.0,25.0,43.0,,9.0,2.0,77.0,11.0,26.0,53.0,99.0,11.0,17.0,248.0,29.0,106.0,34.0,82.0,,48.0,,1.0,33.0,82.0,45.0,8.0,212.0,787,8.0,0.6972477064220184,0.8,,,,,,0.55470737913486,0.5375,0.528169014084507,0.55470737913486,0.5375,0.528169014084507,0.5555555555555556,0.5315315315315315,0.5353535353535354,,0.04071246819338423,0.05240174672489083,0.024691358024691357,23.909465020576132,0.44155844155844154,0.24615384615384617,0.042735042735042736,0.22041763341067286,0.1067193675889328,0.20704845814977973,0.09395973154362416,0.21763085399449036,0.10462555066079295,0.1556420233463035,0.0811965811965812,0.08208955223880597,0.09,0.1796116504854369,0.2529182879377432,0.22055137844611528,0.21965317919075145,0.16666666666666666,0.5487804878048781,0.5826972010178118,0.6855895196506551,0.7235023041474654,0.7515923566878981,0.4122137404580153,0.3765432098765432,0.3860759493670886,0.5573770491803278,0.005089058524173028,,,,,,,,,,,,0.8625,0.5652173913043478,,,,,,,0.5633802816901409,0.6125,,,,,0.5826972010178118,,0.5011305343511451,0.5472486111111112,0.4961211267605632,0.225531914893617,0.225531914893617,0.21071428571428572,0.37857142857142856,3.319083969465649,,0.37070183702308057,3.0,0.10204081632653061,32.0,15.0,,,2.0,,0.09433962264150944,0.28205128205128205,,1.0,,9.0,,True,,,,,,
2441,1610612747,Jamal Sampson,Jamal Sampson,2441,LAL,79.0,1,,3,4,1,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,552.0,9,-7.0,19,20,13,7,2.0,39,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,20,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,13,,,,,,,,,,,,,,,,,,,,,,13.636363636363637,1.0,,,0.125,0.1,,,0.125,0.1,,0.25,,,,,0.25,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3723,,0.3723,,,,,14.3,,0.6842105263157895,,,,,,,,,,,,,,,,True,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,19714.0,329,25.0,642,644,206,139,65.0,1286,18.0,28.0,2.0,2.0,8.0,9.0,4.0,8.0,4.0,9.0,,3.0,,,,1.0,7.0,14.0,,1.0,,3.0,26.0,45.0,7.0,17.0,6.0,79.0,658,2.0,3.0,,1.0,4.0,10.0,13.0,,4.0,1.0,21.0,42.0,10.0,18.0,2.0,,14.0,7.0,4.0,33.0,1.0,34.0,1.0,,17.0,6.0,10.0,69.0,2.0,6.0,2.0,3.0,23.0,1.0,27.0,10.0,37.0,10.0,6.0,4.0,12.0,4.0,9.0,8.0,,3.0,1.0,20.0,1.0,10.0,15.0,34.0,3.0,2.0,10.0,2.0,6.0,,,,,,,,,,,21.0,206,3.0,0.8076923076923077,0.84,0.8571428571428571,0.4117647058823529,,,0.4117647058823529,0.5777777777777777,0.6666666666666666,0.7692307692307693,0.5887096774193549,0.5,0.5882352941176471,0.5984848484848485,0.5,0.6176470588235294,0.27419354838709675,0.08888888888888889,0.14285714285714285,,11.927877947295423,0.6,0.07692307692307693,0.05263157894736842,0.08518518518518518,0.02608695652173913,0.046875,0.05714285714285714,0.07784431137724551,0.03018867924528302,0.03614457831325301,0.025974025974025976,0.014285714285714285,0.03571428571428571,0.09433962264150944,0.053763440860215055,0.10483870967741936,0.058823529411764705,,,0.45161290322580644,0.6428571428571429,0.75,0.8333333333333334,0.12903225806451613,0.5,0.5,0.75,0.14516129032258066,0.4444444444444444,0.4444444444444444,0.75,0.04838709677419355,,,,0.22580645161290322,0.5,0.5,0.8571428571428571,0.5,1.0,,,,0.25,,,0.5294117647058824,0.8888888888888888,0.058823529411764705,,0.17647058823529413,,0.7258064516129032,0.5,0.5404741935483871,0.48895,0.5412147058823529,0.09090909090909091,0.12244897959183673,0.05063291139240506,0.26582278481012656,5.5200000000000005,25.247058823529414,0.32087227414330216,,0.14285714285714285,,,,,,,,0.5,3.0,,,,,True,,,,,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,8862.0,148,-7.0,299,302,193,142,39.0,601,4.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,6.0,13.0,2.0,8.0,,1.0,2.0,5.0,5.0,14.0,1.0,1.0,4.0,11.0,12.0,22.0,7.0,22.0,18.0,63.0,316,2.0,3.0,1.0,2.0,8.0,8.0,12.0,6.0,16.0,15.0,49.0,18.0,6.0,21.0,2.0,,14.0,5.0,,9.0,1.0,10.0,1.0,,6.0,1.0,2.0,21.0,1.0,,1.0,1.0,7.0,7.0,15.0,2.0,17.0,4.0,1.0,3.0,5.0,,2.0,1.0,1.0,3.0,,6.0,,2.0,9.0,19.0,,,23.0,1.0,7.0,5.0,2.0,,2.0,,,,2.0,2.0,,49.0,193,5.0,0.75,0.8181818181818182,1.0,0.3181818181818182,0.5,0.375,0.3181818181818182,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5113636363636364,0.7,0.6071428571428571,0.5727272727272728,0.6666666666666666,0.6621621621621622,0.5,,,,17.681159420289855,0.8333333333333334,0.4117647058823529,0.07692307692307693,0.06481481481481481,,0.043478260869565216,0.034482758620689655,0.061068702290076333,0.0070921985815602835,,,,0.05555555555555555,0.16,,0.06,,0.2,1.0,0.09090909090909091,1.0,1.0,1.0,0.11363636363636363,0.4,0.4,,0.29545454545454547,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.18181818181818182,0.25,0.25,1.0,0.3181818181818182,0.35714285714285715,0.35714285714285715,1.0,0.2,1.0,0.2,,,0.2,1.0,1.0,0.10714285714285714,1.0,0.17857142857142858,0.4,0.39285714285714285,0.36363636363636365,0.5909090909090909,0.35714285714285715,0.48715113636363633,0.40631666666666666,0.5009642857142858,0.14,0.25,0.12698412698412698,0.7777777777777778,14.077272727272726,24.768181818181823,0.6454849498327759,,,1.0,,,,1.0,,,1.0,,,,1.0,,True,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,72847.0,1214,3.0,2302,2294,761,687,314.0,4596,38.0,67.0,15.0,33.0,11.0,22.0,11.0,51.0,44.0,135.0,8.0,27.0,1.0,2.0,3.0,9.0,29.0,89.0,4.0,8.0,10.0,30.0,93.0,253.0,37.0,116.0,54.0,351.0,2339,21.0,49.0,5.0,10.0,66.0,28.0,69.0,13.0,39.0,27.0,122.0,118.0,68.0,99.0,26.0,2.0,86.0,28.0,15.0,55.0,15.0,70.0,9.0,6.0,20.0,9.0,26.0,155.0,9.0,45.0,4.0,27.0,119.0,21.0,167.0,58.0,225.0,43.0,24.0,19.0,29.0,4.0,19.0,23.0,8.0,10.0,4.0,52.0,4.0,14.0,55.0,122.0,5.0,5.0,69.0,4.0,25.0,10.0,27.0,,10.0,,9.0,8.0,27.0,21.0,,122.0,761,22.0,0.6344086021505376,0.7375,0.8918918918918919,0.31896551724137934,0.5,0.3333333333333333,0.3157894736842105,0.3675889328063241,0.42857142857142855,0.4057971014492754,0.4024390243902439,0.4830508474576271,0.4398148148148148,0.43625,0.5238095238095238,0.4879032258064516,0.3143631436314363,0.05928853754940711,0.08955223880597014,0.17647058823529413,16.87196715192236,0.5576923076923077,0.28,0.041237113402061855,0.13934426229508196,0.05,0.11637931034482758,0.03862660944206009,0.13443830570902393,0.04766107678729038,0.04263565891472868,0.0390625,0.06217616580310881,0.03468208092485549,0.12206572769953052,0.1411764705882353,0.14766839378238342,0.11602209944751381,0.11764705882352941,0.7777777777777778,0.18157181571815717,0.5671641791044776,0.6229508196721312,0.5789473684210527,0.13821138211382114,0.21568627450980393,0.2619047619047619,0.5454545454545454,0.36585365853658536,0.32592592592592595,0.32592592592592595,0.7045454545454546,0.07317073170731707,0.2962962962962963,0.2962962962962963,0.875,0.24119241192411925,0.3258426966292135,0.3258426966292135,0.896551724137931,0.559322033898305,0.45454545454545453,0.03389830508474576,0.5,1.0,0.13559322033898305,0.5,0.75,0.2037037037037037,0.5,0.08333333333333333,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.4959349593495935,0.32558139534883723,0.47526775956284156,0.5061326923076922,0.4745523809523809,0.0641025641025641,0.09124087591240876,0.18803418803418803,0.3475783475783476,11.698418972332014,25.69396551724138,0.3305821025195482,,0.05,9.0,7.0,3.0,,1.0,,0.03211009174311927,0.13333333333333333,12.0,1.0,,2.0,,False,1.0,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,80577.0,1343,-4.0,2493,2488,623,595,354.0,4981,88.0,161.0,34.0,66.0,16.0,31.0,48.0,124.0,89.0,223.0,,1.0,,,,1.0,,2.0,,,,2.0,225.0,508.0,,3.0,84.0,534.0,2550,48.0,103.0,,,115.0,41.0,101.0,,3.0,26.0,108.0,320.0,130.0,,66.0,1.0,1.0,,28.0,43.0,12.0,55.0,9.0,3.0,15.0,3.0,25.0,122.0,21.0,106.0,10.0,26.0,143.0,15.0,184.0,137.0,321.0,36.0,29.0,7.0,20.0,5.0,16.0,31.0,3.0,4.0,2.0,51.0,5.0,9.0,69.0,169.0,19.0,8.0,110.0,9.0,53.0,6.0,18.0,,8.0,,,10.0,18.0,10.0,1.0,108.0,623,14.0,0.7111111111111111,0.8333333333333334,,,,,,0.44291338582677164,0.46601941747572817,0.40594059405940597,0.44031311154598823,0.46601941747572817,0.3942307692307692,0.47593582887700536,0.5043859649122807,0.45,0.005870841487279843,0.05511811023622047,0.12422360248447205,0.056451612903225805,20.973269362577106,0.39215686274509803,0.25,0.10416666666666667,0.14958158995815898,0.10453648915187377,0.104,0.08974358974358974,0.14013266998341625,0.10176282051282051,0.1576923076923077,0.09602649006622517,0.07964601769911504,0.09550561797752809,0.1322314049586777,0.13588850174216027,0.1686182669789227,0.11,0.08,0.5555555555555556,0.3150684931506849,0.546583850931677,0.624113475177305,0.5113636363636364,0.24266144814090018,0.3870967741935484,0.41025641025641024,0.7291666666666666,0.436399217221135,0.3991031390134529,0.4009009009009009,0.898876404494382,0.0019569471624266144,,,,0.003913894324853229,,,,0.6407766990291263,0.5151515151515151,,,,,,,0.2980769230769231,0.5161290322580645,0.009615384615384616,,0.019230769230769232,,0.32093933463796476,,0.4618401960784314,0.5087604395604396,0.449083495145631,0.09549549549549549,0.09601449275362318,0.2153558052434457,0.20224719101123595,10.263976377952757,32.4,0.24989971921379864,3.0,0.07142857142857142,19.0,16.0,,,2.0,0.004484304932735426,0.0625,0.11764705882352941,,1.0,,3.0,,False,,,,,,
2137,1610612747,Ime Udoka,Ime Udoka,2137,LAL,1681.0,28,-4.0,49,49,29,18,6.0,98,3.0,3.0,,,3.0,3.0,,1.0,,4.0,,,,,,,,1.0,,,,1.0,3.0,8.0,,1.0,2.0,8.0,49,,1.0,,,,3.0,4.0,,1.0,2.0,8.0,2.0,4.0,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,,4.0,,4.0,1.0,5.0,2.0,2.0,,3.0,,3.0,,,,,3.0,,1.0,2.0,3.0,1.0,,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,8.0,29,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.375,,0.75,0.3333333333333333,,0.6,0.36363636363636365,,0.5714285714285714,0.1111111111111111,,,,25.454545454545453,1.0,,,0.19047619047619047,0.05555555555555555,,,0.16,0.043478260869565216,,0.16666666666666666,,,,0.2857142857142857,0.18181818181818182,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.4444444444444444,,,,,,,,0.1111111111111111,,,,,,,,,,,,0.6,1.0,,,0.2,,0.4444444444444444,,0.4749777777777778,,0.56708,0.1,0.1111111111111111,,1.0,9.3,25.7,0.5918367346938775,,,,,,,,,,,,,,,,False,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,66057.0,1101,24.0,2074,2065,607,585,265.0,4139,44.0,72.0,5.0,8.0,9.0,16.0,25.0,48.0,64.0,147.0,9.0,22.0,,,3.0,9.0,37.0,108.0,4.0,13.0,13.0,35.0,133.0,267.0,46.0,130.0,28.0,432.0,2110,13.0,23.0,4.0,13.0,38.0,29.0,60.0,16.0,44.0,9.0,115.0,172.0,94.0,129.0,12.0,2.0,106.0,37.0,14.0,43.0,10.0,53.0,6.0,4.0,10.0,8.0,25.0,116.0,3.0,13.0,1.0,19.0,50.0,3.0,72.0,17.0,89.0,30.0,17.0,13.0,25.0,7.0,18.0,16.0,,7.0,,41.0,5.0,13.0,48.0,89.0,3.0,6.0,43.0,3.0,15.0,6.0,16.0,1.0,9.0,,2.0,5.0,17.0,11.0,,115.0,607,5.0,0.6466165413533834,0.6771653543307087,0.9347826086956522,0.35384615384615387,0.3076923076923077,0.36363636363636365,0.359375,0.49812734082397003,0.5652173913043478,0.48333333333333334,0.5088161209068011,0.5277777777777778,0.5096153846153846,0.5180722891566265,0.5277777777777778,0.5089285714285714,0.327455919395466,0.052434456928838954,0.125,0.0625,19.159663865546218,0.6097560975609756,0.047619047619047616,0.010416666666666666,0.06711409395973154,0.016817593790426907,0.09047619047619047,0.013157894736842105,0.07225130890052356,0.015984015984015984,0.021164021164021163,0.014354066985645933,0.016,0.017341040462427744,0.07344632768361582,0.052132701421800945,0.07282913165266107,0.0935672514619883,0.07692307692307693,0.6470588235294118,0.181360201511335,0.6111111111111112,0.6984126984126984,0.7045454545454546,0.12090680100755667,0.5208333333333334,0.5555555555555556,0.4,0.3702770780856423,0.43537414965986393,0.4413793103448276,0.703125,0.055415617128463476,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.27204030226700254,0.3425925925925926,0.3425925925925926,0.9459459459459459,0.2222222222222222,0.625,,,,0.3611111111111111,0.3076923076923077,1.0,0.15384615384615385,0.5625,0.08653846153846154,0.3333333333333333,0.33653846153846156,0.37142857142857144,0.5088161209068011,0.3490566037735849,0.48225430379746853,0.48182200000000003,0.4800053921568628,0.03667481662591687,0.053763440860215055,0.08796296296296297,0.2662037037037037,11.968913857677906,25.393076923076933,0.2926711668273867,,,,2.0,3.0,1.0,,0.013605442176870748,0.009950248756218905,0.2,9.0,,,,,False,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,83560.0,1393,62.0,2603,2577,859,748,358.0,5180,31.0,63.0,4.0,10.0,9.0,26.0,9.0,42.0,78.0,208.0,19.0,58.0,,5.0,6.0,22.0,28.0,90.0,6.0,12.0,7.0,33.0,118.0,313.0,47.0,148.0,100.0,477.0,2601,8.0,22.0,6.0,17.0,45.0,32.0,96.0,13.0,55.0,53.0,156.0,130.0,106.0,123.0,2.0,3.0,87.0,28.0,16.0,126.0,28.0,154.0,26.0,2.0,63.0,15.0,48.0,336.0,8.0,14.0,1.0,16.0,80.0,3.0,99.0,23.0,122.0,84.0,50.0,34.0,37.0,14.0,22.0,28.0,4.0,15.0,1.0,65.0,4.0,20.0,24.0,88.0,5.0,5.0,126.0,8.0,36.0,21.0,3.0,,,,2.0,1.0,3.0,1.0,,156.0,859,15.0,0.5508474576271186,0.5555555555555556,0.8723404255319149,0.31756756756756754,0.35294117647058826,0.23636363636363636,0.32413793103448274,0.3769968051118211,0.36363636363636365,0.3333333333333333,0.4088937093275488,0.4358974358974359,0.34105960264900664,0.45703125,0.4888888888888889,0.41899441340782123,0.3210412147505423,0.051118210862619806,0.15873015873015872,0.09523809523809523,19.061777337297656,0.5692307692307692,0.037037037037037035,0.00847457627118644,0.08620689655172414,0.014198782961460446,0.06130268199233716,0.026845637583892617,0.08074011774600505,0.017133956386292833,0.01984126984126984,0.011152416356877323,0.012903225806451613,0.023255813953488372,0.08796296296296297,0.08333333333333333,0.0871559633027523,0.06796116504854369,0.03636363636363636,0.3333333333333333,0.13665943600867678,0.49206349206349204,0.5849056603773585,0.25806451612903225,0.0911062906724512,0.21428571428571427,0.23684210526315788,0.5555555555555556,0.4511930585683297,0.375,0.3786407766990291,0.6666666666666666,0.12581344902386118,0.3275862068965517,0.3333333333333333,1.0,0.19522776572668113,0.3111111111111111,0.3111111111111111,0.7857142857142857,0.2564102564102564,0.4,0.1282051282051282,,,0.3076923076923077,0.5,0.8333333333333334,0.17218543046357615,0.34615384615384615,0.1456953642384106,0.2727272727272727,0.2185430463576159,0.21212121212121213,0.45770065075921906,0.3218390804597701,0.4655520742358078,0.4727258064516129,0.4625630872483222,0.07942973523421588,0.10557184750733138,0.09433962264150944,0.3270440251572327,13.9370607028754,25.269594594594594,0.33000384172109104,,0.03614457831325301,11.0,7.0,12.0,,1.0,0.009615384615384616,0.02631578947368421,0.25,18.0,,3.0,,0.02,False,,1.0,1.0,0.006756756756756757,0.017241379310344827,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,25715.0,429,-1.0,841,837,316,291,110.0,1678,21.0,31.0,6.0,11.0,5.0,11.0,8.0,22.0,38.0,82.0,,1.0,,,,,,4.0,,,,3.0,67.0,135.0,,5.0,21.0,155.0,846,9.0,23.0,,,26.0,25.0,47.0,,3.0,11.0,61.0,110.0,24.0,,12.0,,4.0,,4.0,17.0,3.0,20.0,2.0,1.0,5.0,4.0,8.0,43.0,7.0,22.0,1.0,12.0,53.0,4.0,69.0,30.0,99.0,15.0,8.0,7.0,10.0,3.0,6.0,5.0,,4.0,2.0,15.0,3.0,5.0,33.0,64.0,10.0,,28.0,2.0,9.0,6.0,15.0,,7.0,,1.0,7.0,15.0,10.0,,61.0,316,13.0,0.8208955223880597,0.9016393442622951,,,,,,0.4962962962962963,0.391304347826087,0.5319148936170213,0.4785714285714286,0.391304347826087,0.5,0.5065359477124183,0.4642857142857143,0.5350877192982456,0.03571428571428571,0.02962962962962963,0.06451612903225806,0.09090909090909091,17.3374613003096,0.6666666666666666,0.19047619047619047,0.047619047619047616,0.18088737201365188,0.06489675516224189,0.15384615384615385,0.06796116504854369,0.1752021563342318,0.06561085972850679,0.0641025641025641,0.031914893617021274,0.08383233532934131,0.05063291139240506,0.2028985507246377,0.15384615384615385,0.18796992481203006,0.1774193548387097,0.0625,0.6666666666666666,0.22142857142857142,0.6774193548387096,0.7241379310344828,0.7142857142857143,0.15714285714285714,0.36363636363636365,0.4,0.875,0.5857142857142857,0.4634146341463415,0.4634146341463415,0.868421052631579,0.007142857142857143,,,,0.02857142857142857,,,,0.4782608695652174,0.5454545454545454,,,,,,,0.22,0.45454545454545453,,,0.06,,0.2571428571428571,,0.4422460714285714,0.48020952380952375,0.439836,0.061224489795918366,0.06338028169014084,0.16774193548387098,0.3935483870967742,12.381481481481483,25.1,0.375743162901308,,0.125,8.0,,,,,,,,,,,,,False,,,,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,98183.0,1636,77.0,3138,3126,1158,1028,434.0,6264,145.0,238.0,8.0,15.0,48.0,88.0,65.0,156.0,41.0,118.0,8.0,19.0,1.0,2.0,1.0,4.0,31.0,85.0,1.0,6.0,8.0,29.0,251.0,512.0,39.0,104.0,97.0,716.0,3239,17.0,31.0,2.0,8.0,50.0,86.0,177.0,9.0,33.0,59.0,258.0,224.0,278.0,111.0,10.0,1.0,84.0,31.0,31.0,218.0,48.0,266.0,34.0,14.0,85.0,40.0,93.0,580.0,4.0,33.0,1.0,43.0,122.0,6.0,171.0,38.0,209.0,50.0,27.0,23.0,62.0,10.0,29.0,29.0,4.0,33.0,1.0,91.0,9.0,36.0,38.0,97.0,3.0,10.0,143.0,6.0,42.0,31.0,9.0,1.0,5.0,,1.0,3.0,10.0,5.0,,258.0,1158,10.0,0.44621513944223107,0.45528455284552843,0.9487179487179487,0.375,0.25,0.2727272727272727,0.3786407766990291,0.490234375,0.5483870967741935,0.4858757062146893,0.502435064935065,0.5128205128205128,0.4738095238095238,0.5226939970717424,0.5444444444444444,0.5119521912350598,0.16883116883116883,0.060546875,0.09663865546218488,0.04487179487179487,21.22874382885354,0.6813186813186813,0.06060606060606061,0.006493506493506494,0.10391822827938671,0.02667744543249798,0.13069908814589665,0.014285714285714285,0.10978043912175649,0.024390243902439025,0.04132231404958678,0.0160857908847185,0.023952095808383235,0.014285714285714285,0.058419243986254296,0.0896358543417367,0.13878326996197718,0.12403100775193798,0.15492957746478872,0.5,0.38636363636363635,0.6092436974789915,0.6744186046511628,0.4827586206896552,0.2532467532467532,0.4166666666666667,0.436241610738255,0.24615384615384617,0.19155844155844157,0.3474576271186441,0.3504273504273504,0.6341463414634146,0.030844155844155844,0.42105263157894735,0.42105263157894735,0.875,0.137987012987013,0.36470588235294116,0.36470588235294116,0.967741935483871,0.38461538461538464,0.5333333333333333,0.05128205128205128,0.5,,0.15384615384615385,0.16666666666666666,1.0,0.41904761904761906,0.5454545454545454,0.01904761904761905,0.25,0.1380952380952381,0.27586206896551724,0.5551948051948052,0.36904761904761907,0.4952881921824102,0.5063871428571428,0.4840745192307693,0.06441717791411043,0.07664233576642336,0.06983240223463687,0.36033519553072624,6.942187500000001,25.36923076923076,0.3690248565965583,,0.014285714285714285,10.0,7.0,2.0,1.0,,0.00847457627118644,0.024822695035460994,0.5,6.0,1.0,,,,False,,,,,,1.0
