EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsPutbacks,SelfOReb,Loose Ball Fouls,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,on,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,52098.0,868,-93,1560,1563,393.0,452,194,3123,46.0,99.0,3.0,10.0,16.0,26.0,4.0,26.0,31.0,79.0,2.0,10.0,1.0,7.0,1.0,12.0,1.0,,8.0,81.0,204,3.0,22.0,35.0,206.0,1555,5.0,21.0,4.0,13.0,20.0,45.0,1.0,15.0,10.0,53.0,74.0,88.0,9.0,9.0,1.0,23.0,87.0,43.0,130.0,19.0,24.0,32.0,43.0,303.0,3.0,8.0,10.0,40.0,3.0,53.0,11.0,64.0,28.0,12.0,16.0,37.0,11.0,22.0,25.0,1.0,15.0,62.0,5.0,18.0,26.0,62.0,6.0,53.0,7.0,,29.0,1.0,6.0,3.0,7.0,5.0,53.0,393.0,11.0,0.4567901234567901,0.4625,1.0,0.13636363636363635,0.06666666666666667,0.15789473684210525,0.39705882352941174,0.23809523809523808,0.4444444444444444,0.37831858407079644,0.26,0.35833333333333334,0.41365461847389556,0.26,0.4076923076923077,0.09734513274336283,0.11274509803921569,0.21212121212121213,0.038461538461538464,0.012658227848101266,17.46209994385177,0.5967741935483871,0.047619047619047616,0.06359300476947535,0.013136288998357963,0.10101010101010101,0.017045454545454544,0.06868131868131869,0.014012738853503185,,0.017361111111111112,0.03225806451612903,0.043243243243243246,0.050505050505050504,0.08943089430894309,0.07792207792207792,0.7142857142857143,0.43805309734513276,0.46464646464646464,0.5897435897435898,0.41304347826086957,0.11504424778761062,0.15384615384615385,0.16,0.75,0.3495575221238938,0.3924050632911392,0.3974358974358974,0.4838709677419355,0.04424778761061947,0.2,0.2,1.0,0.05309734513274336,0.08333333333333333,0.08333333333333333,1.0,0.4,0.3,0.6666666666666666,0.04,0.43333333333333335,0.6153846153846154,0.11666666666666667,0.14285714285714285,0.13333333333333333,,0.5353982300884956,0.1111111111111111,0.48866711711711686,0.4884952380952381,0.47610877192982465,0.11693548387096774,0.12831858407079647,0.06310679611650485,0.25728155339805825,8.209803921568627,28.268181818181816,0.2519230769230769,,,3.0,,12.0,1.0,1.0,1.0,,,0.020134228187919462,0.18181818181818182,1.0,3.0,1.0,2.0,1.0,1.0,,0.25,,0.009433962264150943,0.12,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,2.0,,False,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,99251.0,1654,-27,3034,3009,767.0,840,362,6043,40.0,78.0,1.0,7.0,15.0,25.0,7.0,24.0,31.0,75.0,72.0,168.0,22.0,50.0,29.0,102.0,7.0,11.0,28.0,78.0,177,101.0,270.0,55.0,514.0,3053,6.0,16.0,24.0,49.0,27.0,49.0,33.0,78.0,20.0,173.0,110.0,46.0,297.0,99.0,29.0,11.0,64.0,27.0,91.0,18.0,9.0,30.0,20.0,209.0,8.0,19.0,21.0,124.0,10.0,155.0,28.0,183.0,73.0,49.0,24.0,26.0,10.0,19.0,27.0,3.0,7.0,53.0,7.0,18.0,64.0,164.0,6.0,69.0,5.0,3.0,25.0,4.0,10.0,4.0,10.0,7.0,173.0,767.0,32.0,0.7051282051282052,0.7051282051282052,0.9801980198019802,0.37407407407407406,0.4230769230769231,0.3782771535580524,0.4406779661016949,0.375,0.5510204081632653,0.5134228187919463,0.525,0.6023622047244095,0.5389473684210526,0.5568181818181818,0.6313868613138686,0.6040268456375839,0.062146892655367235,0.10256410256410256,0.125,,15.231213872832368,0.49056603773584906,0.1,0.09943865276663993,0.016666666666666666,0.09813084112149532,0.02077922077922078,0.09924709103353867,0.017704918032786884,0.018691588785046728,0.01606425702811245,0.02358490566037736,0.08375634517766498,0.09976798143851508,0.11374407582938388,0.09467455621301775,0.7,0.174496644295302,0.5128205128205128,0.5714285714285714,0.725,0.053691275167785234,0.2916666666666667,0.3333333333333333,0.42857142857142855,0.16778523489932887,0.41333333333333333,0.41333333333333333,0.7419354838709677,0.37583892617449666,0.42857142857142855,0.43373493975903615,0.9861111111111112,0.22818791946308725,0.28431372549019607,0.28431372549019607,0.9655172413793104,0.175,0.14285714285714285,,0.175,0.1968503937007874,0.6,0.3937007874015748,0.44,0.2204724409448819,0.39285714285714285,0.7785234899328859,0.29292929292929293,0.5339446952595939,0.53283,0.526362,0.06369426751592357,0.12690355329949238,0.09533073929961089,0.33657587548638135,9.31920903954802,24.164444444444445,0.25280158206987474,7.0,6.0,3.0,2.0,14.0,2.0,4.0,5.0,0.007407407407407408,,0.01557632398753894,0.1111111111111111,9.0,17.0,10.0,,4.0,7.0,,0.4166666666666667,0.017341040462427744,0.01639344262295082,0.425,0.5294117647058824,1.0,1.0,1.0,5.0,0.011363636363636364,0.14285714285714285,1.0,0.01824817518248175,,,,,1.0,,False,,1.0,,,0.011904761904761904
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,118879.0,1981,-79,3656,3624,822.0,782,414,7280,126.0,203.0,35.0,56.0,31.0,42.0,66.0,169.0,70.0,173.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,,2.0,262.0,545,3.0,10.0,143.0,676.0,3721,40.0,72.0,1.0,113.0,58.0,100.0,1.0,3.0,49.0,168.0,318.0,206.0,9.0,8.0,1.0,45.0,42.0,20.0,62.0,11.0,9.0,17.0,18.0,144.0,36.0,117.0,26.0,232.0,22.0,280.0,156.0,436.0,49.0,32.0,17.0,46.0,4.0,20.0,31.0,3.0,26.0,77.0,5.0,20.0,97.0,177.0,9.0,208.0,16.0,,93.0,19.0,78.0,58.0,78.0,51.0,168.0,822.0,16.0,0.6068702290076335,0.6853448275862069,1.0,0.3,0.3333333333333333,0.3,0.48073394495412847,0.5555555555555556,0.58,0.48018018018018016,0.547945205479452,0.5776699029126213,0.5192012288786483,0.5947368421052631,0.6222222222222222,0.018018018018018018,0.08256880733944955,0.1625615763546798,0.05917159763313609,0.011560693641618497,17.576050217286333,0.5974025974025974,0.1981981981981982,0.15665091154625252,0.08321479374110953,0.10526315789473684,0.08801955990220049,0.14930555555555555,0.08429752066115702,0.08235294117647059,0.07088989441930618,0.08085106382978724,0.15320910973084886,0.13439635535307518,0.1771019677996422,0.1111111111111111,0.6538461538461539,0.36576576576576575,0.6206896551724138,0.7411764705882353,0.5555555555555556,0.3045045045045045,0.3905325443786982,0.41509433962264153,0.5151515151515151,0.3117117117117117,0.4046242774566474,0.4093567251461988,0.7857142857142857,0.0036036036036036037,1.0,1.0,1.0,0.014414414414414415,0.125,0.125,1.0,0.7671232876712328,0.625,0.05714285714285714,0.0136986301369863,0.4077669902912621,0.7380952380952381,0.009708737864077669,1.0,0.019417475728155338,,0.3837837837837838,0.125,0.45500954954954953,0.5193214285714285,0.4648194174757282,0.14715189873417722,0.1495176848874598,0.16715976331360946,0.2485207100591716,8.504220183486241,26.630000000000003,0.224835886214442,33.0,,,,7.0,,6.0,19.0,,,0.10421836228287841,0.08620689655172414,,,,60.0,10.0,8.0,3.0,,0.09770114942528736,0.04132231404958678,,,,,3.0,,0.031914893617021274,,,,1.0,13.0,,,1.0,,False,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,117665.0,1961,-48,3607,3577,816.0,792,423,7184,153.0,241.0,61.0,104.0,28.0,48.0,46.0,107.0,34.0,113.0,53.0,107.0,14.0,27.0,49.0,124.0,9.0,12.0,36.0,233.0,461,102.0,231.0,82.0,854.0,3738,67.0,119.0,16.0,184.0,38.0,76.0,26.0,63.0,28.0,182.0,320.0,146.0,303.0,123.0,49.0,18.0,46.0,26.0,72.0,9.0,17.0,22.0,20.0,170.0,28.0,109.0,53.0,294.0,46.0,393.0,143.0,536.0,66.0,44.0,22.0,40.0,7.0,23.0,28.0,1.0,17.0,68.0,7.0,14.0,94.0,158.0,14.0,110.0,20.0,,52.0,10.0,79.0,55.0,80.0,47.0,182.0,816.0,7.0,0.6866952789699571,0.851063829787234,0.9901960784313726,0.44155844155844154,0.4126984126984127,0.4434782608695652,0.5054229934924078,0.5630252100840336,0.5,0.5578034682080925,0.5962962962962963,0.5539568345323741,0.5801630434782609,0.6344827586206897,0.5796178343949044,0.3338150289017341,0.039045553145336226,0.058091286307053944,0.037383177570093455,,19.638495359062045,0.5882352941176471,0.38016528925619836,0.19932203389830508,0.07956204379562044,0.1948529411764706,0.06363636363636363,0.1986262163709216,0.07569060773480663,0.11781609195402298,0.05475040257648953,0.0622568093385214,0.1543340380549683,0.23672566371681417,0.20727272727272728,0.20093457943925233,0.5875,0.34826589595375723,0.6348547717842323,0.6740088105726872,0.6405228758169934,0.1546242774566474,0.42990654205607476,0.44660194174757284,0.6739130434782609,0.16329479768786126,0.3008849557522124,0.3008849557522124,0.9117647058823529,0.1546242774566474,0.4953271028037383,0.5047619047619047,0.9811320754716981,0.1791907514450867,0.3951612903225806,0.3951612903225806,1.0,0.7703703703703704,0.5865384615384616,0.21311475409836064,0.06666666666666667,0.34532374100719426,0.5833333333333334,0.19424460431654678,0.5185185185185185,0.2589928057553957,0.3333333333333333,0.6820809248554913,0.3983739837398374,0.5173588277858174,0.5560172727272726,0.5289771739130436,0.0743801652892562,0.10547667342799188,0.2154566744730679,0.21311475409836064,6.559652928416489,24.315584415584414,0.22622678125866372,23.0,3.0,1.0,2.0,4.0,,3.0,20.0,0.008658008658008658,,0.08478802992518704,0.1724137931034483,3.0,7.0,9.0,90.0,20.0,11.0,2.0,0.5625,0.06557377049180328,0.06006006006006006,0.05185185185185185,0.42857142857142855,1.0,6.0,6.0,2.0,0.061855670103092786,0.6666666666666666,1.0,0.008583690987124463,5.0,3.0,1.0,1.0,4.0,,False,,,,,0.018691588785046728
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,18665.0,311,-13,552,550,138.0,194,74,1102,17.0,28.0,6.0,12.0,4.0,6.0,7.0,20.0,,6.0,,,,,,,,,,24.0,54,,,13.0,61.0,531,8.0,16.0,,21.0,4.0,9.0,,,6.0,14.0,22.0,26.0,,,,4.0,5.0,2.0,7.0,,2.0,3.0,1.0,16.0,6.0,27.0,5.0,43.0,7.0,55.0,33.0,88.0,14.0,12.0,2.0,11.0,1.0,4.0,5.0,1.0,7.0,16.0,6.0,3.0,22.0,34.0,1.0,25.0,2.0,,11.0,3.0,10.0,6.0,10.0,3.0,14.0,138.0,2.0,0.4583333333333333,0.6111111111111112,,,,,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4621212121212121,0.5526315789473685,0.5,,0.07407407407407407,0.07142857142857142,0.1,,12.832550860719875,0.6875,0.3333333333333333,0.17479674796747968,0.1232876712328767,0.13513513513513514,0.08571428571428572,0.1696113074204947,0.11418685121107267,0.1702127659574468,0.11428571428571428,0.075,0.28125,0.14634146341463414,0.13,0.1,0.3,0.5185185185185185,0.6071428571428571,0.6538461538461539,0.47058823529411764,0.37037037037037035,0.35,0.3888888888888889,0.42857142857142855,0.1111111111111111,,,,,,,,,,,,0.75,0.5,,,0.6666666666666666,0.6666666666666666,,,,,0.5185185185185185,,0.46344629629629625,0.5255125,0.4628444444444444,0.1746031746031746,0.1746031746031746,0.3442622950819672,0.22950819672131148,4.996296296296297,,0.25,5.0,,,,1.0,,2.0,4.0,,,0.1044776119402985,0.2857142857142857,,,,12.0,4.0,,,,0.1,0.15384615384615385,,,,,,,,,,,,1.0,,,,,False,,,,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,11738.0,196,-2,352,356,85.0,140,49,708,4.0,15.0,2.0,7.0,2.0,5.0,1.0,4.0,1.0,4.0,,,,,,,,,,6.0,23,,,7.0,19.0,337,2.0,9.0,,6.0,2.0,7.0,,,3.0,7.0,4.0,8.0,,,,2.0,8.0,2.0,10.0,2.0,,7.0,1.0,22.0,3.0,12.0,4.0,17.0,2.0,23.0,15.0,38.0,10.0,5.0,5.0,2.0,,1.0,5.0,,1.0,7.0,1.0,1.0,17.0,37.0,3.0,18.0,,,6.0,3.0,3.0,2.0,3.0,2.0,7.0,85.0,8.0,0.3333333333333333,0.5,,,,,0.2608695652173913,0.2222222222222222,0.2857142857142857,0.2608695652173913,0.2222222222222222,0.2857142857142857,0.296875,0.2727272727272727,0.35,,0.08695652173913043,0.13333333333333333,,,9.420289855072465,0.2857142857142857,0.125,0.12408759124087591,0.07407407407407407,0.12903225806451613,0.08571428571428572,0.125,0.07614213197969544,0.07272727272727272,0.046153846153846156,0.05,0.14285714285714285,0.13636363636363635,0.09803921568627451,0.14814814814814814,0.6666666666666666,0.6521739130434783,0.26666666666666666,0.3076923076923077,0.25,0.17391304347826086,0.25,0.25,,0.17391304347826086,0.25,0.25,1.0,,,,,,,,,0.7777777777777778,0.2857142857142857,,,0.7142857142857143,0.4,,,,,0.6521739130434783,,0.48488695652173913,0.5444888888888889,0.5232,0.20689655172413793,0.20689655172413793,0.3157894736842105,0.3684210526315789,5.095652173913043,,0.24147727272727273,2.0,,,,,1.0,1.0,1.0,,,0.11904761904761904,,,,,4.0,2.0,4.0,,,0.13333333333333333,0.13333333333333333,,,,,,,,,,,2.0,,,,,,False,,,,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,20136.0,336,19,609,614,172.0,146,68,1223,29.0,57.0,7.0,19.0,5.0,12.0,6.0,19.0,5.0,13.0,,,,,,1.0,,,1.0,40.0,89,,1.0,25.0,105.0,607,10.0,23.0,,33.0,10.0,20.0,,1.0,13.0,33.0,60.0,20.0,,1.0,,13.0,6.0,2.0,8.0,,2.0,3.0,3.0,18.0,6.0,23.0,7.0,38.0,6.0,51.0,29.0,80.0,8.0,4.0,4.0,3.0,1.0,1.0,10.0,1.0,2.0,13.0,2.0,4.0,33.0,51.0,2.0,45.0,7.0,,21.0,5.0,11.0,7.0,11.0,4.0,33.0,172.0,4.0,0.75,0.9090909090909091,,,,,0.449438202247191,0.43478260869565216,0.5,0.4444444444444444,0.43478260869565216,0.47619047619047616,0.481651376146789,0.5689655172413793,0.515625,0.011111111111111112,0.14606741573033707,0.19298245614035087,0.10526315789473684,,17.604617604617605,0.23076923076923078,0.23076923076923078,0.14728682170542637,0.09583333333333334,0.125,0.10714285714285714,0.14331210191082802,0.09797297297297297,0.1267605633802817,0.08602150537634409,0.125,0.15942028985507245,0.19767441860465115,0.0970873786407767,0.13333333333333333,0.36363636363636365,0.6333333333333333,0.5087719298245614,0.6304347826086957,0.7241379310344828,0.2111111111111111,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.14444444444444443,0.38461538461538464,0.38461538461538464,1.0,,,,,0.011111111111111112,,,,0.8260869565217391,0.3684210526315789,0.2857142857142857,,0.5714285714285714,0.4166666666666667,,,0.047619047619047616,,0.6444444444444445,,0.5098094444444445,0.52535,0.4849738095238096,0.20192307692307693,0.20388349514563106,0.3142857142857143,0.3142857142857143,4.08314606741573,25.0,0.2824302134646962,13.0,,,,,2.0,2.0,3.0,,,0.07894736842105263,0.09090909090909091,,,,14.0,3.0,5.0,2.0,,0.09375,0.08108108108108109,,,,,,,,,,,2.0,1.0,,,1.0,,False,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,27648.0,461,-38,826,822,215.0,202,105,1648,17.0,31.0,3.0,5.0,5.0,5.0,8.0,21.0,25.0,83.0,11.0,28.0,4.0,6.0,10.0,28.0,1.0,2.0,9.0,50.0,135,21.0,56.0,22.0,185.0,789,6.0,10.0,2.0,12.0,11.0,26.0,6.0,15.0,9.0,49.0,54.0,46.0,57.0,28.0,10.0,6.0,22.0,2.0,24.0,1.0,1.0,8.0,9.0,50.0,4.0,8.0,3.0,59.0,8.0,70.0,13.0,83.0,13.0,8.0,5.0,12.0,3.0,7.0,20.0,3.0,5.0,32.0,6.0,5.0,21.0,42.0,10.0,32.0,2.0,1.0,10.0,5.0,6.0,1.0,6.0,4.0,49.0,215.0,5.0,0.54,0.5625,0.9047619047619048,0.375,0.4,0.375,0.37037037037037035,0.6,0.4230769230769231,0.42670157068062825,0.5,0.4878048780487805,0.45121951219512196,0.5,0.532608695652174,0.2931937172774869,0.044444444444444446,0.12903225806451613,0.047619047619047616,0.012048192771084338,24.9211356466877,0.375,0.25806451612903225,0.17151162790697674,0.023121387283236993,0.07317073170731707,0.057971014492753624,0.16103896103896104,0.02891566265060241,0.043478260869565216,0.01764705882352941,0.08571428571428572,0.12371134020618557,0.11538461538461539,0.24475524475524477,0.06896551724137931,0.6666666666666666,0.16230366492146597,0.5483870967741935,0.6296296296296297,0.5294117647058824,0.1099476439790576,0.38095238095238093,0.4,0.25,0.43455497382198954,0.30120481927710846,0.3048780487804878,0.64,0.14659685863874344,0.39285714285714285,0.39285714285714285,1.0,0.14659685863874344,0.35714285714285715,0.35714285714285715,0.8,0.4166666666666667,0.6,,0.08333333333333333,0.12195121951219512,1.0,0.14634146341463414,0.6666666666666666,0.21951219512195122,0.2222222222222222,0.45549738219895286,0.35714285714285715,0.4615748691099476,0.47066363636363634,0.4581609756097561,0.055,0.06993006993006994,0.06486486486486487,0.2648648648648649,13.197777777777784,24.026785714285715,0.2602905569007264,,6.0,,,5.0,,3.0,2.0,,,0.011904761904761904,0.08333333333333333,,1.0,,4.0,1.0,,,,0.029411764705882353,0.008849557522123894,0.08333333333333333,,,,1.0,1.0,0.05555555555555555,,,0.017543859649122806,,,,,3.0,,False,,,,,
916,1610612761,Corie Blount,Corie Blount,916,TOR,9721.0,162,6,305,300,109.0,122,38,605,5.0,10.0,3.0,6.0,3.0,6.0,1.0,4.0,3.0,13.0,,,,,,,,,,9.0,27,,,1.0,19.0,296,3.0,7.0,,6.0,3.0,11.0,,,,6.0,12.0,6.0,,,,2.0,3.0,3.0,6.0,2.0,1.0,3.0,,15.0,3.0,15.0,3.0,18.0,3.0,24.0,18.0,42.0,7.0,6.0,1.0,2.0,,2.0,3.0,,,5.0,,,18.0,28.0,1.0,2.0,,,1.0,,5.0,3.0,5.0,2.0,6.0,109.0,4.0,0.6666666666666666,1.0,,,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.3392857142857143,0.42857142857142855,0.2727272727272727,,0.07407407407407407,0.1,0.25,,9.428571428571429,0.4,0.25,0.16666666666666666,0.13761467889908258,0.10344827586206896,0.075,0.15328467153284672,0.12080536912751678,0.1935483870967742,0.11320754716981132,0.125,0.15789473684210525,0.14705882352941177,0.19444444444444445,0.12,0.4,0.37037037037037035,0.5,0.5555555555555556,0.4,0.14814814814814814,0.25,0.3333333333333333,1.0,0.48148148148148145,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,0.8571428571428571,0.5,,,0.5454545454545454,0.5,,,,,0.37037037037037035,,0.43413333333333326,0.48977142857142864,0.4493181818181819,0.03571428571428571,0.03571428571428571,0.3157894736842105,0.3157894736842105,9.703703703703704,,0.35737704918032787,,,,,,,,2.0,,,0.12,,,,,6.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,
2427,1610612761,Roger Mason Jr.,Roger Mason Jr.,2427,TOR,10300.0,172,-18,320,319,74.0,124,33,639,10.0,18.0,,,1.0,3.0,2.0,3.0,2.0,18.0,3.0,7.0,1.0,1.0,4.0,10.0,,,1.0,14.0,39,7.0,17.0,16.0,65.0,298,,,1.0,2.0,2.0,10.0,1.0,2.0,6.0,13.0,18.0,10.0,18.0,10.0,4.0,3.0,12.0,4.0,16.0,1.0,3.0,1.0,8.0,36.0,,,4.0,12.0,,16.0,,16.0,5.0,3.0,2.0,1.0,1.0,,4.0,1.0,1.0,5.0,,1.0,9.0,18.0,1.0,18.0,1.0,,5.0,3.0,2.0,1.0,2.0,1.0,13.0,74.0,5.0,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.4117647058823529,0.5,0.4117647058823529,0.358974358974359,,0.2,0.4375,,0.2916666666666667,0.5078125,0.5,0.43333333333333335,0.30357142857142855,0.07692307692307693,0.1111111111111111,,0.05555555555555555,19.491525423728813,0.2,,0.10256410256410256,,0.2,,0.11678832116788321,,,,,0.06060606060606061,0.07894736842105263,0.15217391304347827,0.17647058823529413,0.5,0.32142857142857145,0.5555555555555556,0.625,0.6,0.05357142857142857,0.6666666666666666,0.6666666666666666,0.5,0.32142857142857145,0.1111111111111111,0.11764705882352941,1.0,0.125,0.42857142857142855,0.5,1.0,0.17857142857142858,0.4,0.4,0.75,,,,,0.25,0.3333333333333333,0.08333333333333333,1.0,0.08333333333333333,,0.625,0.4,0.4905473214285715,0.6648,0.43092916666666664,0.09836065573770492,0.11627906976744186,0.03076923076923077,0.2,9.425641025641026,24.252941176470586,0.23125,2.0,3.0,,1.0,3.0,,,1.0,0.058823529411764705,,,0.3333333333333333,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,0.05555555555555555,,,,,,,False,,,,,0.14285714285714285
1901,1610612761,Dion Glover,Dion Glover,1901,TOR,7822.0,130,-14,241,247,28.0,53,34,488,9.0,15.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,15.0,1.0,2.0,,,2.0,8.0,1.0,,1.0,16.0,36,3.0,10.0,6.0,47.0,257,2.0,3.0,1.0,4.0,1.0,2.0,,1.0,,2.0,16.0,16.0,9.0,8.0,2.0,3.0,6.0,3.0,9.0,,3.0,4.0,1.0,21.0,,3.0,2.0,16.0,1.0,19.0,3.0,22.0,9.0,4.0,5.0,5.0,1.0,4.0,7.0,1.0,1.0,12.0,1.0,1.0,1.0,12.0,2.0,8.0,,,4.0,,1.0,1.0,1.0,1.0,2.0,28.0,4.0,0.5,0.5333333333333333,1.0,0.3,,0.3,0.4444444444444444,0.6666666666666666,0.5,0.44565217391304346,0.5,0.3333333333333333,0.47,0.5,0.3333333333333333,0.21739130434782608,0.08333333333333333,,0.3333333333333333,0.06666666666666667,22.302158273381295,0.4166666666666667,0.1,0.20253164556962025,0.028846153846153848,0.14285714285714285,,0.1935483870967742,0.023076923076923078,0.07407407407407407,,,0.21052631578947367,0.3157894736842105,0.14634146341463414,0.15384615384615385,1.0,0.32608695652173914,0.6,0.6,0.3333333333333333,0.13043478260869565,0.5,0.75,0.6666666666666666,0.32608695652173914,0.26666666666666666,0.2857142857142857,0.75,0.043478260869565216,0.5,0.5,1.0,0.17391304347826086,0.25,0.2857142857142857,1.0,0.25,1.0,,0.25,0.3333333333333333,1.0,,,0.3333333333333333,,0.5434782608695652,0.25,0.499658695652174,0.47806249999999995,0.45986666666666665,0.08,0.1,0.0851063829787234,0.0425531914893617,9.67222222222222,24.54,0.11618257261410789,,,,1.0,1.0,1.0,1.0,,0.1,0.125,0.038461538461538464,,,,,2.0,1.0,,,,,0.043478260869565216,,,,,,,,,,,,,,,,,False,,,,,
