EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
1542,1610612746,Predrag Drobnjak,Predrag Drobnjak,1542,LAC,23706.0,395,-94,761,770,258.0,242.0,96.0,1531,12.0,25.0,5.0,9.0,4.0,8.0,18.0,41.0,26.0,69.0,6.0,17.0,1.0,3.0,4.0,56.0,135.0,6.0,17.0,19.0,149.0,819,6.0,18.0,1.0,3.0,15.0,18.0,40.0,3.0,4.0,14.0,59.0,78.0,34.0,18.0,10.0,17.0,6.0,8.0,1.0,9.0,8.0,17.0,8.0,5.0,1.0,3.0,42.0,16.0,11.0,55.0,8.0,74.0,16.0,90.0,3.0,7.0,7.0,16.0,1.0,7.0,5.0,9.0,3.0,21.0,5.0,14.0,29.0,4.0,22.0,7.0,4.0,14.0,12.0,2.0,14.0,10.0,1.0,2.0,59.0,258.0,4.0,0.6964285714285714,0.7647058823529411,1.0,0.35294117647058826,0.75,0.35294117647058826,0.4148148148148148,0.3333333333333333,0.45,0.4276315789473684,0.3157894736842105,0.5113636363636364,0.4570552147239264,0.35714285714285715,0.5673076923076923,0.1118421052631579,0.058823529411764705,0.05925925925925926,0.16,0.04878048780487805,0.028985507246376812,0.058823529411764705,20.93287827076223,0.7619047619047619,0.38095238095238093,0.19434628975265017,0.050156739811912224,0.14102564102564102,0.18282548476454294,0.041025641025641026,0.07865168539325842,0.036585365853658534,0.04054054054054054,0.24444444444444444,0.2465753424657534,0.125,0.14545454545454545,0.13043478260869565,0.037037037037037035,0.7142857142857143,0.16447368421052633,0.48,0.5714285714285714,0.4166666666666667,0.26973684210526316,0.43902439024390244,0.46153846153846156,0.6111111111111112,0.45394736842105265,0.37681159420289856,0.3880597014925373,0.8846153846153846,0.1118421052631579,0.35294117647058826,0.375,1.0,0.47368421052631576,0.5555555555555556,0.05263157894736842,0.18181818181818182,0.5,0.09090909090909091,0.75,0.27631578947368424,0.35294117647058826,0.4438279605263158,0.4999529411764706,0.4378,0.0440251572327044,0.04929577464788732,0.10067114093959731,0.3959731543624161,11.54814814814815,25.294117647058826,0.33902759526938236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,39064.0,651,-97,1259,1255,453.0,394.0,169.0,2514,59.0,106.0,16.0,39.0,18.0,28.0,40.0,85.0,19.0,59.0,,,,,,118.0,250.0,,,107.0,343.0,1368,25.0,53.0,,28.0,78.0,35.0,63.0,,,56.0,126.0,130.0,106.0,,32.0,,,16.0,,36.0,10.0,46.0,10.0,12.0,6.0,18.0,102.0,57.0,28.0,70.0,9.0,107.0,66.0,173.0,8.0,15.0,10.0,19.0,3.0,8.0,22.0,11.0,3.0,41.0,14.0,34.0,58.0,3.0,135.0,58.0,15.0,47.0,30.0,11.0,47.0,30.0,,2.0,126.0,453.0,6.0,0.5508474576271186,0.6372549019607843,,,,,0.472,0.4716981132075472,0.5555555555555556,0.472,0.4716981132075472,0.5555555555555556,0.5496794871794872,0.5735294117647058,0.6702127659574468,,,0.064,0.11320754716981132,0.047058823529411764,,,24.112021857923498,0.4634146341463415,0.16363636363636364,0.15086206896551724,0.1144578313253012,0.23333333333333334,0.1678082191780822,0.10945273631840796,0.18421052631578946,0.0948905109489051,0.07655502392344497,0.13970588235294118,0.17105263157894737,0.14204545454545456,0.22093023255813954,0.2647058823529412,0.07017543859649122,0.6382978723404256,0.424,0.5566037735849056,0.6276595744680851,0.559322033898305,0.34,0.47058823529411764,0.49382716049382713,0.4,0.236,0.3220338983050847,0.3220338983050847,0.8421052631578947,,,,,0.7358490566037735,0.41025641025641024,,0.4444444444444444,0.6428571428571429,,,0.424,,0.4720283999999998,0.5243686274509805,0.47438571428571424,0.19528619528619529,0.19528619528619529,0.22740524781341107,0.3673469387755102,7.0051999999999985,,0.3598093725178713,9.0,5.0,1.0,1.0,9.0,11.0,6.0,2.0,0.08571428571428572,0.08536585365853659,0.08695652173913043,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,41138.0,686,-59,1340,1339,421.0,381.0,171.0,2679,61.0,93.0,9.0,12.0,18.0,28.0,5.0,21.0,30.0,86.0,21.0,71.0,4.0,5.0,23.0,96.0,200.0,21.0,77.0,142.0,397.0,1428,11.0,18.0,6.0,18.0,40.0,29.0,53.0,5.0,25.0,69.0,142.0,118.0,74.0,54.0,12.0,70.0,21.0,19.0,1.0,51.0,4.0,55.0,2.0,24.0,13.0,14.0,114.0,17.0,20.0,76.0,10.0,106.0,24.0,130.0,3.0,20.0,15.0,26.0,5.0,12.0,30.0,14.0,3.0,56.0,21.0,24.0,57.0,1.0,171.0,70.0,16.0,5.0,4.0,1.0,5.0,3.0,,,142.0,421.0,10.0,0.6145833333333334,0.6555555555555556,0.8571428571428571,0.2727272727272727,0.2,0.27631578947368424,0.48,0.6111111111111112,0.5471698113207547,0.4602888086642599,0.4583333333333333,0.46794871794871795,0.5497159090909091,0.5588235294117647,0.6052631578947368,0.2779783393501805,0.012987012987012988,0.095,0.16129032258064516,0.14285714285714285,0.011627906976744186,,26.190476190476193,0.4642857142857143,0.1724137931034483,0.1529175050301811,0.03153988868274583,0.1724137931034483,0.1566068515497553,0.03479576399394856,0.04142011834319527,0.0472972972972973,0.013513513513513514,0.09259259259259259,0.09868421052631579,0.25136612021857924,0.18181818181818182,0.14285714285714285,0.021739130434782608,0.6,0.33574007220216606,0.6559139784946236,0.782051282051282,0.6229508196721312,0.07581227436823104,0.23809523809523808,0.2777777777777778,0.2,0.3104693140794224,0.3488372093023256,0.35294117647058826,0.6666666666666666,0.2563176895306859,0.29577464788732394,0.29577464788732394,0.8571428571428571,0.5,0.75,0.16666666666666666,0.358974358974359,0.6428571428571429,0.2948717948717949,0.21739130434782608,0.6137184115523465,0.3,0.5143264492753623,0.5203136363636364,0.5152058441558443,0.20833333333333334,0.2702702702702703,0.10075566750629723,0.35768261964735515,9.243999999999998,25.567532467532462,0.31417910447761194,6.0,5.0,5.0,3.0,7.0,11.0,,,0.04918032786885246,0.029411764705882353,0.15,0.2222222222222222,6.0,2.0,2.0,9.0,1.0,2.0,1.0,2.0,12.0,0.16666666666666666,0.024390243902439025,0.021660649819494584,0.08333333333333333,0.02564102564102564,,,,,,,,,,,,,,,,,,True,,,,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,67900.0,1132,-161,2177,2185,740.0,691.0,282.0,4362,48.0,83.0,4.0,7.0,20.0,28.0,25.0,61.0,56.0,162.0,7.0,38.0,3.0,2.0,18.0,129.0,306.0,8.0,46.0,78.0,360.0,2350,9.0,26.0,3.0,7.0,25.0,44.0,95.0,2.0,23.0,39.0,133.0,98.0,160.0,21.0,4.0,37.0,7.0,14.0,,101.0,29.0,130.0,24.0,54.0,12.0,35.0,289.0,14.0,14.0,48.0,,62.0,17.0,79.0,3.0,45.0,23.0,38.0,14.0,18.0,27.0,20.0,2.0,65.0,23.0,29.0,108.0,4.0,94.0,37.0,13.0,5.0,2.0,2.0,6.0,4.0,,,133.0,740.0,25.0,0.3798449612403101,0.3858267716535433,0.875,0.17391304347826086,0.08695652173913043,0.17777777777777778,0.4215686274509804,0.34615384615384615,0.4631578947368421,0.4005681818181818,0.3103448275862069,0.3983050847457627,0.4532828282828283,0.3787878787878788,0.46830985915492956,0.13068181818181818,,0.0457516339869281,0.14457831325301204,0.03278688524590164,,,18.23226317875545,0.5846153846153846,,0.0606826801517067,0.016,0.06511627906976744,0.061630218687872766,0.0160075329566855,0.015625,0.020080321285140562,0.013513513513513514,0.06493506493506493,0.0502092050209205,0.06542056074766354,0.05625,0.09090909090909091,0.016042780748663103,0.6666666666666666,0.23579545454545456,0.5783132530120482,0.676056338028169,0.3541666666666667,0.17329545454545456,0.4098360655737705,0.423728813559322,0.12,0.4602272727272727,0.345679012345679,0.345679012345679,0.5178571428571429,0.10795454545454546,0.18421052631578946,0.18421052631578946,0.8571428571428571,0.2413793103448276,0.5714285714285714,0.10344827586206896,0.23728813559322035,0.7142857142857143,0.15254237288135594,0.1111111111111111,0.3664772727272727,0.1891891891891892,0.4529301994301995,0.4456833333333334,0.4425209401709402,0.09660574412532637,0.10979228486646884,0.06944444444444445,0.36944444444444446,11.790522875816992,26.480434782608693,0.33991731740927883,3.0,22.0,4.0,,3.0,6.0,1.0,,0.016042780748663103,0.02,,0.25,8.0,,5.0,3.0,1.0,5.0,,2.0,1.0,,,0.022727272727272728,,0.0423728813559322,1.0,1.0,1.0,0.125,0.125,1.0,,,,,,,,,,,,True,,,,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,30194.0,503,-32,976,979,318.0,294.0,148.0,1955,56.0,99.0,21.0,31.0,19.0,33.0,10.0,42.0,9.0,36.0,21.0,59.0,3.0,5.0,19.0,75.0,177.0,24.0,69.0,29.0,251.0,1049,21.0,37.0,4.0,4.0,52.0,21.0,51.0,5.0,22.0,9.0,66.0,66.0,84.0,66.0,38.0,59.0,21.0,17.0,1.0,36.0,1.0,37.0,1.0,22.0,6.0,8.0,75.0,37.0,12.0,43.0,2.0,57.0,39.0,96.0,9.0,21.0,17.0,19.0,2.0,8.0,16.0,11.0,2.0,35.0,14.0,8.0,25.0,1.0,37.0,18.0,1.0,2.0,1.0,,3.0,1.0,,,66.0,318.0,4.0,0.44,0.5892857142857143,0.9166666666666666,0.34782608695652173,0.22727272727272727,0.34782608695652173,0.423728813559322,0.5675675675675675,0.4117647058823529,0.45121951219512196,0.5853658536585366,0.3904109589041096,0.47884615384615387,0.5909090909090909,0.4230769230769231,0.2804878048780488,0.014492753623188406,0.096045197740113,0.12121212121212122,0.11904761904761904,,,25.51903114186851,0.5428571428571428,0.05128205128205128,0.125,0.09319899244332494,0.1276595744680851,0.12557077625570776,0.07862903225806452,0.14173228346456693,0.059322033898305086,0.07894736842105263,0.08737864077669903,0.10204081632653061,0.16783216783216784,0.1232876712328767,0.14285714285714285,0.07142857142857142,0.3333333333333333,0.4024390243902439,0.5656565656565656,0.6436781609195402,0.4642857142857143,0.17073170731707318,0.23809523809523808,0.2702702702702703,0.3,0.14634146341463414,0.25,0.25,0.4444444444444444,0.23983739837398374,0.3559322033898305,0.3559322033898305,0.9047619047619048,0.7560975609756098,0.6774193548387096,0.07317073170731707,0.4520547945205479,0.5757575757575758,0.2602739726027397,0.2631578947368421,0.6829268292682927,0.3559322033898305,0.5118671428571426,0.54486375,0.5305972222222222,0.0694980694980695,0.09473684210526316,0.20717131474103587,0.26294820717131473,5.926553672316386,25.22173913043478,0.32581967213114754,2.0,4.0,3.0,,6.0,5.0,1.0,1.0,0.020202020202020204,0.025,,0.09523809523809523,10.0,1.0,3.0,6.0,,,,2.0,4.0,0.1,,0.04065040650406504,0.024390243902439025,0.0410958904109589,3.0,1.0,1.0,0.3,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,True,,,,,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,7600.0,127,-17,237,234,100.0,88.0,35.0,471,6.0,9.0,,1.0,2.0,3.0,3.0,6.0,2.0,12.0,3.0,12.0,1.0,1.0,3.0,11.0,27.0,4.0,15.0,7.0,41.0,265,1.0,3.0,1.0,,2.0,6.0,14.0,2.0,5.0,3.0,21.0,4.0,18.0,12.0,,11.0,3.0,3.0,1.0,12.0,,12.0,,8.0,,4.0,24.0,2.0,3.0,7.0,1.0,11.0,3.0,14.0,,6.0,2.0,4.0,,3.0,,1.0,,4.0,1.0,5.0,12.0,1.0,8.0,4.0,1.0,2.0,2.0,,2.0,2.0,,,21.0,100.0,,0.18181818181818182,0.18181818181818182,1.0,0.26666666666666666,0.4,0.2857142857142857,0.4074074074074074,0.3333333333333333,0.42857142857142855,0.40476190476190477,0.25,0.47368421052631576,0.45555555555555555,0.25,0.5,0.35714285714285715,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.08333333333333333,17.253521126760564,1.0,0.07692307692307693,0.07368421052631578,0.021739130434782608,0.1875,0.09009009009009009,0.02586206896551724,0.03571428571428571,,0.022727272727272728,0.03125,0.08,0.10526315789473684,0.23076923076923078,,,1.0,0.21428571428571427,0.6666666666666666,0.75,0.16666666666666666,0.14285714285714285,0.5,0.6,,0.2857142857142857,0.16666666666666666,0.18181818181818182,0.5,0.2857142857142857,0.25,0.2727272727272727,1.0,0.25,,0.25,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5714285714285714,0.2727272727272727,0.4838402439024391,0.41881666666666667,0.4432472222222221,0.09090909090909091,0.13793103448275862,0.04878048780487805,0.5121951219512195,10.481481481481481,26.88,0.4219409282700422,1.0,4.0,,,,2.0,,,0.041666666666666664,0.05,,,3.0,,2.0,,1.0,,,1.0,,,,0.07142857142857142,,0.10526315789473684,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,0.5,True,,,,,
2067,1610612746,Eddie House,Eddie House,2067,LAC,16878.0,281,-43,550,554,203.0,198.0,51.0,1104,7.0,16.0,1.0,2.0,3.0,8.0,5.0,9.0,15.0,40.0,5.0,23.0,2.0,1.0,10.0,27.0,65.0,7.0,32.0,5.0,80.0,591,3.0,7.0,4.0,1.0,10.0,13.0,28.0,2.0,16.0,4.0,36.0,28.0,26.0,21.0,2.0,21.0,5.0,2.0,2.0,37.0,3.0,40.0,3.0,15.0,9.0,13.0,83.0,3.0,7.0,20.0,1.0,28.0,7.0,35.0,,15.0,10.0,11.0,2.0,8.0,3.0,3.0,,14.0,6.0,7.0,15.0,,8.0,2.0,2.0,,,,,,,,36.0,203.0,2.0,0.5185185185185185,0.5384615384615384,1.0,0.21875,0.125,0.23333333333333334,0.4153846153846154,0.42857142857142855,0.4642857142857143,0.3865979381443299,0.4090909090909091,0.36363636363636365,0.4,0.45454545454545453,0.391304347826087,0.32989690721649484,0.0625,0.03076923076923077,0.125,,,0.043478260869565216,18.566775244299674,0.7857142857142857,0.05,0.11627906976744186,0.015625,0.109375,0.11440677966101695,0.025,0.03508771929824561,0.018867924528301886,,0.0425531914893617,0.1346153846153846,0.1506849315068493,0.08888888888888889,0.15789473684210525,,,0.16494845360824742,0.4375,0.5,0.5714285714285714,0.09278350515463918,0.5555555555555556,0.5555555555555556,0.2,0.41237113402061853,0.375,0.375,0.6,0.23711340206185566,0.21739130434782608,0.22727272727272727,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,0.375,0.22727272727272727,0.1,0.4948453608247423,0.23809523809523808,0.46421210526315804,0.5112928571428572,0.4374107142857144,0.02040816326530612,0.030303030303030304,0.125,0.45,12.333846153846153,27.453124999999996,0.3690909090909091,3.0,5.0,,,1.0,1.0,,,0.0625,0.02857142857142857,0.15384615384615385,,9.0,2.0,6.0,,2.0,,1.0,,1.0,0.1111111111111111,0.05,0.09278350515463918,0.18181818181818182,0.13636363636363635,2.0,,,0.2222222222222222,0.25,1.0,,1.0,1.0,,0.25,,,0.5,1.0,1.0,0.16666666666666666,True,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,19987.0,333,-60,644,653,239.0,229.0,90.0,1297,20.0,33.0,7.0,10.0,7.0,11.0,5.0,20.0,12.0,38.0,,1.0,1.0,,1.0,37.0,91.0,,5.0,44.0,118.0,683,8.0,15.0,2.0,14.0,30.0,10.0,26.0,,3.0,21.0,41.0,50.0,24.0,,14.0,1.0,,9.0,,21.0,4.0,25.0,3.0,12.0,5.0,4.0,54.0,23.0,6.0,29.0,5.0,40.0,28.0,68.0,2.0,18.0,11.0,6.0,1.0,6.0,9.0,,1.0,15.0,4.0,15.0,35.0,2.0,53.0,25.0,5.0,6.0,2.0,2.0,6.0,2.0,,,41.0,239.0,4.0,0.6756756756756757,0.8333333333333334,,,,,0.4065934065934066,0.5333333333333333,0.38461538461538464,0.3854166666666667,0.47058823529411764,0.3448275862068966,0.49166666666666664,0.6,0.5,0.052083333333333336,,0.0989010989010989,0.21212121212121213,0.1,,,18.0349932705249,0.4,0.1724137931034483,0.13004484304932734,0.08846153846153847,0.08450704225352113,0.11904761904761904,0.08860759493670886,0.11764705882352941,0.08,0.07692307692307693,0.14,0.09090909090909091,0.14953271028037382,0.08771929824561403,0.07142857142857142,0.04,0.3333333333333333,0.34375,0.6060606060606061,0.7692307692307693,0.6,0.20833333333333334,0.25,0.2777777777777778,0.6,0.3958333333333333,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.010416666666666666,,,,0.5882352941176471,0.7,0.058823529411764705,0.3793103448275862,0.6363636363636364,0.034482758620689655,,0.3958333333333333,,0.45081406250000006,0.47654642857142854,0.4567293103448276,0.21739130434782608,0.22727272727272727,0.2542372881355932,0.3474576271186441,9.874725274725275,23.4,0.37111801242236025,5.0,7.0,,,4.0,6.0,2.0,2.0,0.08928571428571429,0.09302325581395349,0.07692307692307693,,4.0,1.0,2.0,,,1.0,,1.0,,,,0.041666666666666664,0.058823529411764705,0.06896551724137931,,,,,,,,,,,,,,,,,,True,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,14716.0,245,-53,477,482,197.0,197.0,64.0,959,18.0,29.0,7.0,9.0,8.0,11.0,3.0,7.0,4.0,6.0,,,,,,25.0,42.0,,1.0,16.0,66.0,519,8.0,11.0,,8.0,24.0,11.0,15.0,,1.0,6.0,28.0,30.0,20.0,,14.0,,,4.0,,15.0,1.0,16.0,1.0,5.0,1.0,9.0,33.0,14.0,4.0,29.0,4.0,37.0,19.0,56.0,,8.0,5.0,9.0,4.0,8.0,5.0,1.0,,14.0,2.0,13.0,23.0,,24.0,12.0,2.0,,,,,,,,28.0,197.0,6.0,0.6,0.8333333333333334,,,,,0.5952380952380952,0.7272727272727273,0.7333333333333333,0.5813953488372093,0.7272727272727273,0.6875,0.6226415094339622,0.8,0.7,0.023255813953488372,,0.09523809523809523,0.06896551724137931,0.2857142857142857,,,12.181818181818182,0.6428571428571429,0.21052631578947367,0.1870967741935484,0.0748663101604278,0.07547169811320754,0.15865384615384615,0.08837209302325581,0.037037037037037035,0.07017543859649122,0.10526315789473684,0.22,0.13725490196078433,0.2037037037037037,0.05714285714285714,0.1111111111111111,,,0.6744186046511628,0.6206896551724138,0.6666666666666666,0.4444444444444444,0.16279069767441862,0.42857142857142855,0.6,1.0,0.13953488372093023,0.6666666666666666,0.6666666666666666,1.0,,,,,0.8181818181818182,0.7777777777777778,,0.6875,0.7272727272727273,,,0.6976744186046512,,0.5242151162790698,0.50473,0.529371875,0.23529411764705882,0.24,0.36363636363636365,0.42424242424242425,4.188095238095237,23.5,0.4129979035639413,5.0,3.0,,,1.0,4.0,,,0.17857142857142858,0.18181818181818182,0.16666666666666666,,1.0,,1.0,,,,,1.0,,,,0.023255813953488372,,0.0625,,,,,,,,,,,,,,,,,,True,,,,,
77,1610612746,Doug Overton,Doug Overton,77,LAC,9407.0,157,-42,292,292,101.0,91.0,34.0,584,1.0,3.0,1.0,1.0,,1.0,1.0,5.0,14.0,26.0,1.0,2.0,,1.0,2.0,16.0,34.0,1.0,3.0,5.0,40.0,329,3.0,4.0,1.0,,6.0,4.0,11.0,1.0,3.0,4.0,15.0,14.0,18.0,3.0,2.0,2.0,1.0,1.0,,14.0,2.0,16.0,2.0,3.0,2.0,9.0,34.0,5.0,2.0,6.0,,8.0,5.0,13.0,,1.0,1.0,8.0,2.0,6.0,3.0,2.0,,11.0,4.0,5.0,10.0,,6.0,1.0,1.0,,,,,,,,15.0,101.0,3.0,0.4375,0.4666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.75,0.36363636363636365,0.47297297297297297,0.6,0.39285714285714285,0.48717948717948717,0.6,0.4375,0.08108108108108109,,0.029411764705882353,0.3333333333333333,,,,14.880952380952381,0.7272727272727273,,0.05405405405405406,0.03968253968253968,0.06666666666666667,0.05673758865248227,0.035211267605633804,0.0625,0.024390243902439025,0.03773584905660377,0.03333333333333333,0.02702702702702703,0.09090909090909091,0.047619047619047616,0.1111111111111111,,,0.08108108108108109,0.3333333333333333,0.5,,0.13513513513513514,0.2,0.2,,0.7027027027027027,0.5384615384615384,0.5384615384615384,0.5,0.05405405405405406,0.5,0.5,1.0,0.2,1.0,,0.07142857142857142,,0.14285714285714285,0.5,0.16216216216216217,0.5,0.43093783783783784,0.46672,0.4282714285714285,0.02631578947368421,0.02857142857142857,0.15,0.375,14.864705882352942,24.599999999999998,0.3458904109589041,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,0.02702702702702703,0.2,0.07142857142857142,,,,,,,,,,,,,,,,,,True,,,,,
