EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtShootingFoulsDrawn,FG3APct,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,DeadBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,480.0,8,11,16,16,16.0,5.0,2.0,32,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.555555555555555,0.125,0.1,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.758,0.758,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,416.0,7,5,13,13,13.0,5.0,2.0,26,,,,,,1.0,,9.0,,1.0,,,,,,,,,,1.0,3.0,,1.0,,13.0,,,,,,,,,13.333333333333334,,0.125,,,,,,,,,0.355,0.355,,18.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,480.0,8,11,16,16,16.0,5.0,2.0,32,2.0,2.0,2.0,2.0,2.0,2.0,6.0,9.0,2.0,2.0,6.0,2.0,,,,,,,,1.0,1.0,,,6.0,16.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,22.22222222222222,,0.1,,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.64085,0.64085,1.0,0.8,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,0.5,,,,,0.5,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,1610612761,Mengke Bateer,Mengke Bateer,2370,TOR,95.0,2,3,3,2,3.0,,1.0,5,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,,,,,,,,,,,0.379,0.379,1.0,21.2,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,480.0,8,11,16,16,16.0,5.0,2.0,32,1.0,1.0,1.0,1.0,2.0,3.0,8.0,9.0,2.0,3.0,8.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,8.0,16.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,38.88888888888889,0.125,0.1,,0.1666666666666666,1.0,1.0,1.0,0.1666666666666666,1.0,0.6666666666666666,0.5067416666666666,0.5067416666666666,1.0,13.2,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,24.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.5,0.5,1.0,0.1666666666666666,0.5,0.5,0.3357,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,385.0,6,8,13,14,13.0,5.0,1.0,27,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,13.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,21.428571428571427,0.1428571428571428,0.1111111111111111,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5781000000000001,0.5781000000000001,1.0,9.95,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,64.0,1,6,3,3,3.0,,,6,,,,,,,,,,,,,2.0,,2.0,,2.0,4.0,2.0,2.0,2.0,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,119207.0,1987,-27,3689,3675,929.0,935.0,400.0,7364,67.0,108.0,20.0,37.0,262.0,604.0,810.0,3747.0,56.0,142.0,229.0,158.0,198.0,75.0,273.0,43.0,86.0,621.0,127.0,175.0,202.0,54.0,139.0,229.0,929.0,0.3015267175572519,0.3062015503875969,0.4337748344370861,0.3943661971830985,0.4401595744680851,0.4088541666666667,0.4836759371221282,0.4891774891774891,23.98461908195145,0.0851206434316353,0.0872222222222222,0.1193490054249547,0.1436170212765957,0.6203703703703703,0.7204301075268817,0.2985074626865671,0.1927083333333333,0.5405405405405406,0.3404255319148936,0.4527562000000001,0.4531492105263158,0.282716049382716,11.34966887417218,0.25182976416373,270.0,5.0,21.0,30.0,27.0,39.0,23.0,180.0,31.0,18.0,5.0,18.0,0.0151843817787418,0.0974025974025974,0.0123152709359605,0.014533258803801,0.0109034267912772,0.0090497737556561,0.0979591836734693,0.3590425531914893,76.0,27.0,148.0,148.0,50.0,72.0,366.0,75.0,60.0,0.1968085106382978,0.101063829787234,0.140625,0.0753768844221105,0.0925925925925925,24.424324324324328,102.0,14.0,44.0,55.0,0.3181818181818182,0.4016393442622951,0.4206349206349206,0.3777777777777777,0.3863636363636363,0.4411764705882353,0.0679012345679012,72.0,23.0,18.0,7.0,46.0,15.0,135.0,18.0,85.0,86.0,64.0,171.0,42.0,16.0,0.9782608695652174,0.3108108108108108,0.3,0.3129251700680272,0.5029239766081871,0.0639269406392694,0.0957446808510638,0.2368421052631578,0.24,0.9444444444444444,0.1197916666666666,0.2592592592592592,0.24,0.4637391304347826,85.0,10.0,0.5555555555555556,False,4.0,7.0,93.0,226.0,28.0,6.0,9.0,8.0,1.0,8.0,7.0,17.0,6.0,3.0,8.0,1.0,30.0,1.0,32.0,27.0,1.0,18.0,7.0,16.0,32.0,9.0,22.0,1.0,7.0,5.0,6.0,29.0,12.0,10.0,3.0,1.0,26.0,0.4117647058823529,0.0067567567567567,0.0496688741721854,0.1388888888888889,0.0398230088495575,0.0222222222222222,0.0131578947368421,0.1463414634146341,0.0094339622641509,0.0276073619631901,0.0120481927710843,0.0162162162162162,0.0658682634730539,0.0952380952380952,0.0172839506172839,0.300531914893617,0.411504424778761,0.4285714285714285,0.1505376344086021,0.3888888888888889,0.3888888888888889,1.0,0.1147540983606557,0.5714285714285714,0.25,0.1475409836065573,0.6666666666666666,1.0,0.1311475409836065,0.125,1.0,0.3478260869565217,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,104220.0,1737,-197,3153,3129,719.0,636.0,357.0,6282,32.0,57.0,6.0,10.0,175.0,407.0,494.0,3218.0,35.0,90.0,113.0,196.0,171.0,53.0,224.0,25.0,64.0,501.0,112.0,132.0,150.0,60.0,114.0,113.0,719.0,0.56,0.5697674418604651,0.42997542997543,0.3888888888888889,0.4314516129032258,0.3596491228070175,0.4625468164794007,0.424812030075188,17.11484593837535,0.0845283018867924,0.0815286624203821,0.0890151515151515,0.1149193548387096,0.5614035087719298,0.6808510638297872,0.4375,0.087719298245614,0.6,0.2943548387096774,0.4358659877800408,0.3989172727272728,0.228744939271255,14.510565110565114,0.2280367903583888,279.0,6.0,12.0,16.0,18.0,55.0,35.0,85.0,19.0,10.0,2.0,10.0,0.0095162569389373,0.0653061224489796,0.01875,0.0113851992409867,0.0033898305084745,0.0224719101123595,0.0582010582010582,0.5625,61.0,19.0,89.0,66.0,24.0,31.0,154.0,58.0,25.0,0.1794354838709677,0.1229838709677419,0.1666666666666666,0.0504854368932038,0.0588235294117647,26.00561797752809,110.0,13.0,24.0,39.0,0.5416666666666666,0.5517241379310345,0.609375,0.3942652329749104,0.3971119133574007,0.6909090909090909,0.0789473684210526,28.0,5.0,16.0,2.0,26.0,4.0,69.0,16.0,73.0,45.0,30.0,78.0,18.0,7.0,0.8846153846153846,0.2921348314606741,0.1666666666666666,0.3023255813953488,0.5769230769230769,0.070886075949367,0.0564516129032258,0.2622950819672131,0.2666666666666666,0.9375,0.043859649122807,0.1052631578947368,0.2758620689655172,0.481362,33.0,4.0,0.4,False,7.0,7.0,33.0,71.0,10.0,,,2.0,2.0,5.0,2.0,5.0,7.0,9.0,6.0,3.0,16.0,1.0,28.0,34.0,,4.0,5.0,20.0,9.0,3.0,15.0,3.0,5.0,5.0,1.0,8.0,1.0,7.0,1.0,,14.0,0.4,0.0112359550561797,0.0393120393120393,0.175438596491228,0.056338028169014,0.007168458781362,0.0163934426229508,0.0425531914893617,,0.0194174757281553,0.011049723756906,0.0140845070422535,0.0920398009950248,0.0892857142857142,0.0190114068441064,0.1431451612903226,0.4647887323943662,0.4925373134328358,0.2424242424242424,0.3571428571428571,0.3571428571428571,0.8,0.2413793103448276,1.0,0.2857142857142857,,,,0.1724137931034483,0.4,1.0,0.4,1.0,1.0,0.0111111111111111,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,167202.0,2787,-8,5092,5083,1261.0,1310.0,602.0,10175,173.0,300.0,38.0,80.0,515.0,1214.0,1645.0,5110.0,109.0,272.0,471.0,396.0,245.0,103.0,348.0,30.0,100.0,799.0,205.0,254.0,349.0,103.0,212.0,471.0,1261.0,0.3844660194174757,0.4107883817427386,0.4242174629324547,0.4007352941176471,0.4492107069320522,0.4289940828402367,0.4938875305623472,0.5318906605922551,32.03515423057039,0.0967437470504955,0.0968379446640316,0.1379746835443038,0.2059025394646534,0.5766666666666667,0.6313868613138686,0.3179190751445087,0.2366863905325443,0.475,0.3726835964310226,0.4530554370268407,0.4465095238095238,0.286322188449848,11.38640856672158,0.247643362136685,587.0,16.0,79.0,40.0,95.0,88.0,54.0,417.0,77.0,61.0,22.0,65.0,0.0396785534907081,0.097323600973236,0.0284697508896797,0.0372111241676459,0.0182599355531686,0.0225806451612903,0.0984126984126984,0.4028826355525051,183.0,52.0,243.0,336.0,66.0,181.0,634.0,178.0,118.0,0.1667810569663692,0.1256005490734385,0.1538461538461538,0.0769724182168056,0.0897338403041825,25.38847736625515,224.0,60.0,129.0,200.0,0.4651162790697674,0.5357142857142857,0.5751445086705202,0.3816013628620102,0.3862068965517241,0.5,0.121580547112462,60.0,14.0,66.0,20.0,93.0,24.0,240.0,65.0,117.0,125.0,79.0,224.0,45.0,17.0,0.8602150537634409,0.382716049382716,0.3636363636363636,0.3849372384937238,0.5580357142857143,0.0745814307458143,0.0411805078929306,0.360655737704918,0.360655737704918,0.8181818181818182,0.0414201183431952,0.3846153846153846,0.3651685393258427,0.4696283088235295,99.0,36.0,0.5538461538461539,False,34.0,52.0,118.0,327.0,27.0,7.0,9.0,4.0,8.0,16.0,15.0,25.0,35.0,39.0,66.0,4.0,53.0,,73.0,28.0,,9.0,34.0,34.0,32.0,9.0,46.0,7.0,8.0,18.0,8.0,32.0,40.0,37.0,2.0,3.0,28.0,0.6,,0.043657331136738,0.0866666666666666,0.0611620795107033,0.0119250425894378,,0.0520231213872832,,0.072463768115942,0.046793760831889,0.0357142857142857,0.0699404761904761,0.09375,0.0430925221799746,0.2244337680164722,0.3608562691131498,0.3843648208469055,0.2627118644067797,0.45,0.45,0.9629629629629628,0.3376623376623376,0.6538461538461539,0.1470588235294117,0.0584415584415584,0.7777777777777778,0.8571428571428571,0.1038961038961039,0.5,0.875,0.2857142857142857,2.0,1.0,0.0081967213114754,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,
