EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,44882.0,748,58,1346,1351,358.0,376.0,202,2697,58.0,108,29.0,50.0,18.0,30.0,4.0,26.0,68.0,153,40.0,176.0,1378,30.0,55.0,71.0,21.0,38.0,14.0,56.0,72.0,64.0,48.0,20.0,46.0,2.0,48.0,2.0,15.0,29.0,98.0,15.0,70.0,23.0,103,3.0,129,86.0,215,18.0,11.0,8.0,16.0,33.0,56.0,76.0,61.0,5.0,30.0,56.0,28.0,56.0,56.0,358.0,2.0,0.5294117647058824,0.8181818181818182,0.4444444444444444,0.5454545454545454,0.5526315789473685,0.4444444444444444,0.5454545454545454,0.5526315789473685,0.4861878453038674,0.5546875,0.6086956521739131,0.13071895424836602,0.14814814814814814,13.366645846346032,0.10714285714285714,0.19769673704414586,0.12939001848428835,0.15436241610738255,0.18072289156626506,0.1880597014925373,0.1362179487179487,0.1796116504854369,0.16923076923076924,0.26582278481012656,0.17553191489361702,0.13793103448275862,0.21212121212121213,0.2857142857142857,0.7058823529411765,0.5370370370370371,0.6304347826086957,0.5,0.16993464052287582,0.15384615384615385,0.18181818181818182,0.9090909090909091,0.58,0.7894736842105263,0.6,0.7058823529411765,0.5039326797385622,0.552418,0.514457894736842,0.16853932584269662,0.16853932584269662,0.4034090909090909,0.3181818181818182,3.785620915032679,0.2659732540861813,6.0,19.0,,,,,,,,,,,,11.0,,,,,,,,2.0,1.0,3.0,17.0,6.0,14.0,,3.0,3.0,2.0,6.0,4.0,5.0,,3.0,,,,4.0,,,,,,,0.15384615384615385,,,0.5151515151515151,0.022222222222222223,0.10638297872340426,0.0954356846473029,0.16,0.5,0.12418300653594772,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,,,,,,0.13793103448275862,,,,,,,,,,6.0,22.0,40.0,2.0,,0.7142857142857143,,,,,,0.2222222222222222,,,,,,,,1.0,True,,,,,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,891.0,15,4,28,26,,,4,54,,1,,,,,,,,4,,,23,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,2,,2,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76470588235294,,0.16666666666666666,0.06666666666666667,,,0.14285714285714285,0.06666666666666667,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,,,0.25,,,,,,,,,,,0.25,0.4159,,,,,,,12.950000000000001,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,8214.0,137,-21,251,253,96.0,90.0,42,504,8.0,10,3.0,3.0,2.0,3.0,3.0,14.0,13.0,34,3.0,29.0,271,3.0,4.0,6.0,3.0,11.0,3.0,9.0,18.0,8.0,6.0,3.0,7.0,,7.0,,1.0,6.0,14.0,1.0,7.0,4.0,20,3.0,27,8.0,35,,2.0,2.0,6.0,10.0,13.0,22.0,4.0,,1.0,9.0,6.0,9.0,9.0,96.0,2.0,0.6923076923076923,0.9,0.38235294117647056,0.75,0.2727272727272727,0.37142857142857144,0.75,0.2727272727272727,0.3918918918918919,0.75,0.34615384615384615,0.08823529411764706,0.1,15.719063545150501,0.1875,0.2564102564102564,0.06542056074766354,0.16666666666666666,0.058823529411764705,0.23529411764705882,0.06451612903225806,0.07142857142857142,,0.3,0.28125,0.17391304347826086,,,0.2857142857142857,0.8,0.8888888888888888,0.625,0.4,0.21428571428571427,0.25,0.75,1.0,0.2727272727272727,0.6666666666666666,0.3142857142857143,0.4337042857142857,0.5106,0.44961818181818186,0.027777777777777776,0.02857142857142857,0.20689655172413793,0.3103448275862069,8.96470588235294,0.38247011952191234,2.0,10.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,4.0,1.0,4.0,,,,,3.0,2.0,4.0,,1.0,,,,1.0,,,,,0.02857142857142857,,0.14285714285714285,,,0.4,,0.08,0.05555555555555555,0.19230769230769232,1.0,0.2857142857142857,0.2,0.2,0.5,,,,,0.02857142857142857,,,,,,,,,,25.1,,,,,3.0,5.0,,,0.5555555555555556,,,,,,0.3333333333333333,,,,,,,,,True,,,,,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,6965.0,116,3,210,210,86.0,88.0,32,420,18.0,30,7.0,14.0,6.0,8.0,,1.0,19.0,34,13.0,51.0,212,7.0,14.0,17.0,7.0,10.0,11.0,25.0,22.0,16.0,14.0,4.0,3.0,,3.0,,,2.0,6.0,1.0,15.0,5.0,16,2.0,23,17.0,40,1.0,2.0,1.0,7.0,9.0,9.0,24.0,20.0,4.0,7.0,1.0,,1.0,25.0,86.0,3.0,0.5789473684210527,0.9166666666666666,0.5588235294117647,0.5,0.7,0.5588235294117647,0.5,0.7,0.6071428571428571,0.53125,0.7352941176470589,0.11764705882352941,0.1,20.4,0.2857142857142857,0.21621621621621623,0.1744186046511628,0.2777777777777778,0.1111111111111111,0.22826086956521738,0.16842105263157894,0.24242424242424243,0.14285714285714285,0.15384615384615385,0.2962962962962963,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.8823529411764706,0.6,0.6666666666666666,0.5555555555555556,0.029411764705882353,,,1.0,0.5,0.8,0.75,0.8823529411764706,0.535620588235294,0.5528538461538461,0.49949000000000005,0.1891891891891892,0.1891891891891892,0.3333333333333333,0.49019607843137253,1.9323529411764706,0.4095238095238095,1.0,3.0,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,2.0,1.0,3.0,,5.0,,,2.0,,,,,,,,1.0,,,0.2222222222222222,0.09090909090909091,0.19047619047619047,0.09375,0.19047619047619047,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,False,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,120057.0,2001,-47,3635,3638,1061.0,1346.0,540,7273,182.0,328,49.0,100.0,43.0,75.0,22.0,70.0,232.0,504,294.0,893.0,3736,51.0,116.0,172.0,51.0,112.0,105.0,252.0,258.0,206.0,88.0,54.0,139.0,13.0,152.0,5.0,70.0,59.0,317.0,14.0,143.0,49.0,186,45.0,280,164.0,444,30.0,98.0,66.0,69.0,149.0,51.0,107.0,373.0,23.0,153.0,139.0,85.0,143.0,252.0,1061.0,17.0,0.5560344827586207,0.6861702127659575,0.4603174603174603,0.4396551724137931,0.45535714285714285,0.4672386895475819,0.4051094890510949,0.450920245398773,0.5466998754669987,0.4941860465116279,0.5681818181818182,0.10714285714285714,0.14329268292682926,22.118742724097785,0.3409090909090909,0.14599686028257458,0.09794520547945205,0.13424657534246576,0.0546875,0.14338010982306285,0.09149184149184149,0.145985401459854,0.04390243902439024,0.14609571788413098,0.16973415132924335,0.12152777777777778,0.18181818181818182,0.10067114093959731,0.5117004680187207,0.5548780487804879,0.6476868327402135,0.5659340659340659,0.10920436817472699,0.3142857142857143,0.3492063492063492,0.7299270072992701,0.49,0.4601226993865031,0.5733333333333334,0.7254290171606864,0.5186225000000002,0.5384718253968254,0.5259317901234567,0.20516129032258065,0.24132492113564669,0.19260918253079506,0.2821948488241881,5.264285714285716,0.29188445667125174,28.0,106.0,5.0,10.0,5.0,40.0,127.0,19.0,12.0,46.0,45.0,137.0,21.0,61.0,15.0,51.0,126.0,126.0,40.0,1.0,8.0,10.0,7.0,32.0,80.0,24.0,45.0,4.0,35.0,5.0,18.0,31.0,3.0,23.0,20.0,28.0,4.0,1.0,1.0,,0.9333333333333333,0.3284671532846715,0.29411764705882354,0.33088235294117646,0.21372854914196568,0.0072992700729927005,0.1,,0.007874015748031496,0.5369127516778524,0.050724637681159424,0.07352941176470588,0.0671875,0.11597938144329897,0.36363636363636365,0.16536661466458658,0.2641509433962264,0.2641509433962264,0.6428571428571429,0.015600624024960999,0.5,0.5,0.8,0.1981279251170047,0.31496062992125984,0.31746031746031744,0.95,0.061224489795918366,0.1386861313868613,0.03067484662576687,0.2822085889570552,0.2608695652173913,0.31746031746031744,25.08175182481751,3.0,3.0,1.0,14.0,40.0,93.0,8.0,0.14285714285714285,0.6503496503496503,0.15789473684210525,1.0,,2.0,3.0,0.09803921568627451,0.014598540145985401,,,0.6,9.0,1.0,,1.0,False,2.0,6.0,3.0,0.0425531914893617,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,95340.0,1589,-33,2912,2900,1051.0,1282.0,404,5812,65.0,121,7.0,12.0,21.0,42.0,21.0,71.0,225.0,524,156.0,723.0,2918,22.0,53.0,73.0,64.0,166.0,80.0,250.0,318.0,132.0,8.0,46.0,63.0,18.0,81.0,14.0,26.0,33.0,180.0,11.0,35.0,40.0,99,11.0,150,48.0,198,7.0,56.0,28.0,54.0,90.0,69.0,209.0,201.0,9.0,70.0,8.0,7.0,8.0,250.0,1051.0,42.0,0.7066666666666667,0.7194570135746606,0.42938931297709926,0.41509433962264153,0.3855421686746988,0.43953488372093025,0.4375,0.41262135922330095,0.486468200270636,0.4931506849315068,0.4805447470817121,0.08778625954198473,0.15702479338842976,24.359351988217966,0.102803738317757,0.10301768990634755,0.03167420814479638,0.11869436201780416,0.046610169491525424,0.10708782742681047,0.0343027591349739,0.030470914127423823,0.05142857142857143,0.11486486486486487,0.09798994974874371,0.11877394636015326,0.11842105263157894,0.02147239263803681,0.1875968992248062,0.5371900826446281,0.6372549019607843,0.6307692307692307,0.11007751937984496,0.29577464788732394,0.3620689655172414,0.1875,0.5833333333333334,0.20388349514563106,0.5,0.3751937984496124,0.4643967391304349,0.4507948275862069,0.46106432038834927,0.09915014164305949,0.11965811965811966,0.10096818810511757,0.3457814661134163,13.437213740458015,0.36092032967032966,139.0,332.0,17.0,53.0,22.0,22.0,68.0,5.0,7.0,18.0,39.0,121.0,11.0,17.0,14.0,40.0,102.0,68.0,22.0,1.0,4.0,4.0,2.0,28.0,36.0,16.0,22.0,,14.0,3.0,4.0,21.0,13.0,27.0,5.0,33.0,,,,4.0,0.8717948717948718,0.32231404958677684,0.35,0.32231404958677684,0.1875968992248062,0.008264462809917356,0.18309859154929578,0.04216867469879518,0.014705882352941176,0.4,0.0196078431372549,0.04186046511627907,0.02835538752362949,0.09737827715355805,0.23809523809523808,0.5147286821705427,0.4186746987951807,0.4371069182389937,0.8129496402877698,0.08217054263565891,0.32075471698113206,0.32075471698113206,0.9411764705882353,0.10542635658914729,0.3235294117647059,0.3283582089552239,0.8181818181818182,,0.078125,0.10679611650485436,0.08737864077669903,0.3888888888888889,0.3235294117647059,24.285950413223148,1.0,4.0,2.0,,1.0,4.0,,0.36363636363636365,0.5,0.2,1.0,3.0,6.0,7.0,0.03278688524590164,0.09375,0.5,1.0,0.3181818181818182,15.0,,,,False,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,50597.0,843,-104,1537,1551,502.0,549.0,226,3088,47.0,95,10.0,19.0,13.0,31.0,5.0,20.0,141.0,317,49.0,343.0,1657,18.0,38.0,44.0,40.0,82.0,18.0,101.0,202.0,80.0,14.0,23.0,46.0,6.0,52.0,4.0,31.0,11.0,110.0,4.0,23.0,12.0,66,2.0,80,28.0,108,4.0,18.0,9.0,24.0,45.0,24.0,56.0,75.0,6.0,36.0,9.0,5.0,9.0,101.0,502.0,10.0,0.7163120567375887,0.753731343283582,0.444794952681388,0.47368421052631576,0.4878048780487805,0.4375,0.47560975609756095,0.46111111111111114,0.4635135135135135,0.4888888888888889,0.4855769230769231,0.07255520504731862,0.18947368421052632,22.852422907488986,0.034482758620689655,0.12154696132596685,0.03697749196141479,0.09022556390977443,0.047058823529411764,0.11538461538461539,0.03818953323903819,0.04954954954954955,0.043478260869565216,0.125,0.12608695652173912,0.10101010101010101,0.058823529411764705,0.024096385542168676,0.28273809523809523,0.49473684210526314,0.6103896103896104,0.5106382978723404,0.05952380952380952,0.25,0.3333333333333333,0.4634146341463415,0.5263157894736842,0.34444444444444444,0.41935483870967744,0.3392857142857143,0.4585299107142855,0.4779640625,0.466341111111111,0.09836065573770492,0.1037463976945245,0.1282798833819242,0.2944606413994169,13.217665615141954,0.3266102797657775,89.0,202.0,1.0,6.0,4.0,3.0,13.0,3.0,1.0,4.0,4.0,19.0,3.0,5.0,1.0,8.0,9.0,13.0,3.0,,2.0,4.0,1.0,9.0,21.0,6.0,10.0,1.0,11.0,1.0,4.0,12.0,1.0,8.0,,4.0,,,,,0.75,0.21052631578947367,0.125,0.21052631578947367,0.05654761904761905,,0.25,,,0.4666666666666667,0.014925373134328358,0.02830188679245283,0.030612244897959183,0.11242603550295859,0.6,0.6011904761904762,0.4405940594059406,0.4405940594059406,0.8314606741573034,0.017857142857142856,0.16666666666666666,0.16666666666666666,1.0,0.03869047619047619,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2,0.07317073170731707,0.044444444444444446,0.044444444444444446,0.25,0.23076923076923078,24.642105263157895,1.0,1.0,3.0,1.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.0625,,,,,3.0,,,,False,,,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,68429.0,1140,-67,2074,2083,670.0,827.0,264,4157,44.0,95,5.0,10.0,12.0,27.0,14.0,47.0,147.0,317,69.0,411.0,2050,15.0,33.0,41.0,42.0,94.0,41.0,140.0,138.0,156.0,4.0,23.0,181.0,27.0,208.0,20.0,97.0,66.0,443.0,1.0,15.0,23.0,68,,91,16.0,107,4.0,51.0,22.0,40.0,121.0,42.0,139.0,80.0,5.0,19.0,1.0,1.0,1.0,140.0,670.0,20.0,0.46938775510204084,0.47586206896551725,0.4637223974763407,0.45454545454545453,0.44680851063829785,0.45478723404255317,0.39285714285714285,0.4194915254237288,0.49019607843137253,0.44565217391304346,0.48928571428571427,0.07255520504731862,0.16842105263157894,22.115384615384613,,0.09550561797752809,0.019011406844106463,0.10087719298245613,0.00641025641025641,0.09680851063829787,0.016931216931216932,0.018518518518518517,,0.09905660377358491,0.0576271186440678,0.10989010989010989,0.06521739130434782,0.022099447513812154,0.2526595744680851,0.4631578947368421,0.5569620253164557,0.2727272727272727,0.125,0.2978723404255319,0.3181818181818182,0.23809523809523808,0.5,0.2288135593220339,0.4444444444444444,0.4095744680851064,0.4593577956989244,0.4323621621621622,0.45281652173913034,0.04871794871794872,0.05740181268882175,0.09975669099756691,0.340632603406326,12.004100946372237,0.32304725168756027,89.0,175.0,1.0,3.0,3.0,15.0,56.0,8.0,4.0,21.0,16.0,59.0,9.0,8.0,5.0,24.0,30.0,55.0,15.0,,7.0,18.0,,29.0,81.0,16.0,58.0,2.0,23.0,10.0,8.0,32.0,,4.0,11.0,18.0,,,1.0,3.0,0.625,0.2711864406779661,0.20833333333333334,0.27586206896551724,0.15691489361702127,,0.06382978723404255,0.022857142857142857,,0.6694214876033058,,0.03424657534246575,0.013404825737265416,0.14634146341463414,0.2857142857142857,0.4654255319148936,0.5085714285714286,0.52046783625731,0.5955056179775281,0.007978723404255319,0.3333333333333333,0.3333333333333333,1.0,0.14893617021276595,0.26785714285714285,0.26785714285714285,0.6,0.2,0.19047619047619047,0.025423728813559324,0.17796610169491525,0.19047619047619047,0.2727272727272727,26.28813559322034,1.0,1.0,,,,1.0,,0.1111111111111111,1.0,0.125,1.0,,1.0,1.0,0.029411764705882353,0.023809523809523808,,,0.3333333333333333,18.0,1.0,1.0,,False,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,85899.0,1432,-65,2614,2606,884.0,993.0,377,5220,85.0,144,22.0,44.0,24.0,43.0,17.0,42.0,129.0,252,156.0,414.0,2675,28.0,60.0,87.0,37.0,72.0,83.0,157.0,188.0,70.0,34.0,33.0,60.0,5.0,65.0,4.0,19.0,36.0,135.0,10.0,89.0,35.0,114,23.0,172,103.0,275,4.0,20.0,15.0,48.0,69.0,85.0,216.0,215.0,13.0,80.0,15.0,9.0,15.0,157.0,884.0,38.0,0.7286821705426356,0.8392857142857143,0.5119047619047619,0.4666666666666667,0.5138888888888888,0.5098814229249012,0.4666666666666667,0.5138888888888888,0.5847457627118644,0.5506329113924051,0.628,0.13095238095238096,0.1736111111111111,13.73250894890986,0.22549019607843138,0.1345926800472255,0.08492366412213741,0.13108614232209737,0.053763440860215055,0.13375224416517056,0.08022690437601297,0.09651474530831099,0.056338028169014086,0.1444043321299639,0.13095238095238096,0.12807881773399016,0.140625,0.044444444444444446,0.5691699604743083,0.5902777777777778,0.7142857142857143,0.7176470588235294,0.16600790513833993,0.40476190476190477,0.4594594594594595,0.7333333333333333,0.5,0.5972222222222222,0.5581395348837209,0.5731225296442688,0.4836853174603174,0.5079089285714284,0.48274027777777767,0.25,0.2507836990595611,0.21014492753623187,0.37922705314009664,6.258333333333332,0.33817903596021426,27.0,66.0,,,,,1.0,,,,,1.0,,31.0,,,,,,,1.0,5.0,4.0,5.0,21.0,8.0,10.0,1.0,11.0,3.0,13.0,22.0,15.0,25.0,,34.0,,,6.0,7.0,,,,,0.003952569169960474,,0.11904761904761904,0.045454545454545456,,0.30434782608695654,0.0425531914893617,0.07368421052631578,0.08041237113402062,0.1282051282051282,0.7647058823529411,0.2608695652173913,0.4090909090909091,0.42857142857142855,0.7407407407407407,,,,,0.003952569169960474,,,,0.18181818181818182,,,,,,52.2,,,,,6.0,9.0,,,0.6,,,,,,0.045454545454545456,,,,,,1.0,,1.0,False,,,,,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,60616.0,1010,-51,1835,1844,581.0,714.0,258,3679,64.0,112,10.0,17.0,14.0,26.0,12.0,43.0,110.0,270,61.0,326.0,1870,12.0,31.0,28.0,26.0,70.0,24.0,88.0,138.0,82.0,12.0,35.0,50.0,3.0,53.0,2.0,18.0,27.0,109.0,4.0,26.0,25.0,60,20.0,105,35.0,140,4.0,37.0,27.0,28.0,62.0,52.0,161.0,78.0,6.0,36.0,14.0,7.0,14.0,88.0,581.0,23.0,0.6272727272727273,0.6634615384615384,0.4074074074074074,0.3870967741935484,0.37142857142857144,0.4027355623100304,0.3333333333333333,0.34782608695652173,0.4465753424657534,0.3684210526315789,0.4074074074074074,0.12962962962962962,0.21428571428571427,19.832791453785415,0.2857142857142857,0.09724473257698542,0.03547066848567531,0.1358695652173913,0.029850746268656716,0.10611735330836454,0.03460207612456748,0.03292181069958848,0.020833333333333332,0.06951871657754011,0.12260536398467432,0.12878787878787878,0.15384615384615385,0.024390243902439025,0.3404255319148936,0.5714285714285714,0.7272727272727273,0.5625,0.13069908814589665,0.27906976744186046,0.34285714285714286,0.4722222222222222,0.5882352941176471,0.2826086956521739,0.5384615384615384,0.5197568389057751,0.4863655015197568,0.48682714285714296,0.4714239130434784,0.10027855153203342,0.12,0.08588957055214724,0.26993865030674846,9.579629629629629,0.31662125340599456,34.0,115.0,8.0,22.0,9.0,7.0,37.0,3.0,2.0,13.0,15.0,59.0,5.0,4.0,4.0,22.0,45.0,37.0,7.0,1.0,1.0,5.0,5.0,10.0,34.0,3.0,20.0,,14.0,5.0,8.0,19.0,4.0,16.0,,6.0,,,,1.0,1.0,0.2542372881355932,0.18181818181818182,0.2542372881355932,0.17933130699088146,0.01694915254237288,0.18604651162790697,0.02608695652173913,,0.5483870967741935,0.07936507936507936,0.022727272727272728,0.04189944134078212,0.08875739644970414,0.3333333333333333,0.3495440729483283,0.2956521739130435,0.30357142857142855,0.8529411764705882,0.0668693009118541,0.36363636363636365,0.38095238095238093,1.0,0.11246200607902736,0.1891891891891892,0.1891891891891892,1.0,0.2,0.08333333333333333,0.09782608695652174,0.14130434782608695,0.15384615384615385,0.1891891891891892,24.506779661016946,,,3.0,1.0,6.0,7.0,,,0.5,,,,2.0,2.0,0.05263157894736842,0.05555555555555555,,,0.2222222222222222,,,1.0,,False,,,,,0.045454545454545456
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,39013.0,650,-18,1210,1219,495.0,680.0,187,2429,30.0,67,3.0,7.0,14.0,28.0,13.0,31.0,88.0,227,38.0,244.0,1201,8.0,23.0,19.0,31.0,92.0,20.0,94.0,100.0,76.0,4.0,20.0,52.0,8.0,60.0,4.0,31.0,18.0,128.0,3.0,14.0,8.0,33,1.0,42,19.0,61,2.0,23.0,13.0,16.0,42.0,31.0,74.0,49.0,2.0,15.0,1.0,,2.0,94.0,495.0,17.0,0.5681818181818182,0.5813953488372093,0.3876651982378855,0.34782608695652173,0.33695652173913043,0.3916349809885932,0.3958333333333333,0.3333333333333333,0.42657342657342656,0.3958333333333333,0.3821138211382114,0.0881057268722467,0.19402985074626866,22.905027932960895,0.018867924528301886,0.08527131782945736,0.02834008097165992,0.058394160583941604,0.031578947368421054,0.07824427480916031,0.028862478777589132,0.04142011834319527,0.04225352112676056,0.06779661016949153,0.09770114942528736,0.07547169811320754,,0.014814814814814815,0.25475285171102663,0.44776119402985076,0.5555555555555556,0.4666666666666667,0.11787072243346007,0.41935483870967744,0.5,0.2916666666666667,0.42857142857142855,0.25225225225225223,0.5,0.3916349809885932,0.4609659615384617,0.4497473684210527,0.440648623853211,0.05776173285198556,0.0625,0.0778688524590164,0.38524590163934425,12.019823788546255,0.4090909090909091,45.0,129.0,2.0,9.0,3.0,8.0,27.0,1.0,3.0,16.0,10.0,36.0,1.0,,4.0,19.0,21.0,25.0,8.0,3.0,4.0,3.0,2.0,10.0,26.0,6.0,17.0,2.0,9.0,,2.0,21.0,3.0,4.0,,9.0,1.0,1.0,,1.0,0.7,0.2777777777777778,0.21052631578947367,0.29411764705882354,0.13688212927756654,0.08333333333333333,0.16129032258064516,0.015503875968992248,0.1111111111111111,0.6190476190476191,0.043478260869565216,0.011627906976744186,0.02510460251046025,0.08421052631578947,0.3076923076923077,0.49049429657794674,0.3488372093023256,0.3543307086614173,0.7111111111111111,0.034220532319391636,0.2222222222222222,0.2222222222222222,1.0,0.10266159695817491,0.2962962962962963,0.3333333333333333,0.625,0.3333333333333333,0.041666666666666664,0.02702702702702703,0.14414414414414414,0.1875,0.32,26.35,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,9.0,2.0,,,False,,1.0,,0.02702702702702703,
