EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,HeaveAttempts,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,on
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,138812.0,2314,350,4488,4485,1156,881,479,8973,175,284,38.0,73,39.0,69.0,61.0,189.0,76,182,1.0,2.0,12.0,2.0,8.0,312,655,2.0,13.0,170.0,800,4725,53,110,25.0,131,66.0,140,2.0,8.0,58.0,196.0,402,222.0,6.0,66.0,12.0,2.0,71.0,1.0,305.0,127.0,432.0,85.0,42.0,159.0,24.0,122.0,991.0,23.0,109,4.0,59.0,244.0,24.0,327.0,136,463,12.0,56,39.0,17,111.0,23.0,78.0,62.0,4.0,33.0,4.0,173.0,15.0,44.0,124.0,222.0,14.0,20.0,260.0,20.0,113.0,27.0,77.0,48.0,29.0,77.0,44.0,1.0,1.0,6.0,196.0,1156,13.0,0.6442307692307693,0.7204301075268817,1.0,0.15384615384615385,0.25,0.15384615384615385,0.4763358778625954,0.4818181818181818,0.4714285714285714,0.47155688622754494,0.4818181818181818,0.46621621621621623,0.5076142131979695,0.5282258064516129,0.5104166666666666,0.019461077844311378,0.07692307692307693,0.1083969465648855,0.1619718309859155,0.1164021164021164,0.016483516483516484,0.08333333333333333,19.02970297029703,0.6416184971098265,0.24742268041237114,0.034782608695652174,0.14260666277030976,0.07082521117608837,0.13981042654028436,0.04925053533190578,0.1420534458509142,0.06580259222333001,0.09297052154195011,0.07733333333333334,0.05394190871369295,0.046052631578947366,0.05521472392638037,0.15724815724815724,0.14234234234234233,0.1348464619492657,0.12171052631578948,0.1864406779661017,0.042704626334519574,0.5714285714285714,0.4251497005988024,0.6161971830985915,0.7352941176470589,0.6457142857142857,0.28293413173652693,0.32275132275132273,0.3652694610778443,0.39344262295081966,0.27245508982035926,0.4175824175824176,0.4245810055865922,0.8421052631578947,0.0014970059880239522,0.017964071856287425,0.16666666666666666,0.18181818181818182,1.0,0.6636363636363637,0.5205479452054794,0.15789473684210525,0.46621621621621623,0.5652173913043478,0.05405405405405406,0.25,0.44461077844311375,0.16666666666666666,0.46892507485029955,0.5093583333333335,0.46527770270270263,0.14848883048620237,0.15106951871657753,0.16375,0.245,7.249312977099239,24.923076923076923,0.25757575757575757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,23208.0,387,100,728,723,217,247,106,1451,30,57,,1,10.0,16.0,6.0,19.0,19,46,31.0,19.0,38.0,6.0,13.0,55,122,31.0,69.0,28.0,231,740,4,12,1.0,27,17.0,34,9.0,18.0,11.0,72.0,54,56.0,57.0,2.0,38.0,19.0,9.0,1.0,30.0,4.0,34.0,4.0,,16.0,3.0,11.0,72.0,5.0,14,,8.0,32.0,4.0,44.0,19,63,5.0,9,5.0,4,17.0,3.0,10.0,8.0,,7.0,1.0,25.0,7.0,7.0,11.0,29.0,2.0,3.0,36.0,5.0,13.0,6.0,1.0,,,1.0,1.0,,,,72.0,217,4.0,0.4909090909090909,0.5,0.6129032258064516,0.4492753623188406,0.5,0.4492753623188406,0.45081967213114754,0.3333333333333333,0.5,0.5314136125654451,0.5652173913043478,0.5865384615384616,0.5609756097560976,0.5625,0.6206896551724138,0.3612565445026178,0.014492753623188406,0.07377049180327869,0.14035087719298245,0.05263157894736842,,0.02631578947368421,26.775320139697325,0.68,0.125,,0.1111111111111111,0.05426356589147287,0.125,0.054945054945054944,0.11363636363636363,0.054441260744985676,0.08860759493670886,0.04477611940298507,0.03571428571428571,0.018518518518518517,0.10810810810810811,0.07575757575757576,0.1368421052631579,0.11023622047244094,0.12244897959183673,0.13333333333333333,0.05263157894736842,1.0,0.29842931937172773,0.5263157894736842,0.6122448979591837,0.6,0.09947643979057591,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.24083769633507854,0.41304347826086957,0.41304347826086957,0.42105263157894735,0.16230366492146597,0.19895287958115182,0.5,0.5135135135135135,0.5263157894736842,0.043478260869565216,,,0.3076923076923077,0.625,0.25,0.46153846153846156,0.6596858638743456,0.5,0.5334468586387434,0.5302058823529412,0.5329884615384616,0.07035175879396985,0.1,0.11688311688311688,0.3116883116883117,8.62049180327869,24.27391304347826,0.2980769230769231,12.0,3.0,5.0,3.0,5.0,3.0,6.0,6.0,11.0,36.0,1.0,2.0,1.0,1.0,0.5454545454545454,0.3870967741935484,0.3870967741935484,0.75,0.21739130434782608,0.6,0.3333333333333333,0.2608695652173913,0.5,0.3333333333333333,0.09615384615384616,0.6,0.014492753623188406,,,,,,,,,True
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,123723.0,2062,340,4019,4013,1054,789,410,8032,118,201,8.0,15,32.0,57.0,24.0,67.0,127,285,83.0,71.0,178.0,22.0,56.0,269,553,107.0,261.0,195.0,1054,4250,20,41,11.0,69,63.0,131,32.0,79.0,108.0,330.0,332,206.0,288.0,2.0,178.0,71.0,31.0,1.0,251.0,66.0,317.0,40.0,26.0,132.0,29.0,90.0,700.0,10.0,30,2.0,43.0,114.0,2.0,159.0,42,201,6.0,80,42.0,38,65.0,18.0,48.0,39.0,4.0,17.0,2.0,104.0,4.0,21.0,40.0,97.0,5.0,9.0,244.0,12.0,77.0,47.0,10.0,7.0,2.0,10.0,7.0,,,,330.0,1054,15.0,0.6171003717472119,0.6194029850746269,0.897196261682243,0.4099616858237548,0.4050632911392405,0.4099616858237548,0.4864376130198915,0.4878048780487805,0.48091603053435117,0.5276412776412777,0.5178571428571429,0.5285714285714286,0.5662715517241379,0.5564516129032258,0.5981818181818181,0.32063882063882065,0.0038314176245210726,0.05605786618444846,0.10945273631840796,0.11940298507462686,0.0035087719298245615,0.0056179775280898875,22.89022489423291,0.625,0.024691358024691357,0.018867924528301886,0.07485226526592252,0.022156573116691284,0.11139896373056994,0.024330900243309004,0.0822420115243583,0.0226628895184136,0.018469656992084433,0.027607361963190184,0.02157164869029276,0.014814814814814815,0.0425531914893617,0.06793478260869565,0.07392197125256673,0.07934131736526946,0.1213235294117647,0.08771929824561403,0.015,0.7,0.24692874692874692,0.5870646766169154,0.659217877094972,0.6271186440677966,0.08230958230958231,0.3582089552238806,0.4067796610169492,0.4583333333333333,0.3501228501228501,0.4456140350877193,0.4471830985915493,0.6377952755905512,0.10196560196560196,0.21867321867321868,0.398876404494382,0.4011299435028249,0.8450704225352113,0.26785714285714285,0.5333333333333333,0.5,0.2714285714285714,0.5614035087719298,0.26666666666666666,0.39285714285714285,0.5675675675675675,0.398876404494382,0.5140632063882064,0.4800554347826087,0.5201373809523808,0.08967082860385925,0.12459546925566344,0.06546489563567362,0.31309297912713474,10.511754068716092,24.60153256704981,0.2622542921124658,36.0,1.0,6.0,10.0,23.0,5.0,9.0,6.0,15.0,33.0,,4.0,2.0,1.0,0.4,0.43373493975903615,0.43373493975903615,1.0,0.10714285714285714,0.16666666666666666,1.0,0.16071428571428573,0.5555555555555556,0.8,0.10952380952380952,0.43478260869565216,0.0076045627376425855,3.0,1.0,,,,,,,True
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,83482.0,1391,398,2706,2691,738,510,283,5397,107,159,28.0,37,33.0,46.0,36.0,92.0,76,156,,5.0,15.0,2.0,8.0,219,407,5.0,15.0,126.0,579,2800,37,58,22.0,99,63.0,116,2.0,8.0,62.0,194.0,300,138.0,15.0,50.0,13.0,5.0,35.0,1.0,122.0,41.0,163.0,34.0,7.0,62.0,12.0,48.0,367.0,19.0,76,4.0,52.0,226.0,15.0,293.0,99,392,10.0,36,27.0,9,37.0,9.0,28.0,25.0,,9.0,4.0,62.0,7.0,18.0,56.0,100.0,11.0,6.0,154.0,32.0,73.0,20.0,40.0,27.0,13.0,41.0,26.0,3.0,2.0,,194.0,738,11.0,0.684931506849315,0.7731958762886598,1.0,0.3333333333333333,0.25,0.38461538461538464,0.538083538083538,0.6379310344827587,0.5431034482758621,0.5367298578199052,0.6311475409836066,0.532258064516129,0.5993788819875776,0.7071428571428572,0.6217948717948718,0.035545023696682464,0.06666666666666667,0.085995085995086,0.1320754716981132,0.13043478260869565,0.01282051282051282,0.06666666666666667,17.986798679867988,0.5967741935483871,0.2631578947368421,0.058823529411764705,0.21161048689138576,0.08587570621468926,0.208,0.07421875,0.2109256449165402,0.08326029798422437,0.0784313725490196,0.09813084112149532,0.08413461538461539,0.06896551724137931,0.08536585365853659,0.21285140562248997,0.2,0.22026431718061673,0.21621621621621623,0.18461538461538463,0.06289308176100629,0.6341463414634146,0.3767772511848341,0.6729559748427673,0.7753623188405797,0.6448598130841121,0.21800947867298578,0.391304347826087,0.45,0.4444444444444444,0.3696682464454976,0.48717948717948717,0.4935064935064935,0.8552631578947368,,0.035545023696682464,0.3333333333333333,0.35714285714285715,1.0,0.6065573770491803,0.7567567567567568,0.17857142857142858,0.3709677419354839,0.717391304347826,0.06451612903225806,0.25,0.41232227488151657,0.38461538461538464,0.47234738095238094,0.5105660377358491,0.46564754098360656,0.15766738660907129,0.16294642857142858,0.17098445595854922,0.33506044905008636,8.844963144963144,28.720000000000002,0.2727272727272727,,,,,,1.0,3.0,1.0,3.0,,,,,,0.3333333333333333,,,,,,,0.04918032786885246,0.3333333333333333,1.0,,,,,,2.0,1.0,1.0,1.0,,,True
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,8028.0,134,-33,251,256,49,34,44,507,4,15,2.0,8,,2.0,3.0,6.0,4,13,,,,,,11,34,,,2.0,24,270,3,12,,6,3.0,8,,,,6.0,10,12.0,,6.0,,,3.0,,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,2.0,15,1.0,2.0,11.0,1.0,14.0,18,32,,7,1.0,6,2.0,,1.0,1.0,,1.0,,3.0,1.0,,10.0,16.0,,1.0,6.0,2.0,4.0,,5.0,3.0,2.0,5.0,3.0,1.0,,,6.0,49,,0.45454545454545453,0.625,,,,,0.3235294117647059,0.25,0.375,0.3235294117647059,0.25,0.375,0.3333333333333333,0.25,0.375,,,0.08823529411764706,0.06666666666666667,0.3333333333333333,,,12.662337662337663,0.6666666666666666,0.2,0.125,0.10091743119266056,0.12295081967213115,0.08695652173913043,0.07142857142857142,0.09848484848484848,0.11333333333333333,0.11363636363636363,0.16,0.11320754716981132,0.10526315789473684,,0.07692307692307693,0.08333333333333333,0.1276595744680851,0.1111111111111111,,,0.6,0.4411764705882353,0.26666666666666666,0.2857142857142857,0.25,0.17647058823529413,0.5,0.75,0.3333333333333333,0.38235294117647056,0.3076923076923077,0.3076923076923077,0.75,,,,,,0.6666666666666666,0.25,,0.25,,,,0.4411764705882353,,0.49136764705882346,0.5227799999999999,0.4517,0.1111111111111111,0.1111111111111111,0.25,0.25,8.691176470588236,,0.1952191235059761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,26661.0,444,42,839,846,252,237,109,1685,5,7,,1,1.0,1.0,5.0,14.0,14,38,25.0,18.0,36.0,7.0,12.0,24,59,32.0,61.0,24.0,168,872,3,5,,18,3.0,14,15.0,21.0,12.0,63.0,38,10.0,87.0,,36.0,18.0,6.0,,26.0,10.0,36.0,6.0,4.0,15.0,,11.0,82.0,4.0,8,,8.0,21.0,3.0,32.0,12,44,,21,10.0,11,9.0,6.0,6.0,10.0,,3.0,1.0,19.0,2.0,4.0,13.0,40.0,1.0,,32.0,1.0,10.0,3.0,3.0,1.0,2.0,3.0,3.0,,,1.0,63.0,252,6.0,0.7916666666666666,0.7916666666666666,0.90625,0.5245901639344263,0.7142857142857143,0.5245901639344263,0.4067796610169492,0.6,0.21428571428571427,0.6,0.6923076923076923,0.7285714285714285,0.6231343283582089,0.6923076923076923,0.75,0.5083333333333333,,0.1016949152542373,0.14285714285714285,0.2857142857142857,0.02631578947368421,,15.724563206577594,0.47368421052631576,0.11538461538461539,,0.06521739130434782,0.025889967637540454,0.08602150537634409,0.04,0.06987951807228916,0.029339853300733496,0.02,0.02531645569620253,0.03076923076923077,0.04838709677419355,0.02631578947368421,0.056338028169014086,0.05405405405405406,0.07857142857142857,0.05714285714285714,0.17391304347826086,,1.0,0.058333333333333334,0.7142857142857143,0.8333333333333334,0.8,0.11666666666666667,0.35714285714285715,0.5,0.8,0.31666666666666665,0.3684210526315789,0.3783783783783784,0.7857142857142857,0.20833333333333334,0.3,0.5,0.5,0.8888888888888888,0.07692307692307693,,,0.02857142857142857,1.0,0.34285714285714286,0.5833333333333334,0.5666666666666667,0.5,0.5012620833333333,0.546125,0.5134042857142856,0.0916030534351145,0.14705882352941177,0.10714285714285714,0.375,14.181355932203386,24.268852459016397,0.300357568533969,14.0,2.0,4.0,8.0,9.0,2.0,4.0,4.0,8.0,9.0,,1.0,2.0,,0.5,0.56,0.56,0.9285714285714286,0.3076923076923077,0.5,1.0,0.3076923076923077,0.5,1.0,0.2571428571428571,0.8888888888888888,0.031746031746031744,1.0,,,,,,,,True
57,1610612758,Doug Christie,Doug Christie,57,SAC,112369.0,1873,272,3662,3658,880,622,362,7320,96,138,13.0,20,23.0,30.0,10.0,34.0,78,194,36.0,18.0,48.0,5.0,13.0,184,366,32.0,84.0,72.0,536,3880,22,49,6.0,62,39.0,72,8.0,20.0,35.0,137.0,250,118.0,93.0,16.0,46.0,18.0,13.0,,163.0,58.0,221.0,36.0,22.0,89.0,12.0,62.0,500.0,17.0,25,1.0,26.0,139.0,8.0,173.0,43,216,4.0,102,69.0,33,65.0,17.0,45.0,34.0,4.0,20.0,3.0,99.0,5.0,24.0,52.0,118.0,5.0,6.0,87.0,5.0,32.0,13.0,18.0,5.0,8.0,23.0,14.0,5.0,,,137.0,880,13.0,0.6793478260869565,0.7102272727272727,0.96875,0.38095238095238093,0.4,0.3902439024390244,0.5027322404371585,0.4489795918367347,0.5416666666666666,0.5155555555555555,0.4666666666666667,0.5543478260869565,0.5448979591836735,0.49206349206349204,0.6116071428571429,0.18666666666666668,,0.03551912568306011,0.07246376811594203,0.058823529411764705,0.005154639175257732,,14.411548813310498,0.6565656565656566,0.11764705882352941,0.011235955056179775,0.10101744186046512,0.020161290322580645,0.07580174927113703,0.045576407506702415,0.09598603839441536,0.026038437693738377,0.022922636103151862,0.019867549668874173,0.01867572156196944,0.04918032786885246,0.03875968992248062,0.08011869436201781,0.08482142857142858,0.12521150592216582,0.08097165991902834,0.0625,0.018604651162790697,0.6086956521739131,0.30666666666666664,0.6956521739130435,0.75,0.6145833333333334,0.07555555555555556,0.29411764705882354,0.3125,0.4,0.4311111111111111,0.4020618556701031,0.40414507772020725,0.7948717948717948,0.08,0.10666666666666667,0.375,0.375,1.0,0.3333333333333333,0.65,0.38461538461538464,0.32608695652173914,0.7666666666666667,0.14130434782608695,0.38461538461538464,0.49333333333333335,0.391304347826087,0.5098526845637583,0.49999021739130434,0.49848944444444443,0.06708595387840671,0.08142493638676845,0.11567164179104478,0.2555970149253731,11.270491803278688,24.9,0.24030584380120154,14.0,1.0,6.0,3.0,7.0,3.0,5.0,4.0,11.0,3.0,,2.0,,5.0,0.36363636363636365,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.1,0.16666666666666666,1.0,0.08333333333333333,0.6,1.0,0.07608695652173914,0.42857142857142855,,1.0,,2.0,5.0,1.0,,4.0,,True
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,124535.0,2076,350,4033,4027,1047,769,409,8060,153,221,12.0,22,33.0,49.0,33.0,83.0,117,248,110.0,120.0,242.0,24.0,57.0,303,552,167.0,352.0,238.0,1345,4224,21,54,33.0,111,65.0,126,32.0,83.0,117.0,343.0,456,150.0,468.0,20.0,241.0,120.0,36.0,1.0,84.0,18.0,102.0,10.0,8.0,27.0,11.0,46.0,222.0,11.0,40,3.0,41.0,211.0,11.0,263.0,54,317,12.0,66,41.0,25,55.0,7.0,32.0,46.0,7.0,23.0,5.0,101.0,5.0,22.0,47.0,94.0,3.0,13.0,257.0,21.0,82.0,38.0,8.0,5.0,2.0,9.0,4.0,,,1.0,343.0,1047,4.0,0.7524752475247525,0.7781569965870307,0.9341317365269461,0.4744318181818182,0.3855421686746988,0.4757834757834758,0.5489130434782609,0.3888888888888889,0.5158730158730159,0.6122787610619469,0.5,0.5406698564593302,0.6565606361829026,0.5851063829787234,0.6358490566037736,0.3893805309734513,0.002840909090909091,0.06521739130434782,0.09954751131221719,0.14457831325301204,0.008064516129032258,,24.550898203592812,0.5445544554455446,0.12790697674418605,0.02830188679245283,0.13665803108808292,0.02969561989606533,0.11171662125340599,0.02631578947368421,0.13186813186813187,0.028895184135977338,0.0316622691292876,0.03903903903903904,0.023622047244094488,0.025830258302583026,0.027210884353741496,0.09016393442622951,0.14228456913827656,0.15758468335787923,0.11787072243346007,0.09615384615384616,0.030534351145038167,0.4444444444444444,0.24446902654867256,0.6923076923076923,0.7688442211055276,0.8366013071895425,0.0918141592920354,0.39759036144578314,0.4647887323943662,0.5757575757575758,0.2743362831858407,0.4717741935483871,0.47560975609756095,0.6923076923076923,0.12168141592920353,0.2676991150442478,0.49586776859504134,0.49586776859504134,0.925,0.28205128205128205,0.5454545454545454,0.25,0.23444976076555024,0.673469387755102,0.2727272727272727,0.42105263157894735,0.6338495575221239,0.4979253112033195,0.5249269102990033,0.4987192307692307,0.5123699519230769,0.08987603305785125,0.13376835236541598,0.08252788104089219,0.2550185873605948,9.678985507246376,24.540625,0.2596082320852963,47.0,2.0,4.0,8.0,26.0,10.0,20.0,12.0,24.0,33.0,2.0,26.0,5.0,1.0,0.5,0.42727272727272725,0.43119266055045874,0.9574468085106383,0.05128205128205128,0.5,0.5,0.2564102564102564,0.5,0.9,0.12440191387559808,0.3076923076923077,0.014084507042253521,4.0,,1.0,1.0,,,1.0,0.00909090909090909,True
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,2983.0,50,-25,92,95,16,19,11,187,2,3,2.0,2,,,,1.0,4,12,,,,,,6,16,,,,12,101,2,3,,4,,3,,,,,6,6.0,,4.0,,,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,5,,1.0,6.0,,7.0,5,12,,1,,1,,,,,,,,,,,7.0,9.0,,,,,,,,,,,,,,,,16,1.0,0.5,0.75,,,,,0.375,0.6666666666666666,,0.375,0.6666666666666666,,0.375,0.6666666666666666,,,,0.0625,,1.0,,,15.094339622641508,,,,0.16666666666666666,0.11363636363636363,0.16666666666666666,,0.16666666666666666,0.09090909090909091,0.13333333333333333,0.2,0.08333333333333333,,,,0.3,0.2,0.2,,,,0.1875,0.6666666666666666,0.6666666666666666,,0.0625,,,,0.75,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.6666666666666666,1.0,,,,,,0.1875,,0.42844375,0.5066666666666667,0.40309999999999996,,,0.3333333333333333,,13.45625,,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,20726.0,345,48,671,672,194,154,76,1343,34,57,6.0,10,10.0,15.0,5.0,18.0,8,24,,,,,,47,99,,,13.0,107,702,11,19,4.0,26,11.0,22,,,3.0,25.0,76,18.0,,14.0,,,10.0,,7.0,4.0,11.0,3.0,1.0,,1.0,6.0,26.0,4.0,23,,6.0,46.0,1.0,53.0,27,80,4.0,12,7.0,5,6.0,1.0,3.0,8.0,,3.0,2.0,14.0,1.0,5.0,12.0,38.0,4.0,5.0,25.0,3.0,13.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,25.0,194,5.0,0.8085106382978723,0.95,,,,,0.47474747474747475,0.5789473684210527,0.5,0.47474747474747475,0.5789473684210527,0.5,0.4863636363636364,0.5909090909090909,0.5,,,0.10101010101010101,0.12280701754385964,0.16666666666666666,,,16.145833333333336,0.42857142857142855,0.07692307692307693,,0.184,0.09349593495934959,0.09523809523809523,0.05970149253731343,0.16613418530351437,0.08626198083067092,0.12658227848101267,0.11320754716981132,0.06140350877192982,0.025,0.1111111111111111,0.16363636363636364,0.19736842105263158,0.18487394957983194,0.1,0.07692307692307693,0.0975609756097561,0.6666666666666666,0.5757575757575758,0.5964912280701754,0.68,0.7647058823529411,0.18181818181818182,0.2777777777777778,0.3333333333333333,0.8,0.24242424242424243,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5263157894736842,0.6,,0.6818181818181818,0.6666666666666666,,,0.5757575757575758,,0.5050424242424242,0.5114470588235295,0.5263772727272727,0.11926605504587157,0.11926605504587157,0.24299065420560748,0.2336448598130841,5.670707070707071,,0.28912071535022354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
