EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,OffThreePtRebounds,DefThreePtRebounds,PenaltyFg2Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3FGA,OffCorner3ReboundPct,PenaltyArc3Frequency,ThreePtAssists,Corner3Assists,BadPassSteals,Blocked2s,BlockedLongMidRange,Blocks,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,95667.0,1594,111,2977,2984,896.0,792.0,381.0,5961,102.0,180.0,220.0,502.0,182.0,634.0,3027,106.0,51.0,94.0,118.0,156.0,146.0,9.0,224.0,73.0,896.0,26.0,0.2409090909090909,0.24311926605504589,0.43824701195219123,0.4312977099236641,0.501610305958132,0.10159362549800798,0.1111111111111111,20.99303135888502,0.08075601374570447,0.08151791988756149,0.05925925925925926,0.3435114503816794,0.5666666666666667,0.6375,0.21568627450980393,0.38549618320610685,0.4644876199616122,0.12564543889845095,0.13059033989266547,0.30097413503527043,207.0,,1.0,,,4.0,22.0,2.0,10.0,222.0,6.0,185.0,267.0,59.0,100.0,616.0,97.0,51.0,64.0,16.0,36.0,38.0,28.0,102.0,4.0,42.0,222.0,0.5,0.18181818181818182,0.2,0.2,0.40816326530612246,0.526829268292683,0.04198473282442748,0.6274509803921569,0.07107843137254902,0.10082304526748971,0.3950381679389313,0.0019083969465648854,,,,,,0.4478558620689656,0.3501577287066246,9.609362549800803,28.718181818181822,4.0,13.0,38.0,115.0,12.0,38.0,37.0,137.0,334.0,4.0,32.0,38.0,0.3157894736842105,0.35714285714285715,0.4111111111111111,0.23478260869565218,0.01932367149758454,0.02782608695652174,0.026443980514961725,0.0273224043715847,0.027253668763102725,0.21946564885496184,0.33043478260869563,0.4318181818181818,0.30952380952380953,0.3076923076923077,0.4514527777777778,0.0583596214511041,25.0,49.0,57.0,6.0,22.0,0.41605839416058393,0.08494208494208494,0.020905923344947737,0.01951219512195122,0.09375,0.3333333333333333,0.5102040816326531,80.0,0.3864734299516908,0.39408866995073893,0.3125,21.0,19.0,0.04007633587786259,10.0,0.024390243902439025,0.06802721088435375,82.0,23.0,46.0,9.0,3.0,9.0,,,,False,7.0,102.0,59.0,26.0,2.0,3.0,2.0,,35.0,6.0,16.0,40.0,2.0,4.0,5.0,,1.0,0.021052631578947368,0.029315960912052116,0.05970149253731343,0.012605042016806723,0.5555555555555556,0.15789473684210525,,4.0,2.0,4.0,2.0,2.0,4.0,6.0,2.0,4.0,1.0,14.0,0.5,0.19047619047619047,0.19047619047619047,0.5,0.09523809523809523,0.5,1.0,0.2,0.21052631578947367,,,,,,,,,,,,,,,,,,
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,96767.0,1613,155,3009,2988,1044.0,931.0,391.0,5997,71.0,115.0,163.0,337.0,238.0,729.0,3084,240.0,37.0,164.0,216.0,314.0,205.0,21.0,271.0,96.0,1044.0,33.0,0.7361963190184049,0.7692307692307693,0.4836795252225519,0.5325379609544468,0.6149825783972126,0.10979228486646884,0.12173913043478261,18.85057471264368,0.14616755793226383,0.1415492957746479,0.13692946058091288,0.24945770065075923,0.6173913043478261,0.7029702970297029,0.6901408450704225,0.5184381778741866,0.469445504385965,0.17996289424860853,0.2318840579710145,0.3469591226321037,134.0,29.0,62.0,7.0,20.0,55.0,124.0,14.0,45.0,253.0,159.0,84.0,102.0,45.0,26.0,222.0,66.0,19.0,50.0,10.0,33.0,33.0,17.0,83.0,4.0,87.0,253.0,0.9636363636363636,0.4435483870967742,0.3111111111111111,0.45,0.475,0.5885167464114832,0.26898047722342733,0.6024096385542169,0.15288220551378445,0.14522821576763487,0.29067245119305857,0.13449023861171366,0.46774193548387094,0.46774193548387094,1.0,0.125,0.35,0.4675894904458598,0.34705075445816186,9.464094955489617,25.54193548387096,12.0,22.0,26.0,88.0,20.0,40.0,93.0,115.0,86.0,14.0,65.0,98.0,0.5,0.5531914893617021,0.6846153846153846,0.2159090909090909,0.029850746268656716,0.05893019038984588,0.06082036775106082,0.06561679790026247,0.06295399515738499,0.19088937093275488,0.29545454545454547,0.37681159420289856,0.46808510638297873,0.5454545454545454,0.49609250000000005,0.12757201646090535,28.0,48.0,55.0,21.0,37.0,0.4782608695652174,0.12416107382550336,0.06752411575562701,0.0611353711790393,0.11790393013100436,0.3,0.5833333333333334,66.0,0.4925373134328358,0.5076923076923077,0.8939393939393939,62.0,57.0,0.13449023861171366,25.0,0.08536585365853659,0.15625,18.0,4.0,47.0,20.0,2.0,20.0,12.0,,0.1016949152542373,False,41.0,101.0,14.0,13.0,15.0,12.0,1.0,1.0,26.0,12.0,19.0,35.0,6.0,12.0,13.0,,1.0,0.15,0.045307443365695796,0.14492753623188406,0.06153846153846154,0.65,0.46153846153846156,0.4166666666666667,26.0,2.0,3.0,7.0,4.0,7.0,6.0,4.0,25.0,,26.0,0.5714285714285714,0.41935483870967744,0.4262295081967213,0.9230769230769231,0.06382978723404255,0.6666666666666666,1.0,0.28,0.43859649122807015,2.0,4.0,1.0,1.0,1.0,1.0,0.008064516129032258,0.016129032258064516,0.0851063829787234,0.5,1.0,0.008,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,175976.0,2933,4,5510,5499,1461.0,1373.0,731.0,11009,273.0,418.0,485.0,1007.0,258.0,1459.0,5686,492.0,79.0,312.0,397.0,520.0,180.0,7.0,377.0,156.0,1461.0,25.0,0.5072164948453608,0.5394736842105263,0.4816285998013903,0.469140625,0.5048543689320388,0.07845084409136048,0.08851674641148326,25.626174076393237,0.1400987876066457,0.1392128279883382,0.10497237569060773,0.3265625,0.65311004784689,0.7165354330708661,0.5641025641025641,0.53984375,0.4867391679748822,0.11428571428571428,0.13891362422083706,0.2651542649727768,315.0,16.0,61.0,2.0,11.0,77.0,273.0,21.0,73.0,436.0,222.0,167.0,225.0,77.0,54.0,508.0,86.0,32.0,122.0,12.0,59.0,73.0,63.0,195.0,21.0,72.0,436.0,0.961038961038961,0.28205128205128205,0.2876712328767123,0.2862453531598513,0.48042168674698793,0.5423940149625935,0.21328125,0.6256410256410256,0.1355263157894737,0.1645021645021645,0.24609375,0.04765625,0.26229508196721313,0.26229508196721313,1.0,0.03313253012048193,0.18181818181818182,0.4795882978723404,0.2988348183687457,7.971002979145978,25.412087912087912,49.0,86.0,96.0,274.0,72.0,140.0,200.0,259.0,478.0,58.0,102.0,123.0,0.5142857142857142,0.5319767441860465,0.5494505494505495,0.13138686131386862,0.01904761904761905,0.04975609756097561,0.04460269865067466,0.05255878284923928,0.04221635883905013,0.2140625,0.35036496350364965,0.40336134453781514,0.5,0.5697674418604651,0.5041053333333333,0.13708019191226867,68.0,108.0,128.0,17.0,70.0,0.4942084942084942,0.13539651837524178,0.02750809061488673,0.026143790849673203,0.13368983957219252,0.3253012048192771,0.6296296296296297,116.0,0.3682539682539683,0.37540453074433655,0.47413793103448276,212.0,208.0,0.165625,62.0,0.031446540880503145,0.18674698795180722,58.0,22.0,54.0,40.0,5.0,41.0,4.0,2.0,0.01951219512195122,False,17.0,117.0,36.0,36.0,15.0,33.0,7.0,7.0,34.0,23.0,40.0,42.0,23.0,12.0,27.0,1.0,1.0,0.09090909090909091,0.056239015817223195,0.13986013986013987,0.052715654952076675,0.6585365853658537,0.3854166666666667,0.2857142857142857,61.0,10.0,24.0,19.0,13.0,32.0,9.0,4.0,61.0,,5.0,0.40625,0.28773584905660377,0.2890995260663507,0.9508196721311475,0.13953488372093023,0.4166666666666667,1.0,0.3064516129032258,0.2932692307692308,3.0,8.0,,1.0,4.0,4.0,0.003663003663003663,0.0047169811320754715,0.046511627906976744,0.375,1.0,0.01444043321299639,1.0,1.0,1.0,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,36672.0,611,-38,1143,1149,316.0,330.0,142.0,2292,39.0,75.0,101.0,225.0,60.0,277.0,1182,160.0,18.0,91.0,125.0,173.0,58.0,9.0,80.0,33.0,316.0,7.0,0.7920792079207921,0.8695652173913043,0.4488888888888889,0.44834710743801653,0.4963898916967509,0.08,0.14666666666666667,23.632218844984802,0.19402985074626866,0.1935483870967742,0.1984732824427481,0.30991735537190085,0.52,0.609375,0.6666666666666666,0.38016528925619836,0.4579423553719009,0.12267657992565056,0.13095238095238096,0.2764654418197725,118.0,3.0,8.0,,3.0,5.0,17.0,,5.0,51.0,15.0,19.0,20.0,12.0,6.0,41.0,12.0,8.0,20.0,3.0,10.0,14.0,10.0,34.0,2.0,33.0,51.0,1.0,0.29411764705882354,,0.29411764705882354,0.43478260869565216,0.4722222222222222,0.07024793388429752,0.5882352941176471,0.21935483870967742,0.16939890710382513,0.48760330578512395,0.03305785123966942,0.375,0.375,1.0,0.06521739130434782,,0.4701206521739131,0.18411552346570398,11.166666666666668,24.4,10.0,20.0,9.0,32.0,18.0,41.0,44.0,41.0,42.0,18.0,37.0,48.0,0.43902439024390244,0.4431818181818182,0.46808510638297873,0.15625,0.01694915254237288,0.08466819221967964,0.08424908424908426,0.13934426229508196,0.036458333333333336,0.1322314049586777,0.28125,0.3333333333333333,0.45454545454545453,0.5,0.4713800000000001,0.1588447653429603,11.0,16.0,20.0,9.0,17.0,0.4878048780487805,0.19101123595505617,0.08256880733944955,0.10526315789473684,0.17543859649122806,0.34782608695652173,0.6875,53.0,0.4491525423728814,0.45689655172413796,0.9433962264150944,9.0,9.0,0.0371900826446281,2.0,0.030303030303030304,0.043478260869565216,1.0,,4.0,17.0,2.0,17.0,2.0,1.0,0.05714285714285714,False,5.0,11.0,1.0,1.0,17.0,6.0,,2.0,6.0,4.0,6.0,8.0,10.0,5.0,11.0,3.0,,0.425,0.10569105691056911,0.21875,0.05084745762711865,0.6470588235294118,0.4444444444444444,0.1,2.0,,2.0,,1.0,3.0,,,2.0,,4.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.045454545454545456,,,,0.2222222222222222,1.0,1.0,,,1.0,,,,0.022727272727272728,1.0,1.0,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,140108.0,2335,-154,4431,4415,1224.0,1040.0,575.0,8846,116.0,175.0,229.0,466.0,137.0,877.0,4590,286.0,30.0,278.0,355.0,440.0,169.0,12.0,185.0,57.0,1224.0,19.0,0.6244541484716157,0.6589861751152074,0.49141630901287553,0.5146036161335188,0.5456821026282853,0.06437768240343347,0.08,18.33788529067499,0.15679639029892836,0.1523853635942566,0.11946902654867257,0.24339360222531292,0.6628571428571428,0.7204968944099379,0.6551724137931034,0.5952712100139083,0.49353282122905023,0.07953063885267275,0.11154598825831702,0.2762356127285037,189.0,31.0,73.0,9.0,15.0,94.0,253.0,30.0,68.0,256.0,261.0,175.0,219.0,102.0,55.0,482.0,68.0,23.0,76.0,26.0,48.0,67.0,28.0,143.0,11.0,95.0,256.0,0.925531914893617,0.3715415019762846,0.4411764705882353,0.3745019920318725,0.5439560439560439,0.5848623853211009,0.3518776077885953,0.5314685314685315,0.14782608695652175,0.1863270777479893,0.26286509040333794,0.10152990264255911,0.4246575342465753,0.4305555555555556,0.9354838709677419,0.08241758241758242,0.6,0.4792483240223465,0.2919042189281642,9.433905579399143,25.049407114624508,20.0,30.0,33.0,102.0,28.0,46.0,96.0,114.0,172.0,24.0,60.0,85.0,0.6086956521739131,0.5362318840579711,0.5853658536585366,0.13725490196078433,0.010582010582010581,0.03712871287128713,0.03808639108221087,0.03993055555555555,0.033707865168539325,0.14186369958275383,0.3235294117647059,0.375,0.43478260869565216,0.6666666666666666,0.5145641666666666,0.10946408209806158,27.0,40.0,54.0,22.0,51.0,0.47368421052631576,0.13212435233160622,0.040968342644320296,0.0475,0.11678832116788321,0.21978021978021978,0.675,80.0,0.42328042328042326,0.42780748663101603,0.65,180.0,178.0,0.25034770514603616,53.0,0.021897810218978103,0.29120879120879123,44.0,7.0,45.0,12.0,1.0,13.0,3.0,1.0,0.01935483870967742,False,22.0,58.0,37.0,18.0,26.0,12.0,7.0,6.0,45.0,12.0,12.0,32.0,7.0,4.0,5.0,,,0.19402985074626866,0.03836930455635491,0.16964285714285715,0.03361344537815126,0.38461538461538464,0.45454545454545453,0.3,63.0,5.0,19.0,21.0,6.0,23.0,21.0,2.0,63.0,,8.0,0.2608695652173913,0.35,0.35,0.9206349206349206,0.2753623188405797,0.2631578947368421,1.0,0.39622641509433965,0.3539325842696629,1.0,4.0,,1.0,6.0,4.0,0.003952569169960474,,0.057971014492753624,0.25,1.0,0.015625,1.0,1.0,,1.0,0.0136986301369863,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,169795.0,2830,-69,5303,5300,1355.0,1288.0,651.0,10603,74.0,120.0,251.0,626.0,123.0,961.0,5520,284.0,41.0,194.0,267.0,321.0,236.0,8.0,173.0,62.0,1355.0,27.0,0.5657370517928287,0.5819672131147541,0.4009584664536741,0.44621938232161873,0.4715127701375246,0.06549520766773163,0.1,19.543438988339627,0.09112259276655707,0.0895121014214368,0.06517690875232775,0.12779552715654952,0.6166666666666667,0.6851851851851852,0.4594594594594595,0.46112886048988283,0.46163792735042747,0.06268958543983821,0.09171597633136094,0.25551574580426173,294.0,11.0,38.0,2.0,13.0,112.0,313.0,33.0,85.0,288.0,333.0,225.0,270.0,113.0,64.0,585.0,67.0,35.0,105.0,34.0,74.0,67.0,31.0,172.0,10.0,113.0,288.0,0.9910714285714286,0.35782747603833864,0.38823529411764707,0.358974358974359,0.4894067796610169,0.5217391304347826,0.3333333333333333,0.6104651162790697,0.09014084507042254,0.10770975056689343,0.31309904153354634,0.04046858359957402,0.2894736842105263,0.2972972972972973,1.0,0.05508474576271186,0.15384615384615385,0.45556217948717975,0.29968782518210196,11.446006389776361,25.434185303514372,10.0,24.0,75.0,212.0,28.0,69.0,104.0,151.0,218.0,14.0,39.0,54.0,0.4057971014492754,0.4188034188034188,0.4262295081967213,0.11320754716981132,0.017006802721088437,0.020113460546673543,0.01931415057154119,0.024320457796852647,0.012113055181695828,0.22577209797657083,0.35377358490566035,0.39893617021276595,0.20512820512820512,0.4166666666666667,0.4828576530612246,0.10822060353798127,28.0,36.0,66.0,10.0,39.0,0.4370860927152318,0.08227848101265822,0.016722408026755852,0.019955654101995565,0.07692307692307693,0.15254237288135594,0.7777777777777778,102.0,0.3469387755102041,0.35294117647058826,0.7941176470588235,275.0,274.0,0.2928647497337593,72.0,0.006802721088435374,0.3050847457627119,45.0,16.0,32.0,71.0,3.0,72.0,5.0,1.0,0.02617801047120419,False,6.0,57.0,29.0,48.0,34.0,15.0,11.0,3.0,32.0,11.0,12.0,29.0,32.0,36.0,41.0,2.0,2.0,0.22077922077922077,0.026156941649899398,0.0975609756097561,0.02835538752362949,0.5694444444444444,0.36,0.2,101.0,12.0,42.0,31.0,14.0,48.0,3.0,1.0,101.0,,3.0,0.2916666666666667,0.36727272727272725,0.3686131386861314,0.9900990099009901,0.358974358974359,0.2857142857142857,1.0,0.4305555555555556,0.3686131386861314,2.0,6.0,,2.0,,,0.006389776357827476,0.0036363636363636364,0.05128205128205128,0.3333333333333333,1.0,,1.0,,,,0.02631578947368421,1.0
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,122956.0,2049,21,3805,3819,1257.0,1178.0,483.0,7624,88.0,124.0,276.0,564.0,47.0,599.0,3943,394.0,34.0,142.0,183.0,260.0,182.0,9.0,77.0,29.0,1257.0,32.0,0.7137681159420289,0.7576923076923077,0.48936170212765956,0.4808362369337979,0.49098360655737705,0.06028368794326241,0.08064516129032258,15.882084095063986,0.09640190088255261,0.09602649006622517,0.09798270893371758,0.21602787456445993,0.7096774193548387,0.7719298245614035,0.6931818181818182,0.23344947735191637,0.42660655594405583,0.048494983277591976,0.04931972789115646,0.33035479632063075,297.0,,5.0,,2.0,,10.0,,6.0,183.0,,100.0,135.0,52.0,33.0,305.0,60.0,25.0,51.0,12.0,35.0,34.0,16.0,85.0,12.0,60.0,183.0,,,,,0.4936708860759494,0.5083333333333333,0.017421602787456445,0.6,0.10119047619047619,0.09163987138263666,0.5174216027874564,0.008710801393728223,,,,0.012658227848101266,,0.44059615384615386,0.3055091819699499,11.477482269503545,30.03,20.0,30.0,67.0,143.0,42.0,73.0,92.0,152.0,158.0,32.0,47.0,77.0,0.5753424657534246,0.5526315789473685,0.5679012345679012,0.1258741258741259,0.020202020202020204,0.03354746609564597,0.04112676056338028,0.035196687370600416,0.029982363315696647,0.24912891986062718,0.46853146853146854,0.536,0.39473684210526316,0.6666666666666666,0.45828965517241377,0.15358931552587646,32.0,39.0,78.0,26.0,32.0,0.5131578947368421,0.0943952802359882,0.06951871657754011,0.07142857142857142,0.08433734939759036,0.2468354430379747,0.8205128205128205,121.0,0.4074074074074074,0.41580756013745707,0.7933884297520661,5.0,3.0,0.008710801393728223,4.0,0.06382978723404255,0.02531645569620253,35.0,16.0,35.0,11.0,4.0,12.0,4.0,,0.024096385542168676,False,8.0,27.0,19.0,15.0,9.0,3.0,4.0,1.0,21.0,9.0,5.0,12.0,4.0,3.0,11.0,,1.0,0.0703125,0.037037037037037035,0.12222222222222222,0.011450381679389313,0.9166666666666666,0.5970149253731343,0.2,,,1.0,,,3.0,,2.0,,,,,,,,0.013157894736842105,,,,,,2.0,,,2.0,,,,0.02631578947368421,,,,1.0,1.0,,,,
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,75432.0,1257,-156,2384,2384,674.0,639.0,304.0,4768,36.0,59.0,141.0,329.0,70.0,490.0,2602,52.0,15.0,67.0,88.0,104.0,57.0,,99.0,30.0,674.0,11.0,0.18439716312056736,0.1925925925925926,0.42857142857142855,0.4384133611691023,0.4655831739961759,0.04559270516717325,0.11864406779661017,21.91031717098068,0.0737073707370737,0.07355516637478109,0.07655502392344497,0.12317327766179541,0.6101694915254238,0.6923076923076923,0.19444444444444445,0.4363256784968685,0.45223522012578626,0.06324110671936758,0.0847457627118644,0.2827181208053691,92.0,7.0,25.0,2.0,7.0,46.0,150.0,12.0,44.0,146.0,84.0,160.0,206.0,94.0,42.0,458.0,20.0,6.0,55.0,15.0,43.0,23.0,12.0,78.0,3.0,19.0,146.0,0.6086956521739131,0.30666666666666664,0.2727272727272727,0.30405405405405406,0.4186046511627907,0.47096774193548385,0.31315240083507306,0.7051282051282052,0.07241379310344828,0.07317073170731707,0.19206680584551147,0.05219206680584551,0.28,0.2916666666666667,0.8571428571428571,0.05426356589147287,0.2857142857142857,0.44171141732283464,0.2979591836734694,9.705167173252283,25.62,5.0,6.0,69.0,178.0,14.0,22.0,44.0,85.0,230.0,12.0,14.0,16.0,0.6363636363636364,0.5405405405405406,0.5641025641025641,0.033707865168539325,0.021739130434782608,0.016147635524798153,0.013617021276595745,0.018018018018018018,0.01948051948051948,0.37160751565762007,0.38764044943820225,0.4011627906976744,0.16216216216216217,0.8333333333333334,0.4978316666666666,0.08979591836734693,12.0,21.0,36.0,2.0,17.0,0.4235294117647059,0.07296137339055794,0.006493506493506494,0.00819672131147541,0.07865168539325842,0.16279069767441862,0.5714285714285714,36.0,0.391304347826087,0.4,0.25,125.0,122.0,0.2609603340292276,37.0,,0.2868217054263566,46.0,8.0,14.0,2.0,,2.0,,,,False,4.0,38.0,38.0,24.0,4.0,7.0,,3.0,21.0,1.0,5.0,17.0,,2.0,,,,0.05970149253731343,0.008849557522123894,0.05454545454545454,0.025735294117647058,,0.14492753623188406,0.2,39.0,3.0,12.0,10.0,4.0,15.0,54.0,2.0,38.0,1.0,4.0,0.26666666666666666,0.312,0.3170731707317073,0.5641025641025641,0.32432432432432434,0.25,0.6666666666666666,0.2702702702702703,0.3114754098360656,1.0,3.0,1.0,3.0,,2.0,0.02,0.016,0.08108108108108109,0.3333333333333333,1.0,0.013157894736842105,,,,,0.04,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,44897.0,748,75,1415,1424,427.0,425.0,194.0,2839,48.0,80.0,61.0,125.0,52.0,279.0,1391,64.0,12.0,54.0,71.0,119.0,100.0,5.0,75.0,26.0,427.0,12.0,0.5245901639344263,0.6530612244897959,0.488,0.49780701754385964,0.5324427480916031,0.096,0.075,18.325242718446603,0.09262435677530018,0.10142857142857142,0.07482993197278912,0.3508771929824561,0.6,0.6486486486486487,0.6041666666666666,0.8026315789473685,0.537150888888889,0.11462450592885376,0.17687074829931973,0.3017667844522968,21.0,22.0,56.0,9.0,21.0,35.0,103.0,10.0,40.0,82.0,99.0,16.0,26.0,10.0,4.0,62.0,32.0,8.0,18.0,5.0,11.0,22.0,7.0,40.0,1.0,47.0,82.0,0.9428571428571428,0.33980582524271846,0.25,0.3431372549019608,0.4411764705882353,0.4939759036144578,0.4517543859649123,0.45,0.08173076923076923,0.11403508771929824,0.09210526315789473,0.24561403508771928,0.39285714285714285,0.39285714285714285,0.9545454545454546,0.3088235294117647,0.42857142857142855,0.5390207692307694,0.2939068100358423,5.008,24.762135922330096,12.0,20.0,6.0,24.0,14.0,25.0,48.0,28.0,58.0,24.0,37.0,48.0,0.56,0.5405405405405406,0.5853658536585366,0.25,,0.07385229540918163,0.06656804733727811,0.06741573033707865,0.07386363636363637,0.10526315789473684,0.25,0.3333333333333333,0.5405405405405406,0.6,0.5605257575757577,0.17204301075268819,12.0,17.0,15.0,8.0,17.0,0.5357142857142857,0.1452991452991453,0.045714285714285714,0.0423728813559322,0.17721518987341772,0.25,0.7058823529411765,7.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,47.0,46.0,0.20614035087719298,19.0,0.05263157894736842,0.27941176470588236,10.0,3.0,24.0,12.0,,12.0,3.0,,0.043478260869565216,False,8.0,22.0,7.0,2.0,,7.0,2.0,4.0,14.0,5.0,4.0,9.0,8.0,4.0,5.0,,,,0.08163265306122448,0.07894736842105263,0.05982905982905983,0.4166666666666667,0.16666666666666666,0.16666666666666666,13.0,1.0,4.0,1.0,4.0,12.0,6.0,1.0,13.0,,,0.3333333333333333,0.2765957446808511,0.2765957446808511,0.9230769230769231,0.10810810810810811,0.25,1.0,0.05263157894736842,0.2826086956521739,3.0,8.0,,,4.0,3.0,,,0.21621621621621623,0.375,1.0,0.02830188679245283,,,,,,
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,599.0,10,-10,22,22,14.0,14.0,2.0,44,,1.0,,2.0,,,28,,,,,1.0,2.0,2.0,,,14.0,1.0,,,,,,,,8.0,,,,0.5,,,,0.5,0.32925000000000004,,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32925000000000004,,8.6,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,0.14285714285714285,0.1,,1.0,0.5,,,1.0,,0.267,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
