EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,OffArc3ReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,on,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1985,1610612755,Zendon Hamilton,Zendon Hamilton,1985,PHI,304.0,5,-8,8,10,4,1,1,18,,2.0,,,,1.0,,,,,2,,9,,,,,1,,,,,1.0,,,,,,,,,,1.0,1,,1,,,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,0.5,0.5,22.22222222222222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.5753999999999999,,0.5919,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,13144.0,219,19,397,402,121,82,52,799,22.0,38.0,9.0,15.0,7.0,15.0,7.0,1.0,1.0,25.0,46,59.0,371,10.0,16.0,22.0,8.0,18,21.0,30.0,20.0,16.0,4.0,1.0,,1.0,,,2.0,18.0,12.0,24.0,8.0,44,18.0,62,6.0,3.0,3.0,6.0,,9.0,2.0,5.0,21.0,29,16.0,2.0,6.0,24.0,13.0,24.0,16.0,21.0,121,2.0,0.6,0.8823529411764706,0.5434782608695652,0.625,0.4444444444444444,0.5434782608695652,0.625,0.4444444444444444,0.5566037735849056,0.6470588235294118,0.45652173913043476,0.08695652173913043,0.10526315789473684,13.390928725701944,0.3333333333333333,0.5,0.15,0.10285714285714286,0.24489795918367346,0.1722488038277512,0.09473684210526316,0.14705882352941177,0.1276595744680851,0.03333333333333333,0.14893617021276595,0.15384615384615385,0.14754098360655737,0.21428571428571427,0.6666666666666666,0.8260869565217391,0.5789473684210527,0.6470588235294118,0.5909090909090909,0.15217391304347827,0.021739130434782608,1.0,1.0,,0.9375,0.6,0.8333333333333334,0.4666666666666667,0.8260869565217391,0.5419369565217391,0.53696875,0.5169,0.12,0.12,0.3728813559322034,0.3559322033898305,2.002173913043478,0.3047858942065491,2.0,,,,9.0,2.0,,5.0,,,1.0,,,,3.0,3.0,1.0,3.0,1.0,,4.0,1.0,3.0,11.0,,1.0,,,,,,,0.2571428571428571,0.17647058823529413,0.2857142857142857,0.2857142857142857,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,True,,,,,,,,,
299,1610612755,Glenn Robinson,Glenn Robinson,299,PHI,4122.0,69,-11,129,130,42,29,11,259,1.0,2.0,1.0,1.0,,1.0,9.0,1.0,7.0,6.0,18,28.0,141,2.0,2.0,4.0,1.0,6,9.0,6.0,6.0,2.0,,4.0,,4.0,,,8.0,3.0,4.0,4.0,,8,3.0,11,1.0,,3.0,2.0,2.0,5.0,1.0,1.0,3.0,4,5.0,,2.0,,,,,9.0,42,,0.5,0.6,0.3333333333333333,1.0,0.16666666666666666,0.48,1.0,0.4,0.5,1.0,0.4,,,22.535211267605636,0.6,,0.1,0.0625,0.2857142857142857,0.14814814814814814,0.05660377358490566,0.1,0.07142857142857142,0.041666666666666664,0.125,0.06666666666666667,0.11764705882352941,0.5,,0.08,0.5,0.5,,0.36,0.28,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.1,,0.36,0.447014,0.4819,0.46979999999999994,0.07407407407407407,0.1,0.14285714285714285,0.32142857142857145,11.427777777777777,0.32558139534883723,4.0,3.0,1.0,7.0,4.0,,4.0,1.0,,,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,0.28,,,,,,0.25,0.07142857142857142,0.4444444444444444,0.4444444444444444,0.5,0.12,,0.1,24.12857142857143,4.0,0.16,3.0,,,2.0,3.0,1.0,,,4.0,,,2.0,12.0,3.0,1.0,1.0,,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,True,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,5221.0,87,-30,154,157,17,13,19,311,7.0,8.0,,,1.0,1.0,6.0,4.0,9.0,13.0,23,31.0,194,1.0,3.0,2.0,2.0,3,4.0,16.0,10.0,,2.0,7.0,,7.0,,1.0,14.0,2.0,3.0,10.0,,13,3.0,16,2.0,2.0,3.0,1.0,2.0,4.0,,,1.0,3,2.0,,1.0,1.0,,1.0,1.0,4.0,17,1.0,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.3333333333333333,0.6666666666666666,0.5370370370370371,0.25,0.5,0.5535714285714286,0.25,0.5,0.08695652173913043,,17.97752808988764,0.75,,0.2127659574468085,0.027777777777777776,0.1875,0.20634920634920634,0.0379746835443038,,,0.06896551724137931,0.38461538461538464,0.15789473684210525,0.13333333333333333,,1.0,0.2962962962962963,0.875,0.875,0.8571428571428571,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5,0.25,,,0.25,1.0,0.4444444444444444,0.46186666666666665,0.43986666666666663,0.4421125,0.03571428571428571,0.041666666666666664,0.06451612903225806,0.12903225806451613,8.482608695652175,0.11038961038961038,2.0,1.0,,4.0,2.0,,1.0,,,,4.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,0.14814814814814814,0.16666666666666666,0.1111111111111111,,0.14285714285714285,0.3333333333333333,0.23076923076923078,0.1,0.3333333333333333,0.4,0.5,0.037037037037037035,,,24.35,3.0,0.1111111111111111,1.0,,,,1.0,,,1.0,1.0,,1.0,,3.0,1.0,,,,1.0,0.25,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,,,0.25,,,,,,,,,,,True,,,,,,,,,
1043,1610612755,Amal McCaskill,Amal McCaskill,1043,PHI,33447.0,557,-64,1008,1025,302,345,126,2033,26.0,51.0,13.0,20.0,5.0,12.0,25.0,3.0,26.0,38.0,102,95.0,1039,15.0,26.0,38.0,7.0,24,24.0,42.0,34.0,26.0,11.0,12.0,6.0,18.0,2.0,2.0,42.0,29.0,17.0,49.0,11.0,77,41.0,118,11.0,8.0,9.0,13.0,2.0,22.0,5.0,4.0,48.0,81,26.0,2.0,12.0,19.0,8.0,19.0,10.0,24.0,302,11.0,0.5526315789473685,0.84,0.37254901960784315,0.5769230769230769,0.2916666666666667,0.36893203883495146,0.5769230769230769,0.28,0.41304347826086957,0.6129032258064516,0.375,0.10784313725490197,0.13725490196078433,11.85121107266436,0.4090909090909091,0.22,0.13066666666666665,0.07435897435897436,0.13178294573643412,0.13095238095238096,0.081419624217119,0.10434782608695652,0.07766990291262135,0.05232558139534884,0.12631578947368421,0.09821428571428571,0.15476190476190477,0.12903225806451613,0.5263157894736842,0.49514563106796117,0.5098039215686274,0.5909090909090909,0.46153846153846156,0.24271844660194175,0.2524271844660194,0.11538461538461539,0.12,1.0,0.7692307692307693,0.65,0.48,0.4166666666666667,0.5048543689320388,0.4628843137254901,0.4933857142857143,0.4598500000000001,0.10619469026548672,0.10714285714285714,0.4,0.25263157894736843,6.7107843137254894,0.2996031746031746,9.0,1.0,1.0,1.0,19.0,8.0,1.0,10.0,,4.0,7.0,3.0,10.0,2.0,5.0,3.0,3.0,7.0,3.0,,6.0,1.0,2.0,8.0,,2.0,0.009708737864077669,0.12,0.038461538461538464,0.058823529411764705,0.11235955056179775,0.10714285714285714,0.1326530612244898,0.09615384615384616,0.36,0.4090909090909091,0.6666666666666666,0.009708737864077669,,0.04,36.7,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.11475409836065574,,,3.0,,2.0,False,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,40065.0,668,-46,1240,1253,365,393,170,2493,23.0,46.0,4.0,9.0,6.0,11.0,39.0,22.0,43.0,54.0,128,164.0,1247,9.0,17.0,24.0,14.0,35,43.0,72.0,36.0,2.0,9.0,33.0,9.0,42.0,2.0,12.0,93.0,24.0,12.0,57.0,4.0,73,28.0,101,20.0,13.0,18.0,14.0,4.0,32.0,,10.0,39.0,71,27.0,1.0,11.0,4.0,4.0,4.0,2.0,43.0,365,7.0,0.6666666666666666,0.6792452830188679,0.421875,0.5294117647058824,0.4,0.4235294117647059,0.6,0.37777777777777777,0.44808743169398907,0.6,0.4215686274509804,0.0703125,0.13043478260869565,15.077138849929874,0.5625,0.07692307692307693,0.12418300653594772,0.0498960498960499,0.08053691275167785,0.11348684210526316,0.045454545454545456,0.0763888888888889,0.044444444444444446,0.034653465346534656,0.08333333333333333,0.12,0.15789473684210525,0.0625,0.5,0.27058823529411763,0.5,0.575,0.7391304347826086,0.22941176470588234,0.2529411764705882,0.5116279069767442,0.5116279069767442,0.6818181818181818,0.45,0.4444444444444444,0.24444444444444444,0.5454545454545454,0.5176470588235295,0.4654520588235295,0.4909,0.4581533333333334,0.06111111111111111,0.07971014492753623,0.14634146341463414,0.2621951219512195,8.784374999999999,0.29435483870967744,9.0,21.0,5.0,42.0,20.0,,10.0,9.0,,7.0,16.0,5.0,3.0,1.0,3.0,7.0,2.0,14.0,3.0,,3.0,3.0,3.0,,1.0,,0.24705882352941178,0.07692307692307693,,0.02702702702702703,0.02654867256637168,0.0967741935483871,0.08547008547008547,0.03296703296703297,0.23076923076923078,0.25,0.4444444444444444,0.12352941176470589,0.5,0.1111111111111111,24.211904761904766,21.0,0.12352941176470589,6.0,2.0,3.0,2.0,5.0,6.0,,,12.0,2.0,3.0,2.0,36.0,21.0,6.0,2.0,,1.0,0.2857142857142857,0.6666666666666666,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0,0.15,0.6666666666666666,1.0,,,,0.1111111111111111,0.4,0.2857142857142857,,,,,,,,,False,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,145708.0,2428,-138,4418,4416,1165,1080,589,8834,206.0,359.0,53.0,95.0,46.0,82.0,184.0,77.0,178.0,340.0,721,904.0,4514,62.0,126.0,164.0,64.0,147,206.0,424.0,256.0,84.0,60.0,64.0,34.0,98.0,11.0,18.0,230.0,180.0,81.0,311.0,46.0,438,230.0,668,72.0,52.0,70.0,90.0,30.0,160.0,18.0,39.0,86.0,198,292.0,27.0,134.0,28.0,17.0,30.0,13.0,206.0,1165,25.0,0.6235294117647059,0.7114093959731543,0.47156726768377255,0.49206349206349204,0.43537414965986393,0.4703856749311295,0.49206349206349204,0.43666666666666665,0.5261932479627474,0.5394736842105263,0.5228426395939086,0.08321775312066575,0.10027855153203342,19.894469415673246,0.4375,0.304635761589404,0.18500892325996432,0.10398613518197573,0.1653061224489796,0.18056195301704284,0.10481181515007146,0.12549019607843137,0.099644128113879,0.09104704097116843,0.13957934990439771,0.2037037037037037,0.20684523809523808,0.1322314049586777,0.43333333333333335,0.49449035812672176,0.5738161559888579,0.6377708978328174,0.5825242718446602,0.2534435261707989,0.24517906336088155,0.43258426966292135,0.4375,0.8311688311688312,0.753968253968254,0.5578947368421052,0.5466666666666666,0.5609756097560976,0.5013774104683195,0.47617579310344826,0.5208166666666669,0.47920733333333343,0.1608643457382953,0.16183574879227053,0.18141592920353983,0.22787610619469026,6.634119278779475,0.26369397917609777,57.0,5.0,3.0,5.0,221.0,40.0,3.0,75.0,1.0,23.0,32.0,14.0,40.0,10.0,21.0,20.0,12.0,40.0,20.0,,21.0,29.0,26.0,7.0,7.0,4.0,0.006887052341597796,0.11956521739130435,0.011235955056179775,0.078125,0.10869565217391304,0.07692307692307693,0.17615176151761516,0.065625,0.30978260869565216,0.35185185185185186,0.49122807017543857,0.006887052341597796,0.16981132075471697,0.02,31.939999999999998,,,,,,,,1.0,,,1.0,,,1.0,,4.0,1.0,11.0,3.0,,0.2,,0.3333333333333333,0.25,,,,0.2,0.25,,,,,,,,,,0.25,1.0,3.0,0.12350597609561753,0.3333333333333333,,4.0,1.0,2.0,False,1.0,2.0,2.0,0.2,0.2,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,85482.0,1425,-87,2587,2604,721,771,332,5191,55.0,89.0,6.0,11.0,9.0,13.0,44.0,34.0,110.0,99.0,243,390.0,2614,11.0,27.0,48.0,21.0,47,111.0,116.0,82.0,2.0,18.0,101.0,25.0,126.0,11.0,39.0,277.0,23.0,27.0,107.0,4.0,138,31.0,169,56.0,37.0,47.0,23.0,12.0,70.0,4.0,17.0,45.0,110,83.0,4.0,26.0,12.0,5.0,13.0,8.0,111.0,721,14.0,0.5858585858585859,0.5918367346938775,0.4074074074074074,0.4074074074074074,0.44680851063829785,0.4348404255319149,0.5119047619047619,0.4588235294117647,0.46980676328502413,0.5333333333333333,0.5285714285714286,0.07407407407407407,0.1797752808988764,16.307277628032345,0.6714285714285714,0.045454545454545456,0.11275026343519494,0.022954091816367265,0.08626198083067092,0.10618066561014262,0.024291497975708502,0.03184713375796178,0.006514657980456026,0.028871391076115485,0.1099290780141844,0.1,0.1246684350132626,0.06818181818181818,0.6153846153846154,0.23670212765957446,0.6179775280898876,0.7534246575342466,0.6181818181818182,0.11702127659574468,0.2925531914893617,0.3090909090909091,0.3090909090909091,0.5588235294117647,0.2619047619047619,0.5454545454545454,0.15294117647058825,0.6923076923076923,0.5904255319148937,0.4942569518716577,0.49036756756756755,0.4732873493975905,0.06532663316582915,0.09811320754716982,0.12307692307692308,0.2846153846153846,9.889300411522637,0.27870119829918827,10.0,65.0,17.0,133.0,63.0,5.0,38.0,33.0,2.0,14.0,45.0,17.0,7.0,1.0,4.0,19.0,5.0,35.0,2.0,,3.0,3.0,16.0,5.0,,,0.3537234042553192,0.045454545454545456,,0.011111111111111112,0.030042918454935622,,0.09333333333333334,0.018867924528301886,0.22727272727272727,0.23809523809523808,0.5,0.17287234042553193,0.5,0.2,24.804511278195488,68.0,0.18085106382978725,20.0,3.0,9.0,3.0,21.0,23.0,4.0,6.0,43.0,7.0,15.0,12.0,123.0,63.0,23.0,7.0,1.0,0.9534883720930233,0.3233082706766917,0.4666666666666667,0.3157894736842105,0.3282442748091603,0.29411764705882354,0.29411764705882354,1.0,0.35384615384615387,0.359375,0.9130434782608695,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,0.6666666666666666,0.75,0.24705882352941178,0.14285714285714285,0.36507936507936506,9.0,6.0,0.051470588235294115,0.5294117647058824,2.0,2.0,,,False,1.0,1.0,1.0,0.007518796992481203,0.015384615384615385,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,102481.0,1708,-40,3095,3084,848,868,400,6179,69.0,112.0,4.0,6.0,16.0,23.0,88.0,53.0,129.0,159.0,329,572.0,3097,13.0,28.0,44.0,35.0,65,130.0,160.0,158.0,8.0,35.0,142.0,26.0,168.0,5.0,45.0,362.0,25.0,44.0,110.0,9.0,163,38.0,201,68.0,43.0,46.0,33.0,14.0,79.0,4.0,18.0,30.0,114,89.0,16.0,44.0,19.0,10.0,20.0,16.0,130.0,848,31.0,0.5031446540880503,0.5161290322580645,0.48328267477203646,0.4642857142857143,0.5384615384615384,0.5271966527196653,0.47674418604651164,0.5093457943925234,0.556420233463035,0.4888888888888889,0.5462184873949579,0.10638297872340426,0.17857142857142858,16.605992719126295,0.5822784810126582,0.09574468085106383,0.09499136442141623,0.02097315436241611,0.12790697674418605,0.10252996005326231,0.0242098184263618,0.03674540682414698,0.0106951871657754,0.016018306636155607,0.08771929824561403,0.09686609686609686,0.0989247311827957,0.10752688172043011,0.8,0.23430962343096234,0.6160714285714286,0.75,0.5072463768115942,0.18410041841004185,0.2698744769874477,0.4108527131782946,0.4380165289256198,0.660377358490566,0.13953488372093023,0.6666666666666666,0.21495327102803738,0.6956521739130435,0.5460251046025104,0.4921463389121338,0.48066,0.4777308411214953,0.08695652173913043,0.12324929971988796,0.07692307692307693,0.22727272727272727,9.88753799392097,0.2739903069466882,37.0,71.0,21.0,149.0,68.0,3.0,42.0,21.0,,21.0,73.0,24.0,11.0,2.0,4.0,25.0,16.0,32.0,3.0,,7.0,7.0,8.0,4.0,,2.0,0.3117154811715481,0.07954545454545454,0.06201550387596899,0.021739130434782608,0.03728813559322034,0.0297029702970297,0.13545816733067728,0.0182648401826484,0.42045454545454547,0.4567901234567901,0.2702702702702703,0.14853556485355648,,0.19626168224299065,24.33892617449665,78.0,0.16317991631799164,35.0,1.0,3.0,5.0,21.0,27.0,4.0,12.0,62.0,5.0,15.0,13.0,180.0,71.0,27.0,1.0,3.0,0.967741935483871,0.4161073825503356,0.3333333333333333,0.30952380952380953,0.4161073825503356,0.44871794871794873,0.45454545454545453,1.0,0.38028169014084506,0.38028169014084506,0.9259259259259259,0.06976744186046512,0.3333333333333333,1.0,0.27906976744186046,0.3333333333333333,1.0,0.19626168224299065,0.23809523809523808,0.38028169014084506,8.0,6.0,0.041237113402061855,0.38095238095238093,,5.0,,,False,1.0,1.0,,0.006711409395973154,,1.0,0.01282051282051282,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,50058.0,834,18,1601,1571,536,556,215,3172,8.0,20.0,3.0,6.0,3.0,7.0,16.0,19.0,78.0,33.0,114,322.0,1564,6.0,19.0,35.0,9.0,37,96.0,56.0,10.0,6.0,9.0,35.0,4.0,39.0,2.0,5.0,82.0,16.0,20.0,54.0,4.0,78,27.0,105,25.0,13.0,27.0,12.0,7.0,39.0,3.0,11.0,52.0,99,24.0,1.0,5.0,8.0,4.0,8.0,4.0,96.0,536,18.0,0.8484848484848485,0.9333333333333333,0.2894736842105263,0.3157894736842105,0.24324324324324326,0.4855769230769231,0.38461538461538464,0.4142857142857143,0.4968944099378882,0.4166666666666667,0.4318181818181818,0.07894736842105263,0.2,19.607843137254903,0.6923076923076923,0.05555555555555555,0.0989010989010989,0.028368794326241134,0.11299435028248588,0.10235131396957123,0.03137254901960784,0.045454545454545456,0.0111731843575419,0.028708133971291867,0.09239130434782608,0.1095890410958904,0.09722222222222222,0.16326530612244897,0.5,0.0641025641025641,0.4,0.5,0.625,0.05128205128205128,0.25,0.24358974358974358,0.25675675675675674,1.0,0.15384615384615385,0.5,0.06666666666666667,0.42857142857142855,0.6987179487179487,0.48941806451612907,0.5137191176470589,0.46608834951456324,0.01892744479495268,0.0423728813559322,0.10869565217391304,0.2981366459627329,14.216666666666667,0.33479075577763895,6.0,125.0,48.0,198.0,19.0,5.0,68.0,9.0,1.0,2.0,20.0,10.0,8.0,3.0,3.0,12.0,5.0,20.0,,,3.0,2.0,5.0,2.0,,,0.6346153846153846,0.0625,0.05128205128205128,0.058823529411764705,0.03980099502487562,0.047619047619047616,0.09375,0.016483516483516484,0.375,0.4,0.6666666666666666,0.40064102564102566,,0.45714285714285713,25.174747474747466,73.0,0.23397435897435898,30.0,2.0,3.0,9.0,20.0,49.0,4.0,17.0,79.0,6.0,20.0,23.0,237.0,124.0,49.0,3.0,1.0,1.0,0.398989898989899,0.3,0.3382352941176471,0.4010152284263959,0.410958904109589,0.43478260869565216,1.0,0.392,0.3951612903225806,1.0,0.07692307692307693,0.6666666666666666,1.0,0.4358974358974359,0.23529411764705882,1.0,0.19047619047619047,0.45,0.3951612903225806,14.0,,0.036231884057971016,0.2916666666666667,3.0,2.0,,,False,5.0,,,0.025252525252525252,0.008,,0.0547945205479452,1.0,0.005025125628140704
727,1610612755,Eric Snow,Eric Snow,727,PHI,151554.0,2526,-97,4632,4635,1184,1136,582,9267,121.0,216.0,5.0,12.0,42.0,68.0,160.0,83.0,219.0,259.0,595,745.0,4719,16.0,39.0,39.0,66.0,153,236.0,242.0,276.0,6.0,50.0,369.0,103.0,472.0,40.0,158.0,1047.0,37.0,55.0,122.0,5.0,182,55.0,237,75.0,30.0,101.0,67.0,20.0,168.0,12.0,45.0,69.0,179,272.0,17.0,101.0,5.0,3.0,5.0,2.0,236.0,1184,33.0,0.4671814671814672,0.47265625,0.43529411764705883,0.41025641025641024,0.43137254901960786,0.4302134646962233,0.3902439024390244,0.4166666666666667,0.5034199726402189,0.42391304347826086,0.5316742081447964,0.08403361344537816,0.1574074074074074,16.87335588124765,0.6011904761904762,0.03546099290780142,0.07093023255813953,0.020833333333333332,0.1053639846743295,0.07894736842105263,0.024571163653222067,0.020446096654275093,0.02697841726618705,0.016129032258064516,0.08163265306122448,0.06666666666666667,0.06562054208273894,0.12,0.4,0.35467980295566504,0.5601851851851852,0.6648351648351648,0.35537190082644626,0.2627257799671593,0.35960591133004927,0.3789954337899543,0.386046511627907,0.7349397590361446,0.2926829268292683,0.4166666666666667,0.41975308641975306,0.6176470588235294,0.37766830870279144,0.460197615131579,0.4304743243243243,0.4718689440993788,0.14574314574314573,0.1487481590574374,0.052348993288590606,0.3167785234899329,9.11495798319328,0.2556131260794473,55.0,13.0,9.0,14.0,221.0,7.0,9.0,101.0,1.0,63.0,159.0,52.0,16.0,2.0,10.0,45.0,37.0,81.0,5.0,,5.0,14.0,38.0,1.0,,1.0,0.022988505747126436,0.075,0.0182648401826484,0.014925373134328358,0.04199475065616798,0.031496062992125984,0.10075566750629723,0.03571428571428571,0.34375,0.3716216216216216,0.3090909090909091,0.021346469622331693,0.4,0.05555555555555555,27.32857142857143,1.0,0.0016420361247947454,,,,,,2.0,,2.0,2.0,,2.0,1.0,6.0,12.0,2.0,4.0,3.0,1.0,0.14285714285714285,,0.1111111111111111,0.15384615384615385,,,,0.15384615384615385,0.15384615384615385,1.0,,,,0.04878048780487805,,,,,0.16666666666666666,1.0,,0.047244094488188976,0.1111111111111111,11.0,1.0,,,False,,,,,,,,,
