EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,Travels,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends
922,1610612765,Elden Campbell,Elden Campbell,922,DET,9303.0,155,-5,278,277,63,53,45,555,7.0,16.0,3.0,6.0,6.0,24.0,7.0,17.0,24.0,57.0,8.0,56.0,280,5.0,10.0,,10.0,13.0,3.0,17.0,36.0,12.0,4.0,4.0,7.0,1.0,8.0,1.0,3.0,17.0,,6.0,5.0,20.0,3.0,28.0,6.0,34.0,2.0,4.0,3.0,4.0,,3.0,7.0,,1.0,,11.0,,3.0,14.0,26.0,3.0,4.0,10.0,5.0,,17.0,63,1.0,0.75,0.8181818181818182,0.4210526315789473,0.5,0.4210526315789473,0.5,0.4516129032258064,0.5,0.5666666666666667,0.0701754385964912,0.1875,22.32415902140673,0.3636363636363636,0.3,0.1869158878504672,0.0491803278688524,0.1470588235294117,,0.1773049645390071,0.0425531914893617,0.0454545454545454,0.024390243902439,,,0.2857142857142857,0.1428571428571428,0.1568627450980392,0.16,0.0689655172413793,0.2807017543859649,0.4375,0.5384615384615384,0.7142857142857143,0.4210526315789473,0.2982456140350877,0.4117647058823529,0.4117647058823529,1.0,0.6,0.5,0.4615384615384615,0.2807017543859649,0.4237526315789473,0.4758666666666666,0.4504,0.0806451612903225,0.0806451612903225,0.1785714285714285,0.3035714285714285,8.72280701754386,0.2266187050359712,4.0,10.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,3.0,1.0,,1.0,,,7.0,4.0,7.0,,,,,,0.5384615384615384,0.5384615384615384,,,,,0.1111111111111111,0.4166666666666667,0.4347826086956521,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,3.0,,,3.0,1.0,0.0416666666666666,0.081081081081081,0.4285714285714285,0.6,,,,,,0.3333333333333333,,,,,,True,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,2000.0,33,-7,61,61,31,19,6,122,4.0,6.0,1.0,2.0,2.0,6.0,,3.0,6.0,15.0,2.0,14.0,58,1.0,2.0,,2.0,6.0,2.0,6.0,10.0,2.0,2.0,2.0,3.0,,3.0,,3.0,6.0,,3.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,3.0,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,3.0,10.0,1.0,1.0,7.0,4.0,,6.0,31,2.0,0.8333333333333334,1.0,0.4,0.5,0.4,0.5,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.1666666666666666,28.98550724637681,0.5,0.5,0.1052631578947368,0.1578947368421052,0.25,,0.1481481481481481,0.1304347826086956,0.5,0.1428571428571428,,,0.1666666666666666,,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4,0.6666666666666666,0.8,0.75,0.4,0.2,,,,1.0,0.5,0.3333333333333333,0.4,0.4287866666666666,0.4966,0.4023,0.2222222222222222,0.2222222222222222,0.1428571428571428,0.4285714285714285,7.686666666666666,0.5081967213114754,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.4,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.1666666666666666,,0.5,1.0,,,,,,,,,,,,True,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,6743.0,112,18,206,212,66,68,33,418,2.0,2.0,,,,,6.0,17.0,8.0,19.0,,25.0,200,,1.0,,,4.0,,5.0,14.0,2.0,,,7.0,3.0,10.0,3.0,4.0,23.0,1.0,,2.0,5.0,,7.0,1.0,8.0,1.0,4.0,,4.0,,3.0,1.0,1.0,1.0,,5.0,,1.0,1.0,8.0,,,2.0,,1.0,5.0,66,,0.875,0.875,0.4210526315789473,,0.390625,,0.3787878787878788,,0.3571428571428571,,,15.637860082304526,0.8,,0.0581395348837209,,0.08,0.05,0.063063063063063,0.0109890109890109,,,0.0769230769230769,,0.1538461538461538,,0.0303030303030303,0.1,0.0476190476190476,0.0625,1.0,1.0,0.5,,0.53125,0.3529411764705882,0.3529411764705882,1.0,,,,0.46875,0.4652609375000001,0.4827000000000001,0.4152916666666666,,,,0.2,16.294736842105266,0.3203883495145631,,,2.0,5.0,,1.0,1.0,1.0,8.0,,2.0,,1.0,3.0,13.0,,2.0,1.0,1.0,2.0,9.0,,,8.0,1.0,,2.0,1.0,,4.0,,,1.0,,1.0,1.0,0.2307692307692307,,0.5,0.2307692307692307,0.25,0.4166666666666667,0.40625,,,,,,,0.15625,0.4,0.4,1.0,0.25,0.125,0.125,1.0,,0.6666666666666666,,,0.1666666666666666,1.0,0.1666666666666666,,0.125,24.592307692307696,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,True,,,
1762,1610612765,Tremaine Fowlkes,Tremaine Fowlkes,1762,DET,7055.0,118,-36,203,217,52,49,30,420,1.0,8.0,1.0,4.0,1.0,2.0,4.0,8.0,5.0,18.0,6.0,19.0,208,2.0,7.0,,7.0,3.0,3.0,10.0,8.0,2.0,2.0,7.0,6.0,,6.0,,4.0,12.0,,9.0,2.0,14.0,,16.0,9.0,25.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,,1.0,,6.0,,3.0,3.0,18.0,1.0,1.0,8.0,2.0,2.0,10.0,52,1.0,0.8,1.0,0.2777777777777778,0.2857142857142857,0.3095238095238095,0.4375,0.38,0.4375,0.7142857142857143,0.3888888888888889,0.5,13.025210084033612,0.5,,0.1590909090909091,0.0957446808510638,0.0869565217391304,,0.1441441441441441,0.0849056603773584,0.0909090909090909,0.0588235294117647,,,0.1764705882352941,0.0833333333333333,0.2,0.1052631578947368,0.1428571428571428,0.3809523809523809,0.125,0.25,,0.0952380952380952,0.3809523809523809,0.5,0.5714285714285714,1.0,0.5,0.25,0.2,0.5238095238095238,0.4551642857142857,0.485625,0.38354,0.0869565217391304,0.1,0.3684210526315789,0.5263157894736842,8.594444444444445,0.2561576354679803,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,,,2.0,,,,2.0,,,,,3.0,,3.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.7,0.1428571428571428,,,,,,,0.0476190476190476,1.0,1.0,1.0,0.0952380952380952,,,,0.125,,,,0.2,1.0,0.2,,,27.366666666666664,,,,3.0,,,,,1.0,0.1481481481481481,,,,,,,0.125,,,1.0,1.0,1.0,1.0,True,,,
93,1610612765,Hubert Davis,Hubert Davis,93,DET,919.0,15,9,25,27,13,6,6,52,,1.0,,,1.0,,,,,1.0,,,23,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,13,,,,,,,,,,,,,6.0606060606060606,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,0.559725,,0.5724,,,,,,0.52,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,20154.0,336,-7,629,643,262,229,102,1272,21.0,36.0,5.0,10.0,17.0,4.0,8.0,16.0,29.0,56.0,16.0,77.0,586,5.0,11.0,5.0,15.0,22.0,6.0,36.0,36.0,22.0,6.0,2.0,11.0,3.0,14.0,1.0,,31.0,6.0,26.0,5.0,23.0,5.0,33.0,35.0,68.0,,12.0,9.0,10.0,4.0,6.0,13.0,2.0,4.0,1.0,23.0,4.0,12.0,20.0,48.0,6.0,5.0,25.0,13.0,1.0,36.0,262,8.0,0.6206896551724138,0.6923076923076923,0.5178571428571429,0.4545454545454545,0.5258620689655172,0.4545454545454545,0.5579710144927537,0.5357142857142857,0.6428571428571429,0.0357142857142857,0.0555555555555555,12.382234185733513,0.4347826086956521,0.1785714285714285,0.107981220657277,0.099236641221374,0.0609756097560975,0.1224489795918367,0.0949152542372881,0.1028938906752411,0.1,0.1063829787234042,0.125,0.1111111111111111,0.0566037735849056,0.1224489795918367,0.1261261261261261,0.0517241379310344,,0.6206896551724138,0.5833333333333334,0.6176470588235294,0.5238095238095238,0.0689655172413793,0.2758620689655172,0.5,0.5,0.875,0.9090909090909092,0.5,0.7391304347826086,0.6551724137931034,0.5160931034482759,0.5565727272727273,0.5412934782608696,0.1911764705882352,0.1969696969696969,0.1948051948051948,0.4675324675324675,5.383928571428571,0.4165341812400636,13.0,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,15.0,,1.0,,3.0,,2.0,1.0,,5.0,6.0,3.0,3.0,3.0,,8.0,,8.0,,0.5,,,0.5,0.6818181818181818,0.6521739130434783,0.0344827586206896,,,0.125,0.0833333333333333,,,,,,,0.0344827586206896,0.5,0.5,,,,,0.7647058823529411,,,0.0434782608695652,,0.5,25.25,2.0,,,7.0,,1.0,5.0,1.0,,0.0909090909090909,0.625,,,,,,,0.4,1.0,,,,,False,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,23693.0,395,22,730,726,278,245,113,1456,12.0,22.0,1.0,3.0,8.0,5.0,11.0,26.0,25.0,53.0,17.0,136.0,721,3.0,7.0,2.0,14.0,23.0,8.0,51.0,18.0,32.0,,2.0,42.0,8.0,50.0,6.0,24.0,108.0,1.0,1.0,4.0,17.0,1.0,22.0,2.0,24.0,2.0,8.0,5.0,17.0,6.0,13.0,11.0,2.0,4.0,1.0,28.0,2.0,10.0,9.0,30.0,,1.0,22.0,6.0,4.0,51.0,278,9.0,0.36,0.36,0.4716981132075472,0.4285714285714285,0.5042372881355932,0.4,0.5234375,0.4375,0.4716981132075472,0.0377358490566037,0.0909090909090909,17.91044776119403,0.6071428571428571,0.0454545454545454,0.0622710622710622,0.0033333333333333,0.043010752688172,0.0133333333333333,0.0573770491803278,0.0053333333333333,,,0.0188679245283018,,0.0952380952380952,0.0289855072463768,0.0583333333333333,0.0294117647058823,0.0317460317460317,0.1864406779661017,0.5454545454545454,0.6,0.1666666666666666,0.0423728813559322,0.2203389830508474,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.2,0.3333333333333333,0.1666666666666666,0.7372881355932204,0.4950271551724138,0.4811954545454545,0.4765425531914893,0.0483870967741935,0.1016949152542373,0.1029411764705882,0.375,10.115094339622642,0.3808219178082191,5.0,2.0,4.0,15.0,4.0,,5.0,19.0,50.0,2.0,4.0,7.0,20.0,23.0,65.0,2.0,8.0,11.0,7.0,25.0,45.0,24.0,1.0,49.0,19.0,1.0,9.0,9.0,,3.0,,2.0,,,,0.6521739130434783,0.3538461538461538,0.25,0.28,0.359375,0.4782608695652174,0.4479166666666667,0.5508474576271186,0.0153846153846153,,,0.08,0.4,0.4,0.1271186440677966,0.2666666666666666,0.2857142857142857,1.0,0.423728813559322,0.38,0.38,0.5789473684210527,0.2666666666666666,0.2666666666666666,0.5,0.625,0.1041666666666666,,0.4166666666666667,0.35,0.3877551020408163,25.97076923076923,2.0,,,,,,,,,0.0097087378640776,,,1.0,,,,,,,,,,,False,0.0666666666666666,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,159717.0,2662,443,4902,4879,1439,1173,675,9781,222.0,412.0,59.0,131.0,100.0,146.0,25.0,91.0,275.0,649.0,118.0,671.0,4592,64.0,156.0,24.0,152.0,148.0,64.0,185.0,338.0,212.0,88.0,49.0,97.0,20.0,117.0,13.0,57.0,254.0,52.0,235.0,117.0,431.0,50.0,598.0,290.0,888.0,33.0,128.0,90.0,51.0,16.0,33.0,53.0,11.0,18.0,1.0,104.0,21.0,33.0,78.0,139.0,10.0,8.0,248.0,102.0,33.0,185.0,1439,12.0,0.6145454545454545,0.7316017316017316,0.423728813559322,0.4102564102564102,0.4208523592085236,0.4076433121019108,0.4345006485084306,0.4130434782608695,0.4299065420560747,0.0755007704160246,0.0703883495145631,15.27704946687642,0.4903846153846153,0.4166666666666667,0.2193384223918575,0.1166253101736972,0.220754716981132,0.1354166666666666,0.2196392785571142,0.1196331804918716,0.126453488372093,0.1013615733736762,0.1484098939929328,0.099009900990099,0.1857142857142857,0.243682310469314,0.2291933418693982,0.2406417112299465,0.1021671826625387,0.6270928462709284,0.5388349514563107,0.5796344647519582,0.6126126126126126,0.2222222222222222,0.1385083713850837,0.2747252747252747,0.2808988764044944,0.76,0.8343949044585988,0.4503816793893129,0.6493506493506493,0.639269406392694,0.5020334097859328,0.527558455882353,0.5070796052631582,0.1382113821138211,0.1397260273972602,0.2265275707898658,0.2757078986587183,4.461171032357474,0.2935536515707874,50.0,28.0,,1.0,,,1.0,1.0,7.0,,1.0,1.0,5.0,1.0,8.0,,1.0,59.0,1.0,6.0,3.0,,2.0,5.0,1.0,,16.0,24.0,3.0,38.0,21.0,1.0,210.0,47.0,214.0,1.0,0.125,,0.1666666666666666,0.1666666666666666,0.3986486486486486,0.3928571428571428,0.0121765601217656,,,0.0186335403726708,0.173076923076923,0.1917808219178082,0.21875,0.0015220700152207,,,,0.0106544901065449,0.1428571428571428,0.1428571428571428,1.0,,0.0063694267515923,,0.5,0.0064935064935064,,0.0324675324675324,0.2,0.2,39.4375,7.0,6.0,4.0,137.0,2.0,26.0,129.0,5.0,0.1232876712328767,0.1216216216216216,0.602803738317757,0.5,,,2.0,,0.0219780219780219,0.1186440677966101,2.0,,,,,False,,2.0,4.0
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,8061.0,134,-29,245,242,73,86,36,487,4.0,8.0,1.0,3.0,2.0,24.0,,,10.0,32.0,13.0,33.0,266,3.0,9.0,1.0,7.0,10.0,3.0,7.0,10.0,10.0,2.0,2.0,2.0,,2.0,,1.0,4.0,3.0,8.0,2.0,12.0,4.0,18.0,12.0,30.0,,3.0,,4.0,4.0,2.0,6.0,,2.0,,10.0,1.0,3.0,6.0,22.0,2.0,1.0,17.0,9.0,,7.0,73,5.0,0.5,0.5555555555555556,0.3125,0.3333333333333333,0.3125,0.3333333333333333,0.4125,0.3888888888888889,0.2916666666666667,0.0625,,17.18213058419244,0.4,0.6666666666666666,0.1318681318681318,0.0769230769230769,0.064516129032258,0.2142857142857142,0.1147540983606557,0.0932203389830508,0.1176470588235294,0.1,0.2307692307692307,,0.1176470588235294,0.125,0.1463414634146341,0.1,,0.25,0.5,0.5,0.5,0.75,,,,,0.3333333333333333,0.3333333333333333,0.2,0.25,0.4338031249999999,0.4596,0.44191,0.225,0.225,0.2121212121212121,0.2121212121212121,6.799999999999999,0.2979591836734694,1.0,6.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,3.0,1.0,,8.0,1.0,8.0,,,,,,0.2,0.2,,,,0.0833333333333333,,0.25,0.2727272727272727,,,,,,,,,,,,0.5,,,,,,,,1.0,,6.0,,1.0,5.0,,0.0833333333333333,0.025,0.625,0.5,,,,,,,,,,,,False,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,152770.0,2546,437,4706,4670,1382,1119,627,9376,104.0,226.0,6.0,16.0,62.0,103.0,106.0,270.0,237.0,599.0,367.0,1195.0,4423,14.0,41.0,16.0,104.0,157.0,191.0,414.0,172.0,302.0,6.0,58.0,382.0,40.0,422.0,23.0,178.0,884.0,4.0,30.0,44.0,179.0,4.0,227.0,34.0,261.0,8.0,77.0,46.0,93.0,30.0,59.0,80.0,12.0,34.0,6.0,173.0,10.0,46.0,51.0,154.0,3.0,23.0,416.0,132.0,75.0,414.0,1382,22.0,0.3628691983122363,0.3675213675213675,0.3956594323873121,0.3414634146341463,0.4584717607973422,0.5301204819277109,0.5403669724770642,0.5722222222222222,0.5754189944134078,0.0968280467445742,0.168141592920354,23.147468818782095,0.5375722543352601,0.0338983050847457,0.0942601369141653,0.0158394931362196,0.0920502092050209,0.0110192837465564,0.0938157341186369,0.0150642445724412,0.0144927536231884,0.0144462279293739,0.0141843971631205,,0.0684039087947882,0.0678899082568807,0.1351351351351351,0.0994152046783625,0.0167014613778705,0.2502768549280177,0.4601769911504424,0.5531914893617021,0.3269230769230769,0.1140642303433001,0.2990033222591362,0.3925925925925926,0.403041825095057,0.4339622641509434,0.1927710843373494,0.375,0.2421875,0.5869324473975637,0.4965728381374722,0.4885046153846153,0.4838470588235293,0.1310344827586207,0.1859154929577464,0.0870292887029288,0.3464435146443514,9.978631051752922,0.2936676583085423,31.0,27.0,25.0,53.0,10.0,10.0,20.0,93.0,251.0,16.0,32.0,23.0,79.0,118.0,304.0,20.0,42.0,62.0,33.0,99.0,240.0,114.0,,251.0,93.0,3.0,75.0,129.0,,31.0,21.0,21.0,7.0,2.0,7.0,0.6779661016949152,0.3881578947368421,0.4761904761904761,0.3333333333333333,0.3881578947368421,0.3949044585987261,0.435546875,0.3366555924695459,0.0098684210526315,0.0119521912350597,,0.0735294117647058,0.2621359223300971,0.3,0.0586932447397563,0.4716981132075472,0.4716981132075472,0.96,0.2779623477297896,0.3705179282868526,0.375,0.6021505376344086,0.1204819277108433,0.3855421686746988,0.5,0.5,0.078125,0.5,0.30859375,0.2911392405063291,0.3705179282868526,25.369078947368426,17.0,3.0,,4.0,,1.0,2.0,,0.1262135922330097,0.0184615384615384,0.2857142857142857,0.2222222222222222,0.8125,1.0,,0.0032786885245901,0.0259259259259259,0.3333333333333333,,4.0,,0.4,1.0,False,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,155207.0,2587,428,4820,4784,1429,1194,642,9604,180.0,303.0,23.0,40.0,91.0,328.0,154.0,385.0,468.0,1016.0,272.0,1259.0,4561,59.0,126.0,24.0,151.0,282.0,131.0,398.0,544.0,392.0,24.0,77.0,234.0,61.0,295.0,36.0,132.0,651.0,15.0,56.0,45.0,144.0,2.0,191.0,72.0,263.0,11.0,96.0,59.0,101.0,18.0,57.0,87.0,9.0,44.0,1.0,188.0,14.0,68.0,63.0,209.0,11.0,37.0,312.0,110.0,44.0,398.0,1429,18.0,0.5811965811965812,0.5964912280701754,0.4606299212598425,0.4682539682539682,0.4565217391304347,0.4635036496350365,0.5115131578947368,0.5067567567567568,0.5268817204301075,0.0757874015748031,0.1254125412541254,25.12976552711652,0.5372340425531915,0.0158730158730158,0.0750390828556539,0.0288065843621399,0.0901803607214428,0.0426136363636363,0.0781637717121588,0.0309233449477351,0.0407523510971786,0.0165662650602409,0.0542635658914728,0.0106382978723404,0.0701468189233279,0.074487895716946,0.0793237971391417,0.0857142857142857,0.0217391304347826,0.2802960222016651,0.594059405940594,0.6792452830188679,0.5888888888888889,0.303422756706753,0.3561517113783534,0.4,0.4095744680851064,0.7337662337662337,0.291970802919708,0.575,0.3003300330033003,0.3404255319148936,0.4658343518518519,0.4742504273504273,0.4592084437086092,0.0955631399317406,0.0995475113122171,0.1199364575059571,0.3161239078633836,9.802755905511804,0.2964730290456431,54.0,134.0,11.0,30.0,3.0,3.0,10.0,6.0,35.0,2.0,8.0,2.0,11.0,17.0,65.0,3.0,11.0,126.0,5.0,21.0,45.0,6.0,1.0,34.0,6.0,1.0,42.0,60.0,1.0,37.0,21.0,19.0,13.0,5.0,16.0,0.8823529411764706,0.2615384615384615,0.2727272727272727,0.238095238095238,0.265625,0.4468085106382978,0.4405940594059406,0.0601295097132284,0.0153846153846153,,0.0063291139240506,0.1006711409395973,0.4085365853658536,0.4496644295302013,0.0277520814061054,0.3666666666666666,0.3793103448275862,1.0,0.032377428307123,0.1714285714285714,0.1714285714285714,0.6666666666666666,0.0218978102189781,0.0583941605839416,0.25,0.5934065934065934,0.033003300330033,0.3,0.0363036303630363,0.1818181818181818,0.1764705882352941,25.02307692307693,25.0,11.0,3.0,4.0,1.0,4.0,11.0,,0.0914634146341463,0.0295950155763239,0.6875,0.3955223880597014,,2.0,1.0,0.0298507462686567,0.0233766233766233,0.4347826086956521,,1.0,,0.3333333333333333,1.0,False,0.0333333333333333,2.0,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,68166.0,1136,238,2101,2084,817,657,275,4185,130.0,192.0,26.0,42.0,77.0,173.0,17.0,48.0,215.0,413.0,103.0,533.0,1943,30.0,60.0,9.0,69.0,162.0,58.0,208.0,314.0,116.0,30.0,28.0,38.0,5.0,43.0,3.0,22.0,91.0,11.0,46.0,21.0,80.0,19.0,120.0,59.0,179.0,8.0,24.0,14.0,45.0,4.0,25.0,38.0,4.0,20.0,1.0,83.0,11.0,22.0,60.0,149.0,14.0,19.0,140.0,53.0,22.0,208.0,817,24.0,0.7302325581395349,0.785,0.5205811138014528,0.5,0.5205811138014528,0.5,0.560126582278481,0.5390625,0.5226130653266332,0.0677966101694915,0.0833333333333333,22.8430566967954,0.5421686746987951,0.2533333333333333,0.1038961038961039,0.058898847631242,0.0830039525691699,0.0683229813664596,0.0987292277614858,0.0605095541401273,0.0775193798449612,0.0549019607843137,0.0677966101694915,0.0697674418604651,0.1333333333333333,0.094240837696335,0.0884955752212389,0.0984455958549222,0.0476190476190476,0.4648910411622276,0.6770833333333334,0.7386363636363636,0.7076923076923077,0.4188861985472155,0.1162227602905569,0.3541666666666667,0.3617021276595745,1.0,0.7,0.6190476190476191,0.4753086419753086,0.4648910411622276,0.4740452784503633,0.4986124999999999,0.4656833333333334,0.1172566371681416,0.1172566371681416,0.1294559099437148,0.3902439024390244,5.4222760290556895,0.3888624464540695,45.0,68.0,,,,,,,,,,,,,,,,75.0,,,,,,,,,11.0,5.0,2.0,10.0,14.0,4.0,14.0,3.0,14.0,,,,,,0.4629629629629629,0.4629629629629629,,,,0.0277777777777777,0.0333333333333333,0.3930635838150289,0.419753086419753,,,,,,,,,,,,0.5844155844155844,,,,,,,2.0,5.0,,7.0,,4.0,10.0,,0.0635838150289017,0.044776119402985,0.7142857142857143,0.7058823529411765,,,1.0,,0.0208333333333333,0.3846153846153846,3.0,,,,,False,,,
