EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,BlockedShortMidRange,DefFTReboundPct,OffAtRimReboundPct,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls,BlockedCorner3
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,37352.0,623,-7,1135,1142,241,296,152,2277,28,36,1,3,9.0,12.0,17.0,39.0,9.0,29.0,3.0,10.0,1.0,2.0,1.0,4.0,15.0,39.0,1.0,4.0,5.0,10.0,54,104,18.0,49.0,53.0,215,1265,5,11,2.0,6.0,6.0,22,14.0,28,6.0,14.0,25.0,71,44.0,64,42.0,12.0,39.0,15.0,6.0,87.0,51.0,138.0,34.0,17.0,30.0,22.0,35.0,327.0,5.0,2,1.0,12.0,35,47,8,55,2.0,8.0,5.0,3.0,18.0,2.0,13.0,6.0,5.0,24.0,4.0,8.0,18,1.0,2.0,58.0,3.0,3.0,17.0,12.0,2.0,1.0,1.0,2.0,2.0,1.0,71,241,3.0,0.4074074074074074,0.4074074074074074,0.7777777777777778,0.3673469387755102,0.3333333333333333,0.42857142857142855,0.3673469387755102,0.5192307692307693,0.45454545454545453,0.5,0.5294117647058824,0.47058823529411764,0.5476190476190477,0.5921787709497207,0.55,0.6574074074074074,0.3202614379084967,0.057692307692307696,0.08333333333333333,0.05128205128205128,0.034482758620689655,15.437262357414449,0.75,0.037037037037037035,0.08177570093457943,0.005221932114882507,0.09836065573770492,0.029239766081871343,0.08545454545454545,0.01263537906137184,0.007462686567164179,0.006622516556291391,0.03225806451612903,0.02127659574468085,0.07462686567164178,0.08196721311475409,0.0872093023255814,0.10112359550561797,0.09090909090909091,0.02666666666666667,1.0,0.23529411764705882,0.7777777777777778,0.8484848484848485,0.5,0.2549019607843137,0.4358974358974359,0.4594594594594595,0.29411764705882354,0.1895424836601307,0.3103448275862069,0.32142857142857145,0.3333333333333333,0.06535947712418301,0.3,0.3,1.0,0.2549019607843137,0.38461538461538464,0.38461538461538464,0.7333333333333333,0.17647058823529413,0.3333333333333333,1.0,0.11764705882352941,0.5,1.0,0.23529411764705882,0.25,1.0,0.2857142857142857,0.75,0.09523809523809523,0.25,0.23809523809523808,0.5,0.5555555555555556,0.38461538461538464,0.4836535947712418,0.4557285714285714,0.4775595238095238,0.10179640718562874,0.1440677966101695,0.10232558139534884,0.3302325581395349,8.337500000000002,24.993877551020415,0.21233480176211453,,,,,,,,,,,,,,,,,,,,,,True,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,10714.0,179,-63,330,336,70,104,45,666,15,24,5,6,3.0,3.0,1.0,5.0,7.0,19.0,1.0,4.0,,1.0,1.0,2.0,1.0,6.0,,2.0,,,23,48,2.0,10.0,2.0,54,372,6,9,,3.0,,12,4.0,8,1.0,2.0,,11,30.0,16,6.0,,6.0,1.0,5.0,2.0,4.0,6.0,1.0,3.0,1.0,1.0,,16.0,4.0,11,,2.0,11,15,15,30,,8.0,3.0,5.0,3.0,2.0,,5.0,3.0,8.0,,9.0,20,,1.0,5.0,1.0,,2.0,1.0,7.0,3.0,1.0,7.0,5.0,,11,70,4.0,0.6521739130434783,0.75,1.0,0.2,,0.5,0.2,0.4791666666666667,0.6666666666666666,0.5,0.4482758620689655,0.5,0.55,0.45,0.5,0.5,0.1724137931034483,0.10416666666666667,0.16666666666666666,0.2,,17.84776902887139,0.375,,0.09016393442622951,0.09649122807017543,0.06666666666666667,0.08695652173913043,0.08552631578947369,0.09375,0.0975609756097561,0.10526315789473684,0.12903225806451613,,0.11904761904761904,0.08333333333333333,0.06818181818181818,0.09523809523809523,,,0.7142857142857143,0.41379310344827586,0.625,0.75,0.6666666666666666,0.08620689655172414,0.2,0.25,,0.3275862068965517,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.06896551724137931,0.25,0.25,1.0,0.10344827586206896,0.16666666666666666,0.16666666666666666,1.0,0.5,0.8333333333333334,0.4,0.08333333333333333,,,0.16666666666666666,,,0.3,1.0,0.2,0.5,,,0.5862068965517241,0.16666666666666666,0.4768060344827586,0.47085416666666674,0.44571500000000003,0.03389830508474576,0.04081632653061224,0.2222222222222222,0.2037037037037037,9.029166666666667,24.839999999999996,0.21212121212121213,6.0,2.0,1.0,3.0,0.14285714285714285,0.08571428571428572,,,,,,,,,,,,,,,,True,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,69104.0,1152,-20,2111,2120,429,570,276,4231,64,99,10,17,10.0,16.0,48.0,115.0,36.0,103.0,21.0,56.0,2.0,5.0,3.0,12.0,37.0,107.0,5.0,12.0,6.0,12.0,148,317,58.0,163.0,78.0,548,2346,19,42,7.0,17.0,11.0,70,25.0,47,9.0,24.0,34.0,111,188.0,108,171.0,3.0,106.0,37.0,16.0,47.0,31.0,78.0,23.0,8.0,19.0,14.0,14.0,187.0,15.0,31,1.0,35.0,95,145,47,192,13.0,37.0,26.0,11.0,24.0,2.0,13.0,29.0,11.0,53.0,7.0,56.0,104,7.0,19.0,106.0,10.0,,41.0,14.0,26.0,17.0,,26.0,10.0,1.0,111,429,9.0,0.6351351351351351,0.6527777777777778,0.9827586206896551,0.3558282208588957,0.4117647058823529,0.375,0.35802469135802467,0.4668769716088328,0.4523809523809524,0.5319148936170213,0.4895833333333333,0.5,0.5422535211267606,0.5199240986717267,0.546875,0.6032608695652174,0.33958333333333335,0.050473186119873815,0.06060606060606061,0.05217391304347826,0.038834951456310676,23.868312757201647,0.4528301886792453,0.02040816326530612,0.13067400275103164,0.04486251808972504,0.1394422310756972,0.04643962848297214,0.1329243353783231,0.045364891518737675,0.038910505836575876,0.04583333333333333,0.0425531914893617,0.056818181818181816,0.13425925925925927,0.1339712918660287,0.12582781456953643,0.11764705882352941,0.203125,0.050980392156862744,0.38461538461538464,0.20625,0.6464646464646465,0.6881720430107527,0.734375,0.23958333333333334,0.41739130434782606,0.44036697247706424,0.4583333333333333,0.21458333333333332,0.34951456310679613,0.36363636363636365,0.6944444444444444,0.11666666666666667,0.375,0.375,1.0,0.22291666666666668,0.34579439252336447,0.3490566037735849,0.972972972972973,0.288135593220339,0.5882352941176471,0.4,0.0847457627118644,0.4,1.0,0.2033898305084746,0.4166666666666667,1.0,0.22535211267605634,0.625,0.16901408450704225,0.25,0.16901408450704225,0.5,0.5458333333333333,0.3490566037735849,0.4871901878914405,0.45689210526315793,0.495562676056338,0.08382066276803118,0.11781609195402298,0.12773722627737227,0.20255474452554745,9.177602523659305,24.868098159509202,0.20322122216958788,8.0,15.0,3.0,9.0,0.21739130434782608,0.05154639175257732,1.0,1.0,1.0,1.0,2.0,0.006134969325153374,0.009345794392523364,0.012121212121212121,,,,,,,,True,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,33640.0,561,21,1035,1042,296,375,128,2077,30,46,5,6,8.0,11.0,12.0,19.0,10.0,31.0,8.0,27.0,,1.0,3.0,8.0,24.0,57.0,1.0,2.0,2.0,12.0,52,96,32.0,84.0,25.0,225,1149,8,15,1.0,3.0,7.0,26,12.0,20,5.0,20.0,12.0,51,64.0,40,93.0,3.0,56.0,24.0,9.0,23.0,9.0,32.0,4.0,5.0,13.0,7.0,3.0,73.0,3.0,14,,12.0,48,69,17,86,,16.0,13.0,3.0,23.0,3.0,12.0,9.0,11.0,32.0,6.0,26.0,44,1.0,1.0,32.0,4.0,,16.0,2.0,11.0,3.0,,12.0,7.0,,51,296,7.0,0.6153846153846154,0.64,0.96875,0.38095238095238093,0.3333333333333333,0.25,0.3855421686746988,0.5416666666666666,0.5333333333333333,0.6,0.5555555555555556,0.5277777777777778,0.4875,0.5798969072164949,0.6190476190476191,0.5543478260869565,0.4666666666666667,0.09375,0.15217391304347827,0.10526315789473684,,19.201359388275275,0.71875,,0.13636363636363635,0.0457516339869281,0.09302325581395349,0.018867924528301886,0.12474012474012475,0.03655913978494624,0.026785714285714284,0.06666666666666667,0.017699115044247787,0.021739130434782608,0.09821428571428571,0.1588785046728972,0.15037593984962405,0.09375,0.09090909090909091,,0.5833333333333334,0.25555555555555554,0.6521739130434783,0.7692307692307693,0.6,0.10555555555555556,0.631578947368421,0.7058823529411765,0.5833333333333334,0.17222222222222222,0.3225806451612903,0.3225806451612903,0.7,0.15,0.2962962962962963,0.2962962962962963,1.0,0.31666666666666665,0.42105263157894735,0.42105263157894735,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.2,0.05555555555555555,,,0.1111111111111111,0.5,1.0,0.275,0.7272727272727273,0.2,0.375,0.3,0.16666666666666666,0.7222222222222222,0.42857142857142855,0.5225262569832401,0.5087833333333334,0.5142153846153845,0.08333333333333333,0.14814814814814814,0.11555555555555555,0.22666666666666666,8.307291666666666,25.267857142857142,0.28599033816425123,4.0,9.0,3.0,8.0,0.2647058823529412,0.0449438202247191,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,True,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,85354.0,1423,-84,2610,2625,530,748,346,5235,75,135,18,37,20.0,29.0,83.0,176.0,42.0,98.0,,,,,,,,,,,,,200,409,,,59.0,459,2917,35,68,,,10.0,80,48.0,86,,,22.0,118,332.0,68,,,,,23.0,34.0,19.0,53.0,15.0,4.0,21.0,4.0,9.0,125.0,26.0,75,,38.0,126,188,101,289,4.0,22.0,15.0,7.0,25.0,5.0,15.0,51.0,10.0,76.0,14.0,71.0,161,13.0,15.0,92.0,7.0,,40.0,10.0,28.0,15.0,,28.0,16.0,11.0,118,530,14.0,0.83,0.9120879120879121,,,,,,0.4889975550122249,0.5147058823529411,0.5581395348837209,0.4889975550122249,0.5147058823529411,0.5581395348837209,0.5077433628318584,0.5333333333333333,0.5784313725490197,,0.05623471882640587,0.11851851851851852,0.03977272727272727,,17.56487025948104,0.32894736842105265,,0.13740458015267176,0.08751458576429405,0.1310344827586207,0.06598984771573604,0.13587406793703397,0.08073541167066348,0.09177215189873418,0.0858085808580858,0.06993006993006994,0.05555555555555555,0.1003584229390681,0.16666666666666666,0.14402173913043478,0.13425925925925927,0.12162162162162163,0.021739130434782608,0.5714285714285714,0.33007334963325186,0.5555555555555556,0.6302521008403361,0.76,0.43031784841075793,0.4715909090909091,0.4911242603550296,0.8072289156626506,0.2396088019559902,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.5441176470588235,0.4864864864864865,0.2222222222222222,,,,,,,0.3372093023255814,0.6896551724137931,,,,,0.33007334963325186,,0.43597652811735943,0.4772586206896552,0.4421697674418605,0.09049773755656108,0.09049773755656108,0.17429193899782136,0.2570806100217865,7.955256723716381,,0.20306513409961685,36.0,24.0,7.0,13.0,0.2823529411764706,0.08403361344537816,,,6.0,11.0,,,,,,,,1.0,5.0,,,True,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,28292.0,472,-61,866,878,199,344,111,1744,43,69,10,13,11.0,20.0,13.0,39.0,20.0,44.0,2.0,15.0,1.0,1.0,,3.0,10.0,35.0,,2.0,3.0,15.0,76,152,12.0,50.0,43.0,231,987,15,21,1.0,3.0,5.0,38,20.0,39,3.0,18.0,16.0,65,54.0,98,33.0,3.0,33.0,10.0,18.0,35.0,12.0,47.0,8.0,4.0,19.0,8.0,8.0,106.0,2.0,10,,8.0,30,41,12,53,2.0,17.0,12.0,5.0,20.0,5.0,9.0,11.0,11.0,31.0,6.0,14.0,35,2.0,1.0,55.0,3.0,,20.0,8.0,9.0,9.0,,9.0,5.0,1.0,65,199,11.0,0.35526315789473684,0.38028169014084506,0.9166666666666666,0.24,0.3333333333333333,0.16666666666666666,0.25,0.5,0.7142857142857143,0.5128205128205128,0.46534653465346537,0.6875,0.4298245614035088,0.5088105726872246,0.76,0.47794117647058826,0.24752475247524752,0.11842105263157894,0.2028985507246377,0.10256410256410256,,25.92964824120603,0.6451612903225806,,0.10135135135135136,0.03508771929824561,0.08421052631578947,0.016666666666666666,0.09718670076726342,0.02962962962962963,0.0594059405940594,,0.011627906976744186,0.029411764705882353,0.08791208791208792,0.10869565217391304,0.10619469026548672,0.08823529411764706,0.07407407407407407,0.022222222222222223,0.5555555555555556,0.3415841584158416,0.6231884057971014,0.7818181818181819,0.3488372093023256,0.19306930693069307,0.3333333333333333,0.37142857142857144,0.38461538461538464,0.21782178217821782,0.45454545454545453,0.45454545454545453,0.35,0.07425742574257425,0.13333333333333333,0.13333333333333333,1.0,0.17326732673267325,0.2857142857142857,0.30303030303030304,0.9,0.5416666666666666,0.7692307692307693,0.1,0.041666666666666664,1.0,1.0,0.08333333333333333,,,0.3508771929824561,0.55,0.05263157894736842,,0.2631578947368421,0.2,0.5891089108910891,0.30303030303030304,0.49520929648241196,0.4794525,0.4609203703703703,0.091324200913242,0.11834319526627218,0.1645021645021645,0.2813852813852814,7.748684210526317,26.741999999999997,0.22979214780600463,10.0,3.0,1.0,,0.08108108108108109,0.046511627906976744,2.0,2.0,,1.0,,0.04,0.05714285714285714,,1.0,,,,,,,True,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,16932.0,282,-76,516,525,111,160,74,1041,11,19,2,3,,3.0,3.0,18.0,13.0,30.0,2.0,4.0,,,,1.0,6.0,17.0,,1.0,,2.0,27,67,8.0,21.0,9.0,87,596,3,10,,1.0,2.0,8,2.0,13,,3.0,4.0,8,16.0,38,18.0,6.0,17.0,6.0,7.0,31.0,15.0,46.0,12.0,3.0,14.0,8.0,9.0,107.0,2.0,9,,3.0,13,16,11,27,5.0,17.0,8.0,9.0,10.0,2.0,6.0,5.0,4.0,15.0,,17.0,33,2.0,,12.0,,2.0,5.0,,3.0,2.0,,3.0,,,8,111,5.0,0.2962962962962963,0.3076923076923077,0.75,0.38095238095238093,,,0.38095238095238093,0.40298507462686567,0.3,0.15384615384615385,0.4431818181818182,0.2727272727272727,0.125,0.45698924731182794,0.3076923076923077,0.21052631578947367,0.23863636363636365,0.1044776119402985,0.05263157894736842,0.2222222222222222,0.06666666666666667,17.880794701986755,0.6666666666666666,,0.07471264367816093,0.04568527918781726,0.058823529411764705,0.02702702702702703,0.07111111111111111,0.04059040590405904,0.0547945205479452,0.028169014084507043,0.0392156862745098,,0.05357142857142857,0.057692307692307696,0.10606060606060606,0.05405405405405406,0.07142857142857142,0.1111111111111111,,0.2159090909090909,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.20454545454545456,0.16666666666666666,0.21428571428571427,0.6666666666666666,0.3409090909090909,0.43333333333333335,0.4642857142857143,0.23076923076923078,0.045454545454545456,0.5,0.5,1.0,0.19318181818181818,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.2727272727272727,0.6666666666666666,,,,,0.09090909090909091,,,0.1875,,0.0625,,0.125,,0.45454545454545453,0.35294117647058826,0.4367499999999999,0.38782500000000003,0.39640625,0.053763440860215055,0.06944444444444445,0.09195402298850575,0.09195402298850575,10.61492537313433,24.752380952380957,0.21511627906976744,2.0,,1.0,1.0,,0.05660377358490566,,,,2.0,,,,,,,,,,,,True,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,64896.0,1082,-18,1977,1983,365,464,269,3960,58,90,6,12,7.0,12.0,47.0,113.0,48.0,115.0,23.0,42.0,4.0,5.0,4.0,10.0,48.0,132.0,7.0,14.0,12.0,29.0,153,318,71.0,174.0,116.0,635,2214,13,32,11.0,19.0,12.0,71,18.0,47,16.0,39.0,39.0,123,124.0,182,183.0,30.0,132.0,48.0,20.0,96.0,41.0,137.0,32.0,9.0,44.0,30.0,22.0,315.0,11.0,17,,32.0,67,102,28,130,10.0,35.0,23.0,12.0,51.0,12.0,27.0,28.0,24.0,79.0,10.0,33.0,64,1.0,7.0,125.0,14.0,12.0,50.0,12.0,3.0,3.0,,3.0,3.0,,123,365,7.0,0.40522875816993464,0.4105960264900662,0.8591549295774648,0.40804597701149425,0.5789473684210527,0.41025641025641024,0.40804597701149425,0.4811320754716981,0.40625,0.3829787234042553,0.5274390243902439,0.5784313725490197,0.4883720930232558,0.5767097966728281,0.603448275862069,0.580952380952381,0.35365853658536583,0.06289308176100629,0.1111111111111111,0.07964601769911504,0.008695652173913044,27.20491443615621,0.6455696202531646,,0.09724238026124818,0.0264797507788162,0.14035087719298245,0.036065573770491806,0.1079607415485278,0.029567053854276663,0.037037037037037035,0.02242152466367713,0.045454545454545456,0.011764705882352941,0.06091370558375635,0.09389671361502347,0.12544802867383512,0.12643678160919541,0.18518518518518517,0.0411522633744856,1.0,0.18292682926829268,0.6444444444444445,0.725,0.3103448275862069,0.22967479674796748,0.415929203539823,0.4519230769230769,0.2553191489361702,0.23373983739837398,0.41739130434782606,0.42105263157894735,0.6666666666666666,0.08536585365853659,0.5476190476190477,0.5476190476190477,0.9565217391304348,0.2682926829268293,0.36363636363636365,0.366412213740458,0.8125,0.23529411764705882,0.5,0.16666666666666666,0.09803921568627451,0.8,1.0,0.27450980392156865,0.5,0.8571428571428571,0.13953488372093023,0.5833333333333334,0.11627906976744186,0.4,0.3372093023255814,0.41379310344827586,0.5365853658536586,0.36363636363636365,0.48745873983739846,0.4929564102564103,0.47264593023255824,0.09640831758034027,0.14124293785310735,0.11181102362204724,0.19370078740157481,10.182704402515725,24.89827586206896,0.18462316641375823,4.0,3.0,10.0,,0.05172413793103448,0.017045454545454544,,1.0,3.0,1.0,1.0,0.005747126436781609,0.007575757575757576,0.005714285714285714,1.0,,,,,,,True,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,34364.0,573,-12,1066,1060,218,359,128,2126,22,36,1,2,6.0,7.0,6.0,10.0,6.0,11.0,3.0,9.0,,,,1.0,39.0,74.0,2.0,7.0,6.0,14.0,34,57,42.0,83.0,30.0,224,1171,2,4,2.0,7.0,3.0,13,8.0,9,6.0,15.0,7.0,41,26.0,42,111.0,15.0,73.0,39.0,8.0,91.0,31.0,122.0,20.0,11.0,38.0,22.0,31.0,275.0,4.0,3,,17.0,30,48,7,55,1.0,26.0,22.0,4.0,32.0,15.0,24.0,20.0,8.0,52.0,9.0,26.0,42,1.0,4.0,36.0,5.0,1.0,17.0,3.0,4.0,2.0,,4.0,4.0,,41,218,3.0,0.38235294117647056,0.3939393939393939,0.8809523809523809,0.5060240963855421,0.2857142857142857,0.4,0.5121951219512195,0.5964912280701754,0.5,0.8888888888888888,0.6928571428571428,0.45454545454545453,0.7083333333333334,0.7193548387096774,0.5,0.7407407407407407,0.5928571428571429,0.14035087719298245,0.19444444444444445,,0.09090909090909091,17.25,0.6153846153846154,,0.08403361344537816,0.009933774834437087,0.14285714285714285,0.022598870056497175,0.09873949579831932,0.014613778705636743,0.008333333333333333,,0.015503875968992248,0.041666666666666664,0.06930693069306931,0.08181818181818182,0.0958904109589041,0.14893617021276595,0.12,0.018867924528301886,1.0,0.2571428571428571,0.6111111111111112,0.7586206896551724,0.3181818181818182,0.07142857142857142,0.6,0.6,0.16666666666666666,0.07857142857142857,0.5454545454545454,0.6,0.8333333333333334,0.06428571428571428,0.3333333333333333,0.375,1.0,0.5285714285714286,0.527027027027027,0.5342465753424658,0.8717948717948718,0.18181818181818182,0.5,,,,,0.6363636363636364,0.2857142857142857,1.0,0.2916666666666667,0.8571428571428571,0.041666666666666664,,0.5833333333333334,0.42857142857142855,0.85,0.5342465753424658,0.5329913669064746,0.50173125,0.50785,0.1118421052631579,0.2463768115942029,0.05803571428571429,0.18303571428571427,5.4912280701754375,25.577108433734935,0.2045028142589118,2.0,1.0,5.0,2.0,0.034482758620689655,0.021505376344086023,1.0,2.0,,,,0.024096385542168676,0.013513513513513514,,,,,,,0.1111111111111111,,True,,
2499,1610612760,Richie Frahm,Richie Frahm,2499,SEA,5894.0,98,-14,191,189,45,82,20,380,3,4,2,2,,1.0,,,3.0,3.0,3.0,7.0,1.0,2.0,1.0,2.0,1.0,12.0,,2.0,,4.0,6,7,4.0,19.0,6.0,30,209,2,2,1.0,4.0,1.0,8,,1,1.0,6.0,1.0,4,10.0,2,12.0,,11.0,1.0,,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,1.0,1,,3.0,6,10,2,12,,4.0,2.0,2.0,,,,1.0,,1.0,,7.0,13,,,7.0,1.0,2.0,3.0,,2.0,1.0,,2.0,1.0,,4,45,1.0,0.8333333333333334,1.0,1.0,0.21052631578947367,0.25,0.16666666666666666,0.2222222222222222,0.8571428571428571,1.0,,0.46153846153846156,0.5833333333333334,0.21428571428571427,0.5,0.5833333333333334,0.21428571428571427,0.7307692307692307,,,,,13.679245283018867,,,0.08695652173913043,0.018867924528301886,0.15789473684210525,0.037037037037037035,0.10227272727272728,0.025,,,,0.14285714285714285,0.12,0.09523809523809523,0.043478260869565216,0.15384615384615385,0.16666666666666666,,0.5,0.15384615384615385,0.75,0.75,0.6666666666666666,,,,,0.11538461538461539,1.0,1.0,1.0,0.2692307692307692,0.42857142857142855,0.5,1.0,0.46153846153846156,0.08333333333333333,0.09090909090909091,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.14285714285714285,,0.2857142857142857,0.5,0.5714285714285714,,0.8846153846153846,0.09090909090909091,0.516118,0.49190999999999996,0.4879916666666666,0.10714285714285714,0.3333333333333333,0.26666666666666666,0.13333333333333333,8.985714285714286,25.542105263157897,0.2356020942408377,2.0,1.0,,1.0,0.125,0.07142857142857142,1.0,2.0,,,,0.10526315789473684,0.08333333333333333,,,,,,,0.14285714285714285,,True,,
