EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,3SecondViolations,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffCorner3ReboundPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,HeaveMakes
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,8264.0,138,-76,264,272,111,109,48,536,3.0,9.0,,,5.0,,,3.0,12.0,,2.0,10.0,4.0,6.0,21.0,2.0,10.0,1.0,19.0,325,1.0,3.0,,5.0,3.0,9.0,4.0,1.0,13.0,2.0,10.0,3.0,,10.0,2.0,2.0,17.0,20.0,9.0,7.0,43.0,2.0,,3.0,6.0,,9,4.0,13,,8.0,6.0,2.0,7.0,,5.0,1.0,,2.0,,8.0,,3.0,6.0,15.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,13.0,111,3.0,0.16666666666666666,0.16666666666666666,0.5,0.2,0.2,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2903225806451613,0.4166666666666667,0.46153846153846156,0.3064516129032258,0.4166666666666667,0.5,0.3225806451612903,0.09523809523809523,0.2222222222222222,,12.264150943396226,0.875,,,0.06451612903225806,0.018691588785046728,0.10344827586206896,0.07377049180327869,0.02877697841726619,0.022727272727272728,,0.058823529411764705,,0.13333333333333333,0.13636363636363635,,,,0.2903225806451613,0.3333333333333333,0.42857142857142855,,,,,,0.3870967741935484,0.25,0.25,0.3333333333333333,,0.3225806451612903,0.2,0.2222222222222222,0.5,,,,0.38461538461538464,0.3076923076923077,0.6129032258064516,0.2,0.49845967741935493,0.46618999999999994,0.49549615384615386,0.03225806451612903,0.047619047619047616,0.2631578947368421,0.6842105263157895,10.928571428571429,25.65,0.42045454545454547,1.0,3.0,2.0,1.0,1.0,2.0,,,,,0.0625,0.02702702702702703,0.07407407407407407,0.2,,,,,,1.0,3.0,2.0,1.0,3.0,2.0,,,,0.3333333333333333,0.5,,,,,,,,0.5,0.3333333333333333,,,,0.5,,,,3.0,,1.0,0.1,0.1,True,,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,11742.0,196,-51,377,380,111,118,56,757,27.0,42.0,11.0,14.0,11.0,3.0,13.0,2.0,6.0,,,,,32.0,61.0,,,14.0,78.0,428,12.0,16.0,3.0,27.0,9.0,20.0,,5.0,23.0,34.0,30.0,,22.0,,,4.0,2.0,3.0,2.0,,7.0,17.0,,3.0,18.0,4.0,25,20.0,45,1.0,2.0,2.0,,6.0,,4.0,5.0,,2.0,,11.0,,1.0,8.0,18.0,1.0,22.0,2.0,8.0,4.0,3.0,1.0,3.0,1.0,1.0,,23.0,111,3.0,0.53125,0.8095238095238095,,,,0.5245901639344263,0.75,0.45,0.5245901639344263,0.75,0.45,0.5492957746478874,0.7105263157894737,0.46,,0.06557377049180328,0.047619047619047616,0.15384615384615385,18.80733944954128,0.5454545454545454,0.2857142857142857,,0.14516129032258066,0.12056737588652482,0.07317073170731707,0.12727272727272726,0.11976047904191617,0.11627906976744186,0.15555555555555556,0.12903225806451613,0.2682926829268293,0.057692307692307696,0.08,0.0625,0.04,0.3333333333333333,0.6885245901639344,0.6428571428571429,0.675,0.48148148148148145,0.21311475409836064,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.875,0.7857142857142857,,0.55,,0.6885245901639344,,0.5065114754098361,0.51866,0.49804000000000004,0.11940298507462686,0.11940298507462686,0.34615384615384615,0.2948717948717949,3.7311475409836063,,0.29442970822281167,6.0,1.0,1.0,,,3.0,,3.0,2.0,1.0,0.11538461538461539,0.09433962264150944,0.045454545454545456,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,
2408,1610612746,Melvin Ely,Melvin Ely,2408,LAC,6282.0,105,-28,200,201,82,67,34,401,7.0,10.0,3.0,3.0,3.0,5.0,20.0,3.0,5.0,,,,,15.0,35.0,,,10.0,40.0,202,5.0,6.0,7.0,17.0,4.0,16.0,,4.0,12.0,14.0,16.0,,6.0,,,2.0,3.0,4.0,3.0,,9.0,9.0,,1.0,7.0,1.0,9,9.0,18,,,,,1.0,,,3.0,,1.0,,4.0,,1.0,7.0,15.0,1.0,18.0,,9.0,,6.0,2.0,6.0,4.0,2.0,,12.0,82,2.0,0.4666666666666667,0.5833333333333334,,,,0.42857142857142855,0.8333333333333334,0.25,0.42857142857142855,0.8333333333333334,0.25,0.45454545454545453,0.85,0.3333333333333333,,0.05714285714285714,0.1,0.05,20.0836820083682,0.25,0.14285714285714285,,0.1,0.0967741935483871,0.03571428571428571,0.08163265306122448,0.0891089108910891,0.1,0.15151515151515152,0.1,0.08,0.11428571428571428,0.043478260869565216,,,0.6666666666666666,0.2857142857142857,0.7,0.7777777777777778,0.42857142857142855,0.5714285714285714,0.25,0.2631578947368421,0.4,0.14285714285714285,0.6,0.6,0.6666666666666666,,,,,,0.5,1.0,,0.1875,,0.2857142857142857,,0.43216857142857146,0.47898333333333337,0.4321750000000001,0.20454545454545456,0.20454545454545456,0.425,0.3,6.902857142857142,,0.41,1.0,1.0,1.0,,,,,3.0,4.0,,,0.03333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,16037.0,267,-109,490,506,98,101,69,996,24.0,42.0,4.0,8.0,8.0,5.0,17.0,,2.0,,,,,29.0,61.0,,,19.0,77.0,571,5.0,11.0,9.0,19.0,4.0,12.0,,6.0,14.0,38.0,20.0,,8.0,,,8.0,14.0,14.0,9.0,4.0,28.0,13.0,1.0,9.0,28.0,5.0,42,15.0,57,,4.0,3.0,1.0,12.0,,9.0,9.0,1.0,3.0,2.0,21.0,1.0,6.0,17.0,27.0,2.0,30.0,2.0,14.0,2.0,10.0,7.0,10.0,4.0,2.0,,14.0,98,1.0,0.6551724137931034,0.76,,,,0.47540983606557374,0.45454545454545453,0.3333333333333333,0.47540983606557374,0.45454545454545453,0.3333333333333333,0.5133333333333333,0.5277777777777778,0.4117647058823529,,0.13114754098360656,0.11904761904761904,0.17647058823529413,16.666666666666668,0.5714285714285714,0.3125,0.0625,0.1497326203208556,0.05855855855855856,0.18,0.15611814345991562,0.05668016194331984,0.07462686567164178,0.06578947368421052,0.10294117647058823,0.17543859649122806,0.1774193548387097,0.2,0.13333333333333333,,0.4,0.6885245901639344,0.5714285714285714,0.6486486486486487,0.7083333333333334,0.2786885245901639,0.29411764705882354,0.35714285714285715,0.4,0.03278688524590164,,,,,,,,,0.7272727272727273,0.5,,0.6666666666666666,,0.6885245901639344,,0.5027147540983606,0.5176090909090908,0.49396666666666667,0.1917808219178082,0.1917808219178082,0.24675324675324675,0.18181818181818182,2.6819672131147536,,0.2,4.0,,,,1.0,1.0,,3.0,3.0,,0.04,0.0379746835443038,0.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1542,1610612746,Predrag Drobnjak,Predrag Drobnjak,1542,LAC,46573.0,776,-171,1476,1472,447,405,222,2948,35.0,63.0,13.0,20.0,23.0,30.0,81.0,45.0,130.0,2.0,10.0,27.0,7.0,110.0,274.0,10.0,29.0,56.0,306.0,1639,17.0,39.0,10.0,44.0,32.0,73.0,7.0,22.0,98.0,140.0,80.0,30.0,26.0,27.0,10.0,12.0,25.0,35.0,13.0,10.0,80.0,38.0,,19.0,85.0,12.0,116,45.0,161,8.0,16.0,11.0,5.0,25.0,2.0,13.0,13.0,2.0,12.0,3.0,38.0,2.0,7.0,32.0,70.0,9.0,67.0,3.0,28.0,7.0,23.0,21.0,23.0,17.0,1.0,2.0,98.0,447,9.0,0.6363636363636364,0.7216494845360825,1.0,0.3448275862068966,0.3448275862068966,0.40145985401459855,0.4358974358974359,0.4383561643835616,0.41254125412541254,0.3953488372093023,0.475,0.45671641791044776,0.4489795918367347,0.5268817204301075,0.09570957095709572,0.043795620437956206,0.09523809523809523,0.037037037037037035,21.486175115207374,0.6578947368421053,0.3,,0.1650485436893204,0.060897435897435896,0.12582781456953643,0.15615615615615616,0.05928853754940711,0.07514450867052024,0.06857142857142857,0.19254658385093168,0.2153846153846154,0.11607142857142858,0.12844036697247707,0.11904761904761904,0.047337278106508875,0.7391304347826086,0.2079207920792079,0.5555555555555556,0.6140350877192983,0.4,0.26732673267326734,0.37037037037037035,0.38461538461538464,0.5333333333333333,0.429042904290429,0.34615384615384615,0.3543307086614173,0.8888888888888888,0.006600660066006601,0.0891089108910891,0.37037037037037035,0.4,1.0,0.46511627906976744,0.65,0.15384615384615385,0.2875,0.0875,0.30363036303630364,0.37037037037037035,0.4460912541254126,0.4922526315789475,0.4535193750000001,0.08536585365853659,0.09364548494983277,0.1437908496732026,0.3202614379084967,10.98102189781022,25.324137931034485,0.30284552845528456,13.0,10.0,10.0,,2.0,7.0,,3.0,2.0,,0.05185185185185185,0.04710144927536232,0.04504504504504504,0.5652173913043478,,,,,,,4.0,4.0,,4.0,4.0,,,,,0.5714285714285714,0.023076923076923078,,,,,,,0.09302325581395349,,,,,0.5714285714285714,,,0.08333333333333333,,,2.0,0.06896551724137931,0.07407407407407407,False,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,128786.0,2146,-87,4113,4103,1377,1065,637,8216,210.0,321.0,67.0,112.0,90.0,129.0,293.0,64.0,168.0,,,1.0,1.0,403.0,782.0,,1.0,323.0,1129.0,4426,85.0,152.0,76.0,246.0,118.0,210.0,1.0,145.0,381.0,462.0,344.0,,120.0,1.0,,48.0,131.0,173.0,65.0,54.0,388.0,200.0,,52.0,271.0,33.0,356,225.0,581,29.0,57.0,36.0,21.0,88.0,8.0,35.0,61.0,5.0,53.0,8.0,149.0,14.0,45.0,101.0,179.0,13.0,421.0,43.0,194.0,39.0,123.0,78.0,123.0,73.0,1.0,9.0,381.0,1377,18.0,0.5732009925558312,0.673469387755102,,,,0.5153452685421995,0.5592105263157895,0.5619047619047619,0.5146871008939975,0.5592105263157895,0.5592417061611374,0.5801644398766701,0.6243654822335025,0.6414141414141414,0.001277139208173691,0.061381074168797956,0.10903426791277258,0.040955631399317405,23.039014373716633,0.5906040268456376,0.2391304347826087,,0.17631750162654522,0.12562814070351758,0.1326530612244898,0.16744427164333853,0.1140973630831643,0.16977611940298507,0.13215859030837004,0.15845824411134904,0.20787746170678337,0.16639477977161501,0.12244897959183673,0.16326530612244897,0.08761329305135952,0.5934959349593496,0.4099616858237548,0.6542056074766355,0.7342657342657343,0.5190476190476191,0.37420178799489145,0.4402730375426621,0.45907473309608543,0.5116279069767442,0.21455938697318008,0.38095238095238093,0.38323353293413176,0.875,,0.001277139208173691,,,,0.7368421052631579,0.5982142857142857,0.04477611940298507,0.4265402843601896,0.004739336492890996,0.4112388250319285,,0.4697339080459768,0.5245020833333333,0.4664272511848341,0.20770877944325483,0.20793140407288319,0.2178919397697077,0.337466784765279,6.822762148337598,27.5,0.3347921225382932,65.0,42.0,38.0,4.0,12.0,25.0,1.0,21.0,34.0,11.0,0.06578947368421052,0.08139534883720931,0.06501547987616099,0.7222222222222222,,,,,,,,,,,,,,,,,0.005952380952380952,,,,,,,,,,,,,,11.0,0.07017543859649122,,,,,,False,1.0,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,139970.0,2333,-111,4490,4472,1380,1164,635,8962,208.0,329.0,32.0,46.0,93.0,26.0,88.0,93.0,268.0,18.0,59.0,179.0,59.0,327.0,685.0,63.0,197.0,467.0,1310.0,4847,43.0,81.0,40.0,141.0,86.0,189.0,65.0,210.0,439.0,386.0,268.0,174.0,44.0,178.0,59.0,73.0,176.0,207.0,79.0,52.0,445.0,63.0,2.0,59.0,213.0,20.0,292,84.0,376,16.0,59.0,46.0,13.0,91.0,28.0,46.0,92.0,12.0,45.0,5.0,183.0,8.0,57.0,61.0,188.0,5.0,540.0,38.0,217.0,56.0,16.0,10.0,16.0,11.0,,,439.0,1380,33.0,0.5902140672782875,0.6327868852459017,0.9206349206349206,0.3197969543147208,0.32142857142857145,0.47737226277372263,0.5308641975308642,0.455026455026455,0.477891156462585,0.4590909090909091,0.4507874015748031,0.5746201966041108,0.5263157894736842,0.5917808219178082,0.2233560090702948,0.10656934306569343,0.14893617021276595,0.14772727272727273,24.738543449324965,0.4972677595628415,0.12658227848101267,0.014285714285714285,0.12831325301204818,0.03650057937427578,0.13981042654028436,0.13064361191162344,0.0383356708742403,0.04067796610169491,0.051587301587301584,0.07547169811320754,0.12076271186440678,0.1762917933130699,0.14511041009463724,0.12380952380952381,0.038834951456310676,0.6875,0.373015873015873,0.6322188449848024,0.7428571428571429,0.5480769230769231,0.09977324263038549,0.29545454545454547,0.3466666666666667,0.5,0.30385487528344673,0.34701492537313433,0.36186770428015563,0.7096774193548387,0.02040816326530612,0.20294784580498867,0.329608938547486,0.3333333333333333,0.9152542372881356,0.41818181818181815,0.6956521739130435,0.15625,0.3661417322834646,0.23228346456692914,0.5963718820861678,0.33146067415730335,0.5167567536889895,0.5034434999999999,0.5098098814229249,0.20602069614299154,0.2511574074074074,0.10763358778625955,0.3351145038167939,8.743357664233578,25.423857868020306,0.30734966592427615,51.0,31.0,24.0,7.0,45.0,19.0,5.0,30.0,2.0,1.0,0.04600484261501211,0.020569620253164556,0.03943661971830986,0.5483870967741935,4.0,1.0,6.0,1.0,6.0,4.0,23.0,18.0,5.0,29.0,19.0,1.0,27.0,2.0,0.1724137931034483,0.2923076923076923,0.041044776119402986,0.2222222222222222,0.23529411764705882,1.0,0.05454545454545454,0.16666666666666666,1.0,0.20909090909090908,0.17391304347826086,1.0,0.023622047244094488,0.16666666666666666,0.3050847457627119,0.010050251256281407,4.0,0.08620689655172414,15.0,,3.0,0.015228426395939087,0.0111731843575419,False,,0.05555555555555555,,,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,53184.0,886,-108,1700,1703,543,494,218,3403,37.0,62.0,2.0,5.0,20.0,15.0,38.0,45.0,128.0,5.0,4.0,28.0,13.0,97.0,228.0,5.0,33.0,57.0,266.0,1831,7.0,20.0,4.0,18.0,29.0,65.0,16.0,32.0,90.0,74.0,120.0,12.0,2.0,27.0,4.0,8.0,73.0,99.0,37.0,28.0,224.0,12.0,,9.0,39.0,,48,14.0,62,3.0,35.0,17.0,18.0,28.0,11.0,13.0,20.0,3.0,15.0,2.0,48.0,1.0,18.0,24.0,83.0,3.0,65.0,5.0,26.0,9.0,5.0,2.0,6.0,4.0,,,90.0,543,19.0,0.38144329896907214,0.3854166666666667,0.8,0.15151515151515152,0.15625,0.42543859649122806,0.35,0.4461538461538462,0.4003831417624521,0.3181818181818182,0.35802469135802467,0.45532646048109965,0.375,0.45454545454545453,0.12643678160919541,0.03508771929824561,0.11290322580645161,0.02631578947368421,17.131272174353775,0.5833333333333334,,,0.06132075471698113,0.01744186046511628,0.05555555555555555,0.06015037593984962,0.01652892561983471,0.01485148514851485,0.020833333333333332,0.06629834254143646,0.05851063829787234,0.0599250936329588,0.048,0.08108108108108109,0.020833333333333332,0.6666666666666666,0.23754789272030652,0.5967741935483871,0.6727272727272727,0.40540540540540543,0.14559386973180077,0.39473684210526316,0.40540540540540543,0.13333333333333333,0.4904214559386973,0.3515625,0.3515625,0.4444444444444444,0.019157088122605363,0.10727969348659004,0.14285714285714285,0.14285714285714285,0.75,0.22727272727272727,0.4,0.5,0.24691358024691357,0.16049382716049382,0.36398467432950193,0.14814814814814814,0.45599923076923093,0.45476666666666676,0.4480287500000001,0.09219858156028368,0.10441767068273092,0.06766917293233082,0.3383458646616541,12.135964912280702,26.8,0.31941176470588234,14.0,26.0,22.0,4.0,8.0,2.0,,2.0,2.0,,0.012578616352201259,0.017006802721088437,0.015625,0.7,1.0,,,,3.0,,2.0,,,2.0,,1.0,1.0,,,,,0.2,0.2,1.0,,,,0.09090909090909091,,,0.037037037037037035,,,,1.0,,3.0,,,,,False,,,1.0,1.0,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,126327.0,2105,-104,4088,4080,1261,1153,648,8168,181.0,342.0,57.0,96.0,113.0,48.0,129.0,55.0,179.0,47.0,94.0,257.0,81.0,284.0,650.0,108.0,304.0,134.0,1026.0,4406,63.0,126.0,25.0,172.0,86.0,187.0,102.0,61.0,317.0,260.0,308.0,279.0,92.0,255.0,94.0,58.0,107.0,127.0,60.0,29.0,274.0,118.0,,60.0,179.0,7.0,246,130.0,376,36.0,63.0,45.0,18.0,65.0,13.0,40.0,62.0,9.0,25.0,8.0,127.0,13.0,39.0,48.0,113.0,4.0,176.0,21.0,77.0,16.0,15.0,6.0,17.0,9.0,,,317.0,1261,16.0,0.45774647887323944,0.5462184873949579,0.8611111111111112,0.35526315789473684,0.3576158940397351,0.4369230769230769,0.5,0.45989304812834225,0.46750524109014674,0.506896551724138,0.4429065743944637,0.497568093385214,0.5375,0.4922360248447205,0.31865828092243187,0.08923076923076922,0.13157894736842105,0.06201550387596899,23.73612823674476,0.5118110236220472,0.05185185185185185,,0.12045760430686406,0.07324643078833024,0.15544041450777202,0.12767094017094016,0.06461232604373758,0.10283687943262411,0.05672268907563025,0.06823027718550106,0.11566265060240964,0.1644518272425249,0.14625850340136054,0.18478260869565216,0.0743801652892562,0.5294117647058824,0.3584905660377358,0.5292397660818714,0.6094276094276094,0.5082872928176796,0.13522012578616352,0.37209302325581395,0.39669421487603307,0.2916666666666667,0.18763102725366876,0.30726256983240224,0.3160919540229885,0.43636363636363634,0.049266247379454925,0.2693920335429769,0.3657587548638132,0.3686274509803922,0.851063829787234,0.6620689655172414,0.59375,0.17543859649122806,0.39100346020761245,0.28027681660899656,0.6771488469601677,0.3686274509803922,0.5059174027339645,0.5298824427480916,0.5100661458333334,0.07806324110671936,0.10906515580736544,0.16764132553606237,0.30896686159844056,6.815384615384615,25.466776315789488,0.3084637964774951,61.0,20.0,17.0,3.0,18.0,12.0,2.0,19.0,6.0,2.0,0.029925187032418952,0.05779334500875657,0.035398230088495575,0.5398230088495575,14.0,2.0,2.0,4.0,21.0,5.0,17.0,24.0,7.0,19.0,28.0,2.0,5.0,2.0,0.3684210526315789,0.27450980392156865,0.027932960893854747,0.2978723404255319,0.30434782608695654,0.9285714285714286,0.013793103448275862,1.0,0.5,0.11724137931034483,0.29411764705882354,0.8,0.0726643598615917,0.19047619047619047,0.2962962962962963,0.006535947712418301,3.0,,45.0,,3.0,0.009868421052631578,0.007782101167315175,False,2.0,0.02127659574468085,2.0,2.0,2.0,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,97351.0,1623,-16,3110,3089,977,785,467,6199,67.0,137.0,5.0,25.0,38.0,18.0,40.0,43.0,129.0,13.0,45.0,127.0,34.0,128.0,306.0,49.0,140.0,73.0,476.0,3293,9.0,39.0,6.0,42.0,43.0,100.0,38.0,43.0,171.0,106.0,150.0,129.0,8.0,124.0,45.0,16.0,213.0,261.0,96.0,70.0,570.0,32.0,,19.0,100.0,3.0,122,40.0,162,9.0,85.0,62.0,23.0,72.0,16.0,56.0,35.0,2.0,16.0,3.0,107.0,5.0,33.0,37.0,117.0,1.0,100.0,8.0,39.0,15.0,18.0,13.0,19.0,14.0,,1.0,171.0,977,16.0,0.4140625,0.4274193548387097,0.8775510204081632,0.35,0.35766423357664234,0.41830065359477125,0.23076923076923078,0.43,0.4517937219730942,0.35294117647058826,0.463768115942029,0.483739837398374,0.3888888888888889,0.5181818181818182,0.31390134529147984,0.05228758169934641,0.08759124087591241,0.05,16.27717391304348,0.6728971962616822,0.031914893617021274,,0.0880281690140845,0.026936026936026935,0.06462585034013606,0.08321678321678322,0.026899798251513115,0.036057692307692304,0.011764705882352941,0.056022408963585436,0.09202453987730061,0.11037527593818984,0.05454545454545454,0.0945945945945946,0.036585365853658534,0.7368421052631579,0.3071748878923767,0.48905109489051096,0.536,0.40298507462686567,0.08968609865470852,0.45,0.47368421052631576,0.16666666666666666,0.289237668161435,0.3333333333333333,0.33858267716535434,0.5348837209302325,0.02914798206278027,0.28475336322869954,0.3543307086614173,0.36,0.8666666666666667,0.49019607843137253,0.2,0.4,0.2753623188405797,0.2463768115942029,0.6210762331838565,0.3629032258064516,0.5002426303854872,0.5065214285714287,0.47340300751879677,0.08176100628930817,0.11572700296735905,0.08823529411764706,0.3592436974789916,9.39934640522876,26.252857142857142,0.31414790996784564,20.0,48.0,42.0,6.0,47.0,8.0,,7.0,4.0,2.0,0.026755852842809364,0.03009259259259259,0.0311284046692607,0.5263157894736842,4.0,,1.0,2.0,4.0,6.0,11.0,12.0,6.0,12.0,14.0,3.0,,,0.5,0.3684210526315789,0.015503875968992248,0.3076923076923077,0.3076923076923077,1.0,0.0196078431372549,,,0.21568627450980393,0.5454545454545454,1.0,0.028985507246376812,0.5,0.35294117647058826,,1.0,,18.0,,2.0,0.014285714285714285,0.015748031496062992,False,,,1.0,1.0,,
