EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,Travels,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,13504.0,225,-1,399,423,117,95,56,822,9.0,19.0,3.0,8.0,2.0,3.0,1.0,4.0,8.0,1.0,1.0,13.0,28.0,1.0,1.0,7.0,36.0,383,3.0,9.0,6.0,3.0,5.0,1.0,7.0,18.0,8.0,3.0,4.0,1.0,1.0,6.0,3.0,9.0,1.0,2.0,1.0,3.0,2.0,21.0,6.0,12.0,2.0,3.0,16.0,6.0,25.0,20.0,45.0,1.0,6.0,5.0,1.0,7.0,1.0,4.0,7.0,3.0,3.0,1.0,14.0,3.0,6.0,14.0,34,5.0,2.0,12.0,2.0,6.0,1.0,3.0,3.0,3.0,2.0,1.0,7.0,117,4.0,0.6923076923076923,0.8181818181818182,1.0,1.0,0.4642857142857143,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,0.5294117647058824,0.3333333333333333,0.5,0.034482758620689655,10.344827586206897,0.5,0.2727272727272727,0.16666666666666666,0.1111111111111111,0.0736196319018405,0.06521739130434782,0.1875,0.1,0.09230769230769231,0.07142857142857142,0.05263157894736842,0.1,0.16,0.2857142857142857,0.08823529411764706,0.16666666666666666,0.0945945945945946,0.0625,0.07142857142857142,0.06666666666666667,0.6666666666666666,0.6551724137931034,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.034482758620689655,0.27586206896551724,0.5,0.5,1.0,0.034482758620689655,1.0,1.0,0.8888888888888888,0.375,0.3333333333333333,0.6,0.6666666666666666,0.6896551724137931,1.0,0.5207258620689655,0.5575125000000001,0.48882000000000003,0.18181818181818182,0.1875,0.16666666666666666,0.19444444444444445,5.317857142857143,24.3,0.2932330827067669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,27784.0,463,42,826,828,257,208,113,1654,8.0,19.0,,,3.0,5.0,7.0,18.0,38.0,18.0,57.0,26.0,64.0,23.0,77.0,15.0,136.0,778,2.0,6.0,11.0,5.0,14.0,2.0,30.0,26.0,26.0,15.0,,55.0,18.0,59.0,6.0,65.0,4.0,2.0,36.0,11.0,12.0,136.0,,2.0,,5.0,18.0,1.0,24.0,2.0,26.0,1.0,15.0,7.0,8.0,18.0,7.0,14.0,13.0,2.0,4.0,1.0,31.0,2.0,11.0,10.0,38,,2.0,22.0,,4.0,3.0,1.0,,1.0,,,30.0,257,5.0,0.5,0.5,0.2987012987012987,0.30666666666666664,0.40625,0.3333333333333333,0.35714285714285715,0.42907801418439717,0.2777777777777778,0.3684210526315789,0.4391891891891892,0.2777777777777778,0.3625,0.5460992907801419,18.60706860706861,0.5806451612903226,0.03333333333333333,,0.05504587155963303,0.00641025641025641,0.04854368932038835,,0.053488372093023255,0.005063291139240506,0.009615384615384616,0.00909090909090909,,,,0.061855670103092786,0.04878048780487805,0.05405405405405406,0.04819277108433735,0.05,0.012048192771084338,,0.1347517730496454,0.42105263157894735,0.4444444444444444,0.375,0.04964539007092199,0.2695035460992908,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.40425531914893614,0.3157894736842105,0.32142857142857145,,,,0.13157894736842105,0.6,0.6808510638297872,0.32727272727272727,0.49080985401459865,0.47724285714285714,0.4924642857142857,0.027586206896551724,0.058823529411764705,0.08088235294117647,0.22058823529411764,12.0421875,26.045454545454543,0.31113801452784506,5.0,20.0,4.0,1.0,6.0,2.0,8.0,5.0,18.0,2.0,12.0,1.0,6.0,24.0,54.0,2.0,1.0,2.0,8.0,1.0,0.782608695652174,0.16666666666666666,0.25,0.025974025974025976,0.015625,0.05263157894736842,0.05,0.017543859649122806,0.14184397163120568,0.25,0.2631578947368421,1.0,0.7222222222222222,0.2222222222222222,0.4444444444444444,0.25,0.5,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.2777777777777778,,,,,,,,,,,,,,,,,,,True,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,54881.0,915,163,1666,1657,670,551,228,3323,78.0,146.0,18.0,44.0,21.0,47.0,39.0,7.0,33.0,,,92.0,218.0,,,45.0,229.0,1559,20.0,52.0,49.0,24.0,68.0,27.0,75.0,118.0,66.0,,30.0,,,31.0,6.0,37.0,5.0,1.0,20.0,9.0,2.0,80.0,15.0,86.0,,47.0,124.0,20.0,191.0,101.0,292.0,11.0,44.0,31.0,13.0,18.0,5.0,12.0,22.0,3.0,6.0,1.0,40.0,7.0,14.0,17.0,42,3.0,2.0,104.0,8.0,41.0,15.0,60.0,40.0,62.0,38.0,2.0,75.0,670,5.0,0.6413043478260869,0.7662337662337663,,,0.42201834862385323,0.38461538461538464,0.35294117647058826,0.42201834862385323,0.38461538461538464,0.35294117647058826,0.42857142857142855,0.3769230769230769,0.3894736842105263,,15.61699948796723,0.45,0.38461538461538464,,0.1987179487179487,0.13230769230769232,0.21559633027522937,0.11904761904761904,0.20308788598574823,0.13015463917525774,0.14522821576763487,0.12380952380952381,0.12562814070351758,0.12903225806451613,0.09090909090909091,0.16161616161616163,0.21875,0.21428571428571427,0.21511627906976744,0.21739130434782608,0.102803738317757,0.6129032258064516,0.6697247706422018,0.5342465753424658,0.5864661654135338,0.6153846153846154,0.17889908256880735,0.15137614678899083,0.21212121212121213,0.21212121212121213,1.0,,,,0.8461538461538461,0.4090909090909091,0.1111111111111111,0.6911764705882353,0.44680851063829785,0.6697247706422018,,0.49979862385321105,0.5240638297872341,0.5097397058823531,0.16334661354581673,0.16334661354581673,0.21397379912663755,0.32751091703056767,4.165596330275229,,0.4021608643457383,,,,,,,,,,,,9.0,,,,,17.0,,1.0,13.0,,,,,0.0779816513761468,0.08904109589041095,,,,,,,,,,,,,,,,7.0,6.0,2.0,1.0,1.0,7.0,2.0,1.0,0.10256410256410256,0.1794871794871795,0.2,0.5714285714285714,,,,,,,True,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,51403.0,857,121,1585,1566,651,509,208,3151,41.0,79.0,3.0,6.0,17.0,33.0,31.0,29.0,90.0,26.0,86.0,84.0,200.0,31.0,104.0,124.0,385.0,1506,8.0,18.0,43.0,30.0,76.0,83.0,170.0,56.0,112.0,27.0,2.0,86.0,26.0,116.0,15.0,131.0,9.0,6.0,58.0,26.0,32.0,277.0,,11.0,,17.0,60.0,3.0,80.0,11.0,91.0,3.0,25.0,16.0,9.0,33.0,11.0,21.0,26.0,2.0,12.0,3.0,59.0,5.0,17.0,23.0,70,1.0,9.0,146.0,4.0,34.0,36.0,1.0,,1.0,1.0,,170.0,651,12.0,0.3333333333333333,0.3373493975903614,0.2980769230769231,0.2980769230769231,0.42,0.4444444444444444,0.39473684210526316,0.4292763157894737,0.5882352941176471,0.35655737704918034,0.5081081081081081,0.6,0.5,0.34210526315789475,23.31521739130435,0.559322033898305,0.06521739130434782,,0.10118043844856661,0.01824212271973466,0.09042553191489362,,0.09859154929577464,0.015235457063711912,0.02040816326530612,0.014492753623188406,0.02,,,0.05555555555555555,0.06711409395973154,0.15853658536585366,0.09219858156028368,0.0851063829787234,0.018404907975460124,1.0,0.2598684210526316,0.5189873417721519,0.6212121212121212,0.3902439024390244,0.10197368421052631,0.29605263157894735,0.32222222222222224,0.3333333333333333,0.3448275862068966,0.28289473684210525,0.3023255813953488,0.3023255813953488,0.17647058823529413,0.5,0.3333333333333333,0.27049180327868855,0.5151515151515151,0.6019736842105263,0.3023255813953488,0.48823832236842124,0.4914884615384615,0.48266885245901636,0.10179640718562874,0.14782608695652175,0.11168831168831168,0.44155844155844154,9.912500000000001,25.280769230769238,0.4107255520504732,5.0,18.0,4.0,2.0,9.0,7.0,12.0,7.0,37.0,8.0,16.0,3.0,9.0,46.0,66.0,,21.0,,10.0,1.0,0.7096774193548387,0.5,0.1956521739130435,,0.105,0.16455696202531644,,,0.05921052631578947,0.2777777777777778,0.2777777777777778,1.0,0.6538461538461539,0.11764705882352941,0.35294117647058826,0.5833333333333334,0.7142857142857143,0.07377049180327869,0.2222222222222222,0.30327868852459017,0.1891891891891892,14.0,,,,,,,,0.16129032258064516,0.45161290322580644,0.5384615384615384,0.14285714285714285,1.0,0.03333333333333333,0.25,1.0,,,True,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,94463.0,1574,181,2867,2866,1022,825,381,5733,178.0,276.0,38.0,66.0,54.0,97.0,248.0,26.0,78.0,,,304.0,602.0,,,144.0,752.0,2741,45.0,90.0,108.0,93.0,205.0,72.0,258.0,432.0,176.0,,48.0,,,49.0,8.0,57.0,5.0,3.0,28.0,13.0,8.0,122.0,17.0,68.0,3.0,32.0,107.0,29.0,168.0,88.0,256.0,15.0,30.0,18.0,12.0,62.0,6.0,35.0,51.0,5.0,27.0,1.0,113.0,12.0,31.0,86.0,204,20.0,23.0,197.0,21.0,79.0,27.0,20.0,11.0,20.0,13.0,1.0,258.0,1022,28.0,0.7105263157894737,0.7714285714285715,,,0.5049833887043189,0.5,0.45365853658536587,0.5049833887043189,0.5,0.45365853658536587,0.5451237263464338,0.54,0.5119047619047619,,23.993993993993996,0.5486725663716814,0.29292929292929293,0.030303030303030304,0.09990662931839403,0.06267281105990784,0.09411764705882353,0.07488986784140969,0.09851169383416017,0.06478658536585366,0.08695652173913043,0.04696132596685083,0.05352112676056338,0.07317073170731707,0.07936507936507936,0.11746987951807229,0.08856088560885608,0.09401709401709402,0.09615384615384616,0.0875,0.05928853754940711,0.65,0.4584717607973422,0.644927536231884,0.7035573122529645,0.6966292134831461,0.4119601328903654,0.12956810631229235,0.3333333333333333,0.34210526315789475,1.0,,,,0.7333333333333333,0.5757575757575758,0.3684210526315789,0.47317073170731705,0.5567010309278351,0.4584717607973422,,0.46953654485049834,0.4962612499999999,0.4623404878048782,0.11969696969696969,0.11969696969696969,0.14361702127659576,0.34308510638297873,5.650830564784054,,0.3564701778862923,,,,,,,,,,,,18.0,,,,,42.0,,6.0,5.0,,,,,0.06976744186046512,0.08333333333333333,,,,,,,,,,,,,,,,100.0,10.0,,,,4.0,,4.0,0.06854838709677419,0.4032258064516129,0.4329004329004329,0.66,,0.02564102564102564,,,2.0,,True,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,50923.0,849,166,1592,1567,691,568,208,3159,63.0,98.0,6.0,12.0,32.0,47.0,110.0,41.0,124.0,3.0,15.0,152.0,332.0,6.0,27.0,107.0,429.0,1511,16.0,36.0,43.0,61.0,143.0,68.0,190.0,168.0,136.0,6.0,12.0,14.0,3.0,85.0,22.0,107.0,16.0,6.0,47.0,17.0,21.0,236.0,5.0,25.0,,21.0,47.0,,68.0,30.0,98.0,6.0,24.0,14.0,10.0,43.0,8.0,25.0,34.0,2.0,18.0,,77.0,4.0,32.0,18.0,68,2.0,14.0,126.0,8.0,37.0,25.0,5.0,,6.0,4.0,,190.0,691,10.0,0.5526315789473685,0.5753424657534246,0.2222222222222222,0.23076923076923078,0.4578313253012048,0.4444444444444444,0.42657342657342656,0.44846796657381616,0.4523809523809524,0.3961038961038961,0.5121065375302664,0.4673913043478261,0.49214659685863876,0.07520891364902507,26.601520086862102,0.5584415584415584,,,0.08006814310051108,0.0423728813559322,0.11413043478260869,0.046296296296296294,0.08819714656290532,0.04297994269340974,0.06565656565656566,0.04060913705583756,0.020512820512820513,0.06172839506172839,,0.09239130434782608,0.06802721088435375,0.078125,0.11428571428571428,0.11363636363636363,0.03614457831325301,0.6666666666666666,0.27298050139275765,0.6428571428571429,0.75,0.5714285714285714,0.3064066852367688,0.34540389972144847,0.33064516129032256,0.3416666666666667,0.7073170731707317,0.04178272980501393,0.2,0.2,0.2857142857142857,0.5,0.16666666666666666,0.3051948051948052,0.6808510638297872,0.34818941504178275,0.21428571428571427,0.45958980446927367,0.46801805555555553,0.46579967320261434,0.09536082474226804,0.10249307479224377,0.10023310023310024,0.4428904428904429,9.917168674698795,25.34074074074074,0.43404522613065327,3.0,12.0,,,5.0,2.0,6.0,,6.0,2.0,6.0,5.0,,11.0,12.0,1.0,30.0,1.0,10.0,3.0,0.6666666666666666,0.3333333333333333,,0.037037037037037035,0.09036144578313253,0.14285714285714285,0.08333333333333333,,0.033426183844011144,0.25,0.2727272727272727,1.0,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.032467532467532464,,0.03896103896103896,,48.0,7.0,1.0,1.0,,2.0,,,0.10909090909090909,0.43636363636363634,0.4897959183673469,0.3958333333333333,,0.03225806451612903,,,1.0,,True,,
682,1610612765,Bob Sura,Bob Sura,682,DET,26297.0,438,-57,766,782,205,168,106,1548,31.0,58.0,2.0,10.0,7.0,9.0,8.0,5.0,18.0,7.0,19.0,37.0,84.0,9.0,25.0,28.0,129.0,798,3.0,12.0,21.0,7.0,15.0,8.0,31.0,32.0,42.0,3.0,4.0,18.0,7.0,41.0,11.0,52.0,7.0,4.0,19.0,6.0,16.0,115.0,2.0,16.0,2.0,11.0,31.0,,42.0,20.0,62.0,2.0,22.0,12.0,10.0,20.0,2.0,16.0,7.0,,4.0,,27.0,2.0,5.0,18.0,57,2.0,4.0,39.0,1.0,17.0,3.0,7.0,,7.0,5.0,,31.0,205,4.0,0.43243243243243246,0.45714285714285713,0.36,0.375,0.44047619047619047,0.25,0.4666666666666667,0.463302752293578,0.46875,0.4791666666666667,0.50390625,0.5526315789473685,0.5166666666666667,0.22935779816513763,17.299107142857142,0.7407407407407407,,0.07407407407407407,0.10299003322259136,0.05263157894736842,0.12643678160919541,0.030303030303030304,0.10824742268041238,0.04864864864864865,0.02727272727272727,0.0851063829787234,0.05,0.021739130434782608,0.05,0.07608695652173914,0.15,0.09302325581395349,0.13432835820895522,0.1,0.037037037037037035,0.7142857142857143,0.5321100917431193,0.5344827586206896,0.6078431372549019,0.3870967741935484,0.07339449541284404,0.1651376146788991,0.2777777777777778,0.2777777777777778,0.8,0.1743119266055046,0.3684210526315789,0.3684210526315789,0.625,0.2,,0.375,0.7777777777777778,0.7614678899082569,0.3888888888888889,0.5378537037037037,0.5359321428571429,0.47624999999999995,0.136,0.17,0.16279069767441862,0.24031007751937986,5.119047619047618,26.52,0.26762402088772846,2.0,6.0,,1.0,2.0,3.0,4.0,2.0,7.0,3.0,4.0,6.0,3.0,9.0,24.0,1.0,7.0,,,2.0,0.8888888888888888,0.75,0.3333333333333333,,0.08333333333333333,0.1206896551724138,,,0.05504587155963303,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,,0.25,0.75,1.0,0.08333333333333333,0.5,0.2916666666666667,0.2857142857142857,1.0,,,,,5.0,,,,0.125,0.125,,,,,,,,True,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,5852.0,98,7,166,164,49,41,26,330,4.0,5.0,1.0,1.0,2.0,2.0,11.0,2.0,4.0,,,13.0,20.0,,,14.0,40.0,171,2.0,4.0,5.0,2.0,5.0,5.0,9.0,10.0,16.0,,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,2.0,6.0,1.0,1.0,10.0,1.0,12.0,9.0,21.0,,3.0,1.0,2.0,1.0,1.0,,3.0,,1.0,,4.0,,1.0,10.0,26,3.0,2.0,18.0,2.0,9.0,1.0,2.0,1.0,2.0,2.0,,9.0,49,4.0,0.38461538461538464,0.4166666666666667,,,0.65,0.5,0.4,0.65,0.5,0.4,0.7142857142857143,0.625,0.5,,16.243654822335024,0.25,0.3333333333333333,0.14285714285714285,0.14925373134328357,0.09523809523809523,0.05555555555555555,0.16666666666666666,0.12941176470588237,0.10666666666666667,0.05555555555555555,0.1,0.12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.11764705882352941,0.15625,0.06666666666666667,,,1.0,0.25,0.8,0.8,0.25,0.55,0.2,0.5,0.5,1.0,,,,0.25,1.0,,0.4,1.0,0.25,,0.41416,0.36105,0.42542,0.3333333333333333,0.3333333333333333,0.125,0.225,8.559999999999999,,0.29518072289156627,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.05,,,,,,,,,,,,,,,,,7.0,,,,,1.0,,,0.09090909090909091,0.6363636363636364,0.7,0.2857142857142857,,,,,,,True,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,30822.0,514,46,935,931,305,242,130,1866,30.0,48.0,10.0,18.0,9.0,15.0,42.0,20.0,47.0,6.0,12.0,67.0,137.0,7.0,14.0,55.0,210.0,909,15.0,33.0,46.0,20.0,44.0,16.0,59.0,74.0,60.0,,18.0,12.0,6.0,23.0,5.0,28.0,3.0,2.0,12.0,5.0,6.0,61.0,8.0,37.0,4.0,19.0,60.0,8.0,87.0,49.0,136.0,6.0,10.0,5.0,5.0,29.0,1.0,17.0,11.0,4.0,12.0,,40.0,5.0,12.0,25.0,48,5.0,5.0,73.0,5.0,35.0,4.0,22.0,14.0,22.0,13.0,,59.0,305,3.0,0.5522388059701493,0.6379310344827587,0.5,0.5,0.48905109489051096,0.45454545454545453,0.45454545454545453,0.5132450331125827,0.45454545454545453,0.4574468085106383,0.5675675675675675,0.5348837209302325,0.5086206896551724,0.09271523178807947,20.642201834862384,0.725,0.21621621621621623,0.12121212121212122,0.1892744479495268,0.10787172011661808,0.19,0.10666666666666667,0.18944844124700239,0.1076555023923445,0.10377358490566038,0.10476190476190476,0.11363636363636363,0.07272727272727272,0.2,0.16326530612244897,0.28378378378378377,0.15862068965517243,0.18421052631578946,0.20833333333333334,0.09230769230769231,0.5909090909090909,0.31788079470198677,0.625,0.7317073170731707,0.5666666666666667,0.2781456953642384,0.31125827814569534,0.425531914893617,0.43478260869565216,0.6,0.07947019867549669,0.5,0.5,0.5454545454545454,0.5555555555555556,,0.3191489361702128,0.6,0.4105960264900662,0.5,0.46205894039735107,0.4799586206896552,0.4441478723404255,0.19337016574585636,0.20958083832335328,0.21904761904761905,0.28095238095238095,8.858394160583941,25.792857142857144,0.32620320855614976,1.0,2.0,,,,,,1.0,3.0,,,16.0,1.0,3.0,21.0,,11.0,,,3.0,1.0,,0.3333333333333333,,0.08029197080291971,0.14583333333333334,,,0.013245033112582781,0.5,0.5,1.0,1.0,,,,,,,0.06382978723404255,0.3333333333333333,17.0,,,,,5.0,,,0.07142857142857142,0.40476190476190477,0.4358974358974359,0.47058823529411764,,0.02127659574468085,,,,,True,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,14268.0,238,56,431,434,111,91,57,865,8.0,17.0,2.0,4.0,4.0,5.0,33.0,11.0,20.0,,,36.0,70.0,,,22.0,94.0,411,4.0,6.0,9.0,10.0,18.0,8.0,28.0,60.0,12.0,,,,,16.0,,16.0,,,9.0,4.0,3.0,32.0,,10.0,,12.0,34.0,6.0,52.0,10.0,62.0,1.0,6.0,4.0,2.0,6.0,1.0,3.0,11.0,1.0,3.0,,17.0,1.0,4.0,26.0,47,4.0,6.0,28.0,2.0,14.0,1.0,12.0,7.0,12.0,5.0,2.0,28.0,111,2.0,0.8333333333333334,0.8333333333333334,,,0.5142857142857142,0.6666666666666666,0.5555555555555556,0.5142857142857142,0.6666666666666666,0.5555555555555556,0.5662650602409639,0.6428571428571429,0.6086956521739131,,20.242914979757085,0.35294117647058826,0.4,,0.19767441860465115,0.06535947712418301,0.26666666666666666,,0.2119815668202765,0.054945054945054944,0.06666666666666667,0.03278688524590164,0.10638297872340426,,,0.22,0.18604651162790697,0.189873417721519,0.27586206896551724,0.25,0.038461538461538464,0.4166666666666667,0.24285714285714285,0.47058823529411764,0.6153846153846154,1.0,0.4714285714285714,0.2857142857142857,0.55,0.55,1.0,,,,0.6666666666666666,0.5,1.0,0.2777777777777778,0.8,0.24285714285714285,,0.42723142857142854,0.48729999999999996,0.42932777777777775,0.17073170731707318,0.17073170731707318,0.09574468085106383,0.2978723404255319,9.06,,0.25754060324825984,,,,,,,,,,,,1.0,,,,,8.0,,,4.0,,,,,0.11428571428571428,0.23529411764705882,,,,,,,,,,,,,,,,17.0,2.0,,,,1.0,,,0.12121212121212122,0.5151515151515151,0.5862068965517241,0.6470588235294118,,,,,1.0,,True,,
