EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,AtRimAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Arc3Assists,Travels,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,11322.0,189,-31.0,352,377,150,136.0,59,729,9.0,19.0,2.0,5.0,5.0,8.0,3.0,4.0,11.0,13.0,33.0,5.0,31.0,368,2.0,6.0,2.0,6.0,6.0,12.0,1.0,13.0,14.0,12.0,2.0,2.0,7.0,1.0,8.0,1.0,3.0,4.0,17.0,3.0,19.0,3.0,17.0,2.0,22.0,22.0,44.0,5.0,4.0,1.0,7.0,2.0,5.0,6.0,2.0,1.0,13.0,3.0,6.0,9.0,25,2.0,3.0,6.0,2.0,4.0,3.0,3.0,3.0,2.0,13.0,150,6.0,0.5384615384615384,0.5833333333333334,0.3939393939393939,0.3333333333333333,0.5,0.3939393939393939,0.3333333333333333,0.5,0.44285714285714284,0.42857142857142855,0.5416666666666666,0.06060606060606061,0.10526315789473684,11.401425178147269,0.5384615384615384,0.18181818181818182,0.14912280701754385,0.12258064516129032,0.06521739130434782,0.1111111111111111,0.125,0.12087912087912088,0.1276595744680851,0.12,0.1206896551724138,0.1,0.14285714285714285,0.04,0.2222222222222222,0.16129032258064516,0.06060606060606061,0.07692307692307693,0.6666666666666666,0.5757575757575758,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.09090909090909091,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.8333333333333334,0.4,0.5,0.6666666666666666,0.625,0.5757575757575758,0.494660606060606,0.57865,0.5159666666666667,0.11428571428571428,0.11428571428571428,0.1935483870967742,0.41935483870967744,6.409090909090909,0.42613636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,20948.0,349,52.0,656,642,273,232.0,107,1298,9.0,21.0,1.0,3.0,6.0,10.0,3.0,10.0,23.0,21.0,47.0,16.0,130.0,619,2.0,5.0,2.0,12.0,11.0,22.0,9.0,58.0,12.0,30.0,,1.0,37.0,2.0,39.0,2.0,7.0,10.0,80.0,1.0,,4.0,15.0,,19.0,2.0,21.0,7.0,4.0,3.0,14.0,7.0,11.0,13.0,3.0,,27.0,2.0,9.0,10.0,28,,2.0,22.0,,5.0,,,,,58.0,273,7.0,0.2857142857142857,0.2857142857142857,0.44680851063829785,0.4,0.5,0.5089285714285714,0.4166666666666667,0.5,0.5245901639344263,0.46153846153846156,0.5181818181818182,0.02127659574468085,0.047619047619047616,18.980891719745223,0.5185185185185185,,0.06198347107438017,,0.05,0.015873015873015872,0.059006211180124224,0.0030120481927710845,,,,0.02564102564102564,,0.08955223880597014,0.029850746268656716,0.06481481481481481,0.03389830508474576,0.09523809523809523,,0.1875,0.42857142857142855,0.45,0.1111111111111111,0.026785714285714284,0.20535714285714285,0.43478260869565216,0.43478260869565216,0.5,0.25,0.3333333333333333,,0.20408163265306123,0.6,0.7678571428571429,0.5056936936936937,0.5031714285714285,0.48699270833333336,0.042735042735042736,0.09615384615384616,0.09230769230769231,0.4461538461538462,9.953191489361702,0.41615853658536583,2.0,6.0,20.0,3.0,6.0,18.0,45.0,2.0,4.0,9.0,21.0,24.0,65.0,2.0,7.0,9.0,27.0,54.0,18.0,1.0,44.0,18.0,1.0,20.0,1.0,1.0,2.0,2.0,5.0,0.75,0.36923076923076925,0.2857142857142857,0.3333333333333333,0.375,0.5803571428571429,0.015384615384615385,0.05,0.043478260869565216,0.015873015873015872,0.6666666666666666,0.6666666666666666,0.17857142857142858,0.3,0.3157894736842105,1.0,0.4017857142857143,0.4,0.4,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.12244897959183673,0.42857142857142855,0.42857142857142855,0.4090909090909091,25.39076923076923,,,,,,,,,,,,,,,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,146801.0,2447,349.0,4529,4507,1333,1134.0,620,9036,205.0,373.0,48.0,113.0,51.0,96.0,134.0,25.0,81.0,256.0,588.0,108.0,623.0,4323,51.0,133.0,19.0,121.0,60.0,142.0,60.0,183.0,322.0,190.0,72.0,46.0,93.0,21.0,114.0,7.0,14.0,25.0,249.0,44.0,213.0,113.0,394.0,46.0,553.0,260.0,813.0,106.0,72.0,34.0,46.0,16.0,29.0,48.0,17.0,1.0,94.0,20.0,27.0,78.0,132,8.0,9.0,223.0,18.0,88.0,191.0,122.0,196.0,112.0,183.0,1333,15.0,0.62890625,0.7318181818181818,0.43537414965986393,0.38345864661654133,0.4225352112676056,0.4342327150084317,0.38345864661654133,0.4241379310344828,0.4468390804597701,0.3903225806451613,0.455,0.0782312925170068,0.06970509383378017,14.965857359635812,0.48936170212765956,0.4144144144144144,0.21755935946990612,0.11445459430413756,0.2359081419624217,0.13253012048192772,0.22139737991266376,0.11719106247150023,0.1134185303514377,0.13464696223316913,0.09584664536741214,0.14225941422594143,0.10752688172043011,0.1827768014059754,0.24084778420038536,0.22821576763485477,0.2631578947368421,0.1678832116788321,0.5714285714285714,0.6290050590219224,0.5495978552278821,0.590778097982709,0.6292682926829268,0.22596964586846544,0.13659359190556492,0.30864197530864196,0.31645569620253167,0.76,0.849624060150376,0.4247787610619469,0.10416666666666667,0.6620689655172414,0.53125,0.6374367622259697,0.5026673434856176,0.5287612068965517,0.5073052083333334,0.13273001508295626,0.1337386018237082,0.1942215088282504,0.29373996789727125,4.4382653061224495,0.2943254581585339,26.0,,1.0,,1.0,1.0,4.0,,,1.0,2.0,1.0,5.0,,,1.0,3.0,3.0,,1.0,3.0,1.0,,54.0,3.0,30.0,9.0,1.0,33.0,1.0,0.2,,0.3333333333333333,0.25,0.008431703204047217,,,0.020134228187919462,0.1056338028169014,0.19402985074626866,0.22413793103448276,0.0016863406408094434,,,,0.006745362563237774,0.25,0.25,1.0,,,,,0.006896551724137931,0.013793103448275862,0.5,0.3333333333333333,37.42,14.0,6.0,5.0,2.0,3.0,23.0,46.0,5.0,3.0,1.0,2.0,0.13432835820895522,0.024691358024691357,0.5,,,,,,,,,True,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,131477.0,2191,334.0,4088,4037,1220,991.0,536,8125,95.0,197.0,6.0,15.0,29.0,51.0,92.0,95.0,249.0,212.0,538.0,320.0,1074.0,3912,14.0,39.0,15.0,94.0,58.0,143.0,163.0,387.0,152.0,272.0,6.0,45.0,336.0,26.0,362.0,11.0,68.0,116.0,750.0,4.0,24.0,36.0,151.0,2.0,189.0,28.0,217.0,62.0,39.0,23.0,80.0,23.0,50.0,70.0,30.0,6.0,150.0,7.0,45.0,41.0,129,2.0,21.0,358.0,18.0,119.0,4.0,2.0,4.0,1.0,387.0,1220,21.0,0.3584905660377358,0.36363636363636365,0.3940520446096654,0.358974358974359,0.40559440559440557,0.47125,0.5197368421052632,0.48068669527896996,0.5514018691588785,0.5662650602409639,0.6037735849056604,0.08364312267657993,0.13705583756345177,23.529411764705884,0.5333333333333333,0.02040816326530612,0.09224190592547343,0.014598540145985401,0.08780487804878048,0.013793103448275862,0.09135319980459208,0.014477766287487074,0.012844036697247707,0.02197802197802198,0.009041591320072333,0.01818181818181818,,0.06818181818181818,0.06079664570230608,0.1360759493670886,0.09310344827586207,0.075,0.25,0.24625,0.48223350253807107,0.5588235294117647,0.3263157894736842,0.115,0.31125,0.3815261044176707,0.3925619834710744,0.42105263157894735,0.19736842105263158,0.4,0.3333333333333333,0.21888412017167383,0.5686274509803921,0.57375,0.4950206875,0.4836507936507936,0.48080515021459225,0.13303769401330376,0.18622848200312989,0.08752327746741155,0.36033519553072624,10.214312267657991,0.2984344422700587,22.0,25.0,49.0,8.0,21.0,85.0,213.0,14.0,29.0,23.0,69.0,110.0,262.0,17.0,37.0,36.0,90.0,225.0,105.0,,213.0,85.0,2.0,152.0,,7.0,10.0,14.0,61.0,0.6818181818181818,0.4198473282442748,0.4594594594594595,0.4,0.4198473282442748,0.3275,0.007633587786259542,,,0.016548463356973995,0.2391304347826087,0.2716049382716049,0.06125,0.5102040816326531,0.5102040816326531,0.96,0.26625,0.39906103286384975,0.4028436018957346,0.6,0.10526315789473684,0.3815789473684211,0.4827586206896552,0.8571428571428571,0.09012875536480687,0.296137339055794,0.3333333333333333,0.39906103286384975,25.279389312977106,15.0,3.0,,,,1.0,1.0,,,,,0.11956521739130435,0.028112449799196786,0.22727272727272727,3.0,13.0,1.0,0.009389671361502348,0.375,1.0,0.6190476190476191,0.0038022813688212928,True,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,167109.0,2785,394.0,5186,5153,1582,1333.0,696,10339,198.0,329.0,27.0,45.0,61.0,100.0,357.0,161.0,412.0,512.0,1098.0,297.0,1375.0,4965,66.0,136.0,25.0,169.0,142.0,313.0,150.0,452.0,594.0,430.0,30.0,84.0,243.0,67.0,310.0,27.0,44.0,62.0,687.0,17.0,60.0,46.0,153.0,2.0,201.0,78.0,279.0,103.0,63.0,40.0,112.0,20.0,61.0,98.0,51.0,1.0,210.0,15.0,77.0,65.0,222,11.0,42.0,342.0,25.0,119.0,14.0,4.0,17.0,12.0,452.0,1582,20.0,0.580078125,0.5975855130784709,0.4663023679417122,0.4852941176470588,0.4536741214057508,0.46226415094339623,0.4864864864864865,0.4494047619047619,0.5171363290175172,0.525,0.536144578313253,0.07650273224043716,0.1276595744680851,25.332667997338657,0.5333333333333333,0.014925373134328358,0.07448880233690361,0.02877697841726619,0.08630393996247655,0.045454545454545456,0.07692307692307693,0.0313135420902806,0.04215116279069767,0.029069767441860465,0.015514809590973202,0.058823529411764705,0.00980392156862745,0.06779661016949153,0.07719298245614035,0.07784431137724551,0.07936507936507936,0.1032258064516129,0.7058823529411765,0.28216123499142365,0.601823708206687,0.6898954703832753,0.5808080808080808,0.30617495711835335,0.35334476843910806,0.3907766990291262,0.40049751243781095,0.7453416149068323,0.30405405405405406,0.6,0.4074074074074074,0.2976190476190476,0.61,0.3404802744425386,0.46531227467811176,0.4739917322834646,0.45937223880597,0.09587955625990491,0.09983221476510067,0.12290909090909091,0.3287272727272727,9.784972677595624,0.305052063247204,153.0,11.0,31.0,3.0,10.0,7.0,37.0,3.0,9.0,3.0,13.0,18.0,68.0,4.0,12.0,6.0,23.0,48.0,6.0,1.0,36.0,7.0,1.0,137.0,1.0,12.0,10.0,21.0,51.0,0.8888888888888888,0.2647058823529412,0.3333333333333333,0.2608695652173913,0.26865671641791045,0.058319039451114926,0.014705882352941176,0.03225806451612903,0.005780346820809248,0.022263450834879406,0.42857142857142855,0.4707692307692308,0.026586620926243566,0.3548387096774194,0.36666666666666664,1.0,0.03173241852487135,0.1891891891891892,0.1891891891891892,0.7142857142857143,0.02027027027027027,0.060810810810810814,0.3333333333333333,0.3333333333333333,0.02976190476190476,0.03869047619047619,0.23076923076923078,0.19444444444444445,25.004411764705885,40.0,14.0,3.0,2.0,1.0,4.0,6.0,,,,1.0,0.0896358543417367,0.024271844660194174,0.40522875816993464,1.0,3.0,2.0,,0.3333333333333333,1.0,0.3,0.02857142857142857,True,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,65335.0,1089,184.0,2016,2001,590,495.0,286,4017,74.0,146.0,29.0,61.0,22.0,39.0,100.0,35.0,87.0,162.0,333.0,104.0,443.0,1918,39.0,82.0,20.0,98.0,42.0,88.0,33.0,117.0,188.0,136.0,50.0,26.0,33.0,13.0,46.0,6.0,9.0,9.0,105.0,9.0,102.0,36.0,128.0,13.0,177.0,115.0,292.0,24.0,16.0,8.0,40.0,3.0,15.0,29.0,25.0,,69.0,11.0,17.0,54.0,93,8.0,7.0,132.0,12.0,63.0,39.0,33.0,39.0,20.0,117.0,590,6.0,0.5802469135802469,0.6861313868613139,0.4864864864864865,0.47560975609756095,0.4772727272727273,0.476123595505618,0.46987951807228917,0.45652173913043476,0.5324519230769231,0.5104166666666666,0.5223214285714286,0.07807807807807808,0.10273972602739725,20.52475666525603,0.5797101449275363,0.22807017543859648,0.16389244558258642,0.1204250295159386,0.18556701030927836,0.05921052631578947,0.1682051282051282,0.1111111111111111,0.14788732394366197,0.12589928057553956,0.08771929824561403,0.05263157894736842,0.07894736842105263,0.16,0.1941747572815534,0.1476923076923077,0.17647058823529413,0.20689655172413793,0.5128205128205128,0.4101123595505618,0.5068493150684932,0.5648854961832062,0.5,0.2808988764044944,0.2443820224719101,0.40229885057471265,0.4117647058823529,0.7714285714285715,0.7349397590361446,0.47540983606557374,0.06896551724137931,0.42391304347826086,0.5641025641025641,0.4747191011235955,0.4647876404494384,0.5078448717948717,0.45172771739130424,0.1547911547911548,0.1640625,0.22121896162528218,0.26410835214446954,7.451351351351356,0.2926587301587302,53.0,,5.0,,1.0,5.0,18.0,,1.0,,3.0,5.0,23.0,,1.0,,4.0,12.0,3.0,,18.0,5.0,,15.0,4.0,18.0,5.0,,9.0,0.8,0.21739130434782608,,,0.21739130434782608,0.06460674157303371,,,0.07142857142857142,0.11538461538461539,0.53,0.5824175824175825,0.014044943820224719,,,,0.05056179775280899,0.2777777777777778,0.2777777777777778,0.8,,0.012048192771084338,,,0.010869565217391304,0.03260869565217391,,0.2777777777777778,25.491304347826084,7.0,3.0,,,,1.0,5.0,,1.0,4.0,,0.09,0.022988505747126436,0.5660377358490566,,,,,,,,,True,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,126259.0,2104,307.0,3932,3900,1093,901.0,513,7832,116.0,183.0,24.0,36.0,21.0,35.0,118.0,60.0,136.0,222.0,437.0,72.0,642.0,3757,31.0,59.0,10.0,81.0,43.0,86.0,36.0,152.0,266.0,178.0,30.0,26.0,122.0,24.0,146.0,5.0,23.0,39.0,316.0,15.0,52.0,59.0,148.0,15.0,222.0,70.0,292.0,53.0,35.0,18.0,50.0,14.0,27.0,40.0,23.0,,90.0,5.0,22.0,61.0,116,3.0,13.0,97.0,15.0,46.0,46.0,34.0,50.0,32.0,152.0,1093,11.0,0.5990990990990991,0.642512077294686,0.5080091533180778,0.5254237288135594,0.5,0.5163043478260869,0.4863013698630137,0.48739495798319327,0.5413153456998314,0.50625,0.5507246376811594,0.059496567505720827,0.08196721311475409,15.024197096348438,0.5555555555555556,0.15789473684210525,0.09349336702463676,0.03247970018738289,0.1435523114355231,0.05319148936170213,0.10381143430290872,0.03558151885289432,0.0335195530726257,0.022900763358778626,0.040740740740740744,0.059113300492610835,0.0379746835443038,0.07086614173228346,0.1074561403508772,0.10177705977382875,0.14930555555555555,0.13008130081300814,0.64,0.33152173913043476,0.6338797814207651,0.6904761904761905,0.6293103448275862,0.213768115942029,0.2463768115942029,0.4411764705882353,0.44776119402985076,0.6666666666666666,0.4931506849315068,0.6666666666666666,0.2916666666666667,0.29411764705882354,0.6,0.5398550724637681,0.49308125,0.5196128787878788,0.49235672268907554,0.07890222984562607,0.09829059829059829,0.1261682242990654,0.2367601246105919,8.051029748283755,0.27797558494404884,46.0,22.0,44.0,2.0,14.0,20.0,71.0,2.0,12.0,5.0,19.0,42.0,115.0,3.0,14.0,10.0,33.0,123.0,3.0,,71.0,20.0,3.0,60.0,3.0,14.0,7.0,,10.0,0.9761904761904762,0.3652173913043478,0.21428571428571427,0.30303030303030304,0.3652173913043478,0.20833333333333334,0.02608695652173913,,0.024,0.05426356589147287,0.3898305084745763,0.42201834862385323,0.07971014492753623,0.5,0.5,1.0,0.1286231884057971,0.28169014084507044,0.29411764705882354,0.95,0.0273972602739726,0.1643835616438356,0.16666666666666666,1.0,0.11764705882352941,0.15966386554621848,0.2631578947368421,0.28169014084507044,24.851304347826083,19.0,2.0,4.0,3.0,1.0,5.0,7.0,3.0,,1.0,,0.07627118644067797,0.014705882352941176,0.43478260869565216,1.0,5.0,,0.04225352112676056,0.5,1.0,0.35714285714285715,,True,
682,1610612765,Bob Sura,Bob Sura,682,DET,11902.0,198,-34.0,366,369,153,139.0,54,735,10.0,19.0,1.0,5.0,6.0,7.0,8.0,1.0,5.0,13.0,32.0,22.0,54.0,404,1.0,6.0,4.0,9.0,6.0,11.0,13.0,25.0,10.0,16.0,,4.0,22.0,5.0,27.0,3.0,4.0,7.0,59.0,1.0,4.0,3.0,13.0,1.0,17.0,5.0,22.0,13.0,6.0,7.0,6.0,2.0,3.0,4.0,3.0,,10.0,1.0,3.0,7.0,30,1.0,,30.0,,7.0,4.0,1.0,4.0,2.0,25.0,153,4.0,0.38461538461538464,0.38461538461538464,0.40625,0.16666666666666666,0.5454545454545454,0.4,0.35714285714285715,0.42857142857142855,0.4909090909090909,0.5,0.5434782608695652,0.125,0.15789473684210525,15.294117647058824,0.6,0.125,0.0962962962962963,0.028368794326241134,0.08823529411764706,0.045454545454545456,0.09467455621301775,0.03067484662576687,0.02,0.021739130434782608,0.044444444444444446,0.07142857142857142,,0.027777777777777776,0.09090909090909091,0.13636363636363635,0.10714285714285714,,0.5,0.475,0.5263157894736842,0.625,0.4,0.2,0.125,0.2,0.2,1.0,0.7142857142857143,0.2,,0.5,0.8571428571428571,0.675,0.47985500000000014,0.49338333333333334,0.45844285714285704,0.14893617021276595,0.1794871794871795,0.16666666666666666,0.46296296296296297,4.928125,0.4180327868852459,2.0,1.0,3.0,,1.0,1.0,5.0,1.0,1.0,,2.0,2.0,8.0,1.0,1.0,,3.0,6.0,,,5.0,1.0,,11.0,,1.0,,,8.0,1.0,0.25,1.0,,0.25,0.2,,,,0.05,0.25,0.2857142857142857,0.075,0.3333333333333333,0.3333333333333333,1.0,0.125,0.2,0.2,1.0,,0.14285714285714285,1.0,1.0,0.07142857142857142,0.14285714285714285,,0.2,25.662499999999998,2.0,1.0,,,,3.0,,,,,,0.125,,,,,,,,,,,True,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,50923.0,849,166.0,1592,1567,691,568.0,208,3159,93.0,146.0,20.0,35.0,35.0,63.0,123.0,11.0,33.0,158.0,302.0,89.0,405.0,1511,24.0,47.0,13.0,61.0,64.0,132.0,54.0,182.0,220.0,96.0,20.0,18.0,30.0,4.0,34.0,1.0,8.0,5.0,72.0,6.0,39.0,13.0,64.0,16.0,93.0,47.0,140.0,19.0,11.0,8.0,27.0,3.0,16.0,29.0,11.0,1.0,56.0,7.0,16.0,50.0,115,10.0,15.0,114.0,12.0,44.0,13.0,8.0,13.0,8.0,182.0,691,19.0,0.6962025316455697,0.7432432432432432,0.5231788079470199,0.5106382978723404,0.48484848484848486,0.5231788079470199,0.5106382978723404,0.48484848484848486,0.5736543909348442,0.5648148148148148,0.5481927710843374,0.059602649006622516,0.07534246575342465,22.149837133550488,0.48214285714285715,0.3137254901960784,0.10902896081771721,0.06610169491525424,0.07065217391304347,0.05555555555555555,0.09987029831387809,0.06446991404011461,0.09090909090909091,0.04568527918781726,0.06153846153846154,0.04938271604938271,0.07407407407407407,0.11956521739130435,0.09523809523809523,0.109375,0.08571428571428572,0.022727272727272728,0.6153846153846154,0.48344370860927155,0.636986301369863,0.6888888888888889,0.7204301075268817,0.40728476821192056,0.10927152317880795,0.3333333333333333,0.3333333333333333,1.0,0.7446808510638298,0.5714285714285714,0.5,0.4772727272727273,0.5555555555555556,0.48344370860927155,0.47778377483443724,0.5086622222222221,0.466915909090909,0.1317365269461078,0.1317365269461078,0.1506172839506173,0.44938271604938274,5.252317880794702,0.43404522613065327,54.0,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,6.0,2.0,,19.0,,,,,,,,,0.03508771929824561,0.04838709677419355,0.43902439024390244,0.46551724137931033,,,,,,,,,,,,,,,,,,3.0,5.0,,,,3.0,2.0,,,3.0,2.0,0.056910569105691054,,0.5925925925925926,,,,,,,,,True,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,40259.0,671,62.0,1233,1231,252,204.0,169,2464,38.0,75.0,7.0,17.0,7.0,15.0,92.0,22.0,65.0,98.0,232.0,62.0,258.0,1211,12.0,27.0,9.0,33.0,21.0,39.0,20.0,62.0,152.0,44.0,6.0,16.0,26.0,4.0,30.0,1.0,3.0,9.0,64.0,3.0,38.0,19.0,91.0,3.0,113.0,41.0,154.0,16.0,13.0,3.0,25.0,1.0,9.0,24.0,16.0,1.0,49.0,7.0,7.0,51.0,98,5.0,17.0,98.0,5.0,46.0,41.0,27.0,41.0,18.0,62.0,252,1.0,0.7755102040816326,0.8,0.4224137931034483,0.4444444444444444,0.5384615384615384,0.4224137931034483,0.4444444444444444,0.5384615384615384,0.46402877697841727,0.4852941176470588,0.5636363636363636,0.06896551724137931,0.10666666666666667,23.175053153791637,0.5102040816326531,0.125,0.17073170731707318,0.07509881422924901,0.19,0.04477611940298507,0.17377567140600317,0.07155322862129145,0.12080536912751678,0.04938271604938271,0.06153846153846154,0.0425531914893617,0.05,0.1509433962264151,0.2235294117647059,0.14215686274509803,0.1791044776119403,0.21212121212121213,0.43902439024390244,0.3232758620689655,0.5066666666666667,0.5671641791044776,0.8421052631578947,0.39655172413793105,0.2801724137931034,0.3384615384615385,0.3492063492063492,0.9545454545454546,0.6296296296296297,0.4117647058823529,0.5714285714285714,0.38461538461538464,0.4666666666666667,0.3232758620689655,0.4435741379310344,0.504091304347826,0.4296230769230769,0.1684981684981685,0.1684981684981685,0.12790697674418605,0.24031007751937986,8.259913793103449,0.20437956204379562,38.0,,,,,,,,,,,,,,,,,,,,,,,14.0,,10.0,2.0,,5.0,,,,,,,,,,0.08547008547008547,0.41304347826086957,0.4418604651162791,,,,,,,,,,,,,,,,,,3.0,2.0,,,,1.0,13.0,1.0,,,2.0,0.06521739130434782,0.03076923076923077,0.6052631578947368,,,,,,,,,True,
