EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,on,Corner3PctBlocked
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,36221.0,604,-100,1201,1194,358.0,315,173.0,2395,31.0,52.0,10.0,18.0,17.0,52.0,37.0,102.0,85.0,206.0,278.0,1348,9.0,22.0,28.0,22.0,52.0,85.0,78.0,92.0,17.0,58.0,24.0,82.0,19.0,39.0,12.0,7.0,188.0,8.0,13.0,47.0,64.0,13.0,77.0,2.0,18.0,14.0,4.0,45.0,13.0,32.0,24.0,69.0,14.0,32.0,85.0,358.0,2.0,0.4588235294117647,0.4875,0.41262135922330095,0.4090909090909091,0.4230769230769231,0.43253968253968256,0.46153846153846156,0.42424242424242425,0.4876325088339223,0.5,0.51875,0.0825242718446602,0.11538461538461539,25.106990014265335,0.6521739130434783,0.11190476190476191,0.0182648401826484,0.10569105691056911,0.11049723756906077,0.021937842778793418,0.018518518518518517,0.08609271523178808,0.1402439024390244,0.13095238095238096,0.015151515151515152,0.20634920634920634,0.5961538461538461,0.6739130434782609,0.5806451612903226,0.20634920634920634,0.3269230769230769,0.4146341463414634,0.40476190476190477,0.3627450980392157,0.3627450980392157,0.5135135135135135,0.2727272727272727,0.5555555555555556,0.3888888888888889,0.4753230158730159,0.46356315789473684,0.4860060606060606,0.10071942446043165,0.3057553956834532,11.203398058252427,0.2980849292256453,7.0,9.0,8.0,14.0,2.0,2.0,8.0,32.0,1.0,2.0,2.0,12.0,16.0,46.0,60.0,2.0,4.0,4.0,4.0,14.0,29.0,45.0,3.0,10.0,32.0,8.0,1.0,5.0,4.0,4.0,3.0,13.0,,,6.0,13.0,1.0,2.0,72.0,6.0,29.0,,8.0,3.0,,,2.0,1.0,,3.0,2.0,1.0,0.9375,0.34782608695652173,0.5,0.2857142857142857,0.34782608695652173,0.18253968253968253,0.021739130434782608,0.21153846153846154,,0.03125,0.13793103448275862,0.03669724770642202,0.023809523809523808,0.013333333333333334,0.023529411764705882,0.08333333333333333,0.10476190476190476,0.05128205128205128,0.6666666666666666,0.11764705882352941,0.05555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.12698412698412698,0.25,0.25806451612903225,0.875,0.34615384615384615,0.7777777777777778,0.14285714285714285,0.07692307692307693,0.5,1.0,0.030303030303030304,1.0,0.18181818181818182,0.16666666666666666,0.25,0.10545454545454545,0.12663755458515283,,24.969565217391306,1.0,,,0.027777777777777776,1.0,2.0,,,,4.0,0.07692307692307693,0.5,1.0,,,True,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,29074.0,485,-50,963,953,255.0,245,129.0,1916,24.0,41.0,5.0,10.0,1.0,7.0,25.0,62.0,50.0,110.0,127.0,1019,8.0,16.0,23.0,11.0,24.0,30.0,76.0,24.0,5.0,38.0,7.0,45.0,6.0,21.0,5.0,12.0,97.0,17.0,16.0,60.0,91.0,27.0,118.0,4.0,14.0,10.0,4.0,13.0,3.0,10.0,7.0,20.0,24.0,45.0,30.0,255.0,8.0,0.76,0.8444444444444444,0.45454545454545453,0.5,0.4583333333333333,0.4579831932773109,0.5,0.44,0.4846153846153846,0.5476190476190477,0.5,0.045454545454545456,0.0975609756097561,13.399280575539569,0.65,0.16129032258064516,0.04815864022662889,0.18604651162790697,0.16593886462882096,0.05263157894736842,0.06666666666666667,0.17142857142857143,0.19607843137254902,0.18032786885245902,0.06666666666666667,0.3445378151260504,0.5853658536585366,0.6486486486486487,0.5833333333333334,0.058823529411764705,0.14285714285714285,0.16666666666666666,0.5210084033613446,0.4032258064516129,0.4032258064516129,0.92,0.4,0.5,0.42016806722689076,0.46611949152542365,0.5117,0.46096800000000004,0.18110236220472442,0.23622047244094488,11.02181818181818,0.26479750778816197,5.0,11.0,,,,,3.0,9.0,1.0,3.0,,1.0,3.0,9.0,18.0,1.0,3.0,4.0,,1.0,8.0,6.0,3.0,10.0,8.0,3.0,,1.0,7.0,15.0,1.0,3.0,,,2.0,5.0,5.0,2.0,24.0,2.0,7.0,,6.0,15.0,,,9.0,1.0,5.0,15.0,9.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.375,0.07563025210084033,,0.14285714285714285,,,0.5555555555555556,0.06796116504854369,0.07207207207207207,0.019736842105263157,0.060240963855421686,0.1,0.10526315789473684,0.2,0.6,1.0,,,,,0.07563025210084033,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5789473684210527,0.45454545454545453,,0.15789473684210525,0.3333333333333333,1.0,,,0.04,,0.375,0.056451612903225805,0.06086956521739131,,28.555555555555557,3.0,,1.0,0.075,,,1.0,,,1.0,,,,,,True,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,79.0,1,-4,3,3,,3,,6,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,18281.0,305,13,596,598,182.0,150,94.0,1194,14.0,23.0,3.0,6.0,1.0,8.0,7.0,16.0,22.0,47.0,66.0,599,5.0,10.0,11.0,5.0,10.0,18.0,16.0,28.0,5.0,16.0,7.0,23.0,6.0,10.0,2.0,4.0,53.0,10.0,8.0,18.0,28.0,14.0,42.0,2.0,9.0,4.0,5.0,8.0,,8.0,4.0,12.0,15.0,28.0,18.0,182.0,4.0,0.36363636363636365,0.42105263157894735,0.46808510638297873,0.5,0.5,0.45384615384615384,0.38461538461538464,0.40625,0.4714285714285714,0.39285714285714285,0.47368421052631576,0.10638297872340426,0.13043478260869565,11.516853932584269,0.6666666666666666,0.07929515418502203,0.044444444444444446,0.12121212121212122,0.08873720136518772,0.04878048780487805,0.0684931506849315,0.05128205128205128,0.0967741935483871,0.14583333333333334,0.06896551724137931,0.35384615384615387,0.6086956521739131,0.7,0.2857142857142857,0.12307692307692308,0.125,0.14285714285714285,0.24615384615384617,0.4375,0.4666666666666667,0.42857142857142855,0.375,0.5,0.6307692307692307,0.48678281250000005,0.5084818181818181,0.4999625,0.16666666666666666,0.2727272727272727,8.08936170212766,0.3053691275167785,4.0,7.0,1.0,5.0,1.0,3.0,4.0,13.0,,2.0,,3.0,5.0,18.0,7.0,,3.0,1.0,1.0,6.0,5.0,15.0,,6.0,12.0,4.0,1.0,1.0,4.0,2.0,1.0,,,,1.0,4.0,,2.0,11.0,1.0,4.0,,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.2777777777777778,,0.16666666666666666,0.29411764705882354,0.27692307692307694,0.05555555555555555,0.125,0.0625,0.07692307692307693,0.1111111111111111,0.06451612903225806,0.04054054054054054,0.02564102564102564,0.08333333333333333,,0.08928571428571429,0.05555555555555555,1.0,1.0,0.07692307692307693,0.2,0.2,1.0,0.2,0.3076923076923077,0.3333333333333333,1.0,0.5384615384615384,0.5714285714285714,,0.15384615384615385,,,0.1875,0.3333333333333333,0.1875,,0.3333333333333333,0.058823529411764705,0.08,,25.977777777777774,,,,,,1.0,1.0,,,,0.07692307692307693,,,,,True,
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,5160.0,86,-34,173,171,41.0,24,24.0,344,6.0,9.0,2.0,4.0,2.0,4.0,3.0,6.0,11.0,19.0,24.0,189,3.0,5.0,8.0,2.0,5.0,6.0,16.0,6.0,1.0,2.0,1.0,3.0,1.0,,,2.0,7.0,5.0,4.0,9.0,15.0,8.0,23.0,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,9.0,16.0,6.0,41.0,,0.7272727272727273,0.8888888888888888,0.5789473684210527,0.6,0.4,0.5789473684210527,0.6,0.4,0.6,0.6666666666666666,0.5,0.05263157894736842,0.1111111111111111,10.945273631840797,1.0,0.20454545454545456,0.07936507936507936,0.2222222222222222,0.20967741935483872,0.08235294117647059,0.08333333333333333,0.3125,0.15789473684210525,0.21428571428571427,0.14285714285714285,0.47368421052631576,0.6666666666666666,0.75,0.6666666666666666,0.21052631578947367,0.5,0.5,0.3157894736842105,0.5,0.5,1.0,0.8,0.5,0.47368421052631576,0.48843684210526317,0.5806,0.60218,0.3333333333333333,0.25,7.9263157894736835,0.23699421965317918,3.0,4.0,,,,,,,,,,,,,2.0,,,2.0,,,2.0,,,4.0,,,,,2.0,2.0,,,,,,,4.0,,2.0,,1.0,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.09090909090909091,0.0625,0.08695652173913043,0.058823529411764705,0.2,0.1111111111111111,0.25,,0.5,,,,,,,,,0.8,0.75,0.3333333333333333,,,,,,,,,0.05,0.05,,,1.0,,,0.25,,,,,,,,,,,,True,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,1720.0,29,-29,56,56,14.0,14,7.0,112,,,,,,,,2.0,,2.0,3.0,73,,,,,,,,,,4.0,,4.0,,2.0,,2.0,8.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,14.0,,,,,,,0.375,,,0.375,,,,,6.0606060606060606,,0.047619047619047616,0.041666666666666664,,0.038461538461538464,0.02857142857142857,,0.125,,,,,,,,,,,0.5,,,,,,0.5,0.44487499999999996,,0.4008,,,17.7,0.25,,,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,0.125,,,,,,,,0.25,,,,0.25,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,24.35,,,,,,,,,,,,,,,,True,
1510,1610612764,Brevin Knight,Brevin Knight,1510,WAS,32277.0,538,-142,1030,1029,305.0,242,133.0,2059,17.0,25.0,5.0,9.0,7.0,20.0,26.0,71.0,50.0,116.0,122.0,1084,6.0,9.0,12.0,13.0,33.0,41.0,28.0,72.0,6.0,82.0,10.0,92.0,8.0,47.0,10.0,25.0,194.0,8.0,13.0,34.0,47.0,10.0,57.0,1.0,48.0,20.0,28.0,26.0,12.0,23.0,14.0,40.0,15.0,43.0,41.0,305.0,8.0,0.28,0.2857142857142857,0.43103448275862066,0.6666666666666666,0.3939393939393939,0.4256198347107438,0.6666666666666666,0.4264705882352941,0.45864661654135336,0.6666666666666666,0.47674418604651164,0.05172413793103448,0.2,14.661016949152541,0.65,0.09631728045325778,0.01951219512195122,0.1111111111111111,0.1,0.02066115702479339,0.029197080291970802,0.05714285714285714,0.1223021582733813,0.12359550561797752,0.015625,0.2066115702479339,0.68,0.85,0.17647058823529413,0.1652892561983471,0.35,0.3684210526315789,0.5867768595041323,0.36619718309859156,0.36619718309859156,0.4230769230769231,0.2647058823529412,0.5555555555555556,0.24793388429752067,0.4386776859504133,0.3810625,0.40266323529411757,0.09836065573770492,0.3360655737704918,12.618103448275859,0.2961165048543689,1.0,1.0,,2.0,,,1.0,3.0,,,1.0,1.0,1.0,5.0,19.0,,,,1.0,1.0,12.0,,3.0,2.0,3.0,1.0,,2.0,2.0,,2.0,3.0,,,3.0,11.0,3.0,,27.0,3.0,8.0,,7.0,,,,,,,,,,,0.2,,1.0,0.2,0.04132231404958678,,0.05,,,,0.02702702702702703,,0.023391812865497075,0.03773584905660377,,0.10091743119266056,0.07142857142857142,,,0.01652892561983471,,,,0.024793388429752067,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,,,,,,,0.029411764705882353,1.0,0.3333333333333333,0.06349206349206349,0.06611570247933884,,25.74,,,1.0,,,,,,,,,,,,,False,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,64995.0,1083,-123,2085,2083,508.0,493,283.0,4168,74.0,136.0,18.0,32.0,28.0,90.0,71.0,195.0,173.0,421.0,614.0,2104,25.0,58.0,66.0,32.0,83.0,150.0,164.0,182.0,40.0,59.0,15.0,74.0,10.0,32.0,8.0,19.0,163.0,33.0,31.0,78.0,110.0,37.0,147.0,10.0,54.0,29.0,25.0,51.0,4.0,27.0,33.0,84.0,23.0,68.0,150.0,508.0,10.0,0.47398843930635837,0.5061728395061729,0.41092636579572445,0.43103448275862066,0.3855421686746988,0.4259597806215722,0.4307692307692308,0.44017094017094016,0.48104265402843605,0.45774647887323944,0.5102739726027398,0.09501187648456057,0.14705882352941177,29.591415600495253,0.6071428571428571,0.10331125827814569,0.04049079754601227,0.13191489361702127,0.1101010101010101,0.0361328125,0.034482758620689655,0.08849557522123894,0.12416107382550336,0.1411764705882353,0.03460207612456748,0.24862888482632542,0.5441176470588235,0.6379310344827587,0.40540540540540543,0.16453382084095064,0.3111111111111111,0.3684210526315789,0.35648994515539306,0.3641025641025641,0.37566137566137564,0.6338028169014085,0.27350427350427353,0.5625,0.4789762340036563,0.4898212979890311,0.4835296610169491,0.4772410256410258,0.10749185667752444,0.24429967426710097,10.923040380047508,0.24364508393285372,13.0,24.0,8.0,19.0,5.0,7.0,32.0,107.0,2.0,7.0,8.0,27.0,40.0,126.0,148.0,2.0,7.0,10.0,13.0,34.0,47.0,102.0,18.0,22.0,107.0,32.0,1.0,5.0,4.0,1.0,2.0,24.0,,5.0,6.0,25.0,1.0,14.0,191.0,11.0,78.0,1.0,19.0,11.0,1.0,,4.0,4.0,3.0,12.0,6.0,,0.85,0.31746031746031744,0.2857142857142857,0.38235294117647056,0.31746031746031744,0.2303473491773309,0.007936507936507936,0.15555555555555556,0.03076923076923077,,0.023255813953488372,0.019138755980861243,0.05263157894736842,0.035830618892508145,0.024844720496894408,,0.09090909090909091,0.1076923076923077,0.5,0.25,0.03473491773308958,0.42105263157894735,0.4444444444444444,1.0,0.1956124314442413,0.29906542056074764,0.29906542056074764,0.8125,0.36923076923076925,0.5416666666666666,0.15384615384615385,0.1076923076923077,0.2857142857142857,1.0,0.05982905982905983,0.7142857142857143,0.23076923076923078,0.2962962962962963,0.29906542056074764,0.12866449511400652,0.1598360655737705,0.007936507936507936,25.386507936507936,,1.0,,,,,,,1.0,6.0,,,,1.0,,False,0.05263157894736842
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,60782.0,1013,-142,1942,1948,584.0,502,261.0,3890,88.0,159.0,22.0,38.0,36.0,100.0,2.0,15.0,126.0,274.0,334.0,1968,29.0,61.0,76.0,33.0,71.0,97.0,158.0,94.0,30.0,30.0,8.0,38.0,6.0,7.0,4.0,19.0,84.0,64.0,38.0,145.0,200.0,83.0,283.0,4.0,22.0,15.0,7.0,30.0,3.0,11.0,31.0,61.0,65.0,118.0,97.0,584.0,5.0,0.626984126984127,0.7669902912621359,0.45985401459854014,0.47540983606557374,0.4647887323943662,0.45985401459854014,0.47540983606557374,0.4647887323943662,0.5015015015015015,0.5066666666666667,0.5052083333333334,0.10948905109489052,0.11320754716981132,17.55011135857461,0.4918032786885246,0.2,0.08465608465608465,0.19387755102040816,0.1986970684039088,0.08447729672650475,0.07692307692307693,0.2112676056338028,0.23103448275862068,0.20714285714285716,0.03389830508474576,0.5802919708029197,0.5534591194968553,0.624113475177305,0.6363636363636364,0.36496350364963503,0.36,0.4044943820224719,0.05474452554744526,0.13333333333333333,0.14285714285714285,1.0,0.5352112676056338,0.5789473684210527,0.5802919708029197,0.4943781021897809,0.5158083333333333,0.48255352112676064,0.2275449101796407,0.2904191616766467,4.228832116788321,0.30072090628218334,23.0,47.0,,,,,,,,,,,,,82.0,,,18.0,,,31.0,,,46.0,,,,2.0,16.0,17.0,5.0,19.0,1.0,7.0,6.0,15.0,23.0,9.0,130.0,12.0,55.0,,16.0,59.0,,,39.0,2.0,18.0,59.0,38.0,,,,,,,,,0.11,0.06666666666666667,,0.37777777777777777,0.08376963350785341,0.08755760368663594,0.08852459016393442,0.0763888888888889,0.10638297872340426,0.14864864864864866,0.16071428571428573,0.6440677966101694,0.5833333333333334,,,,,,,,,0.7704918032786885,0.48936170212765956,0.043478260869565216,,,,,,,,,0.17350157728706625,0.17350157728706625,,,3.0,3.0,1.0,0.04225352112676056,,,,,,,,,,,,False,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,57363.0,956,-143,1845,1851,476.0,459,223.0,3696,86.0,150.0,30.0,51.0,24.0,83.0,4.0,14.0,114.0,247.0,346.0,1940,23.0,41.0,62.0,33.0,67.0,117.0,132.0,96.0,22.0,38.0,10.0,48.0,9.0,18.0,7.0,13.0,106.0,60.0,36.0,109.0,166.0,71.0,237.0,15.0,38.0,30.0,8.0,28.0,5.0,14.0,31.0,59.0,37.0,65.0,117.0,476.0,5.0,0.5789473684210527,0.6804123711340206,0.46153846153846156,0.5609756097560976,0.4925373134328358,0.46153846153846156,0.5609756097560976,0.4925373134328358,0.5356037151702786,0.62,0.5909090909090909,0.08906882591093117,0.08666666666666667,18.04831833254382,0.4745762711864407,0.17384370015948963,0.08784773060029283,0.1643835616438356,0.17139479905437352,0.0812720848056537,0.07511737089201878,0.16494845360824742,0.19101123595505617,0.14285714285714285,0.13636363636363635,0.6072874493927125,0.5733333333333334,0.6277372262773723,0.627906976744186,0.3360323886639676,0.2891566265060241,0.32432432432432434,0.05668016194331984,0.2857142857142857,0.2857142857142857,1.0,0.7611940298507462,0.5882352941176471,0.6072874493927125,0.5009999999999999,0.5734297297297297,0.5353641791044775,0.1791907514450867,0.33815028901734107,4.434412955465588,0.25799457994579944,21.0,35.0,,,,,,,,,,,,,118.0,,,16.0,,,51.0,,,34.0,,,,1.0,9.0,21.0,3.0,14.0,,6.0,7.0,16.0,6.0,7.0,161.0,10.0,73.0,,13.0,28.0,,,13.0,,15.0,28.0,15.0,3.0,,,,,,,,0.10843373493975904,,,0.4666666666666667,0.05421686746987952,0.11458333333333333,0.07913669064748201,0.05263157894736842,0.06060606060606061,0.1566265060240964,0.2153846153846154,0.5357142857142857,0.3333333333333333,,,,,,,,,0.8536585365853658,0.6,0.19047619047619047,,,,,,,,,0.23548387096774193,0.23548387096774193,,,2.0,5.0,1.0,0.02666666666666667,,,,,,,,,,,2.0,False,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,57851.0,964,-106,1831,1856,535.0,460,268.0,3687,54.0,103.0,10.0,18.0,19.0,70.0,17.0,53.0,90.0,226.0,241.0,1838,26.0,61.0,65.0,18.0,43.0,62.0,86.0,94.0,25.0,38.0,12.0,50.0,11.0,19.0,5.0,14.0,112.0,71.0,18.0,102.0,129.0,81.0,210.0,7.0,22.0,16.0,6.0,31.0,4.0,19.0,27.0,58.0,53.0,110.0,62.0,535.0,9.0,0.4777777777777778,0.589041095890411,0.39823008849557523,0.4262295081967213,0.4186046511627907,0.3795918367346939,0.41935483870967744,0.38235294117647056,0.41986062717770034,0.45774647887323944,0.45588235294117646,0.11061946902654868,0.0970873786407767,16.009280742459396,0.5344827586206896,0.15088757396449703,0.09833795013850416,0.0891089108910891,0.1366742596810934,0.08791208791208792,0.10964912280701754,0.16753926701570682,0.15034965034965034,0.10135135135135136,0.05555555555555555,0.4204081632653061,0.5242718446601942,0.5806451612903226,0.5185185185185185,0.2857142857142857,0.2714285714285714,0.3392857142857143,0.2163265306122449,0.32075471698113206,0.3269230769230769,0.7058823529411765,0.35294117647058826,0.5555555555555556,0.49795918367346936,0.4826768442622949,0.5121377192982456,0.469164,0.2697095435684647,0.2572614107883817,7.161946902654866,0.292190060076461,21.0,44.0,,2.0,,1.0,2.0,17.0,,1.0,1.0,7.0,2.0,19.0,55.0,,1.0,13.0,1.0,8.0,23.0,6.0,,34.0,17.0,2.0,,1.0,9.0,9.0,2.0,12.0,2.0,3.0,8.0,10.0,9.0,10.0,93.0,9.0,40.0,,11.0,13.0,,,4.0,2.0,7.0,13.0,7.0,1.0,1.0,0.10526315789473684,,0.125,0.10526315789473684,0.07755102040816327,,0.2,0.018867924528301886,,0.21428571428571427,0.047872340425531915,0.14084507042253522,0.05693950177935943,0.057971014492753624,0.02,0.135678391959799,0.05555555555555555,0.5384615384615384,0.15789473684210525,0.00816326530612245,,,,0.06938775510204082,0.11764705882352941,0.11764705882352941,1.0,0.7096774193548387,0.4772727272727273,0.09523809523809523,0.016129032258064516,,,0.0196078431372549,,0.13725490196078433,0.14285714285714285,0.11764705882352941,0.14492753623188406,0.1556420233463035,,25.910526315789475,1.0,1.0,2.0,0.014492753623188406,,,,,,,,,,,,False,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,52679.0,878,-67,1682,1688,576.0,524,232.0,3370,52.0,83.0,16.0,27.0,28.0,69.0,45.0,126.0,125.0,278.0,429.0,1705,16.0,33.0,47.0,43.0,92.0,156.0,98.0,152.0,19.0,72.0,14.0,86.0,7.0,41.0,5.0,26.0,186.0,15.0,16.0,53.0,70.0,20.0,90.0,5.0,57.0,30.0,27.0,40.0,7.0,24.0,19.0,59.0,20.0,73.0,156.0,576.0,14.0,0.392,0.4049586776859504,0.44964028776978415,0.48484848484848486,0.4673913043478261,0.4308252427184466,0.4888888888888889,0.4172661870503597,0.47019867549668876,0.5,0.4813664596273292,0.0683453237410072,0.10843373493975904,26.151484135107474,0.6779661016949152,0.08562197092084006,0.02384737678855326,0.10126582278481013,0.0888030888030888,0.024125452352231604,0.020942408376963352,0.0718232044198895,0.09665427509293681,0.09345794392523364,0.022222222222222223,0.20145631067961164,0.6265060240963856,0.7027027027027027,0.36538461538461536,0.16747572815533981,0.4057971014492754,0.45901639344262296,0.3058252427184466,0.35714285714285715,0.3629032258064516,0.4222222222222222,0.19424460431654678,0.5925925925925926,0.5266990291262136,0.47982004889975544,0.43753676470588226,0.4612176470588235,0.10955710955710955,0.36363636363636365,10.919424460431651,0.34244946492271106,5.0,6.0,12.0,39.0,3.0,10.0,23.0,95.0,3.0,9.0,7.0,37.0,35.0,134.0,74.0,4.0,12.0,3.0,10.0,47.0,40.0,63.0,42.0,8.0,93.0,23.0,1.0,7.0,5.0,1.0,1.0,16.0,2.0,4.0,3.0,18.0,2.0,2.0,92.0,3.0,31.0,1.0,12.0,3.0,,,3.0,,,3.0,1.0,,0.6,0.26119402985074625,0.3333333333333333,0.2127659574468085,0.26515151515151514,0.32524271844660196,0.007462686567164179,0.11594202898550725,0.015873015873015872,0.010526315789473684,0.020833333333333332,0.025,0.02717391304347826,0.023622047244094488,0.02027027027027027,0.038461538461538464,0.08284023668639054,0.11764705882352941,0.3333333333333333,0.39285714285714285,0.09466019417475728,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.23058252427184467,0.24210526315789474,0.24468085106382978,0.4782608695652174,0.13333333333333333,0.8333333333333334,0.2,0.2,0.3333333333333333,1.0,0.07194244604316546,0.3,0.26618705035971224,0.1891891891891892,0.24731182795698925,0.07256235827664399,0.10130718954248366,0.007407407407407408,25.41492537313433,,,,,1.0,3.0,2.0,,,6.0,0.06666666666666667,0.3333333333333333,1.0,,,False,
