EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,ShortMidRangeAssists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,on,HeaveMakes,Arc3PctBlocked
960,1610612742,Tony Delk,Tony Delk,960,DAL,5595.0,93,-11,181,185,63,75.0,31.0,366,5.0,10.0,,,1.0,2.0,2.0,3.0,16.0,9.0,28.0,5.0,32.0,201,,2.0,,,1.0,4.0,3.0,8.0,12.0,6.0,,2.0,5.0,1.0,6.0,1.0,1.0,13.0,,2.0,1.0,1.0,3.0,,4.0,3.0,7.0,,5.0,3.0,2.0,3.0,3.0,,,,,3.0,2.0,4.0,8.0,,,7.0,1.0,3.0,1.0,2.0,2.0,,2.0,,,8.0,63,2.0,0.6666666666666666,0.6666666666666666,0.32142857142857145,,0.25,0.3068181818181818,,0.2777777777777778,0.3404255319148936,,0.36363636363636365,0.07142857142857142,0.2,23.36448598130841,1.0,,0.09090909090909091,0.061224489795918366,0.028985507246376812,0.05,,0.057971014492753624,0.02197802197802198,,,0.06451612903225806,,,,0.14285714285714285,0.06666666666666667,,,,0.22727272727272727,0.5,0.625,0.8,0.045454545454545456,0.36363636363636365,0.1875,0.1875,0.6666666666666666,,,0.2222222222222222,0.5,0.5909090909090909,0.4858534090909092,0.4529166666666667,0.5061,0.06521739130434782,0.1,,0.25,11.657142857142857,0.34806629834254144,1.0,,3.0,3.0,13.0,1.0,3.0,3.0,16.0,1.0,5.0,,13.0,3.0,,2.0,,,,,,0.1875,0.1875,0.36363636363636365,,,,0.5,0.5,,0.06818181818181818,,,,0.29545454545454547,0.23076923076923078,0.23076923076923078,,,0.3333333333333333,0.3333333333333333,0.23076923076923078,24.849999999999998,,1.0,,1.0,,2.0,,,,,,,0.2,,,0.3333333333333333,,,,,2.0,,,,,0.2222222222222222,,9.0,,,,,,,True,,
281,1610612742,Scott Williams,Scott Williams,281,DAL,4514.0,75,-6,157,152,31,36.0,13.0,309,3.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,14.0,8.0,19.0,1.0,17.0,163,2.0,4.0,,4.0,1.0,1.0,,2.0,12.0,4.0,4.0,1.0,6.0,,6.0,,5.0,12.0,,2.0,1.0,2.0,10.0,1.0,13.0,3.0,16.0,,1.0,,1.0,3.0,2.0,,,1.0,,3.0,1.0,8.0,15.0,1.0,,2.0,,1.0,,4.0,2.0,2.0,5.0,2.0,,2.0,31,2.0,0.75,1.0,0.42105263157894735,0.5,1.0,0.4,0.5,0.5,0.40476190476190477,0.5,0.5,0.05263157894736842,0.25,13.793103448275863,1.0,0.16666666666666666,0.5,0.1724137931034483,0.03389830508474576,0.14285714285714285,,0.16666666666666666,0.028985507246376812,,0.05263157894736842,0.02857142857142857,,0.19047619047619047,0.25,0.09523809523809523,0.16666666666666666,,,0.4,0.2,0.75,1.0,0.3333333333333333,0.05,0.7,0.35714285714285715,0.35714285714285715,1.0,0.5,1.0,0.5,1.0,0.25,0.44640250000000004,0.49319999999999997,0.5417749999999999,0.047619047619047616,0.05,0.23529411764705882,0.11764705882352941,13.168421052631581,0.19745222929936307,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.05,,,,,,,0.05,,,,,,,,,,,,22.6,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,1.0,1.0,,,,,True,,
2055,1610612742,Mamadou N'diaye,Mamadou N'diaye,2055,DAL,176.0,3,6,7,6,1,,,13,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1,,,,,,,,,,,,,,,14.285714285714285,1.0,,,0.3333333333333333,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,11993.0,200,30,381,385,105,106.0,65.0,766,17.0,23.0,12.0,13.0,4.0,6.0,7.0,11.0,25.0,31.0,55.0,10.0,72.0,409,15.0,20.0,2.0,32.0,7.0,16.0,6.0,20.0,34.0,28.0,28.0,2.0,9.0,,9.0,,5.0,18.0,1.0,18.0,,9.0,23.0,1.0,33.0,19.0,52.0,1.0,6.0,3.0,3.0,7.0,5.0,2.0,,2.0,,9.0,2.0,23.0,30.0,1.0,,11.0,,2.0,4.0,18.0,14.0,4.0,19.0,8.0,,20.0,105,2.0,0.5483870967741935,1.0,0.5636363636363636,0.75,0.4375,0.5535714285714286,0.75,0.4117647058823529,0.5806451612903226,0.7619047619047619,0.5,0.03636363636363636,0.08695652173913043,15.555555555555555,0.7777777777777778,0.09090909090909091,,0.17557251908396945,0.12,0.18,0.045454545454545456,0.17679558011049723,0.11046511627906977,0.11764705882352941,0.21428571428571427,0.06756756756756757,0.05263157894736842,0.12244897959183673,0.125,0.2413793103448276,0.24324324324324326,,0.045454545454545456,0.42105263157894735,0.4107142857142857,0.7391304347826086,0.8095238095238095,0.29411764705882354,0.125,0.44642857142857145,0.44,0.44,1.0,0.65,0.9230769230769231,0.35294117647058826,0.6666666666666666,0.42857142857142855,0.4572436363636363,0.5136315789473684,0.43913125,0.034482758620689655,0.03508771929824561,0.4444444444444444,0.2777777777777778,8.965454545454545,0.2755905511811024,3.0,,,,1.0,,1.0,,1.0,,1.0,,,,,3.0,2.0,,1.0,,,,,0.017857142857142856,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.017857142857142856,,,,,,0.058823529411764705,,69.2,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,27157.0,453,45,864,861,120,129.0,137.0,1725,42.0,78.0,17.0,31.0,7.0,12.0,15.0,1.0,2.0,47.0,95.0,45.0,139.0,943,17.0,34.0,17.0,51.0,10.0,17.0,8.0,28.0,52.0,42.0,30.0,17.0,3.0,2.0,5.0,,1.0,12.0,12.0,66.0,3.0,16.0,68.0,7.0,91.0,81.0,172.0,8.0,6.0,3.0,3.0,10.0,5.0,16.0,,5.0,3.0,26.0,2.0,49.0,103.0,14.0,7.0,56.0,6.0,31.0,,9.0,7.0,2.0,9.0,5.0,1.0,28.0,120,7.0,0.5531914893617021,0.8125,0.49473684210526314,0.5,0.5882352941176471,0.49473684210526314,0.5,0.5882352941176471,0.5791666666666667,0.5795454545454546,0.6086956521739131,0.17894736842105263,0.16666666666666666,14.161008729388943,0.38461538461538464,0.19444444444444445,0.0967741935483871,0.20795107033639143,0.2082018927444795,0.21333333333333335,0.10434782608695652,0.208955223880597,0.18055555555555555,0.24752475247524752,0.20689655172413793,0.17829457364341086,0.09574468085106383,0.25510204081632654,0.25252525252525254,0.13846153846153847,0.21153846153846154,0.21739130434782608,0.25806451612903225,0.5555555555555556,0.8210526315789474,0.5384615384615384,0.6461538461538462,0.5714285714285714,0.15789473684210525,0.021052631578947368,0.5,0.5,1.0,0.9117647058823529,0.5483870967741935,0.7058823529411765,0.5833333333333334,0.8210526315789474,0.5434484210526316,0.5529437500000001,0.5269117647058823,0.25833333333333336,0.25833333333333336,0.3669064748201439,0.2014388489208633,1.6157894736842109,0.1388888888888889,4.0,,,,,,,,,,,,,,2.0,2.0,3.0,,3.0,,,,,,0.26666666666666666,,0.14285714285714285,0.26666666666666666,0.36363636363636365,0.25,,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,104556.0,1743,276,3393,3359,1059,1014.0,514.0,6752,199.0,294.0,58.0,97.0,54.0,85.0,249.0,26.0,101.0,338.0,644.0,157.0,863.0,3543,85.0,149.0,35.0,205.0,84.0,184.0,63.0,243.0,498.0,178.0,104.0,51.0,35.0,18.0,53.0,5.0,19.0,124.0,43.0,130.0,5.0,44.0,147.0,21.0,212.0,178.0,390.0,28.0,61.0,47.0,14.0,32.0,26.0,24.0,3.0,6.0,3.0,56.0,12.0,64.0,128.0,11.0,9.0,210.0,16.0,88.0,25.0,20.0,14.0,5.0,22.0,11.0,,243.0,1059,19.0,0.7366863905325444,0.8706293706293706,0.5248447204968945,0.5704697986577181,0.45652173913043476,0.5252976190476191,0.5629139072847682,0.46632124352331605,0.5611183355006502,0.5924855491329479,0.5214592274678111,0.07919254658385093,0.09523809523809523,20.537714712471992,0.5714285714285714,0.17355371900826447,0.045871559633027525,0.12363330529857022,0.0989345509893455,0.10501193317422435,0.1053921568627451,0.11878109452736318,0.10046457607433217,0.12087912087912088,0.1031390134529148,0.07936507936507936,0.09941520467836257,0.10140845070422536,0.11607142857142858,0.14457831325301204,0.11447811447811448,0.08196721311475409,0.1044776119402985,0.5,0.4375,0.6768707482993197,0.7481203007518797,0.7286432160804021,0.3705357142857143,0.15029761904761904,0.25742574257425743,0.26,0.9615384615384616,0.6423841059602649,0.5979381443298969,0.44041450777202074,0.6352941176470588,0.4791666666666667,0.48759508196721313,0.5142233870967742,0.4844552083333333,0.11827956989247312,0.12290502793296089,0.23754345307068367,0.28157589803012745,5.947826086956521,0.3121131741821397,113.0,4.0,12.0,6.0,16.0,1.0,4.0,10.0,28.0,2.0,9.0,30.0,15.0,6.0,13.0,12.0,5.0,,9.0,1.0,1.0,0.35714285714285715,0.37037037037037035,0.041666666666666664,0.08835341365461848,0.009900990099009901,0.13636363636363635,0.4538152610441767,0.4977973568281938,0.6991150442477876,0.017857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.023809523809523808,0.375,0.375,1.0,0.27586206896551724,0.006622516556291391,0.02072538860103627,0.4,24.96428571428572,,2.0,,4.0,1.0,4.0,,,,,3.0,,0.4444444444444444,,,0.5,,,1.0,2.0,5.0,,0.006622516556291391,,,0.025906735751295335,0.4,,2.0,2.0,,,,,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,135432.0,2257,374,4395,4369,1029,972.0,584.0,8764,104.0,158.0,13.0,33.0,22.0,37.0,184.0,203.0,435.0,389.0,777.0,287.0,1308.0,4609,33.0,85.0,32.0,128.0,83.0,157.0,107.0,312.0,492.0,286.0,30.0,28.0,134.0,34.0,168.0,14.0,74.0,370.0,27.0,37.0,1.0,83.0,296.0,54.0,433.0,65.0,498.0,10.0,73.0,59.0,14.0,69.0,49.0,30.0,1.0,20.0,2.0,99.0,18.0,105.0,156.0,4.0,13.0,327.0,24.0,132.0,32.0,78.0,49.0,25.0,78.0,40.0,,312.0,1029,13.0,0.6323907455012854,0.6577540106951871,0.5006435006435006,0.38823529411764707,0.5286624203821656,0.5029556650246305,0.42105263157894735,0.4834905660377358,0.5608283002588438,0.49224806201550386,0.5740740740740741,0.036036036036036036,0.08227848101265822,24.71998427981922,0.696969696969697,0.3624161073825503,0.008771929824561403,0.19220779220779222,0.023139462163852407,0.15900383141762453,0.047619047619047616,0.18380213385063046,0.029547553093259463,0.02702702702702703,0.013972055888223553,0.027522935779816515,0.04565217391304348,0.1910828025477707,0.1978021978021978,0.18892508143322476,0.1601123595505618,0.1566265060240964,0.01949317738791423,0.5128205128205128,0.15566502463054188,0.6582278481012658,0.7172413793103448,0.6730769230769231,0.1812807881773399,0.42857142857142855,0.4666666666666667,0.4709976798143852,0.7093596059113301,0.2894736842105263,0.3939393939393939,0.17452830188679244,0.5945945945945946,0.3901477832512315,0.47300857988165673,0.48570874999999997,0.46390189573459717,0.12156166814551908,0.14915254237288136,0.09785932721712538,0.23853211009174313,12.370785070785072,0.2341296928327645,82.0,8.0,29.0,73.0,209.0,26.0,46.0,81.0,238.0,29.0,55.0,234.0,208.0,73.0,20.0,28.0,9.0,2.0,6.0,4.0,0.9629629629629629,0.3403361344537815,0.34177215189873417,0.23448275862068965,0.059782608695652176,0.009195402298850575,0.056074766355140186,0.44565217391304346,0.47398843930635837,0.3902439024390244,0.02857142857142857,0.27586206896551724,0.27586206896551724,1.0,0.20591133004926107,0.3492822966507177,0.3492822966507177,0.958904109589041,0.07692307692307693,0.22807017543859648,0.2169811320754717,0.35096153846153844,24.89117647058823,10.0,10.0,10.0,13.0,1.0,32.0,1.0,10.0,5.0,,6.0,0.3448275862068966,0.23636363636363636,0.38461538461538464,0.9,0.21739130434782608,0.02066115702479339,,3.0,3.0,9.0,,0.02631578947368421,,,0.04245283018867924,0.3333333333333333,9.0,,,,,,,False,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,30378.0,506,53,975,978,340,334.0,144.0,1953,34.0,75.0,13.0,27.0,13.0,25.0,16.0,7.0,21.0,48.0,112.0,18.0,117.0,993,14.0,30.0,7.0,35.0,18.0,35.0,3.0,39.0,68.0,28.0,16.0,14.0,8.0,4.0,12.0,1.0,4.0,28.0,10.0,37.0,,12.0,41.0,3.0,56.0,47.0,103.0,4.0,27.0,22.0,5.0,7.0,5.0,11.0,,2.0,,18.0,7.0,33.0,75.0,12.0,4.0,28.0,4.0,15.0,1.0,14.0,8.0,5.0,14.0,9.0,3.0,39.0,340,8.0,0.7083333333333334,0.85,0.42857142857142855,0.4666666666666667,0.5142857142857142,0.43043478260869567,0.4666666666666667,0.4864864864864865,0.46062992125984253,0.5,0.4875,0.125,0.16,12.478485370051636,0.3888888888888889,0.0967741935483871,,0.11232876712328767,0.09135802469135802,0.1111111111111111,0.08547008547008547,0.11205073995771671,0.09003831417624521,0.14393939393939395,0.09090909090909091,0.0425531914893617,0.09375,0.13541666666666666,0.09565217391304348,0.11038961038961038,0.11688311688311688,0.0967741935483871,0.0784313725490196,0.6428571428571429,0.6521739130434783,0.4533333333333333,0.5396825396825397,0.6764705882352942,0.1391304347826087,0.1826086956521739,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.9,0.48148148148148145,0.6756756756756757,0.52,0.6782608695652174,0.5187526315789471,0.5489333333333333,0.5211708333333332,0.11904761904761904,0.12195121951219512,0.29914529914529914,0.3333333333333333,4.583035714285715,0.3487179487179487,7.0,,,1.0,3.0,,2.0,1.0,3.0,,2.0,,2.0,1.0,3.0,4.0,3.0,,4.0,1.0,,0.3333333333333333,0.5,0.02608695652173913,0.125,,0.047619047619047616,0.4375,0.5,0.7142857142857143,,,,,0.02608695652173913,0.3333333333333333,0.3333333333333333,,0.3076923076923077,,0.05405405405405406,0.5,34.53333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,False,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,125856.0,2098,244,4127,4121,996,932.0,561.0,8248,88.0,162.0,3.0,8.0,32.0,46.0,133.0,80.0,172.0,229.0,467.0,191.0,907.0,4437,9.0,24.0,11.0,41.0,56.0,99.0,113.0,282.0,80.0,378.0,2.0,21.0,415.0,134.0,549.0,21.0,196.0,1232.0,15.0,33.0,,50.0,91.0,7.0,148.0,48.0,196.0,8.0,57.0,45.0,12.0,111.0,89.0,47.0,5.0,22.0,3.0,158.0,38.0,38.0,112.0,7.0,14.0,209.0,9.0,41.0,47.0,5.0,2.0,1.0,6.0,2.0,,282.0,996,20.0,0.17467248908296942,0.17543859649122806,0.49036402569593146,0.375,0.5656565656565656,0.5256975036710719,0.32608695652173914,0.528125,0.573587385019711,0.375,0.6330275229357798,0.044967880085653104,0.08024691358024691,19.13785922532278,0.7025316455696202,0.04895104895104895,,0.062414266117969824,0.02216252518468771,0.10438413361169102,0.026223776223776224,0.07279297883324728,0.023289665211062592,0.026373626373626374,0.021052631578947368,0.01967799642218247,0.032119914346895075,0.04,0.04640371229698376,0.09185441941074524,0.10122699386503067,0.1111111111111111,0.023323615160349854,0.3333333333333333,0.23788546255506607,0.5432098765432098,0.5906040268456376,0.18181818181818182,0.19530102790014683,0.2525697503671072,0.46511627906976744,0.47058823529411764,0.2375,0.17391304347826086,0.375,0.2875,0.6956521739130435,0.5521292217327459,0.5023410898379971,0.522264705882353,0.5105303797468356,0.058823529411764705,0.08216432865731463,0.04520396912899669,0.31091510474090406,9.410706638115633,0.24133753331717955,61.0,7.0,11.0,79.0,203.0,21.0,58.0,86.0,214.0,22.0,61.0,153.0,201.0,79.0,113.0,136.0,20.0,,8.0,2.0,0.5930232558139535,0.40186915887850466,0.4056603773584906,0.3142437591776799,0.045112781954887216,0.011627906976744186,,0.45864661654135336,0.48031496062992124,0.08196721311475409,0.016152716593245228,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.29809104258443464,0.3891625615763547,0.3891625615763547,0.569620253164557,0.3333333333333333,0.45652173913043476,0.3625,0.39303482587064675,25.250000000000007,4.0,19.0,4.0,19.0,2.0,83.0,,38.0,1.0,,,0.18181818181818182,0.3114754098360656,0.19047619047619047,1.0,0.3275862068965517,0.004651162790697674,,1.0,,3.0,1.0,0.021739130434782608,,,0.01875,,105.0,1.0,1.0,,,,,False,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,73784.0,1230,163,2403,2395,688,633.0,368.0,4798,105.0,162.0,29.0,54.0,32.0,43.0,116.0,26.0,91.0,167.0,369.0,85.0,455.0,2576,38.0,84.0,28.0,107.0,43.0,94.0,33.0,125.0,188.0,146.0,56.0,36.0,50.0,14.0,64.0,3.0,23.0,142.0,26.0,98.0,3.0,48.0,112.0,8.0,168.0,127.0,295.0,25.0,59.0,51.0,8.0,31.0,20.0,25.0,7.0,11.0,4.0,56.0,16.0,69.0,136.0,13.0,3.0,124.0,12.0,57.0,11.0,38.0,20.0,11.0,44.0,23.0,1.0,125.0,688,15.0,0.562874251497006,0.6762589928057554,0.45257452574525747,0.4523809523809524,0.4574468085106383,0.4468599033816425,0.45930232558139533,0.44660194174757284,0.48404255319148937,0.5194174757281553,0.4921259842519685,0.0975609756097561,0.11728395061728394,18.475588338602037,0.5535714285714286,0.10526315789473684,0.03614457831325301,0.13658536585365855,0.10652173913043478,0.16842105263157894,0.09701492537313433,0.14479638009049775,0.10437710437710437,0.138996138996139,0.11858974358974358,0.07163323782234957,0.10638297872340426,0.09803921568627451,0.17551020408163265,0.1375,0.15706806282722513,0.19148936170212766,0.12755102040816327,0.5227272727272727,0.391304347826087,0.6481481481481481,0.7342657342657343,0.6,0.28019323671497587,0.21980676328502416,0.2857142857142857,0.28888888888888886,0.6153846153846154,0.627906976744186,0.5370370370370371,0.4174757281553398,0.7441860465116279,0.5,0.49917082324455214,0.5140219178082192,0.5012289215686275,0.12418300653594772,0.13768115942028986,0.23516483516483516,0.27472527472527475,7.144444444444445,0.2863087806908032,36.0,1.0,11.0,11.0,34.0,2.0,8.0,12.0,45.0,2.0,9.0,24.0,33.0,11.0,11.0,19.0,5.0,1.0,8.0,7.0,0.6666666666666666,0.26666666666666666,0.2727272727272727,0.10869565217391304,0.13793103448275862,0.01098901098901099,0.030303030303030304,0.3103448275862069,0.36,0.4166666666666667,0.026570048309178744,0.09090909090909091,0.09090909090909091,1.0,0.0821256038647343,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.13793103448275862,0.023255813953488372,0.07766990291262135,0.3333333333333333,25.173333333333332,1.0,2.0,1.0,2.0,1.0,8.0,,,,3.0,2.0,0.5,0.2222222222222222,0.5,1.0,0.25,,,,,1.0,,,,,0.009708737864077669,,12.0,6.0,6.0,,,,,False,,
696,1610612742,Travis Best,Travis Best,696,DAL,36978.0,616,108,1183,1169,319,333.0,173.0,2352,24.0,43.0,2.0,7.0,7.0,10.0,15.0,25.0,71.0,51.0,129.0,34.0,145.0,1169,3.0,10.0,5.0,14.0,13.0,30.0,17.0,46.0,36.0,66.0,,4.0,75.0,12.0,87.0,3.0,26.0,186.0,6.0,9.0,,11.0,28.0,,39.0,15.0,54.0,2.0,24.0,19.0,5.0,15.0,14.0,15.0,1.0,1.0,,30.0,11.0,20.0,54.0,3.0,7.0,37.0,1.0,14.0,5.0,2.0,1.0,1.0,2.0,2.0,,46.0,319,11.0,0.35294117647058826,0.35294117647058826,0.3953488372093023,0.3,0.43333333333333335,0.375,0.3,0.4142857142857143,0.4367469879518072,0.4117647058823529,0.5227272727272727,0.031007751937984496,0.09302325581395349,13.980028530670472,0.5,,,0.06557377049180328,0.018218623481781375,0.08870967741935484,0.05309734513274336,0.07078039927404718,0.02471169686985173,0.024,0.02702702702702703,0.00904977375565611,0.06382978723404255,0.02586206896551724,0.06451612903225806,0.09090909090909091,0.06896551724137931,0.13513513513513514,0.024096385542168676,1.0,0.2905405405405405,0.5581395348837209,0.6153846153846154,0.2916666666666667,0.10135135135135136,0.4797297297297297,0.352112676056338,0.352112676056338,0.44,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.7,0.4189189189189189,0.4596396551724139,0.5204863636363636,0.4379424242424242,0.08695652173913043,0.09859154929577464,0.09655172413793103,0.31724137931034485,11.84186046511628,0.2696534234995773,2.0,1.0,1.0,2.0,18.0,5.0,5.0,3.0,19.0,5.0,5.0,3.0,15.0,2.0,9.0,38.0,5.0,1.0,2.0,,0.3333333333333333,0.15789473684210525,0.1875,0.12837837837837837,,,,0.13333333333333333,0.13333333333333333,,0.006756756756756757,1.0,1.0,1.0,0.12162162162162163,0.1111111111111111,0.1111111111111111,,0.5,0.3333333333333333,0.14285714285714285,0.13333333333333333,30.015789473684208,1.0,1.0,1.0,1.0,3.0,11.0,,,,,,0.2,0.2,0.2,,0.2,,,,,,,,,,,,6.0,,,,,,,False,,
