EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,Travels,Loose Ball Fouls,OffensiveGoaltends,OffFTReboundPct,ShortMidRangePctAssisted,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,653.0,11,-5,21,20,6,8.0,4,41,1.0,3.0,1.0,3,1.0,3.0,20,,,2.0,,1.0,1.0,,2,1.0,3,1.0,2.0,3.0,1.0,2.0,,,,6,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,16.0,,0.16666666666666666,0.1,,0.2,0.07692307692307693,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6181333333333333,0.5,0.5,,0.2857142857142857,,2.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.16666666666666666,,,0.5,0.25,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5144,0.5144,,0.7666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
686,1610612756,Antonio McDyess,Antonio McDyess,686,PHX,1868.0,31,4,58,55,19,15.0,8,113,1.0,2.0,3.0,5,,6.0,65,,,4.0,1.0,1.0,4.0,,5,2.0,7,2.0,4.0,,,,,,,19,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,,11.76470588235294,,0.19047619047619047,0.05555555555555555,0.2,0.18518518518518517,0.08695652173913043,0.2,0.2,0.3333333333333333,0.3333333333333333,0.4,0.5,1.0,1.0,0.4,0.45183999999999996,,,,0.3275862068965517,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,2.0,1.0,,3.0,1.0,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,0.2,,0.3333333333333333,0.16666666666666666,,,,,0.2,,,0.2,,,0.4,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,0.4349,0.3333333333333333,8.620000000000001,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1510,1610612756,Brevin Knight,Brevin Knight,1510,PHX,1052.0,18,5,35,35,2,8.0,4,70,,,1.0,3,,2.0,21,,,2.0,,,2.0,,3,,3,,1.0,,,,1.0,1.0,1.0,2,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,15.0,,0.18181818181818182,,,0.21428571428571427,,,,0.5,,,,,,,0.38260000000000005,,,,0.05714285714285714,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,2.0,1.0,1.0,8.0,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,0.14285714285714285,0.3333333333333333,,1.0,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,15.300000000000002,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,184678.0,3078,-197,5951,5952,1439,1635.0,732,11903,233.0,379.0,478.0,1041,216.0,1427.0,6266,17.0,207.0,528.0,30.0,165.0,345.0,53.0,502,201.0,703,117.0,191.0,252.0,22.0,99.0,90.0,45.0,100.0,1439,25.0,0.5523012552301255,0.631578947368421,0.45917387127761766,0.4679289026275116,0.5028735632183908,0.49282296650717705,22.520146520146522,0.30113636363636365,0.16113965436711816,0.07149046793760831,0.05136986301369863,0.16047176554681916,0.06742738589211618,0.07324364723467862,0.055415617128463476,0.10939907550077041,0.17271157167530224,0.2928902627511592,0.6147757255936676,0.6563380281690141,0.6223175965665236,0.4884080370942813,0.4934302244582042,0.07221006564551423,0.0885509838998211,0.14505956552207427,0.24180809947907914,59.0,114.0,39.0,79.0,154.0,349.0,91.0,313.0,49.0,110.0,29.0,36.0,143.0,38.0,85.0,253.0,83.0,176.0,89.0,222.0,67.0,80.0,321.0,428.0,243.0,120.0,141.0,36.0,47.0,156.0,46.0,202.0,28.0,79.0,24.0,53.0,450.0,104.0,62.0,161.0,128.0,85.0,25.0,51.0,60.0,34.0,,145.0,18.0,30.0,11.0,34.0,21.0,28.0,54.0,1.0,321.0,0.9529411764705882,0.3359683794466403,0.3386454183266932,0.4715909090909091,0.4009009009009009,0.472636815920398,0.41695501730103807,0.4744744744744745,0.1955177743431221,0.04514889529298751,0.04297994269340974,0.5862068965517241,0.1582952815829528,0.09354413702239789,0.05113636363636364,0.0427807486631016,0.19058050383351588,0.1615720524017467,0.09198813056379822,0.54,0.2697063369397218,0.44126074498567336,0.46107784431137727,0.24188562596599691,0.29073482428115016,0.2983606557377049,0.6043956043956044,0.08500772797527048,0.44545454545454544,0.44545454545454544,0.9591836734693877,0.11051004636785162,0.2517482517482518,0.2535211267605634,0.9444444444444444,0.5671641791044776,0.5175438596491229,0.27335640138408307,0.4936708860759494,0.10034602076124567,0.1314878892733564,0.2553191489361702,0.5172738636363636,0.4807266550522647,0.22494744218640506,8.470989433237277,24.680237154150213,3.0,10.0,8.0,8.0,25.0,21.0,12.0,2.0,18.0,33.0,16.0,0.32,0.31343283582089554,0.0633245382585752,0.1507537688442211,0.04975124378109453,0.3,1.0,0.21052631578947367,13.0,1.0,0.003952569169960474,0.006993006993006993,0.4482758620689655,6.0,1.0,4.0,3.0,0.033707865168539325,0.4155844155844156,17.0,,1.0,False,5.0,15.0,10.0,7.0,3.0,0.025559105431309903,0.13559322033898305,0.07462686567164178,0.3333333333333333,0.8,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,95270.0,1588,-51,3075,3074,651,649.0,368,6149,115.0,194.0,151.0,297,133.0,435.0,3200,25.0,87.0,216.0,19.0,103.0,145.0,24.0,218,122.0,340,99.0,256.0,178.0,16.0,86.0,25.0,14.0,25.0,651,30.0,0.7152317880794702,0.8709677419354839,0.5084175084175084,0.5084175084175084,0.5753968253968254,0.58,12.974051896207584,0.2696629213483146,0.13500931098696461,0.08498349834983498,0.06462585034013606,0.1357592722183345,0.08100929614873838,0.0581039755351682,0.06060606060606061,0.17647058823529413,0.13333333333333333,0.6531986531986532,0.5927835051546392,0.7467532467532467,0.7217391304347827,0.6531986531986532,0.5184481481481484,0.23433242506811988,0.23433242506811988,0.2,0.21170731707317073,26.0,48.0,18.0,28.0,23.0,56.0,13.0,47.0,,,,,,,,,31.0,59.0,24.0,44.0,,34.0,82.0,86.0,,54.0,,,47.0,48.0,9.0,57.0,6.0,26.0,10.0,12.0,123.0,49.0,8.0,41.0,22.0,27.0,6.0,20.0,50.0,7.0,,77.0,7.0,10.0,32.0,,11.0,10.0,14.0,5.0,82.0,,,,0.5254237288135594,0.5454545454545454,0.5254237288135594,0.5454545454545454,0.6307692307692307,,0.15824915824915825,0.10714285714285714,0.35064935064935066,0.13802816901408452,0.12886597938144329,0.06841046277665996,0.07291666666666667,0.11134020618556702,0.12704918032786885,0.08080808080808081,0.56,0.18855218855218855,0.4107142857142857,0.46,0.15824915824915825,0.2765957446808511,0.2826086956521739,0.9230769230769231,,,,,,,,,0.8135593220338984,0.5416666666666666,0.6363636363636364,0.6428571428571429,,,,0.5321264150943397,0.4985295454545455,0.18850574712643678,4.4013468013468,,,,,,,,,,3.0,19.0,4.0,,,0.20618556701030927,0.16216216216216217,,,,,,,,,,,2.0,29.0,,,0.5652173913043478,1.0,4.0,12.0,False,,,,,,0.02127659574468085,0.038461538461538464,,,,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,29801.0,497,-123,956,954,238,274.0,126,1910,38.0,61.0,66.0,144,33.0,180.0,1033,2.0,26.0,88.0,7.0,14.0,43.0,7.0,66,22.0,88,23.0,70.0,48.0,8.0,23.0,13.0,8.0,13.0,238,6.0,0.6666666666666666,0.7857142857142857,0.4583333333333333,0.42,0.46153846153846156,0.52,21.680216802168022,0.19444444444444445,0.12721893491124261,0.03910614525139665,0.07608695652173914,0.13024282560706402,0.04666666666666667,0.03571428571428571,0.03225806451612903,0.10714285714285714,0.13414634146341464,0.3485714285714286,0.6229508196721312,0.76,0.631578947368421,0.5257142857142857,0.49768735632183914,0.12105263157894737,0.14465408805031446,0.14444444444444443,0.2489539748953975,11.0,13.0,7.0,14.0,13.0,43.0,15.0,40.0,1.0,9.0,2.0,4.0,22.0,9.0,5.0,31.0,12.0,20.0,8.0,30.0,11.0,10.0,29.0,44.0,15.0,20.0,21.0,4.0,13.0,32.0,4.0,36.0,2.0,18.0,6.0,8.0,76.0,16.0,5.0,9.0,6.0,22.0,3.0,15.0,23.0,7.0,1.0,45.0,2.0,14.0,9.0,,5.0,4.0,11.0,1.0,29.0,1.0,0.16129032258064516,0.16666666666666666,0.6,0.26666666666666666,0.5,0.23170731707317074,0.30851063829787234,0.17714285714285713,0.09027777777777778,0.046511627906976744,0.4888888888888889,0.1391304347826087,0.034782608695652174,0.04580152671755725,0.16666666666666666,0.1388888888888889,0.11392405063291139,0.056818181818181816,0.8461538461538461,0.24571428571428572,0.3023255813953488,0.3170731707317073,0.22857142857142856,0.375,0.375,0.8,0.05142857142857143,0.1111111111111111,0.1111111111111111,1.0,0.12571428571428572,0.18181818181818182,0.19047619047619047,1.0,0.5416666666666666,0.8461538461538461,0.34146341463414637,0.5,0.04878048780487805,0.21951219512195122,0.19047619047619047,0.5347444444444444,0.5044299999999999,0.16111111111111112,7.752083333333331,25.73548387096774,,3.0,1.0,,4.0,1.0,,1.0,2.0,3.0,2.0,,0.09090909090909091,0.18032786885245902,0.19444444444444445,0.125,,,0.1111111111111111,,1.0,0.03225806451612903,0.045454545454545456,,1.0,8.0,10.0,,0.03225806451612903,0.6153846153846154,1.0,,1.0,False,,1.0,,,,,0.18181818181818182,0.041666666666666664,,,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,52170.0,870,-80,1701,1689,414,467.0,199,3390,24.0,46.0,106.0,236,42.0,296.0,1773,5.0,34.0,140.0,6.0,21.0,47.0,1.0,71,27.0,98,36.0,65.0,49.0,6.0,21.0,8.0,4.0,8.0,414,13.0,0.660377358490566,0.6862745098039216,0.4491525423728814,0.46863468634686345,0.5051369863013698,0.5666666666666667,17.2609819121447,0.017543859649122806,0.08006814310051108,0.031914893617021274,0.036585365853658534,0.09020618556701031,0.032846715328467155,0.029069767441860465,0.02727272727272727,0.038461538461538464,0.09615384615384616,0.16974169741697417,0.5217391304347826,0.5581395348837209,0.5,0.2988929889298893,0.44522988929889284,0.07342657342657342,0.08366533864541832,0.11486486486486487,0.24338624338624337,7.0,10.0,6.0,12.0,16.0,38.0,66.0,152.0,2.0,9.0,2.0,12.0,26.0,11.0,14.0,35.0,13.0,22.0,20.0,51.0,13.0,19.0,80.0,72.0,33.0,8.0,26.0,12.0,8.0,80.0,17.0,97.0,10.0,44.0,13.0,23.0,211.0,23.0,3.0,28.0,16.0,20.0,13.0,16.0,22.0,4.0,,42.0,4.0,13.0,4.0,1.0,6.0,2.0,4.0,,80.0,0.7857142857142857,0.4,0.4,0.5909090909090909,0.39215686274509803,0.5370370370370371,0.4765625,0.5405405405405406,0.12915129151291513,0.03389830508474576,0.10526315789473684,0.47619047619047616,0.12169312169312169,0.03804347826086957,0.029801324503311258,0.05555555555555555,0.09454545454545454,0.11194029850746269,0.02158273381294964,0.5,0.14022140221402213,0.42105263157894735,0.47058823529411764,0.5608856088560885,0.4342105263157895,0.4370860927152318,0.7575757575757576,0.033210332103321034,0.2222222222222222,0.2222222222222222,1.0,0.0959409594095941,0.46153846153846156,0.48,0.75,0.37037037037037035,0.7,0.1875,0.5,0.03125,0.171875,0.46153846153846156,0.45973043478260855,0.4443953125000001,0.2702702702702703,13.831355932203397,24.654285714285713,1.0,4.0,7.0,1.0,5.0,7.0,9.0,,7.0,12.0,3.0,0.2,0.5384615384615384,0.06521739130434782,0.14545454545454545,0.14814814814814814,0.25,1.0,0.6363636363636364,,1.0,0.02857142857142857,0.038461538461538464,,,1.0,,,,0.5,2.0,,,False,,1.0,,,,0.006578947368421052,0.2857142857142857,0.037037037037037035,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,188165.0,3136,-178,6052,6057,1455,1622.0,735,12109,171.0,303.0,443.0,960,161.0,1272.0,6357,11.0,136.0,312.0,17.0,56.0,208.0,14.0,293,74.0,367,74.0,169.0,217.0,20.0,92.0,26.0,13.0,26.0,1455,29.0,0.35214446952595935,0.36533957845433257,0.46145833333333336,0.4587118084227911,0.48584544758990056,0.5151515151515151,21.55956678700361,0.07446808510638298,0.09352517985611511,0.024273948851322065,0.02861952861952862,0.09647302904564316,0.025163736642537057,0.025525525525525526,0.03431372549019608,0.08199121522693997,0.07413509060955518,0.250206440957886,0.5643564356435643,0.6333333333333333,0.30994152046783624,0.45747316267547483,0.4747587624584719,0.07242990654205607,0.08914728682170543,0.1069182389937107,0.24041639127561137,28.0,48.0,40.0,65.0,120.0,262.0,152.0,395.0,46.0,106.0,24.0,29.0,145.0,63.0,75.0,251.0,46.0,102.0,80.0,180.0,87.0,68.0,288.0,574.0,213.0,32.0,139.0,29.0,69.0,235.0,103.0,338.0,62.0,103.0,51.0,81.0,779.0,71.0,23.0,89.0,53.0,116.0,19.0,69.0,70.0,47.0,4.0,186.0,15.0,43.0,19.0,3.0,23.0,11.0,13.0,1.0,288.0,0.9466666666666667,0.29880478087649404,0.30612244897959184,0.45098039215686275,0.4444444444444444,0.49603174603174605,0.41198501872659177,0.4629032258064516,0.20726672171758878,0.071875,0.10687022900763359,0.6236559139784946,0.1062874251497006,0.033200531208499334,0.015765765765765764,0.016129032258064516,0.1145610278372591,0.09287257019438445,0.03826955074875208,0.5,0.21635012386457472,0.4580152671755725,0.5128205128205128,0.3261767134599505,0.3848101265822785,0.39276485788113696,0.5197368421052632,0.0875309661436829,0.4339622641509434,0.4339622641509434,1.0,0.11973575557390587,0.2,0.20279720279720279,0.8620689655172413,0.38095238095238093,0.5833333333333334,0.24344569288389514,0.6153846153846154,0.0898876404494382,0.23595505617977527,0.20863309352517986,0.4912841121495328,0.461038122605364,0.22641509433962265,9.961145833333342,25.323107569721113,3.0,12.0,12.0,11.0,24.0,20.0,12.0,6.0,41.0,36.0,11.0,0.4583333333333333,0.22988505747126436,0.10891089108910891,0.13658536585365855,0.09523809523809523,0.25,1.0,0.19047619047619047,8.0,2.0,0.00796812749003984,0.013793103448275862,0.3333333333333333,1.0,12.0,5.0,,0.00546448087431694,0.2,2.0,,1.0,False,8.0,12.0,,,,0.020253164556962026,0.25,0.09523809523809523,0.6666666666666666,1.0,1.0,1.0,0.003968253968253968,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,114138.0,1902,-95,3667,3647,928,876.0,468,7314,215.0,357.0,384.0,813,296.0,1067.0,3871,44.0,174.0,358.0,19.0,122.0,213.0,28.0,317,145.0,462,82.0,182.0,414.0,35.0,202.0,87.0,75.0,87.0,928,10.0,0.4661458333333333,0.5249266862170088,0.47232472324723246,0.4712713936430318,0.5282738095238095,0.54375,27.866128649418464,0.2413793103448276,0.15789473684210525,0.08603667136812412,0.06354515050167224,0.16580608146873207,0.08211997670355271,0.0883054892601432,0.06965174129353234,0.1346578366445916,0.1893491124260355,0.43643031784841074,0.6022408963585434,0.6891025641025641,0.46511627906976744,0.44254278728606355,0.47823421052631554,0.2050761421319797,0.20612244897959184,0.16307403936269915,0.25306790291791653,52.0,89.0,57.0,85.0,125.0,312.0,44.0,144.0,,,,1.0,5.0,3.0,1.0,5.0,65.0,127.0,96.0,181.0,3.0,96.0,288.0,410.0,3.0,86.0,4.0,1.0,75.0,58.0,12.0,70.0,6.0,31.0,6.0,21.0,152.0,76.0,33.0,61.0,39.0,75.0,19.0,22.0,92.0,53.0,4.0,167.0,13.0,45.0,39.0,2.0,23.0,8.0,45.0,10.0,288.0,1.0,0.2,0.25,0.5118110236220472,0.5303867403314917,0.5118110236220472,0.5217391304347826,0.5925925925925926,0.006112469437652812,0.09225092250922509,0.08653846153846154,0.4491017964071856,0.19289340101522842,0.11538461538461539,0.0583804143126177,0.05102040816326531,0.15770609318996415,0.19858156028368795,0.09322033898305085,0.5172413793103449,0.38141809290953543,0.40064102564102566,0.43859649122807015,0.17603911980440098,0.3055555555555556,0.3120567375886525,0.5681818181818182,,,,,0.006112469437652812,0.2,0.2,1.0,0.7007874015748031,0.5842696629213483,0.46195652173913043,0.6705882352941176,,0.016304347826086956,0.25,0.5162243243243243,0.4798076502732242,0.26991565135895035,6.274169741697417,29.22,,,,,,,,1.0,6.0,22.0,11.0,,,0.12605042016806722,0.17857142857142858,,,,,,,,,,4.0,11.0,11.0,,0.02962962962962963,0.432,4.0,2.0,3.0,False,,,,,,0.020833333333333332,0.09615384615384616,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,18257.0,304,-76,582,585,111,214.0,67,1167,6.0,16.0,31.0,98,6.0,68.0,626,,10.0,50.0,,14.0,28.0,4.0,41,15.0,56,15.0,34.0,8.0,,2.0,4.0,3.0,4.0,111,8.0,0.8064516129032258,0.8620689655172413,0.3163265306122449,0.31313131313131315,0.3300970873786408,0.38461538461538464,18.580060422960724,0.17391304347826086,0.15300546448087432,0.054901960784313725,,0.14285714285714285,0.04778156996587031,0.0273972602739726,,0.125,0.11627906976744186,0.16161616161616163,0.375,0.46153846153846156,0.3333333333333333,0.1717171717171717,0.42118571428571433,0.019801980198019802,0.02,0.14705882352941177,0.19072164948453607,3.0,7.0,2.0,5.0,3.0,14.0,22.0,68.0,,,,,1.0,1.0,,1.0,5.0,13.0,7.0,19.0,1.0,1.0,15.0,12.0,,4.0,,,7.0,17.0,4.0,21.0,2.0,11.0,4.0,2.0,46.0,9.0,1.0,14.0,10.0,14.0,2.0,11.0,6.0,3.0,,20.0,3.0,4.0,3.0,,2.0,1.0,,,15.0,,,,0.38461538461538464,0.3684210526315789,0.38461538461538464,0.35,0.35714285714285715,0.010101010101010102,0.07142857142857142,0.2857142857142857,0.7,0.11842105263157894,0.10526315789473684,0.048,,0.18478260869565216,0.14035087719298245,0.016666666666666666,,0.1414141414141414,0.21428571428571427,0.3,0.6868686868686869,0.3235294117647059,0.3235294117647059,0.9545454545454546,,,,,0.010101010101010102,,,,0.5384615384615384,0.42857142857142855,0.25,0.4,,0.05,,0.4782846153846154,0.42484210526315785,0.22058823529411764,14.129591836734694,48.3,,,,,,,,1.0,2.0,4.0,,,,0.1875,0.05263157894736842,,,,,,,,,,1.0,1.0,3.0,,0.08333333333333333,0.6666666666666666,,,1.0,False,,,,,,,0.3333333333333333,,,,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,101762.0,1696,-61,3277,3271,1012,1129.0,384,6548,50.0,95.0,71.0,167,88.0,440.0,3327,6.0,37.0,74.0,13.0,28.0,110.0,6.0,145,41.0,186,74.0,135.0,107.0,8.0,41.0,9.0,6.0,9.0,1012,27.0,0.5211267605633803,0.5441176470588235,0.4251497005988024,0.5269461077844312,0.5732984293193717,0.5,11.890733797536154,0.047619047619047616,0.09314140558848434,0.023608768971332208,0.034482758620689655,0.09114754098360656,0.026231605886116442,0.026392961876832845,0.03088803088803089,0.08357348703170028,0.09253731343283582,0.2844311377245509,0.5263157894736842,0.6666666666666666,0.46,0.7844311377245509,0.5271193113772455,0.11444141689373297,0.205,0.08409090909090909,0.30881904180653036,6.0,14.0,15.0,29.0,2.0,12.0,19.0,60.0,35.0,77.0,23.0,35.0,90.0,23.0,70.0,167.0,8.0,24.0,22.0,54.0,46.0,46.0,153.0,68.0,204.0,6.0,90.0,35.0,23.0,59.0,32.0,91.0,19.0,39.0,7.0,13.0,214.0,29.0,3.0,46.0,31.0,33.0,9.0,23.0,29.0,10.0,3.0,62.0,6.0,20.0,12.0,2.0,15.0,2.0,5.0,,153.0,0.9714285714285714,0.41916167664670656,0.41916167664670656,0.3333333333333333,0.4074074074074074,0.45588235294117646,0.535,0.59765625,0.5,0.1377245508982036,0.25,0.532258064516129,0.08430232558139535,0.022727272727272728,0.022271714922048998,0.0423728813559322,0.10020040080160321,0.09871244635193133,0.01775147928994083,0.5555555555555556,0.03592814371257485,0.16666666666666666,0.2222222222222222,0.17964071856287425,0.31666666666666665,0.31666666666666665,0.6842105263157895,0.23053892215568864,0.45454545454545453,0.45454545454545453,1.0,0.2694610778443114,0.3888888888888889,0.3888888888888889,0.9428571428571428,0.4117647058823529,0.42857142857142855,0.29,0.5172413793103449,0.23,0.23,0.3888888888888889,0.5092637931034483,0.5016515000000001,0.3477272727272727,7.385029940119759,24.41676646706587,4.0,7.0,10.0,5.0,10.0,21.0,6.0,,13.0,15.0,2.0,0.5,0.45652173913043476,0.21052631578947367,0.05405405405405406,0.20588235294117646,0.5714285714285714,1.0,0.43478260869565216,11.0,,,,0.4782608695652174,,,4.0,,,0.5,1.0,,,False,1.0,3.0,,,,,0.3333333333333333,0.08823529411764706,0.3333333333333333,1.0,,1.0,0.005988023952095809,1.0,,
