EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,BlockedLongMidRange,BlockingFouls,HeaveAttempts,FTOffRebounds,Travels,DefensiveGoaltends,OffFTReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,3016.0,50,-17.0,85,86,24.0,23,171,6.0,11.0,5.0,6.0,12,1.0,13,96,5.0,8.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,6.0,9.0,15,2.0,1.0,,1.0,2.0,2.0,4.0,,3.0,1.0,2.0,,1.0,4.0,3.0,1.0,4.0,2.0,,24.0,0.6666666666666666,0.8,0.5,0.5,0.5,0.16666666666666666,0.18181818181818182,13.513513513513512,1.0,0.08108108108108109,0.15,0.2222222222222222,0.10869565217391304,0.15254237288135594,0.1875,0.16666666666666666,,0.16666666666666666,0.5,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666,0.5136833333333334,0.62428,0.07692307692307693,0.07692307692307693,2.866666666666667,0.2823529411764706,,,,,,,,,,,,,,,,,,16.0,1.0,1.0,,,,1.0,,,,,,,,,,,6.0,1.0,1.0,,,,2.0,,,,,,2.0,,,2.0,,,,2.0,,,,1.0,0.6,1.0,0.6,1.0,0.1111111111111111,0.07692307692307693,0.3333333333333333,,,,,0.08333333333333333,,,,,,,,,,,1.0,1.0,,,,0.5801,0.46153846153846156,0.15384615384615385,3.0,3.0,,2.0,3.0,1.0,,,,,0.6,,0.5,0.15789473684210525,0.13333333333333333,0.25,0.2,,,0.6,,2.0,1.0,,0.3333333333333333,,1.0,,,,,,1.0,1.0,True,,,,,,,,,,,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,1605.0,27,-2.0,49,50,3.0,4,99,3.0,3.0,,3.0,3,1.0,7,50,,4.0,2.0,,,2.0,,4.0,,2.0,2.0,4.0,,4,,,,,,,1.0,,2.0,,2.0,,1.0,4.0,4.0,,4.0,2.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.875,,,7.547169811320754,,0.08,,0.5,0.13793103448275862,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,,1.0,0.7292333333333333,,0.25,0.25,0.4666666666666666,0.061224489795918366,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,1320.0,22,7.0,40,39,3.0,3,79,,,,1.0,4,2.0,7,37,,,2.0,,1.0,4.0,1.0,9.0,,,1.0,1.0,,1,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,3.0,,,0.25,0.35714285714285715,0.4375,,,23.25581395348837,0.5,0.047619047619047616,,,0.04,,,,,,,,,,,,0.42857142857142855,0.4972714285714286,,0.125,0.2,18.6,0.075,1.0,2.0,1.0,3.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.5,0.5,,0.5,24.099999999999998,,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,0.14285714285714285,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,3357.0,56,15.0,109,110,51.0,15,219,,2.0,,2.0,5,2.0,12,104,1.0,2.0,2.0,1.0,1.0,5.0,1.0,11.0,1.0,,3.0,3.0,1.0,4,2.0,2.0,1.0,,3.0,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,2.0,1.0,,51.0,0.5,1.0,0.4,0.4166666666666667,0.46153846153846156,0.2,0.5,12.698412698412698,0.6666666666666666,0.07894736842105263,0.03125,,0.06521739130434782,0.02040816326530612,,0.125,0.07692307692307693,,0.5,0.16666666666666666,,,,,0.75,0.5223416666666666,0.512975,,,11.3,0.46788990825688076,,2.0,2.0,7.0,6.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.16666666666666666,,,,,23.64285714285714,43.0,,2.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,,,,2.0,,1.0,2.0,,2.0,2.0,5.0,2.0,8.0,,4.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,8.0,1.0,,0.4,,0.5,0.42857142857142855,0.5,0.5,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.4166666666666667,0.4,0.4,1.0,0.5,,,,0.2857142857142857,,0.42857142857142855,0.2857142857142857,,0.5380714285714285,0.16666666666666666,0.6666666666666666,,1.0,,2.0,,,,,,1.0,1.0,,,,,,0.15384615384615385,,,,2.0,1.0,,,,1.0,,,,,,,,,False,2.0,0.6666666666666666,,,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,1403.0,23,4.0,44,43,3.0,7,87,1.0,2.0,1.0,1.0,4,,2,43,1.0,2.0,,,1.0,1.0,,3.0,1.0,,,,1.0,1,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,0.25,0.2,0.2,,,10.0,,,0.0625,,,0.047619047619047616,,0.3333333333333333,,,,0.4,0.5,0.5,1.0,1.0,0.6,0.52257,0.4588,,,4.025,0.06818181818181818,,,,1.0,,,,,,,0.2,,,,,,23.8,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,4243.0,71,13.0,138,136,52.0,21,274,6.0,15.0,4.0,14.0,28,19.0,56,134,6.0,6.0,22.0,4.0,2.0,10.0,,22.0,4.0,1.0,12.0,13.0,6.0,19,5.0,3.0,1.0,2.0,6.0,3.0,5.0,,16.0,,21.0,3.0,9.0,,,,1.0,1.0,,52.0,0.21428571428571427,0.23076923076923078,0.5,0.5,0.6086956521739131,0.14285714285714285,0.26666666666666666,32.91139240506329,0.8333333333333334,0.25,0.09523809523809523,0.08333333333333333,0.21666666666666667,0.07936507936507936,0.17391304347826086,,0.3333333333333333,,1.0,0.40540540540540543,0.4,0.5454545454545454,0.3333333333333333,0.5714285714285714,0.6486486486486487,0.4995797297297297,0.5339666666666666,0.20930232558139536,0.2647058823529412,7.992857142857142,0.37681159420289856,3.0,8.0,3.0,9.0,9.0,8.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.24324324324324326,0.21621621621621623,0.375,0.375,1.0,0.375,24.833333333333332,43.0,2.0,2.0,,2.0,8.0,11.0,,1.0,,1.0,,1.0,,1.0,,1.0,13.0,6.0,8.0,,2.0,10.0,22.0,,8.0,2.0,3.0,4.0,3.0,2.0,,,,1.0,3.0,22.0,3.0,,,0.75,0.5714285714285714,0.6,0.7222222222222222,0.7857142857142857,,0.2222222222222222,0.3333333333333333,0.05405405405405406,,,,0.2972972972972973,0.7272727272727273,0.7272727272727273,0.02702702702702703,,,,,0.14285714285714285,,,0.2,1.0,0.1,0.1,,0.4791550000000001,0.23214285714285715,0.39285714285714285,2.0,4.0,5.0,2.0,1.0,,2.0,,,1.0,0.6666666666666666,,,0.047619047619047616,0.07142857142857142,,0.16666666666666666,0.13333333333333333,0.125,0.5,1.0,1.0,1.0,,,,,,1.0,,,0.25,,,False,,,1.0,1.0,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,2200.0,37,11.0,71,71,35.0,11,142,,5.0,3.0,3.0,9,,12,70,3.0,4.0,2.0,,,1.0,,2.0,3.0,1.0,,2.0,3.0,5,,,3.0,,3.0,,5.0,,2.0,,,,,,,,,,,35.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.42857142857142855,,,20.0,,,0.125,0.16666666666666666,0.03225806451612903,0.09375,0.21428571428571427,,,0.2,,0.35714285714285715,,,,1.0,0.7142857142857143,0.5103846153846153,0.5821000000000001,,,3.5999999999999996,0.49295774647887325,1.0,4.0,2.0,5.0,6.0,3.0,1.0,1.0,0.4,0.5,0.35714285714285715,0.2857142857142857,0.25,0.3333333333333333,1.0,0.3333333333333333,27.74,29.0,,,3.0,4.0,,,1.0,1.0,,,,,,3.0,,,,2.0,2.0,,3.0,,4.0,,1.0,,1.0,,3.0,,,2.0,1.0,,,4.0,,,,1.0,,0.4,,0.4,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,0.6,,0.4806125,,0.3333333333333333,,,,,,1.0,2.0,,1.0,2.0,,,0.5,,,,,0.2857142857142857,,,,3.0,1.0,,,,,1.0,,,,,1.0,,False,,,,,1.0,1.0,0.2,0.25,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,3396.0,57,-7.0,107,104,22.0,12,211,4.0,8.0,,8.0,19,9.0,25,114,,12.0,4.0,2.0,2.0,3.0,1.0,8.0,1.0,4.0,9.0,14.0,1.0,15,2.0,1.0,3.0,1.0,5.0,1.0,5.0,,7.0,,12.0,,5.0,1.0,1.0,,1.0,1.0,,22.0,0.75,0.75,0.42105263157894735,0.42105263157894735,0.5,0.10526315789473684,0.125,24.390243902439025,0.4,0.23076923076923078,0.024390243902439025,0.4,0.2653061224489796,0.017857142857142856,,0.1,0.15384615384615385,0.375,1.0,0.42105263157894735,0.5,0.5714285714285714,0.5,,0.42105263157894735,0.4588157894736843,,0.20833333333333334,0.20833333333333334,8.299999999999999,0.205607476635514,,,,,,,,,,,,,,,,,,14.0,2.0,3.0,1.0,5.0,3.0,6.0,,,,,,,,,,,,2.0,4.0,,,2.0,6.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,6.0,1.0,,,0.5,,0.5,,0.6,,0.23076923076923078,0.5,0.2631578947368421,0.2,0.25,1.0,0.3157894736842105,0.5,0.5,,,,,,,,,0.75,0.6666666666666666,,,,0.50315,,0.24,,,,,,1.0,,1.0,,2.0,,0.2,0.5,,,,0.3076923076923077,,1.0,,,1.0,1.0,,,,,,,,,,,,False,,,,,,1.0,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,2138.0,36,8.0,69,70,28.0,9,139,2.0,2.0,,6.0,9,2.0,17,61,1.0,6.0,6.0,,1.0,4.0,1.0,9.0,1.0,,6.0,6.0,1.0,7,3.0,2.0,1.0,1.0,4.0,,1.0,,3.0,,2.0,,,,,,,,,28.0,0.5,0.5,0.6666666666666666,0.6818181818181818,0.7083333333333334,,,19.753086419753085,0.75,0.21428571428571427,0.04,,0.1935483870967742,0.027777777777777776,0.08333333333333333,,0.18181818181818182,,,0.18181818181818182,1.0,1.0,0.5,,0.36363636363636365,0.42215454545454545,0.4337,,,12.833333333333334,0.4057971014492754,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.5,0.5,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.5,24.85,32.0,,,,2.0,4.0,5.0,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,,3.0,,3.0,,1.0,,,2.0,,,1.0,6.0,1.0,,,1.0,,1.0,,1.0,,0.125,,0.18181818181818182,,,,0.45454545454545453,0.8,0.8,,,,,,,,,,,,,,0.41165,,0.35294117647058826,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.5,,,1.0,,,,,,,,,,,,,False,,,,,,1.0,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,2062.0,34,6.0,69,69,39.0,13,138,5.0,10.0,3.0,5.0,11,2.0,12,75,3.0,8.0,2.0,1.0,,,,,3.0,,1.0,1.0,4.0,5,1.0,,,1.0,1.0,2.0,3.0,,2.0,,2.0,,,2.0,1.0,1.0,3.0,,,39.0,0.8,1.0,0.45454545454545453,0.45454545454545453,0.5,0.09090909090909091,,15.476190476190476,1.0,0.05263157894736842,0.13636363636363635,,0.041666666666666664,0.125,0.2,,0.14285714285714285,,,0.9090909090909091,0.5,0.5,0.8,1.0,0.9090909090909091,0.546809090909091,0.5620666666666666,,,1.6181818181818182,0.5652173913043478,,,,,,,,,,,,,,,,,,29.0,3.0,6.0,,1.0,,,,,,,,,,,,,4.0,3.0,7.0,,,2.0,8.0,,,,,,1.0,1.0,,1.0,,,1.0,8.0,1.0,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,,,,0.09090909090909091,,,,,,,,,,,,,,,0.8571428571428571,0.5,,,,0.5503714285714285,0.3333333333333333,0.6666666666666666,2.0,2.0,,2.0,1.0,,2.0,,,,0.6666666666666666,1.0,,0.1,0.14285714285714285,,,0.4,,0.6666666666666666,,,,,0.5,,,,,,,,,,False,,,1.0,1.0,,,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,2246.0,37,,74,73,34.0,10,147,,,,1.0,2,,14,77,,2.0,,,2.0,3.0,2.0,8.0,,,1.0,1.0,2.0,3,1.0,1.0,,,1.0,2.0,6.0,,,,,,,,,,,,,34.0,1.0,1.0,0.5,0.5384615384615384,0.5384615384615384,,,17.073170731707318,1.0,0.047619047619047616,,,0.038461538461538464,0.0625,,,,,,,,,,,0.8461538461538461,0.5380538461538462,0.4668,,,19.2,0.4594594594594595,3.0,7.0,4.0,11.0,6.0,7.0,3.0,0.5,0.36363636363636365,0.36363636363636365,0.8461538461538461,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,24.463636363636365,24.0,,,,,1.0,2.0,1.0,4.0,1.0,1.0,,,3.0,5.0,1.0,1.0,3.0,1.0,2.0,3.0,6.0,,11.0,6.0,1.0,,1.0,,,,,,,,,11.0,,1.0,0.5,0.5,1.5,0.6875,1.5,0.6875,,,,,,,,0.15384615384615385,0.5,0.5,0.3076923076923077,0.25,0.25,1.0,1.0,,,,,,0.125,0.625,0.6,0.5227187499999999,0.21428571428571427,0.7857142857142857,,,,,2.0,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,False,,,,,,2.0,,,1.0,1.0,1.0
