EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceFtPoints,LongMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Travels,Clear Path Fouls,SecondChanceAtRimPctAssisted,DefensiveGoaltends
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,9111.0,152,-27.0,301,300,135,119,33.0,601,4.0,14.0,1.0,1.0,7.0,5.0,9.0,5.0,11.0,3.0,2.0,4.0,13.0,2.0,2.0,8.0,14.0,34,4.0,16.0,18.0,58.0,346,1.0,2.0,2.0,2.0,4.0,15.0,2.0,10.0,10.0,24.0,8.0,20.0,6.0,6.0,1.0,12.0,4.0,1.0,13.0,8.0,21.0,5.0,3.0,10.0,3.0,50.0,2.0,7.0,9.0,9.0,6.0,2.0,4.0,7.0,1.0,7.0,3.0,10.0,2.0,4.0,2.0,10.0,2.0,1.0,17.0,2.0,24.0,1.0,1.0,8.0,4.0,20.0,131,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.25,0.2,0.26666666666666666,0.4117647058823529,0.5,0.26666666666666666,0.4,0.25,0.28,0.47540983606557374,0.25,0.375,0.32,0.0625,0.07692307692307693,21.068249258160236,0.7,0.08045977011494253,0.041666666666666664,0.06666666666666667,0.03225806451612903,0.10526315789473684,0.10810810810810811,0.027777777777777776,0.08333333333333333,0.28,0.2857142857142857,0.2857142857142857,0.25,0.18,0.5555555555555556,0.5555555555555556,0.4,0.22,0.45454545454545453,0.45454545454545453,0.2,0.06,0.26,0.3076923076923077,0.3333333333333333,0.5,0.25,0.5,0.28,0.14285714285714285,0.08,0.32,0.25,0.6,0.3333333333333333,0.4743224489795918,0.4787166666666667,0.4758500000000001,0.14035087719298245,0.1951219512195122,0.034482758620689655,0.41379310344827586,8.567647058823528,25.512500000000003,0.4485049833887043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,3470.0,58,-9.0,113,111,27,24,13.0,224,4.0,5.0,,,,,1.0,1.0,3.0,3.0,2.0,2.0,5.0,1.0,,,5.0,9,3.0,8.0,2.0,21.0,128,,,1.0,3.0,,1.0,,2.0,,,8.0,2.0,9.0,,,5.0,2.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,2.0,4.0,5.0,,,,1.0,,1.0,3.0,4.0,,5.0,,7.0,1.0,,2.0,,2.0,,,1.0,,,27,,,0.8,0.8,1.0,0.375,,0.375,0.5555555555555556,,,0.5588235294117647,1.5,,0.5833333333333334,1.5,,0.47058823529411764,,,17.1875,0.25,0.06060606060606061,0.05555555555555555,0.058823529411764705,0.09090909090909091,0.16666666666666666,,0.07142857142857142,,0.29411764705882354,0.8,0.8,0.75,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.29411764705882354,0.4,0.4,1.0,,1.0,,,0.6666666666666666,,,0.7647058823529411,0.4,0.5472,0.61455,0.5115333333333333,0.05555555555555555,0.1,0.14285714285714285,,6.6,24.587500000000002,0.23893805309734514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1111111111111111,1.0,0.25,0.058823529411764705,0.019230769230769232,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,4885.0,81,9.0,162,161,74,62,18.0,323,1.0,3.0,1.0,,1.0,1.0,2.0,3.0,10.0,3.0,2.0,,2.0,,,2.0,5.0,15,,5.0,5.0,15.0,164,1.0,5.0,,2.0,2.0,4.0,,4.0,2.0,6.0,,10.0,,,,2.0,,,,2.0,2.0,2.0,,,,6.0,6.0,6.0,14.0,16.0,3.0,2.0,1.0,1.0,1.0,,1.0,2.0,,5.0,,12.0,,,5.0,3.0,7.0,1.0,,4.0,,6.0,74,3.0,,,,,,,,0.3333333333333333,0.2,0.5,0.25,0.2,0.25,0.32608695652173914,0.2,0.3333333333333333,0.25,,,13.812154696132596,0.5,0.11764705882352941,0.20689655172413793,0.15,0.05,0.09090909090909091,0.2,0.22727272727272727,0.14285714285714285,0.15,0.3333333333333333,0.5,,0.1,0.5,0.5,,0.5,0.3,0.3,,0.15,0.1,,,,0.2,,0.125,,0.25,0.25,,0.4,,0.47002250000000007,0.4424,0.5324,0.17391304347826086,0.2222222222222222,0.13333333333333333,0.4,13.793333333333333,23.779999999999998,0.4567901234567901,,,,1.0,,,2.0,2.0,,,,0.06666666666666667,,0.4,,0.027777777777777776,,,,,,,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.04081632653061224,0.1111111111111111,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,1877.0,31,-15.0,67,65,34,42,4.0,132,3.0,4.0,,1.0,1.0,,2.0,,2.0,1.0,,,2.0,,,2.0,3.0,8,,3.0,6.0,12.0,83,,,,1.0,1.0,3.0,,2.0,3.0,5.0,2.0,4.0,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,3.0,3.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,4.0,,,3.0,1.0,7.0,,1.0,3.0,,5.0,34,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.375,,0.3333333333333333,0.2727272727272727,,0.2,0.39285714285714285,,0.35714285714285715,0.2727272727272727,,,20.833333333333336,1.0,0.15789473684210525,,0.1111111111111111,0.25,,0.125,,,0.36363636363636365,0.75,1.0,0.3333333333333333,0.18181818181818182,,,,0.18181818181818182,,,,0.09090909090909091,0.18181818181818182,,,,,,0.2,1.0,,0.4,,0.6363636363636364,,0.5157999999999999,,0.51255,0.21428571428571427,0.2727272727272727,0.08333333333333333,0.4166666666666667,6.887499999999999,25.3,0.5074626865671642,,,,3.0,,,,,,,,0.375,0.5,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,3756.0,63,10.0,122,119,39,35,15.0,241,4.0,6.0,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,5.0,9,,,9.0,19.0,127,1.0,1.0,,6.0,1.0,2.0,,,7.0,9.0,8.0,2.0,,,,,,,2.0,1.0,3.0,,1.0,1.0,,7.0,4.0,4.0,9.0,14.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,7.0,,8.0,1.0,,10.0,,12.0,,,2.0,4.0,9.0,39,,4.0,0.8,1.0,,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.6333333333333333,0.75,0.75,,,,12.056737588652483,,0.11764705882352941,0.2222222222222222,0.15384615384615385,0.07142857142857142,0.25,0.125,0.21428571428571427,0.25,0.6666666666666666,0.6666666666666666,0.8,0.75,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,1.0,0.5,,,,0.6666666666666666,,0.47044444444444444,0.4576,0.43025,0.18181818181818182,0.18181818181818182,0.3157894736842105,0.47368421052631576,6.955555555555555,,0.319672131147541,,,,1.0,1.0,2.0,1.0,5.0,,,,0.1111111111111111,,0.2,0.125,0.08620689655172414,0.1111111111111111,,,,,,3.0,,,5.0,3.0,,5.0,4.0,0.16666666666666666,0.07142857142857142,0.07692307692307693,,0.8,4.0,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,0.07692307692307693,0.0625,0.14285714285714285,1.0,,,,,,,,,,,,,,,,True,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,4051.0,68,-27.0,128,131,64,55,13.0,259,2.0,4.0,,1.0,2.0,,1.0,3.0,7.0,2.0,1.0,1.0,2.0,,,1.0,5.0,12,1.0,4.0,7.0,20.0,166,,,1.0,,3.0,8.0,,2.0,4.0,10.0,2.0,8.0,3.0,,,2.0,1.0,,3.0,,3.0,,,2.0,,6.0,1.0,4.0,5.0,5.0,2.0,2.0,,1.0,,,2.0,3.0,1.0,3.0,,10.0,,1.0,7.0,,9.0,,,2.0,1.0,10.0,60,2.0,1.0,0.2,0.2,1.0,0.25,,0.25,0.4166666666666667,,0.375,0.40625,,0.3,0.5,,0.4166666666666667,0.25,,,16.19718309859155,0.3333333333333333,0.10526315789473684,0.045454545454545456,0.08333333333333333,0.07692307692307693,,0.2,0.0625,,0.25,0.5,1.0,,0.0625,,,,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.125,0.125,0.5,0.5,1.0,,,0.2,0.5,0.1,0.1,,0.5,0.5,0.48324687499999996,0.633,0.47387499999999994,0.15789473684210525,0.14285714285714285,,0.5,11.991666666666667,23.65,0.5,,,,2.0,1.0,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,True,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,4259.0,71,-28.0,144,147,95,87,15.0,291,8.0,11.0,3.0,5.0,7.0,2.0,10.0,3.0,6.0,,,,,,,,13.0,27,,,8.0,34.0,177,3.0,3.0,,6.0,9.0,16.0,,,8.0,26.0,18.0,8.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,2.0,10.0,13.0,17.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,5.0,,11.0,,,7.0,,12.0,,,4.0,2.0,26.0,91,3.0,2.0,0.6923076923076923,0.8181818181818182,,,,,0.48148148148148145,1.0,0.5625,0.48148148148148145,1.0,0.5625,0.5151515151515151,0.75,0.5909090909090909,,,,22.0125786163522,1.0,0.25,0.09090909090909091,0.1935483870967742,0.21428571428571427,0.14285714285714285,0.3157894736842105,,0.3333333333333333,0.4074074074074074,0.7272727272727273,0.8,0.625,0.37037037037037035,0.2,0.25,1.0,0.2222222222222222,0.5,0.5,0.6666666666666666,,,,,,1.0,,0.4375,0.7142857142857143,,,,0.4074074074074074,,0.4620259259259259,0.4327,0.4619625,0.12903225806451613,0.12903225806451613,0.17647058823529413,0.7647058823529411,7.481481481481483,,0.6597222222222222,,,,3.0,,1.0,1.0,4.0,,1.0,,0.1111111111111111,0.2,0.2,0.07142857142857142,0.06557377049180328,,,,,,,3.0,,,2.0,1.0,,2.0,1.0,0.09090909090909091,0.06382978723404255,0.1111111111111111,,0.5,,,3.0,4.0,,3.0,,1.0,,0.06666666666666667,,0.08333333333333333,1.0,,,,,,,,,,,,,,,,True,,,,
2403,1610612743,Nene,Nene,2403,DEN,5124.0,85,-39.0,170,174,84,74,17.0,344,7.0,12.0,,3.0,5.0,,1.0,1.0,1.0,,,,,,,,8.0,14,,,20.0,36.0,211,1.0,1.0,,7.0,4.0,6.0,,,8.0,16.0,10.0,6.0,,,,,,,2.0,1.0,3.0,,1.0,2.0,,7.0,6.0,8.0,14.0,20.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,2.0,8.0,2.0,13.0,,1.0,23.0,2.0,34.0,2.0,,14.0,4.0,16.0,80,3.0,4.0,0.625,0.625,,,,,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.6,0.7,0.5714285714285714,,,,19.25133689839572,0.3333333333333333,0.1568627450980392,0.20689655172413793,0.175,0.125,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.25,0.8571428571428571,0.5833333333333334,0.7,0.5714285714285714,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,0.8333333333333334,0.6,,,,0.8571428571428571,,0.5141857142857142,0.402,0.5355833333333333,0.5384615384615384,0.5384615384615384,0.19444444444444445,0.4444444444444444,3.8142857142857145,,0.49411764705882355,,,,2.0,,,,6.0,1.0,,,0.14285714285714285,,,,0.05714285714285714,,,,,,,4.0,,,2.0,2.0,,2.0,,0.16666666666666666,0.08,0.10526315789473684,,,5.0,,,,1.0,3.0,1.0,,,0.08333333333333333,0.05263157894736842,,,,,,,,2.0,1.0,1.0,1.0,0.14285714285714285,,,,,,True,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,4720.0,79,-4.0,158,153,76,63,21.0,311,9.0,13.0,1.0,4.0,6.0,1.0,5.0,3.0,5.0,1.0,,2.0,6.0,,1.0,4.0,13.0,23,3.0,7.0,21.0,56.0,175,3.0,4.0,1.0,9.0,6.0,10.0,1.0,4.0,11.0,26.0,,26.0,9.0,,1.0,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,1.0,2.0,3.0,10.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,12.0,2.0,21.0,,3.0,6.0,3.0,24.0,72,,2.0,,,1.0,0.42857142857142855,0.25,0.5,0.5652173913043478,0.75,0.6,0.5833333333333334,0.9,0.5357142857142857,0.6794871794871795,0.9,0.6578947368421053,0.23333333333333334,,,22.22222222222222,,0.047619047619047616,0.034482758620689655,0.04225352112676056,,,0.125,0.047619047619047616,,0.43333333333333335,0.6923076923076923,0.75,,0.16666666666666666,0.2,0.3333333333333333,,0.16666666666666666,0.6,0.6,,0.03333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.25,0.6666666666666666,0.4,0.5031551724137932,0.50825,0.5104384615384615,0.16666666666666666,0.20689655172413793,0.16071428571428573,0.4642857142857143,6.752173913043479,27.800000000000004,0.4810126582278481,1.0,,1.0,3.0,1.0,4.0,,7.0,,,1.0,0.13043478260869565,0.4,,0.19047619047619047,0.09859154929577464,0.16666666666666666,1.0,1.0,1.0,,,3.0,2.0,,1.0,1.0,,1.0,1.0,0.07692307692307693,0.06,,0.2222222222222222,1.0,,,1.0,,1.0,,1.0,,,0.14285714285714285,0.05263157894736842,0.2,1.0,1.0,,,0.2,,,,,,,1.0,1.0,1.0,,,True,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,4042.0,67,-9.0,132,131,39,26,16.0,263,4.0,7.0,,1.0,1.0,,3.0,3.0,12.0,8.0,5.0,4.0,11.0,1.0,3.0,6.0,7.0,22,8.0,19.0,8.0,46.0,149,,2.0,2.0,3.0,1.0,3.0,7.0,11.0,4.0,27.0,6.0,8.0,21.0,3.0,1.0,10.0,4.0,,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,3.0,4.0,9.0,10.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,8.0,3.0,5.0,,7.0,,1.0,8.0,,11.0,2.0,1.0,5.0,1.0,27.0,39,,1.0,0.42857142857142855,0.42857142857142855,0.875,0.42105263157894735,0.6363636363636364,0.4444444444444444,0.3181818181818182,,0.3333333333333333,0.4634146341463415,0.375,0.8214285714285714,0.5111111111111111,0.375,0.7941176470588235,0.4634146341463415,,,35.333333333333336,0.5,0.10526315789473684,0.17647058823529413,0.12727272727272726,0.2,,0.058823529411764705,0.15384615384615385,0.25,0.17073170731707318,0.5714285714285714,0.8,0.75,0.07317073170731707,,,,0.2926829268292683,0.25,0.25,,0.1951219512195122,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.75,,0.25,0.07142857142857142,1.0,0.35714285714285715,0.42857142857142855,0.5,0.6341463414634146,0.4,0.48069375000000003,0.4829,0.4760115384615385,0.11363636363636363,0.2,0.06521739130434782,0.5869565217391305,11.077272727272728,25.526315789473685,0.29545454545454547,4.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,0.5,0.09090909090909091,,0.4,,0.016666666666666666,,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,,,,,,0.2857142857142857,0.023809523809523808,,,,,,,,,,,,,,0.05,,,1.0,,,0.25,,,,,,,,,,4.0,0.8,True,,,,
