EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Corner3Frequency,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3FGA,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,Charge Fouls,on,SecondChanceArc3FGM,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,12750.0,212,-5.0,390,390,53.0,74.0,52.0,780,14.0,34.0,13.0,,,28.0,8.0,17.0,35.0,79.0,20.0,93.0,395,17.0,2.0,22.0,3.0,6.0,1.0,7.0,24.0,9.0,12.0,7.0,45.0,13.0,58.0,21.0,21.0,,7.0,53.0,,0.34285714285714286,0.4444444444444444,0.4430379746835443,0.5,0.4397590361445783,0.5,0.5,0.6111111111111112,0.5,0.11392405063291139,0.23529411764705882,22.939866369710465,0.06936416184971098,0.17073170731707318,0.25,0.06735751295336788,0.13559322033898305,0.07407407407407407,0.19230769230769232,0.40963855421686746,0.4117647058823529,0.5384615384615384,0.42857142857142855,0.3373493975903614,0.20481927710843373,0.47058823529411764,0.47058823529411764,0.375,0.7647058823529411,,,0.4578313253012048,0.44473072289156623,0.5009312499999999,0.34723333333333334,0.23655913978494625,0.07526881720430108,7.806329113924049,0.1358974358974359,8.0,13.0,4.0,4.0,10.0,46.0,16.0,4.0,16.0,1.0,17.0,,9.0,2.0,5.0,35.0,1.0,,37.0,1.0,8.0,6.0,2.0,10.0,1.0,3.0,3.0,7.0,13.0,2.0,4.0,10.0,,17.0,2.0,1.0,3.0,,3.0,10.0,3.0,3.0,,3.0,3.0,0.5882352941176471,0.5882352941176471,0.04819277108433735,0.03571428571428571,0.7692307692307693,0.14285714285714285,,0.2740740740740741,0.05,,,0.2553191489361702,0.358974358974359,0.22448979591836735,0.13333333333333333,1.0,0.4642857142857143,0.48148148148148145,0.23076923076923078,0.04819277108433735,0.6153846153846154,0.1111111111111111,0.11627906976744186,25.299999999999997,,,,1.0,,4.0,1.0,,,,,,,,1.0,,,,3.0,6.0,1.0,,,,1.0,,1.0,0.25,,,0.25,0.15789473684210525,,,,,,,,,1.0,,,1.0,0.25,0.25,1.0,,0.25,,,0.125,,0.125,,True,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,10310.0,172,-7.0,312,322,30.0,55.0,42.0,634,18.0,28.0,7.0,3.0,4.0,14.0,3.0,8.0,23.0,50.0,10.0,56.0,314,9.0,,12.0,4.0,7.0,3.0,11.0,26.0,5.0,5.0,1.0,10.0,5.0,15.0,10.0,11.0,1.0,11.0,30.0,1.0,0.5652173913043478,0.6190476190476191,0.46,0.5714285714285714,0.4339622641509434,0.5,0.4827586206896552,0.6666666666666666,0.6111111111111112,0.1,0.07142857142857142,19.55922865013774,0.034482758620689655,0.030303030303030304,0.06293706293706294,0.030864197530864196,0.0196078431372549,0.041666666666666664,,0.5283018867924528,0.6428571428571429,0.6923076923076923,0.5,0.2641509433962264,0.1509433962264151,0.375,0.375,0.6666666666666666,0.7777777777777778,0.5,0.75,0.5849056603773585,0.5195471698113208,0.5519000000000001,0.56335,0.21428571428571427,0.19642857142857142,6.4639999999999995,0.09615384615384616,6.0,2.0,,3.0,6.0,20.0,4.0,,12.0,,12.0,,10.0,,2.0,24.0,,,8.0,1.0,14.0,11.0,3.0,9.0,2.0,8.0,4.0,1.0,13.0,4.0,1.0,6.0,,18.0,,,,1.0,1.0,5.0,2.0,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.05660377358490566,0.21428571428571427,0.6923076923076923,0.2,,0.07272727272727272,,0.043478260869565216,,0.02631578947368421,,0.1590909090909091,0.07142857142857142,0.5,0.14285714285714285,0.18181818181818182,1.0,,0.8571428571428571,0.08771929824561403,0.09259259259259259,23.5,3.0,,1.0,,,,2.0,0.05660377358490566,,,,,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,0.04,,,,,,,0.125,,,,,,,,,,,,,,,0.6666666666666666,2.0,True,,,,,,,,,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,152.0,3,-4.0,4,3,,,1.0,7,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,19770.0,330,53.0,626,613,231.0,213.0,98.0,1239,17.0,33.0,4.0,6.0,10.0,24.0,8.0,18.0,29.0,75.0,22.0,140.0,660,8.0,2.0,22.0,9.0,21.0,10.0,46.0,32.0,7.0,10.0,5.0,27.0,10.0,37.0,18.0,28.0,4.0,44.0,224.0,3.0,0.5517241379310345,0.5925925925925926,0.38666666666666666,0.42857142857142855,0.48760330578512395,0.4864864864864865,0.5265151515151515,0.7333333333333333,0.5227272727272727,0.09333333333333334,0.09090909090909091,19.97282608695652,0.04329004329004329,0.05555555555555555,0.08813559322033898,0.034722222222222224,0.06097560975609756,0.031578947368421054,0.05555555555555555,0.2727272727272727,0.5151515151515151,0.5666666666666667,0.47058823529411764,0.19834710743801653,0.1487603305785124,0.4444444444444444,0.47058823529411764,0.875,0.2857142857142857,0.2702702702702703,0.6,0.6528925619834711,0.5079756302521009,0.5113249999999999,0.4886,0.15714285714285714,0.32857142857142857,8.053333333333335,0.36900958466453676,2.0,4.0,30.0,46.0,4.0,26.0,4.0,28.0,21.0,6.0,27.0,5.0,10.0,8.0,3.0,60.0,,,21.0,1.0,10.0,7.0,3.0,9.0,1.0,8.0,6.0,1.0,15.0,1.0,5.0,17.0,,39.0,2.0,1.0,1.0,2.0,4.0,11.0,3.0,2.0,1.0,3.0,3.0,0.5,0.7142857142857143,0.38016528925619836,0.125,0.6,0.03333333333333333,,0.1024390243902439,,0.037037037037037035,,0.05128205128205128,0.0625,0.20634920634920634,0.05555555555555555,1.0,0.16666666666666666,0.19047619047619047,0.25,0.24793388429752067,0.5,0.0859375,0.13414634146341464,25.732608695652175,16.0,12.0,16.0,1.0,2.0,2.0,11.0,0.1322314049586777,0.32432432432432434,9.0,1.0,1.0,2.0,4.0,20.0,4.0,6.0,6.0,60.0,2.0,,1.0,,1.0,,,1.0,0.43478260869565216,0.6666666666666666,0.375,0.45454545454545453,0.03225806451612903,0.5625,0.5625,1.0,0.07142857142857142,1.0,1.0,0.10810810810810811,0.5,11.0,4.0,,11.0,0.36666666666666664,0.36666666666666664,1.0,0.3333333333333333,0.39285714285714285,1.0,5.0,,0.35714285714285715,,,False,3.0,2.0,0.05555555555555555,0.6,1.0,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,8395.0,140,-33.0,259,257,90.0,101.0,34.0,516,12.0,24.0,3.0,4.0,10.0,15.0,10.0,22.0,29.0,61.0,11.0,69.0,299,7.0,1.0,9.0,8.0,20.0,6.0,22.0,44.0,4.0,8.0,3.0,10.0,9.0,19.0,16.0,14.0,,22.0,90.0,,0.7586206896551724,0.8461538461538461,0.47540983606557374,0.4,0.47540983606557374,0.4,0.5149253731343284,0.5625,0.4782608695652174,0.06557377049180328,0.16666666666666666,25.589225589225588,0.07766990291262135,0.08108108108108109,0.08,0.0703125,0.030303030303030304,0.14634146341463414,0.10344827586206896,0.39344262295081966,0.5,0.6,0.75,0.2459016393442623,0.36065573770491804,0.45454545454545453,0.45454545454545453,0.9,0.42857142857142855,0.5,0.4,0.39344262295081966,0.45709999999999995,0.46614285714285714,0.45549000000000006,0.13043478260869565,0.3188405797101449,9.08688524590164,0.3474903474903475,2.0,7.0,,,4.0,14.0,6.0,,5.0,,5.0,,5.0,,,10.0,1.0,,7.0,,7.0,2.0,5.0,2.0,,1.0,7.0,1.0,9.0,1.0,4.0,11.0,1.0,21.0,2.0,5.0,1.0,,2.0,8.0,10.0,6.0,4.0,10.0,5.0,0.5714285714285714,0.5714285714285714,,,0.2222222222222222,,,0.07954545454545454,0.04,0.034482758620689655,0.07692307692307693,0.07692307692307693,0.06666666666666667,0.10526315789473684,,0.5,0.4666666666666667,0.4666666666666667,0.5714285714285714,,0.6666666666666666,0.11940298507462686,0.11940298507462686,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,1.0,,,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,6238.0,104,-8.0,194,191,66.0,60.0,36.0,385,4.0,9.0,3.0,,1.0,10.0,2.0,3.0,11.0,22.0,4.0,32.0,212,3.0,,7.0,2.0,6.0,,4.0,,4.0,2.0,7.0,14.0,2.0,16.0,7.0,5.0,,4.0,66.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5333333333333333,0.875,0.3333333333333333,0.18181818181818182,0.3333333333333333,15.02145922746781,0.024691358024691357,0.22580645161290322,0.14583333333333334,0.02040816326530612,,0.02857142857142857,0.20833333333333334,0.32142857142857145,0.4444444444444444,0.6666666666666666,,0.35714285714285715,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.75,0.16666666666666666,,0.5357142857142857,0.43578749999999994,0.46914999999999996,0.399,0.21875,0.125,7.204545454545454,0.3402061855670103,2.0,5.0,6.0,6.0,2.0,22.0,,6.0,19.0,3.0,22.0,1.0,8.0,3.0,8.0,47.0,,,7.0,,3.0,1.0,2.0,4.0,,3.0,1.0,1.0,5.0,,2.0,6.0,,9.0,,1.0,,,1.0,3.0,2.0,2.0,,2.0,2.0,0.6666666666666666,0.875,0.21428571428571427,0.1,0.8,,,0.1076923076923077,,0.05555555555555555,,0.14814814814814814,0.07142857142857142,0.1,0.2857142857142857,1.0,0.5,0.5555555555555556,,0.21428571428571427,0.6666666666666666,0.1,0.125,25.499999999999996,,,,2.0,,,2.0,,,,,,,,2.0,1.0,1.0,,3.0,1.0,,,,,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.09090909090909091,,,,,,,,,2.0,,3.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,1.0,,0.25,,,False,1.0,,,1.0,1.0,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,17180.0,286,11.0,537,534,220.0,226.0,87.0,1071,10.0,16.0,10.0,2.0,5.0,19.0,1.0,1.0,21.0,36.0,3.0,69.0,585,14.0,,21.0,7.0,14.0,2.0,31.0,18.0,3.0,11.0,11.0,30.0,16.0,46.0,15.0,5.0,1.0,31.0,209.0,1.0,0.42857142857142855,0.6,0.5833333333333334,0.5,0.5238095238095238,0.5,0.5307692307692308,0.6176470588235294,0.5,0.08333333333333333,0.125,11.023622047244094,0.05314009661835749,0.14285714285714285,0.11020408163265306,0.05639097744360902,0.02702702702702703,0.09195402298850575,0.13333333333333333,0.25396825396825395,0.625,0.7142857142857143,0.4,0.30158730158730157,0.015873015873015872,1.0,1.0,,0.5882352941176471,0.1724137931034483,0.4,0.6825396825396826,0.5128352459016393,0.4954133333333333,0.4936222222222223,0.30434782608695654,0.4492753623188406,5.152777777777779,0.409683426443203,6.0,10.0,11.0,27.0,9.0,24.0,12.0,9.0,10.0,3.0,13.0,2.0,3.0,3.0,4.0,29.0,4.0,1.0,16.0,3.0,7.0,5.0,2.0,2.0,,2.0,3.0,,5.0,,,5.0,,19.0,2.0,2.0,2.0,4.0,1.0,2.0,6.0,4.0,2.0,6.0,3.0,0.6428571428571429,0.6176470588235294,0.42857142857142855,0.05263157894736842,0.4,0.1111111111111111,0.047619047619047616,0.09523809523809523,0.06779661016949153,0.021739130434782608,0.05714285714285714,0.07246376811594203,0.13725490196078433,0.08333333333333333,0.17647058823529413,0.5,0.5263157894736842,0.5555555555555556,0.5,0.1746031746031746,0.6,0.03125,0.05405405405405406,26.27037037037037,16.0,7.0,15.0,1.0,,,3.0,0.25396825396825395,0.2413793103448276,4.0,,1.0,2.0,8.0,8.0,1.0,3.0,5.0,24.0,2.0,1.0,,1.0,,,,1.0,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.32,0.06896551724137931,0.25,0.25,1.0,0.058823529411764705,,,0.27586206896551724,0.25,4.0,3.0,,4.0,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.4444444444444444,,2.0,0.08333333333333333,0.11764705882352941,,,False,1.0,2.0,,0.5,1.0,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,17438.0,291,20.0,544,546,196.0,201.0,82.0,1090,13.0,29.0,2.0,6.0,10.0,17.0,10.0,26.0,30.0,72.0,26.0,113.0,592,2.0,2.0,13.0,14.0,24.0,13.0,50.0,8.0,8.0,2.0,11.0,27.0,3.0,30.0,29.0,31.0,5.0,43.0,185.0,1.0,0.13333333333333333,0.13333333333333333,0.4166666666666667,0.5833333333333334,0.4306930693069307,0.5441176470588235,0.4870689655172414,0.8125,0.6097560975609756,0.1111111111111111,0.2413793103448276,20.87912087912088,0.009708737864077669,0.14473684210526316,0.10714285714285714,0.007751937984496124,0.013333333333333334,0.011904761904761904,0.13333333333333333,0.2871287128712871,0.4482758620689655,0.5909090909090909,0.15384615384615385,0.16831683168316833,0.25742574257425743,0.38461538461538464,0.38461538461538464,0.2,0.2857142857142857,0.29411764705882354,0.6,0.5742574257425742,0.4676475247524752,0.58875,0.45137941176470586,0.11504424778761062,0.4424778761061947,9.426388888888889,0.3602941176470588,1.0,7.0,27.0,29.0,1.0,52.0,,27.0,42.0,12.0,54.0,4.0,16.0,10.0,16.0,120.0,,1.0,16.0,,5.0,2.0,3.0,15.0,1.0,13.0,2.0,2.0,17.0,,5.0,11.0,,20.0,,,,4.0,1.0,11.0,2.0,2.0,,2.0,1.0,0.5,0.7857142857142857,0.2871287128712871,0.058823529411764705,0.8823529411764706,,0.043478260869565216,0.09090909090909091,,,,0.078125,0.10416666666666667,0.09375,0.1875,0.5,0.4117647058823529,0.4375,,0.26732673267326734,0.5,0.0990990990990991,0.13414634146341464,25.66551724137931,2.0,9.0,10.0,8.0,,,3.0,0.019801980198019802,0.2647058823529412,1.0,1.0,1.0,,1.0,9.0,3.0,5.0,3.0,21.0,2.0,,,2.0,1.0,,,0.7777777777777778,0.3103448275862069,0.6,0.3,0.3103448275862069,0.03773584905660377,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,0.029411764705882353,,8.0,3.0,6.0,8.0,0.2962962962962963,0.2962962962962963,0.75,0.3333333333333333,0.2962962962962963,,4.0,,0.5714285714285714,1.0,1.0,False,2.0,,,0.5,0.5,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,18614.0,310,32.0,580,583,223.0,235.0,93.0,1163,26.0,38.0,9.0,13.0,19.0,36.0,7.0,12.0,48.0,86.0,34.0,130.0,617,13.0,6.0,26.0,25.0,39.0,16.0,66.0,64.0,6.0,18.0,15.0,62.0,24.0,86.0,45.0,51.0,6.0,66.0,215.0,6.0,0.6666666666666666,0.7441860465116279,0.5581395348837209,0.6410256410256411,0.5517241379310345,0.625,0.5855855855855856,0.6842105263157895,0.6346153846153846,0.06976744186046512,0.05263157894736842,18.686131386861316,0.08144796380090498,0.18292682926829268,0.18726591760299627,0.08273381294964029,0.13253012048192772,0.06521739130434782,0.15625,0.4367816091954023,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.41379310344827586,0.13793103448275862,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.6428571428571429,0.475,0.6842105263157895,0.4482758620689655,0.459530459770115,0.45286818181818184,0.44690625000000006,0.2,0.5076923076923077,6.652325581395348,0.38448275862068965,6.0,15.0,1.0,1.0,10.0,32.0,10.0,1.0,7.0,10.0,17.0,7.0,2.0,3.0,2.0,44.0,5.0,1.0,35.0,12.0,7.0,4.0,3.0,10.0,,3.0,7.0,7.0,17.0,4.0,7.0,11.0,3.0,23.0,1.0,,7.0,1.0,3.0,21.0,16.0,7.0,9.0,19.0,14.0,0.7692307692307693,0.7142857142857143,0.011494252873563218,0.1111111111111111,0.5882352941176471,0.4444444444444444,0.047619047619047616,0.1891891891891892,0.08771929824561403,0.021739130434782608,0.13157894736842105,0.14516129032258066,0.23809523809523808,0.18333333333333332,0.2777777777777778,0.7368421052631579,0.4166666666666667,0.46875,0.6666666666666666,0.011494252873563218,0.6666666666666666,0.2,0.20192307692307693,25.2,,1.0,1.0,3.0,,,5.0,,0.025,,,,,,,,1.0,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,0.03225806451612903,,,,,,,,,,,,,,,,,,,1.0,,0.07142857142857142,,1.0,False,,,,,,,3.0,2.0,1.0
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,10685.0,178,-40.0,326,343,84.0,91.0,52.0,669,15.0,30.0,7.0,3.0,5.0,6.0,4.0,8.0,19.0,44.0,17.0,58.0,384,9.0,3.0,15.0,5.0,7.0,9.0,19.0,22.0,6.0,7.0,4.0,13.0,10.0,23.0,19.0,30.0,4.0,18.0,77.0,3.0,0.5789473684210527,0.7333333333333333,0.4318181818181818,0.7142857142857143,0.4270833333333333,0.7142857142857143,0.4603174603174603,0.6818181818181818,0.6333333333333333,0.13636363636363635,0.16666666666666666,19.321148825065272,0.051470588235294115,0.0784313725490196,0.07006369426751592,0.056962025316455694,0.02,0.06896551724137931,0.025,0.625,0.5,0.6,0.6,0.125,0.16666666666666666,0.5,0.5,0.5,0.7777777777777778,0.7142857142857143,0.6,0.7083333333333334,0.5134635416666666,0.5215142857142857,0.5241,0.25862068965517243,0.3275862068965517,5.613636363636363,0.25766871165644173,5.0,,1.0,4.0,6.0,16.0,8.0,1.0,8.0,,8.0,,6.0,1.0,1.0,16.0,2.0,1.0,7.0,2.0,11.0,4.0,7.0,5.0,1.0,3.0,6.0,2.0,11.0,,3.0,10.0,,25.0,,1.0,1.0,1.0,,11.0,2.0,2.0,,3.0,2.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.45454545454545453,0.2222222222222222,0.05555555555555555,0.0660377358490566,0.09090909090909091,0.07142857142857142,0.1111111111111111,0.05263157894736842,,0.14705882352941177,0.2727272727272727,0.6666666666666666,,,,0.020833333333333332,0.7142857142857143,0.1864406779661017,0.2,24.325,3.0,,,,,,3.0,0.0625,,1.0,,,,,1.0,,,,3.0,1.0,,2.0,,1.0,,,1.0,0.25,,,0.25,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,1.0,1.0,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1185.0,20,8.0,41,38,8.0,6.0,9.0,79,1.0,2.0,,,,4.0,,,1.0,6.0,5.0,7.0,39,2.0,2.0,2.0,,,3.0,3.0,2.0,,2.0,,3.0,2.0,5.0,4.0,6.0,,3.0,8.0,,1.0,1.0,0.16666666666666666,,0.14285714285714285,,0.35,0.3333333333333333,0.5,,,20.0,0.1,,0.125,0.09090909090909091,0.14285714285714285,0.1,,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,,,,,,,,0.42857142857142855,0.46738333333333326,0.4837,,0.2857142857142857,0.42857142857142855,5.983333333333333,0.1951219512195122,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,,7.0,1.0,,,,,3.0,4.0,4.0,,4.0,4.0,,,0.14285714285714285,,,,,0.16666666666666666,,,,0.2222222222222222,0.3333333333333333,,,1.0,,,,0.14285714285714285,,0.3,0.3333333333333333,65.4,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,18180.0,303,13.0,567,564,190.0,174.0,98.0,1131,28.0,48.0,17.0,7.0,17.0,63.0,9.0,26.0,63.0,137.0,67.0,196.0,619,26.0,16.0,42.0,16.0,41.0,34.0,69.0,56.0,12.0,26.0,14.0,53.0,30.0,83.0,55.0,85.0,13.0,62.0,179.0,8.0,0.4444444444444444,0.5384615384615384,0.45985401459854014,0.3902439024390244,0.4574468085106383,0.4069767441860465,0.5333333333333333,0.5833333333333334,0.53125,0.08759124087591241,0.125,28.698224852071007,0.11659192825112108,0.175,0.16793893129770993,0.10507246376811594,0.20481927710843373,0.08695652173913043,0.20967741935483872,0.3404255319148936,0.5833333333333334,0.6666666666666666,0.39285714285714285,0.44680851063829785,0.18439716312056736,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.6538461538461539,0.3953488372093023,0.4117647058823529,0.36879432624113473,0.44137234042553186,0.5295291666666667,0.4338093023255814,0.21428571428571427,0.3520408163265306,7.392700729927006,0.3350970017636684,10.0,26.0,2.0,4.0,13.0,70.0,22.0,2.0,11.0,3.0,14.0,3.0,10.0,1.0,,31.0,3.0,1.0,30.0,9.0,6.0,5.0,1.0,5.0,1.0,4.0,9.0,1.0,14.0,1.0,5.0,12.0,1.0,28.0,6.0,2.0,3.0,,1.0,27.0,7.0,6.0,1.0,7.0,6.0,0.5,0.5,0.028368794326241134,0.09523809523809523,0.35714285714285715,0.3333333333333333,0.037037037037037035,0.16483516483516483,0.05660377358490566,0.020833333333333332,0.02631578947368421,0.1323529411764706,0.18518518518518517,0.18333333333333332,0.05555555555555555,0.8571428571428571,0.4126984126984127,0.45614035087719296,0.34615384615384615,0.014184397163120567,0.5882352941176471,0.16167664670658682,0.1656441717791411,24.5,2.0,2.0,2.0,,,6.0,3.0,0.014184397163120567,0.046511627906976744,,,,,,1.0,,,1.0,,7.0,2.0,2.0,,,,,,0.25,,0.5,0.25,0.109375,,,,,,,,,1.0,1.0,3.0,1.0,0.5,0.5,,0.5,0.5,1.0,,0.13333333333333333,,,1.0,False,,,,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,83.0,1,-2.0,2,3,2.0,3.0,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
